Index	Vg	Id	Time	Vd
99	 480.0 mV	 9.82150 uA	 1.94044 s	 200.00 mV
100	 510.0 mV	 21.2890 uA	 1.97812 s	 200.00 mV
101	 540.0 mV	 39.3970 uA	 1.98379 s	 200.00 mV
102	 570.0 mV	 67.9980 uA	 1.99064 s	 200.00 mV
103	 600.0 mV	 108.5040 uA	 1.99631 s	 200.00 mV
104	 630.0 mV	 166.050 uA	 2.02303 s	 200.00 mV
105	 660.0 mV	 247.510 uA	 2.03064 s	 200.00 mV
106	 690.0 mV	 354.750 uA	 2.03736 s	 200.00 mV
107	 720.0 mV	 487.330 uA	 2.04394 s	 200.00 mV
108	 750.0 mV	 645.970 uA	 2.05061 s	 200.00 mV
109	 780.0 mV	 827.620 uA	 2.05723 s	 200.00 mV
110	 810.0 mV	 1.025690 mA	 2.06381 s	 200.00 mV
111	 840.0 mV	 1.23450 mA	 2.08247 s	 200.00 mV
112	 870.0 mV	 1.45090 mA	 2.08911 s	 200.00 mV
113	 900.0 mV	 1.66920 mA	 2.09564 s	 200.00 mV
114	 930.0 mV	 1.88700 mA	 2.10220 s	 200.00 mV
115	 960.0 mV	 2.10210 mA	 2.10875 s	 200.00 mV
116	 990.0 mV	 2.31360 mA	 2.11513 s	 200.00 mV
117	 1.0200 V	 2.51730 mA	 2.12070 s	 200.00 mV
118	 1.0500 V	 2.71520 mA	 2.12812 s	 200.00 mV
119	 1.0800 V	 2.90570 mA	 2.13462 s	 200.00 mV
120	 1.1100 V	 3.08810 mA	 2.14241 s	 200.00 mV
121	 1.1400 V	 3.26090 mA	 2.14905 s	 200.00 mV
122	 1.1700 V	 3.42620 mA	 2.15566 s	 200.00 mV
123	 1.2000 V	 3.58420 mA	 2.16227 s	 200.00 mV
124	 0 V	 -3.00566 nA	 2.47973 s	 300.00 mV
125	 30.0 mV	 3.00348 nA	 2.48979 s	 300.00 mV
126	 60.0 mV	 -3.18032 nA	 2.49935 s	 300.00 mV
127	 90.0 mV	 3.40102 nA	 2.50892 s	 300.00 mV
128	 120.0 mV	 -3.43662 nA	 2.51840 s	 300.00 mV
129	 150.0 mV	 3.45674 nA	 2.52799 s	 300.00 mV
130	 180.0 mV	 -3.32464 nA	 2.53756 s	 300.00 mV
131	 210.0 mV	 3.28430 nA	 2.54713 s	 300.00 mV
132	 240.0 mV	 -2.86814 nA	 2.55667 s	 300.00 mV
133	 270.0 mV	 3.76702 nA	 2.56612 s	 300.00 mV
134	 300.0 mV	 4.59348 nA	 2.57546 s	 300.00 mV
135	 330.0 mV	 29.8818 nA	 2.61102 s	 300.00 mV
136	 360.0 mV	 96.700 nA	 2.64369 s	 300.00 mV
137	 390.0 mV	 412.060 nA	 2.65162 s	 300.00 mV
138	 420.0 mV	 1.48670 uA	 2.69814 s	 300.00 mV
139	 450.0 mV	 4.30010 uA	 2.70574 s	 300.00 mV
140	 480.0 mV	 10.76700 uA	 2.71312 s	 300.00 mV
141	 510.0 mV	 23.9350 uA	 2.74908 s	 300.00 mV
142	 540.0 mV	 44.1250 uA	 2.75578 s	 300.00 mV
143	 570.0 mV	 76.1900 uA	 2.76241 s	 300.00 mV
144	 600.0 mV	 123.230 uA	 2.79020 s	 300.00 mV
145	 630.0 mV	 190.140 uA	 2.79682 s	 300.00 mV
146	 660.0 mV	 282.100 uA	 2.80339 s	 300.00 mV
147	 690.0 mV	 405.650 uA	 2.81087 s	 300.00 mV
148	 720.0 mV	 559.240 uA	 2.81745 s	 300.00 mV
149	 750.0 mV	 739.310 uA	 2.82408 s	 300.00 mV
150	 780.0 mV	 950.360 uA	 2.83068 s	 300.00 mV
151	 810.0 mV	 1.17990 mA	 2.84975 s	 300.00 mV
152	 840.0 mV	 1.42670 mA	 2.85720 s	 300.00 mV
153	 870.0 mV	 1.68510 mA	 2.86277 s	 300.00 mV
154	 900.0 mV	 1.95040 mA	 2.87003 s	 300.00 mV
155	 930.0 mV	 2.21890 mA	 2.87667 s	 300.00 mV
156	 960.0 mV	 2.49060 mA	 2.88322 s	 300.00 mV
157	 990.0 mV	 2.75980 mA	 2.88957 s	 300.00 mV
158	 1.0200 V	 3.02740 mA	 2.89513 s	 300.00 mV
159	 1.0500 V	 3.29070 mA	 2.90070 s	 300.00 mV
160	 1.0800 V	 3.54710 mA	 2.90631 s	 300.00 mV
161	 1.1100 V	 3.79670 mA	 2.91210 s	 300.00 mV
162	 1.1400 V	 4.04050 mA	 2.91889 s	 300.00 mV
163	 1.1700 V	 4.27500 mA	 2.92450 s	 300.00 mV
164	 1.2000 V	 4.50000 mA	 2.93121 s	 300.00 mV
165	 0 V	 -3.29600 nA	 3.21748 s	 400.00 mV
166	 30.0 mV	 3.42468 nA	 3.22776 s	 400.00 mV
167	 60.0 mV	 -3.18618 nA	 3.23728 s	 400.00 mV
168	 90.0 mV	 3.20628 nA	 3.24679 s	 400.00 mV
169	 120.0 mV	 -3.35494 nA	 3.25790 s	 400.00 mV
170	 150.0 mV	 3.30812 nA	 3.26737 s	 400.00 mV
171	 180.0 mV	 -3.13902 nA	 3.27695 s	 400.00 mV
172	 210.0 mV	 3.19670 nA	 3.28677 s	 400.00 mV
173	 240.0 mV	 -2.96318 nA	 3.29783 s	 400.00 mV
174	 270.0 mV	 5.39158 nA	 3.30734 s	 400.00 mV
175	 300.0 mV	 4.91080 nA	 3.31691 s	 400.00 mV
176	 330.0 mV	 29.5612 nA	 3.35248 s	 400.00 mV
177	 360.0 mV	 92.690 nA	 3.39473 s	 400.00 mV
178	 390.0 mV	 373.290 nA	 3.40337 s	 400.00 mV
179	 420.0 mV	 1.73080 uA	 3.45006 s	 400.00 mV
180	 450.0 mV	 5.18700 uA	 3.45764 s	 400.00 mV
181	 480.0 mV	 12.1810 uA	 3.49486 s	 400.00 mV
182	 510.0 mV	 26.4400 uA	 3.50148 s	 400.00 mV
183	 540.0 mV	 49.3770 uA	 3.50808 s	 400.00 mV
184	 570.0 mV	 82.9700 uA	 3.51465 s	 400.00 mV
185	 600.0 mV	 135.130 uA	 3.54228 s	 400.00 mV
186	 630.0 mV	 208.840 uA	 3.55020 s	 400.00 mV
187	 660.0 mV	 310.550 uA	 3.55686 s	 400.00 mV
188	 690.0 mV	 442.170 uA	 3.56356 s	 400.00 mV
189	 720.0 mV	 607.710 uA	 3.57025 s	 400.00 mV
190	 750.0 mV	 804.210 uA	 3.57695 s	 400.00 mV
191	 780.0 mV	 1.026100 mA	 3.58352 s	 400.00 mV
192	 810.0 mV	 1.27280 mA	 3.60229 s	 400.00 mV
193	 840.0 mV	 1.53660 mA	 3.60887 s	 400.00 mV
194	 870.0 mV	 1.81330 mA	 3.61545 s	 400.00 mV
195	 900.0 mV	 2.10190 mA	 3.62196 s	 400.00 mV
196	 930.0 mV	 2.39540 mA	 3.62831 s	 400.00 mV
197	 960.0 mV	 2.69200 mA	 3.63392 s	 400.00 mV
198	 990.0 mV	 2.99210 mA	 3.64101 s	 400.00 mV
199	 1.0200 V	 3.29170 mA	 3.64664 s	 400.00 mV
200	 1.0500 V	 3.59050 mA	 3.65221 s	 400.00 mV
201	 1.0800 V	 3.88700 mA	 3.65893 s	 400.00 mV
202	 1.1100 V	 4.17800 mA	 3.66452 s	 400.00 mV
203	 1.1400 V	 4.46280 mA	 3.67032 s	 400.00 mV
204	 1.1700 V	 4.74500 mA	 3.67655 s	 400.00 mV
205	 1.2000 V	 5.02020 mA	 3.68210 s	 400.00 mV
206	 0 V	 3.48860 nA	 3.98838 s	 500.00 mV
207	 30.0 mV	 -3.40640 nA	 3.99873 s	 500.00 mV
208	 60.0 mV	 3.47276 nA	 4.00820 s	 500.00 mV
209	 90.0 mV	 -3.32004 nA	 4.01773 s	 500.00 mV
210	 120.0 mV	 3.24760 nA	 4.02721 s	 500.00 mV
211	 150.0 mV	 -3.26446 nA	 4.03809 s	 500.00 mV
212	 180.0 mV	 3.37106 nA	 4.04767 s	 500.00 mV
213	 210.0 mV	 -2.99880 nA	 4.05713 s	 500.00 mV
214	 240.0 mV	 4.87650 nA	 4.06685 s	 500.00 mV
215	 270.0 mV	 -608.08 pA	 4.07795 s	 500.00 mV
216	 300.0 mV	 7.6635 nA	 4.11210 s	 500.00 mV
217	 330.0 mV	 38.5258 nA	 4.12731 s	 500.00 mV
218	 360.0 mV	 139.170 nA	 4.15676 s	 500.00 mV
219	 390.0 mV	 482.040 nA	 4.16340 s	 500.00 mV
220	 420.0 mV	 1.99140 uA	 4.20938 s	 500.00 mV
221	 450.0 mV	 5.78700 uA	 4.21727 s	 500.00 mV
222	 480.0 mV	 13.5240 uA	 4.25342 s	 500.00 mV
223	 510.0 mV	 29.0410 uA	 4.26011 s	 500.00 mV
224	 540.0 mV	 53.0540 uA	 4.26671 s	 500.00 mV
225	 570.0 mV	 90.0750 uA	 4.27339 s	 500.00 mV
226	 600.0 mV	 146.930 uA	 4.30111 s	 500.00 mV
227	 630.0 mV	 226.840 uA	 4.30771 s	 500.00 mV
228	 660.0 mV	 333.910 uA	 4.31415 s	 500.00 mV
229	 690.0 mV	 476.210 uA	 4.32014 s	 500.00 mV
230	 720.0 mV	 650.000 uA	 4.32674 s	 500.00 mV
231	 750.0 mV	 856.360 uA	 4.33237 s	 500.00 mV
232	 780.0 mV	 1.090530 mA	 4.33849 s	 500.00 mV
233	 810.0 mV	 1.34500 mA	 4.35638 s	 500.00 mV
234	 840.0 mV	 1.62010 mA	 4.36198 s	 500.00 mV
235	 870.0 mV	 1.90840 mA	 4.36906 s	 500.00 mV
236	 900.0 mV	 2.20450 mA	 4.37591 s	 500.00 mV
237	 930.0 mV	 2.51200 mA	 4.38247 s	 500.00 mV
238	 960.0 mV	 2.82480 mA	 4.38909 s	 500.00 mV
239	 990.0 mV	 3.13790 mA	 4.39570 s	 500.00 mV
240	 1.0200 V	 3.45510 mA	 4.40226 s	 500.00 mV
241	 1.0500 V	 3.77230 mA	 4.40882 s	 500.00 mV
242	 1.0800 V	 4.08690 mA	 4.41533 s	 500.00 mV
243	 1.1100 V	 4.40150 mA	 4.42185 s	 500.00 mV
244	 1.1400 V	 4.71270 mA	 4.42836 s	 500.00 mV
245	 1.1700 V	 5.01980 mA	 4.43499 s	 500.00 mV
246	 1.2000 V	 5.32270 mA	 4.44159 s	 500.00 mV
247	 0 V	 3.44576 nA	 4.66805 s	 600.0 mV
248	 30.0 mV	 -3.38394 nA	 4.67813 s	 600.0 mV
249	 60.0 mV	 3.34552 nA	 4.68766 s	 600.0 mV
250	 90.0 mV	 -3.12888 nA	 4.69711 s	 600.0 mV
251	 120.0 mV	 3.49044 nA	 4.70820 s	 600.0 mV
252	 150.0 mV	 -3.27268 nA	 4.71773 s	 600.0 mV
253	 180.0 mV	 3.47194 nA	 4.72752 s	 600.0 mV
254	 210.0 mV	 -3.07990 nA	 4.73712 s	 600.0 mV
255	 240.0 mV	 4.16114 nA	 4.74754 s	 600.0 mV
256	 270.0 mV	 -650.36 pA	 4.76145 s	 600.0 mV
257	 300.0 mV	 8.2677 nA	 4.79704 s	 600.0 mV
258	 330.0 mV	 40.1198 nA	 4.81226 s	 600.0 mV
259	 360.0 mV	 172.350 nA	 4.84214 s	 600.0 mV
260	 390.0 mV	 696.130 nA	 4.84883 s	 600.0 mV
261	 420.0 mV	 2.07100 uA	 4.89511 s	 600.0 mV
262	 450.0 mV	 6.29660 uA	 4.90265 s	 600.0 mV
263	 480.0 mV	 15.3580 uA	 4.93944 s	 600.0 mV
264	 510.0 mV	 30.9800 uA	 4.94614 s	 600.0 mV
265	 540.0 mV	 57.3390 uA	 4.95287 s	 600.0 mV
266	 570.0 mV	 98.3010 uA	 4.95948 s	 600.0 mV
267	 600.0 mV	 158.190 uA	 4.98716 s	 600.0 mV
268	 630.0 mV	 241.840 uA	 4.99381 s	 600.0 mV
269	 660.0 mV	 358.920 uA	 5.00039 s	 600.0 mV
270	 690.0 mV	 508.240 uA	 5.00700 s	 600.0 mV
271	 720.0 mV	 689.100 uA	 5.01339 s	 600.0 mV
272	 750.0 mV	 905.150 uA	 5.01901 s	 600.0 mV
273	 780.0 mV	 1.145820 mA	 5.02467 s	 600.0 mV
274	 810.0 mV	 1.41090 mA	 5.04262 s	 600.0 mV
275	 840.0 mV	 1.69310 mA	 5.04945 s	 600.0 mV
276	 870.0 mV	 1.98780 mA	 5.05505 s	 600.0 mV
277	 900.0 mV	 2.29540 mA	 5.06146 s	 600.0 mV
278	 930.0 mV	 2.60940 mA	 5.06703 s	 600.0 mV
279	 960.0 mV	 2.92850 mA	 5.07259 s	 600.0 mV
280	 990.0 mV	 3.25120 mA	 5.07918 s	 600.0 mV
281	 1.0200 V	 3.57550 mA	 5.08474 s	 600.0 mV
282	 1.0500 V	 3.90260 mA	 5.09048 s	 600.0 mV
283	 1.0800 V	 4.22770 mA	 5.09686 s	 600.0 mV
284	 1.1100 V	 4.55300 mA	 5.10244 s	 600.0 mV
285	 1.1400 V	 4.87580 mA	 5.10840 s	 600.0 mV
286	 1.1700 V	 5.19640 mA	 5.11401 s	 600.0 mV
287	 1.2000 V	 5.51730 mA	 5.11960 s	 600.0 mV
288	 0 V	 -109.96 pA	 5.32337 s	 700.0 mV
289	 30.0 mV	 103.70 pA	 5.33343 s	 700.0 mV
290	 60.0 mV	 -575.08 pA	 5.34301 s	 700.0 mV
291	 90.0 mV	 1.22212 nA	 5.35248 s	 700.0 mV
292	 120.0 mV	 -1.60060 nA	 5.36200 s	 700.0 mV
293	 150.0 mV	 2.15820 nA	 5.37148 s	 700.0 mV
294	 180.0 mV	 -2.40320 nA	 5.38098 s	 700.0 mV
295	 210.0 mV	 1.98264 nA	 5.39171 s	 700.0 mV
296	 240.0 mV	 -1.91464 nA	 5.40102 s	 700.0 mV
297	 270.0 mV	 4.44998 nA	 5.41117 s	 700.0 mV
298	 300.0 mV	 11.3396 nA	 5.44960 s	 700.0 mV
299	 330.0 mV	 46.7508 nA	 5.46482 s	 700.0 mV
300	 360.0 mV	 157.240 nA	 5.49428 s	 700.0 mV
301	 390.0 mV	 727.760 nA	 5.50071 s	 700.0 mV
302	 420.0 mV	 2.38840 uA	 5.54602 s	 700.0 mV
303	 450.0 mV	 6.73360 uA	 5.55360 s	 700.0 mV
304	 480.0 mV	 16.7330 uA	 5.59028 s	 700.0 mV
305	 510.0 mV	 33.6120 uA	 5.59688 s	 700.0 mV
306	 540.0 mV	 61.4180 uA	 5.60354 s	 700.0 mV
307	 570.0 mV	 105.4880 uA	 5.61022 s	 700.0 mV
308	 600.0 mV	 169.430 uA	 5.63792 s	 700.0 mV
309	 630.0 mV	 258.760 uA	 5.64452 s	 700.0 mV
310	 660.0 mV	 382.500 uA	 5.65091 s	 700.0 mV
311	 690.0 mV	 538.510 uA	 5.65677 s	 700.0 mV
312	 720.0 mV	 728.060 uA	 5.66481 s	 700.0 mV
313	 750.0 mV	 949.730 uA	 5.67142 s	 700.0 mV
314	 780.0 mV	 1.20020 mA	 5.69007 s	 700.0 mV
315	 810.0 mV	 1.47140 mA	 5.69668 s	 700.0 mV
316	 840.0 mV	 1.75930 mA	 5.70319 s	 700.0 mV
317	 870.0 mV	 2.06280 mA	 5.70958 s	 700.0 mV
318	 900.0 mV	 2.37340 mA	 5.71514 s	 700.0 mV
319	 930.0 mV	 2.69380 mA	 5.72241 s	 700.0 mV
320	 960.0 mV	 3.01900 mA	 5.72802 s	 700.0 mV
321	 990.0 mV	 3.34600 mA	 5.73362 s	 700.0 mV
322	 1.0200 V	 3.68000 mA	 5.74079 s	 700.0 mV
323	 1.0500 V	 4.01180 mA	 5.74641 s	 700.0 mV
324	 1.0800 V	 4.34360 mA	 5.75343 s	 700.0 mV
325	 1.1100 V	 4.67640 mA	 5.75899 s	 700.0 mV
326	 1.1400 V	 5.00630 mA	 5.76461 s	 700.0 mV
327	 1.1700 V	 5.33530 mA	 5.77186 s	 700.0 mV
328	 1.2000 V	 5.66320 mA	 5.77741 s	 700.0 mV
329	 0 V	 1.18418 nA	 5.91261 s	 800.0 mV
330	 30.0 mV	 -1.02072 nA	 5.92268 s	 800.0 mV
331	 60.0 mV	 1.63594 nA	 5.93216 s	 800.0 mV
332	 90.0 mV	 -2.08212 nA	 5.94148 s	 800.0 mV
333	 120.0 mV	 2.59414 nA	 5.95100 s	 800.0 mV
334	 150.0 mV	 -2.80110 nA	 5.96050 s	 800.0 mV
335	 180.0 mV	 3.21486 nA	 5.97006 s	 800.0 mV
336	 210.0 mV	 -3.25464 nA	 5.97965 s	 800.0 mV
337	 240.0 mV	 4.35348 nA	 5.98909 s	 800.0 mV
338	 270.0 mV	 5.27296 nA	 6.00605 s	 800.0 mV
339	 300.0 mV	 7.40532 nA	 6.01555 s	 800.0 mV
340	 330.0 mV	 48.3433 nA	 6.05042 s	 800.0 mV
341	 360.0 mV	 221.800 nA	 6.08085 s	 800.0 mV
342	 390.0 mV	 814.100 nA	 6.08744 s	 800.0 mV
343	 420.0 mV	 2.61180 uA	 6.13365 s	 800.0 mV
344	 450.0 mV	 7.80780 uA	 6.14183 s	 800.0 mV
345	 480.0 mV	 18.3110 uA	 6.17872 s	 800.0 mV
346	 510.0 mV	 36.1850 uA	 6.18533 s	 800.0 mV
347	 540.0 mV	 66.2340 uA	 6.19330 s	 800.0 mV
348	 570.0 mV	 113.1680 uA	 6.19991 s	 800.0 mV
349	 600.0 mV	 181.460 uA	 6.22743 s	 800.0 mV
350	 630.0 mV	 276.050 uA	 6.23408 s	 800.0 mV
351	 660.0 mV	 406.290 uA	 6.24065 s	 800.0 mV
352	 690.0 mV	 569.620 uA	 6.24742 s	 800.0 mV
353	 720.0 mV	 765.540 uA	 6.25410 s	 800.0 mV
354	 750.0 mV	 996.850 uA	 6.26077 s	 800.0 mV
355	 780.0 mV	 1.25050 mA	 6.27947 s	 800.0 mV
356	 810.0 mV	 1.52790 mA	 6.28613 s	 800.0 mV
357	 840.0 mV	 1.82270 mA	 6.29279 s	 800.0 mV
358	 870.0 mV	 2.13150 mA	 6.29938 s	 800.0 mV
359	 900.0 mV	 2.44860 mA	 6.30590 s	 800.0 mV
360	 930.0 mV	 2.77240 mA	 6.31244 s	 800.0 mV
361	 960.0 mV	 3.10560 mA	 6.31881 s	 800.0 mV
362	 990.0 mV	 3.43840 mA	 6.32445 s	 800.0 mV
363	 1.0200 V	 3.77300 mA	 6.33179 s	 800.0 mV
364	 1.0500 V	 4.11200 mA	 6.33874 s	 800.0 mV
365	 1.0800 V	 4.44720 mA	 6.34538 s	 800.0 mV
366	 1.1100 V	 4.78680 mA	 6.35189 s	 800.0 mV
367	 1.1400 V	 5.11940 mA	 6.35826 s	 800.0 mV
368	 1.1700 V	 5.45240 mA	 6.36383 s	 800.0 mV
369	 1.2000 V	 5.78820 mA	 6.36937 s	 800.0 mV
370	 0 V	 2.43764 nA	 6.63133 s	 900.0 mV
371	 30.0 mV	 -2.33130 nA	 6.64133 s	 900.0 mV
372	 60.0 mV	 2.92326 nA	 6.65059 s	 900.0 mV
373	 90.0 mV	 -3.38046 nA	 6.65914 s	 900.0 mV
374	 120.0 mV	 3.53266 nA	 6.66912 s	 900.0 mV
375	 150.0 mV	 -3.18400 nA	 6.67765 s	 900.0 mV
376	 180.0 mV	 3.33936 nA	 6.68777 s	 900.0 mV
377	 210.0 mV	 -2.72952 nA	 6.69736 s	 900.0 mV
378	 240.0 mV	 3.90608 nA	 6.70748 s	 900.0 mV
379	 270.0 mV	 1.17500 nA	 6.72187 s	 900.0 mV
380	 300.0 mV	 14.1053 nA	 6.75920 s	 900.0 mV
381	 330.0 mV	 72.010 nA	 6.79226 s	 900.0 mV
382	 360.0 mV	 244.430 nA	 6.80106 s	 900.0 mV
383	 390.0 mV	 957.370 nA	 6.80765 s	 900.0 mV
384	 420.0 mV	 2.97570 uA	 6.85366 s	 900.0 mV
385	 450.0 mV	 8.73440 uA	 6.86121 s	 900.0 mV
386	 480.0 mV	 19.9030 uA	 6.89860 s	 900.0 mV
387	 510.0 mV	 38.9850 uA	 6.90523 s	 900.0 mV
388	 540.0 mV	 71.7660 uA	 6.91162 s	 900.0 mV
389	 570.0 mV	 121.170 uA	 6.93882 s	 900.0 mV
390	 600.0 mV	 192.310 uA	 6.94472 s	 900.0 mV
391	 630.0 mV	 295.030 uA	 6.95104 s	 900.0 mV
392	 660.0 mV	 429.600 uA	 6.95671 s	 900.0 mV
393	 690.0 mV	 598.700 uA	 6.96387 s	 900.0 mV
394	 720.0 mV	 804.810 uA	 6.97045 s	 900.0 mV
395	 750.0 mV	 1.040160 mA	 6.97712 s	 900.0 mV
396	 780.0 mV	 1.30080 mA	 6.99576 s	 900.0 mV
397	 810.0 mV	 1.58580 mA	 7.00244 s	 900.0 mV
398	 840.0 mV	 1.88520 mA	 7.00903 s	 900.0 mV
399	 870.0 mV	 2.19660 mA	 7.01559 s	 900.0 mV
400	 900.0 mV	 2.51880 mA	 7.02197 s	 900.0 mV
401	 930.0 mV	 2.84870 mA	 7.02774 s	 900.0 mV
402	 960.0 mV	 3.18150 mA	 7.03437 s	 900.0 mV
403	 990.0 mV	 3.51970 mA	 7.04092 s	 900.0 mV
404	 1.0200 V	 3.85940 mA	 7.04752 s	 900.0 mV
