Index	Vg	Id	Time	Vd
41	 1.2000 V	 -179.910 nA	 433.67 ms	 0 V
42	 0 V	 -1.51306 nA	 581.56 ms	 100.00 mV
43	 30.0 mV	 1.57006 nA	 591.83 ms	 100.00 mV
44	 60.0 mV	 -1.51972 nA	 601.39 ms	 100.00 mV
45	 90.0 mV	 1.54730 nA	 612.57 ms	 100.00 mV
46	 120.0 mV	 -1.49292 nA	 622.03 ms	 100.00 mV
47	 150.0 mV	 1.54820 nA	 631.65 ms	 100.00 mV
48	 180.0 mV	 -1.52618 nA	 641.43 ms	 100.00 mV
49	 210.0 mV	 1.52866 nA	 652.62 ms	 100.00 mV
50	 240.0 mV	 -1.17638 nA	 663.45 ms	 100.00 mV
51	 270.0 mV	 2.09756 nA	 672.96 ms	 100.00 mV
52	 300.0 mV	 4.21132 nA	 682.51 ms	 100.00 mV
53	 330.0 mV	 43.4356 nA	 718.04 ms	 100.00 mV
54	 360.0 mV	 254.870 nA	 747.58 ms	 100.00 mV
55	 390.0 mV	 1.068980 uA	 755.30 ms	 100.00 mV
56	 420.0 mV	 3.27770 uA	 801.55 ms	 100.00 mV
57	 450.0 mV	 7.76840 uA	 809.12 ms	 100.00 mV
58	 480.0 mV	 15.2370 uA	 847.21 ms	 100.00 mV
59	 510.0 mV	 26.5770 uA	 853.80 ms	 100.00 mV
60	 540.0 mV	 43.2940 uA	 861.77 ms	 100.00 mV
61	 570.0 mV	 67.4830 uA	 867.39 ms	 100.00 mV
62	 600.0 mV	 102.3360 uA	 873.01 ms	 100.00 mV
63	 630.0 mV	 151.290 uA	 900.33 ms	 100.00 mV
64	 660.0 mV	 216.630 uA	 906.19 ms	 100.00 mV
65	 690.0 mV	 298.500 uA	 912.88 ms	 100.00 mV
66	 720.0 mV	 396.490 uA	 918.49 ms	 100.00 mV
67	 750.0 mV	 506.190 uA	 925.15 ms	 100.00 mV
68	 780.0 mV	 624.370 uA	 930.82 ms	 100.00 mV
69	 810.0 mV	 747.020 uA	 936.48 ms	 100.00 mV
70	 840.0 mV	 872.720 uA	 943.60 ms	 100.00 mV
71	 870.0 mV	 997.300 uA	 949.27 ms	 100.00 mV
72	 900.0 mV	 1.117840 mA	 956.11 ms	 100.00 mV
73	 930.0 mV	 1.23550 mA	 974.05 ms	 100.00 mV
74	 960.0 mV	 1.34820 mA	 979.65 ms	 100.00 mV
75	 990.0 mV	 1.45500 mA	 986.75 ms	 100.00 mV
76	 1.0200 V	 1.55570 mA	 994.11 ms	 100.00 mV
77	 1.0500 V	 1.65180 mA	 1.00074 s	 100.00 mV
78	 1.0800 V	 1.74170 mA	 1.00726 s	 100.00 mV
79	 1.1100 V	 1.82570 mA	 1.01383 s	 100.00 mV
80	 1.1400 V	 1.90550 mA	 1.02021 s	 100.00 mV
81	 1.1700 V	 1.97960 mA	 1.02636 s	 100.00 mV
82	 1.2000 V	 2.04890 mA	 1.03297 s	 100.00 mV
83	 0 V	 -373.04 pA	 1.21741 s	 200.00 mV
84	 30.0 mV	 1.56202 nA	 1.23178 s	 200.00 mV
85	 60.0 mV	 -1.49546 nA	 1.24131 s	 200.00 mV
86	 90.0 mV	 1.50248 nA	 1.25248 s	 200.00 mV
87	 120.0 mV	 -1.45072 nA	 1.26201 s	 200.00 mV
88	 150.0 mV	 1.55200 nA	 1.27158 s	 200.00 mV
89	 180.0 mV	 -1.50058 nA	 1.28115 s	 200.00 mV
90	 210.0 mV	 1.55174 nA	 1.29226 s	 200.00 mV
91	 240.0 mV	 -1.36902 nA	 1.30185 s	 200.00 mV
92	 270.0 mV	 2.39022 nA	 1.31140 s	 200.00 mV
93	 300.0 mV	 6.26524 nA	 1.32090 s	 200.00 mV
94	 330.0 mV	 60.9448 nA	 1.35659 s	 200.00 mV
95	 360.0 mV	 346.480 nA	 1.38519 s	 200.00 mV
96	 390.0 mV	 1.39990 uA	 1.43270 s	 200.00 mV
97	 420.0 mV	 4.18070 uA	 1.44044 s	 200.00 mV
98	 450.0 mV	 9.76490 uA	 1.44707 s	 200.00 mV
99	 480.0 mV	 19.2320 uA	 1.48341 s	 200.00 mV
100	 510.0 mV	 34.1350 uA	 1.49010 s	 200.00 mV
101	 540.0 mV	 56.7970 uA	 1.49678 s	 200.00 mV
102	 570.0 mV	 90.3120 uA	 1.50340 s	 200.00 mV
103	 600.0 mV	 138.860 uA	 1.53084 s	 200.00 mV
104	 630.0 mV	 208.360 uA	 1.53745 s	 200.00 mV
105	 660.0 mV	 302.300 uA	 1.54421 s	 200.00 mV
106	 690.0 mV	 420.870 uA	 1.55088 s	 200.00 mV
107	 720.0 mV	 563.690 uA	 1.55758 s	 200.00 mV
108	 750.0 mV	 728.950 uA	 1.56414 s	 200.00 mV
109	 780.0 mV	 911.930 uA	 1.57057 s	 200.00 mV
110	 810.0 mV	 1.108590 mA	 1.57733 s	 200.00 mV
111	 840.0 mV	 1.31340 mA	 1.59605 s	 200.00 mV
112	 870.0 mV	 1.52470 mA	 1.60266 s	 200.00 mV
113	 900.0 mV	 1.73580 mA	 1.60922 s	 200.00 mV
114	 930.0 mV	 1.94680 mA	 1.61573 s	 200.00 mV
115	 960.0 mV	 2.15330 mA	 1.62213 s	 200.00 mV
116	 990.0 mV	 2.35380 mA	 1.62922 s	 200.00 mV
117	 1.0200 V	 2.54860 mA	 1.63483 s	 200.00 mV
118	 1.0500 V	 2.73700 mA	 1.64043 s	 200.00 mV
119	 1.0800 V	 2.91620 mA	 1.64604 s	 200.00 mV
120	 1.1100 V	 3.08760 mA	 1.65164 s	 200.00 mV
121	 1.1400 V	 3.25110 mA	 1.65724 s	 200.00 mV
122	 1.1700 V	 3.40690 mA	 1.66415 s	 200.00 mV
123	 1.2000 V	 3.55320 mA	 1.66969 s	 200.00 mV
124	 0 V	 121.58 pA	 1.89615 s	 300.00 mV
125	 30.0 mV	 1.55580 nA	 1.91181 s	 300.00 mV
126	 60.0 mV	 -1.49920 nA	 1.92138 s	 300.00 mV
127	 90.0 mV	 1.48878 nA	 1.93248 s	 300.00 mV
128	 120.0 mV	 -1.42812 nA	 1.94198 s	 300.00 mV
129	 150.0 mV	 1.39554 nA	 1.95300 s	 300.00 mV
130	 180.0 mV	 -1.31292 nA	 1.96259 s	 300.00 mV
131	 210.0 mV	 1.55640 nA	 1.97205 s	 300.00 mV
132	 240.0 mV	 -1.31682 nA	 1.98162 s	 300.00 mV
133	 270.0 mV	 2.79724 nA	 1.99112 s	 300.00 mV
134	 300.0 mV	 9.51968 nA	 2.00059 s	 300.00 mV
135	 330.0 mV	 83.2858 nA	 2.03621 s	 300.00 mV
136	 360.0 mV	 449.570 nA	 2.06569 s	 300.00 mV
137	 390.0 mV	 1.71220 uA	 2.11200 s	 300.00 mV
138	 420.0 mV	 4.84950 uA	 2.11937 s	 300.00 mV
139	 450.0 mV	 11.00200 uA	 2.12773 s	 300.00 mV
140	 480.0 mV	 21.5670 uA	 2.16435 s	 300.00 mV
141	 510.0 mV	 38.1190 uA	 2.17160 s	 300.00 mV
142	 540.0 mV	 63.7700 uA	 2.17828 s	 300.00 mV
143	 570.0 mV	 102.0040 uA	 2.18488 s	 300.00 mV
144	 600.0 mV	 158.080 uA	 2.21264 s	 300.00 mV
145	 630.0 mV	 238.010 uA	 2.21931 s	 300.00 mV
146	 660.0 mV	 344.990 uA	 2.22588 s	 300.00 mV
147	 690.0 mV	 480.740 uA	 2.23255 s	 300.00 mV
148	 720.0 mV	 644.300 uA	 2.23924 s	 300.00 mV
149	 750.0 mV	 833.120 uA	 2.24589 s	 300.00 mV
150	 780.0 mV	 1.044690 mA	 2.25258 s	 300.00 mV
151	 810.0 mV	 1.27450 mA	 2.27135 s	 300.00 mV
152	 840.0 mV	 1.52010 mA	 2.27795 s	 300.00 mV
153	 870.0 mV	 1.77490 mA	 2.28450 s	 300.00 mV
154	 900.0 mV	 2.03460 mA	 2.29107 s	 300.00 mV
155	 930.0 mV	 2.29900 mA	 2.29766 s	 300.00 mV
156	 960.0 mV	 2.56210 mA	 2.30425 s	 300.00 mV
157	 990.0 mV	 2.82410 mA	 2.31082 s	 300.00 mV
158	 1.0200 V	 3.08170 mA	 2.31733 s	 300.00 mV
159	 1.0500 V	 3.33390 mA	 2.32369 s	 300.00 mV
160	 1.0800 V	 3.57960 mA	 2.33093 s	 300.00 mV
161	 1.1100 V	 3.82260 mA	 2.33744 s	 300.00 mV
162	 1.1400 V	 4.05480 mA	 2.34407 s	 300.00 mV
163	 1.1700 V	 4.28010 mA	 2.35065 s	 300.00 mV
164	 1.2000 V	 4.49700 mA	 2.35718 s	 300.00 mV
165	 0 V	 -1.48366 nA	 2.78116 s	 400.00 mV
166	 30.0 mV	 1.57060 nA	 2.79125 s	 400.00 mV
167	 60.0 mV	 -1.49218 nA	 2.80079 s	 400.00 mV
168	 90.0 mV	 1.51272 nA	 2.81186 s	 400.00 mV
169	 120.0 mV	 -1.46098 nA	 2.82138 s	 400.00 mV
170	 150.0 mV	 1.54804 nA	 2.83088 s	 400.00 mV
171	 180.0 mV	 -1.39980 nA	 2.84181 s	 400.00 mV
172	 210.0 mV	 1.57992 nA	 2.85133 s	 400.00 mV
173	 240.0 mV	 -1.29922 nA	 2.86084 s	 400.00 mV
174	 270.0 mV	 3.23536 nA	 2.87035 s	 400.00 mV
175	 300.0 mV	 16.8575 nA	 2.90659 s	 400.00 mV
176	 330.0 mV	 110.870 nA	 2.94064 s	 400.00 mV
177	 360.0 mV	 574.820 nA	 2.94728 s	 400.00 mV
178	 390.0 mV	 2.06300 uA	 2.99392 s	 400.00 mV
179	 420.0 mV	 5.58620 uA	 3.00132 s	 400.00 mV
180	 450.0 mV	 12.4350 uA	 3.03741 s	 400.00 mV
181	 480.0 mV	 23.9120 uA	 3.04405 s	 400.00 mV
182	 510.0 mV	 42.2150 uA	 3.04967 s	 400.00 mV
183	 540.0 mV	 70.3140 uA	 3.05549 s	 400.00 mV
184	 570.0 mV	 112.3030 uA	 3.06256 s	 400.00 mV
185	 600.0 mV	 173.930 uA	 3.09146 s	 400.00 mV
186	 630.0 mV	 261.160 uA	 3.09811 s	 400.00 mV
187	 660.0 mV	 377.300 uA	 3.10482 s	 400.00 mV
188	 690.0 mV	 523.680 uA	 3.11151 s	 400.00 mV
189	 720.0 mV	 698.130 uA	 3.11821 s	 400.00 mV
190	 750.0 mV	 902.280 uA	 3.12491 s	 400.00 mV
191	 780.0 mV	 1.129900 mA	 3.13155 s	 400.00 mV
192	 810.0 mV	 1.37570 mA	 3.15023 s	 400.00 mV
193	 840.0 mV	 1.63850 mA	 3.15684 s	 400.00 mV
194	 870.0 mV	 1.91350 mA	 3.16348 s	 400.00 mV
195	 900.0 mV	 2.19590 mA	 3.17008 s	 400.00 mV
196	 930.0 mV	 2.48600 mA	 3.17659 s	 400.00 mV
197	 960.0 mV	 2.77700 mA	 3.18315 s	 400.00 mV
198	 990.0 mV	 3.07100 mA	 3.18977 s	 400.00 mV
199	 1.0200 V	 3.36430 mA	 3.19639 s	 400.00 mV
200	 1.0500 V	 3.65250 mA	 3.20304 s	 400.00 mV
201	 1.0800 V	 3.94030 mA	 3.20960 s	 400.00 mV
202	 1.1100 V	 4.22310 mA	 3.21618 s	 400.00 mV
203	 1.1400 V	 4.50390 mA	 3.22282 s	 400.00 mV
204	 1.1700 V	 4.77650 mA	 3.22934 s	 400.00 mV
205	 1.2000 V	 5.04260 mA	 3.23596 s	 400.00 mV
206	 0 V	 1.51078 nA	 3.61021 s	 500.00 mV
207	 30.0 mV	 -1.49914 nA	 3.62050 s	 500.00 mV
208	 60.0 mV	 1.50594 nA	 3.63168 s	 500.00 mV
209	 90.0 mV	 -1.44088 nA	 3.64119 s	 500.00 mV
210	 120.0 mV	 1.54770 nA	 3.65063 s	 500.00 mV
211	 150.0 mV	 -1.49896 nA	 3.66046 s	 500.00 mV
212	 180.0 mV	 1.51880 nA	 3.67157 s	 500.00 mV
213	 210.0 mV	 -1.44636 nA	 3.68103 s	 500.00 mV
214	 240.0 mV	 1.78366 nA	 3.69033 s	 500.00 mV
215	 270.0 mV	 1.09000 nA	 3.69884 s	 500.00 mV
216	 300.0 mV	 20.1364 nA	 3.73525 s	 500.00 mV
217	 330.0 mV	 145.120 nA	 3.76502 s	 500.00 mV
218	 360.0 mV	 702.340 nA	 3.77170 s	 500.00 mV
219	 390.0 mV	 2.38950 uA	 3.81792 s	 500.00 mV
220	 420.0 mV	 6.22050 uA	 3.82555 s	 500.00 mV
221	 450.0 mV	 13.5840 uA	 3.86251 s	 500.00 mV
222	 480.0 mV	 25.9800 uA	 3.86908 s	 500.00 mV
223	 510.0 mV	 45.7660 uA	 3.87547 s	 500.00 mV
224	 540.0 mV	 76.2650 uA	 3.88113 s	 500.00 mV
225	 570.0 mV	 122.060 uA	 3.90808 s	 500.00 mV
226	 600.0 mV	 189.320 uA	 3.91441 s	 500.00 mV
227	 630.0 mV	 283.190 uA	 3.92002 s	 500.00 mV
228	 660.0 mV	 407.470 uA	 3.92752 s	 500.00 mV
229	 690.0 mV	 561.850 uA	 3.93420 s	 500.00 mV
230	 720.0 mV	 746.660 uA	 3.94086 s	 500.00 mV
231	 750.0 mV	 959.690 uA	 3.94748 s	 500.00 mV
232	 780.0 mV	 1.19590 mA	 3.96621 s	 500.00 mV
233	 810.0 mV	 1.45280 mA	 3.97286 s	 500.00 mV
234	 840.0 mV	 1.72730 mA	 3.97948 s	 500.00 mV
235	 870.0 mV	 2.01230 mA	 3.98603 s	 500.00 mV
236	 900.0 mV	 2.30710 mA	 3.99241 s	 500.00 mV
237	 930.0 mV	 2.61000 mA	 3.99816 s	 500.00 mV
238	 960.0 mV	 2.91570 mA	 4.00442 s	 500.00 mV
239	 990.0 mV	 3.22270 mA	 4.01000 s	 500.00 mV
240	 1.0200 V	 3.53170 mA	 4.01639 s	 500.00 mV
241	 1.0500 V	 3.84340 mA	 4.02199 s	 500.00 mV
242	 1.0800 V	 4.15170 mA	 4.02759 s	 500.00 mV
243	 1.1100 V	 4.45970 mA	 4.03480 s	 500.00 mV
244	 1.1400 V	 4.76410 mA	 4.04036 s	 500.00 mV
245	 1.1700 V	 5.06340 mA	 4.04729 s	 500.00 mV
246	 1.2000 V	 5.35920 mA	 4.05284 s	 500.00 mV
247	 0 V	 117.64 pA	 4.16589 s	 600.0 mV
248	 30.0 mV	 -1.49950 nA	 4.18033 s	 600.0 mV
249	 60.0 mV	 1.51974 nA	 4.19149 s	 600.0 mV
250	 90.0 mV	 -1.43816 nA	 4.20106 s	 600.0 mV
251	 120.0 mV	 1.54764 nA	 4.21055 s	 600.0 mV
252	 150.0 mV	 -1.49320 nA	 4.22026 s	 600.0 mV
253	 180.0 mV	 1.53096 nA	 4.23135 s	 600.0 mV
254	 210.0 mV	 -1.42828 nA	 4.24087 s	 600.0 mV
255	 240.0 mV	 1.88404 nA	 4.25035 s	 600.0 mV
256	 270.0 mV	 1.60132 nA	 4.25962 s	 600.0 mV
257	 300.0 mV	 26.7549 nA	 4.29578 s	 600.0 mV
258	 330.0 mV	 185.330 nA	 4.32541 s	 600.0 mV
259	 360.0 mV	 852.660 nA	 4.33202 s	 600.0 mV
260	 390.0 mV	 2.73370 uA	 4.37823 s	 600.0 mV
261	 420.0 mV	 6.93820 uA	 4.38583 s	 600.0 mV
262	 450.0 mV	 14.8570 uA	 4.42270 s	 600.0 mV
263	 480.0 mV	 28.2160 uA	 4.42933 s	 600.0 mV
264	 510.0 mV	 49.4710 uA	 4.43572 s	 600.0 mV
265	 540.0 mV	 82.1420 uA	 4.44147 s	 600.0 mV
266	 570.0 mV	 131.250 uA	 4.46976 s	 600.0 mV
267	 600.0 mV	 203.430 uA	 4.47633 s	 600.0 mV
268	 630.0 mV	 303.350 uA	 4.48290 s	 600.0 mV
269	 660.0 mV	 434.160 uA	 4.48934 s	 600.0 mV
270	 690.0 mV	 597.150 uA	 4.49496 s	 600.0 mV
271	 720.0 mV	 790.780 uA	 4.50061 s	 600.0 mV
272	 750.0 mV	 1.011350 mA	 4.50627 s	 600.0 mV
273	 780.0 mV	 1.25590 mA	 4.52401 s	 600.0 mV
274	 810.0 mV	 1.52050 mA	 4.52958 s	 600.0 mV
275	 840.0 mV	 1.80180 mA	 4.53541 s	 600.0 mV
276	 870.0 mV	 2.09590 mA	 4.54219 s	 600.0 mV
277	 900.0 mV	 2.39810 mA	 4.54779 s	 600.0 mV
278	 930.0 mV	 2.70770 mA	 4.55396 s	 600.0 mV
279	 960.0 mV	 3.02210 mA	 4.55952 s	 600.0 mV
280	 990.0 mV	 3.33920 mA	 4.56508 s	 600.0 mV
281	 1.0200 V	 3.65700 mA	 4.57233 s	 600.0 mV
282	 1.0500 V	 3.97910 mA	 4.57789 s	 600.0 mV
283	 1.0800 V	 4.29860 mA	 4.58487 s	 600.0 mV
284	 1.1100 V	 4.61820 mA	 4.59047 s	 600.0 mV
285	 1.1400 V	 4.93670 mA	 4.59603 s	 600.0 mV
286	 1.1700 V	 5.25290 mA	 4.60303 s	 600.0 mV
287	 1.2000 V	 5.56500 mA	 4.60864 s	 600.0 mV
288	 0 V	 -626.76 pA	 4.76388 s	 700.0 mV
289	 30.0 mV	 643.74 pA	 4.77406 s	 700.0 mV
290	 60.0 mV	 -736.54 pA	 4.78358 s	 700.0 mV
291	 90.0 mV	 1.03376 nA	 4.79315 s	 700.0 mV
292	 120.0 mV	 -1.06288 nA	 4.80265 s	 700.0 mV
293	 150.0 mV	 1.35348 nA	 4.81223 s	 700.0 mV
294	 180.0 mV	 -1.24252 nA	 4.82181 s	 700.0 mV
295	 210.0 mV	 1.55588 nA	 4.83134 s	 700.0 mV
296	 240.0 mV	 -958.04 pA	 4.84084 s	 700.0 mV
297	 270.0 mV	 5.70190 nA	 4.85033 s	 700.0 mV
298	 300.0 mV	 37.3415 nA	 4.88712 s	 700.0 mV
299	 330.0 mV	 232.830 nA	 4.91828 s	 700.0 mV
300	 360.0 mV	 992.650 nA	 4.92484 s	 700.0 mV
301	 390.0 mV	 3.02760 uA	 4.97113 s	 700.0 mV
302	 420.0 mV	 7.52190 uA	 4.97872 s	 700.0 mV
303	 450.0 mV	 16.0140 uA	 5.01570 s	 700.0 mV
304	 480.0 mV	 30.3290 uA	 5.02241 s	 700.0 mV
305	 510.0 mV	 53.0760 uA	 5.02906 s	 700.0 mV
306	 540.0 mV	 88.2910 uA	 5.03563 s	 700.0 mV
307	 570.0 mV	 141.280 uA	 5.06339 s	 700.0 mV
308	 600.0 mV	 217.230 uA	 5.07008 s	 700.0 mV
309	 630.0 mV	 323.850 uA	 5.07669 s	 700.0 mV
310	 660.0 mV	 462.350 uA	 5.08313 s	 700.0 mV
311	 690.0 mV	 631.940 uA	 5.08880 s	 700.0 mV
312	 720.0 mV	 831.940 uA	 5.09594 s	 700.0 mV
313	 750.0 mV	 1.060540 mA	 5.10160 s	 700.0 mV
314	 780.0 mV	 1.31290 mA	 5.11930 s	 700.0 mV
315	 810.0 mV	 1.58450 mA	 5.12487 s	 700.0 mV
316	 840.0 mV	 1.87090 mA	 5.13047 s	 700.0 mV
317	 870.0 mV	 2.17130 mA	 5.13831 s	 700.0 mV
318	 900.0 mV	 2.48030 mA	 5.14489 s	 700.0 mV
319	 930.0 mV	 2.79330 mA	 5.15153 s	 700.0 mV
320	 960.0 mV	 3.11410 mA	 5.15811 s	 700.0 mV
321	 990.0 mV	 3.43950 mA	 5.16463 s	 700.0 mV
322	 1.0200 V	 3.76370 mA	 5.17118 s	 700.0 mV
323	 1.0500 V	 4.09220 mA	 5.17782 s	 700.0 mV
324	 1.0800 V	 4.41880 mA	 5.18433 s	 700.0 mV
325	 1.1100 V	 4.74570 mA	 5.19222 s	 700.0 mV
326	 1.1400 V	 5.07220 mA	 5.19837 s	 700.0 mV
327	 1.1700 V	 5.39720 mA	 5.20494 s	 700.0 mV
328	 1.2000 V	 5.71690 mA	 5.21155 s	 700.0 mV
329	 0 V	 1.26900 nA	 5.59229 s	 800.0 mV
330	 30.0 mV	 -1.07854 nA	 5.60231 s	 800.0 mV
331	 60.0 mV	 1.37476 nA	 5.61187 s	 800.0 mV
332	 90.0 mV	 -1.27788 nA	 5.62136 s	 800.0 mV
333	 120.0 mV	 1.51352 nA	 5.63089 s	 800.0 mV
334	 150.0 mV	 -1.45810 nA	 5.64038 s	 800.0 mV
335	 180.0 mV	 1.47638 nA	 5.65128 s	 800.0 mV
336	 210.0 mV	 -1.43100 nA	 5.65978 s	 800.0 mV
337	 240.0 mV	 1.88450 nA	 5.66831 s	 800.0 mV
338	 270.0 mV	 4.59924 nA	 5.67788 s	 800.0 mV
339	 300.0 mV	 47.5214 nA	 5.71342 s	 800.0 mV
340	 330.0 mV	 284.710 nA	 5.74316 s	 800.0 mV
341	 360.0 mV	 1.134650 uA	 5.74982 s	 800.0 mV
342	 390.0 mV	 3.35570 uA	 5.79604 s	 800.0 mV
343	 420.0 mV	 8.17080 uA	 5.80358 s	 800.0 mV
344	 450.0 mV	 17.2250 uA	 5.84051 s	 800.0 mV
345	 480.0 mV	 32.4450 uA	 5.84716 s	 800.0 mV
346	 510.0 mV	 56.8110 uA	 5.85374 s	 800.0 mV
347	 540.0 mV	 94.6120 uA	 5.86039 s	 800.0 mV
348	 570.0 mV	 151.070 uA	 5.88799 s	 800.0 mV
349	 600.0 mV	 232.150 uA	 5.89464 s	 800.0 mV
350	 630.0 mV	 344.170 uA	 5.90129 s	 800.0 mV
351	 660.0 mV	 489.470 uA	 5.90795 s	 800.0 mV
352	 690.0 mV	 665.460 uA	 5.91463 s	 800.0 mV
353	 720.0 mV	 872.740 uA	 5.92132 s	 800.0 mV
354	 750.0 mV	 1.107630 mA	 5.92789 s	 800.0 mV
355	 780.0 mV	 1.36630 mA	 5.94659 s	 800.0 mV
356	 810.0 mV	 1.64330 mA	 5.95315 s	 800.0 mV
357	 840.0 mV	 1.93800 mA	 5.95952 s	 800.0 mV
358	 870.0 mV	 2.24320 mA	 5.96541 s	 800.0 mV
359	 900.0 mV	 2.55540 mA	 5.97168 s	 800.0 mV
360	 930.0 mV	 2.87710 mA	 5.97819 s	 800.0 mV
361	 960.0 mV	 3.20090 mA	 5.98483 s	 800.0 mV
362	 990.0 mV	 3.52880 mA	 5.99135 s	 800.0 mV
363	 1.0200 V	 3.86070 mA	 5.99787 s	 800.0 mV
364	 1.0500 V	 4.19260 mA	 6.00438 s	 800.0 mV
365	 1.0800 V	 4.52400 mA	 6.01074 s	 800.0 mV
366	 1.1100 V	 4.85810 mA	 6.01810 s	 800.0 mV
367	 1.1400 V	 5.18770 mA	 6.02468 s	 800.0 mV
368	 1.1700 V	 5.51800 mA	 6.03134 s	 800.0 mV
369	 1.2000 V	 5.84590 mA	 6.03792 s	 800.0 mV
370	 0 V	 -904.88 pA	 6.53656 s	 900.0 mV
371	 30.0 mV	 1.58918 nA	 6.54955 s	 900.0 mV
372	 60.0 mV	 -1.51520 nA	 6.55938 s	 900.0 mV
373	 90.0 mV	 1.57222 nA	 6.57047 s	 900.0 mV
374	 120.0 mV	 -1.47890 nA	 6.58013 s	 900.0 mV
375	 150.0 mV	 1.59810 nA	 6.58971 s	 900.0 mV
376	 180.0 mV	 -1.51648 nA	 6.59929 s	 900.0 mV
377	 210.0 mV	 1.65730 nA	 6.61034 s	 900.0 mV
378	 240.0 mV	 2.47700 nA	 6.62961 s	 900.0 mV
379	 270.0 mV	 6.54256 nA	 6.63894 s	 900.0 mV
380	 300.0 mV	 61.6205 nA	 6.67372 s	 900.0 mV
381	 330.0 mV	 343.640 nA	 6.70335 s	 900.0 mV
382	 360.0 mV	 1.30140 uA	 6.74988 s	 900.0 mV
383	 390.0 mV	 3.73260 uA	 6.75750 s	 900.0 mV
384	 420.0 mV	 8.96910 uA	 6.76504 s	 900.0 mV
385	 450.0 mV	 18.7350 uA	 6.80199 s	 900.0 mV
386	 480.0 mV	 34.9470 uA	 6.80860 s	 900.0 mV
387	 510.0 mV	 60.9610 uA	 6.81576 s	 900.0 mV
388	 540.0 mV	 101.0080 uA	 6.82140 s	 900.0 mV
389	 570.0 mV	 161.170 uA	 6.84907 s	 900.0 mV
390	 600.0 mV	 247.670 uA	 6.85575 s	 900.0 mV
391	 630.0 mV	 364.790 uA	 6.86236 s	 900.0 mV
392	 660.0 mV	 516.820 uA	 6.86908 s	 900.0 mV
393	 690.0 mV	 699.910 uA	 6.87576 s	 900.0 mV
394	 720.0 mV	 914.380 uA	 6.88245 s	 900.0 mV
395	 750.0 mV	 1.15520 mA	 6.90175 s	 900.0 mV
396	 780.0 mV	 1.41910 mA	 6.90827 s	 900.0 mV
397	 810.0 mV	 1.70140 mA	 6.91460 s	 900.0 mV
398	 840.0 mV	 2.00020 mA	 6.92020 s	 900.0 mV
399	 870.0 mV	 2.30970 mA	 6.92707 s	 900.0 mV
400	 900.0 mV	 2.62700 mA	 6.93369 s	 900.0 mV
401	 930.0 mV	 2.95140 mA	 6.94033 s	 900.0 mV
402	 960.0 mV	 3.28090 mA	 6.94695 s	 900.0 mV
403	 990.0 mV	 3.61260 mA	 6.95358 s	 900.0 mV
404	 1.0200 V	 3.94800 mA	 6.96017 s	 900.0 mV
