Index	Vg	Id	Time	Vd
162	 1.1400 V	 3.92380 mA	 2.92146 s	 300.00 mV
163	 1.1700 V	 4.14990 mA	 2.92811 s	 300.00 mV
164	 1.2000 V	 4.36910 mA	 2.93474 s	 300.00 mV
165	 0 V	 -2.29254 nA	 3.20497 s	 400.00 mV
166	 30.0 mV	 3.21132 nA	 3.21659 s	 400.00 mV
167	 60.0 mV	 -3.17702 nA	 3.22612 s	 400.00 mV
168	 90.0 mV	 3.45878 nA	 3.23730 s	 400.00 mV
169	 120.0 mV	 -3.43480 nA	 3.24690 s	 400.00 mV
170	 150.0 mV	 3.11444 nA	 3.25635 s	 400.00 mV
171	 180.0 mV	 -3.56316 nA	 3.26746 s	 400.00 mV
172	 210.0 mV	 3.37922 nA	 3.27697 s	 400.00 mV
173	 240.0 mV	 -2.93830 nA	 3.28628 s	 400.00 mV
174	 270.0 mV	 5.95918 nA	 3.29752 s	 400.00 mV
175	 300.0 mV	 6.34102 nA	 3.31195 s	 400.00 mV
176	 330.0 mV	 43.9106 nA	 3.34666 s	 400.00 mV
177	 360.0 mV	 183.460 nA	 3.37622 s	 400.00 mV
178	 390.0 mV	 688.080 nA	 3.38278 s	 400.00 mV
179	 420.0 mV	 2.47410 uA	 3.42901 s	 400.00 mV
180	 450.0 mV	 6.70390 uA	 3.43655 s	 400.00 mV
181	 480.0 mV	 14.8600 uA	 3.47331 s	 400.00 mV
182	 510.0 mV	 30.2890 uA	 3.48018 s	 400.00 mV
183	 540.0 mV	 54.2580 uA	 3.48585 s	 400.00 mV
184	 570.0 mV	 91.6010 uA	 3.49200 s	 400.00 mV
185	 600.0 mV	 146.010 uA	 3.51970 s	 400.00 mV
186	 630.0 mV	 222.360 uA	 3.52630 s	 400.00 mV
187	 660.0 mV	 324.750 uA	 3.53273 s	 400.00 mV
188	 690.0 mV	 459.100 uA	 3.53866 s	 400.00 mV
189	 720.0 mV	 621.910 uA	 3.54673 s	 400.00 mV
190	 750.0 mV	 812.770 uA	 3.55344 s	 400.00 mV
191	 780.0 mV	 1.029540 mA	 3.56012 s	 400.00 mV
192	 810.0 mV	 1.26780 mA	 3.57884 s	 400.00 mV
193	 840.0 mV	 1.52100 mA	 3.58539 s	 400.00 mV
194	 870.0 mV	 1.79040 mA	 3.59205 s	 400.00 mV
195	 900.0 mV	 2.06750 mA	 3.59858 s	 400.00 mV
196	 930.0 mV	 2.35040 mA	 3.60513 s	 400.00 mV
197	 960.0 mV	 2.63910 mA	 3.61176 s	 400.00 mV
198	 990.0 mV	 2.92600 mA	 3.61829 s	 400.00 mV
199	 1.0200 V	 3.21670 mA	 3.62464 s	 400.00 mV
200	 1.0500 V	 3.50610 mA	 3.63024 s	 400.00 mV
201	 1.0800 V	 3.78910 mA	 3.63709 s	 400.00 mV
202	 1.1100 V	 4.07030 mA	 3.64269 s	 400.00 mV
203	 1.1400 V	 4.34770 mA	 3.64852 s	 400.00 mV
204	 1.1700 V	 4.62150 mA	 3.65476 s	 400.00 mV
205	 1.2000 V	 4.88730 mA	 3.66031 s	 400.00 mV
206	 0 V	 2.16224 nA	 4.08108 s	 500.00 mV
207	 30.0 mV	 -1.82168 nA	 4.09114 s	 500.00 mV
208	 60.0 mV	 2.63446 nA	 4.10064 s	 500.00 mV
209	 90.0 mV	 -2.61172 nA	 4.11021 s	 500.00 mV
210	 120.0 mV	 3.07232 nA	 4.11981 s	 500.00 mV
211	 150.0 mV	 -3.13262 nA	 4.12931 s	 500.00 mV
212	 180.0 mV	 3.51002 nA	 4.13897 s	 500.00 mV
213	 210.0 mV	 -3.45662 nA	 4.14856 s	 500.00 mV
214	 240.0 mV	 4.16670 nA	 4.15806 s	 500.00 mV
215	 270.0 mV	 -771.06 pA	 4.16904 s	 500.00 mV
216	 300.0 mV	 11.3462 nA	 4.20786 s	 500.00 mV
217	 330.0 mV	 50.7559 nA	 4.22314 s	 500.00 mV
218	 360.0 mV	 204.810 nA	 4.25269 s	 500.00 mV
219	 390.0 mV	 881.970 nA	 4.25926 s	 500.00 mV
220	 420.0 mV	 2.73950 uA	 4.30553 s	 500.00 mV
221	 450.0 mV	 7.20860 uA	 4.31311 s	 500.00 mV
222	 480.0 mV	 16.7110 uA	 4.35009 s	 500.00 mV
223	 510.0 mV	 33.1430 uA	 4.35679 s	 500.00 mV
224	 540.0 mV	 58.8220 uA	 4.36341 s	 500.00 mV
225	 570.0 mV	 99.3510 uA	 4.36999 s	 500.00 mV
226	 600.0 mV	 158.250 uA	 4.39778 s	 500.00 mV
227	 630.0 mV	 239.150 uA	 4.40444 s	 500.00 mV
228	 660.0 mV	 351.180 uA	 4.41100 s	 500.00 mV
229	 690.0 mV	 492.730 uA	 4.41745 s	 500.00 mV
230	 720.0 mV	 662.640 uA	 4.42311 s	 500.00 mV
231	 750.0 mV	 865.120 uA	 4.42874 s	 500.00 mV
232	 780.0 mV	 1.091060 mA	 4.43440 s	 500.00 mV
233	 810.0 mV	 1.33790 mA	 4.45257 s	 500.00 mV
234	 840.0 mV	 1.60300 mA	 4.45910 s	 500.00 mV
235	 870.0 mV	 1.88120 mA	 4.46618 s	 500.00 mV
236	 900.0 mV	 2.16930 mA	 4.47252 s	 500.00 mV
237	 930.0 mV	 2.46550 mA	 4.47826 s	 500.00 mV
238	 960.0 mV	 2.76730 mA	 4.48508 s	 500.00 mV
239	 990.0 mV	 3.07230 mA	 4.49064 s	 500.00 mV
240	 1.0200 V	 3.37730 mA	 4.49716 s	 500.00 mV
241	 1.0500 V	 3.68270 mA	 4.50273 s	 500.00 mV
242	 1.0800 V	 3.99050 mA	 4.50830 s	 500.00 mV
243	 1.1100 V	 4.29240 mA	 4.51488 s	 500.00 mV
244	 1.1400 V	 4.59320 mA	 4.52044 s	 500.00 mV
245	 1.1700 V	 4.89330 mA	 4.52699 s	 500.00 mV
246	 1.2000 V	 5.18590 mA	 4.53256 s	 500.00 mV
247	 0 V	 -2.30632 nA	 4.77069 s	 600.0 mV
248	 30.0 mV	 2.60150 nA	 4.78071 s	 600.0 mV
249	 60.0 mV	 -2.66030 nA	 4.79016 s	 600.0 mV
250	 90.0 mV	 3.26654 nA	 4.79948 s	 600.0 mV
251	 120.0 mV	 -3.61590 nA	 4.80804 s	 600.0 mV
252	 150.0 mV	 3.13320 nA	 4.81664 s	 600.0 mV
253	 180.0 mV	 -3.59028 nA	 4.82771 s	 600.0 mV
254	 210.0 mV	 3.49224 nA	 4.83715 s	 600.0 mV
255	 240.0 mV	 -2.97260 nA	 4.84730 s	 600.0 mV
256	 270.0 mV	 5.82754 nA	 4.85609 s	 600.0 mV
257	 300.0 mV	 15.4773 nA	 4.89119 s	 600.0 mV
258	 330.0 mV	 54.190 nA	 4.92385 s	 600.0 mV
259	 360.0 mV	 270.870 nA	 4.93043 s	 600.0 mV
260	 390.0 mV	 1.006440 uA	 4.93684 s	 600.0 mV
261	 420.0 mV	 3.03270 uA	 4.98260 s	 600.0 mV
262	 450.0 mV	 8.27180 uA	 4.99026 s	 600.0 mV
263	 480.0 mV	 18.4020 uA	 5.02729 s	 600.0 mV
264	 510.0 mV	 35.6030 uA	 5.03385 s	 600.0 mV
265	 540.0 mV	 64.2510 uA	 5.04028 s	 600.0 mV
266	 570.0 mV	 106.8280 uA	 5.04630 s	 600.0 mV
267	 600.0 mV	 169.180 uA	 5.07399 s	 600.0 mV
268	 630.0 mV	 258.070 uA	 5.08038 s	 600.0 mV
269	 660.0 mV	 374.450 uA	 5.08600 s	 600.0 mV
270	 690.0 mV	 524.660 uA	 5.09162 s	 600.0 mV
271	 720.0 mV	 704.160 uA	 5.09787 s	 600.0 mV
272	 750.0 mV	 911.750 uA	 5.10354 s	 600.0 mV
273	 780.0 mV	 1.146860 mA	 5.10920 s	 600.0 mV
274	 810.0 mV	 1.40270 mA	 5.12712 s	 600.0 mV
275	 840.0 mV	 1.67320 mA	 5.13475 s	 600.0 mV
276	 870.0 mV	 1.95820 mA	 5.14135 s	 600.0 mV
277	 900.0 mV	 2.25580 mA	 5.14786 s	 600.0 mV
278	 930.0 mV	 2.55870 mA	 5.15423 s	 600.0 mV
279	 960.0 mV	 2.86840 mA	 5.16083 s	 600.0 mV
280	 990.0 mV	 3.18190 mA	 5.16747 s	 600.0 mV
281	 1.0200 V	 3.49510 mA	 5.17403 s	 600.0 mV
282	 1.0500 V	 3.81330 mA	 5.18200 s	 600.0 mV
283	 1.0800 V	 4.13100 mA	 5.18863 s	 600.0 mV
284	 1.1100 V	 4.44540 mA	 5.19520 s	 600.0 mV
285	 1.1400 V	 4.75970 mA	 5.20183 s	 600.0 mV
286	 1.1700 V	 5.07290 mA	 5.20847 s	 600.0 mV
287	 1.2000 V	 5.38190 mA	 5.21509 s	 600.0 mV
288	 0 V	 2.67000 nA	 5.51578 s	 700.0 mV
289	 30.0 mV	 -3.46326 nA	 5.52740 s	 700.0 mV
290	 60.0 mV	 3.20256 nA	 5.53694 s	 700.0 mV
291	 90.0 mV	 -3.25190 nA	 5.54664 s	 700.0 mV
292	 120.0 mV	 3.58724 nA	 5.55782 s	 700.0 mV
293	 150.0 mV	 -3.44302 nA	 5.56726 s	 700.0 mV
294	 180.0 mV	 3.12128 nA	 5.57653 s	 700.0 mV
295	 210.0 mV	 -3.07690 nA	 5.58665 s	 700.0 mV
296	 240.0 mV	 3.91134 nA	 5.59668 s	 700.0 mV
297	 270.0 mV	 921.74 pA	 5.60523 s	 700.0 mV
298	 300.0 mV	 13.7664 nA	 5.64174 s	 700.0 mV
299	 330.0 mV	 58.910 nA	 5.67431 s	 700.0 mV
300	 360.0 mV	 316.490 nA	 5.68093 s	 700.0 mV
301	 390.0 mV	 1.06300 uA	 5.70405 s	 700.0 mV
302	 420.0 mV	 3.51740 uA	 5.71161 s	 700.0 mV
303	 450.0 mV	 9.10070 uA	 5.71897 s	 700.0 mV
304	 480.0 mV	 19.6100 uA	 5.75492 s	 700.0 mV
305	 510.0 mV	 38.9130 uA	 5.76150 s	 700.0 mV
306	 540.0 mV	 69.2290 uA	 5.76789 s	 700.0 mV
307	 570.0 mV	 114.350 uA	 5.79508 s	 700.0 mV
308	 600.0 mV	 182.100 uA	 5.80153 s	 700.0 mV
309	 630.0 mV	 276.020 uA	 5.80715 s	 700.0 mV
310	 660.0 mV	 398.190 uA	 5.81419 s	 700.0 mV
311	 690.0 mV	 554.980 uA	 5.82083 s	 700.0 mV
312	 720.0 mV	 742.430 uA	 5.82754 s	 700.0 mV
313	 750.0 mV	 957.030 uA	 5.83421 s	 700.0 mV
314	 780.0 mV	 1.19720 mA	 5.85285 s	 700.0 mV
315	 810.0 mV	 1.46050 mA	 5.85938 s	 700.0 mV
316	 840.0 mV	 1.73810 mA	 5.86603 s	 700.0 mV
317	 870.0 mV	 2.03090 mA	 5.87266 s	 700.0 mV
318	 900.0 mV	 2.33040 mA	 5.87930 s	 700.0 mV
319	 930.0 mV	 2.64080 mA	 5.88589 s	 700.0 mV
320	 960.0 mV	 2.95810 mA	 5.89243 s	 700.0 mV
321	 990.0 mV	 3.27640 mA	 5.89913 s	 700.0 mV
322	 1.0200 V	 3.59480 mA	 5.90575 s	 700.0 mV
323	 1.0500 V	 3.92080 mA	 5.91237 s	 700.0 mV
324	 1.0800 V	 4.24310 mA	 5.91902 s	 700.0 mV
325	 1.1100 V	 4.56510 mA	 5.92554 s	 700.0 mV
326	 1.1400 V	 4.88880 mA	 5.93214 s	 700.0 mV
327	 1.1700 V	 5.20560 mA	 5.93867 s	 700.0 mV
328	 1.2000 V	 5.52480 mA	 5.94531 s	 700.0 mV
329	 0 V	 -3.59428 nA	 6.20834 s	 800.0 mV
330	 30.0 mV	 3.14454 nA	 6.22000 s	 800.0 mV
331	 60.0 mV	 -3.29312 nA	 6.22928 s	 800.0 mV
332	 90.0 mV	 3.40030 nA	 6.23952 s	 800.0 mV
333	 120.0 mV	 -3.44134 nA	 6.24899 s	 800.0 mV
334	 150.0 mV	 3.63362 nA	 6.25844 s	 800.0 mV
335	 180.0 mV	 -3.50890 nA	 6.26771 s	 800.0 mV
336	 210.0 mV	 3.67744 nA	 6.27780 s	 800.0 mV
337	 240.0 mV	 -2.81010 nA	 6.28819 s	 800.0 mV
338	 270.0 mV	 8.15508 nA	 6.29816 s	 800.0 mV
339	 300.0 mV	 21.5752 nA	 6.33363 s	 800.0 mV
340	 330.0 mV	 87.090 nA	 6.36803 s	 800.0 mV
341	 360.0 mV	 315.540 nA	 6.37470 s	 800.0 mV
342	 390.0 mV	 1.30630 uA	 6.42126 s	 800.0 mV
343	 420.0 mV	 3.97230 uA	 6.42881 s	 800.0 mV
344	 450.0 mV	 9.97690 uA	 6.43643 s	 800.0 mV
345	 480.0 mV	 21.3090 uA	 6.47328 s	 800.0 mV
346	 510.0 mV	 41.8830 uA	 6.47990 s	 800.0 mV
347	 540.0 mV	 73.5430 uA	 6.48629 s	 800.0 mV
348	 570.0 mV	 122.600 uA	 6.51327 s	 800.0 mV
349	 600.0 mV	 194.760 uA	 6.51987 s	 800.0 mV
350	 630.0 mV	 292.600 uA	 6.52648 s	 800.0 mV
351	 660.0 mV	 422.560 uA	 6.53291 s	 800.0 mV
352	 690.0 mV	 585.980 uA	 6.53854 s	 800.0 mV
353	 720.0 mV	 778.070 uA	 6.54419 s	 800.0 mV
354	 750.0 mV	 1.001330 mA	 6.55133 s	 800.0 mV
355	 780.0 mV	 1.24810 mA	 6.56904 s	 800.0 mV
356	 810.0 mV	 1.51540 mA	 6.57465 s	 800.0 mV
357	 840.0 mV	 1.79810 mA	 6.58127 s	 800.0 mV
358	 870.0 mV	 2.09640 mA	 6.58689 s	 800.0 mV
359	 900.0 mV	 2.40330 mA	 6.59264 s	 800.0 mV
360	 930.0 mV	 2.71720 mA	 6.60044 s	 800.0 mV
361	 960.0 mV	 3.03820 mA	 6.60711 s	 800.0 mV
362	 990.0 mV	 3.36080 mA	 6.61363 s	 800.0 mV
363	 1.0200 V	 3.68550 mA	 6.62025 s	 800.0 mV
364	 1.0500 V	 4.01470 mA	 6.62685 s	 800.0 mV
365	 1.0800 V	 4.33970 mA	 6.63345 s	 800.0 mV
366	 1.1100 V	 4.66920 mA	 6.64001 s	 800.0 mV
367	 1.1400 V	 4.99590 mA	 6.64637 s	 800.0 mV
368	 1.1700 V	 5.32200 mA	 6.65288 s	 800.0 mV
369	 1.2000 V	 5.64790 mA	 6.65925 s	 800.0 mV
370	 0 V	 2.06878 nA	 6.78162 s	 900.0 mV
371	 30.0 mV	 -1.67108 nA	 6.79174 s	 900.0 mV
372	 60.0 mV	 2.37258 nA	 6.80131 s	 900.0 mV
373	 90.0 mV	 -2.39200 nA	 6.81090 s	 900.0 mV
374	 120.0 mV	 2.98270 nA	 6.82047 s	 900.0 mV
375	 150.0 mV	 -2.89460 nA	 6.83001 s	 900.0 mV
376	 180.0 mV	 3.44690 nA	 6.83957 s	 900.0 mV
377	 210.0 mV	 -3.20210 nA	 6.84915 s	 900.0 mV
378	 240.0 mV	 4.65428 nA	 6.85861 s	 900.0 mV
379	 270.0 mV	 2.57788 nA	 6.86794 s	 900.0 mV
380	 300.0 mV	 17.7893 nA	 6.90398 s	 900.0 mV
381	 330.0 mV	 89.3837 nA	 6.94258 s	 900.0 mV
382	 360.0 mV	 367.280 nA	 6.97351 s	 900.0 mV
383	 390.0 mV	 1.47400 uA	 7.02059 s	 900.0 mV
384	 420.0 mV	 4.40380 uA	 7.02797 s	 900.0 mV
385	 450.0 mV	 10.6330 uA	 7.04411 s	 900.0 mV
386	 480.0 mV	 23.4250 uA	 7.05069 s	 900.0 mV
387	 510.0 mV	 45.1380 uA	 7.05737 s	 900.0 mV
388	 540.0 mV	 78.8260 uA	 7.06406 s	 900.0 mV
389	 570.0 mV	 131.550 uA	 7.09176 s	 900.0 mV
390	 600.0 mV	 207.690 uA	 7.09835 s	 900.0 mV
391	 630.0 mV	 310.210 uA	 7.10476 s	 900.0 mV
392	 660.0 mV	 446.070 uA	 7.11038 s	 900.0 mV
393	 690.0 mV	 614.980 uA	 7.11812 s	 900.0 mV
394	 720.0 mV	 813.550 uA	 7.12481 s	 900.0 mV
395	 750.0 mV	 1.044170 mA	 7.13143 s	 900.0 mV
396	 780.0 mV	 1.29780 mA	 7.15020 s	 900.0 mV
397	 810.0 mV	 1.57030 mA	 7.15676 s	 900.0 mV
398	 840.0 mV	 1.85860 mA	 7.16497 s	 900.0 mV
399	 870.0 mV	 2.16210 mA	 7.17152 s	 900.0 mV
400	 900.0 mV	 2.47210 mA	 7.17787 s	 900.0 mV
401	 930.0 mV	 2.78880 mA	 7.18347 s	 900.0 mV
402	 960.0 mV	 3.11550 mA	 7.18907 s	 900.0 mV
403	 990.0 mV	 3.44170 mA	 7.19549 s	 900.0 mV
404	 1.0200 V	 3.77020 mA	 7.20201 s	 900.0 mV
