Index	Vg	Id	Time	Vd
250	 90.0 mV	 -4.88824 nA	 5.56390 s	 600.0 mV
251	 120.0 mV	 4.37324 nA	 5.57336 s	 600.0 mV
252	 150.0 mV	 -5.10056 nA	 5.58430 s	 600.0 mV
253	 180.0 mV	 4.92664 nA	 5.59389 s	 600.0 mV
254	 210.0 mV	 -4.30076 nA	 5.60335 s	 600.0 mV
255	 240.0 mV	 4.60164 nA	 5.61287 s	 600.0 mV
256	 270.0 mV	 -569.28 pA	 5.62137 s	 600.0 mV
257	 300.0 mV	 5.76504 nA	 5.63078 s	 600.0 mV
258	 330.0 mV	 13.1161 nA	 5.66580 s	 600.0 mV
259	 360.0 mV	 37.5708 nA	 5.68114 s	 600.0 mV
260	 390.0 mV	 105.200 nA	 5.71144 s	 600.0 mV
261	 420.0 mV	 281.310 nA	 5.71806 s	 600.0 mV
262	 450.0 mV	 595.940 nA	 5.72475 s	 600.0 mV
263	 480.0 mV	 1.16460 uA	 5.74772 s	 600.0 mV
264	 510.0 mV	 2.06910 uA	 5.75531 s	 600.0 mV
265	 540.0 mV	 3.37560 uA	 5.76285 s	 600.0 mV
266	 570.0 mV	 5.20820 uA	 5.77053 s	 600.0 mV
267	 600.0 mV	 7.79340 uA	 5.77820 s	 600.0 mV
268	 630.0 mV	 11.20100 uA	 5.78586 s	 600.0 mV
269	 660.0 mV	 15.4280 uA	 5.82280 s	 600.0 mV
270	 690.0 mV	 20.5820 uA	 5.82940 s	 600.0 mV
271	 720.0 mV	 26.7910 uA	 5.83580 s	 600.0 mV
272	 750.0 mV	 33.8180 uA	 5.84165 s	 600.0 mV
273	 780.0 mV	 41.8420 uA	 5.84846 s	 600.0 mV
274	 810.0 mV	 50.6140 uA	 5.85515 s	 600.0 mV
275	 840.0 mV	 60.0540 uA	 5.86172 s	 600.0 mV
276	 870.0 mV	 70.2970 uA	 5.86839 s	 600.0 mV
277	 900.0 mV	 80.8690 uA	 5.87497 s	 600.0 mV
278	 930.0 mV	 91.9500 uA	 5.88158 s	 600.0 mV
279	 960.0 mV	 103.1910 uA	 5.88797 s	 600.0 mV
280	 990.0 mV	 114.970 uA	 5.91027 s	 600.0 mV
281	 1.0200 V	 127.100 uA	 5.91691 s	 600.0 mV
282	 1.0500 V	 139.460 uA	 5.92360 s	 600.0 mV
283	 1.0800 V	 151.850 uA	 5.93027 s	 600.0 mV
284	 1.1100 V	 164.500 uA	 5.93690 s	 600.0 mV
285	 1.1400 V	 177.170 uA	 5.94330 s	 600.0 mV
286	 1.1700 V	 189.850 uA	 5.94926 s	 600.0 mV
287	 1.2000 V	 202.650 uA	 5.95590 s	 600.0 mV
288	 0 V	 4.83626 nA	 6.37678 s	 700.0 mV
289	 30.0 mV	 -4.42014 nA	 6.38684 s	 700.0 mV
290	 60.0 mV	 5.03050 nA	 6.39637 s	 700.0 mV
291	 90.0 mV	 -5.08888 nA	 6.40589 s	 700.0 mV
292	 120.0 mV	 5.32830 nA	 6.41538 s	 700.0 mV
293	 150.0 mV	 -5.12852 nA	 6.42490 s	 700.0 mV
294	 180.0 mV	 5.02550 nA	 6.43443 s	 700.0 mV
295	 210.0 mV	 -4.56506 nA	 6.44401 s	 700.0 mV
296	 240.0 mV	 4.81916 nA	 6.45347 s	 700.0 mV
297	 270.0 mV	 -2.10122 nA	 6.46282 s	 700.0 mV
298	 300.0 mV	 8.08782 nA	 6.47238 s	 700.0 mV
299	 330.0 mV	 17.1122 nA	 6.50920 s	 700.0 mV
300	 360.0 mV	 39.8670 nA	 6.52429 s	 700.0 mV
301	 390.0 mV	 123.160 nA	 6.55413 s	 700.0 mV
302	 420.0 mV	 277.600 nA	 6.56082 s	 700.0 mV
303	 450.0 mV	 622.410 nA	 6.56746 s	 700.0 mV
304	 480.0 mV	 1.23090 uA	 6.61403 s	 700.0 mV
305	 510.0 mV	 2.13360 uA	 6.62160 s	 700.0 mV
306	 540.0 mV	 3.50830 uA	 6.63059 s	 700.0 mV
307	 570.0 mV	 5.50900 uA	 6.63721 s	 700.0 mV
308	 600.0 mV	 8.21410 uA	 6.64567 s	 700.0 mV
309	 630.0 mV	 11.6730 uA	 6.68237 s	 700.0 mV
310	 660.0 mV	 16.1570 uA	 6.68940 s	 700.0 mV
311	 690.0 mV	 21.6020 uA	 6.69507 s	 700.0 mV
312	 720.0 mV	 27.8840 uA	 6.70069 s	 700.0 mV
313	 750.0 mV	 35.2660 uA	 6.70803 s	 700.0 mV
314	 780.0 mV	 43.4600 uA	 6.71472 s	 700.0 mV
315	 810.0 mV	 52.3700 uA	 6.72142 s	 700.0 mV
316	 840.0 mV	 61.7410 uA	 6.72809 s	 700.0 mV
317	 870.0 mV	 72.0760 uA	 6.73477 s	 700.0 mV
318	 900.0 mV	 82.8480 uA	 6.74145 s	 700.0 mV
319	 930.0 mV	 94.3350 uA	 6.74804 s	 700.0 mV
320	 960.0 mV	 106.1030 uA	 6.75460 s	 700.0 mV
321	 990.0 mV	 118.130 uA	 6.78212 s	 700.0 mV
322	 1.0200 V	 130.590 uA	 6.78874 s	 700.0 mV
323	 1.0500 V	 143.170 uA	 6.79517 s	 700.0 mV
324	 1.0800 V	 155.860 uA	 6.80216 s	 700.0 mV
325	 1.1100 V	 168.810 uA	 6.80884 s	 700.0 mV
326	 1.1400 V	 181.840 uA	 6.81550 s	 700.0 mV
327	 1.1700 V	 194.790 uA	 6.82217 s	 700.0 mV
328	 1.2000 V	 208.020 uA	 6.82872 s	 700.0 mV
329	 0 V	 4.99928 nA	 7.19487 s	 800.0 mV
330	 30.0 mV	 -5.06720 nA	 7.20493 s	 800.0 mV
331	 60.0 mV	 4.72460 nA	 7.21450 s	 800.0 mV
332	 90.0 mV	 -4.47308 nA	 7.22407 s	 800.0 mV
333	 120.0 mV	 4.01544 nA	 7.23360 s	 800.0 mV
334	 150.0 mV	 -4.95766 nA	 7.24478 s	 800.0 mV
335	 180.0 mV	 4.59868 nA	 7.25432 s	 800.0 mV
336	 210.0 mV	 -4.10552 nA	 7.26385 s	 800.0 mV
337	 240.0 mV	 4.55644 nA	 7.27353 s	 800.0 mV
338	 270.0 mV	 -1.52598 nA	 7.28284 s	 800.0 mV
339	 300.0 mV	 5.61548 nA	 7.29137 s	 800.0 mV
340	 330.0 mV	 14.2944 nA	 7.32635 s	 800.0 mV
341	 360.0 mV	 41.7730 nA	 7.34156 s	 800.0 mV
342	 390.0 mV	 115.280 nA	 7.37143 s	 800.0 mV
343	 420.0 mV	 307.350 nA	 7.37806 s	 800.0 mV
344	 450.0 mV	 655.890 nA	 7.38446 s	 800.0 mV
345	 480.0 mV	 1.25610 uA	 7.42993 s	 800.0 mV
346	 510.0 mV	 2.25690 uA	 7.43759 s	 800.0 mV
347	 540.0 mV	 3.70600 uA	 7.44515 s	 800.0 mV
348	 570.0 mV	 5.73810 uA	 7.45254 s	 800.0 mV
349	 600.0 mV	 8.52810 uA	 7.46012 s	 800.0 mV
350	 630.0 mV	 12.2430 uA	 7.49836 s	 800.0 mV
351	 660.0 mV	 16.8740 uA	 7.50480 s	 800.0 mV
352	 690.0 mV	 22.3990 uA	 7.51190 s	 800.0 mV
353	 720.0 mV	 28.9760 uA	 7.51758 s	 800.0 mV
354	 750.0 mV	 36.4220 uA	 7.52324 s	 800.0 mV
355	 780.0 mV	 44.6690 uA	 7.53053 s	 800.0 mV
356	 810.0 mV	 53.6260 uA	 7.53615 s	 800.0 mV
357	 840.0 mV	 63.6650 uA	 7.54318 s	 800.0 mV
358	 870.0 mV	 74.5750 uA	 7.54884 s	 800.0 mV
359	 900.0 mV	 85.7000 uA	 7.55450 s	 800.0 mV
360	 930.0 mV	 97.1970 uA	 7.56220 s	 800.0 mV
361	 960.0 mV	 108.7300 uA	 7.56859 s	 800.0 mV
362	 990.0 mV	 121.040 uA	 7.59533 s	 800.0 mV
363	 1.0200 V	 133.510 uA	 7.60181 s	 800.0 mV
364	 1.0500 V	 146.420 uA	 7.60847 s	 800.0 mV
365	 1.0800 V	 159.400 uA	 7.61509 s	 800.0 mV
366	 1.1100 V	 172.430 uA	 7.62166 s	 800.0 mV
367	 1.1400 V	 185.760 uA	 7.62808 s	 800.0 mV
368	 1.1700 V	 199.020 uA	 7.63374 s	 800.0 mV
369	 1.2000 V	 212.400 uA	 7.63939 s	 800.0 mV
370	 0 V	 -2.78136 nA	 7.78276 s	 900.0 mV
371	 30.0 mV	 2.74440 nA	 7.79279 s	 900.0 mV
372	 60.0 mV	 -1.98940 nA	 7.80235 s	 900.0 mV
373	 90.0 mV	 1.36920 nA	 7.81189 s	 900.0 mV
374	 120.0 mV	 -476.06 pA	 7.82141 s	 900.0 mV
375	 150.0 mV	 -150.90 pA	 7.83086 s	 900.0 mV
376	 180.0 mV	 1.14894 nA	 7.84035 s	 900.0 mV
377	 210.0 mV	 -1.63550 nA	 7.84983 s	 900.0 mV
378	 240.0 mV	 1.90118 nA	 7.86017 s	 900.0 mV
379	 270.0 mV	 -1.38260 nA	 7.86885 s	 900.0 mV
380	 300.0 mV	 6.0197 nA	 7.89757 s	 900.0 mV
381	 330.0 mV	 20.1053 nA	 7.91278 s	 900.0 mV
382	 360.0 mV	 46.8153 nA	 7.92787 s	 900.0 mV
383	 390.0 mV	 134.730 nA	 7.95794 s	 900.0 mV
384	 420.0 mV	 312.400 nA	 7.96456 s	 900.0 mV
385	 450.0 mV	 666.860 nA	 7.97098 s	 900.0 mV
386	 480.0 mV	 1.32920 uA	 8.01649 s	 900.0 mV
387	 510.0 mV	 2.33710 uA	 8.02313 s	 900.0 mV
388	 540.0 mV	 3.83840 uA	 8.03064 s	 900.0 mV
389	 570.0 mV	 6.03230 uA	 8.03726 s	 900.0 mV
390	 600.0 mV	 8.96010 uA	 8.04412 s	 900.0 mV
391	 630.0 mV	 12.7200 uA	 8.08177 s	 900.0 mV
392	 660.0 mV	 17.5660 uA	 8.08848 s	 900.0 mV
393	 690.0 mV	 23.3110 uA	 8.09508 s	 900.0 mV
394	 720.0 mV	 29.8910 uA	 8.10147 s	 900.0 mV
395	 750.0 mV	 37.6900 uA	 8.10813 s	 900.0 mV
396	 780.0 mV	 46.2480 uA	 8.11486 s	 900.0 mV
397	 810.0 mV	 55.4240 uA	 8.12147 s	 900.0 mV
398	 840.0 mV	 65.7610 uA	 8.12935 s	 900.0 mV
399	 870.0 mV	 76.4960 uA	 8.13621 s	 900.0 mV
400	 900.0 mV	 87.6990 uA	 8.14279 s	 900.0 mV
401	 930.0 mV	 99.0290 uA	 8.14937 s	 900.0 mV
402	 960.0 mV	 111.1320 uA	 8.15599 s	 900.0 mV
403	 990.0 mV	 124.150 uA	 8.18378 s	 900.0 mV
404	 1.0200 V	 136.900 uA	 8.19041 s	 900.0 mV
