Index	Vg	Id	Time	Vd
97	 420.0 mV	 -16.7960 uA	 1.40526 s	 200.00 mV
98	 450.0 mV	 -14.0720 uA	 1.41173 s	 200.00 mV
99	 480.0 mV	 -11.5760 uA	 1.41796 s	 200.00 mV
100	 510.0 mV	 -9.33180 uA	 1.43045 s	 200.00 mV
101	 540.0 mV	 -7.34490 uA	 1.43861 s	 200.00 mV
102	 570.0 mV	 -5.66660 uA	 1.44522 s	 200.00 mV
103	 600.0 mV	 -4.21890 uA	 1.45167 s	 200.00 mV
104	 630.0 mV	 -2.99690 uA	 1.45746 s	 200.00 mV
105	 660.0 mV	 -2.10540 uA	 1.46378 s	 200.00 mV
106	 690.0 mV	 -1.38790 uA	 1.46940 s	 200.00 mV
107	 720.0 mV	 -899.080 nA	 1.48521 s	 200.00 mV
108	 750.0 mV	 -541.920 nA	 1.49147 s	 200.00 mV
109	 780.0 mV	 -306.900 nA	 1.49661 s	 200.00 mV
110	 810.0 mV	 -170.920 nA	 1.50176 s	 200.00 mV
111	 840.0 mV	 -76.8138 nA	 1.51514 s	 200.00 mV
112	 870.0 mV	 -39.0964 nA	 1.52464 s	 200.00 mV
113	 900.0 mV	 -10.5814 nA	 1.53440 s	 200.00 mV
114	 930.0 mV	 -2.320 nA	 1.55721 s	 200.00 mV
115	 960.0 mV	 607.2 pA	 1.59089 s	 200.00 mV
116	 990.0 mV	 3.720 nA	 1.61395 s	 200.00 mV
117	 1.0200 V	 3.65820 nA	 1.65177 s	 200.00 mV
118	 1.0500 V	 -4.7798 nA	 1.68258 s	 200.00 mV
119	 1.0800 V	 -4.1560 nA	 1.74480 s	 200.00 mV
120	 1.1100 V	 -4.87270 nA	 1.78338 s	 200.00 mV
121	 1.1400 V	 2.92700 nA	 1.79103 s	 200.00 mV
122	 1.1700 V	 -5.59700 nA	 1.80172 s	 200.00 mV
123	 1.2000 V	 -4.88450 nA	 1.86266 s	 200.00 mV
124	 0 V	 -68.5500 uA	 1.96519 s	 300.00 mV
125	 30.0 mV	 -64.1360 uA	 1.97211 s	 300.00 mV
126	 60.0 mV	 -60.0000 uA	 1.97823 s	 300.00 mV
127	 90.0 mV	 -55.8820 uA	 1.98443 s	 300.00 mV
128	 120.0 mV	 -51.7260 uA	 1.99056 s	 300.00 mV
129	 150.0 mV	 -47.7280 uA	 1.99672 s	 300.00 mV
130	 180.0 mV	 -43.7760 uA	 2.00284 s	 300.00 mV
131	 210.0 mV	 -39.8740 uA	 2.00904 s	 300.00 mV
132	 240.0 mV	 -36.1580 uA	 2.01494 s	 300.00 mV
133	 270.0 mV	 -32.4640 uA	 2.02009 s	 300.00 mV
134	 300.0 mV	 -28.9620 uA	 2.02522 s	 300.00 mV
135	 330.0 mV	 -25.5680 uA	 2.03192 s	 300.00 mV
136	 360.0 mV	 -22.3240 uA	 2.03706 s	 300.00 mV
137	 390.0 mV	 -19.2620 uA	 2.04261 s	 300.00 mV
138	 420.0 mV	 -16.3600 uA	 2.04778 s	 300.00 mV
139	 450.0 mV	 -13.7420 uA	 2.05292 s	 300.00 mV
140	 480.0 mV	 -11.2820 uA	 2.05958 s	 300.00 mV
141	 510.0 mV	 -9.13280 uA	 2.07110 s	 300.00 mV
142	 540.0 mV	 -7.15210 uA	 2.07784 s	 300.00 mV
143	 570.0 mV	 -5.50540 uA	 2.08345 s	 300.00 mV
144	 600.0 mV	 -4.06120 uA	 2.09005 s	 300.00 mV
145	 630.0 mV	 -2.91130 uA	 2.09750 s	 300.00 mV
146	 660.0 mV	 -2.03920 uA	 2.10418 s	 300.00 mV
147	 690.0 mV	 -1.35950 uA	 2.11086 s	 300.00 mV
148	 720.0 mV	 -876.980 nA	 2.12692 s	 300.00 mV
149	 750.0 mV	 -528.500 nA	 2.13287 s	 300.00 mV
150	 780.0 mV	 -294.000 nA	 2.13896 s	 300.00 mV
151	 810.0 mV	 -164.820 nA	 2.14509 s	 300.00 mV
152	 840.0 mV	 -79.9858 nA	 2.15932 s	 300.00 mV
153	 870.0 mV	 -31.9292 nA	 2.16981 s	 300.00 mV
154	 900.0 mV	 -17.6364 nA	 2.18023 s	 300.00 mV
155	 930.0 mV	 -9.8260 nA	 2.22358 s	 300.00 mV
156	 960.0 mV	 -6.95370 nA	 2.26237 s	 300.00 mV
157	 990.0 mV	 210.20 pA	 2.26998 s	 300.00 mV
158	 1.0200 V	 1.83370 nA	 2.27762 s	 300.00 mV
159	 1.0500 V	 -6.18300 nA	 2.28515 s	 300.00 mV
160	 1.0800 V	 4.65860 nA	 2.29281 s	 300.00 mV
161	 1.1100 V	 -4.75570 nA	 2.30201 s	 300.00 mV
162	 1.1400 V	 -4.91360 nA	 2.36334 s	 300.00 mV
163	 1.1700 V	 3.01140 nA	 2.37123 s	 300.00 mV
164	 1.2000 V	 -237.00 pA	 2.37875 s	 300.00 mV
165	 0 V	 -66.6780 uA	 2.67192 s	 400.00 mV
166	 30.0 mV	 -62.5760 uA	 2.67860 s	 400.00 mV
167	 60.0 mV	 -58.5160 uA	 2.68476 s	 400.00 mV
168	 90.0 mV	 -54.4700 uA	 2.69086 s	 400.00 mV
169	 120.0 mV	 -50.5360 uA	 2.69715 s	 400.00 mV
170	 150.0 mV	 -46.6480 uA	 2.70337 s	 400.00 mV
171	 180.0 mV	 -42.7400 uA	 2.70946 s	 400.00 mV
172	 210.0 mV	 -39.0080 uA	 2.71541 s	 400.00 mV
173	 240.0 mV	 -35.2820 uA	 2.72054 s	 400.00 mV
174	 270.0 mV	 -31.7180 uA	 2.72639 s	 400.00 mV
175	 300.0 mV	 -28.2660 uA	 2.73250 s	 400.00 mV
176	 330.0 mV	 -24.9260 uA	 2.73930 s	 400.00 mV
177	 360.0 mV	 -21.7840 uA	 2.74555 s	 400.00 mV
178	 390.0 mV	 -18.7760 uA	 2.75176 s	 400.00 mV
179	 420.0 mV	 -15.9440 uA	 2.75797 s	 400.00 mV
180	 450.0 mV	 -13.3680 uA	 2.76417 s	 400.00 mV
181	 480.0 mV	 -10.9740 uA	 2.77029 s	 400.00 mV
182	 510.0 mV	 -8.87160 uA	 2.78286 s	 400.00 mV
183	 540.0 mV	 -6.94610 uA	 2.78945 s	 400.00 mV
184	 570.0 mV	 -5.33960 uA	 2.79600 s	 400.00 mV
185	 600.0 mV	 -3.97230 uA	 2.80245 s	 400.00 mV
186	 630.0 mV	 -2.82730 uA	 2.80837 s	 400.00 mV
187	 660.0 mV	 -2.00440 uA	 2.81502 s	 400.00 mV
188	 690.0 mV	 -1.34510 uA	 2.82160 s	 400.00 mV
189	 720.0 mV	 -844.000 nA	 2.83750 s	 400.00 mV
190	 750.0 mV	 -536.000 nA	 2.84362 s	 400.00 mV
191	 780.0 mV	 -289.160 nA	 2.84982 s	 400.00 mV
192	 810.0 mV	 -149.620 nA	 2.85608 s	 400.00 mV
193	 840.0 mV	 -72.2766 nA	 2.87037 s	 400.00 mV
194	 870.0 mV	 -37.7290 nA	 2.88082 s	 400.00 mV
195	 900.0 mV	 -9.7052 nA	 2.89258 s	 400.00 mV
196	 930.0 mV	 -9.9152 nA	 2.90308 s	 400.00 mV
197	 960.0 mV	 794.50 pA	 2.93737 s	 400.00 mV
198	 990.0 mV	 -5.57280 nA	 2.94490 s	 400.00 mV
199	 1.0200 V	 4.19180 nA	 2.95230 s	 400.00 mV
200	 1.0500 V	 -1.17870 nA	 2.95995 s	 400.00 mV
201	 1.0800 V	 -3.41940 nA	 2.96688 s	 400.00 mV
202	 1.1100 V	 3.39100 nA	 2.97747 s	 400.00 mV
203	 1.1400 V	 -4.82340 nA	 2.98486 s	 400.00 mV
204	 1.1700 V	 3.20880 nA	 2.99150 s	 400.00 mV
205	 1.2000 V	 1.70080 nA	 2.99808 s	 400.00 mV
206	 0 V	 -64.4620 uA	 3.38489 s	 500.00 mV
207	 30.0 mV	 -60.6460 uA	 3.39155 s	 500.00 mV
208	 60.0 mV	 -56.6520 uA	 3.39772 s	 500.00 mV
209	 90.0 mV	 -52.8740 uA	 3.40384 s	 500.00 mV
210	 120.0 mV	 -48.9900 uA	 3.40993 s	 500.00 mV
211	 150.0 mV	 -45.2580 uA	 3.41617 s	 500.00 mV
212	 180.0 mV	 -41.5300 uA	 3.42237 s	 500.00 mV
213	 210.0 mV	 -37.8420 uA	 3.42852 s	 500.00 mV
214	 240.0 mV	 -34.3100 uA	 3.43461 s	 500.00 mV
215	 270.0 mV	 -30.8520 uA	 3.44052 s	 500.00 mV
216	 300.0 mV	 -27.5040 uA	 3.44745 s	 500.00 mV
217	 330.0 mV	 -24.2480 uA	 3.45354 s	 500.00 mV
218	 360.0 mV	 -21.1460 uA	 3.45965 s	 500.00 mV
219	 390.0 mV	 -18.2620 uA	 3.46556 s	 500.00 mV
220	 420.0 mV	 -15.4900 uA	 3.47082 s	 500.00 mV
221	 450.0 mV	 -13.0100 uA	 3.47695 s	 500.00 mV
222	 480.0 mV	 -10.6920 uA	 3.48306 s	 500.00 mV
223	 510.0 mV	 -8.60840 uA	 3.49553 s	 500.00 mV
224	 540.0 mV	 -6.77390 uA	 3.50213 s	 500.00 mV
225	 570.0 mV	 -5.16030 uA	 3.50852 s	 500.00 mV
226	 600.0 mV	 -3.83490 uA	 3.51446 s	 500.00 mV
227	 630.0 mV	 -2.75440 uA	 3.52111 s	 500.00 mV
228	 660.0 mV	 -1.89460 uA	 3.52775 s	 500.00 mV
229	 690.0 mV	 -1.26920 uA	 3.53435 s	 500.00 mV
230	 720.0 mV	 -815.500 nA	 3.55051 s	 500.00 mV
231	 750.0 mV	 -494.300 nA	 3.55661 s	 500.00 mV
232	 780.0 mV	 -290.480 nA	 3.56257 s	 500.00 mV
233	 810.0 mV	 -147.840 nA	 3.56964 s	 500.00 mV
234	 840.0 mV	 -76.9490 nA	 3.58395 s	 500.00 mV
235	 870.0 mV	 -27.9086 nA	 3.59435 s	 500.00 mV
236	 900.0 mV	 -16.8958 nA	 3.60492 s	 500.00 mV
237	 930.0 mV	 -9.5474 nA	 3.62380 s	 500.00 mV
238	 960.0 mV	 -5.51100 nA	 3.66174 s	 500.00 mV
239	 990.0 mV	 -1.02940 nA	 3.66930 s	 500.00 mV
240	 1.0200 V	 3.77620 nA	 3.67666 s	 500.00 mV
241	 1.0500 V	 -5.00480 nA	 3.68327 s	 500.00 mV
242	 1.0800 V	 655.50 pA	 3.68989 s	 500.00 mV
243	 1.1100 V	 397.40 pA	 3.69797 s	 500.00 mV
244	 1.1400 V	 -5.03530 nA	 3.70454 s	 500.00 mV
245	 1.1700 V	 4.01930 nA	 3.71220 s	 500.00 mV
246	 1.2000 V	 1.03650 nA	 3.71877 s	 500.00 mV
247	 0 V	 -61.8520 uA	 4.11113 s	 600.0 mV
248	 30.0 mV	 -58.1420 uA	 4.11814 s	 600.0 mV
249	 60.0 mV	 -54.5700 uA	 4.12434 s	 600.0 mV
250	 90.0 mV	 -50.9480 uA	 4.13047 s	 600.0 mV
251	 120.0 mV	 -47.3620 uA	 4.13663 s	 600.0 mV
252	 150.0 mV	 -43.8280 uA	 4.14281 s	 600.0 mV
253	 180.0 mV	 -40.1880 uA	 4.14901 s	 600.0 mV
254	 210.0 mV	 -36.7640 uA	 4.15517 s	 600.0 mV
255	 240.0 mV	 -33.3120 uA	 4.16126 s	 600.0 mV
256	 270.0 mV	 -29.9520 uA	 4.16742 s	 600.0 mV
257	 300.0 mV	 -26.7340 uA	 4.17358 s	 600.0 mV
258	 330.0 mV	 -23.5820 uA	 4.17979 s	 600.0 mV
259	 360.0 mV	 -20.6040 uA	 4.18588 s	 600.0 mV
260	 390.0 mV	 -17.7840 uA	 4.19199 s	 600.0 mV
261	 420.0 mV	 -15.0760 uA	 4.19813 s	 600.0 mV
262	 450.0 mV	 -12.6660 uA	 4.20407 s	 600.0 mV
263	 480.0 mV	 -10.3960 uA	 4.20925 s	 600.0 mV
264	 510.0 mV	 -8.40080 uA	 4.22242 s	 600.0 mV
265	 540.0 mV	 -6.58270 uA	 4.22882 s	 600.0 mV
266	 570.0 mV	 -5.05510 uA	 4.23443 s	 600.0 mV
267	 600.0 mV	 -3.72270 uA	 4.24011 s	 600.0 mV
268	 630.0 mV	 -2.67820 uA	 4.24733 s	 600.0 mV
269	 660.0 mV	 -1.86550 uA	 4.25295 s	 600.0 mV
270	 690.0 mV	 -1.22460 uA	 4.26003 s	 600.0 mV
271	 720.0 mV	 -787.520 nA	 4.27524 s	 600.0 mV
272	 750.0 mV	 -480.580 nA	 4.28179 s	 600.0 mV
273	 780.0 mV	 -278.000 nA	 4.28693 s	 600.0 mV
274	 810.0 mV	 -142.320 nA	 4.29352 s	 600.0 mV
275	 840.0 mV	 -70.1590 nA	 4.30699 s	 600.0 mV
276	 870.0 mV	 -27.8038 nA	 4.31647 s	 600.0 mV
277	 900.0 mV	 -13.3702 nA	 4.32711 s	 600.0 mV
278	 930.0 mV	 -2.3234 nA	 4.35589 s	 600.0 mV
279	 960.0 mV	 2.83320 nA	 4.39423 s	 600.0 mV
280	 990.0 mV	 -4.12390 nA	 4.40182 s	 600.0 mV
281	 1.0200 V	 -519.70 pA	 4.40942 s	 600.0 mV
282	 1.0500 V	 3.73150 nA	 4.41698 s	 600.0 mV
283	 1.0800 V	 -4.77050 nA	 4.42459 s	 600.0 mV
284	 1.1100 V	 2.64260 nA	 4.43221 s	 600.0 mV
285	 1.1400 V	 -414.80 pA	 4.43974 s	 600.0 mV
286	 1.1700 V	 -3.63150 nA	 4.44738 s	 600.0 mV
287	 1.2000 V	 5.10020 nA	 4.45535 s	 600.0 mV
288	 0 V	 -57.7780 uA	 4.68130 s	 700.0 mV
289	 30.0 mV	 -54.5040 uA	 4.68829 s	 700.0 mV
290	 60.0 mV	 -51.3360 uA	 4.69444 s	 700.0 mV
291	 90.0 mV	 -48.0280 uA	 4.70055 s	 700.0 mV
292	 120.0 mV	 -44.7140 uA	 4.70672 s	 700.0 mV
293	 150.0 mV	 -41.4020 uA	 4.71288 s	 700.0 mV
294	 180.0 mV	 -38.0900 uA	 4.71906 s	 700.0 mV
295	 210.0 mV	 -34.8540 uA	 4.72522 s	 700.0 mV
296	 240.0 mV	 -31.6000 uA	 4.73142 s	 700.0 mV
297	 270.0 mV	 -28.4600 uA	 4.73759 s	 700.0 mV
298	 300.0 mV	 -25.3980 uA	 4.74372 s	 700.0 mV
299	 330.0 mV	 -22.4000 uA	 4.74984 s	 700.0 mV
300	 360.0 mV	 -19.6180 uA	 4.75579 s	 700.0 mV
301	 390.0 mV	 -16.9360 uA	 4.76259 s	 700.0 mV
302	 420.0 mV	 -14.3540 uA	 4.76930 s	 700.0 mV
303	 450.0 mV	 -12.0220 uA	 4.77551 s	 700.0 mV
304	 480.0 mV	 -9.86330 uA	 4.78809 s	 700.0 mV
305	 510.0 mV	 -7.95660 uA	 4.79478 s	 700.0 mV
306	 540.0 mV	 -6.24110 uA	 4.80139 s	 700.0 mV
307	 570.0 mV	 -4.82530 uA	 4.80783 s	 700.0 mV
308	 600.0 mV	 -3.59950 uA	 4.81348 s	 700.0 mV
309	 630.0 mV	 -2.54820 uA	 4.81938 s	 700.0 mV
310	 660.0 mV	 -1.78340 uA	 4.82580 s	 700.0 mV
311	 690.0 mV	 -1.17600 uA	 4.83146 s	 700.0 mV
312	 720.0 mV	 -768.240 nA	 4.84662 s	 700.0 mV
313	 750.0 mV	 -456.980 nA	 4.85325 s	 700.0 mV
314	 780.0 mV	 -252.520 nA	 4.85843 s	 700.0 mV
315	 810.0 mV	 -146.460 nA	 4.86356 s	 700.0 mV
316	 840.0 mV	 -63.8820 nA	 4.87722 s	 700.0 mV
317	 870.0 mV	 -28.2230 nA	 4.88815 s	 700.0 mV
318	 900.0 mV	 -16.5584 nA	 4.90136 s	 700.0 mV
319	 930.0 mV	 -7.0786 nA	 4.92646 s	 700.0 mV
320	 960.0 mV	 -6.49230 nA	 4.96475 s	 700.0 mV
321	 990.0 mV	 3.82180 nA	 4.97299 s	 700.0 mV
322	 1.0200 V	 -4.91650 nA	 4.98286 s	 700.0 mV
323	 1.0500 V	 -644.40 pA	 4.98945 s	 700.0 mV
324	 1.0800 V	 3.07140 nA	 4.99753 s	 700.0 mV
325	 1.1100 V	 -6.03360 nA	 5.00412 s	 700.0 mV
326	 1.1400 V	 2.92120 nA	 5.01174 s	 700.0 mV
327	 1.1700 V	 1.08040 nA	 5.01835 s	 700.0 mV
328	 1.2000 V	 -4.44870 nA	 5.02648 s	 700.0 mV
329	 0 V	 -52.4480 uA	 5.10484 s	 800.0 mV
330	 30.0 mV	 -49.7400 uA	 5.11149 s	 800.0 mV
331	 60.0 mV	 -46.9900 uA	 5.11770 s	 800.0 mV
332	 90.0 mV	 -44.1600 uA	 5.12383 s	 800.0 mV
333	 120.0 mV	 -41.3200 uA	 5.12992 s	 800.0 mV
334	 150.0 mV	 -38.4640 uA	 5.13584 s	 800.0 mV
335	 180.0 mV	 -35.5480 uA	 5.14098 s	 800.0 mV
336	 210.0 mV	 -32.6700 uA	 5.14613 s	 800.0 mV
337	 240.0 mV	 -29.7780 uA	 5.15160 s	 800.0 mV
338	 270.0 mV	 -26.9060 uA	 5.15759 s	 800.0 mV
339	 300.0 mV	 -24.1100 uA	 5.16372 s	 800.0 mV
340	 330.0 mV	 -21.3520 uA	 5.16963 s	 800.0 mV
341	 360.0 mV	 -18.7100 uA	 5.17643 s	 800.0 mV
342	 390.0 mV	 -16.1840 uA	 5.18266 s	 800.0 mV
343	 420.0 mV	 -13.7540 uA	 5.18877 s	 800.0 mV
344	 450.0 mV	 -11.5720 uA	 5.19493 s	 800.0 mV
345	 480.0 mV	 -9.51240 uA	 5.20754 s	 800.0 mV
346	 510.0 mV	 -7.67400 uA	 5.21413 s	 800.0 mV
347	 540.0 mV	 -5.99500 uA	 5.22081 s	 800.0 mV
348	 570.0 mV	 -4.60260 uA	 5.22747 s	 800.0 mV
349	 600.0 mV	 -3.41940 uA	 5.23405 s	 800.0 mV
350	 630.0 mV	 -2.43340 uA	 5.24077 s	 800.0 mV
351	 660.0 mV	 -1.68830 uA	 5.24737 s	 800.0 mV
352	 690.0 mV	 -1.11770 uA	 5.25380 s	 800.0 mV
353	 720.0 mV	 -712.940 nA	 5.27026 s	 800.0 mV
354	 750.0 mV	 -434.260 nA	 5.27634 s	 800.0 mV
355	 780.0 mV	 -254.820 nA	 5.28379 s	 800.0 mV
356	 810.0 mV	 -128.940 nA	 5.28999 s	 800.0 mV
357	 840.0 mV	 -69.2330 nA	 5.30425 s	 800.0 mV
358	 870.0 mV	 -23.8112 nA	 5.31548 s	 800.0 mV
359	 900.0 mV	 -13.8604 nA	 5.32610 s	 800.0 mV
360	 930.0 mV	 -4.8758 nA	 5.34764 s	 800.0 mV
361	 960.0 mV	 -5.9410 nA	 5.36471 s	 800.0 mV
362	 990.0 mV	 -5.55860 nA	 5.40381 s	 800.0 mV
363	 1.0200 V	 4.24020 nA	 5.41301 s	 800.0 mV
364	 1.0500 V	 -1.23560 nA	 5.42054 s	 800.0 mV
365	 1.0800 V	 -521.60 pA	 5.42954 s	 800.0 mV
366	 1.1100 V	 3.98740 nA	 5.43708 s	 800.0 mV
367	 1.1400 V	 -4.89080 nA	 5.44467 s	 800.0 mV
368	 1.1700 V	 3.43340 nA	 5.45220 s	 800.0 mV
369	 1.2000 V	 459.10 pA	 5.45957 s	 800.0 mV
370	 0 V	 -44.0160 uA	 5.82867 s	 900.0 mV
371	 30.0 mV	 -42.0160 uA	 5.83532 s	 900.0 mV
372	 60.0 mV	 -39.8860 uA	 5.84145 s	 900.0 mV
373	 90.0 mV	 -37.7460 uA	 5.84767 s	 900.0 mV
374	 120.0 mV	 -35.6060 uA	 5.85386 s	 900.0 mV
375	 150.0 mV	 -33.3160 uA	 5.86007 s	 900.0 mV
376	 180.0 mV	 -31.0240 uA	 5.86621 s	 900.0 mV
377	 210.0 mV	 -28.6680 uA	 5.87218 s	 900.0 mV
378	 240.0 mV	 -26.2780 uA	 5.87840 s	 900.0 mV
379	 270.0 mV	 -23.9240 uA	 5.88484 s	 900.0 mV
380	 300.0 mV	 -21.5220 uA	 5.89098 s	 900.0 mV
381	 330.0 mV	 -19.1940 uA	 5.89714 s	 900.0 mV
382	 360.0 mV	 -16.9080 uA	 5.90324 s	 900.0 mV
383	 390.0 mV	 -14.6480 uA	 5.90938 s	 900.0 mV
384	 420.0 mV	 -12.5460 uA	 5.91551 s	 900.0 mV
385	 450.0 mV	 -10.5340 uA	 5.92169 s	 900.0 mV
386	 480.0 mV	 -8.67410 uA	 5.93415 s	 900.0 mV
387	 510.0 mV	 -6.97640 uA	 5.94059 s	 900.0 mV
388	 540.0 mV	 -5.50610 uA	 5.94710 s	 900.0 mV
389	 570.0 mV	 -4.18930 uA	 5.95299 s	 900.0 mV
390	 600.0 mV	 -3.07020 uA	 5.95982 s	 900.0 mV
391	 630.0 mV	 -2.21870 uA	 5.96650 s	 900.0 mV
392	 660.0 mV	 -1.51790 uA	 5.97308 s	 900.0 mV
393	 690.0 mV	 -995.540 nA	 5.98905 s	 900.0 mV
394	 720.0 mV	 -640.380 nA	 5.99526 s	 900.0 mV
