Index	Vg	Id	Time	Vd
100	 510.0 mV	 -513.920 uA	 1.56908 s	 200.00 mV
101	 540.0 mV	 -416.540 uA	 1.57519 s	 200.00 mV
102	 570.0 mV	 -328.420 uA	 1.58133 s	 200.00 mV
103	 600.0 mV	 -252.380 uA	 1.58753 s	 200.00 mV
104	 630.0 mV	 -186.140 uA	 1.59377 s	 200.00 mV
105	 660.0 mV	 -133.280 uA	 1.59990 s	 200.00 mV
106	 690.0 mV	 -90.2200 uA	 1.61237 s	 200.00 mV
107	 720.0 mV	 -58.9040 uA	 1.61934 s	 200.00 mV
108	 750.0 mV	 -36.0220 uA	 1.62555 s	 200.00 mV
109	 780.0 mV	 -20.4380 uA	 1.63166 s	 200.00 mV
110	 810.0 mV	 -11.3540 uA	 1.63782 s	 200.00 mV
111	 840.0 mV	 -5.73780 uA	 1.65034 s	 200.00 mV
112	 870.0 mV	 -2.79130 uA	 1.65691 s	 200.00 mV
113	 900.0 mV	 -1.17570 uA	 1.66355 s	 200.00 mV
114	 930.0 mV	 -559.340 nA	 1.67932 s	 200.00 mV
115	 960.0 mV	 -227.840 nA	 1.68542 s	 200.00 mV
116	 990.0 mV	 -70.960 nA	 1.71219 s	 200.00 mV
117	 1.0200 V	 -28.3326 nA	 1.72775 s	 200.00 mV
118	 1.0500 V	 -18.9234 nA	 1.73817 s	 200.00 mV
119	 1.0800 V	 -14.2290 nA	 1.75440 s	 200.00 mV
120	 1.1100 V	 2.0904 nA	 1.78295 s	 200.00 mV
121	 1.1400 V	 -12.3208 nA	 1.79468 s	 200.00 mV
122	 1.1700 V	 -4.56350 nA	 1.83426 s	 200.00 mV
123	 1.2000 V	 -1.92030 nA	 1.84144 s	 200.00 mV
124	 0 V	 -2.90760 mA	 2.19068 s	 300.00 mV
125	 30.0 mV	 -2.74620 mA	 2.19732 s	 300.00 mV
126	 60.0 mV	 -2.58460 mA	 2.20348 s	 300.00 mV
127	 90.0 mV	 -2.42540 mA	 2.20958 s	 300.00 mV
128	 120.0 mV	 -2.26620 mA	 2.21570 s	 300.00 mV
129	 150.0 mV	 -2.10740 mA	 2.22173 s	 300.00 mV
130	 180.0 mV	 -1.95320 mA	 2.22788 s	 300.00 mV
131	 210.0 mV	 -1.79880 mA	 2.23397 s	 300.00 mV
132	 240.0 mV	 -1.64880 mA	 2.24007 s	 300.00 mV
133	 270.0 mV	 -1.50100 mA	 2.24613 s	 300.00 mV
134	 300.0 mV	 -1.35580 mA	 2.25198 s	 300.00 mV
135	 330.0 mV	 -1.21660 mA	 2.25710 s	 300.00 mV
136	 360.0 mV	 -1.07980 mA	 2.26267 s	 300.00 mV
137	 390.0 mV	 -949.760 uA	 2.27496 s	 300.00 mV
138	 420.0 mV	 -823.800 uA	 2.28114 s	 300.00 mV
139	 450.0 mV	 -706.740 uA	 2.28722 s	 300.00 mV
140	 480.0 mV	 -594.420 uA	 2.29319 s	 300.00 mV
141	 510.0 mV	 -493.140 uA	 2.29842 s	 300.00 mV
142	 540.0 mV	 -397.740 uA	 2.30356 s	 300.00 mV
143	 570.0 mV	 -313.960 uA	 2.30976 s	 300.00 mV
144	 600.0 mV	 -239.780 uA	 2.31494 s	 300.00 mV
145	 630.0 mV	 -177.120 uA	 2.32012 s	 300.00 mV
146	 660.0 mV	 -125.400 uA	 2.32673 s	 300.00 mV
147	 690.0 mV	 -85.2880 uA	 2.34007 s	 300.00 mV
148	 720.0 mV	 -54.9680 uA	 2.34523 s	 300.00 mV
149	 750.0 mV	 -33.4400 uA	 2.35041 s	 300.00 mV
150	 780.0 mV	 -19.5400 uA	 2.35661 s	 300.00 mV
151	 810.0 mV	 -10.2200 uA	 2.36180 s	 300.00 mV
152	 840.0 mV	 -5.21090 uA	 2.37419 s	 300.00 mV
153	 870.0 mV	 -2.57170 uA	 2.37986 s	 300.00 mV
154	 900.0 mV	 -1.14430 uA	 2.40441 s	 300.00 mV
155	 930.0 mV	 -438.080 nA	 2.42187 s	 300.00 mV
156	 960.0 mV	 -194.040 nA	 2.42964 s	 300.00 mV
157	 990.0 mV	 -74.9668 nA	 2.44382 s	 300.00 mV
158	 1.0200 V	 -38.8744 nA	 2.45437 s	 300.00 mV
159	 1.0500 V	 -7.700 nA	 2.48586 s	 300.00 mV
160	 1.0800 V	 -5.1654 nA	 2.50010 s	 300.00 mV
161	 1.1100 V	 -7.48860 nA	 2.53957 s	 300.00 mV
162	 1.1400 V	 5.42440 nA	 2.54722 s	 300.00 mV
163	 1.1700 V	 -4.56630 nA	 2.55486 s	 300.00 mV
164	 1.2000 V	 -730.80 pA	 2.56243 s	 300.00 mV
165	 0 V	 -2.82060 mA	 2.68626 s	 400.00 mV
166	 30.0 mV	 -2.66420 mA	 2.69318 s	 400.00 mV
167	 60.0 mV	 -2.51000 mA	 2.69928 s	 400.00 mV
168	 90.0 mV	 -2.35600 mA	 2.70539 s	 400.00 mV
169	 120.0 mV	 -2.20300 mA	 2.71155 s	 400.00 mV
170	 150.0 mV	 -2.04980 mA	 2.71760 s	 400.00 mV
171	 180.0 mV	 -1.89860 mA	 2.72354 s	 400.00 mV
172	 210.0 mV	 -1.75000 mA	 2.72972 s	 400.00 mV
173	 240.0 mV	 -1.60440 mA	 2.73575 s	 400.00 mV
174	 270.0 mV	 -1.45820 mA	 2.74172 s	 400.00 mV
175	 300.0 mV	 -1.31980 mA	 2.74828 s	 400.00 mV
176	 330.0 mV	 -1.18140 mA	 2.75443 s	 400.00 mV
177	 360.0 mV	 -1.04980 mA	 2.76058 s	 400.00 mV
178	 390.0 mV	 -921.420 uA	 2.77349 s	 400.00 mV
179	 420.0 mV	 -799.820 uA	 2.77970 s	 400.00 mV
180	 450.0 mV	 -684.500 uA	 2.78583 s	 400.00 mV
181	 480.0 mV	 -575.060 uA	 2.79174 s	 400.00 mV
182	 510.0 mV	 -474.820 uA	 2.79691 s	 400.00 mV
183	 540.0 mV	 -382.460 uA	 2.80209 s	 400.00 mV
184	 570.0 mV	 -301.600 uA	 2.80891 s	 400.00 mV
185	 600.0 mV	 -228.980 uA	 2.81405 s	 400.00 mV
186	 630.0 mV	 -168.920 uA	 2.81940 s	 400.00 mV
187	 660.0 mV	 -119.380 uA	 2.82601 s	 400.00 mV
188	 690.0 mV	 -80.5100 uA	 2.83865 s	 400.00 mV
189	 720.0 mV	 -51.4760 uA	 2.84384 s	 400.00 mV
190	 750.0 mV	 -31.6560 uA	 2.84899 s	 400.00 mV
191	 780.0 mV	 -18.1700 uA	 2.85577 s	 400.00 mV
192	 810.0 mV	 -9.80110 uA	 2.86751 s	 400.00 mV
193	 840.0 mV	 -4.72670 uA	 2.87354 s	 400.00 mV
194	 870.0 mV	 -2.38720 uA	 2.87921 s	 400.00 mV
195	 900.0 mV	 -1.031960 uA	 2.89499 s	 400.00 mV
196	 930.0 mV	 -459.640 nA	 2.90102 s	 400.00 mV
197	 960.0 mV	 -181.660 nA	 2.90616 s	 400.00 mV
198	 990.0 mV	 -89.900 nA	 2.93590 s	 400.00 mV
199	 1.0200 V	 -23.1978 nA	 2.95025 s	 400.00 mV
200	 1.0500 V	 -9.2596 nA	 2.96074 s	 400.00 mV
201	 1.0800 V	 -8.1880 nA	 2.97280 s	 400.00 mV
202	 1.1100 V	 4.67870 nA	 3.00719 s	 400.00 mV
203	 1.1400 V	 -6.36920 nA	 3.01790 s	 400.00 mV
204	 1.1700 V	 4.74640 nA	 3.02553 s	 400.00 mV
205	 1.2000 V	 -554.80 pA	 3.03315 s	 400.00 mV
206	 0 V	 -2.70260 mA	 3.22788 s	 500.00 mV
207	 30.0 mV	 -2.55560 mA	 3.23450 s	 500.00 mV
208	 60.0 mV	 -2.41020 mA	 3.24052 s	 500.00 mV
209	 90.0 mV	 -2.26380 mA	 3.24638 s	 500.00 mV
210	 120.0 mV	 -2.11680 mA	 3.25146 s	 500.00 mV
211	 150.0 mV	 -1.97160 mA	 3.25659 s	 500.00 mV
212	 180.0 mV	 -1.82660 mA	 3.26218 s	 500.00 mV
213	 210.0 mV	 -1.68460 mA	 3.26833 s	 500.00 mV
214	 240.0 mV	 -1.54320 mA	 3.27448 s	 500.00 mV
215	 270.0 mV	 -1.40480 mA	 3.28055 s	 500.00 mV
216	 300.0 mV	 -1.26980 mA	 3.28667 s	 500.00 mV
217	 330.0 mV	 -1.13640 mA	 3.29284 s	 500.00 mV
218	 360.0 mV	 -1.00920 mA	 3.29896 s	 500.00 mV
219	 390.0 mV	 -885.000 uA	 3.31179 s	 500.00 mV
220	 420.0 mV	 -767.460 uA	 3.31792 s	 500.00 mV
221	 450.0 mV	 -654.780 uA	 3.32400 s	 500.00 mV
222	 480.0 mV	 -550.420 uA	 3.33176 s	 500.00 mV
223	 510.0 mV	 -454.180 uA	 3.33785 s	 500.00 mV
224	 540.0 mV	 -364.960 uA	 3.34377 s	 500.00 mV
225	 570.0 mV	 -286.620 uA	 3.34938 s	 500.00 mV
226	 600.0 mV	 -218.760 uA	 3.35576 s	 500.00 mV
227	 630.0 mV	 -159.180 uA	 3.36309 s	 500.00 mV
228	 660.0 mV	 -112.380 uA	 3.36901 s	 500.00 mV
229	 690.0 mV	 -75.5160 uA	 3.38213 s	 500.00 mV
230	 720.0 mV	 -48.5580 uA	 3.38836 s	 500.00 mV
231	 750.0 mV	 -28.8140 uA	 3.39449 s	 500.00 mV
232	 780.0 mV	 -16.7940 uA	 3.40040 s	 500.00 mV
233	 810.0 mV	 -8.65880 uA	 3.41212 s	 500.00 mV
234	 840.0 mV	 -4.51360 uA	 3.41877 s	 500.00 mV
235	 870.0 mV	 -2.15660 uA	 3.42534 s	 500.00 mV
236	 900.0 mV	 -895.360 nA	 3.44156 s	 500.00 mV
237	 930.0 mV	 -400.080 nA	 3.44773 s	 500.00 mV
238	 960.0 mV	 -151.560 nA	 3.45381 s	 500.00 mV
239	 990.0 mV	 -57.7514 nA	 3.46814 s	 500.00 mV
240	 1.0200 V	 -19.980 nA	 3.50861 s	 500.00 mV
241	 1.0500 V	 -17.7416 nA	 3.53670 s	 500.00 mV
242	 1.0800 V	 -9.7120 nA	 3.55840 s	 500.00 mV
243	 1.1100 V	 -7.63920 nA	 3.59625 s	 500.00 mV
244	 1.1400 V	 1.02710 nA	 3.60378 s	 500.00 mV
245	 1.1700 V	 -5.32330 nA	 3.61564 s	 500.00 mV
246	 1.2000 V	 821.80 pA	 3.62362 s	 500.00 mV
247	 0 V	 -2.55620 mA	 3.99210 s	 600.0 mV
248	 30.0 mV	 -2.42260 mA	 3.99881 s	 600.0 mV
249	 60.0 mV	 -2.28720 mA	 4.00531 s	 600.0 mV
250	 90.0 mV	 -2.15280 mA	 4.01043 s	 600.0 mV
251	 120.0 mV	 -2.01520 mA	 4.01703 s	 600.0 mV
252	 150.0 mV	 -1.87860 mA	 4.02332 s	 600.0 mV
253	 180.0 mV	 -1.74320 mA	 4.02941 s	 600.0 mV
254	 210.0 mV	 -1.60820 mA	 4.03552 s	 600.0 mV
255	 240.0 mV	 -1.47340 mA	 4.04160 s	 600.0 mV
256	 270.0 mV	 -1.34220 mA	 4.04892 s	 600.0 mV
257	 300.0 mV	 -1.21240 mA	 4.05405 s	 600.0 mV
258	 330.0 mV	 -1.08700 mA	 4.05948 s	 600.0 mV
259	 360.0 mV	 -963.280 uA	 4.07231 s	 600.0 mV
260	 390.0 mV	 -845.880 uA	 4.07852 s	 600.0 mV
261	 420.0 mV	 -731.660 uA	 4.08460 s	 600.0 mV
262	 450.0 mV	 -625.480 uA	 4.09051 s	 600.0 mV
263	 480.0 mV	 -524.320 uA	 4.09748 s	 600.0 mV
264	 510.0 mV	 -431.120 uA	 4.10369 s	 600.0 mV
265	 540.0 mV	 -346.540 uA	 4.10977 s	 600.0 mV
266	 570.0 mV	 -270.780 uA	 4.11572 s	 600.0 mV
267	 600.0 mV	 -205.140 uA	 4.12086 s	 600.0 mV
268	 630.0 mV	 -149.780 uA	 4.12730 s	 600.0 mV
269	 660.0 mV	 -104.200 uA	 4.13344 s	 600.0 mV
270	 690.0 mV	 -70.5100 uA	 4.14686 s	 600.0 mV
271	 720.0 mV	 -44.2180 uA	 4.15301 s	 600.0 mV
272	 750.0 mV	 -26.8620 uA	 4.15922 s	 600.0 mV
273	 780.0 mV	 -15.2860 uA	 4.16539 s	 600.0 mV
274	 810.0 mV	 -8.28990 uA	 4.17786 s	 600.0 mV
275	 840.0 mV	 -3.94120 uA	 4.18430 s	 600.0 mV
276	 870.0 mV	 -1.84340 uA	 4.19149 s	 600.0 mV
277	 900.0 mV	 -897.100 nA	 4.20760 s	 600.0 mV
278	 930.0 mV	 -325.400 nA	 4.21374 s	 600.0 mV
279	 960.0 mV	 -163.460 nA	 4.21990 s	 600.0 mV
280	 990.0 mV	 -62.8914 nA	 4.23413 s	 600.0 mV
281	 1.0200 V	 -22.0844 nA	 4.24462 s	 600.0 mV
282	 1.0500 V	 -16.5474 nA	 4.25666 s	 600.0 mV
283	 1.0800 V	 -11.7270 nA	 4.27823 s	 600.0 mV
284	 1.1100 V	 -7.5364 nA	 4.33508 s	 600.0 mV
285	 1.1400 V	 -4.1606 nA	 4.35356 s	 600.0 mV
286	 1.1700 V	 3.49380 nA	 4.39147 s	 600.0 mV
287	 1.2000 V	 -5.2290 nA	 4.47821 s	 600.0 mV
288	 0 V	 -2.36780 mA	 4.86635 s	 700.0 mV
289	 30.0 mV	 -2.25040 mA	 4.87299 s	 700.0 mV
290	 60.0 mV	 -2.13260 mA	 4.87910 s	 700.0 mV
291	 90.0 mV	 -2.01080 mA	 4.88518 s	 700.0 mV
292	 120.0 mV	 -1.88920 mA	 4.89124 s	 700.0 mV
293	 150.0 mV	 -1.76540 mA	 4.89734 s	 700.0 mV
294	 180.0 mV	 -1.64120 mA	 4.90350 s	 700.0 mV
295	 210.0 mV	 -1.51760 mA	 4.90962 s	 700.0 mV
296	 240.0 mV	 -1.39380 mA	 4.91564 s	 700.0 mV
297	 270.0 mV	 -1.27100 mA	 4.92154 s	 700.0 mV
298	 300.0 mV	 -1.15020 mA	 4.92666 s	 700.0 mV
299	 330.0 mV	 -1.03060 mA	 4.93198 s	 700.0 mV
300	 360.0 mV	 -915.220 uA	 4.94553 s	 700.0 mV
301	 390.0 mV	 -803.180 uA	 4.95112 s	 700.0 mV
302	 420.0 mV	 -695.480 uA	 4.95626 s	 700.0 mV
303	 450.0 mV	 -593.620 uA	 4.96144 s	 700.0 mV
304	 480.0 mV	 -496.620 uA	 4.96809 s	 700.0 mV
305	 510.0 mV	 -407.820 uA	 4.97328 s	 700.0 mV
306	 540.0 mV	 -327.460 uA	 4.97842 s	 700.0 mV
307	 570.0 mV	 -254.900 uA	 4.98515 s	 700.0 mV
308	 600.0 mV	 -193.120 uA	 4.99033 s	 700.0 mV
309	 630.0 mV	 -141.180 uA	 4.99638 s	 700.0 mV
310	 660.0 mV	 -98.4880 uA	 5.00817 s	 700.0 mV
311	 690.0 mV	 -65.9600 uA	 5.01636 s	 700.0 mV
312	 720.0 mV	 -40.9860 uA	 5.02253 s	 700.0 mV
313	 750.0 mV	 -24.9480 uA	 5.02867 s	 700.0 mV
314	 780.0 mV	 -13.6600 uA	 5.03460 s	 700.0 mV
315	 810.0 mV	 -7.50850 uA	 5.04688 s	 700.0 mV
316	 840.0 mV	 -3.52770 uA	 5.05347 s	 700.0 mV
317	 870.0 mV	 -1.75590 uA	 5.05992 s	 700.0 mV
318	 900.0 mV	 -776.160 nA	 5.07608 s	 700.0 mV
319	 930.0 mV	 -294.060 nA	 5.08222 s	 700.0 mV
320	 960.0 mV	 -123.660 nA	 5.08835 s	 700.0 mV
321	 990.0 mV	 -48.8306 nA	 5.10263 s	 700.0 mV
322	 1.0200 V	 -19.4212 nA	 5.11305 s	 700.0 mV
323	 1.0500 V	 -9.6870 nA	 5.12377 s	 700.0 mV
324	 1.0800 V	 -2.2360 nA	 5.15195 s	 700.0 mV
325	 1.1100 V	 -225.8 pA	 5.16267 s	 700.0 mV
326	 1.1400 V	 -9.1118 nA	 5.17616 s	 700.0 mV
327	 1.1700 V	 -5.40400 nA	 5.21628 s	 700.0 mV
328	 1.2000 V	 -130.40 pA	 5.22379 s	 700.0 mV
329	 0 V	 -2.10560 mA	 5.42306 s	 800.0 mV
330	 30.0 mV	 -2.01220 mA	 5.42966 s	 800.0 mV
331	 60.0 mV	 -1.91440 mA	 5.43577 s	 800.0 mV
332	 90.0 mV	 -1.81560 mA	 5.44183 s	 800.0 mV
333	 120.0 mV	 -1.71360 mA	 5.44771 s	 800.0 mV
334	 150.0 mV	 -1.60860 mA	 5.45383 s	 800.0 mV
335	 180.0 mV	 -1.50220 mA	 5.45985 s	 800.0 mV
336	 210.0 mV	 -1.39480 mA	 5.46650 s	 800.0 mV
337	 240.0 mV	 -1.28600 mA	 5.47162 s	 800.0 mV
338	 270.0 mV	 -1.17640 mA	 5.47674 s	 800.0 mV
339	 300.0 mV	 -1.06760 mA	 5.48186 s	 800.0 mV
340	 330.0 mV	 -958.680 uA	 5.49402 s	 800.0 mV
341	 360.0 mV	 -853.380 uA	 5.49922 s	 800.0 mV
342	 390.0 mV	 -749.360 uA	 5.50440 s	 800.0 mV
343	 420.0 mV	 -650.560 uA	 5.50955 s	 800.0 mV
344	 450.0 mV	 -555.460 uA	 5.51633 s	 800.0 mV
345	 480.0 mV	 -465.700 uA	 5.52147 s	 800.0 mV
346	 510.0 mV	 -382.260 uA	 5.52679 s	 800.0 mV
347	 540.0 mV	 -305.360 uA	 5.53303 s	 800.0 mV
348	 570.0 mV	 -238.400 uA	 5.53821 s	 800.0 mV
349	 600.0 mV	 -178.920 uA	 5.54478 s	 800.0 mV
350	 630.0 mV	 -130.460 uA	 5.55126 s	 800.0 mV
351	 660.0 mV	 -90.4420 uA	 5.56402 s	 800.0 mV
352	 690.0 mV	 -60.4920 uA	 5.57016 s	 800.0 mV
353	 720.0 mV	 -38.1380 uA	 5.57624 s	 800.0 mV
354	 750.0 mV	 -22.1740 uA	 5.58220 s	 800.0 mV
355	 780.0 mV	 -12.9160 uA	 5.58815 s	 800.0 mV
356	 810.0 mV	 -6.78620 uA	 5.59991 s	 800.0 mV
357	 840.0 mV	 -3.30670 uA	 5.60554 s	 800.0 mV
358	 870.0 mV	 -1.58600 uA	 5.61118 s	 800.0 mV
359	 900.0 mV	 -704.900 nA	 5.62635 s	 800.0 mV
360	 930.0 mV	 -252.680 nA	 5.63250 s	 800.0 mV
361	 960.0 mV	 -125.560 nA	 5.63840 s	 800.0 mV
362	 990.0 mV	 -37.6920 nA	 5.65188 s	 800.0 mV
363	 1.0200 V	 -19.2556 nA	 5.66217 s	 800.0 mV
364	 1.0500 V	 -13.7210 nA	 5.67700 s	 800.0 mV
365	 1.0800 V	 -5.1380 nA	 5.70080 s	 800.0 mV
366	 1.1100 V	 -2.1798 nA	 5.72169 s	 800.0 mV
367	 1.1400 V	 3.9948 nA	 5.74990 s	 800.0 mV
368	 1.1700 V	 5.97110 nA	 5.78849 s	 800.0 mV
369	 1.2000 V	 -4.48170 nA	 5.79613 s	 800.0 mV
370	 0 V	 -1.74740 mA	 5.86513 s	 900.0 mV
371	 30.0 mV	 -1.67900 mA	 5.87179 s	 900.0 mV
372	 60.0 mV	 -1.60740 mA	 5.87790 s	 900.0 mV
373	 90.0 mV	 -1.53320 mA	 5.88402 s	 900.0 mV
374	 120.0 mV	 -1.45640 mA	 5.89009 s	 900.0 mV
375	 150.0 mV	 -1.37660 mA	 5.89620 s	 900.0 mV
376	 180.0 mV	 -1.29400 mA	 5.90236 s	 900.0 mV
377	 210.0 mV	 -1.21000 mA	 5.90849 s	 900.0 mV
378	 240.0 mV	 -1.12280 mA	 5.91455 s	 900.0 mV
379	 270.0 mV	 -1.03460 mA	 5.92067 s	 900.0 mV
380	 300.0 mV	 -945.380 uA	 5.93355 s	 900.0 mV
381	 330.0 mV	 -855.600 uA	 5.93966 s	 900.0 mV
382	 360.0 mV	 -765.140 uA	 5.94574 s	 900.0 mV
383	 390.0 mV	 -676.020 uA	 5.95188 s	 900.0 mV
384	 420.0 mV	 -588.960 uA	 5.95805 s	 900.0 mV
385	 450.0 mV	 -503.860 uA	 5.96428 s	 900.0 mV
386	 480.0 mV	 -424.240 uA	 5.97040 s	 900.0 mV
387	 510.0 mV	 -348.800 uA	 5.97631 s	 900.0 mV
388	 540.0 mV	 -278.840 uA	 5.98296 s	 900.0 mV
389	 570.0 mV	 -217.580 uA	 5.98819 s	 900.0 mV
390	 600.0 mV	 -163.420 uA	 5.99441 s	 900.0 mV
391	 630.0 mV	 -118.700 uA	 6.00057 s	 900.0 mV
392	 660.0 mV	 -82.1100 uA	 6.01330 s	 900.0 mV
393	 690.0 mV	 -54.7920 uA	 6.01923 s	 900.0 mV
394	 720.0 mV	 -33.9300 uA	 6.02443 s	 900.0 mV
395	 750.0 mV	 -20.3500 uA	 6.03000 s	 900.0 mV
396	 780.0 mV	 -11.0700 uA	 6.03514 s	 900.0 mV
