Index	Vg	Id	Time	Vd
40	 1.1700 V	 -84.5684 nA	 975.57 ms	 0 V
41	 1.2000 V	 -74.0836 nA	 990.76 ms	 0 V
42	 0 V	 -744.54 pA	 1.26061 s	 100.00 mV
43	 30.0 mV	 -1.29786 nA	 1.31973 s	 100.00 mV
44	 60.0 mV	 1.87702 nA	 1.32918 s	 100.00 mV
45	 90.0 mV	 -2.05028 nA	 1.33865 s	 100.00 mV
46	 120.0 mV	 2.43910 nA	 1.34818 s	 100.00 mV
47	 150.0 mV	 2.03240 nA	 1.40882 s	 100.00 mV
48	 180.0 mV	 -2.17406 nA	 1.41835 s	 100.00 mV
49	 210.0 mV	 -188.9 pA	 1.49784 s	 100.00 mV
50	 240.0 mV	 -2.0920 nA	 1.51738 s	 100.00 mV
51	 270.0 mV	 -5.1538 nA	 1.53294 s	 100.00 mV
52	 300.0 mV	 605.92 pA	 1.59064 s	 100.00 mV
53	 330.0 mV	 2.85086 nA	 1.60543 s	 100.00 mV
54	 360.0 mV	 -2.07736 nA	 1.61523 s	 100.00 mV
55	 390.0 mV	 2.69634 nA	 1.68143 s	 100.00 mV
56	 420.0 mV	 12.5597 nA	 1.71760 s	 100.00 mV
57	 450.0 mV	 53.4683 nA	 1.74356 s	 100.00 mV
58	 480.0 mV	 154.000 nA	 1.77311 s	 100.00 mV
59	 510.0 mV	 400.220 nA	 1.78074 s	 100.00 mV
60	 540.0 mV	 867.960 nA	 1.78640 s	 100.00 mV
61	 570.0 mV	 1.58190 uA	 1.83184 s	 100.00 mV
62	 600.0 mV	 2.71490 uA	 1.83941 s	 100.00 mV
63	 630.0 mV	 4.25850 uA	 1.84705 s	 100.00 mV
64	 660.0 mV	 6.31070 uA	 1.85472 s	 100.00 mV
65	 690.0 mV	 9.01710 uA	 1.86226 s	 100.00 mV
66	 720.0 mV	 12.5370 uA	 1.89912 s	 100.00 mV
67	 750.0 mV	 16.6520 uA	 1.90576 s	 100.00 mV
68	 780.0 mV	 21.1890 uA	 1.91219 s	 100.00 mV
69	 810.0 mV	 26.1490 uA	 1.91801 s	 100.00 mV
70	 840.0 mV	 31.3230 uA	 1.92559 s	 100.00 mV
71	 870.0 mV	 36.6080 uA	 1.93216 s	 100.00 mV
72	 900.0 mV	 42.0360 uA	 1.93953 s	 100.00 mV
73	 930.0 mV	 47.4170 uA	 1.94521 s	 100.00 mV
74	 960.0 mV	 52.7500 uA	 1.95227 s	 100.00 mV
75	 990.0 mV	 58.0170 uA	 1.95789 s	 100.00 mV
76	 1.0200 V	 63.1240 uA	 1.96356 s	 100.00 mV
77	 1.0500 V	 68.0720 uA	 1.97046 s	 100.00 mV
78	 1.0800 V	 72.8540 uA	 1.97611 s	 100.00 mV
79	 1.1100 V	 77.4440 uA	 1.98333 s	 100.00 mV
80	 1.1400 V	 81.8710 uA	 1.98899 s	 100.00 mV
81	 1.1700 V	 86.1330 uA	 1.99463 s	 100.00 mV
82	 1.2000 V	 90.1990 uA	 2.00243 s	 100.00 mV
83	 0 V	 -2.25452 nA	 2.09392 s	 200.00 mV
84	 30.0 mV	 2.77294 nA	 2.10561 s	 200.00 mV
85	 60.0 mV	 -2.74488 nA	 2.11520 s	 200.00 mV
86	 90.0 mV	 2.51678 nA	 2.12470 s	 200.00 mV
87	 120.0 mV	 -2.92652 nA	 2.13584 s	 200.00 mV
88	 150.0 mV	 2.69424 nA	 2.14545 s	 200.00 mV
89	 180.0 mV	 -2.92510 nA	 2.15503 s	 200.00 mV
90	 210.0 mV	 2.79514 nA	 2.16568 s	 200.00 mV
91	 240.0 mV	 -2.91890 nA	 2.17579 s	 200.00 mV
92	 270.0 mV	 2.43268 nA	 2.18458 s	 200.00 mV
93	 300.0 mV	 -2.91640 nA	 2.19601 s	 200.00 mV
94	 330.0 mV	 2.90312 nA	 2.20551 s	 200.00 mV
95	 360.0 mV	 -2.55558 nA	 2.21703 s	 200.00 mV
96	 390.0 mV	 7.05968 nA	 2.22653 s	 200.00 mV
97	 420.0 mV	 16.9801 nA	 2.26299 s	 200.00 mV
98	 450.0 mV	 60.7281 nA	 2.27831 s	 200.00 mV
99	 480.0 mV	 199.430 nA	 2.30787 s	 200.00 mV
100	 510.0 mV	 483.080 nA	 2.31450 s	 200.00 mV
101	 540.0 mV	 1.067890 uA	 2.32112 s	 200.00 mV
102	 570.0 mV	 2.10030 uA	 2.36712 s	 200.00 mV
103	 600.0 mV	 3.60840 uA	 2.37471 s	 200.00 mV
104	 630.0 mV	 5.67530 uA	 2.38365 s	 200.00 mV
105	 660.0 mV	 8.48150 uA	 2.39126 s	 200.00 mV
106	 690.0 mV	 12.3900 uA	 2.42819 s	 200.00 mV
107	 720.0 mV	 17.2610 uA	 2.43477 s	 200.00 mV
108	 750.0 mV	 23.0720 uA	 2.44146 s	 200.00 mV
109	 780.0 mV	 29.9130 uA	 2.44810 s	 200.00 mV
110	 810.0 mV	 37.4130 uA	 2.45468 s	 200.00 mV
111	 840.0 mV	 45.4400 uA	 2.46114 s	 200.00 mV
112	 870.0 mV	 54.0830 uA	 2.46778 s	 200.00 mV
113	 900.0 mV	 63.0010 uA	 2.47549 s	 200.00 mV
114	 930.0 mV	 72.0100 uA	 2.48208 s	 200.00 mV
115	 960.0 mV	 81.2050 uA	 2.48870 s	 200.00 mV
116	 990.0 mV	 90.3870 uA	 2.49543 s	 200.00 mV
117	 1.0200 V	 99.3660 uA	 2.50211 s	 200.00 mV
118	 1.0500 V	 108.2080 uA	 2.50876 s	 200.00 mV
119	 1.0800 V	 116.820 uA	 2.53650 s	 200.00 mV
120	 1.1100 V	 125.310 uA	 2.54307 s	 200.00 mV
121	 1.1400 V	 133.680 uA	 2.54972 s	 200.00 mV
122	 1.1700 V	 141.670 uA	 2.55637 s	 200.00 mV
123	 1.2000 V	 149.430 uA	 2.56303 s	 200.00 mV
124	 0 V	 -2.80602 nA	 2.91529 s	 300.00 mV
125	 30.0 mV	 2.71164 nA	 2.92535 s	 300.00 mV
126	 60.0 mV	 -2.75412 nA	 2.93505 s	 300.00 mV
127	 90.0 mV	 2.68418 nA	 2.94515 s	 300.00 mV
128	 120.0 mV	 -2.95580 nA	 2.95588 s	 300.00 mV
129	 150.0 mV	 2.83048 nA	 2.96576 s	 300.00 mV
130	 180.0 mV	 -2.95170 nA	 2.97590 s	 300.00 mV
131	 210.0 mV	 2.78560 nA	 2.98553 s	 300.00 mV
132	 240.0 mV	 -2.59268 nA	 2.99745 s	 300.00 mV
133	 270.0 mV	 2.85728 nA	 3.00700 s	 300.00 mV
134	 300.0 mV	 -2.85238 nA	 3.01655 s	 300.00 mV
135	 330.0 mV	 3.11992 nA	 3.02611 s	 300.00 mV
136	 360.0 mV	 -1.55416 nA	 3.03725 s	 300.00 mV
137	 390.0 mV	 7.86828 nA	 3.04670 s	 300.00 mV
138	 420.0 mV	 19.7320 nA	 3.08292 s	 300.00 mV
139	 450.0 mV	 67.9178 nA	 3.09796 s	 300.00 mV
140	 480.0 mV	 224.200 nA	 3.12759 s	 300.00 mV
141	 510.0 mV	 547.710 nA	 3.13428 s	 300.00 mV
142	 540.0 mV	 1.20600 uA	 3.18088 s	 300.00 mV
143	 570.0 mV	 2.37250 uA	 3.18849 s	 300.00 mV
144	 600.0 mV	 4.07420 uA	 3.19607 s	 300.00 mV
145	 630.0 mV	 6.38020 uA	 3.20380 s	 300.00 mV
146	 660.0 mV	 9.51950 uA	 3.21138 s	 300.00 mV
147	 690.0 mV	 13.9410 uA	 3.24887 s	 300.00 mV
148	 720.0 mV	 19.4790 uA	 3.25529 s	 300.00 mV
149	 750.0 mV	 26.0210 uA	 3.26250 s	 300.00 mV
150	 780.0 mV	 33.7770 uA	 3.26813 s	 300.00 mV
151	 810.0 mV	 42.3030 uA	 3.27379 s	 300.00 mV
152	 840.0 mV	 51.6930 uA	 3.28078 s	 300.00 mV
153	 870.0 mV	 61.8060 uA	 3.28644 s	 300.00 mV
154	 900.0 mV	 72.3070 uA	 3.29207 s	 300.00 mV
155	 930.0 mV	 83.3750 uA	 3.29929 s	 300.00 mV
156	 960.0 mV	 94.6430 uA	 3.30495 s	 300.00 mV
157	 990.0 mV	 105.9110 uA	 3.31214 s	 300.00 mV
158	 1.0200 V	 117.420 uA	 3.33891 s	 300.00 mV
159	 1.0500 V	 128.700 uA	 3.34621 s	 300.00 mV
160	 1.0800 V	 139.920 uA	 3.35184 s	 300.00 mV
161	 1.1100 V	 151.200 uA	 3.35910 s	 300.00 mV
162	 1.1400 V	 162.320 uA	 3.36475 s	 300.00 mV
163	 1.1700 V	 173.030 uA	 3.37041 s	 300.00 mV
164	 1.2000 V	 183.660 uA	 3.38032 s	 300.00 mV
165	 0 V	 -2.86580 nA	 3.47544 s	 400.00 mV
166	 30.0 mV	 2.81446 nA	 3.48550 s	 400.00 mV
167	 60.0 mV	 -2.74598 nA	 3.49497 s	 400.00 mV
168	 90.0 mV	 2.52194 nA	 3.50455 s	 400.00 mV
169	 120.0 mV	 -2.93820 nA	 3.51567 s	 400.00 mV
170	 150.0 mV	 2.73570 nA	 3.52521 s	 400.00 mV
171	 180.0 mV	 -2.67888 nA	 3.53468 s	 400.00 mV
172	 210.0 mV	 2.42238 nA	 3.54423 s	 400.00 mV
173	 240.0 mV	 -2.85442 nA	 3.55536 s	 400.00 mV
174	 270.0 mV	 2.64388 nA	 3.56489 s	 400.00 mV
175	 300.0 mV	 -2.60620 nA	 3.57459 s	 400.00 mV
176	 330.0 mV	 2.72374 nA	 3.58437 s	 400.00 mV
177	 360.0 mV	 -843.82 pA	 3.59292 s	 400.00 mV
178	 390.0 mV	 4.18612 nA	 3.60145 s	 400.00 mV
179	 420.0 mV	 18.4691 nA	 3.63633 s	 400.00 mV
180	 450.0 mV	 74.1010 nA	 3.65169 s	 400.00 mV
181	 480.0 mV	 230.640 nA	 3.68207 s	 400.00 mV
182	 510.0 mV	 626.240 nA	 3.68875 s	 400.00 mV
183	 540.0 mV	 1.36810 uA	 3.73505 s	 400.00 mV
184	 570.0 mV	 2.56330 uA	 3.74258 s	 400.00 mV
185	 600.0 mV	 4.39460 uA	 3.74994 s	 400.00 mV
186	 630.0 mV	 6.93520 uA	 3.75656 s	 400.00 mV
187	 660.0 mV	 10.32360 uA	 3.76315 s	 400.00 mV
188	 690.0 mV	 15.0400 uA	 3.79943 s	 400.00 mV
189	 720.0 mV	 20.9340 uA	 3.80615 s	 400.00 mV
190	 750.0 mV	 27.9110 uA	 3.81284 s	 400.00 mV
191	 780.0 mV	 36.1970 uA	 3.81940 s	 400.00 mV
192	 810.0 mV	 45.3580 uA	 3.82621 s	 400.00 mV
193	 840.0 mV	 55.2260 uA	 3.83291 s	 400.00 mV
194	 870.0 mV	 65.9230 uA	 3.83952 s	 400.00 mV
195	 900.0 mV	 77.3340 uA	 3.84609 s	 400.00 mV
196	 930.0 mV	 89.0490 uA	 3.85253 s	 400.00 mV
197	 960.0 mV	 101.3930 uA	 3.85821 s	 400.00 mV
198	 990.0 mV	 113.8970 uA	 3.86490 s	 400.00 mV
199	 1.0200 V	 125.950 uA	 3.89262 s	 400.00 mV
200	 1.0500 V	 138.820 uA	 3.89927 s	 400.00 mV
201	 1.0800 V	 152.100 uA	 3.90598 s	 400.00 mV
202	 1.1100 V	 164.800 uA	 3.91267 s	 400.00 mV
203	 1.1400 V	 177.610 uA	 3.91932 s	 400.00 mV
204	 1.1700 V	 189.420 uA	 3.92601 s	 400.00 mV
205	 1.2000 V	 201.830 uA	 3.93263 s	 400.00 mV
206	 0 V	 2.84888 nA	 4.24547 s	 500.00 mV
207	 30.0 mV	 -2.94276 nA	 4.25555 s	 500.00 mV
208	 60.0 mV	 2.72118 nA	 4.26509 s	 500.00 mV
209	 90.0 mV	 -2.66660 nA	 4.27456 s	 500.00 mV
210	 120.0 mV	 2.42438 nA	 4.28413 s	 500.00 mV
211	 150.0 mV	 -2.90046 nA	 4.29624 s	 500.00 mV
212	 180.0 mV	 2.91448 nA	 4.30570 s	 500.00 mV
213	 210.0 mV	 -2.80068 nA	 4.31669 s	 500.00 mV
214	 240.0 mV	 2.92340 nA	 4.32620 s	 500.00 mV
215	 270.0 mV	 -2.94840 nA	 4.33574 s	 500.00 mV
216	 300.0 mV	 2.81658 nA	 4.34520 s	 500.00 mV
217	 330.0 mV	 -2.41068 nA	 4.35467 s	 500.00 mV
218	 360.0 mV	 3.52986 nA	 4.36413 s	 500.00 mV
219	 390.0 mV	 2.64374 nA	 4.37358 s	 500.00 mV
220	 420.0 mV	 20.2657 nA	 4.40946 s	 500.00 mV
221	 450.0 mV	 84.8457 nA	 4.42480 s	 500.00 mV
222	 480.0 mV	 263.470 nA	 4.45454 s	 500.00 mV
223	 510.0 mV	 661.050 nA	 4.46113 s	 500.00 mV
224	 540.0 mV	 1.49360 uA	 4.50734 s	 500.00 mV
225	 570.0 mV	 2.81620 uA	 4.51496 s	 500.00 mV
226	 600.0 mV	 4.69550 uA	 4.52248 s	 500.00 mV
227	 630.0 mV	 7.33410 uA	 4.53101 s	 500.00 mV
228	 660.0 mV	 11.09280 uA	 4.53859 s	 500.00 mV
229	 690.0 mV	 15.9740 uA	 4.57557 s	 500.00 mV
230	 720.0 mV	 22.0790 uA	 4.58226 s	 500.00 mV
231	 750.0 mV	 29.6050 uA	 4.58887 s	 500.00 mV
232	 780.0 mV	 38.1640 uA	 4.59531 s	 500.00 mV
233	 810.0 mV	 47.5970 uA	 4.60191 s	 500.00 mV
234	 840.0 mV	 58.0520 uA	 4.60860 s	 500.00 mV
235	 870.0 mV	 69.2870 uA	 4.61532 s	 500.00 mV
236	 900.0 mV	 80.9880 uA	 4.62201 s	 500.00 mV
237	 930.0 mV	 93.3550 uA	 4.62863 s	 500.00 mV
238	 960.0 mV	 106.0180 uA	 4.63522 s	 500.00 mV
239	 990.0 mV	 118.410 uA	 4.66294 s	 500.00 mV
240	 1.0200 V	 131.760 uA	 4.66952 s	 500.00 mV
241	 1.0500 V	 145.250 uA	 4.67755 s	 500.00 mV
242	 1.0800 V	 158.690 uA	 4.68322 s	 500.00 mV
243	 1.1100 V	 172.340 uA	 4.68884 s	 500.00 mV
244	 1.1400 V	 185.540 uA	 4.69447 s	 500.00 mV
245	 1.1700 V	 199.200 uA	 4.70039 s	 500.00 mV
246	 1.2000 V	 212.750 uA	 4.70700 s	 500.00 mV
247	 0 V	 2.86668 nA	 5.06540 s	 600.0 mV
248	 30.0 mV	 -2.94120 nA	 5.07578 s	 600.0 mV
249	 60.0 mV	 2.86364 nA	 5.08527 s	 600.0 mV
250	 90.0 mV	 -2.79276 nA	 5.09484 s	 600.0 mV
251	 120.0 mV	 2.55920 nA	 5.10436 s	 600.0 mV
252	 150.0 mV	 -2.93950 nA	 5.11553 s	 600.0 mV
253	 180.0 mV	 2.75950 nA	 5.12499 s	 600.0 mV
254	 210.0 mV	 -2.94658 nA	 5.13548 s	 600.0 mV
255	 240.0 mV	 2.71812 nA	 5.14493 s	 600.0 mV
256	 270.0 mV	 -2.68036 nA	 5.15446 s	 600.0 mV
257	 300.0 mV	 2.69734 nA	 5.16455 s	 600.0 mV
258	 330.0 mV	 -2.61766 nA	 5.17562 s	 600.0 mV
259	 360.0 mV	 4.12732 nA	 5.18665 s	 600.0 mV
260	 390.0 mV	 3.19944 nA	 5.19620 s	 600.0 mV
261	 420.0 mV	 21.4232 nA	 5.23201 s	 600.0 mV
262	 450.0 mV	 91.1911 nA	 5.24726 s	 600.0 mV
263	 480.0 mV	 294.630 nA	 5.27823 s	 600.0 mV
264	 510.0 mV	 761.160 nA	 5.28486 s	 600.0 mV
265	 540.0 mV	 1.57700 uA	 5.33113 s	 600.0 mV
266	 570.0 mV	 3.00960 uA	 5.33870 s	 600.0 mV
267	 600.0 mV	 5.05720 uA	 5.34609 s	 600.0 mV
268	 630.0 mV	 7.85340 uA	 5.35399 s	 600.0 mV
269	 660.0 mV	 11.6170 uA	 5.39183 s	 600.0 mV
270	 690.0 mV	 16.8600 uA	 5.39765 s	 600.0 mV
271	 720.0 mV	 23.3510 uA	 5.40461 s	 600.0 mV
272	 750.0 mV	 30.9560 uA	 5.41022 s	 600.0 mV
273	 780.0 mV	 39.9160 uA	 5.41660 s	 600.0 mV
274	 810.0 mV	 49.6890 uA	 5.42226 s	 600.0 mV
275	 840.0 mV	 60.4430 uA	 5.42788 s	 600.0 mV
276	 870.0 mV	 71.9680 uA	 5.43511 s	 600.0 mV
277	 900.0 mV	 83.8330 uA	 5.44077 s	 600.0 mV
278	 930.0 mV	 96.5430 uA	 5.44780 s	 600.0 mV
279	 960.0 mV	 109.6680 uA	 5.45567 s	 600.0 mV
280	 990.0 mV	 122.980 uA	 5.48345 s	 600.0 mV
281	 1.0200 V	 136.500 uA	 5.49014 s	 600.0 mV
282	 1.0500 V	 150.440 uA	 5.49674 s	 600.0 mV
283	 1.0800 V	 164.340 uA	 5.50332 s	 600.0 mV
284	 1.1100 V	 178.530 uA	 5.50997 s	 600.0 mV
285	 1.1400 V	 192.190 uA	 5.51658 s	 600.0 mV
286	 1.1700 V	 206.050 uA	 5.52301 s	 600.0 mV
287	 1.2000 V	 219.950 uA	 5.52862 s	 600.0 mV
288	 0 V	 -2.20474 nA	 5.73321 s	 700.0 mV
289	 30.0 mV	 2.74990 nA	 5.74486 s	 700.0 mV
290	 60.0 mV	 -2.69786 nA	 5.75445 s	 700.0 mV
291	 90.0 mV	 2.49460 nA	 5.76401 s	 700.0 mV
292	 120.0 mV	 -2.90426 nA	 5.77518 s	 700.0 mV
293	 150.0 mV	 2.72412 nA	 5.78475 s	 700.0 mV
294	 180.0 mV	 -2.67238 nA	 5.79425 s	 700.0 mV
295	 210.0 mV	 2.43238 nA	 5.80385 s	 700.0 mV
296	 240.0 mV	 -2.87200 nA	 5.81503 s	 700.0 mV
297	 270.0 mV	 2.66622 nA	 5.82453 s	 700.0 mV
298	 300.0 mV	 -2.67580 nA	 5.83428 s	 700.0 mV
299	 330.0 mV	 2.71256 nA	 5.84374 s	 700.0 mV
300	 360.0 mV	 -771.86 pA	 5.85301 s	 700.0 mV
301	 390.0 mV	 8.98050 nA	 5.86413 s	 700.0 mV
302	 420.0 mV	 26.9519 nA	 5.89993 s	 700.0 mV
303	 450.0 mV	 99.4763 nA	 5.91522 s	 700.0 mV
304	 480.0 mV	 334.840 nA	 5.94473 s	 700.0 mV
305	 510.0 mV	 791.870 nA	 5.95254 s	 700.0 mV
306	 540.0 mV	 1.70900 uA	 5.99925 s	 700.0 mV
307	 570.0 mV	 3.19360 uA	 6.00661 s	 700.0 mV
308	 600.0 mV	 5.33650 uA	 6.01413 s	 700.0 mV
309	 630.0 mV	 8.21040 uA	 6.02077 s	 700.0 mV
310	 660.0 mV	 12.3320 uA	 6.05718 s	 700.0 mV
311	 690.0 mV	 17.6450 uA	 6.06377 s	 700.0 mV
312	 720.0 mV	 24.2730 uA	 6.07046 s	 700.0 mV
313	 750.0 mV	 32.4280 uA	 6.07715 s	 700.0 mV
314	 780.0 mV	 41.4970 uA	 6.08383 s	 700.0 mV
315	 810.0 mV	 51.5260 uA	 6.09045 s	 700.0 mV
316	 840.0 mV	 62.6270 uA	 6.09710 s	 700.0 mV
317	 870.0 mV	 74.3140 uA	 6.10370 s	 700.0 mV
318	 900.0 mV	 86.6650 uA	 6.11155 s	 700.0 mV
319	 930.0 mV	 99.7040 uA	 6.11718 s	 700.0 mV
320	 960.0 mV	 112.7970 uA	 6.12284 s	 700.0 mV
321	 990.0 mV	 126.460 uA	 6.14958 s	 700.0 mV
322	 1.0200 V	 140.430 uA	 6.15621 s	 700.0 mV
323	 1.0500 V	 154.440 uA	 6.16259 s	 700.0 mV
324	 1.0800 V	 168.670 uA	 6.16845 s	 700.0 mV
325	 1.1100 V	 182.810 uA	 6.17593 s	 700.0 mV
326	 1.1400 V	 196.580 uA	 6.18251 s	 700.0 mV
327	 1.1700 V	 211.140 uA	 6.18909 s	 700.0 mV
328	 1.2000 V	 225.650 uA	 6.19576 s	 700.0 mV
329	 0 V	 1.91234 nA	 6.42835 s	 800.0 mV
330	 30.0 mV	 -1.65170 nA	 6.43841 s	 800.0 mV
331	 60.0 mV	 2.17516 nA	 6.44794 s	 800.0 mV
332	 90.0 mV	 -2.27678 nA	 6.45739 s	 800.0 mV
333	 120.0 mV	 2.68602 nA	 6.46687 s	 800.0 mV
334	 150.0 mV	 -2.76092 nA	 6.47634 s	 800.0 mV
335	 180.0 mV	 2.62458 nA	 6.48693 s	 800.0 mV
336	 210.0 mV	 -2.92496 nA	 6.49549 s	 800.0 mV
337	 240.0 mV	 2.94078 nA	 6.50565 s	 800.0 mV
338	 270.0 mV	 -2.89730 nA	 6.51521 s	 800.0 mV
339	 300.0 mV	 2.85546 nA	 6.52469 s	 800.0 mV
340	 330.0 mV	 -2.46462 nA	 6.53562 s	 800.0 mV
341	 360.0 mV	 4.78316 nA	 6.54512 s	 800.0 mV
342	 390.0 mV	 4.79416 nA	 6.55459 s	 800.0 mV
343	 420.0 mV	 26.4441 nA	 6.59024 s	 800.0 mV
344	 450.0 mV	 104.810 nA	 6.62075 s	 800.0 mV
345	 480.0 mV	 358.780 nA	 6.62744 s	 800.0 mV
346	 510.0 mV	 875.320 nA	 6.63414 s	 800.0 mV
347	 540.0 mV	 1.80190 uA	 6.68037 s	 800.0 mV
348	 570.0 mV	 3.36630 uA	 6.68793 s	 800.0 mV
349	 600.0 mV	 5.61570 uA	 6.69529 s	 800.0 mV
350	 630.0 mV	 8.61670 uA	 6.70187 s	 800.0 mV
351	 660.0 mV	 12.8610 uA	 6.73916 s	 800.0 mV
352	 690.0 mV	 18.4970 uA	 6.74485 s	 800.0 mV
353	 720.0 mV	 25.3330 uA	 6.75207 s	 800.0 mV
354	 750.0 mV	 33.6700 uA	 6.75771 s	 800.0 mV
355	 780.0 mV	 42.9800 uA	 6.76339 s	 800.0 mV
356	 810.0 mV	 53.3180 uA	 6.77001 s	 800.0 mV
357	 840.0 mV	 64.6220 uA	 6.77567 s	 800.0 mV
358	 870.0 mV	 76.5070 uA	 6.78152 s	 800.0 mV
359	 900.0 mV	 89.1800 uA	 6.78770 s	 800.0 mV
360	 930.0 mV	 102.1240 uA	 6.79338 s	 800.0 mV
361	 960.0 mV	 115.710 uA	 6.82236 s	 800.0 mV
362	 990.0 mV	 129.670 uA	 6.82905 s	 800.0 mV
363	 1.0200 V	 143.840 uA	 6.83563 s	 800.0 mV
364	 1.0500 V	 158.120 uA	 6.84236 s	 800.0 mV
365	 1.0800 V	 172.610 uA	 6.84896 s	 800.0 mV
366	 1.1100 V	 187.190 uA	 6.85560 s	 800.0 mV
367	 1.1400 V	 200.910 uA	 6.86220 s	 800.0 mV
368	 1.1700 V	 215.680 uA	 6.86880 s	 800.0 mV
369	 1.2000 V	 230.520 uA	 6.87549 s	 800.0 mV
370	 0 V	 2.93376 nA	 7.06506 s	 900.0 mV
371	 30.0 mV	 -2.92364 nA	 7.07509 s	 900.0 mV
372	 60.0 mV	 2.78820 nA	 7.08466 s	 900.0 mV
373	 90.0 mV	 -2.72740 nA	 7.09419 s	 900.0 mV
374	 120.0 mV	 2.51914 nA	 7.10375 s	 900.0 mV
375	 150.0 mV	 -2.90678 nA	 7.11491 s	 900.0 mV
376	 180.0 mV	 2.73110 nA	 7.12451 s	 900.0 mV
377	 210.0 mV	 -2.67492 nA	 7.13397 s	 900.0 mV
378	 240.0 mV	 2.49500 nA	 7.14366 s	 900.0 mV
379	 270.0 mV	 -2.82744 nA	 7.15457 s	 900.0 mV
380	 300.0 mV	 2.91008 nA	 7.16470 s	 900.0 mV
381	 330.0 mV	 -2.54280 nA	 7.17485 s	 900.0 mV
382	 360.0 mV	 4.56538 nA	 7.18432 s	 900.0 mV
383	 390.0 mV	 4.95974 nA	 7.19380 s	 900.0 mV
384	 420.0 mV	 28.9914 nA	 7.22954 s	 900.0 mV
385	 450.0 mV	 114.830 nA	 7.26000 s	 900.0 mV
386	 480.0 mV	 385.880 nA	 7.26661 s	 900.0 mV
387	 510.0 mV	 918.670 nA	 7.27331 s	 900.0 mV
388	 540.0 mV	 1.91960 uA	 7.31968 s	 900.0 mV
389	 570.0 mV	 3.54130 uA	 7.32721 s	 900.0 mV
390	 600.0 mV	 5.87600 uA	 7.33559 s	 900.0 mV
391	 630.0 mV	 9.04350 uA	 7.34302 s	 900.0 mV
392	 660.0 mV	 13.3770 uA	 7.38001 s	 900.0 mV
393	 690.0 mV	 19.2530 uA	 7.38657 s	 900.0 mV
394	 720.0 mV	 26.4070 uA	 7.39374 s	 900.0 mV
395	 750.0 mV	 34.8050 uA	 7.40039 s	 900.0 mV
396	 780.0 mV	 44.4920 uA	 7.40703 s	 900.0 mV
397	 810.0 mV	 55.0840 uA	 7.41370 s	 900.0 mV
398	 840.0 mV	 66.4290 uA	 7.42030 s	 900.0 mV
399	 870.0 mV	 78.7180 uA	 7.42702 s	 900.0 mV
400	 900.0 mV	 91.5480 uA	 7.43370 s	 900.0 mV
401	 930.0 mV	 104.6410 uA	 7.44036 s	 900.0 mV
402	 960.0 mV	 118.490 uA	 7.46809 s	 900.0 mV
403	 990.0 mV	 132.630 uA	 7.47467 s	 900.0 mV
