Index	Vg	Id	Time	Vd
45	 90.0 mV	 1.47516 nA	 1.01202 s	 100.00 mV
46	 120.0 mV	 4.66338 nA	 1.02644 s	 100.00 mV
47	 150.0 mV	 -4.2145 nA	 1.05582 s	 100.00 mV
48	 180.0 mV	 -2.95584 nA	 1.10095 s	 100.00 mV
49	 210.0 mV	 3.84192 nA	 1.11043 s	 100.00 mV
50	 240.0 mV	 -4.40974 nA	 1.11970 s	 100.00 mV
51	 270.0 mV	 5.38628 nA	 1.12824 s	 100.00 mV
52	 300.0 mV	 451.48 pA	 1.14272 s	 100.00 mV
53	 330.0 mV	 3.9226 nA	 1.18245 s	 100.00 mV
54	 360.0 mV	 5.3243 nA	 1.20870 s	 100.00 mV
55	 390.0 mV	 21.0355 nA	 1.22428 s	 100.00 mV
56	 420.0 mV	 68.130 nA	 1.25704 s	 100.00 mV
57	 450.0 mV	 127.450 nA	 1.26369 s	 100.00 mV
58	 480.0 mV	 455.410 nA	 1.27030 s	 100.00 mV
59	 510.0 mV	 1.031080 uA	 1.27696 s	 100.00 mV
60	 540.0 mV	 2.35870 uA	 1.32323 s	 100.00 mV
61	 570.0 mV	 6.41540 uA	 1.33080 s	 100.00 mV
62	 600.0 mV	 14.8350 uA	 1.36833 s	 100.00 mV
63	 630.0 mV	 29.2640 uA	 1.37400 s	 100.00 mV
64	 660.0 mV	 52.2450 uA	 1.37991 s	 100.00 mV
65	 690.0 mV	 82.4810 uA	 1.38631 s	 100.00 mV
66	 720.0 mV	 119.990 uA	 1.41508 s	 100.00 mV
67	 750.0 mV	 163.720 uA	 1.42177 s	 100.00 mV
68	 780.0 mV	 211.420 uA	 1.42834 s	 100.00 mV
69	 810.0 mV	 261.950 uA	 1.43496 s	 100.00 mV
70	 840.0 mV	 314.540 uA	 1.44136 s	 100.00 mV
71	 870.0 mV	 367.740 uA	 1.44838 s	 100.00 mV
72	 900.0 mV	 421.180 uA	 1.45467 s	 100.00 mV
73	 930.0 mV	 474.280 uA	 1.46130 s	 100.00 mV
74	 960.0 mV	 526.450 uA	 1.46802 s	 100.00 mV
75	 990.0 mV	 577.470 uA	 1.47466 s	 100.00 mV
76	 1.0200 V	 627.050 uA	 1.48130 s	 100.00 mV
77	 1.0500 V	 674.830 uA	 1.48800 s	 100.00 mV
78	 1.0800 V	 721.050 uA	 1.49468 s	 100.00 mV
79	 1.1100 V	 765.440 uA	 1.50126 s	 100.00 mV
80	 1.1400 V	 807.930 uA	 1.50767 s	 100.00 mV
81	 1.1700 V	 848.830 uA	 1.51334 s	 100.00 mV
82	 1.2000 V	 887.830 uA	 1.51895 s	 100.00 mV
83	 0 V	 -987.9 pA	 1.69096 s	 200.00 mV
84	 30.0 mV	 -1.72102 nA	 1.73422 s	 200.00 mV
85	 60.0 mV	 998.68 pA	 1.74372 s	 200.00 mV
86	 90.0 mV	 184.94 pA	 1.75299 s	 200.00 mV
87	 120.0 mV	 -874.04 pA	 1.76259 s	 200.00 mV
88	 150.0 mV	 1.87558 nA	 1.77206 s	 200.00 mV
89	 180.0 mV	 -2.79164 nA	 1.78133 s	 200.00 mV
90	 210.0 mV	 3.59848 nA	 1.79115 s	 200.00 mV
91	 240.0 mV	 -3.58414 nA	 1.80075 s	 200.00 mV
92	 270.0 mV	 4.36736 nA	 1.81019 s	 200.00 mV
93	 300.0 mV	 -4.68190 nA	 1.81950 s	 200.00 mV
94	 330.0 mV	 7.45476 nA	 1.82904 s	 200.00 mV
95	 360.0 mV	 1.12436 nA	 1.83852 s	 200.00 mV
96	 390.0 mV	 15.5200 nA	 1.87478 s	 200.00 mV
97	 420.0 mV	 62.5887 nA	 1.91348 s	 200.00 mV
98	 450.0 mV	 146.260 nA	 1.94304 s	 200.00 mV
99	 480.0 mV	 508.300 nA	 1.94944 s	 200.00 mV
100	 510.0 mV	 984.080 nA	 1.95511 s	 200.00 mV
101	 540.0 mV	 2.78630 uA	 2.00248 s	 200.00 mV
102	 570.0 mV	 7.52550 uA	 2.01013 s	 200.00 mV
103	 600.0 mV	 17.2580 uA	 2.04706 s	 200.00 mV
104	 630.0 mV	 34.0350 uA	 2.05370 s	 200.00 mV
105	 660.0 mV	 62.1420 uA	 2.06031 s	 200.00 mV
106	 690.0 mV	 100.7080 uA	 2.06693 s	 200.00 mV
107	 720.0 mV	 150.330 uA	 2.09453 s	 200.00 mV
108	 750.0 mV	 212.730 uA	 2.10114 s	 200.00 mV
109	 780.0 mV	 284.570 uA	 2.10753 s	 200.00 mV
110	 810.0 mV	 363.680 uA	 2.11316 s	 200.00 mV
111	 840.0 mV	 450.640 uA	 2.12102 s	 200.00 mV
112	 870.0 mV	 541.570 uA	 2.12763 s	 200.00 mV
113	 900.0 mV	 635.130 uA	 2.13432 s	 200.00 mV
114	 930.0 mV	 730.520 uA	 2.14098 s	 200.00 mV
115	 960.0 mV	 825.770 uA	 2.14757 s	 200.00 mV
116	 990.0 mV	 920.310 uA	 2.15421 s	 200.00 mV
117	 1.0200 V	 1.013680 mA	 2.16077 s	 200.00 mV
118	 1.0500 V	 1.104750 mA	 2.16722 s	 200.00 mV
119	 1.0800 V	 1.19260 mA	 2.18503 s	 200.00 mV
120	 1.1100 V	 1.27790 mA	 2.19163 s	 200.00 mV
121	 1.1400 V	 1.36110 mA	 2.19818 s	 200.00 mV
122	 1.1700 V	 1.44030 mA	 2.20477 s	 200.00 mV
123	 1.2000 V	 1.51750 mA	 2.21134 s	 200.00 mV
124	 0 V	 -4.12982 nA	 2.56045 s	 300.00 mV
125	 30.0 mV	 4.24430 nA	 2.57050 s	 300.00 mV
126	 60.0 mV	 -4.55730 nA	 2.58007 s	 300.00 mV
127	 90.0 mV	 5.14858 nA	 2.58951 s	 300.00 mV
128	 120.0 mV	 -5.32324 nA	 2.59903 s	 300.00 mV
129	 150.0 mV	 5.33884 nA	 2.60852 s	 300.00 mV
130	 180.0 mV	 -5.20262 nA	 2.61784 s	 300.00 mV
131	 210.0 mV	 4.40144 nA	 2.62661 s	 300.00 mV
132	 240.0 mV	 -2.89362 nA	 2.63537 s	 300.00 mV
133	 270.0 mV	 786.42 pA	 2.64388 s	 300.00 mV
134	 300.0 mV	 2.08568 nA	 2.65238 s	 300.00 mV
135	 330.0 mV	 -2.23658 nA	 2.66106 s	 300.00 mV
136	 360.0 mV	 3.4724 nA	 2.69856 s	 300.00 mV
137	 390.0 mV	 17.6114 nA	 2.71387 s	 300.00 mV
138	 420.0 mV	 72.7076 nA	 2.74375 s	 300.00 mV
139	 450.0 mV	 161.610 nA	 2.77336 s	 300.00 mV
140	 480.0 mV	 525.430 nA	 2.78001 s	 300.00 mV
141	 510.0 mV	 1.03030 uA	 2.79369 s	 300.00 mV
142	 540.0 mV	 3.16940 uA	 2.80134 s	 300.00 mV
143	 570.0 mV	 7.92750 uA	 2.80898 s	 300.00 mV
144	 600.0 mV	 18.2250 uA	 2.84739 s	 300.00 mV
145	 630.0 mV	 35.9440 uA	 2.85382 s	 300.00 mV
146	 660.0 mV	 65.8660 uA	 2.85948 s	 300.00 mV
147	 690.0 mV	 106.7720 uA	 2.86722 s	 300.00 mV
148	 720.0 mV	 159.920 uA	 2.89633 s	 300.00 mV
149	 750.0 mV	 227.440 uA	 2.90278 s	 300.00 mV
150	 780.0 mV	 306.520 uA	 2.91005 s	 300.00 mV
151	 810.0 mV	 395.890 uA	 2.91569 s	 300.00 mV
152	 840.0 mV	 496.640 uA	 2.92134 s	 300.00 mV
153	 870.0 mV	 604.970 uA	 2.92866 s	 300.00 mV
154	 900.0 mV	 718.680 uA	 2.93428 s	 300.00 mV
155	 930.0 mV	 839.200 uA	 2.94178 s	 300.00 mV
156	 960.0 mV	 962.040 uA	 2.94923 s	 300.00 mV
157	 990.0 mV	 1.086480 mA	 2.95589 s	 300.00 mV
158	 1.0200 V	 1.21090 mA	 2.97452 s	 300.00 mV
159	 1.0500 V	 1.33610 mA	 2.98091 s	 300.00 mV
160	 1.0800 V	 1.45850 mA	 2.98653 s	 300.00 mV
161	 1.1100 V	 1.57910 mA	 2.99213 s	 300.00 mV
162	 1.1400 V	 1.69750 mA	 2.99773 s	 300.00 mV
163	 1.1700 V	 1.81160 mA	 3.00331 s	 300.00 mV
164	 1.2000 V	 1.92300 mA	 3.00886 s	 300.00 mV
165	 0 V	 4.98532 nA	 3.12998 s	 400.00 mV
166	 30.0 mV	 -4.78870 nA	 3.14004 s	 400.00 mV
167	 60.0 mV	 5.28648 nA	 3.14952 s	 400.00 mV
168	 90.0 mV	 -5.35236 nA	 3.15911 s	 400.00 mV
169	 120.0 mV	 5.31648 nA	 3.16862 s	 400.00 mV
170	 150.0 mV	 -5.22892 nA	 3.17813 s	 400.00 mV
171	 180.0 mV	 4.84242 nA	 3.18758 s	 400.00 mV
172	 210.0 mV	 -4.64018 nA	 3.19708 s	 400.00 mV
173	 240.0 mV	 5.12412 nA	 3.20796 s	 400.00 mV
174	 270.0 mV	 -4.67288 nA	 3.21744 s	 400.00 mV
175	 300.0 mV	 5.29794 nA	 3.22701 s	 400.00 mV
176	 330.0 mV	 -2.79118 nA	 3.23811 s	 400.00 mV
177	 360.0 mV	 4.6568 nA	 3.27231 s	 400.00 mV
178	 390.0 mV	 24.7683 nA	 3.28753 s	 400.00 mV
179	 420.0 mV	 89.210 nA	 3.33822 s	 400.00 mV
180	 450.0 mV	 149.700 nA	 3.34483 s	 400.00 mV
181	 480.0 mV	 527.140 nA	 3.35123 s	 400.00 mV
182	 510.0 mV	 1.07540 uA	 3.37413 s	 400.00 mV
183	 540.0 mV	 3.27190 uA	 3.38171 s	 400.00 mV
184	 570.0 mV	 8.26750 uA	 3.38906 s	 400.00 mV
185	 600.0 mV	 18.2630 uA	 3.42596 s	 400.00 mV
186	 630.0 mV	 37.8760 uA	 3.43253 s	 400.00 mV
187	 660.0 mV	 68.2720 uA	 3.43919 s	 400.00 mV
188	 690.0 mV	 109.7670 uA	 3.44563 s	 400.00 mV
189	 720.0 mV	 165.360 uA	 3.47343 s	 400.00 mV
190	 750.0 mV	 235.150 uA	 3.48005 s	 400.00 mV
191	 780.0 mV	 316.420 uA	 3.48673 s	 400.00 mV
192	 810.0 mV	 410.000 uA	 3.49335 s	 400.00 mV
193	 840.0 mV	 515.450 uA	 3.49992 s	 400.00 mV
194	 870.0 mV	 628.980 uA	 3.50664 s	 400.00 mV
195	 900.0 mV	 750.980 uA	 3.51331 s	 400.00 mV
196	 930.0 mV	 880.990 uA	 3.51987 s	 400.00 mV
197	 960.0 mV	 1.014960 mA	 3.52632 s	 400.00 mV
198	 990.0 mV	 1.15340 mA	 3.54454 s	 400.00 mV
199	 1.0200 V	 1.29570 mA	 3.55109 s	 400.00 mV
200	 1.0500 V	 1.43950 mA	 3.55747 s	 400.00 mV
201	 1.0800 V	 1.58350 mA	 3.56485 s	 400.00 mV
202	 1.1100 V	 1.72770 mA	 3.57124 s	 400.00 mV
203	 1.1400 V	 1.87100 mA	 3.57829 s	 400.00 mV
204	 1.1700 V	 2.01170 mA	 3.58386 s	 400.00 mV
205	 1.2000 V	 2.15080 mA	 3.58945 s	 400.00 mV
206	 0 V	 -4.80102 nA	 4.03763 s	 500.00 mV
207	 30.0 mV	 4.73698 nA	 4.04772 s	 500.00 mV
208	 60.0 mV	 -4.68922 nA	 4.05743 s	 500.00 mV
209	 90.0 mV	 4.31650 nA	 4.06701 s	 500.00 mV
210	 120.0 mV	 -5.07492 nA	 4.07817 s	 500.00 mV
211	 150.0 mV	 4.66528 nA	 4.08759 s	 500.00 mV
212	 180.0 mV	 -5.27536 nA	 4.09851 s	 500.00 mV
213	 210.0 mV	 4.53204 nA	 4.10736 s	 500.00 mV
214	 240.0 mV	 -5.28146 nA	 4.11837 s	 500.00 mV
215	 270.0 mV	 4.62960 nA	 4.12718 s	 500.00 mV
216	 300.0 mV	 -4.48424 nA	 4.13816 s	 500.00 mV
217	 330.0 mV	 8.15826 nA	 4.14769 s	 500.00 mV
218	 360.0 mV	 2.96464 nA	 4.15719 s	 500.00 mV
219	 390.0 mV	 20.1409 nA	 4.19392 s	 500.00 mV
220	 420.0 mV	 76.3664 nA	 4.22572 s	 500.00 mV
221	 450.0 mV	 150.610 nA	 4.25527 s	 500.00 mV
222	 480.0 mV	 549.040 nA	 4.26193 s	 500.00 mV
223	 510.0 mV	 1.37660 uA	 4.30915 s	 500.00 mV
224	 540.0 mV	 3.20070 uA	 4.31677 s	 500.00 mV
225	 570.0 mV	 8.01380 uA	 4.32441 s	 500.00 mV
226	 600.0 mV	 19.3530 uA	 4.36127 s	 500.00 mV
227	 630.0 mV	 39.2720 uA	 4.36786 s	 500.00 mV
228	 660.0 mV	 69.1020 uA	 4.37425 s	 500.00 mV
229	 690.0 mV	 113.6730 uA	 4.37991 s	 500.00 mV
230	 720.0 mV	 169.830 uA	 4.40710 s	 500.00 mV
231	 750.0 mV	 240.410 uA	 4.41372 s	 500.00 mV
232	 780.0 mV	 324.930 uA	 4.42011 s	 500.00 mV
233	 810.0 mV	 420.240 uA	 4.42737 s	 500.00 mV
234	 840.0 mV	 526.910 uA	 4.43301 s	 500.00 mV
235	 870.0 mV	 644.130 uA	 4.43900 s	 500.00 mV
236	 900.0 mV	 768.200 uA	 4.44529 s	 500.00 mV
237	 930.0 mV	 901.950 uA	 4.45094 s	 500.00 mV
238	 960.0 mV	 1.040740 mA	 4.45767 s	 500.00 mV
239	 990.0 mV	 1.18400 mA	 4.47544 s	 500.00 mV
240	 1.0200 V	 1.33320 mA	 4.48198 s	 500.00 mV
241	 1.0500 V	 1.48520 mA	 4.48854 s	 500.00 mV
242	 1.0800 V	 1.63790 mA	 4.49489 s	 500.00 mV
243	 1.1100 V	 1.79410 mA	 4.50149 s	 500.00 mV
244	 1.1400 V	 1.95030 mA	 4.50810 s	 500.00 mV
245	 1.1700 V	 2.10560 mA	 4.51470 s	 500.00 mV
246	 1.2000 V	 2.26200 mA	 4.52126 s	 500.00 mV
247	 0 V	 5.16850 nA	 4.74876 s	 600.0 mV
248	 30.0 mV	 -5.31918 nA	 4.75882 s	 600.0 mV
249	 60.0 mV	 4.93268 nA	 4.76835 s	 600.0 mV
250	 90.0 mV	 -4.79256 nA	 4.77786 s	 600.0 mV
251	 120.0 mV	 4.44936 nA	 4.78744 s	 600.0 mV
252	 150.0 mV	 -5.18122 nA	 4.79857 s	 600.0 mV
253	 180.0 mV	 4.76148 nA	 4.80806 s	 600.0 mV
254	 210.0 mV	 -4.80168 nA	 4.81794 s	 600.0 mV
255	 240.0 mV	 5.25360 nA	 4.82906 s	 600.0 mV
256	 270.0 mV	 -4.55414 nA	 4.83756 s	 600.0 mV
257	 300.0 mV	 5.32714 nA	 4.84773 s	 600.0 mV
258	 330.0 mV	 -2.18256 nA	 4.85629 s	 600.0 mV
259	 360.0 mV	 3.62768 nA	 4.86486 s	 600.0 mV
260	 390.0 mV	 23.0622 nA	 4.90027 s	 600.0 mV
261	 420.0 mV	 93.380 nA	 4.95062 s	 600.0 mV
262	 450.0 mV	 157.950 nA	 4.95729 s	 600.0 mV
263	 480.0 mV	 510.190 nA	 4.96386 s	 600.0 mV
264	 510.0 mV	 1.16880 uA	 5.03366 s	 600.0 mV
265	 540.0 mV	 3.48960 uA	 5.04121 s	 600.0 mV
266	 570.0 mV	 8.70170 uA	 5.05019 s	 600.0 mV
267	 600.0 mV	 19.4080 uA	 5.08703 s	 600.0 mV
268	 630.0 mV	 39.8950 uA	 5.09361 s	 600.0 mV
269	 660.0 mV	 71.8530 uA	 5.10030 s	 600.0 mV
270	 690.0 mV	 116.300 uA	 5.12890 s	 600.0 mV
271	 720.0 mV	 173.470 uA	 5.13555 s	 600.0 mV
272	 750.0 mV	 246.330 uA	 5.14220 s	 600.0 mV
273	 780.0 mV	 331.520 uA	 5.14888 s	 600.0 mV
274	 810.0 mV	 427.520 uA	 5.15553 s	 600.0 mV
275	 840.0 mV	 537.020 uA	 5.16209 s	 600.0 mV
276	 870.0 mV	 655.490 uA	 5.16849 s	 600.0 mV
277	 900.0 mV	 781.240 uA	 5.17625 s	 600.0 mV
278	 930.0 mV	 916.910 uA	 5.18295 s	 600.0 mV
279	 960.0 mV	 1.058280 mA	 5.18959 s	 600.0 mV
280	 990.0 mV	 1.20510 mA	 5.20833 s	 600.0 mV
281	 1.0200 V	 1.35540 mA	 5.21485 s	 600.0 mV
282	 1.0500 V	 1.51210 mA	 5.22126 s	 600.0 mV
283	 1.0800 V	 1.66830 mA	 5.22790 s	 600.0 mV
284	 1.1100 V	 1.82760 mA	 5.23441 s	 600.0 mV
285	 1.1400 V	 1.99070 mA	 5.24092 s	 600.0 mV
286	 1.1700 V	 2.15210 mA	 5.24768 s	 600.0 mV
287	 1.2000 V	 2.31560 mA	 5.25556 s	 600.0 mV
288	 0 V	 503.34 pA	 5.59424 s	 700.0 mV
289	 30.0 mV	 -385.14 pA	 5.60427 s	 700.0 mV
290	 60.0 mV	 1.30208 nA	 5.61382 s	 700.0 mV
291	 90.0 mV	 -1.98350 nA	 5.62333 s	 700.0 mV
292	 120.0 mV	 3.06900 nA	 5.63278 s	 700.0 mV
293	 150.0 mV	 -3.63230 nA	 5.64217 s	 700.0 mV
294	 180.0 mV	 4.35520 nA	 5.65170 s	 700.0 mV
295	 210.0 mV	 -4.70598 nA	 5.66114 s	 700.0 mV
296	 240.0 mV	 5.32806 nA	 5.67041 s	 700.0 mV
297	 270.0 mV	 -5.12406 nA	 5.67992 s	 700.0 mV
298	 300.0 mV	 5.96348 nA	 5.68950 s	 700.0 mV
299	 330.0 mV	 -1.00924 nA	 5.69894 s	 700.0 mV
300	 360.0 mV	 3.90372 nA	 5.76031 s	 700.0 mV
301	 390.0 mV	 22.9193 nA	 5.79627 s	 700.0 mV
302	 420.0 mV	 95.810 nA	 5.81861 s	 700.0 mV
303	 450.0 mV	 158.380 nA	 5.82507 s	 700.0 mV
304	 480.0 mV	 583.880 nA	 5.83208 s	 700.0 mV
305	 510.0 mV	 1.43620 uA	 5.87931 s	 700.0 mV
306	 540.0 mV	 3.28900 uA	 5.88686 s	 700.0 mV
307	 570.0 mV	 8.34530 uA	 5.89510 s	 700.0 mV
308	 600.0 mV	 20.4630 uA	 5.92884 s	 700.0 mV
309	 630.0 mV	 40.1700 uA	 5.93549 s	 700.0 mV
310	 660.0 mV	 73.3030 uA	 5.94210 s	 700.0 mV
311	 690.0 mV	 118.370 uA	 5.97018 s	 700.0 mV
312	 720.0 mV	 176.700 uA	 5.97688 s	 700.0 mV
313	 750.0 mV	 250.620 uA	 5.98351 s	 700.0 mV
314	 780.0 mV	 336.890 uA	 5.99014 s	 700.0 mV
315	 810.0 mV	 434.500 uA	 5.99677 s	 700.0 mV
316	 840.0 mV	 545.360 uA	 6.00345 s	 700.0 mV
317	 870.0 mV	 664.860 uA	 6.01009 s	 700.0 mV
318	 900.0 mV	 792.240 uA	 6.01671 s	 700.0 mV
319	 930.0 mV	 929.980 uA	 6.02311 s	 700.0 mV
320	 960.0 mV	 1.072710 mA	 6.02873 s	 700.0 mV
321	 990.0 mV	 1.22020 mA	 6.04670 s	 700.0 mV
322	 1.0200 V	 1.37340 mA	 6.05398 s	 700.0 mV
323	 1.0500 V	 1.53080 mA	 6.06057 s	 700.0 mV
324	 1.0800 V	 1.68950 mA	 6.06713 s	 700.0 mV
325	 1.1100 V	 1.85160 mA	 6.07377 s	 700.0 mV
326	 1.1400 V	 2.01680 mA	 6.08176 s	 700.0 mV
327	 1.1700 V	 2.18230 mA	 6.08838 s	 700.0 mV
328	 1.2000 V	 2.34800 mA	 6.09494 s	 700.0 mV
329	 0 V	 -5.30586 nA	 6.61998 s	 800.0 mV
330	 30.0 mV	 5.32848 nA	 6.63000 s	 800.0 mV
331	 60.0 mV	 -5.29194 nA	 6.63952 s	 800.0 mV
332	 90.0 mV	 4.88716 nA	 6.64901 s	 800.0 mV
333	 120.0 mV	 -4.75510 nA	 6.65853 s	 800.0 mV
334	 150.0 mV	 4.34670 nA	 6.66802 s	 800.0 mV
335	 180.0 mV	 -5.29578 nA	 6.67959 s	 800.0 mV
336	 210.0 mV	 5.11600 nA	 6.68939 s	 800.0 mV
337	 240.0 mV	 -4.87446 nA	 6.69888 s	 800.0 mV
338	 270.0 mV	 4.47454 nA	 6.70814 s	 800.0 mV
339	 300.0 mV	 -4.62118 nA	 6.71930 s	 800.0 mV
340	 330.0 mV	 6.49476 nA	 6.72878 s	 800.0 mV
341	 360.0 mV	 3.09310 nA	 6.74539 s	 800.0 mV
342	 390.0 mV	 22.0114 nA	 6.78007 s	 800.0 mV
343	 420.0 mV	 102.560 nA	 6.81274 s	 800.0 mV
344	 450.0 mV	 247.640 nA	 6.81943 s	 800.0 mV
345	 480.0 mV	 440.570 nA	 6.82600 s	 800.0 mV
346	 510.0 mV	 1.40660 uA	 6.87247 s	 800.0 mV
347	 540.0 mV	 3.65780 uA	 6.87906 s	 800.0 mV
348	 570.0 mV	 8.69610 uA	 6.88732 s	 800.0 mV
349	 600.0 mV	 20.6110 uA	 6.92420 s	 800.0 mV
350	 630.0 mV	 41.8120 uA	 6.93090 s	 800.0 mV
351	 660.0 mV	 73.6800 uA	 6.93760 s	 800.0 mV
352	 690.0 mV	 119.420 uA	 6.96541 s	 800.0 mV
353	 720.0 mV	 180.360 uA	 6.97198 s	 800.0 mV
354	 750.0 mV	 254.620 uA	 6.97988 s	 800.0 mV
355	 780.0 mV	 341.260 uA	 6.98553 s	 800.0 mV
356	 810.0 mV	 441.320 uA	 6.99218 s	 800.0 mV
357	 840.0 mV	 552.580 uA	 6.99882 s	 800.0 mV
358	 870.0 mV	 672.960 uA	 7.00539 s	 800.0 mV
359	 900.0 mV	 802.980 uA	 7.01196 s	 800.0 mV
360	 930.0 mV	 940.820 uA	 7.01864 s	 800.0 mV
361	 960.0 mV	 1.084150 mA	 7.02525 s	 800.0 mV
362	 990.0 mV	 1.23450 mA	 7.04374 s	 800.0 mV
363	 1.0200 V	 1.38870 mA	 7.04935 s	 800.0 mV
364	 1.0500 V	 1.54600 mA	 7.05499 s	 800.0 mV
365	 1.0800 V	 1.70760 mA	 7.06153 s	 800.0 mV
366	 1.1100 V	 1.87050 mA	 7.06809 s	 800.0 mV
367	 1.1400 V	 2.03660 mA	 7.07443 s	 800.0 mV
368	 1.1700 V	 2.20410 mA	 7.08000 s	 800.0 mV
369	 1.2000 V	 2.37170 mA	 7.08733 s	 800.0 mV
370	 0 V	 4.73202 nA	 7.34892 s	 900.0 mV
371	 30.0 mV	 -4.78828 nA	 7.35894 s	 900.0 mV
372	 60.0 mV	 4.50306 nA	 7.36850 s	 900.0 mV
373	 90.0 mV	 -5.19256 nA	 7.37966 s	 900.0 mV
374	 120.0 mV	 4.80736 nA	 7.38914 s	 900.0 mV
375	 150.0 mV	 -4.70238 nA	 7.39873 s	 900.0 mV
376	 180.0 mV	 4.46822 nA	 7.40848 s	 900.0 mV
377	 210.0 mV	 -5.14950 nA	 7.41959 s	 900.0 mV
378	 240.0 mV	 4.83688 nA	 7.42912 s	 900.0 mV
379	 270.0 mV	 -4.49540 nA	 7.43869 s	 900.0 mV
380	 300.0 mV	 4.80492 nA	 7.44822 s	 900.0 mV
381	 330.0 mV	 -2.78462 nA	 7.45804 s	 900.0 mV
382	 360.0 mV	 6.4648 nA	 7.49214 s	 900.0 mV
383	 390.0 mV	 27.2879 nA	 7.50739 s	 900.0 mV
384	 420.0 mV	 93.390 nA	 7.54008 s	 900.0 mV
385	 450.0 mV	 164.340 nA	 7.54679 s	 900.0 mV
386	 480.0 mV	 600.180 nA	 7.55342 s	 900.0 mV
387	 510.0 mV	 1.43520 uA	 7.60009 s	 900.0 mV
388	 540.0 mV	 3.59120 uA	 7.60827 s	 900.0 mV
389	 570.0 mV	 8.72900 uA	 7.61486 s	 900.0 mV
390	 600.0 mV	 20.9320 uA	 7.65257 s	 900.0 mV
391	 630.0 mV	 41.6910 uA	 7.65820 s	 900.0 mV
392	 660.0 mV	 75.7140 uA	 7.66382 s	 900.0 mV
393	 690.0 mV	 122.040 uA	 7.69227 s	 900.0 mV
394	 720.0 mV	 182.190 uA	 7.69812 s	 900.0 mV
395	 750.0 mV	 257.920 uA	 7.70444 s	 900.0 mV
396	 780.0 mV	 346.580 uA	 7.71010 s	 900.0 mV
397	 810.0 mV	 446.010 uA	 7.71683 s	 900.0 mV
398	 840.0 mV	 559.310 uA	 7.72245 s	 900.0 mV
399	 870.0 mV	 680.650 uA	 7.72811 s	 900.0 mV
400	 900.0 mV	 811.040 uA	 7.73536 s	 900.0 mV
401	 930.0 mV	 950.750 uA	 7.74098 s	 900.0 mV
402	 960.0 mV	 1.095560 mA	 7.74903 s	 900.0 mV
403	 990.0 mV	 1.24630 mA	 7.76854 s	 900.0 mV
404	 1.0200 V	 1.40010 mA	 7.77521 s	 900.0 mV
405	 1.0500 V	 1.56110 mA	 7.78176 s	 900.0 mV
