Index	Vg	Id	Time	Vd
82	 1.2000 V	 53.0140 uA	 2.11565 s	 100.00 mV
83	 0 V	 -5.89048 nA	 2.23257 s	 200.00 mV
84	 30.0 mV	 5.94546 nA	 2.24264 s	 200.00 mV
85	 60.0 mV	 -6.49976 nA	 2.25217 s	 200.00 mV
86	 90.0 mV	 6.17662 nA	 2.26171 s	 200.00 mV
87	 120.0 mV	 -6.25116 nA	 2.27119 s	 200.00 mV
88	 150.0 mV	 5.69270 nA	 2.28074 s	 200.00 mV
89	 180.0 mV	 -2.36960 nA	 2.29528 s	 200.00 mV
90	 210.0 mV	 3.36726 nA	 2.30485 s	 200.00 mV
91	 240.0 mV	 5.82292 nA	 2.32090 s	 200.00 mV
92	 270.0 mV	 -6.14532 nA	 2.33132 s	 200.00 mV
93	 300.0 mV	 5.84328 nA	 2.34089 s	 200.00 mV
94	 330.0 mV	 -5.60924 nA	 2.35035 s	 200.00 mV
95	 360.0 mV	 6.40628 nA	 2.36131 s	 200.00 mV
96	 390.0 mV	 -4.48952 nA	 2.37166 s	 200.00 mV
97	 420.0 mV	 2.8133 nA	 2.40584 s	 200.00 mV
98	 450.0 mV	 26.5624 nA	 2.42234 s	 200.00 mV
99	 480.0 mV	 98.4949 nA	 2.43755 s	 200.00 mV
100	 510.0 mV	 282.730 nA	 2.46739 s	 200.00 mV
101	 540.0 mV	 724.780 nA	 2.47398 s	 200.00 mV
102	 570.0 mV	 1.50010 uA	 2.52023 s	 200.00 mV
103	 600.0 mV	 2.59240 uA	 2.52786 s	 200.00 mV
104	 630.0 mV	 4.17600 uA	 2.53546 s	 200.00 mV
105	 660.0 mV	 6.28960 uA	 2.54312 s	 200.00 mV
106	 690.0 mV	 8.88680 uA	 2.55074 s	 200.00 mV
107	 720.0 mV	 11.9440 uA	 2.58778 s	 200.00 mV
108	 750.0 mV	 15.6110 uA	 2.59447 s	 200.00 mV
109	 780.0 mV	 19.7150 uA	 2.60117 s	 200.00 mV
110	 810.0 mV	 24.0650 uA	 2.60787 s	 200.00 mV
111	 840.0 mV	 28.7830 uA	 2.61450 s	 200.00 mV
112	 870.0 mV	 33.6370 uA	 2.62111 s	 200.00 mV
113	 900.0 mV	 38.7970 uA	 2.62755 s	 200.00 mV
114	 930.0 mV	 43.9720 uA	 2.63320 s	 200.00 mV
115	 960.0 mV	 49.1110 uA	 2.63963 s	 200.00 mV
116	 990.0 mV	 54.3380 uA	 2.64668 s	 200.00 mV
117	 1.0200 V	 59.4560 uA	 2.65284 s	 200.00 mV
118	 1.0500 V	 64.4900 uA	 2.66006 s	 200.00 mV
119	 1.0800 V	 69.3910 uA	 2.66572 s	 200.00 mV
120	 1.1100 V	 74.1470 uA	 2.67138 s	 200.00 mV
121	 1.1400 V	 78.7530 uA	 2.67804 s	 200.00 mV
122	 1.1700 V	 83.1800 uA	 2.68366 s	 200.00 mV
123	 1.2000 V	 87.4150 uA	 2.68947 s	 200.00 mV
124	 0 V	 -4.00782 nA	 2.97448 s	 300.00 mV
125	 30.0 mV	 4.17000 nA	 2.98454 s	 300.00 mV
126	 60.0 mV	 -4.53710 nA	 2.99411 s	 300.00 mV
127	 90.0 mV	 5.24534 nA	 3.00361 s	 300.00 mV
128	 120.0 mV	 -5.84592 nA	 3.01292 s	 300.00 mV
129	 150.0 mV	 6.14570 nA	 3.02222 s	 300.00 mV
130	 180.0 mV	 -6.26250 nA	 3.03179 s	 300.00 mV
131	 210.0 mV	 5.93110 nA	 3.04132 s	 300.00 mV
132	 240.0 mV	 -5.82676 nA	 3.05084 s	 300.00 mV
133	 270.0 mV	 5.37226 nA	 3.06038 s	 300.00 mV
134	 300.0 mV	 -5.29684 nA	 3.07008 s	 300.00 mV
135	 330.0 mV	 5.86546 nA	 3.08099 s	 300.00 mV
136	 360.0 mV	 -5.09360 nA	 3.09057 s	 300.00 mV
137	 390.0 mV	 7.71792 nA	 3.10014 s	 300.00 mV
138	 420.0 mV	 5.95008 nA	 3.10959 s	 300.00 mV
139	 450.0 mV	 41.3273 nA	 3.14524 s	 300.00 mV
140	 480.0 mV	 141.670 nA	 3.17493 s	 300.00 mV
141	 510.0 mV	 417.740 nA	 3.18133 s	 300.00 mV
142	 540.0 mV	 907.100 nA	 3.18695 s	 300.00 mV
143	 570.0 mV	 1.79900 uA	 3.23296 s	 300.00 mV
144	 600.0 mV	 3.10080 uA	 3.24091 s	 300.00 mV
145	 630.0 mV	 4.78530 uA	 3.24749 s	 300.00 mV
146	 660.0 mV	 7.11970 uA	 3.25572 s	 300.00 mV
147	 690.0 mV	 10.03480 uA	 3.26235 s	 300.00 mV
148	 720.0 mV	 13.5210 uA	 3.30087 s	 300.00 mV
149	 750.0 mV	 17.4930 uA	 3.30654 s	 300.00 mV
150	 780.0 mV	 22.1170 uA	 3.31216 s	 300.00 mV
151	 810.0 mV	 27.0490 uA	 3.32050 s	 300.00 mV
152	 840.0 mV	 32.3430 uA	 3.32715 s	 300.00 mV
153	 870.0 mV	 38.1310 uA	 3.33380 s	 300.00 mV
154	 900.0 mV	 44.2700 uA	 3.34049 s	 300.00 mV
155	 930.0 mV	 50.4950 uA	 3.34720 s	 300.00 mV
156	 960.0 mV	 56.9860 uA	 3.35377 s	 300.00 mV
157	 990.0 mV	 63.3030 uA	 3.36045 s	 300.00 mV
158	 1.0200 V	 69.7330 uA	 3.36713 s	 300.00 mV
159	 1.0500 V	 76.2550 uA	 3.37374 s	 300.00 mV
160	 1.0800 V	 82.6810 uA	 3.38134 s	 300.00 mV
161	 1.1100 V	 88.8230 uA	 3.38802 s	 300.00 mV
162	 1.1400 V	 95.0150 uA	 3.39471 s	 300.00 mV
163	 1.1700 V	 101.0620 uA	 3.40130 s	 300.00 mV
164	 1.2000 V	 106.9020 uA	 3.40769 s	 300.00 mV
165	 0 V	 -5.27806 nA	 3.73021 s	 400.00 mV
166	 30.0 mV	 5.14776 nA	 3.74023 s	 400.00 mV
167	 60.0 mV	 -6.05352 nA	 3.75136 s	 400.00 mV
168	 90.0 mV	 5.50052 nA	 3.76081 s	 400.00 mV
169	 120.0 mV	 -5.40424 nA	 3.77036 s	 400.00 mV
170	 150.0 mV	 5.01392 nA	 3.78009 s	 400.00 mV
171	 180.0 mV	 -5.75992 nA	 3.79096 s	 400.00 mV
172	 210.0 mV	 5.86402 nA	 3.80139 s	 400.00 mV
173	 240.0 mV	 -5.70200 nA	 3.81094 s	 400.00 mV
174	 270.0 mV	 5.37582 nA	 3.82050 s	 400.00 mV
175	 300.0 mV	 -5.32016 nA	 3.83032 s	 400.00 mV
176	 330.0 mV	 5.23802 nA	 3.84012 s	 400.00 mV
177	 360.0 mV	 -5.10376 nA	 3.85130 s	 400.00 mV
178	 390.0 mV	 9.71094 nA	 3.86087 s	 400.00 mV
179	 420.0 mV	 21.1395 nA	 3.89703 s	 400.00 mV
180	 450.0 mV	 63.6440 nA	 3.91228 s	 400.00 mV
181	 480.0 mV	 213.130 nA	 3.94223 s	 400.00 mV
182	 510.0 mV	 509.470 nA	 3.94881 s	 400.00 mV
183	 540.0 mV	 1.126720 uA	 3.95544 s	 400.00 mV
184	 570.0 mV	 2.13190 uA	 4.00179 s	 400.00 mV
185	 600.0 mV	 3.49680 uA	 4.00937 s	 400.00 mV
186	 630.0 mV	 5.36950 uA	 4.01673 s	 400.00 mV
187	 660.0 mV	 7.87660 uA	 4.02331 s	 400.00 mV
188	 690.0 mV	 10.92340 uA	 4.02993 s	 400.00 mV
189	 720.0 mV	 14.5680 uA	 4.06742 s	 400.00 mV
190	 750.0 mV	 18.8680 uA	 4.07309 s	 400.00 mV
191	 780.0 mV	 23.6540 uA	 4.07892 s	 400.00 mV
192	 810.0 mV	 28.8430 uA	 4.08613 s	 400.00 mV
193	 840.0 mV	 34.5300 uA	 4.09181 s	 400.00 mV
194	 870.0 mV	 40.6980 uA	 4.09793 s	 400.00 mV
195	 900.0 mV	 47.3220 uA	 4.10359 s	 400.00 mV
196	 930.0 mV	 54.0900 uA	 4.10921 s	 400.00 mV
197	 960.0 mV	 60.8740 uA	 4.11644 s	 400.00 mV
198	 990.0 mV	 67.9920 uA	 4.12207 s	 400.00 mV
199	 1.0200 V	 75.0850 uA	 4.12910 s	 400.00 mV
200	 1.0500 V	 82.3750 uA	 4.13477 s	 400.00 mV
201	 1.0800 V	 89.6080 uA	 4.14045 s	 400.00 mV
202	 1.1100 V	 96.7150 uA	 4.14743 s	 400.00 mV
203	 1.1400 V	 103.9020 uA	 4.15309 s	 400.00 mV
204	 1.1700 V	 110.8560 uA	 4.15876 s	 400.00 mV
205	 1.2000 V	 117.800 uA	 4.18645 s	 400.00 mV
206	 0 V	 -6.15660 nA	 4.33186 s	 500.00 mV
207	 30.0 mV	 6.09684 nA	 4.34201 s	 500.00 mV
208	 60.0 mV	 -6.04862 nA	 4.35158 s	 500.00 mV
209	 90.0 mV	 5.53094 nA	 4.36110 s	 500.00 mV
210	 120.0 mV	 -5.45498 nA	 4.37066 s	 500.00 mV
211	 150.0 mV	 5.07326 nA	 4.38024 s	 500.00 mV
212	 180.0 mV	 -5.94748 nA	 4.39141 s	 500.00 mV
213	 210.0 mV	 5.46832 nA	 4.40091 s	 500.00 mV
214	 240.0 mV	 -5.26178 nA	 4.41038 s	 500.00 mV
215	 270.0 mV	 5.70974 nA	 4.42130 s	 500.00 mV
216	 300.0 mV	 -6.10328 nA	 4.43171 s	 500.00 mV
217	 330.0 mV	 5.96590 nA	 4.44125 s	 500.00 mV
218	 360.0 mV	 -4.29714 nA	 4.45069 s	 500.00 mV
219	 390.0 mV	 4.9620 nA	 4.48479 s	 500.00 mV
220	 420.0 mV	 29.8870 nA	 4.50005 s	 500.00 mV
221	 450.0 mV	 90.4271 nA	 4.51511 s	 500.00 mV
222	 480.0 mV	 269.170 nA	 4.54449 s	 500.00 mV
223	 510.0 mV	 625.610 nA	 4.55015 s	 500.00 mV
224	 540.0 mV	 1.31450 uA	 4.59704 s	 500.00 mV
225	 570.0 mV	 2.41130 uA	 4.60363 s	 500.00 mV
226	 600.0 mV	 3.89260 uA	 4.61053 s	 500.00 mV
227	 630.0 mV	 5.86830 uA	 4.61717 s	 500.00 mV
228	 660.0 mV	 8.49770 uA	 4.62379 s	 500.00 mV
229	 690.0 mV	 11.6540 uA	 4.66239 s	 500.00 mV
230	 720.0 mV	 15.4260 uA	 4.66896 s	 500.00 mV
231	 750.0 mV	 19.9110 uA	 4.67542 s	 500.00 mV
232	 780.0 mV	 24.8740 uA	 4.68208 s	 500.00 mV
233	 810.0 mV	 30.3660 uA	 4.68880 s	 500.00 mV
234	 840.0 mV	 36.2360 uA	 4.69540 s	 500.00 mV
235	 870.0 mV	 42.7510 uA	 4.70191 s	 500.00 mV
236	 900.0 mV	 49.4720 uA	 4.70856 s	 500.00 mV
237	 930.0 mV	 56.4850 uA	 4.71513 s	 500.00 mV
238	 960.0 mV	 63.7980 uA	 4.72175 s	 500.00 mV
239	 990.0 mV	 71.1740 uA	 4.72833 s	 500.00 mV
240	 1.0200 V	 78.5800 uA	 4.73477 s	 500.00 mV
241	 1.0500 V	 86.2750 uA	 4.74176 s	 500.00 mV
242	 1.0800 V	 93.8250 uA	 4.74738 s	 500.00 mV
243	 1.1100 V	 101.5410 uA	 4.75299 s	 500.00 mV
244	 1.1400 V	 109.1370 uA	 4.75866 s	 500.00 mV
245	 1.1700 V	 116.780 uA	 4.78627 s	 500.00 mV
246	 1.2000 V	 124.300 uA	 4.79288 s	 500.00 mV
247	 0 V	 -1.86592 nA	 5.07636 s	 600.0 mV
248	 30.0 mV	 2.08758 nA	 5.08639 s	 600.0 mV
249	 60.0 mV	 -2.64480 nA	 5.09590 s	 600.0 mV
250	 90.0 mV	 3.73056 nA	 5.10536 s	 600.0 mV
251	 120.0 mV	 -4.20912 nA	 5.11493 s	 600.0 mV
252	 150.0 mV	 5.04420 nA	 5.12437 s	 600.0 mV
253	 180.0 mV	 -3.93280 nA	 5.13513 s	 600.0 mV
254	 210.0 mV	 4.62698 nA	 5.14467 s	 600.0 mV
255	 240.0 mV	 -5.18398 nA	 5.15412 s	 600.0 mV
256	 270.0 mV	 5.99620 nA	 5.16340 s	 600.0 mV
257	 300.0 mV	 -6.08920 nA	 5.17193 s	 600.0 mV
258	 330.0 mV	 6.30312 nA	 5.18193 s	 600.0 mV
259	 360.0 mV	 -4.46534 nA	 5.19205 s	 600.0 mV
260	 390.0 mV	 5.1350 nA	 5.22634 s	 600.0 mV
261	 420.0 mV	 35.9476 nA	 5.24170 s	 600.0 mV
262	 450.0 mV	 123.390 nA	 5.28260 s	 600.0 mV
263	 480.0 mV	 314.520 nA	 5.28918 s	 600.0 mV
264	 510.0 mV	 747.130 nA	 5.29579 s	 600.0 mV
265	 540.0 mV	 1.52170 uA	 5.34197 s	 600.0 mV
266	 570.0 mV	 2.63290 uA	 5.34958 s	 600.0 mV
267	 600.0 mV	 4.20470 uA	 5.35721 s	 600.0 mV
268	 630.0 mV	 6.35410 uA	 5.36477 s	 600.0 mV
269	 660.0 mV	 9.08480 uA	 5.37393 s	 600.0 mV
270	 690.0 mV	 12.3340 uA	 5.41093 s	 600.0 mV
271	 720.0 mV	 16.2370 uA	 5.41750 s	 600.0 mV
272	 750.0 mV	 20.8500 uA	 5.42393 s	 600.0 mV
273	 780.0 mV	 25.9510 uA	 5.42991 s	 600.0 mV
274	 810.0 mV	 31.7110 uA	 5.43652 s	 600.0 mV
275	 840.0 mV	 37.7340 uA	 5.44316 s	 600.0 mV
276	 870.0 mV	 44.3290 uA	 5.44983 s	 600.0 mV
277	 900.0 mV	 51.2960 uA	 5.45645 s	 600.0 mV
278	 930.0 mV	 58.5960 uA	 5.46310 s	 600.0 mV
279	 960.0 mV	 66.0180 uA	 5.46978 s	 600.0 mV
280	 990.0 mV	 73.5580 uA	 5.47634 s	 600.0 mV
281	 1.0200 V	 81.3100 uA	 5.48298 s	 600.0 mV
282	 1.0500 V	 89.1040 uA	 5.48967 s	 600.0 mV
283	 1.0800 V	 97.0270 uA	 5.49635 s	 600.0 mV
284	 1.1100 V	 104.9470 uA	 5.50294 s	 600.0 mV
285	 1.1400 V	 112.8210 uA	 5.50937 s	 600.0 mV
286	 1.1700 V	 120.770 uA	 5.53603 s	 600.0 mV
287	 1.2000 V	 128.600 uA	 5.54223 s	 600.0 mV
288	 0 V	 -5.92920 nA	 5.89193 s	 700.0 mV
289	 30.0 mV	 5.86162 nA	 5.90200 s	 700.0 mV
290	 60.0 mV	 -5.74866 nA	 5.91157 s	 700.0 mV
291	 90.0 mV	 5.32992 nA	 5.92116 s	 700.0 mV
292	 120.0 mV	 -5.31594 nA	 5.93094 s	 700.0 mV
293	 150.0 mV	 5.03324 nA	 5.94073 s	 700.0 mV
294	 180.0 mV	 -5.88166 nA	 5.95188 s	 700.0 mV
295	 210.0 mV	 5.45916 nA	 5.96137 s	 700.0 mV
296	 240.0 mV	 -6.10020 nA	 5.97227 s	 700.0 mV
297	 270.0 mV	 5.72988 nA	 5.98178 s	 700.0 mV
298	 300.0 mV	 -5.29598 nA	 5.99107 s	 700.0 mV
299	 330.0 mV	 5.15042 nA	 6.00058 s	 700.0 mV
300	 360.0 mV	 -2.48090 nA	 6.01016 s	 700.0 mV
301	 390.0 mV	 9.7006 nA	 6.04437 s	 700.0 mV
302	 420.0 mV	 45.9642 nA	 6.05971 s	 700.0 mV
303	 450.0 mV	 133.610 nA	 6.08945 s	 700.0 mV
304	 480.0 mV	 380.120 nA	 6.09602 s	 700.0 mV
305	 510.0 mV	 875.540 nA	 6.10265 s	 700.0 mV
306	 540.0 mV	 1.68200 uA	 6.14888 s	 700.0 mV
307	 570.0 mV	 2.88580 uA	 6.15641 s	 700.0 mV
308	 600.0 mV	 4.57150 uA	 6.16379 s	 700.0 mV
309	 630.0 mV	 6.78410 uA	 6.17061 s	 700.0 mV
310	 660.0 mV	 9.58080 uA	 6.17897 s	 700.0 mV
311	 690.0 mV	 12.7660 uA	 6.21593 s	 700.0 mV
312	 720.0 mV	 16.8570 uA	 6.22256 s	 700.0 mV
313	 750.0 mV	 21.6760 uA	 6.22895 s	 700.0 mV
314	 780.0 mV	 26.9190 uA	 6.23595 s	 700.0 mV
315	 810.0 mV	 32.7170 uA	 6.24265 s	 700.0 mV
316	 840.0 mV	 39.0200 uA	 6.24930 s	 700.0 mV
317	 870.0 mV	 45.8320 uA	 6.25590 s	 700.0 mV
318	 900.0 mV	 53.0230 uA	 6.26264 s	 700.0 mV
319	 930.0 mV	 60.3700 uA	 6.26920 s	 700.0 mV
320	 960.0 mV	 67.8980 uA	 6.27562 s	 700.0 mV
321	 990.0 mV	 75.7170 uA	 6.28272 s	 700.0 mV
322	 1.0200 V	 83.5820 uA	 6.28839 s	 700.0 mV
323	 1.0500 V	 91.6100 uA	 6.29405 s	 700.0 mV
324	 1.0800 V	 99.5930 uA	 6.29967 s	 700.0 mV
325	 1.1100 V	 107.6810 uA	 6.30533 s	 700.0 mV
326	 1.1400 V	 115.800 uA	 6.33235 s	 700.0 mV
327	 1.1700 V	 123.860 uA	 6.33798 s	 700.0 mV
328	 1.2000 V	 131.820 uA	 6.34511 s	 700.0 mV
329	 0 V	 -1.67800 nA	 6.66882 s	 800.0 mV
330	 30.0 mV	 1.79950 nA	 6.67889 s	 800.0 mV
331	 60.0 mV	 -1.01644 nA	 6.68836 s	 800.0 mV
332	 90.0 mV	 462.12 pA	 6.69801 s	 800.0 mV
333	 120.0 mV	 686.64 pA	 6.70746 s	 800.0 mV
334	 150.0 mV	 -1.85646 nA	 6.71688 s	 800.0 mV
335	 180.0 mV	 2.67534 nA	 6.72644 s	 800.0 mV
336	 210.0 mV	 -3.29032 nA	 6.73592 s	 800.0 mV
337	 240.0 mV	 4.27928 nA	 6.74546 s	 800.0 mV
338	 270.0 mV	 -4.67790 nA	 6.75494 s	 800.0 mV
339	 300.0 mV	 5.75500 nA	 6.76422 s	 800.0 mV
340	 330.0 mV	 -5.55894 nA	 6.77375 s	 800.0 mV
341	 360.0 mV	 8.44792 nA	 6.78332 s	 800.0 mV
342	 390.0 mV	 5.19478 nA	 6.79282 s	 800.0 mV
343	 420.0 mV	 42.6616 nA	 6.82840 s	 800.0 mV
344	 450.0 mV	 157.250 nA	 6.85804 s	 800.0 mV
345	 480.0 mV	 455.400 nA	 6.86464 s	 800.0 mV
346	 510.0 mV	 996.500 nA	 6.87106 s	 800.0 mV
347	 540.0 mV	 1.86140 uA	 6.91829 s	 800.0 mV
348	 570.0 mV	 3.17570 uA	 6.92584 s	 800.0 mV
349	 600.0 mV	 4.92430 uA	 6.93325 s	 800.0 mV
350	 630.0 mV	 7.24350 uA	 6.94086 s	 800.0 mV
351	 660.0 mV	 10.12930 uA	 6.94847 s	 800.0 mV
352	 690.0 mV	 13.6590 uA	 6.98535 s	 800.0 mV
353	 720.0 mV	 17.8470 uA	 6.99194 s	 800.0 mV
354	 750.0 mV	 22.6020 uA	 6.99833 s	 800.0 mV
355	 780.0 mV	 27.8220 uA	 7.00548 s	 800.0 mV
356	 810.0 mV	 33.8290 uA	 7.01214 s	 800.0 mV
357	 840.0 mV	 40.3170 uA	 7.01872 s	 800.0 mV
358	 870.0 mV	 47.3090 uA	 7.02510 s	 800.0 mV
359	 900.0 mV	 54.4500 uA	 7.03092 s	 800.0 mV
360	 930.0 mV	 62.0140 uA	 7.03795 s	 800.0 mV
361	 960.0 mV	 69.7480 uA	 7.04357 s	 800.0 mV
362	 990.0 mV	 77.6190 uA	 7.05001 s	 800.0 mV
363	 1.0200 V	 85.6690 uA	 7.05564 s	 800.0 mV
364	 1.0500 V	 93.8000 uA	 7.06126 s	 800.0 mV
365	 1.0800 V	 101.8950 uA	 7.06855 s	 800.0 mV
366	 1.1100 V	 110.0410 uA	 7.07417 s	 800.0 mV
367	 1.1400 V	 118.220 uA	 7.10119 s	 800.0 mV
368	 1.1700 V	 126.430 uA	 7.10686 s	 800.0 mV
369	 1.2000 V	 134.630 uA	 7.11409 s	 800.0 mV
370	 0 V	 -244.18 pA	 7.35776 s	 900.0 mV
371	 30.0 mV	 406.36 pA	 7.36778 s	 900.0 mV
372	 60.0 mV	 -1.27598 nA	 7.37733 s	 900.0 mV
373	 90.0 mV	 2.41282 nA	 7.38686 s	 900.0 mV
374	 120.0 mV	 -2.85802 nA	 7.39638 s	 900.0 mV
375	 150.0 mV	 3.97352 nA	 7.40594 s	 900.0 mV
376	 180.0 mV	 -4.33848 nA	 7.41552 s	 900.0 mV
377	 210.0 mV	 5.06062 nA	 7.42504 s	 900.0 mV
378	 240.0 mV	 -5.40664 nA	 7.43453 s	 900.0 mV
379	 270.0 mV	 6.09144 nA	 7.44399 s	 900.0 mV
380	 300.0 mV	 -6.14290 nA	 7.45327 s	 900.0 mV
381	 330.0 mV	 6.65520 nA	 7.46318 s	 900.0 mV
382	 360.0 mV	 -3.22130 nA	 7.47196 s	 900.0 mV
383	 390.0 mV	 8.4155 nA	 7.50817 s	 900.0 mV
384	 420.0 mV	 54.2931 nA	 7.52340 s	 900.0 mV
385	 450.0 mV	 176.510 nA	 7.55296 s	 900.0 mV
386	 480.0 mV	 484.930 nA	 7.55966 s	 900.0 mV
387	 510.0 mV	 1.099630 uA	 7.56630 s	 900.0 mV
388	 540.0 mV	 2.04660 uA	 7.61247 s	 900.0 mV
389	 570.0 mV	 3.37430 uA	 7.62004 s	 900.0 mV
390	 600.0 mV	 5.19690 uA	 7.62742 s	 900.0 mV
391	 630.0 mV	 7.63200 uA	 7.63541 s	 900.0 mV
392	 660.0 mV	 10.66680 uA	 7.64201 s	 900.0 mV
393	 690.0 mV	 13.9670 uA	 7.67830 s	 900.0 mV
394	 720.0 mV	 18.2210 uA	 7.68545 s	 900.0 mV
395	 750.0 mV	 23.1160 uA	 7.69107 s	 900.0 mV
396	 780.0 mV	 28.7070 uA	 7.69824 s	 900.0 mV
397	 810.0 mV	 34.9190 uA	 7.70390 s	 900.0 mV
398	 840.0 mV	 41.5460 uA	 7.70952 s	 900.0 mV
399	 870.0 mV	 48.7200 uA	 7.71667 s	 900.0 mV
400	 900.0 mV	 56.0900 uA	 7.72234 s	 900.0 mV
401	 930.0 mV	 63.5410 uA	 7.73099 s	 900.0 mV
402	 960.0 mV	 71.4380 uA	 7.73764 s	 900.0 mV
