Index	Vg	Id	Time	Vd
54	 360.0 mV	 -24.5700 uA	 754.72 ms	 100.00 mV
55	 390.0 mV	 -21.5080 uA	 759.90 ms	 100.00 mV
56	 420.0 mV	 -18.7060 uA	 765.96 ms	 100.00 mV
57	 450.0 mV	 -16.0680 uA	 771.42 ms	 100.00 mV
58	 480.0 mV	 -13.5840 uA	 776.59 ms	 100.00 mV
59	 510.0 mV	 -11.3240 uA	 782.99 ms	 100.00 mV
60	 540.0 mV	 -9.25670 uA	 794.53 ms	 100.00 mV
61	 570.0 mV	 -7.54410 uA	 801.72 ms	 100.00 mV
62	 600.0 mV	 -5.87230 uA	 807.37 ms	 100.00 mV
63	 630.0 mV	 -4.55210 uA	 814.26 ms	 100.00 mV
64	 660.0 mV	 -3.32900 uA	 819.91 ms	 100.00 mV
65	 690.0 mV	 -2.39390 uA	 828.72 ms	 100.00 mV
66	 720.0 mV	 -1.67560 uA	 835.36 ms	 100.00 mV
67	 750.0 mV	 -1.13100 uA	 841.92 ms	 100.00 mV
68	 780.0 mV	 -715.180 nA	 858.08 ms	 100.00 mV
69	 810.0 mV	 -451.740 nA	 864.21 ms	 100.00 mV
70	 840.0 mV	 -261.920 nA	 871.74 ms	 100.00 mV
71	 870.0 mV	 -141.340 nA	 877.89 ms	 100.00 mV
72	 900.0 mV	 -81.940 nA	 902.51 ms	 100.00 mV
73	 930.0 mV	 -35.440 nA	 930.38 ms	 100.00 mV
74	 960.0 mV	 -47.920 nA	 957.45 ms	 100.00 mV
75	 990.0 mV	 -38.860 nA	 984.26 ms	 100.00 mV
76	 1.0200 V	 -9.800 nA	 1.01232 s	 100.00 mV
77	 1.0500 V	 -14.400 nA	 1.04647 s	 100.00 mV
78	 1.0800 V	 -16.420 nA	 1.09068 s	 100.00 mV
79	 1.1100 V	 2.27800 nA	 1.13272 s	 100.00 mV
80	 1.1400 V	 -5.1286 nA	 1.16535 s	 100.00 mV
81	 1.1700 V	 -2.440 nA	 1.19137 s	 100.00 mV
82	 1.2000 V	 41.8 pA	 1.20884 s	 100.00 mV
83	 0 V	 -67.7220 uA	 1.34069 s	 200.00 mV
84	 30.0 mV	 -63.4860 uA	 1.34738 s	 200.00 mV
85	 60.0 mV	 -59.5500 uA	 1.35335 s	 200.00 mV
86	 90.0 mV	 -55.6060 uA	 1.35849 s	 200.00 mV
87	 120.0 mV	 -51.7700 uA	 1.36405 s	 200.00 mV
88	 150.0 mV	 -47.9440 uA	 1.37034 s	 200.00 mV
89	 180.0 mV	 -44.2440 uA	 1.37653 s	 200.00 mV
90	 210.0 mV	 -40.6160 uA	 1.38275 s	 200.00 mV
91	 240.0 mV	 -37.0260 uA	 1.39040 s	 200.00 mV
92	 270.0 mV	 -33.7800 uA	 1.39632 s	 200.00 mV
93	 300.0 mV	 -30.4560 uA	 1.40279 s	 200.00 mV
94	 330.0 mV	 -27.2160 uA	 1.40903 s	 200.00 mV
95	 360.0 mV	 -24.1860 uA	 1.41520 s	 200.00 mV
96	 390.0 mV	 -21.2740 uA	 1.42134 s	 200.00 mV
97	 420.0 mV	 -18.4500 uA	 1.42726 s	 200.00 mV
98	 450.0 mV	 -15.8780 uA	 1.43242 s	 200.00 mV
99	 480.0 mV	 -13.4120 uA	 1.43925 s	 200.00 mV
100	 510.0 mV	 -11.2060 uA	 1.44545 s	 200.00 mV
101	 540.0 mV	 -9.13370 uA	 1.45804 s	 200.00 mV
102	 570.0 mV	 -7.34960 uA	 1.46473 s	 200.00 mV
103	 600.0 mV	 -5.76610 uA	 1.47141 s	 200.00 mV
104	 630.0 mV	 -4.37550 uA	 1.47802 s	 200.00 mV
105	 660.0 mV	 -3.26840 uA	 1.48611 s	 200.00 mV
106	 690.0 mV	 -2.35500 uA	 1.49256 s	 200.00 mV
107	 720.0 mV	 -1.65190 uA	 1.49966 s	 200.00 mV
108	 750.0 mV	 -1.10360 uA	 1.50532 s	 200.00 mV
109	 780.0 mV	 -703.500 nA	 1.52041 s	 200.00 mV
110	 810.0 mV	 -439.480 nA	 1.52555 s	 200.00 mV
111	 840.0 mV	 -253.540 nA	 1.53152 s	 200.00 mV
112	 870.0 mV	 -140.440 nA	 1.53670 s	 200.00 mV
113	 900.0 mV	 -73.0950 nA	 1.54996 s	 200.00 mV
114	 930.0 mV	 -40.8090 nA	 1.55970 s	 200.00 mV
115	 960.0 mV	 -21.940 nA	 1.58180 s	 200.00 mV
116	 990.0 mV	 -12.3928 nA	 1.60165 s	 200.00 mV
117	 1.0200 V	 -4.60 nA	 1.65752 s	 200.00 mV
118	 1.0500 V	 -4.840 nA	 1.67347 s	 200.00 mV
119	 1.0800 V	 -2.480 nA	 1.74648 s	 200.00 mV
120	 1.1100 V	 -301.4 pA	 1.76608 s	 200.00 mV
121	 1.1400 V	 -3.81420 nA	 1.82258 s	 200.00 mV
122	 1.1700 V	 -3.3654 nA	 1.89993 s	 200.00 mV
123	 1.2000 V	 952.8 pA	 1.91037 s	 200.00 mV
124	 0 V	 -66.1000 uA	 2.04869 s	 300.00 mV
125	 30.0 mV	 -62.3060 uA	 2.05561 s	 300.00 mV
126	 60.0 mV	 -58.4440 uA	 2.06182 s	 300.00 mV
127	 90.0 mV	 -54.5800 uA	 2.06804 s	 300.00 mV
128	 120.0 mV	 -50.7300 uA	 2.07413 s	 300.00 mV
129	 150.0 mV	 -47.0980 uA	 2.08016 s	 300.00 mV
130	 180.0 mV	 -43.4700 uA	 2.08636 s	 300.00 mV
131	 210.0 mV	 -39.9180 uA	 2.09255 s	 300.00 mV
132	 240.0 mV	 -36.4120 uA	 2.09876 s	 300.00 mV
133	 270.0 mV	 -33.0860 uA	 2.10488 s	 300.00 mV
134	 300.0 mV	 -29.7420 uA	 2.11100 s	 300.00 mV
135	 330.0 mV	 -26.6440 uA	 2.11721 s	 300.00 mV
136	 360.0 mV	 -23.6920 uA	 2.12348 s	 300.00 mV
137	 390.0 mV	 -20.7780 uA	 2.12969 s	 300.00 mV
138	 420.0 mV	 -18.0880 uA	 2.13577 s	 300.00 mV
139	 450.0 mV	 -15.5220 uA	 2.14172 s	 300.00 mV
140	 480.0 mV	 -13.1180 uA	 2.14690 s	 300.00 mV
141	 510.0 mV	 -10.9440 uA	 2.15208 s	 300.00 mV
142	 540.0 mV	 -8.96390 uA	 2.16518 s	 300.00 mV
143	 570.0 mV	 -7.17590 uA	 2.17253 s	 300.00 mV
144	 600.0 mV	 -5.60660 uA	 2.17815 s	 300.00 mV
145	 630.0 mV	 -4.30060 uA	 2.18380 s	 300.00 mV
146	 660.0 mV	 -3.19290 uA	 2.19051 s	 300.00 mV
147	 690.0 mV	 -2.28320 uA	 2.19617 s	 300.00 mV
148	 720.0 mV	 -1.60560 uA	 2.20271 s	 300.00 mV
149	 750.0 mV	 -1.05730 uA	 2.20903 s	 300.00 mV
150	 780.0 mV	 -693.760 nA	 2.22416 s	 300.00 mV
151	 810.0 mV	 -413.740 nA	 2.22934 s	 300.00 mV
152	 840.0 mV	 -247.500 nA	 2.23531 s	 300.00 mV
153	 870.0 mV	 -140.200 nA	 2.24050 s	 300.00 mV
154	 900.0 mV	 -73.900 nA	 2.26636 s	 300.00 mV
155	 930.0 mV	 -45.7474 nA	 2.28093 s	 300.00 mV
156	 960.0 mV	 -16.0784 nA	 2.29363 s	 300.00 mV
157	 990.0 mV	 -12.5888 nA	 2.30409 s	 300.00 mV
158	 1.0200 V	 -8.47270 nA	 2.34195 s	 300.00 mV
159	 1.0500 V	 1.43500 nA	 2.35391 s	 300.00 mV
160	 1.0800 V	 -4.52680 nA	 2.36147 s	 300.00 mV
161	 1.1100 V	 -4.86030 nA	 2.42521 s	 300.00 mV
162	 1.1400 V	 -5.3368 nA	 2.46178 s	 300.00 mV
163	 1.1700 V	 2.6350 nA	 2.47245 s	 300.00 mV
164	 1.2000 V	 67.00 pA	 2.50761 s	 300.00 mV
165	 0 V	 -64.4820 uA	 2.62362 s	 400.00 mV
166	 30.0 mV	 -60.6580 uA	 2.63031 s	 400.00 mV
167	 60.0 mV	 -56.9460 uA	 2.63653 s	 400.00 mV
168	 90.0 mV	 -53.2800 uA	 2.64272 s	 400.00 mV
169	 120.0 mV	 -49.5820 uA	 2.64881 s	 400.00 mV
170	 150.0 mV	 -46.0200 uA	 2.65502 s	 400.00 mV
171	 180.0 mV	 -42.4860 uA	 2.66095 s	 400.00 mV
172	 210.0 mV	 -38.9700 uA	 2.66712 s	 400.00 mV
173	 240.0 mV	 -35.6260 uA	 2.67333 s	 400.00 mV
174	 270.0 mV	 -32.3120 uA	 2.67955 s	 400.00 mV
175	 300.0 mV	 -29.1440 uA	 2.68575 s	 400.00 mV
176	 330.0 mV	 -26.0580 uA	 2.69185 s	 400.00 mV
177	 360.0 mV	 -23.0920 uA	 2.69801 s	 400.00 mV
178	 390.0 mV	 -20.3080 uA	 2.70414 s	 400.00 mV
179	 420.0 mV	 -17.6500 uA	 2.71008 s	 400.00 mV
180	 450.0 mV	 -15.1380 uA	 2.71602 s	 400.00 mV
181	 480.0 mV	 -12.8320 uA	 2.72134 s	 400.00 mV
182	 510.0 mV	 -10.6560 uA	 2.72785 s	 400.00 mV
183	 540.0 mV	 -8.74120 uA	 2.74041 s	 400.00 mV
184	 570.0 mV	 -6.97400 uA	 2.74605 s	 400.00 mV
185	 600.0 mV	 -5.47090 uA	 2.75167 s	 400.00 mV
186	 630.0 mV	 -4.16010 uA	 2.75891 s	 400.00 mV
187	 660.0 mV	 -3.10330 uA	 2.76456 s	 400.00 mV
188	 690.0 mV	 -2.22770 uA	 2.77160 s	 400.00 mV
189	 720.0 mV	 -1.53170 uA	 2.77722 s	 400.00 mV
190	 750.0 mV	 -1.04300 uA	 2.78283 s	 400.00 mV
191	 780.0 mV	 -667.520 nA	 2.79967 s	 400.00 mV
192	 810.0 mV	 -412.020 nA	 2.80611 s	 400.00 mV
193	 840.0 mV	 -240.420 nA	 2.81131 s	 400.00 mV
194	 870.0 mV	 -130.060 nA	 2.81820 s	 400.00 mV
195	 900.0 mV	 -68.2082 nA	 2.83150 s	 400.00 mV
196	 930.0 mV	 -39.5394 nA	 2.84112 s	 400.00 mV
197	 960.0 mV	 -17.2428 nA	 2.85077 s	 400.00 mV
198	 990.0 mV	 -13.0878 nA	 2.86188 s	 400.00 mV
199	 1.0200 V	 -5.1312 nA	 2.87616 s	 400.00 mV
200	 1.0500 V	 1.45200 nA	 2.91053 s	 400.00 mV
201	 1.0800 V	 -1.97800 nA	 2.91816 s	 400.00 mV
202	 1.1100 V	 -1.72390 nA	 2.92581 s	 400.00 mV
203	 1.1400 V	 3.21030 nA	 2.93334 s	 400.00 mV
204	 1.1700 V	 1.240 nA	 2.97646 s	 400.00 mV
205	 1.2000 V	 3.20910 nA	 3.01424 s	 400.00 mV
206	 0 V	 -62.0940 uA	 3.16568 s	 500.00 mV
207	 30.0 mV	 -58.6280 uA	 3.17239 s	 500.00 mV
208	 60.0 mV	 -55.0360 uA	 3.17847 s	 500.00 mV
209	 90.0 mV	 -51.5420 uA	 3.18441 s	 500.00 mV
210	 120.0 mV	 -48.0360 uA	 3.19061 s	 500.00 mV
211	 150.0 mV	 -44.5500 uA	 3.19678 s	 500.00 mV
212	 180.0 mV	 -41.1760 uA	 3.20295 s	 500.00 mV
213	 210.0 mV	 -37.8000 uA	 3.20918 s	 500.00 mV
214	 240.0 mV	 -34.5480 uA	 3.21529 s	 500.00 mV
215	 270.0 mV	 -31.3600 uA	 3.22125 s	 500.00 mV
216	 300.0 mV	 -28.2220 uA	 3.22643 s	 500.00 mV
217	 330.0 mV	 -25.2800 uA	 3.23157 s	 500.00 mV
218	 360.0 mV	 -22.3980 uA	 3.23674 s	 500.00 mV
219	 390.0 mV	 -19.6800 uA	 3.24188 s	 500.00 mV
220	 420.0 mV	 -17.0580 uA	 3.24702 s	 500.00 mV
221	 450.0 mV	 -14.6560 uA	 3.25238 s	 500.00 mV
222	 480.0 mV	 -12.3560 uA	 3.25819 s	 500.00 mV
223	 510.0 mV	 -10.3220 uA	 3.26440 s	 500.00 mV
224	 540.0 mV	 -8.39150 uA	 3.27689 s	 500.00 mV
225	 570.0 mV	 -6.74060 uA	 3.28347 s	 500.00 mV
226	 600.0 mV	 -5.27140 uA	 3.29017 s	 500.00 mV
227	 630.0 mV	 -3.99120 uA	 3.29660 s	 500.00 mV
228	 660.0 mV	 -2.97960 uA	 3.30292 s	 500.00 mV
229	 690.0 mV	 -2.13930 uA	 3.30959 s	 500.00 mV
230	 720.0 mV	 -1.47550 uA	 3.31615 s	 500.00 mV
231	 750.0 mV	 -999.30 nA	 3.32254 s	 500.00 mV
232	 780.0 mV	 -632.640 nA	 3.33839 s	 500.00 mV
233	 810.0 mV	 -401.520 nA	 3.34360 s	 500.00 mV
234	 840.0 mV	 -224.460 nA	 3.34873 s	 500.00 mV
235	 870.0 mV	 -126.960 nA	 3.35540 s	 500.00 mV
236	 900.0 mV	 -64.6056 nA	 3.36872 s	 500.00 mV
237	 930.0 mV	 -36.1640 nA	 3.37820 s	 500.00 mV
238	 960.0 mV	 -13.6134 nA	 3.38834 s	 500.00 mV
239	 990.0 mV	 -11.1142 nA	 3.40095 s	 500.00 mV
240	 1.0200 V	 -731.0 pA	 3.42858 s	 500.00 mV
241	 1.0500 V	 -5.19070 nA	 3.46340 s	 500.00 mV
242	 1.0800 V	 43.00 pA	 3.47017 s	 500.00 mV
243	 1.1100 V	 -5.71820 nA	 3.48059 s	 500.00 mV
244	 1.1400 V	 2.56040 nA	 3.49450 s	 500.00 mV
245	 1.1700 V	 -3.3344 nA	 3.52226 s	 500.00 mV
246	 1.2000 V	 3.4584 nA	 3.55039 s	 500.00 mV
247	 0 V	 -59.2760 uA	 3.62986 s	 600.0 mV
248	 30.0 mV	 -56.0540 uA	 3.63657 s	 600.0 mV
249	 60.0 mV	 -52.8140 uA	 3.64270 s	 600.0 mV
250	 90.0 mV	 -49.4920 uA	 3.64887 s	 600.0 mV
251	 120.0 mV	 -46.1080 uA	 3.65500 s	 600.0 mV
252	 150.0 mV	 -42.9760 uA	 3.66122 s	 600.0 mV
253	 180.0 mV	 -39.7300 uA	 3.66730 s	 600.0 mV
254	 210.0 mV	 -36.5800 uA	 3.67329 s	 600.0 mV
255	 240.0 mV	 -33.4460 uA	 3.67946 s	 600.0 mV
256	 270.0 mV	 -30.3680 uA	 3.68563 s	 600.0 mV
257	 300.0 mV	 -27.4400 uA	 3.69176 s	 600.0 mV
258	 330.0 mV	 -24.5020 uA	 3.69784 s	 600.0 mV
259	 360.0 mV	 -21.7840 uA	 3.70379 s	 600.0 mV
260	 390.0 mV	 -19.1240 uA	 3.70898 s	 600.0 mV
261	 420.0 mV	 -16.6220 uA	 3.71415 s	 600.0 mV
262	 450.0 mV	 -14.2760 uA	 3.72043 s	 600.0 mV
263	 480.0 mV	 -12.0420 uA	 3.72561 s	 600.0 mV
264	 510.0 mV	 -10.0500 uA	 3.73094 s	 600.0 mV
265	 540.0 mV	 -8.20050 uA	 3.74387 s	 600.0 mV
266	 570.0 mV	 -6.56890 uA	 3.75004 s	 600.0 mV
267	 600.0 mV	 -5.11810 uA	 3.75570 s	 600.0 mV
268	 630.0 mV	 -3.91340 uA	 3.76138 s	 600.0 mV
269	 660.0 mV	 -2.87940 uA	 3.76861 s	 600.0 mV
270	 690.0 mV	 -2.08370 uA	 3.77422 s	 600.0 mV
271	 720.0 mV	 -1.44960 uA	 3.78121 s	 600.0 mV
272	 750.0 mV	 -956.920 nA	 3.79671 s	 600.0 mV
273	 780.0 mV	 -626.180 nA	 3.80190 s	 600.0 mV
274	 810.0 mV	 -386.320 nA	 3.80992 s	 600.0 mV
275	 840.0 mV	 -219.080 nA	 3.81609 s	 600.0 mV
276	 870.0 mV	 -128.440 nA	 3.82230 s	 600.0 mV
277	 900.0 mV	 -66.2382 nA	 3.83661 s	 600.0 mV
278	 930.0 mV	 -30.8164 nA	 3.84712 s	 600.0 mV
279	 960.0 mV	 -18.1984 nA	 3.85761 s	 600.0 mV
280	 990.0 mV	 -11.1616 nA	 3.88053 s	 600.0 mV
281	 1.0200 V	 -7.9998 nA	 3.90065 s	 600.0 mV
282	 1.0500 V	 154.00 pA	 3.93505 s	 600.0 mV
283	 1.0800 V	 -4.40490 nA	 3.94260 s	 600.0 mV
284	 1.1100 V	 2.48460 nA	 3.95013 s	 600.0 mV
285	 1.1400 V	 -3.50340 nA	 3.95984 s	 600.0 mV
286	 1.1700 V	 714.20 pA	 3.96740 s	 600.0 mV
287	 1.2000 V	 1.32050 nA	 3.97474 s	 600.0 mV
288	 0 V	 -55.0640 uA	 4.23671 s	 700.0 mV
289	 30.0 mV	 -52.2140 uA	 4.24341 s	 700.0 mV
290	 60.0 mV	 -49.3080 uA	 4.24963 s	 700.0 mV
291	 90.0 mV	 -46.3700 uA	 4.25580 s	 700.0 mV
292	 120.0 mV	 -43.4220 uA	 4.26200 s	 700.0 mV
293	 150.0 mV	 -40.4340 uA	 4.26820 s	 700.0 mV
294	 180.0 mV	 -37.5280 uA	 4.27430 s	 700.0 mV
295	 210.0 mV	 -34.5860 uA	 4.28128 s	 700.0 mV
296	 240.0 mV	 -31.6620 uA	 4.28749 s	 700.0 mV
297	 270.0 mV	 -28.8500 uA	 4.29367 s	 700.0 mV
298	 300.0 mV	 -26.0740 uA	 4.29987 s	 700.0 mV
299	 330.0 mV	 -23.3480 uA	 4.30604 s	 700.0 mV
300	 360.0 mV	 -20.7600 uA	 4.31217 s	 700.0 mV
301	 390.0 mV	 -18.2280 uA	 4.31826 s	 700.0 mV
302	 420.0 mV	 -15.8640 uA	 4.32440 s	 700.0 mV
303	 450.0 mV	 -13.6060 uA	 4.33194 s	 700.0 mV
304	 480.0 mV	 -11.4800 uA	 4.33786 s	 700.0 mV
305	 510.0 mV	 -9.56850 uA	 4.35022 s	 700.0 mV
306	 540.0 mV	 -7.78470 uA	 4.35587 s	 700.0 mV
307	 570.0 mV	 -6.25570 uA	 4.36154 s	 700.0 mV
308	 600.0 mV	 -4.86570 uA	 4.36720 s	 700.0 mV
309	 630.0 mV	 -3.71160 uA	 4.37369 s	 700.0 mV
310	 660.0 mV	 -2.75520 uA	 4.37933 s	 700.0 mV
311	 690.0 mV	 -1.99150 uA	 4.38494 s	 700.0 mV
312	 720.0 mV	 -1.38240 uA	 4.39223 s	 700.0 mV
313	 750.0 mV	 -917.580 nA	 4.40815 s	 700.0 mV
314	 780.0 mV	 -595.240 nA	 4.41330 s	 700.0 mV
315	 810.0 mV	 -363.480 nA	 4.41864 s	 700.0 mV
316	 840.0 mV	 -218.300 nA	 4.42514 s	 700.0 mV
317	 870.0 mV	 -116.420 nA	 4.43031 s	 700.0 mV
318	 900.0 mV	 -61.8010 nA	 4.44421 s	 700.0 mV
319	 930.0 mV	 -30.6298 nA	 4.45509 s	 700.0 mV
320	 960.0 mV	 -14.8472 nA	 4.46459 s	 700.0 mV
321	 990.0 mV	 -12.6130 nA	 4.48064 s	 700.0 mV
322	 1.0200 V	 -1.84470 nA	 4.51496 s	 700.0 mV
323	 1.0500 V	 -5.35830 nA	 4.52258 s	 700.0 mV
324	 1.0800 V	 432.60 pA	 4.53311 s	 700.0 mV
325	 1.1100 V	 -4.31320 nA	 4.54049 s	 700.0 mV
326	 1.1400 V	 2.04520 nA	 4.54909 s	 700.0 mV
327	 1.1700 V	 -3.83550 nA	 4.55966 s	 700.0 mV
328	 1.2000 V	 3.65510 nA	 4.57012 s	 700.0 mV
329	 0 V	 -49.3880 uA	 4.71579 s	 800.0 mV
330	 30.0 mV	 -47.0440 uA	 4.72276 s	 800.0 mV
331	 60.0 mV	 -44.6160 uA	 4.72899 s	 800.0 mV
332	 90.0 mV	 -42.1740 uA	 4.73507 s	 800.0 mV
333	 120.0 mV	 -39.6820 uA	 4.74129 s	 800.0 mV
334	 150.0 mV	 -37.1340 uA	 4.74750 s	 800.0 mV
335	 180.0 mV	 -34.6260 uA	 4.75370 s	 800.0 mV
336	 210.0 mV	 -32.0700 uA	 4.75980 s	 800.0 mV
337	 240.0 mV	 -29.4880 uA	 4.76590 s	 800.0 mV
338	 270.0 mV	 -26.9760 uA	 4.77203 s	 800.0 mV
339	 300.0 mV	 -24.4540 uA	 4.77815 s	 800.0 mV
340	 330.0 mV	 -21.9900 uA	 4.78480 s	 800.0 mV
341	 360.0 mV	 -19.6040 uA	 4.78994 s	 800.0 mV
342	 390.0 mV	 -17.2600 uA	 4.79539 s	 800.0 mV
343	 420.0 mV	 -15.0460 uA	 4.80053 s	 800.0 mV
344	 450.0 mV	 -12.9200 uA	 4.80570 s	 800.0 mV
345	 480.0 mV	 -10.9540 uA	 4.81224 s	 800.0 mV
346	 510.0 mV	 -9.12430 uA	 4.82382 s	 800.0 mV
347	 540.0 mV	 -7.45230 uA	 4.83110 s	 800.0 mV
348	 570.0 mV	 -5.94030 uA	 4.83672 s	 800.0 mV
349	 600.0 mV	 -4.67520 uA	 4.84380 s	 800.0 mV
350	 630.0 mV	 -3.58100 uA	 4.84946 s	 800.0 mV
351	 660.0 mV	 -2.63120 uA	 4.85512 s	 800.0 mV
352	 690.0 mV	 -1.90480 uA	 4.86236 s	 800.0 mV
353	 720.0 mV	 -1.30770 uA	 4.86802 s	 800.0 mV
354	 750.0 mV	 -886.160 nA	 4.88452 s	 800.0 mV
355	 780.0 mV	 -569.500 nA	 4.89332 s	 800.0 mV
356	 810.0 mV	 -356.140 nA	 4.89950 s	 800.0 mV
357	 840.0 mV	 -200.560 nA	 4.90562 s	 800.0 mV
358	 870.0 mV	 -119.280 nA	 4.91184 s	 800.0 mV
359	 900.0 mV	 -56.8894 nA	 4.92610 s	 800.0 mV
360	 930.0 mV	 -32.0524 nA	 4.93659 s	 800.0 mV
361	 960.0 mV	 -13.2860 nA	 4.94708 s	 800.0 mV
362	 990.0 mV	 -10.0428 nA	 4.96181 s	 800.0 mV
363	 1.0200 V	 -2.5346 nA	 4.97395 s	 800.0 mV
364	 1.0500 V	 1.55490 nA	 5.01193 s	 800.0 mV
365	 1.0800 V	 -4.17490 nA	 5.01952 s	 800.0 mV
366	 1.1100 V	 44.40 pA	 5.02687 s	 800.0 mV
367	 1.1400 V	 -454.10 pA	 5.03612 s	 800.0 mV
368	 1.1700 V	 -2.98170 nA	 5.04378 s	 800.0 mV
369	 1.2000 V	 3.56070 nA	 5.05137 s	 800.0 mV
370	 0 V	 -41.2400 uA	 5.33066 s	 900.0 mV
371	 30.0 mV	 -39.4660 uA	 5.33733 s	 900.0 mV
372	 60.0 mV	 -37.6280 uA	 5.34393 s	 900.0 mV
373	 90.0 mV	 -35.7920 uA	 5.34912 s	 900.0 mV
374	 120.0 mV	 -33.8780 uA	 5.35430 s	 900.0 mV
375	 150.0 mV	 -31.9440 uA	 5.36108 s	 900.0 mV
376	 180.0 mV	 -29.9400 uA	 5.36622 s	 900.0 mV
377	 210.0 mV	 -27.9540 uA	 5.37140 s	 900.0 mV
378	 240.0 mV	 -25.9480 uA	 5.37926 s	 900.0 mV
379	 270.0 mV	 -23.8780 uA	 5.38542 s	 900.0 mV
380	 300.0 mV	 -21.8480 uA	 5.39160 s	 900.0 mV
381	 330.0 mV	 -19.7660 uA	 5.39780 s	 900.0 mV
382	 360.0 mV	 -17.7460 uA	 5.40396 s	 900.0 mV
383	 390.0 mV	 -15.7520 uA	 5.41015 s	 900.0 mV
384	 420.0 mV	 -13.7860 uA	 5.41631 s	 900.0 mV
385	 450.0 mV	 -11.9420 uA	 5.42249 s	 900.0 mV
386	 480.0 mV	 -10.1560 uA	 5.42865 s	 900.0 mV
387	 510.0 mV	 -8.49690 uA	 5.44112 s	 900.0 mV
388	 540.0 mV	 -6.94400 uA	 5.44777 s	 900.0 mV
389	 570.0 mV	 -5.57030 uA	 5.45443 s	 900.0 mV
390	 600.0 mV	 -4.36760 uA	 5.46110 s	 900.0 mV
391	 630.0 mV	 -3.32260 uA	 5.46895 s	 900.0 mV
392	 660.0 mV	 -2.43700 uA	 5.47534 s	 900.0 mV
393	 690.0 mV	 -1.77640 uA	 5.48112 s	 900.0 mV
394	 720.0 mV	 -1.24230 uA	 5.48889 s	 900.0 mV
