Index	Vg	Id	Time	Vd
73	 930.0 mV	 -15.4404 nA	 755.82 ms	 100.00 mV
74	 960.0 mV	 -7.86450 nA	 793.72 ms	 100.00 mV
75	 990.0 mV	 2.25670 nA	 804.24 ms	 100.00 mV
76	 1.0200 V	 -3.01110 nA	 813.28 ms	 100.00 mV
77	 1.0500 V	 2.90280 nA	 823.80 ms	 100.00 mV
78	 1.0800 V	 -2.48370 nA	 832.76 ms	 100.00 mV
79	 1.1100 V	 23.50 pA	 840.41 ms	 100.00 mV
80	 1.1400 V	 2.35240 nA	 847.93 ms	 100.00 mV
81	 1.1700 V	 -2.96730 nA	 856.62 ms	 100.00 mV
82	 1.2000 V	 3.05250 nA	 863.99 ms	 100.00 mV
83	 0 V	T -3.00100 mA	 1.12016 s	 200.00 mV
84	 30.0 mV	 -2.94380 mA	 1.12677 s	 200.00 mV
85	 60.0 mV	 -2.75860 mA	 1.13303 s	 200.00 mV
86	 90.0 mV	 -2.57500 mA	 1.13810 s	 200.00 mV
87	 120.0 mV	 -2.39380 mA	 1.14318 s	 200.00 mV
88	 150.0 mV	 -2.21260 mA	 1.14990 s	 200.00 mV
89	 180.0 mV	 -2.03500 mA	 1.15502 s	 200.00 mV
90	 210.0 mV	 -1.85940 mA	 1.16029 s	 200.00 mV
91	 240.0 mV	 -1.68760 mA	 1.16618 s	 200.00 mV
92	 270.0 mV	 -1.51780 mA	 1.17130 s	 200.00 mV
93	 300.0 mV	 -1.35340 mA	 1.17785 s	 200.00 mV
94	 330.0 mV	 -1.19420 mA	 1.18294 s	 200.00 mV
95	 360.0 mV	 -1.03980 mA	 1.18806 s	 200.00 mV
96	 390.0 mV	 -889.620 uA	 1.20065 s	 200.00 mV
97	 420.0 mV	 -749.860 uA	 1.20583 s	 200.00 mV
98	 450.0 mV	 -616.920 uA	 1.21250 s	 200.00 mV
99	 480.0 mV	 -495.280 uA	 1.21768 s	 200.00 mV
100	 510.0 mV	 -384.760 uA	 1.22381 s	 200.00 mV
101	 540.0 mV	 -286.500 uA	 1.22898 s	 200.00 mV
102	 570.0 mV	 -204.760 uA	 1.23416 s	 200.00 mV
103	 600.0 mV	 -137.440 uA	 1.24079 s	 200.00 mV
104	 630.0 mV	 -87.8740 uA	 1.25258 s	 200.00 mV
105	 660.0 mV	 -51.5180 uA	 1.25933 s	 200.00 mV
106	 690.0 mV	 -29.0600 uA	 1.26450 s	 200.00 mV
107	 720.0 mV	 -14.8060 uA	 1.27057 s	 200.00 mV
108	 750.0 mV	 -7.43010 uA	 1.28222 s	 200.00 mV
109	 780.0 mV	 -3.23030 uA	 1.28926 s	 200.00 mV
110	 810.0 mV	 -1.41300 uA	 1.29492 s	 200.00 mV
111	 840.0 mV	 -516.480 nA	 1.31287 s	 200.00 mV
112	 870.0 mV	 -130.900 nA	 1.31904 s	 200.00 mV
113	 900.0 mV	 -48.2366 nA	 1.33244 s	 200.00 mV
114	 930.0 mV	 -8.9484 nA	 1.34351 s	 200.00 mV
115	 960.0 mV	 -3.59070 nA	 1.37836 s	 200.00 mV
116	 990.0 mV	 2.46300 nA	 1.38529 s	 200.00 mV
117	 1.0200 V	 -2.46660 nA	 1.39217 s	 200.00 mV
118	 1.0500 V	 2.97110 nA	 1.40326 s	 200.00 mV
119	 1.0800 V	 -475.80 pA	 1.41013 s	 200.00 mV
120	 1.1100 V	 3.04630 nA	 1.42333 s	 200.00 mV
121	 1.1400 V	 -2.69950 nA	 1.43249 s	 200.00 mV
122	 1.1700 V	 2.95240 nA	 1.44307 s	 200.00 mV
123	 1.2000 V	 -2.55760 nA	 1.45230 s	 200.00 mV
124	 0 V	T -3.00060 mA	 1.54986 s	 300.00 mV
125	 30.0 mV	 -2.86540 mA	 1.55648 s	 300.00 mV
126	 60.0 mV	 -2.68640 mA	 1.56264 s	 300.00 mV
127	 90.0 mV	 -2.50640 mA	 1.56868 s	 300.00 mV
128	 120.0 mV	 -2.32960 mA	 1.57483 s	 300.00 mV
129	 150.0 mV	 -2.15300 mA	 1.58102 s	 300.00 mV
130	 180.0 mV	 -1.98100 mA	 1.58713 s	 300.00 mV
131	 210.0 mV	 -1.80940 mA	 1.59318 s	 300.00 mV
132	 240.0 mV	 -1.63940 mA	 1.59904 s	 300.00 mV
133	 270.0 mV	 -1.47580 mA	 1.60415 s	 300.00 mV
134	 300.0 mV	 -1.31320 mA	 1.61069 s	 300.00 mV
135	 330.0 mV	 -1.15700 mA	 1.61582 s	 300.00 mV
136	 360.0 mV	 -1.00540 mA	 1.62108 s	 300.00 mV
137	 390.0 mV	 -860.720 uA	 1.63439 s	 300.00 mV
138	 420.0 mV	 -722.240 uA	 1.64020 s	 300.00 mV
139	 450.0 mV	 -594.020 uA	 1.64538 s	 300.00 mV
140	 480.0 mV	 -474.720 uA	 1.65051 s	 300.00 mV
141	 510.0 mV	 -367.760 uA	 1.65733 s	 300.00 mV
142	 540.0 mV	 -273.500 uA	 1.66253 s	 300.00 mV
143	 570.0 mV	 -193.700 uA	 1.66766 s	 300.00 mV
144	 600.0 mV	 -129.940 uA	 1.67585 s	 300.00 mV
145	 630.0 mV	 -81.4060 uA	 1.68867 s	 300.00 mV
146	 660.0 mV	 -48.8320 uA	 1.69487 s	 300.00 mV
147	 690.0 mV	 -26.6740 uA	 1.70110 s	 300.00 mV
148	 720.0 mV	 -14.2560 uA	 1.70719 s	 300.00 mV
149	 750.0 mV	 -6.67790 uA	 1.71955 s	 300.00 mV
150	 780.0 mV	 -3.14060 uA	 1.72524 s	 300.00 mV
151	 810.0 mV	 -1.26850 uA	 1.73189 s	 300.00 mV
152	 840.0 mV	 -430.140 nA	 1.74795 s	 300.00 mV
153	 870.0 mV	 -146.940 nA	 1.75405 s	 300.00 mV
154	 900.0 mV	 -34.8960 nA	 1.76841 s	 300.00 mV
155	 930.0 mV	 -13.3896 nA	 1.79391 s	 300.00 mV
156	 960.0 mV	 -289.60 pA	 1.82810 s	 300.00 mV
157	 990.0 mV	 -3.44510 nA	 1.83563 s	 300.00 mV
158	 1.0200 V	 2.95840 nA	 1.84302 s	 300.00 mV
159	 1.0500 V	 -2.91790 nA	 1.85223 s	 300.00 mV
160	 1.0800 V	 3.00580 nA	 1.86275 s	 300.00 mV
161	 1.1100 V	 -2.56270 nA	 1.87188 s	 300.00 mV
162	 1.1400 V	 -591.00 pA	 1.87859 s	 300.00 mV
163	 1.1700 V	 3.12330 nA	 1.88616 s	 300.00 mV
164	 1.2000 V	 -3.45780 nA	 1.89354 s	 300.00 mV
165	 0 V	 -2.94800 mA	 2.13291 s	 400.00 mV
166	 30.0 mV	 -2.77380 mA	 2.13982 s	 400.00 mV
167	 60.0 mV	 -2.60140 mA	 2.14596 s	 400.00 mV
168	 90.0 mV	 -2.42800 mA	 2.15214 s	 400.00 mV
169	 120.0 mV	 -2.25520 mA	 2.15817 s	 400.00 mV
170	 150.0 mV	 -2.08640 mA	 2.16419 s	 400.00 mV
171	 180.0 mV	 -1.91680 mA	 2.17038 s	 400.00 mV
172	 210.0 mV	 -1.75100 mA	 2.17644 s	 400.00 mV
173	 240.0 mV	 -1.58700 mA	 2.18235 s	 400.00 mV
174	 270.0 mV	 -1.42500 mA	 2.18746 s	 400.00 mV
175	 300.0 mV	 -1.26880 mA	 2.19311 s	 400.00 mV
176	 330.0 mV	 -1.11520 mA	 2.19819 s	 400.00 mV
177	 360.0 mV	 -968.000 uA	 2.21068 s	 400.00 mV
178	 390.0 mV	 -827.140 uA	 2.21586 s	 400.00 mV
179	 420.0 mV	 -693.020 uA	 2.22123 s	 400.00 mV
180	 450.0 mV	 -566.860 uA	 2.22785 s	 400.00 mV
181	 480.0 mV	 -452.320 uA	 2.23300 s	 400.00 mV
182	 510.0 mV	 -348.700 uA	 2.24152 s	 400.00 mV
183	 540.0 mV	 -257.380 uA	 2.24769 s	 400.00 mV
184	 570.0 mV	 -182.020 uA	 2.25380 s	 400.00 mV
185	 600.0 mV	 -120.940 uA	 2.25976 s	 400.00 mV
186	 630.0 mV	 -76.4600 uA	 2.27250 s	 400.00 mV
187	 660.0 mV	 -44.2920 uA	 2.27864 s	 400.00 mV
188	 690.0 mV	 -24.8620 uA	 2.28455 s	 400.00 mV
189	 720.0 mV	 -12.6080 uA	 2.28973 s	 400.00 mV
190	 750.0 mV	 -6.34280 uA	 2.30317 s	 400.00 mV
191	 780.0 mV	 -2.68850 uA	 2.30982 s	 400.00 mV
192	 810.0 mV	 -1.15800 uA	 2.31650 s	 400.00 mV
193	 840.0 mV	 -418.460 nA	 2.33257 s	 400.00 mV
194	 870.0 mV	 -103.980 nA	 2.33867 s	 400.00 mV
195	 900.0 mV	 -42.1774 nA	 2.35289 s	 400.00 mV
196	 930.0 mV	 -6.3172 nA	 2.36366 s	 400.00 mV
197	 960.0 mV	 -229.00 pA	 2.40601 s	 400.00 mV
198	 990.0 mV	 -4.26750 nA	 2.41457 s	 400.00 mV
199	 1.0200 V	 2.94130 nA	 2.42232 s	 400.00 mV
200	 1.0500 V	 -2.83700 nA	 2.43144 s	 400.00 mV
201	 1.0800 V	 2.94080 nA	 2.44193 s	 400.00 mV
202	 1.1100 V	 -2.27280 nA	 2.45090 s	 400.00 mV
203	 1.1400 V	 69.00 pA	 2.45864 s	 400.00 mV
204	 1.1700 V	 3.24920 nA	 2.46527 s	 400.00 mV
205	 1.2000 V	 -3.37610 nA	 2.47204 s	 400.00 mV
206	 0 V	 -2.83420 mA	 2.57554 s	 500.00 mV
207	 30.0 mV	 -2.67140 mA	 2.58216 s	 500.00 mV
208	 60.0 mV	 -2.50420 mA	 2.58807 s	 500.00 mV
209	 90.0 mV	 -2.34020 mA	 2.59322 s	 500.00 mV
210	 120.0 mV	 -2.17480 mA	 2.59869 s	 500.00 mV
211	 150.0 mV	 -2.01200 mA	 2.60479 s	 500.00 mV
212	 180.0 mV	 -1.84860 mA	 2.61091 s	 500.00 mV
213	 210.0 mV	 -1.68760 mA	 2.61707 s	 500.00 mV
214	 240.0 mV	 -1.53020 mA	 2.62320 s	 500.00 mV
215	 270.0 mV	 -1.37300 mA	 2.62935 s	 500.00 mV
216	 300.0 mV	 -1.22140 mA	 2.63540 s	 500.00 mV
217	 330.0 mV	 -1.07420 mA	 2.64149 s	 500.00 mV
218	 360.0 mV	 -930.700 uA	 2.65453 s	 500.00 mV
219	 390.0 mV	 -793.100 uA	 2.66075 s	 500.00 mV
220	 420.0 mV	 -663.740 uA	 2.66692 s	 500.00 mV
221	 450.0 mV	 -543.060 uA	 2.67306 s	 500.00 mV
222	 480.0 mV	 -429.880 uA	 2.67927 s	 500.00 mV
223	 510.0 mV	 -330.780 uA	 2.68522 s	 500.00 mV
224	 540.0 mV	 -242.560 uA	 2.69035 s	 500.00 mV
225	 570.0 mV	 -171.060 uA	 2.69578 s	 500.00 mV
226	 600.0 mV	 -113.660 uA	 2.70224 s	 500.00 mV
227	 630.0 mV	 -71.0620 uA	 2.71581 s	 500.00 mV
228	 660.0 mV	 -41.6940 uA	 2.72098 s	 500.00 mV
229	 690.0 mV	 -22.9020 uA	 2.72612 s	 500.00 mV
230	 720.0 mV	 -11.7940 uA	 2.73284 s	 500.00 mV
231	 750.0 mV	 -5.77780 uA	 2.74545 s	 500.00 mV
232	 780.0 mV	 -2.58590 uA	 2.75111 s	 500.00 mV
233	 810.0 mV	 -972.90 nA	 2.75677 s	 500.00 mV
234	 840.0 mV	 -363.000 nA	 2.77352 s	 500.00 mV
235	 870.0 mV	 -117.220 nA	 2.81175 s	 500.00 mV
236	 900.0 mV	 -25.5926 nA	 2.82722 s	 500.00 mV
237	 930.0 mV	 -5.51870 nA	 2.86153 s	 500.00 mV
238	 960.0 mV	 -2.28120 nA	 2.86921 s	 500.00 mV
239	 990.0 mV	 -1.32860 nA	 2.87682 s	 500.00 mV
240	 1.0200 V	 3.06700 nA	 2.88435 s	 500.00 mV
241	 1.0500 V	 -3.18910 nA	 2.89293 s	 500.00 mV
242	 1.0800 V	 2.24810 nA	 2.90055 s	 500.00 mV
243	 1.1100 V	 -2.29460 nA	 2.91037 s	 500.00 mV
244	 1.1400 V	 -83.50 pA	 2.91793 s	 500.00 mV
245	 1.1700 V	 2.78930 nA	 2.92531 s	 500.00 mV
246	 1.2000 V	 -3.43370 nA	 2.93211 s	 500.00 mV
247	 0 V	 -2.69400 mA	 3.05190 s	 600.0 mV
248	 30.0 mV	 -2.54140 mA	 3.05880 s	 600.0 mV
249	 60.0 mV	 -2.38780 mA	 3.06495 s	 600.0 mV
250	 90.0 mV	 -2.23300 mA	 3.07100 s	 600.0 mV
251	 120.0 mV	 -2.07760 mA	 3.07706 s	 600.0 mV
252	 150.0 mV	 -1.92420 mA	 3.08317 s	 600.0 mV
253	 180.0 mV	 -1.76760 mA	 3.08909 s	 600.0 mV
254	 210.0 mV	 -1.61480 mA	 3.09524 s	 600.0 mV
255	 240.0 mV	 -1.46420 mA	 3.10139 s	 600.0 mV
256	 270.0 mV	 -1.31400 mA	 3.10754 s	 600.0 mV
257	 300.0 mV	 -1.16800 mA	 3.11357 s	 600.0 mV
258	 330.0 mV	 -1.02560 mA	 3.11959 s	 600.0 mV
259	 360.0 mV	 -888.220 uA	 3.13243 s	 600.0 mV
260	 390.0 mV	 -755.400 uA	 3.13873 s	 600.0 mV
261	 420.0 mV	 -631.660 uA	 3.14391 s	 600.0 mV
262	 450.0 mV	 -514.320 uA	 3.15052 s	 600.0 mV
263	 480.0 mV	 -407.380 uA	 3.15566 s	 600.0 mV
264	 510.0 mV	 -311.700 uA	 3.16085 s	 600.0 mV
265	 540.0 mV	 -228.040 uA	 3.16644 s	 600.0 mV
266	 570.0 mV	 -159.580 uA	 3.17162 s	 600.0 mV
267	 600.0 mV	 -104.500 uA	 3.17680 s	 600.0 mV
268	 630.0 mV	 -65.0700 uA	 3.19003 s	 600.0 mV
269	 660.0 mV	 -38.2760 uA	 3.19535 s	 600.0 mV
270	 690.0 mV	 -21.0920 uA	 3.20156 s	 600.0 mV
271	 720.0 mV	 -10.5680 uA	 3.20669 s	 600.0 mV
272	 750.0 mV	 -5.00920 uA	 3.21951 s	 600.0 mV
273	 780.0 mV	 -2.30990 uA	 3.22517 s	 600.0 mV
274	 810.0 mV	 -904.840 nA	 3.24181 s	 600.0 mV
275	 840.0 mV	 -321.160 nA	 3.25178 s	 600.0 mV
276	 870.0 mV	 -75.660 nA	 3.27858 s	 600.0 mV
277	 900.0 mV	 -28.5772 nA	 3.29289 s	 600.0 mV
278	 930.0 mV	 -4.2562 nA	 3.30369 s	 600.0 mV
279	 960.0 mV	 1.39330 nA	 3.34317 s	 600.0 mV
280	 990.0 mV	 -3.50030 nA	 3.35075 s	 600.0 mV
281	 1.0200 V	 2.15080 nA	 3.35996 s	 600.0 mV
282	 1.0500 V	 57.00 pA	 3.36748 s	 600.0 mV
283	 1.0800 V	 -2.34150 nA	 3.37483 s	 600.0 mV
284	 1.1100 V	 3.18680 nA	 3.38141 s	 600.0 mV
285	 1.1400 V	 -2.91400 nA	 3.39043 s	 600.0 mV
286	 1.1700 V	 -383.10 pA	 3.39700 s	 600.0 mV
287	 1.2000 V	 2.22960 nA	 3.40526 s	 600.0 mV
288	 0 V	 -2.50660 mA	 3.51553 s	 700.0 mV
289	 30.0 mV	 -2.37140 mA	 3.52217 s	 700.0 mV
290	 60.0 mV	 -2.23300 mA	 3.52825 s	 700.0 mV
291	 90.0 mV	 -2.09320 mA	 3.53432 s	 700.0 mV
292	 120.0 mV	 -1.95200 mA	 3.54021 s	 700.0 mV
293	 150.0 mV	 -1.81000 mA	 3.54528 s	 700.0 mV
294	 180.0 mV	 -1.66660 mA	 3.55040 s	 700.0 mV
295	 210.0 mV	 -1.52400 mA	 3.55552 s	 700.0 mV
296	 240.0 mV	 -1.38280 mA	 3.56064 s	 700.0 mV
297	 270.0 mV	 -1.24200 mA	 3.56576 s	 700.0 mV
298	 300.0 mV	 -1.10380 mA	 3.57089 s	 700.0 mV
299	 330.0 mV	 -969.080 uA	 3.58283 s	 700.0 mV
300	 360.0 mV	 -837.380 uA	 3.58824 s	 700.0 mV
301	 390.0 mV	 -712.420 uA	 3.59342 s	 700.0 mV
302	 420.0 mV	 -593.180 uA	 3.59855 s	 700.0 mV
303	 450.0 mV	 -482.900 uA	 3.60373 s	 700.0 mV
304	 480.0 mV	 -380.920 uA	 3.61180 s	 700.0 mV
305	 510.0 mV	 -289.240 uA	 3.61796 s	 700.0 mV
306	 540.0 mV	 -211.900 uA	 3.62404 s	 700.0 mV
307	 570.0 mV	 -147.340 uA	 3.63031 s	 700.0 mV
308	 600.0 mV	 -96.8420 uA	 3.64310 s	 700.0 mV
309	 630.0 mV	 -59.1240 uA	 3.64929 s	 700.0 mV
310	 660.0 mV	 -34.6180 uA	 3.65546 s	 700.0 mV
311	 690.0 mV	 -19.0220 uA	 3.66162 s	 700.0 mV
312	 720.0 mV	 -9.79520 uA	 3.67406 s	 700.0 mV
313	 750.0 mV	 -4.73240 uA	 3.68075 s	 700.0 mV
314	 780.0 mV	 -1.89470 uA	 3.68743 s	 700.0 mV
315	 810.0 mV	 -782.760 nA	 3.70454 s	 700.0 mV
316	 840.0 mV	 -285.640 nA	 3.71046 s	 700.0 mV
317	 870.0 mV	 -70.9334 nA	 3.72440 s	 700.0 mV
318	 900.0 mV	 -21.8308 nA	 3.73390 s	 700.0 mV
319	 930.0 mV	 -3.2996 nA	 3.76277 s	 700.0 mV
320	 960.0 mV	 1.74310 nA	 3.80322 s	 700.0 mV
321	 990.0 mV	 -3.92240 nA	 3.81147 s	 700.0 mV
322	 1.0200 V	 2.31810 nA	 3.81965 s	 700.0 mV
323	 1.0500 V	 -3.37170 nA	 3.83054 s	 700.0 mV
324	 1.0800 V	 2.83040 nA	 3.84010 s	 700.0 mV
325	 1.1100 V	 -3.35780 nA	 3.85047 s	 700.0 mV
326	 1.1400 V	 2.50760 nA	 3.85968 s	 700.0 mV
327	 1.1700 V	 -421.00 pA	 3.86725 s	 700.0 mV
328	 1.2000 V	 -2.00790 nA	 3.87463 s	 700.0 mV
329	 0 V	 -2.24740 mA	 3.97599 s	 800.0 mV
330	 30.0 mV	 -2.13620 mA	 3.98258 s	 800.0 mV
331	 60.0 mV	 -2.02020 mA	 3.98866 s	 800.0 mV
332	 90.0 mV	 -1.90160 mA	 3.99479 s	 800.0 mV
333	 120.0 mV	 -1.78060 mA	 4.00090 s	 800.0 mV
334	 150.0 mV	 -1.65620 mA	 4.00696 s	 800.0 mV
335	 180.0 mV	 -1.53100 mA	 4.01288 s	 800.0 mV
336	 210.0 mV	 -1.40360 mA	 4.01796 s	 800.0 mV
337	 240.0 mV	 -1.27700 mA	 4.02464 s	 800.0 mV
338	 270.0 mV	 -1.14960 mA	 4.03081 s	 800.0 mV
339	 300.0 mV	 -1.02280 mA	 4.03691 s	 800.0 mV
340	 330.0 mV	 -899.420 uA	 4.04980 s	 800.0 mV
341	 360.0 mV	 -777.620 uA	 4.05589 s	 800.0 mV
342	 390.0 mV	 -661.820 uA	 4.06211 s	 800.0 mV
343	 420.0 mV	 -550.000 uA	 4.06831 s	 800.0 mV
344	 450.0 mV	 -446.780 uA	 4.07443 s	 800.0 mV
345	 480.0 mV	 -352.000 uA	 4.08038 s	 800.0 mV
346	 510.0 mV	 -266.040 uA	 4.08693 s	 800.0 mV
347	 540.0 mV	 -194.060 uA	 4.09291 s	 800.0 mV
348	 570.0 mV	 -133.700 uA	 4.09809 s	 800.0 mV
349	 600.0 mV	 -87.6980 uA	 4.11091 s	 800.0 mV
350	 630.0 mV	 -53.3600 uA	 4.11750 s	 800.0 mV
351	 660.0 mV	 -31.3440 uA	 4.12264 s	 800.0 mV
352	 690.0 mV	 -16.5260 uA	 4.12778 s	 800.0 mV
353	 720.0 mV	 -8.77710 uA	 4.13988 s	 800.0 mV
354	 750.0 mV	 -3.93100 uA	 4.14567 s	 800.0 mV
355	 780.0 mV	 -1.79070 uA	 4.15269 s	 800.0 mV
356	 810.0 mV	 -704.040 nA	 4.16988 s	 800.0 mV
357	 840.0 mV	 -193.640 nA	 4.17628 s	 800.0 mV
358	 870.0 mV	 -75.7118 nA	 4.19057 s	 800.0 mV
359	 900.0 mV	 -18.1108 nA	 4.20110 s	 800.0 mV
360	 930.0 mV	 -8.7846 nA	 4.22919 s	 800.0 mV
361	 960.0 mV	 740.20 pA	 4.26487 s	 800.0 mV
362	 990.0 mV	 -3.33090 nA	 4.27245 s	 800.0 mV
363	 1.0200 V	 1.98300 nA	 4.28154 s	 800.0 mV
364	 1.0500 V	 -2.67840 nA	 4.28912 s	 800.0 mV
365	 1.0800 V	 2.83170 nA	 4.29960 s	 800.0 mV
366	 1.1100 V	 -2.29380 nA	 4.30873 s	 800.0 mV
367	 1.1400 V	 -205.30 pA	 4.31611 s	 800.0 mV
368	 1.1700 V	 2.01710 nA	 4.32434 s	 800.0 mV
369	 1.2000 V	 -3.07240 nA	 4.33190 s	 800.0 mV
370	 0 V	 -1.88080 mA	 4.49755 s	 900.0 mV
371	 30.0 mV	 -1.79700 mA	 4.50415 s	 900.0 mV
372	 60.0 mV	 -1.71020 mA	 4.51030 s	 900.0 mV
373	 90.0 mV	 -1.61940 mA	 4.51638 s	 900.0 mV
374	 120.0 mV	 -1.52660 mA	 4.52246 s	 900.0 mV
375	 150.0 mV	 -1.42940 mA	 4.52850 s	 900.0 mV
376	 180.0 mV	 -1.32920 mA	 4.53454 s	 900.0 mV
377	 210.0 mV	 -1.22740 mA	 4.54040 s	 900.0 mV
378	 240.0 mV	 -1.12220 mA	 4.54691 s	 900.0 mV
379	 270.0 mV	 -1.01600 mA	 4.55203 s	 900.0 mV
380	 300.0 mV	 -909.060 uA	 4.56397 s	 900.0 mV
381	 330.0 mV	 -802.260 uA	 4.56911 s	 900.0 mV
382	 360.0 mV	 -696.920 uA	 4.57434 s	 900.0 mV
383	 390.0 mV	 -593.980 uA	 4.58135 s	 900.0 mV
384	 420.0 mV	 -494.400 uA	 4.58747 s	 900.0 mV
385	 450.0 mV	 -401.640 uA	 4.59416 s	 900.0 mV
386	 480.0 mV	 -316.040 uA	 4.59966 s	 900.0 mV
387	 510.0 mV	 -238.160 uA	 4.60582 s	 900.0 mV
388	 540.0 mV	 -173.280 uA	 4.61202 s	 900.0 mV
389	 570.0 mV	 -118.600 uA	 4.61818 s	 900.0 mV
390	 600.0 mV	 -77.5420 uA	 4.63086 s	 900.0 mV
391	 630.0 mV	 -47.1180 uA	 4.63709 s	 900.0 mV
392	 660.0 mV	 -27.4900 uA	 4.64332 s	 900.0 mV
393	 690.0 mV	 -14.9320 uA	 4.64942 s	 900.0 mV
394	 720.0 mV	 -7.58150 uA	 4.66171 s	 900.0 mV
395	 750.0 mV	 -3.43940 uA	 4.66790 s	 900.0 mV
396	 780.0 mV	 -1.41870 uA	 4.67460 s	 900.0 mV
