Index	Vg	Id	Time	Vd
37	 1.0800 V	 1.50750 nA	 392.47 ms	 0 V
38	 1.1100 V	 -1.66540 nA	 401.66 ms	 0 V
39	 1.1400 V	 1.49340 nA	 412.26 ms	 0 V
40	 1.1700 V	 -1.66450 nA	 421.42 ms	 0 V
41	 1.2000 V	 1.48010 nA	 432.06 ms	 0 V
42	 0 V	 -142.860 uA	 606.94 ms	 100.00 mV
43	 30.0 mV	 -133.080 uA	 613.65 ms	 100.00 mV
44	 60.0 mV	 -123.640 uA	 619.78 ms	 100.00 mV
45	 90.0 mV	 -114.140 uA	 625.95 ms	 100.00 mV
46	 120.0 mV	 -104.840 uA	 632.16 ms	 100.00 mV
47	 150.0 mV	 -95.6960 uA	 644.88 ms	 100.00 mV
48	 180.0 mV	 -86.7060 uA	 651.09 ms	 100.00 mV
49	 210.0 mV	 -77.8780 uA	 657.29 ms	 100.00 mV
50	 240.0 mV	 -69.2980 uA	 663.37 ms	 100.00 mV
51	 270.0 mV	 -60.9940 uA	 669.62 ms	 100.00 mV
52	 300.0 mV	 -52.9820 uA	 675.78 ms	 100.00 mV
53	 330.0 mV	 -45.3280 uA	 681.87 ms	 100.00 mV
54	 360.0 mV	 -38.1060 uA	 687.97 ms	 100.00 mV
55	 390.0 mV	 -31.4040 uA	 694.13 ms	 100.00 mV
56	 420.0 mV	 -25.2220 uA	 700.33 ms	 100.00 mV
57	 450.0 mV	 -19.7180 uA	 706.41 ms	 100.00 mV
58	 480.0 mV	 -14.9260 uA	 712.45 ms	 100.00 mV
59	 510.0 mV	 -10.8400 uA	 718.65 ms	 100.00 mV
60	 540.0 mV	 -7.51620 uA	 731.15 ms	 100.00 mV
61	 570.0 mV	 -4.93360 uA	 737.74 ms	 100.00 mV
62	 600.0 mV	 -3.02950 uA	 744.39 ms	 100.00 mV
63	 630.0 mV	 -1.72070 uA	 750.84 ms	 100.00 mV
64	 660.0 mV	 -915.860 nA	 766.89 ms	 100.00 mV
65	 690.0 mV	 -438.160 nA	 772.04 ms	 100.00 mV
66	 720.0 mV	 -187.640 nA	 777.17 ms	 100.00 mV
67	 750.0 mV	 -62.9896 nA	 791.35 ms	 100.00 mV
68	 780.0 mV	 -19.6288 nA	 800.87 ms	 100.00 mV
69	 810.0 mV	 -3.62860 nA	 835.38 ms	 100.00 mV
70	 840.0 mV	 -2.57280 nA	 843.28 ms	 100.00 mV
71	 870.0 mV	 1.34960 nA	 852.98 ms	 100.00 mV
72	 900.0 mV	 -1.66720 nA	 861.21 ms	 100.00 mV
73	 930.0 mV	 1.46340 nA	 872.38 ms	 100.00 mV
74	 960.0 mV	 -1.52360 nA	 881.95 ms	 100.00 mV
75	 990.0 mV	 1.41730 nA	 891.64 ms	 100.00 mV
76	 1.0200 V	 -1.48960 nA	 902.31 ms	 100.00 mV
77	 1.0500 V	 1.43120 nA	 911.87 ms	 100.00 mV
78	 1.0800 V	 -1.58600 nA	 921.52 ms	 100.00 mV
79	 1.1100 V	 1.66250 nA	 933.56 ms	 100.00 mV
80	 1.1400 V	 -1.55110 nA	 941.77 ms	 100.00 mV
81	 1.1700 V	 1.52620 nA	 952.48 ms	 100.00 mV
82	 1.2000 V	 -1.52370 nA	 962.19 ms	 100.00 mV
83	 0 V	 -139.920 uA	 1.06772 s	 200.00 mV
84	 30.0 mV	 -130.680 uA	 1.07469 s	 200.00 mV
85	 60.0 mV	 -121.240 uA	 1.08087 s	 200.00 mV
86	 90.0 mV	 -111.920 uA	 1.08706 s	 200.00 mV
87	 120.0 mV	 -102.740 uA	 1.09316 s	 200.00 mV
88	 150.0 mV	 -93.7840 uA	 1.10597 s	 200.00 mV
89	 180.0 mV	 -84.9580 uA	 1.11219 s	 200.00 mV
90	 210.0 mV	 -76.2600 uA	 1.11831 s	 200.00 mV
91	 240.0 mV	 -67.8040 uA	 1.12452 s	 200.00 mV
92	 270.0 mV	 -59.6580 uA	 1.13074 s	 200.00 mV
93	 300.0 mV	 -51.7420 uA	 1.13686 s	 200.00 mV
94	 330.0 mV	 -44.2420 uA	 1.14305 s	 200.00 mV
95	 360.0 mV	 -37.1440 uA	 1.14926 s	 200.00 mV
96	 390.0 mV	 -30.5560 uA	 1.15547 s	 200.00 mV
97	 420.0 mV	 -24.4980 uA	 1.16162 s	 200.00 mV
98	 450.0 mV	 -19.1380 uA	 1.16775 s	 200.00 mV
99	 480.0 mV	 -14.4620 uA	 1.17392 s	 200.00 mV
100	 510.0 mV	 -10.4540 uA	 1.18001 s	 200.00 mV
101	 540.0 mV	 -7.21210 uA	 1.19257 s	 200.00 mV
102	 570.0 mV	 -4.71670 uA	 1.19923 s	 200.00 mV
103	 600.0 mV	 -2.89410 uA	 1.20584 s	 200.00 mV
104	 630.0 mV	 -1.64450 uA	 1.21243 s	 200.00 mV
105	 660.0 mV	 -867.420 nA	 1.22859 s	 200.00 mV
106	 690.0 mV	 -416.100 nA	 1.23470 s	 200.00 mV
107	 720.0 mV	 -176.560 nA	 1.24092 s	 200.00 mV
108	 750.0 mV	 -60.4764 nA	 1.25526 s	 200.00 mV
109	 780.0 mV	 -17.0162 nA	 1.26572 s	 200.00 mV
110	 810.0 mV	 -5.57010 nA	 1.30165 s	 200.00 mV
111	 840.0 mV	 441.30 pA	 1.31081 s	 200.00 mV
112	 870.0 mV	 -1.73570 nA	 1.32006 s	 200.00 mV
113	 900.0 mV	 1.40500 nA	 1.33201 s	 200.00 mV
114	 930.0 mV	 -1.57120 nA	 1.34116 s	 200.00 mV
115	 960.0 mV	 1.43840 nA	 1.35179 s	 200.00 mV
116	 990.0 mV	 -1.57720 nA	 1.36103 s	 200.00 mV
117	 1.0200 V	 1.40040 nA	 1.37152 s	 200.00 mV
118	 1.0500 V	 -1.56470 nA	 1.38076 s	 200.00 mV
119	 1.0800 V	 1.39950 nA	 1.39137 s	 200.00 mV
120	 1.1100 V	 -1.48630 nA	 1.40192 s	 200.00 mV
121	 1.1400 V	 1.56960 nA	 1.41269 s	 200.00 mV
122	 1.1700 V	 -1.51610 nA	 1.42182 s	 200.00 mV
123	 1.2000 V	 1.39300 nA	 1.43142 s	 200.00 mV
124	 0 V	 -137.040 uA	 1.96670 s	 300.00 mV
125	 30.0 mV	 -127.780 uA	 1.97341 s	 300.00 mV
126	 60.0 mV	 -118.580 uA	 1.97958 s	 300.00 mV
127	 90.0 mV	 -109.420 uA	 1.98572 s	 300.00 mV
128	 120.0 mV	 -100.580 uA	 1.99190 s	 300.00 mV
129	 150.0 mV	 -91.7580 uA	 2.00467 s	 300.00 mV
130	 180.0 mV	 -83.0180 uA	 2.01083 s	 300.00 mV
131	 210.0 mV	 -74.5400 uA	 2.01693 s	 300.00 mV
132	 240.0 mV	 -66.2440 uA	 2.02289 s	 300.00 mV
133	 270.0 mV	 -58.2480 uA	 2.02824 s	 300.00 mV
134	 300.0 mV	 -50.5120 uA	 2.03497 s	 300.00 mV
135	 330.0 mV	 -43.1200 uA	 2.04015 s	 300.00 mV
136	 360.0 mV	 -36.1620 uA	 2.04531 s	 300.00 mV
137	 390.0 mV	 -29.7100 uA	 2.05097 s	 300.00 mV
138	 420.0 mV	 -23.8060 uA	 2.05710 s	 300.00 mV
139	 450.0 mV	 -18.5220 uA	 2.06329 s	 300.00 mV
140	 480.0 mV	 -13.9520 uA	 2.06937 s	 300.00 mV
141	 510.0 mV	 -10.0780 uA	 2.07562 s	 300.00 mV
142	 540.0 mV	 -6.95230 uA	 2.08953 s	 300.00 mV
143	 570.0 mV	 -4.52050 uA	 2.09614 s	 300.00 mV
144	 600.0 mV	 -2.75990 uA	 2.10255 s	 300.00 mV
145	 630.0 mV	 -1.55960 uA	 2.10988 s	 300.00 mV
146	 660.0 mV	 -826.680 nA	 2.12599 s	 300.00 mV
147	 690.0 mV	 -391.420 nA	 2.13223 s	 300.00 mV
148	 720.0 mV	 -166.860 nA	 2.13839 s	 300.00 mV
149	 750.0 mV	 -55.7100 nA	 2.15281 s	 300.00 mV
150	 780.0 mV	 -16.7922 nA	 2.16306 s	 300.00 mV
151	 810.0 mV	 -4.59190 nA	 2.19763 s	 300.00 mV
152	 840.0 mV	 -1.81780 nA	 2.20521 s	 300.00 mV
153	 870.0 mV	 1.39390 nA	 2.21286 s	 300.00 mV
154	 900.0 mV	 -1.79840 nA	 2.22053 s	 300.00 mV
155	 930.0 mV	 1.35100 nA	 2.23103 s	 300.00 mV
156	 960.0 mV	 -1.69520 nA	 2.24026 s	 300.00 mV
157	 990.0 mV	 1.39150 nA	 2.25084 s	 300.00 mV
158	 1.0200 V	 -1.64050 nA	 2.26143 s	 300.00 mV
159	 1.0500 V	 1.56530 nA	 2.27195 s	 300.00 mV
160	 1.0800 V	 -1.64000 nA	 2.28122 s	 300.00 mV
161	 1.1100 V	 1.57580 nA	 2.29184 s	 300.00 mV
162	 1.1400 V	 -1.64060 nA	 2.30102 s	 300.00 mV
163	 1.1700 V	 1.57430 nA	 2.31163 s	 300.00 mV
164	 1.2000 V	 -1.65300 nA	 2.32080 s	 300.00 mV
165	 0 V	 -133.880 uA	 2.78052 s	 400.00 mV
166	 30.0 mV	 -124.900 uA	 2.78719 s	 400.00 mV
167	 60.0 mV	 -115.960 uA	 2.79337 s	 400.00 mV
168	 90.0 mV	 -106.980 uA	 2.79946 s	 400.00 mV
169	 120.0 mV	 -98.2800 uA	 2.81220 s	 400.00 mV
170	 150.0 mV	 -89.5980 uA	 2.81839 s	 400.00 mV
171	 180.0 mV	 -81.0900 uA	 2.82450 s	 400.00 mV
172	 210.0 mV	 -72.7760 uA	 2.83045 s	 400.00 mV
173	 240.0 mV	 -64.6660 uA	 2.83591 s	 400.00 mV
174	 270.0 mV	 -56.8180 uA	 2.84182 s	 400.00 mV
175	 300.0 mV	 -49.2400 uA	 2.84858 s	 400.00 mV
176	 330.0 mV	 -42.0380 uA	 2.85376 s	 400.00 mV
177	 360.0 mV	 -35.1940 uA	 2.85917 s	 400.00 mV
178	 390.0 mV	 -28.8820 uA	 2.86537 s	 400.00 mV
179	 420.0 mV	 -23.0900 uA	 2.87154 s	 400.00 mV
180	 450.0 mV	 -17.9480 uA	 2.87762 s	 400.00 mV
181	 480.0 mV	 -13.4740 uA	 2.88359 s	 400.00 mV
182	 510.0 mV	 -9.74010 uA	 2.89600 s	 400.00 mV
183	 540.0 mV	 -6.68630 uA	 2.90163 s	 400.00 mV
184	 570.0 mV	 -4.33630 uA	 2.90879 s	 400.00 mV
185	 600.0 mV	 -2.63810 uA	 2.91441 s	 400.00 mV
186	 630.0 mV	 -1.49520 uA	 2.92006 s	 400.00 mV
187	 660.0 mV	 -790.180 nA	 2.93618 s	 400.00 mV
188	 690.0 mV	 -377.100 nA	 2.94234 s	 400.00 mV
189	 720.0 mV	 -158.320 nA	 2.94751 s	 400.00 mV
190	 750.0 mV	 -54.9216 nA	 2.96084 s	 400.00 mV
191	 780.0 mV	 -13.3774 nA	 2.97177 s	 400.00 mV
192	 810.0 mV	 -2.90230 nA	 3.00887 s	 400.00 mV
193	 840.0 mV	 -2.45160 nA	 3.01935 s	 400.00 mV
194	 870.0 mV	 1.32120 nA	 3.03125 s	 400.00 mV
195	 900.0 mV	 -1.75790 nA	 3.04039 s	 400.00 mV
196	 930.0 mV	 1.50940 nA	 3.05076 s	 400.00 mV
197	 960.0 mV	 -1.59440 nA	 3.06114 s	 400.00 mV
198	 990.0 mV	 1.52270 nA	 3.07032 s	 400.00 mV
199	 1.0200 V	 -1.65170 nA	 3.08062 s	 400.00 mV
200	 1.0500 V	 1.52240 nA	 3.09097 s	 400.00 mV
201	 1.0800 V	 -1.71750 nA	 3.10021 s	 400.00 mV
202	 1.1100 V	 1.50280 nA	 3.11070 s	 400.00 mV
203	 1.1400 V	 -1.62580 nA	 3.12100 s	 400.00 mV
204	 1.1700 V	 1.68210 nA	 3.13179 s	 400.00 mV
205	 1.2000 V	 -1.61560 nA	 3.14103 s	 400.00 mV
206	 0 V	 -129.740 uA	 3.36179 s	 500.00 mV
207	 30.0 mV	 -121.080 uA	 3.36845 s	 500.00 mV
208	 60.0 mV	 -112.560 uA	 3.37466 s	 500.00 mV
209	 90.0 mV	 -103.900 uA	 3.38087 s	 500.00 mV
210	 120.0 mV	 -95.5500 uA	 3.39371 s	 500.00 mV
211	 150.0 mV	 -87.1100 uA	 3.39982 s	 500.00 mV
212	 180.0 mV	 -78.8440 uA	 3.40595 s	 500.00 mV
213	 210.0 mV	 -70.7120 uA	 3.41218 s	 500.00 mV
214	 240.0 mV	 -62.8000 uA	 3.41833 s	 500.00 mV
215	 270.0 mV	 -55.1320 uA	 3.42448 s	 500.00 mV
216	 300.0 mV	 -47.8040 uA	 3.43057 s	 500.00 mV
217	 330.0 mV	 -40.7680 uA	 3.43666 s	 500.00 mV
218	 360.0 mV	 -34.0900 uA	 3.44258 s	 500.00 mV
219	 390.0 mV	 -27.9460 uA	 3.44800 s	 500.00 mV
220	 420.0 mV	 -22.3140 uA	 3.45469 s	 500.00 mV
221	 450.0 mV	 -17.3000 uA	 3.45983 s	 500.00 mV
222	 480.0 mV	 -12.9740 uA	 3.46640 s	 500.00 mV
223	 510.0 mV	 -9.31900 uA	 3.47793 s	 500.00 mV
224	 540.0 mV	 -6.38690 uA	 3.48515 s	 500.00 mV
225	 570.0 mV	 -4.12140 uA	 3.49079 s	 500.00 mV
226	 600.0 mV	 -2.52680 uA	 3.49783 s	 500.00 mV
227	 630.0 mV	 -1.43590 uA	 3.50345 s	 500.00 mV
228	 660.0 mV	 -757.500 nA	 3.51877 s	 500.00 mV
229	 690.0 mV	 -362.700 nA	 3.52396 s	 500.00 mV
230	 720.0 mV	 -151.080 nA	 3.53079 s	 500.00 mV
231	 750.0 mV	 -50.8276 nA	 3.54728 s	 500.00 mV
232	 780.0 mV	 -15.8550 nA	 3.55777 s	 500.00 mV
233	 810.0 mV	 -1.94170 nA	 3.59340 s	 500.00 mV
234	 840.0 mV	 -2.45440 nA	 3.60121 s	 500.00 mV
235	 870.0 mV	 1.36260 nA	 3.61062 s	 500.00 mV
236	 900.0 mV	 -1.70870 nA	 3.61976 s	 500.00 mV
237	 930.0 mV	 1.65540 nA	 3.63035 s	 500.00 mV
238	 960.0 mV	 -1.47590 nA	 3.64086 s	 500.00 mV
239	 990.0 mV	 1.59190 nA	 3.65010 s	 500.00 mV
240	 1.0200 V	 -1.53400 nA	 3.66070 s	 500.00 mV
241	 1.0500 V	 1.55490 nA	 3.66996 s	 500.00 mV
242	 1.0800 V	 -1.60230 nA	 3.68056 s	 500.00 mV
243	 1.1100 V	 1.60760 nA	 3.69103 s	 500.00 mV
244	 1.1400 V	 -1.64540 nA	 3.70034 s	 500.00 mV
245	 1.1700 V	 1.57600 nA	 3.71102 s	 500.00 mV
246	 1.2000 V	 -1.71200 nA	 3.72002 s	 500.00 mV
247	 0 V	 -124.800 uA	 3.92160 s	 600.0 mV
248	 30.0 mV	 -116.640 uA	 3.92827 s	 600.0 mV
249	 60.0 mV	 -108.420 uA	 3.93442 s	 600.0 mV
250	 90.0 mV	 -100.220 uA	 3.94062 s	 600.0 mV
251	 120.0 mV	 -92.1460 uA	 3.95332 s	 600.0 mV
252	 150.0 mV	 -84.0760 uA	 3.95928 s	 600.0 mV
253	 180.0 mV	 -76.1260 uA	 3.96476 s	 600.0 mV
254	 210.0 mV	 -68.3240 uA	 3.97093 s	 600.0 mV
255	 240.0 mV	 -60.6740 uA	 3.97702 s	 600.0 mV
256	 270.0 mV	 -53.2540 uA	 3.98315 s	 600.0 mV
257	 300.0 mV	 -46.1540 uA	 3.98907 s	 600.0 mV
258	 330.0 mV	 -39.3320 uA	 3.99528 s	 600.0 mV
259	 360.0 mV	 -32.8920 uA	 4.00148 s	 600.0 mV
260	 390.0 mV	 -26.9000 uA	 4.00760 s	 600.0 mV
261	 420.0 mV	 -21.4660 uA	 4.01357 s	 600.0 mV
262	 450.0 mV	 -16.6200 uA	 4.01999 s	 600.0 mV
263	 480.0 mV	 -12.4640 uA	 4.02608 s	 600.0 mV
264	 510.0 mV	 -8.92920 uA	 4.03860 s	 600.0 mV
265	 540.0 mV	 -6.11510 uA	 4.04530 s	 600.0 mV
266	 570.0 mV	 -3.93310 uA	 4.05191 s	 600.0 mV
267	 600.0 mV	 -2.39390 uA	 4.05861 s	 600.0 mV
268	 630.0 mV	 -1.35570 uA	 4.06500 s	 600.0 mV
269	 660.0 mV	 -710.600 nA	 4.08089 s	 600.0 mV
270	 690.0 mV	 -340.320 nA	 4.08709 s	 600.0 mV
271	 720.0 mV	 -140.720 nA	 4.09323 s	 600.0 mV
272	 750.0 mV	 -47.3476 nA	 4.10753 s	 600.0 mV
273	 780.0 mV	 -14.6470 nA	 4.11799 s	 600.0 mV
274	 810.0 mV	 -2.39970 nA	 4.15411 s	 600.0 mV
275	 840.0 mV	 -2.33760 nA	 4.16170 s	 600.0 mV
276	 870.0 mV	 1.40370 nA	 4.16957 s	 600.0 mV
277	 900.0 mV	 -1.70080 nA	 4.18012 s	 600.0 mV
278	 930.0 mV	 1.53360 nA	 4.19065 s	 600.0 mV
279	 960.0 mV	 -1.76630 nA	 4.19986 s	 600.0 mV
280	 990.0 mV	 1.52730 nA	 4.21033 s	 600.0 mV
281	 1.0200 V	 -1.57300 nA	 4.22063 s	 600.0 mV
282	 1.0500 V	 1.65320 nA	 4.23034 s	 600.0 mV
283	 1.0800 V	 -1.72860 nA	 4.24005 s	 600.0 mV
284	 1.1100 V	 1.48830 nA	 4.24983 s	 600.0 mV
285	 1.1400 V	 -1.75650 nA	 4.25952 s	 600.0 mV
286	 1.1700 V	 1.54780 nA	 4.27056 s	 600.0 mV
287	 1.2000 V	 -1.73200 nA	 4.27935 s	 600.0 mV
288	 0 V	 -117.920 uA	 4.59672 s	 700.0 mV
289	 30.0 mV	 -110.460 uA	 4.60340 s	 700.0 mV
290	 60.0 mV	 -102.960 uA	 4.60934 s	 700.0 mV
291	 90.0 mV	 -95.3860 uA	 4.62110 s	 700.0 mV
292	 120.0 mV	 -87.8180 uA	 4.62677 s	 700.0 mV
293	 150.0 mV	 -80.2840 uA	 4.63294 s	 700.0 mV
294	 180.0 mV	 -72.7400 uA	 4.63917 s	 700.0 mV
295	 210.0 mV	 -65.3560 uA	 4.64525 s	 700.0 mV
296	 240.0 mV	 -58.1240 uA	 4.65138 s	 700.0 mV
297	 270.0 mV	 -51.0160 uA	 4.65750 s	 700.0 mV
298	 300.0 mV	 -44.1820 uA	 4.66343 s	 700.0 mV
299	 330.0 mV	 -37.6520 uA	 4.66858 s	 700.0 mV
300	 360.0 mV	 -31.4820 uA	 4.67424 s	 700.0 mV
301	 390.0 mV	 -25.6940 uA	 4.68044 s	 700.0 mV
302	 420.0 mV	 -20.4940 uA	 4.68657 s	 700.0 mV
303	 450.0 mV	 -15.8560 uA	 4.69270 s	 700.0 mV
304	 480.0 mV	 -11.8340 uA	 4.69865 s	 700.0 mV
305	 510.0 mV	 -8.47540 uA	 4.71024 s	 700.0 mV
306	 540.0 mV	 -5.77510 uA	 4.71685 s	 700.0 mV
307	 570.0 mV	 -3.71790 uA	 4.72356 s	 700.0 mV
308	 600.0 mV	 -2.24590 uA	 4.73026 s	 700.0 mV
309	 630.0 mV	 -1.26810 uA	 4.73683 s	 700.0 mV
310	 660.0 mV	 -664.120 nA	 4.75297 s	 700.0 mV
311	 690.0 mV	 -325.300 nA	 4.75920 s	 700.0 mV
312	 720.0 mV	 -135.180 nA	 4.76532 s	 700.0 mV
313	 750.0 mV	 -45.9914 nA	 4.77962 s	 700.0 mV
314	 780.0 mV	 -10.5978 nA	 4.79002 s	 700.0 mV
315	 810.0 mV	 -3.62620 nA	 4.82439 s	 700.0 mV
316	 840.0 mV	 1.11710 nA	 4.83198 s	 700.0 mV
317	 870.0 mV	 -1.73280 nA	 4.83933 s	 700.0 mV
318	 900.0 mV	 1.86590 nA	 4.85168 s	 700.0 mV
319	 930.0 mV	 -1.47780 nA	 4.85986 s	 700.0 mV
320	 960.0 mV	 1.65390 nA	 4.86958 s	 700.0 mV
321	 990.0 mV	 -1.40560 nA	 4.88064 s	 700.0 mV
322	 1.0200 V	 1.70450 nA	 4.89022 s	 700.0 mV
323	 1.0500 V	 -1.46590 nA	 4.89939 s	 700.0 mV
324	 1.0800 V	 1.64500 nA	 4.90898 s	 700.0 mV
325	 1.1100 V	 -1.45540 nA	 4.91942 s	 700.0 mV
326	 1.1400 V	 1.76610 nA	 4.93020 s	 700.0 mV
327	 1.1700 V	 -1.38560 nA	 4.93974 s	 700.0 mV
328	 1.2000 V	 1.24650 nA	 4.94783 s	 700.0 mV
329	 0 V	 -107.640 uA	 5.11628 s	 800.0 mV
330	 30.0 mV	 -101.300 uA	 5.12330 s	 800.0 mV
331	 60.0 mV	 -94.8960 uA	 5.13610 s	 800.0 mV
332	 90.0 mV	 -88.2720 uA	 5.14222 s	 800.0 mV
333	 120.0 mV	 -81.6040 uA	 5.14843 s	 800.0 mV
334	 150.0 mV	 -74.8460 uA	 5.15451 s	 800.0 mV
335	 180.0 mV	 -68.0620 uA	 5.16070 s	 800.0 mV
336	 210.0 mV	 -61.3300 uA	 5.16665 s	 800.0 mV
337	 240.0 mV	 -54.6720 uA	 5.17183 s	 800.0 mV
338	 270.0 mV	 -48.0740 uA	 5.17699 s	 800.0 mV
339	 300.0 mV	 -41.6900 uA	 5.18265 s	 800.0 mV
340	 330.0 mV	 -35.5520 uA	 5.18878 s	 800.0 mV
341	 360.0 mV	 -29.7460 uA	 5.19470 s	 800.0 mV
342	 390.0 mV	 -24.2820 uA	 5.20085 s	 800.0 mV
343	 420.0 mV	 -19.3460 uA	 5.20599 s	 800.0 mV
344	 450.0 mV	 -14.9300 uA	 5.21129 s	 800.0 mV
345	 480.0 mV	 -11.1360 uA	 5.21780 s	 800.0 mV
346	 510.0 mV	 -7.95450 uA	 5.23045 s	 800.0 mV
347	 540.0 mV	 -5.40910 uA	 5.23611 s	 800.0 mV
348	 570.0 mV	 -3.46290 uA	 5.24177 s	 800.0 mV
349	 600.0 mV	 -2.08770 uA	 5.24893 s	 800.0 mV
350	 630.0 mV	 -1.17710 uA	 5.25455 s	 800.0 mV
351	 660.0 mV	 -617.500 nA	 5.27106 s	 800.0 mV
352	 690.0 mV	 -302.480 nA	 5.27636 s	 800.0 mV
353	 720.0 mV	 -125.960 nA	 5.28504 s	 800.0 mV
354	 750.0 mV	 -42.8876 nA	 5.29930 s	 800.0 mV
355	 780.0 mV	 -9.7124 nA	 5.30976 s	 800.0 mV
356	 810.0 mV	 -3.53060 nA	 5.34406 s	 800.0 mV
357	 840.0 mV	 1.19150 nA	 5.35170 s	 800.0 mV
358	 870.0 mV	 -1.73910 nA	 5.35924 s	 800.0 mV
359	 900.0 mV	 1.60100 nA	 5.36982 s	 800.0 mV
360	 930.0 mV	 -1.58020 nA	 5.37899 s	 800.0 mV
361	 960.0 mV	 1.61700 nA	 5.38930 s	 800.0 mV
362	 990.0 mV	 -1.50770 nA	 5.39979 s	 800.0 mV
363	 1.0200 V	 1.55580 nA	 5.40867 s	 800.0 mV
364	 1.0500 V	 -1.47740 nA	 5.42069 s	 800.0 mV
365	 1.0800 V	 1.60340 nA	 5.42969 s	 800.0 mV
366	 1.1100 V	 -1.58820 nA	 5.43931 s	 800.0 mV
367	 1.1400 V	 1.53150 nA	 5.44884 s	 800.0 mV
368	 1.1700 V	 -1.59840 nA	 5.45945 s	 800.0 mV
369	 1.2000 V	 1.59910 nA	 5.47000 s	 800.0 mV
370	 0 V	 -92.2120 uA	 5.68385 s	 900.0 mV
371	 30.0 mV	 -87.3100 uA	 5.69055 s	 900.0 mV
372	 60.0 mV	 -82.2240 uA	 5.69673 s	 900.0 mV
373	 90.0 mV	 -76.9840 uA	 5.70290 s	 900.0 mV
374	 120.0 mV	 -71.6360 uA	 5.70902 s	 900.0 mV
375	 150.0 mV	 -66.1600 uA	 5.71519 s	 900.0 mV
376	 180.0 mV	 -60.5660 uA	 5.72139 s	 900.0 mV
377	 210.0 mV	 -54.9400 uA	 5.72749 s	 900.0 mV
378	 240.0 mV	 -49.2820 uA	 5.73359 s	 900.0 mV
379	 270.0 mV	 -43.5980 uA	 5.73972 s	 900.0 mV
380	 300.0 mV	 -38.0360 uA	 5.74580 s	 900.0 mV
381	 330.0 mV	 -32.6100 uA	 5.75212 s	 900.0 mV
382	 360.0 mV	 -27.3460 uA	 5.75833 s	 900.0 mV
383	 390.0 mV	 -22.4080 uA	 5.76446 s	 900.0 mV
384	 420.0 mV	 -17.8760 uA	 5.77068 s	 900.0 mV
385	 450.0 mV	 -13.7960 uA	 5.77688 s	 900.0 mV
386	 480.0 mV	 -10.2780 uA	 5.78306 s	 900.0 mV
387	 510.0 mV	 -7.32110 uA	 5.79557 s	 900.0 mV
388	 540.0 mV	 -4.96650 uA	 5.80220 s	 900.0 mV
389	 570.0 mV	 -3.17310 uA	 5.80877 s	 900.0 mV
390	 600.0 mV	 -1.92040 uA	 5.81542 s	 900.0 mV
391	 630.0 mV	 -1.08070 uA	 5.82216 s	 900.0 mV
392	 660.0 mV	 -572.060 nA	 5.83811 s	 900.0 mV
393	 690.0 mV	 -276.780 nA	 5.84502 s	 900.0 mV
394	 720.0 mV	 -112.620 nA	 5.85093 s	 900.0 mV
395	 750.0 mV	 -38.1164 nA	 5.86424 s	 900.0 mV
