Index	Vg	Id	Time	Vd
46	 120.0 mV	 -23.110 nA	 753.19 ms	 100.00 mV
47	 150.0 mV	 -17.860 nA	 785.25 ms	 100.00 mV
48	 180.0 mV	 -50.80 nA	 826.11 ms	 100.00 mV
49	 210.0 mV	 -22.480 nA	 857.24 ms	 100.00 mV
50	 240.0 mV	 -23.280 nA	 889.40 ms	 100.00 mV
51	 270.0 mV	 -70.20 nA	 947.20 ms	 100.00 mV
52	 300.0 mV	 -16.370 nA	 997.23 ms	 100.00 mV
53	 330.0 mV	 -9.790 nA	 1.02944 s	 100.00 mV
54	 360.0 mV	 24.990 nA	 1.08291 s	 100.00 mV
55	 390.0 mV	 40.960 nA	 1.13630 s	 100.00 mV
56	 420.0 mV	 150.310 nA	 1.14292 s	 100.00 mV
57	 450.0 mV	 308.500 nA	 1.14970 s	 100.00 mV
58	 480.0 mV	 595.520 nA	 1.15634 s	 100.00 mV
59	 510.0 mV	 1.085440 uA	 1.16297 s	 100.00 mV
60	 540.0 mV	 1.81220 uA	 1.20913 s	 100.00 mV
61	 570.0 mV	 2.86380 uA	 1.21670 s	 100.00 mV
62	 600.0 mV	 4.24290 uA	 1.22405 s	 100.00 mV
63	 630.0 mV	 6.04110 uA	 1.23202 s	 100.00 mV
64	 660.0 mV	 8.40530 uA	 1.23863 s	 100.00 mV
65	 690.0 mV	 11.11450 uA	 1.24633 s	 100.00 mV
66	 720.0 mV	 14.1580 uA	 1.28330 s	 100.00 mV
67	 750.0 mV	 17.4580 uA	 1.28997 s	 100.00 mV
68	 780.0 mV	 21.1460 uA	 1.29654 s	 100.00 mV
69	 810.0 mV	 25.1130 uA	 1.30298 s	 100.00 mV
70	 840.0 mV	 29.0900 uA	 1.30860 s	 100.00 mV
71	 870.0 mV	 33.2420 uA	 1.31425 s	 100.00 mV
72	 900.0 mV	 37.0770 uA	 1.32069 s	 100.00 mV
73	 930.0 mV	 41.2380 uA	 1.32734 s	 100.00 mV
74	 960.0 mV	 45.3160 uA	 1.33392 s	 100.00 mV
75	 990.0 mV	 49.2100 uA	 1.34174 s	 100.00 mV
76	 1.0200 V	 53.0110 uA	 1.34843 s	 100.00 mV
77	 1.0500 V	 56.7910 uA	 1.35501 s	 100.00 mV
78	 1.0800 V	 60.3760 uA	 1.36170 s	 100.00 mV
79	 1.1100 V	 63.7970 uA	 1.36838 s	 100.00 mV
80	 1.1400 V	 67.2360 uA	 1.37507 s	 100.00 mV
81	 1.1700 V	 70.4730 uA	 1.38169 s	 100.00 mV
82	 1.2000 V	 73.3850 uA	 1.38834 s	 100.00 mV
83	 0 V	 1.3253 nA	 1.81643 s	 200.00 mV
84	 30.0 mV	 231.3 pA	 1.83791 s	 200.00 mV
85	 60.0 mV	 -1.0921 nA	 1.86025 s	 200.00 mV
86	 90.0 mV	 -4.0733 nA	 1.87987 s	 200.00 mV
87	 120.0 mV	 688.3 pA	 1.93691 s	 200.00 mV
88	 150.0 mV	 1.410 nA	 1.97608 s	 200.00 mV
89	 180.0 mV	 -5.170 nA	 2.00822 s	 200.00 mV
90	 210.0 mV	 -12.850 nA	 2.07694 s	 200.00 mV
91	 240.0 mV	 2.510 nA	 2.11690 s	 200.00 mV
92	 270.0 mV	 260 pA	 2.15187 s	 200.00 mV
93	 300.0 mV	 3.720 nA	 2.18519 s	 200.00 mV
94	 330.0 mV	 2.140 nA	 2.22019 s	 200.00 mV
95	 360.0 mV	 36.1050 nA	 2.25638 s	 200.00 mV
96	 390.0 mV	 84.8984 nA	 2.28234 s	 200.00 mV
97	 420.0 mV	 201.530 nA	 2.31183 s	 200.00 mV
98	 450.0 mV	 400.140 nA	 2.32054 s	 200.00 mV
99	 480.0 mV	 782.010 nA	 2.32919 s	 200.00 mV
100	 510.0 mV	 1.41440 uA	 2.37576 s	 200.00 mV
101	 540.0 mV	 2.33140 uA	 2.38339 s	 200.00 mV
102	 570.0 mV	 3.74550 uA	 2.39095 s	 200.00 mV
103	 600.0 mV	 5.70240 uA	 2.39858 s	 200.00 mV
104	 630.0 mV	 8.24730 uA	 2.40599 s	 200.00 mV
105	 660.0 mV	 11.20150 uA	 2.41361 s	 200.00 mV
106	 690.0 mV	 15.3310 uA	 2.45059 s	 200.00 mV
107	 720.0 mV	 19.9640 uA	 2.45719 s	 200.00 mV
108	 750.0 mV	 24.8510 uA	 2.46364 s	 200.00 mV
109	 780.0 mV	 30.9350 uA	 2.47067 s	 200.00 mV
110	 810.0 mV	 37.2120 uA	 2.47630 s	 200.00 mV
111	 840.0 mV	 43.7640 uA	 2.48210 s	 200.00 mV
112	 870.0 mV	 50.9490 uA	 2.48902 s	 200.00 mV
113	 900.0 mV	 57.7890 uA	 2.49560 s	 200.00 mV
114	 930.0 mV	 65.2130 uA	 2.50218 s	 200.00 mV
115	 960.0 mV	 72.5970 uA	 2.50879 s	 200.00 mV
116	 990.0 mV	 79.7410 uA	 2.51539 s	 200.00 mV
117	 1.0200 V	 86.7980 uA	 2.52306 s	 200.00 mV
118	 1.0500 V	 94.0360 uA	 2.52962 s	 200.00 mV
119	 1.0800 V	 100.7880 uA	 2.53601 s	 200.00 mV
120	 1.1100 V	 107.6560 uA	 2.54168 s	 200.00 mV
121	 1.1400 V	 114.0220 uA	 2.54730 s	 200.00 mV
122	 1.1700 V	 120.430 uA	 2.57430 s	 200.00 mV
123	 1.2000 V	 126.830 uA	 2.58053 s	 200.00 mV
124	 0 V	 -1.61488 nA	 2.81134 s	 300.00 mV
125	 30.0 mV	 1.21056 nA	 2.82172 s	 300.00 mV
126	 60.0 mV	 -753.10 pA	 2.83128 s	 300.00 mV
127	 90.0 mV	 2.26036 nA	 2.84085 s	 300.00 mV
128	 120.0 mV	 -1.23420 nA	 2.85042 s	 300.00 mV
129	 150.0 mV	 3.09186 nA	 2.86001 s	 300.00 mV
130	 180.0 mV	 -1.48834 nA	 2.86948 s	 300.00 mV
131	 210.0 mV	 -459.34 pA	 2.88398 s	 300.00 mV
132	 240.0 mV	 3.97830 nA	 2.89512 s	 300.00 mV
133	 270.0 mV	 1.84260 nA	 2.90952 s	 300.00 mV
134	 300.0 mV	 9.3559 nA	 2.95713 s	 300.00 mV
135	 330.0 mV	 17.7240 nA	 2.97247 s	 300.00 mV
136	 360.0 mV	 41.8364 nA	 2.98771 s	 300.00 mV
137	 390.0 mV	 98.9556 nA	 3.00277 s	 300.00 mV
138	 420.0 mV	 221.460 nA	 3.03222 s	 300.00 mV
139	 450.0 mV	 468.510 nA	 3.03891 s	 300.00 mV
140	 480.0 mV	 857.950 nA	 3.04551 s	 300.00 mV
141	 510.0 mV	 1.54940 uA	 3.09383 s	 300.00 mV
142	 540.0 mV	 2.63060 uA	 3.10120 s	 300.00 mV
143	 570.0 mV	 4.20140 uA	 3.10798 s	 300.00 mV
144	 600.0 mV	 6.32040 uA	 3.11493 s	 300.00 mV
145	 630.0 mV	 9.15920 uA	 3.12152 s	 300.00 mV
146	 660.0 mV	 12.7350 uA	 3.15959 s	 300.00 mV
147	 690.0 mV	 17.0890 uA	 3.16522 s	 300.00 mV
148	 720.0 mV	 22.4950 uA	 3.17119 s	 300.00 mV
149	 750.0 mV	 28.3410 uA	 3.17795 s	 300.00 mV
150	 780.0 mV	 34.9470 uA	 3.18467 s	 300.00 mV
151	 810.0 mV	 42.8450 uA	 3.19135 s	 300.00 mV
152	 840.0 mV	 50.5100 uA	 3.19796 s	 300.00 mV
153	 870.0 mV	 58.6550 uA	 3.20461 s	 300.00 mV
154	 900.0 mV	 67.8350 uA	 3.21127 s	 300.00 mV
155	 930.0 mV	 76.8740 uA	 3.21791 s	 300.00 mV
156	 960.0 mV	 85.9220 uA	 3.22461 s	 300.00 mV
157	 990.0 mV	 95.3630 uA	 3.23130 s	 300.00 mV
158	 1.0200 V	 104.9700 uA	 3.23798 s	 300.00 mV
159	 1.0500 V	 114.2940 uA	 3.24468 s	 300.00 mV
160	 1.0800 V	 123.580 uA	 3.27234 s	 300.00 mV
161	 1.1100 V	 132.920 uA	 3.27896 s	 300.00 mV
162	 1.1400 V	 142.140 uA	 3.28556 s	 300.00 mV
163	 1.1700 V	 151.160 uA	 3.29200 s	 300.00 mV
164	 1.2000 V	 159.960 uA	 3.29793 s	 300.00 mV
165	 0 V	 -2.43064 nA	 3.52744 s	 400.00 mV
166	 30.0 mV	 3.75542 nA	 3.53775 s	 400.00 mV
167	 60.0 mV	 -2.36750 nA	 3.54732 s	 400.00 mV
168	 90.0 mV	 3.79462 nA	 3.55681 s	 400.00 mV
169	 120.0 mV	 -2.14352 nA	 3.56654 s	 400.00 mV
170	 150.0 mV	 3.30374 nA	 3.57583 s	 400.00 mV
171	 180.0 mV	 -1.95966 nA	 3.58693 s	 400.00 mV
172	 210.0 mV	 4.36670 nA	 3.59652 s	 400.00 mV
173	 240.0 mV	 -354.32 pA	 3.60890 s	 400.00 mV
174	 270.0 mV	 6.67068 nA	 3.61981 s	 400.00 mV
175	 300.0 mV	 6.78332 nA	 3.62932 s	 400.00 mV
176	 330.0 mV	 18.1058 nA	 3.66476 s	 400.00 mV
177	 360.0 mV	 47.3033 nA	 3.68003 s	 400.00 mV
178	 390.0 mV	 106.520 nA	 3.71382 s	 400.00 mV
179	 420.0 mV	 252.710 nA	 3.72051 s	 400.00 mV
180	 450.0 mV	 510.970 nA	 3.72711 s	 400.00 mV
181	 480.0 mV	 936.240 nA	 3.73352 s	 400.00 mV
182	 510.0 mV	 1.70930 uA	 3.78077 s	 400.00 mV
183	 540.0 mV	 2.86070 uA	 3.78833 s	 400.00 mV
184	 570.0 mV	 4.48990 uA	 3.79493 s	 400.00 mV
185	 600.0 mV	 6.78730 uA	 3.80152 s	 400.00 mV
186	 630.0 mV	 9.86400 uA	 3.80898 s	 400.00 mV
187	 660.0 mV	 13.6510 uA	 3.84514 s	 400.00 mV
188	 690.0 mV	 18.3910 uA	 3.85350 s	 400.00 mV
189	 720.0 mV	 24.1060 uA	 3.86014 s	 400.00 mV
190	 750.0 mV	 30.6290 uA	 3.86684 s	 400.00 mV
191	 780.0 mV	 37.7690 uA	 3.87347 s	 400.00 mV
192	 810.0 mV	 45.8840 uA	 3.88016 s	 400.00 mV
193	 840.0 mV	 54.5690 uA	 3.88680 s	 400.00 mV
194	 870.0 mV	 62.9740 uA	 3.89346 s	 400.00 mV
195	 900.0 mV	 73.0450 uA	 3.90015 s	 400.00 mV
196	 930.0 mV	 82.8770 uA	 3.90671 s	 400.00 mV
197	 960.0 mV	 93.2750 uA	 3.91316 s	 400.00 mV
198	 990.0 mV	 103.6610 uA	 3.92035 s	 400.00 mV
199	 1.0200 V	 114.4840 uA	 3.92681 s	 400.00 mV
200	 1.0500 V	 125.320 uA	 3.95420 s	 400.00 mV
201	 1.0800 V	 136.300 uA	 3.95989 s	 400.00 mV
202	 1.1100 V	 147.210 uA	 3.96708 s	 400.00 mV
203	 1.1400 V	 158.000 uA	 3.97277 s	 400.00 mV
204	 1.1700 V	 168.750 uA	 3.97838 s	 400.00 mV
205	 1.2000 V	 179.330 uA	 3.98525 s	 400.00 mV
206	 0 V	 3.36100 nA	 4.11621 s	 500.00 mV
207	 30.0 mV	 -2.26754 nA	 4.12652 s	 500.00 mV
208	 60.0 mV	 3.37706 nA	 4.13609 s	 500.00 mV
209	 90.0 mV	 -2.21108 nA	 4.14728 s	 500.00 mV
210	 120.0 mV	 3.63586 nA	 4.15678 s	 500.00 mV
211	 150.0 mV	 -2.03864 nA	 4.16659 s	 500.00 mV
212	 180.0 mV	 3.73156 nA	 4.17610 s	 500.00 mV
213	 210.0 mV	 -1.52034 nA	 4.18726 s	 500.00 mV
214	 240.0 mV	 5.39168 nA	 4.19684 s	 500.00 mV
215	 270.0 mV	 1.94488 nA	 4.20638 s	 500.00 mV
216	 300.0 mV	 8.7116 nA	 4.24046 s	 500.00 mV
217	 330.0 mV	 23.7969 nA	 4.25579 s	 500.00 mV
218	 360.0 mV	 50.4757 nA	 4.27103 s	 500.00 mV
219	 390.0 mV	 113.850 nA	 4.31197 s	 500.00 mV
220	 420.0 mV	 271.670 nA	 4.31859 s	 500.00 mV
221	 450.0 mV	 531.410 nA	 4.32528 s	 500.00 mV
222	 480.0 mV	 1.025930 uA	 4.33189 s	 500.00 mV
223	 510.0 mV	 1.81420 uA	 4.38050 s	 500.00 mV
224	 540.0 mV	 3.08310 uA	 4.38803 s	 500.00 mV
225	 570.0 mV	 4.82840 uA	 4.39554 s	 500.00 mV
226	 600.0 mV	 7.19970 uA	 4.40381 s	 500.00 mV
227	 630.0 mV	 10.53000 uA	 4.41043 s	 500.00 mV
228	 660.0 mV	 14.5570 uA	 4.44731 s	 500.00 mV
229	 690.0 mV	 19.4380 uA	 4.45296 s	 500.00 mV
230	 720.0 mV	 25.4290 uA	 4.45892 s	 500.00 mV
231	 750.0 mV	 31.7360 uA	 4.46522 s	 500.00 mV
232	 780.0 mV	 39.4750 uA	 4.47088 s	 500.00 mV
233	 810.0 mV	 48.0850 uA	 4.47748 s	 500.00 mV
234	 840.0 mV	 56.5810 uA	 4.48311 s	 500.00 mV
235	 870.0 mV	 66.5170 uA	 4.48878 s	 500.00 mV
236	 900.0 mV	 76.4940 uA	 4.49587 s	 500.00 mV
237	 930.0 mV	 86.7620 uA	 4.50154 s	 500.00 mV
238	 960.0 mV	 97.6470 uA	 4.50847 s	 500.00 mV
239	 990.0 mV	 108.7960 uA	 4.51410 s	 500.00 mV
240	 1.0200 V	 120.090 uA	 4.54456 s	 500.00 mV
241	 1.0500 V	 131.850 uA	 4.55124 s	 500.00 mV
242	 1.0800 V	 143.330 uA	 4.55786 s	 500.00 mV
243	 1.1100 V	 154.980 uA	 4.56463 s	 500.00 mV
244	 1.1400 V	 166.970 uA	 4.57121 s	 500.00 mV
245	 1.1700 V	 178.830 uA	 4.57781 s	 500.00 mV
246	 1.2000 V	 190.440 uA	 4.58425 s	 500.00 mV
247	 0 V	 3.29290 nA	 4.71948 s	 600.0 mV
248	 30.0 mV	 -1.92030 nA	 4.72956 s	 600.0 mV
249	 60.0 mV	 3.55440 nA	 4.73911 s	 600.0 mV
250	 90.0 mV	 -2.15138 nA	 4.74867 s	 600.0 mV
251	 120.0 mV	 3.91680 nA	 4.75824 s	 600.0 mV
252	 150.0 mV	 -2.08328 nA	 4.76777 s	 600.0 mV
253	 180.0 mV	 4.35650 nA	 4.77733 s	 600.0 mV
254	 210.0 mV	 -1.29060 nA	 4.78849 s	 600.0 mV
255	 240.0 mV	 5.72244 nA	 4.79806 s	 600.0 mV
256	 270.0 mV	 2.06332 nA	 4.80758 s	 600.0 mV
257	 300.0 mV	 11.4383 nA	 4.83713 s	 600.0 mV
258	 330.0 mV	 24.9107 nA	 4.85234 s	 600.0 mV
259	 360.0 mV	 54.1968 nA	 4.86758 s	 600.0 mV
260	 390.0 mV	 136.890 nA	 4.89719 s	 600.0 mV
261	 420.0 mV	 273.140 nA	 4.90382 s	 600.0 mV
262	 450.0 mV	 587.700 nA	 4.91043 s	 600.0 mV
263	 480.0 mV	 1.120540 uA	 4.91688 s	 600.0 mV
264	 510.0 mV	 1.92480 uA	 4.96311 s	 600.0 mV
265	 540.0 mV	 3.26870 uA	 4.97076 s	 600.0 mV
266	 570.0 mV	 5.12320 uA	 4.97832 s	 600.0 mV
267	 600.0 mV	 7.68260 uA	 4.98569 s	 600.0 mV
268	 630.0 mV	 10.99630 uA	 4.99305 s	 600.0 mV
269	 660.0 mV	 15.3320 uA	 5.02910 s	 600.0 mV
270	 690.0 mV	 20.5120 uA	 5.03621 s	 600.0 mV
271	 720.0 mV	 26.6260 uA	 5.04184 s	 600.0 mV
272	 750.0 mV	 33.6740 uA	 5.04745 s	 600.0 mV
273	 780.0 mV	 41.2360 uA	 5.05472 s	 600.0 mV
274	 810.0 mV	 49.8200 uA	 5.06033 s	 600.0 mV
275	 840.0 mV	 59.1660 uA	 5.06600 s	 600.0 mV
276	 870.0 mV	 68.7900 uA	 5.07472 s	 600.0 mV
277	 900.0 mV	 79.1070 uA	 5.08143 s	 600.0 mV
278	 930.0 mV	 89.9450 uA	 5.08811 s	 600.0 mV
279	 960.0 mV	 101.1860 uA	 5.09477 s	 600.0 mV
280	 990.0 mV	 112.4170 uA	 5.10287 s	 600.0 mV
281	 1.0200 V	 124.390 uA	 5.13060 s	 600.0 mV
282	 1.0500 V	 136.460 uA	 5.13721 s	 600.0 mV
283	 1.0800 V	 148.470 uA	 5.14391 s	 600.0 mV
284	 1.1100 V	 160.930 uA	 5.15062 s	 600.0 mV
285	 1.1400 V	 173.320 uA	 5.15723 s	 600.0 mV
286	 1.1700 V	 185.560 uA	 5.16389 s	 600.0 mV
287	 1.2000 V	 198.120 uA	 5.17049 s	 600.0 mV
288	 0 V	 -1.00918 nA	 5.44428 s	 700.0 mV
289	 30.0 mV	 3.77342 nA	 5.45729 s	 700.0 mV
290	 60.0 mV	 -2.08024 nA	 5.46681 s	 700.0 mV
291	 90.0 mV	 3.61936 nA	 5.47629 s	 700.0 mV
292	 120.0 mV	 -2.10530 nA	 5.48720 s	 700.0 mV
293	 150.0 mV	 3.58874 nA	 5.49624 s	 700.0 mV
294	 180.0 mV	 -1.74012 nA	 5.50741 s	 700.0 mV
295	 210.0 mV	 4.60898 nA	 5.51685 s	 700.0 mV
296	 240.0 mV	 -177.64 pA	 5.52617 s	 700.0 mV
297	 270.0 mV	 7.67364 nA	 5.53603 s	 700.0 mV
298	 300.0 mV	 8.31250 nA	 5.54550 s	 700.0 mV
299	 330.0 mV	 23.8803 nA	 5.58129 s	 700.0 mV
300	 360.0 mV	 61.3429 nA	 5.59649 s	 700.0 mV
301	 390.0 mV	 136.310 nA	 5.62614 s	 700.0 mV
302	 420.0 mV	 296.220 nA	 5.63277 s	 700.0 mV
303	 450.0 mV	 635.520 nA	 5.63917 s	 700.0 mV
304	 480.0 mV	 1.18540 uA	 5.68646 s	 700.0 mV
305	 510.0 mV	 2.04010 uA	 5.69325 s	 700.0 mV
306	 540.0 mV	 3.44920 uA	 5.69999 s	 700.0 mV
307	 570.0 mV	 5.36240 uA	 5.70660 s	 700.0 mV
308	 600.0 mV	 7.99860 uA	 5.71425 s	 700.0 mV
309	 630.0 mV	 11.5940 uA	 5.75169 s	 700.0 mV
310	 660.0 mV	 15.9180 uA	 5.75827 s	 700.0 mV
311	 690.0 mV	 21.2360 uA	 5.76470 s	 700.0 mV
312	 720.0 mV	 27.7840 uA	 5.77050 s	 700.0 mV
313	 750.0 mV	 35.0480 uA	 5.77757 s	 700.0 mV
314	 780.0 mV	 42.9850 uA	 5.78323 s	 700.0 mV
315	 810.0 mV	 52.0090 uA	 5.78986 s	 700.0 mV
316	 840.0 mV	 60.7070 uA	 5.79549 s	 700.0 mV
317	 870.0 mV	 71.3990 uA	 5.80112 s	 700.0 mV
318	 900.0 mV	 81.8010 uA	 5.80958 s	 700.0 mV
319	 930.0 mV	 92.6990 uA	 5.81623 s	 700.0 mV
320	 960.0 mV	 103.9500 uA	 5.82288 s	 700.0 mV
321	 990.0 mV	 115.970 uA	 5.85090 s	 700.0 mV
322	 1.0200 V	 127.900 uA	 5.85759 s	 700.0 mV
323	 1.0500 V	 140.110 uA	 5.86428 s	 700.0 mV
324	 1.0800 V	 152.680 uA	 5.87096 s	 700.0 mV
325	 1.1100 V	 165.310 uA	 5.87765 s	 700.0 mV
326	 1.1400 V	 177.820 uA	 5.88430 s	 700.0 mV
327	 1.1700 V	 190.710 uA	 5.89086 s	 700.0 mV
328	 1.2000 V	 203.610 uA	 5.89728 s	 700.0 mV
329	 0 V	 1.78274 nA	 6.06145 s	 800.0 mV
330	 30.0 mV	 -841.04 pA	 6.07147 s	 800.0 mV
331	 60.0 mV	 2.37478 nA	 6.08103 s	 800.0 mV
332	 90.0 mV	 -1.23332 nA	 6.09057 s	 800.0 mV
333	 120.0 mV	 3.21238 nA	 6.10014 s	 800.0 mV
334	 150.0 mV	 -1.50310 nA	 6.10963 s	 800.0 mV
335	 180.0 mV	 4.37220 nA	 6.11892 s	 800.0 mV
336	 210.0 mV	 -1.16786 nA	 6.12870 s	 800.0 mV
337	 240.0 mV	 6.06468 nA	 6.13815 s	 800.0 mV
338	 270.0 mV	 2.91590 nA	 6.14770 s	 800.0 mV
339	 300.0 mV	 9.3334 nA	 6.18423 s	 800.0 mV
340	 330.0 mV	 26.6618 nA	 6.19953 s	 800.0 mV
341	 360.0 mV	 65.8009 nA	 6.21477 s	 800.0 mV
342	 390.0 mV	 141.120 nA	 6.24534 s	 800.0 mV
343	 420.0 mV	 331.420 nA	 6.25190 s	 800.0 mV
344	 450.0 mV	 676.080 nA	 6.25860 s	 800.0 mV
345	 480.0 mV	 1.26220 uA	 6.30648 s	 800.0 mV
346	 510.0 mV	 2.15840 uA	 6.31390 s	 800.0 mV
347	 540.0 mV	 3.59340 uA	 6.32193 s	 800.0 mV
348	 570.0 mV	 5.66390 uA	 6.32879 s	 800.0 mV
349	 600.0 mV	 8.40760 uA	 6.33536 s	 800.0 mV
350	 630.0 mV	 12.1470 uA	 6.37157 s	 800.0 mV
351	 660.0 mV	 16.7820 uA	 6.37719 s	 800.0 mV
352	 690.0 mV	 21.6680 uA	 6.38432 s	 800.0 mV
353	 720.0 mV	 28.8330 uA	 6.39000 s	 800.0 mV
354	 750.0 mV	 36.0660 uA	 6.39566 s	 800.0 mV
355	 780.0 mV	 44.3460 uA	 6.40388 s	 800.0 mV
356	 810.0 mV	 53.3760 uA	 6.41057 s	 800.0 mV
357	 840.0 mV	 62.9260 uA	 6.41713 s	 800.0 mV
358	 870.0 mV	 73.1860 uA	 6.42391 s	 800.0 mV
359	 900.0 mV	 84.3260 uA	 6.43059 s	 800.0 mV
360	 930.0 mV	 95.2980 uA	 6.43727 s	 800.0 mV
361	 960.0 mV	 106.5630 uA	 6.44385 s	 800.0 mV
362	 990.0 mV	 118.440 uA	 6.47135 s	 800.0 mV
363	 1.0200 V	 130.720 uA	 6.47832 s	 800.0 mV
364	 1.0500 V	 143.130 uA	 6.48394 s	 800.0 mV
365	 1.0800 V	 155.940 uA	 6.48961 s	 800.0 mV
366	 1.1100 V	 168.810 uA	 6.49682 s	 800.0 mV
367	 1.1400 V	 181.620 uA	 6.50248 s	 800.0 mV
368	 1.1700 V	 194.660 uA	 6.50953 s	 800.0 mV
369	 1.2000 V	 207.960 uA	 6.51519 s	 800.0 mV
370	 0 V	 -2.37412 nA	 6.62759 s	 900.0 mV
371	 30.0 mV	 3.82352 nA	 6.63762 s	 900.0 mV
372	 60.0 mV	 -2.09044 nA	 6.64715 s	 900.0 mV
373	 90.0 mV	 3.67510 nA	 6.65667 s	 900.0 mV
374	 120.0 mV	 -2.11932 nA	 6.66783 s	 900.0 mV
375	 150.0 mV	 4.15122 nA	 6.67738 s	 900.0 mV
376	 180.0 mV	 -1.65474 nA	 6.68854 s	 900.0 mV
377	 210.0 mV	 4.99780 nA	 6.69800 s	 900.0 mV
378	 240.0 mV	 3.94972 nA	 6.71456 s	 900.0 mV
379	 270.0 mV	 3.50310 nA	 6.72414 s	 900.0 mV
380	 300.0 mV	 12.9829 nA	 6.75831 s	 900.0 mV
381	 330.0 mV	 30.4587 nA	 6.77353 s	 900.0 mV
382	 360.0 mV	 67.4697 nA	 6.78957 s	 900.0 mV
383	 390.0 mV	 163.680 nA	 6.82023 s	 900.0 mV
384	 420.0 mV	 351.560 nA	 6.82668 s	 900.0 mV
385	 450.0 mV	 684.150 nA	 6.83335 s	 900.0 mV
386	 480.0 mV	 1.32790 uA	 6.87964 s	 900.0 mV
387	 510.0 mV	 2.31900 uA	 6.88718 s	 900.0 mV
388	 540.0 mV	 3.79680 uA	 6.89615 s	 900.0 mV
389	 570.0 mV	 5.84940 uA	 6.90279 s	 900.0 mV
390	 600.0 mV	 8.84530 uA	 6.91016 s	 900.0 mV
391	 630.0 mV	 12.5290 uA	 6.94616 s	 900.0 mV
392	 660.0 mV	 17.1990 uA	 6.95373 s	 900.0 mV
393	 690.0 mV	 22.8530 uA	 6.95939 s	 900.0 mV
394	 720.0 mV	 29.6850 uA	 6.96505 s	 900.0 mV
395	 750.0 mV	 37.3620 uA	 6.97233 s	 900.0 mV
396	 780.0 mV	 45.5240 uA	 6.97799 s	 900.0 mV
397	 810.0 mV	 55.2000 uA	 6.98699 s	 900.0 mV
398	 840.0 mV	 64.6210 uA	 6.99364 s	 900.0 mV
399	 870.0 mV	 74.9580 uA	 7.00022 s	 900.0 mV
400	 900.0 mV	 86.3760 uA	 7.00687 s	 900.0 mV
401	 930.0 mV	 97.2010 uA	 7.01345 s	 900.0 mV
402	 960.0 mV	 109.6300 uA	 7.02016 s	 900.0 mV
403	 990.0 mV	 121.560 uA	 7.04795 s	 900.0 mV
404	 1.0200 V	 133.830 uA	 7.05454 s	 900.0 mV
405	 1.0500 V	 146.530 uA	 7.06250 s	 900.0 mV
