Index	Vg	Id	Time	Vd
198	 990.0 mV	 71.4620 uA	 3.75197 s	 400.00 mV
199	 1.0200 V	 77.7220 uA	 3.75865 s	 400.00 mV
200	 1.0500 V	 83.9790 uA	 3.76523 s	 400.00 mV
201	 1.0800 V	 90.1100 uA	 3.77194 s	 400.00 mV
202	 1.1100 V	 96.3620 uA	 3.77863 s	 400.00 mV
203	 1.1400 V	 102.3920 uA	 3.78531 s	 400.00 mV
204	 1.1700 V	 108.3690 uA	 3.79193 s	 400.00 mV
205	 1.2000 V	 114.2080 uA	 3.79858 s	 400.00 mV
206	 0 V	 -3.67428 nA	 4.18333 s	 500.00 mV
207	 30.0 mV	 3.55010 nA	 4.19339 s	 500.00 mV
208	 60.0 mV	 -3.58070 nA	 4.20296 s	 500.00 mV
209	 90.0 mV	 3.22766 nA	 4.21266 s	 500.00 mV
210	 120.0 mV	 -3.82552 nA	 4.22384 s	 500.00 mV
211	 150.0 mV	 3.55928 nA	 4.23334 s	 500.00 mV
212	 180.0 mV	 -3.44372 nA	 4.24280 s	 500.00 mV
213	 210.0 mV	 3.47808 nA	 4.25258 s	 500.00 mV
214	 240.0 mV	 -2.85358 nA	 4.26363 s	 500.00 mV
215	 270.0 mV	 6.55236 nA	 4.27296 s	 500.00 mV
216	 300.0 mV	 7.63986 nA	 4.28184 s	 500.00 mV
217	 330.0 mV	 31.4160 nA	 4.31737 s	 500.00 mV
218	 360.0 mV	 91.0287 nA	 4.33262 s	 500.00 mV
219	 390.0 mV	 205.500 nA	 4.36356 s	 500.00 mV
220	 420.0 mV	 424.960 nA	 4.36923 s	 500.00 mV
221	 450.0 mV	 799.020 nA	 4.37515 s	 500.00 mV
222	 480.0 mV	 1.35870 uA	 4.42144 s	 500.00 mV
223	 510.0 mV	 2.21140 uA	 4.42897 s	 500.00 mV
224	 540.0 mV	 3.44010 uA	 4.43670 s	 500.00 mV
225	 570.0 mV	 5.09960 uA	 4.44424 s	 500.00 mV
226	 600.0 mV	 7.27060 uA	 4.45177 s	 500.00 mV
227	 630.0 mV	 9.98870 uA	 4.45917 s	 500.00 mV
228	 660.0 mV	 13.3050 uA	 4.49592 s	 500.00 mV
229	 690.0 mV	 17.1580 uA	 4.50318 s	 500.00 mV
230	 720.0 mV	 21.5240 uA	 4.50881 s	 500.00 mV
231	 750.0 mV	 26.3780 uA	 4.51461 s	 500.00 mV
232	 780.0 mV	 31.6020 uA	 4.52064 s	 500.00 mV
233	 810.0 mV	 37.2390 uA	 4.52631 s	 500.00 mV
234	 840.0 mV	 43.0680 uA	 4.53261 s	 500.00 mV
235	 870.0 mV	 49.1730 uA	 4.53827 s	 500.00 mV
236	 900.0 mV	 55.4860 uA	 4.54392 s	 500.00 mV
237	 930.0 mV	 61.9020 uA	 4.55109 s	 500.00 mV
238	 960.0 mV	 68.4740 uA	 4.55672 s	 500.00 mV
239	 990.0 mV	 75.0940 uA	 4.56393 s	 500.00 mV
240	 1.0200 V	 81.7500 uA	 4.56960 s	 500.00 mV
241	 1.0500 V	 88.4320 uA	 4.57522 s	 500.00 mV
242	 1.0800 V	 95.1720 uA	 4.58265 s	 500.00 mV
243	 1.1100 V	 101.8330 uA	 4.58830 s	 500.00 mV
244	 1.1400 V	 108.4740 uA	 4.59501 s	 500.00 mV
245	 1.1700 V	 115.020 uA	 4.61433 s	 500.00 mV
246	 1.2000 V	 121.630 uA	 4.61996 s	 500.00 mV
247	 0 V	 -3.63884 nA	 4.80339 s	 600.0 mV
248	 30.0 mV	 3.60740 nA	 4.81345 s	 600.0 mV
249	 60.0 mV	 -3.54924 nA	 4.82303 s	 600.0 mV
250	 90.0 mV	 3.31678 nA	 4.83274 s	 600.0 mV
251	 120.0 mV	 -3.80286 nA	 4.84391 s	 600.0 mV
252	 150.0 mV	 3.58540 nA	 4.85346 s	 600.0 mV
253	 180.0 mV	 -3.47212 nA	 4.86292 s	 600.0 mV
254	 210.0 mV	 3.41548 nA	 4.87246 s	 600.0 mV
255	 240.0 mV	 -935.90 pA	 4.88099 s	 600.0 mV
256	 270.0 mV	 4.58616 nA	 4.89056 s	 600.0 mV
257	 300.0 mV	 13.5791 nA	 4.93108 s	 600.0 mV
258	 330.0 mV	 33.9970 nA	 4.94635 s	 600.0 mV
259	 360.0 mV	 90.2450 nA	 4.96165 s	 600.0 mV
260	 390.0 mV	 218.360 nA	 4.99126 s	 600.0 mV
261	 420.0 mV	 455.200 nA	 4.99783 s	 600.0 mV
262	 450.0 mV	 837.580 nA	 5.00425 s	 600.0 mV
263	 480.0 mV	 1.44310 uA	 5.05081 s	 600.0 mV
264	 510.0 mV	 2.35270 uA	 5.05839 s	 600.0 mV
265	 540.0 mV	 3.65110 uA	 5.06579 s	 600.0 mV
266	 570.0 mV	 5.41610 uA	 5.07263 s	 600.0 mV
267	 600.0 mV	 7.69590 uA	 5.07927 s	 600.0 mV
268	 630.0 mV	 10.57430 uA	 5.08586 s	 600.0 mV
269	 660.0 mV	 13.9940 uA	 5.12645 s	 600.0 mV
270	 690.0 mV	 18.0350 uA	 5.13315 s	 600.0 mV
271	 720.0 mV	 22.5360 uA	 5.13972 s	 600.0 mV
272	 750.0 mV	 27.5670 uA	 5.14636 s	 600.0 mV
273	 780.0 mV	 32.9800 uA	 5.15304 s	 600.0 mV
274	 810.0 mV	 38.6860 uA	 5.15973 s	 600.0 mV
275	 840.0 mV	 44.7370 uA	 5.16639 s	 600.0 mV
276	 870.0 mV	 51.0190 uA	 5.17296 s	 600.0 mV
277	 900.0 mV	 57.4760 uA	 5.17940 s	 600.0 mV
278	 930.0 mV	 64.1160 uA	 5.18535 s	 600.0 mV
279	 960.0 mV	 70.8250 uA	 5.19180 s	 600.0 mV
280	 990.0 mV	 77.6930 uA	 5.19771 s	 600.0 mV
281	 1.0200 V	 84.5820 uA	 5.20425 s	 600.0 mV
282	 1.0500 V	 91.5620 uA	 5.21090 s	 600.0 mV
283	 1.0800 V	 98.5420 uA	 5.21756 s	 600.0 mV
284	 1.1100 V	 105.5350 uA	 5.22425 s	 600.0 mV
285	 1.1400 V	 112.4780 uA	 5.23090 s	 600.0 mV
286	 1.1700 V	 119.390 uA	 5.25860 s	 600.0 mV
287	 1.2000 V	 126.370 uA	 5.26521 s	 600.0 mV
288	 0 V	 -3.51684 nA	 5.52547 s	 700.0 mV
289	 30.0 mV	 3.70092 nA	 5.53550 s	 700.0 mV
290	 60.0 mV	 -3.70602 nA	 5.54502 s	 700.0 mV
291	 90.0 mV	 3.84156 nA	 5.55449 s	 700.0 mV
292	 120.0 mV	 -3.79998 nA	 5.56402 s	 700.0 mV
293	 150.0 mV	 3.63222 nA	 5.57350 s	 700.0 mV
294	 180.0 mV	 -3.69884 nA	 5.58371 s	 700.0 mV
295	 210.0 mV	 3.70778 nA	 5.59315 s	 700.0 mV
296	 240.0 mV	 -2.81822 nA	 5.60409 s	 700.0 mV
297	 270.0 mV	 7.10026 nA	 5.61362 s	 700.0 mV
298	 300.0 mV	 7.90870 nA	 5.62315 s	 700.0 mV
299	 330.0 mV	 33.5953 nA	 5.65877 s	 700.0 mV
300	 360.0 mV	 98.8306 nA	 5.67399 s	 700.0 mV
301	 390.0 mV	 228.080 nA	 5.70334 s	 700.0 mV
302	 420.0 mV	 470.780 nA	 5.70922 s	 700.0 mV
303	 450.0 mV	 888.820 nA	 5.71485 s	 700.0 mV
304	 480.0 mV	 1.52050 uA	 5.76101 s	 700.0 mV
305	 510.0 mV	 2.48980 uA	 5.76759 s	 700.0 mV
306	 540.0 mV	 3.86840 uA	 5.77519 s	 700.0 mV
307	 570.0 mV	 5.71400 uA	 5.78177 s	 700.0 mV
308	 600.0 mV	 8.11600 uA	 5.79008 s	 700.0 mV
309	 630.0 mV	 11.11060 uA	 5.79671 s	 700.0 mV
310	 660.0 mV	 14.6800 uA	 5.83268 s	 700.0 mV
311	 690.0 mV	 18.8110 uA	 5.84139 s	 700.0 mV
312	 720.0 mV	 23.5030 uA	 5.84807 s	 700.0 mV
313	 750.0 mV	 28.6470 uA	 5.85478 s	 700.0 mV
314	 780.0 mV	 34.1790 uA	 5.86140 s	 700.0 mV
315	 810.0 mV	 40.0630 uA	 5.86807 s	 700.0 mV
316	 840.0 mV	 46.2250 uA	 5.87474 s	 700.0 mV
317	 870.0 mV	 52.6180 uA	 5.88142 s	 700.0 mV
318	 900.0 mV	 59.2590 uA	 5.88811 s	 700.0 mV
319	 930.0 mV	 66.0190 uA	 5.89473 s	 700.0 mV
320	 960.0 mV	 72.9040 uA	 5.90195 s	 700.0 mV
321	 990.0 mV	 79.9010 uA	 5.90804 s	 700.0 mV
322	 1.0200 V	 86.9450 uA	 5.91533 s	 700.0 mV
323	 1.0500 V	 94.0250 uA	 5.92194 s	 700.0 mV
324	 1.0800 V	 101.2150 uA	 5.92837 s	 700.0 mV
325	 1.1100 V	 108.3940 uA	 5.93507 s	 700.0 mV
326	 1.1400 V	 115.530 uA	 5.96314 s	 700.0 mV
327	 1.1700 V	 122.660 uA	 5.96972 s	 700.0 mV
328	 1.2000 V	 129.850 uA	 5.97749 s	 700.0 mV
329	 0 V	 -3.79418 nA	 6.20404 s	 800.0 mV
330	 30.0 mV	 3.81226 nA	 6.21436 s	 800.0 mV
331	 60.0 mV	 -3.79960 nA	 6.22393 s	 800.0 mV
332	 90.0 mV	 3.57630 nA	 6.23345 s	 800.0 mV
333	 120.0 mV	 -3.54350 nA	 6.24296 s	 800.0 mV
334	 150.0 mV	 3.34004 nA	 6.25281 s	 800.0 mV
335	 180.0 mV	 -3.71068 nA	 6.26394 s	 800.0 mV
336	 210.0 mV	 3.87810 nA	 6.27346 s	 800.0 mV
337	 240.0 mV	 -2.74466 nA	 6.28452 s	 800.0 mV
338	 270.0 mV	 7.38070 nA	 6.29408 s	 800.0 mV
339	 300.0 mV	 8.27460 nA	 6.30367 s	 800.0 mV
340	 330.0 mV	 34.6538 nA	 6.33913 s	 800.0 mV
341	 360.0 mV	 102.4947 nA	 6.35433 s	 800.0 mV
342	 390.0 mV	 236.020 nA	 6.38459 s	 800.0 mV
343	 420.0 mV	 494.510 nA	 6.39128 s	 800.0 mV
344	 450.0 mV	 932.570 nA	 6.39791 s	 800.0 mV
345	 480.0 mV	 1.60670 uA	 6.44421 s	 800.0 mV
346	 510.0 mV	 2.62360 uA	 6.45186 s	 800.0 mV
347	 540.0 mV	 4.06150 uA	 6.45940 s	 800.0 mV
348	 570.0 mV	 6.01750 uA	 6.46677 s	 800.0 mV
349	 600.0 mV	 8.53170 uA	 6.47335 s	 800.0 mV
350	 630.0 mV	 11.6030 uA	 6.50986 s	 800.0 mV
351	 660.0 mV	 15.3130 uA	 6.51649 s	 800.0 mV
352	 690.0 mV	 19.5900 uA	 6.52316 s	 800.0 mV
353	 720.0 mV	 24.3340 uA	 6.52985 s	 800.0 mV
354	 750.0 mV	 29.6290 uA	 6.53654 s	 800.0 mV
355	 780.0 mV	 35.2780 uA	 6.54322 s	 800.0 mV
356	 810.0 mV	 41.2640 uA	 6.54984 s	 800.0 mV
357	 840.0 mV	 47.5890 uA	 6.55647 s	 800.0 mV
358	 870.0 mV	 54.1320 uA	 6.56482 s	 800.0 mV
359	 900.0 mV	 60.8450 uA	 6.57125 s	 800.0 mV
360	 930.0 mV	 67.7220 uA	 6.57833 s	 800.0 mV
361	 960.0 mV	 74.7420 uA	 6.58399 s	 800.0 mV
362	 990.0 mV	 81.8250 uA	 6.58961 s	 800.0 mV
363	 1.0200 V	 88.9970 uA	 6.59686 s	 800.0 mV
364	 1.0500 V	 96.2440 uA	 6.60253 s	 800.0 mV
365	 1.0800 V	 103.4820 uA	 6.60814 s	 800.0 mV
366	 1.1100 V	 110.8130 uA	 6.61480 s	 800.0 mV
367	 1.1400 V	 118.110 uA	 6.64177 s	 800.0 mV
368	 1.1700 V	 125.400 uA	 6.64782 s	 800.0 mV
369	 1.2000 V	 132.720 uA	 6.65347 s	 800.0 mV
370	 0 V	 -2.45544 nA	 6.92153 s	 900.0 mV
371	 30.0 mV	 3.61652 nA	 6.93351 s	 900.0 mV
372	 60.0 mV	 -3.53176 nA	 6.94301 s	 900.0 mV
373	 90.0 mV	 3.31512 nA	 6.95280 s	 900.0 mV
374	 120.0 mV	 -3.79050 nA	 6.96388 s	 900.0 mV
375	 150.0 mV	 3.60434 nA	 6.97351 s	 900.0 mV
376	 180.0 mV	 -3.49908 nA	 6.98308 s	 900.0 mV
377	 210.0 mV	 3.56748 nA	 6.99269 s	 900.0 mV
378	 240.0 mV	 -2.07718 nA	 7.00219 s	 900.0 mV
379	 270.0 mV	 7.21002 nA	 7.01324 s	 900.0 mV
380	 300.0 mV	 14.7615 nA	 7.04967 s	 900.0 mV
381	 330.0 mV	 37.5392 nA	 7.06492 s	 900.0 mV
382	 360.0 mV	 103.4258 nA	 7.08017 s	 900.0 mV
383	 390.0 mV	 249.880 nA	 7.10970 s	 900.0 mV
384	 420.0 mV	 524.180 nA	 7.11641 s	 900.0 mV
385	 450.0 mV	 973.790 nA	 7.12312 s	 900.0 mV
386	 480.0 mV	 1.68340 uA	 7.16935 s	 900.0 mV
387	 510.0 mV	 2.76390 uA	 7.17694 s	 900.0 mV
388	 540.0 mV	 4.27400 uA	 7.18433 s	 900.0 mV
389	 570.0 mV	 6.29140 uA	 7.19091 s	 900.0 mV
390	 600.0 mV	 8.89240 uA	 7.19911 s	 900.0 mV
391	 630.0 mV	 12.1030 uA	 7.23642 s	 900.0 mV
392	 660.0 mV	 15.9170 uA	 7.24308 s	 900.0 mV
393	 690.0 mV	 20.2910 uA	 7.24976 s	 900.0 mV
394	 720.0 mV	 25.2150 uA	 7.25646 s	 900.0 mV
395	 750.0 mV	 30.5850 uA	 7.26307 s	 900.0 mV
396	 780.0 mV	 36.3400 uA	 7.26966 s	 900.0 mV
397	 810.0 mV	 42.4730 uA	 7.27638 s	 900.0 mV
398	 840.0 mV	 48.8600 uA	 7.28300 s	 900.0 mV
399	 870.0 mV	 55.4870 uA	 7.29015 s	 900.0 mV
400	 900.0 mV	 62.3160 uA	 7.29681 s	 900.0 mV
401	 930.0 mV	 69.3110 uA	 7.30350 s	 900.0 mV
402	 960.0 mV	 76.3980 uA	 7.31008 s	 900.0 mV
