Index	Vg	Id	Time	Vd
105	 660.0 mV	 379.660 uA	 1.66759 s	 200.00 mV
106	 690.0 mV	 480.240 uA	 1.67438 s	 200.00 mV
107	 720.0 mV	 593.210 uA	 1.68100 s	 200.00 mV
108	 750.0 mV	 714.650 uA	 1.68758 s	 200.00 mV
109	 780.0 mV	 842.560 uA	 1.69424 s	 200.00 mV
110	 810.0 mV	 975.990 uA	 1.70091 s	 200.00 mV
111	 840.0 mV	 1.112710 mA	 1.70756 s	 200.00 mV
112	 870.0 mV	 1.24950 mA	 1.72623 s	 200.00 mV
113	 900.0 mV	 1.38570 mA	 1.73448 s	 200.00 mV
114	 930.0 mV	 1.52120 mA	 1.74110 s	 200.00 mV
115	 960.0 mV	 1.65390 mA	 1.74773 s	 200.00 mV
116	 990.0 mV	 1.78360 mA	 1.75435 s	 200.00 mV
117	 1.0200 V	 1.90900 mA	 1.76086 s	 200.00 mV
118	 1.0500 V	 2.03060 mA	 1.76724 s	 200.00 mV
119	 1.0800 V	 2.14760 mA	 1.77280 s	 200.00 mV
120	 1.1100 V	 2.26010 mA	 1.78013 s	 200.00 mV
121	 1.1400 V	 2.36850 mA	 1.78666 s	 200.00 mV
122	 1.1700 V	 2.47160 mA	 1.79305 s	 200.00 mV
123	 1.2000 V	 2.57030 mA	 1.79862 s	 200.00 mV
124	 0 V	 12.5655 nA	 2.07827 s	 300.00 mV
125	 30.0 mV	 18.7860 nA	 2.09409 s	 300.00 mV
126	 60.0 mV	 22.9806 nA	 2.10938 s	 300.00 mV
127	 90.0 mV	 22.1677 nA	 2.12472 s	 300.00 mV
128	 120.0 mV	 26.4293 nA	 2.14005 s	 300.00 mV
129	 150.0 mV	 44.1875 nA	 2.15527 s	 300.00 mV
130	 180.0 mV	 77.0905 nA	 2.17052 s	 300.00 mV
131	 210.0 mV	 145.810 nA	 2.19992 s	 300.00 mV
132	 240.0 mV	 284.110 nA	 2.20558 s	 300.00 mV
133	 270.0 mV	 652.510 nA	 2.21215 s	 300.00 mV
134	 300.0 mV	 1.35650 uA	 2.25761 s	 300.00 mV
135	 330.0 mV	 2.77790 uA	 2.26524 s	 300.00 mV
136	 360.0 mV	 5.63340 uA	 2.27289 s	 300.00 mV
137	 390.0 mV	 10.77870 uA	 2.28048 s	 300.00 mV
138	 420.0 mV	 19.0170 uA	 2.31746 s	 300.00 mV
139	 450.0 mV	 32.6870 uA	 2.32403 s	 300.00 mV
140	 480.0 mV	 53.2840 uA	 2.33076 s	 300.00 mV
141	 510.0 mV	 82.2250 uA	 2.33735 s	 300.00 mV
142	 540.0 mV	 122.140 uA	 2.36495 s	 300.00 mV
143	 570.0 mV	 176.150 uA	 2.37152 s	 300.00 mV
144	 600.0 mV	 244.450 uA	 2.37791 s	 300.00 mV
145	 630.0 mV	 329.070 uA	 2.38521 s	 300.00 mV
146	 660.0 mV	 430.700 uA	 2.39190 s	 300.00 mV
147	 690.0 mV	 547.080 uA	 2.39860 s	 300.00 mV
148	 720.0 mV	 678.580 uA	 2.40517 s	 300.00 mV
149	 750.0 mV	 823.880 uA	 2.41156 s	 300.00 mV
150	 780.0 mV	 978.340 uA	 2.41722 s	 300.00 mV
151	 810.0 mV	 1.142600 mA	 2.42288 s	 300.00 mV
152	 840.0 mV	 1.31360 mA	 2.44093 s	 300.00 mV
153	 870.0 mV	 1.48950 mA	 2.44815 s	 300.00 mV
154	 900.0 mV	 1.66790 mA	 2.45375 s	 300.00 mV
155	 930.0 mV	 1.84850 mA	 2.46041 s	 300.00 mV
156	 960.0 mV	 2.02860 mA	 2.46597 s	 300.00 mV
157	 990.0 mV	 2.20790 mA	 2.47153 s	 300.00 mV
158	 1.0200 V	 2.38450 mA	 2.47856 s	 300.00 mV
159	 1.0500 V	 2.55940 mA	 2.48415 s	 300.00 mV
160	 1.0800 V	 2.72860 mA	 2.48975 s	 300.00 mV
161	 1.1100 V	 2.89470 mA	 2.49644 s	 300.00 mV
162	 1.1400 V	 3.05570 mA	 2.50203 s	 300.00 mV
163	 1.1700 V	 3.21170 mA	 2.50789 s	 300.00 mV
164	 1.2000 V	 3.36260 mA	 2.51414 s	 300.00 mV
165	 0 V	 14.9770 nA	 2.61631 s	 400.00 mV
166	 30.0 mV	 20.8780 nA	 2.63211 s	 400.00 mV
167	 60.0 mV	 21.6983 nA	 2.64741 s	 400.00 mV
168	 90.0 mV	 20.9330 nA	 2.66270 s	 400.00 mV
169	 120.0 mV	 28.7838 nA	 2.67802 s	 400.00 mV
170	 150.0 mV	 49.0715 nA	 2.69330 s	 400.00 mV
171	 180.0 mV	 81.9009 nA	 2.70851 s	 400.00 mV
172	 210.0 mV	 159.270 nA	 2.73808 s	 400.00 mV
173	 240.0 mV	 307.810 nA	 2.74477 s	 400.00 mV
174	 270.0 mV	 712.860 nA	 2.75133 s	 400.00 mV
175	 300.0 mV	 1.48200 uA	 2.79730 s	 400.00 mV
176	 330.0 mV	 3.06180 uA	 2.80495 s	 400.00 mV
177	 360.0 mV	 6.20950 uA	 2.81252 s	 400.00 mV
178	 390.0 mV	 11.8250 uA	 2.84986 s	 400.00 mV
179	 420.0 mV	 20.9180 uA	 2.85647 s	 400.00 mV
180	 450.0 mV	 35.7410 uA	 2.86286 s	 400.00 mV
181	 480.0 mV	 57.9730 uA	 2.86853 s	 400.00 mV
182	 510.0 mV	 89.3510 uA	 2.87597 s	 400.00 mV
183	 540.0 mV	 132.700 uA	 2.90358 s	 400.00 mV
184	 570.0 mV	 190.840 uA	 2.91020 s	 400.00 mV
185	 600.0 mV	 264.530 uA	 2.91682 s	 400.00 mV
186	 630.0 mV	 355.710 uA	 2.92357 s	 400.00 mV
187	 660.0 mV	 464.650 uA	 2.93016 s	 400.00 mV
188	 690.0 mV	 589.490 uA	 2.93680 s	 400.00 mV
189	 720.0 mV	 731.200 uA	 2.94345 s	 400.00 mV
190	 750.0 mV	 887.480 uA	 2.95006 s	 400.00 mV
191	 780.0 mV	 1.055400 mA	 2.95645 s	 400.00 mV
192	 810.0 mV	 1.23490 mA	 2.97418 s	 400.00 mV
193	 840.0 mV	 1.42330 mA	 2.98080 s	 400.00 mV
194	 870.0 mV	 1.61920 mA	 2.98737 s	 400.00 mV
195	 900.0 mV	 1.81990 mA	 2.99374 s	 400.00 mV
196	 930.0 mV	 2.02520 mA	 2.99931 s	 400.00 mV
197	 960.0 mV	 2.23370 mA	 3.00488 s	 400.00 mV
198	 990.0 mV	 2.44300 mA	 3.01071 s	 400.00 mV
199	 1.0200 V	 2.65240 mA	 3.01721 s	 400.00 mV
200	 1.0500 V	 2.86180 mA	 3.02281 s	 400.00 mV
201	 1.0800 V	 3.06850 mA	 3.02893 s	 400.00 mV
202	 1.1100 V	 3.27350 mA	 3.03449 s	 400.00 mV
203	 1.1400 V	 3.47500 mA	 3.04005 s	 400.00 mV
204	 1.1700 V	 3.67320 mA	 3.04663 s	 400.00 mV
205	 1.2000 V	 3.86660 mA	 3.05221 s	 400.00 mV
206	 0 V	 19.5087 nA	 3.23097 s	 500.00 mV
207	 30.0 mV	 18.6897 nA	 3.24681 s	 500.00 mV
208	 60.0 mV	 16.9949 nA	 3.26214 s	 500.00 mV
209	 90.0 mV	 23.0127 nA	 3.27740 s	 500.00 mV
210	 120.0 mV	 36.6471 nA	 3.29268 s	 500.00 mV
211	 150.0 mV	 51.8286 nA	 3.30797 s	 500.00 mV
212	 180.0 mV	 83.0077 nA	 3.32331 s	 500.00 mV
213	 210.0 mV	 175.270 nA	 3.35281 s	 500.00 mV
214	 240.0 mV	 361.290 nA	 3.35948 s	 500.00 mV
215	 270.0 mV	 744.940 nA	 3.36618 s	 500.00 mV
216	 300.0 mV	 1.64710 uA	 3.41239 s	 500.00 mV
217	 330.0 mV	 3.44400 uA	 3.41998 s	 500.00 mV
218	 360.0 mV	 6.74430 uA	 3.42736 s	 500.00 mV
219	 390.0 mV	 12.7310 uA	 3.46367 s	 500.00 mV
220	 420.0 mV	 22.9410 uA	 3.47030 s	 500.00 mV
221	 450.0 mV	 38.5560 uA	 3.47690 s	 500.00 mV
222	 480.0 mV	 62.0480 uA	 3.48447 s	 500.00 mV
223	 510.0 mV	 96.7100 uA	 3.49087 s	 500.00 mV
224	 540.0 mV	 143.060 uA	 3.51813 s	 500.00 mV
225	 570.0 mV	 204.230 uA	 3.52477 s	 500.00 mV
226	 600.0 mV	 283.200 uA	 3.53138 s	 500.00 mV
227	 630.0 mV	 378.800 uA	 3.53797 s	 500.00 mV
228	 660.0 mV	 493.090 uA	 3.54464 s	 500.00 mV
229	 690.0 mV	 625.370 uA	 3.55125 s	 500.00 mV
230	 720.0 mV	 772.560 uA	 3.55782 s	 500.00 mV
231	 750.0 mV	 936.160 uA	 3.56521 s	 500.00 mV
232	 780.0 mV	 1.112530 mA	 3.57193 s	 500.00 mV
233	 810.0 mV	 1.30000 mA	 3.59058 s	 500.00 mV
234	 840.0 mV	 1.49760 mA	 3.59711 s	 500.00 mV
235	 870.0 mV	 1.70360 mA	 3.60365 s	 500.00 mV
236	 900.0 mV	 1.91630 mA	 3.61005 s	 500.00 mV
237	 930.0 mV	 2.13390 mA	 3.61565 s	 500.00 mV
238	 960.0 mV	 2.35600 mA	 3.62121 s	 500.00 mV
239	 990.0 mV	 2.58240 mA	 3.62699 s	 500.00 mV
240	 1.0200 V	 2.80950 mA	 3.63361 s	 500.00 mV
241	 1.0500 V	 3.03910 mA	 3.64021 s	 500.00 mV
242	 1.0800 V	 3.26730 mA	 3.64676 s	 500.00 mV
243	 1.1100 V	 3.49660 mA	 3.65314 s	 500.00 mV
244	 1.1400 V	 3.72190 mA	 3.65872 s	 500.00 mV
245	 1.1700 V	 3.94810 mA	 3.66532 s	 500.00 mV
246	 1.2000 V	 4.17020 mA	 3.67245 s	 500.00 mV
247	 0 V	 16.1356 nA	 4.02541 s	 600.0 mV
248	 30.0 mV	 14.7533 nA	 4.04124 s	 600.0 mV
249	 60.0 mV	 21.1498 nA	 4.05652 s	 600.0 mV
250	 90.0 mV	 29.8514 nA	 4.07180 s	 600.0 mV
251	 120.0 mV	 36.2098 nA	 4.08711 s	 600.0 mV
252	 150.0 mV	 49.4998 nA	 4.10243 s	 600.0 mV
253	 180.0 mV	 90.7582 nA	 4.11769 s	 600.0 mV
254	 210.0 mV	 175.450 nA	 4.14738 s	 600.0 mV
255	 240.0 mV	 383.170 nA	 4.15399 s	 600.0 mV
256	 270.0 mV	 847.340 nA	 4.16060 s	 600.0 mV
257	 300.0 mV	 1.76280 uA	 4.20681 s	 600.0 mV
258	 330.0 mV	 3.67200 uA	 4.21435 s	 600.0 mV
259	 360.0 mV	 7.29860 uA	 4.22358 s	 600.0 mV
260	 390.0 mV	 13.8920 uA	 4.26031 s	 600.0 mV
261	 420.0 mV	 24.5240 uA	 4.26698 s	 600.0 mV
262	 450.0 mV	 41.5660 uA	 4.27355 s	 600.0 mV
263	 480.0 mV	 67.1770 uA	 4.28161 s	 600.0 mV
264	 510.0 mV	 102.9530 uA	 4.28818 s	 600.0 mV
265	 540.0 mV	 152.110 uA	 4.31566 s	 600.0 mV
266	 570.0 mV	 217.870 uA	 4.32224 s	 600.0 mV
267	 600.0 mV	 299.970 uA	 4.32868 s	 600.0 mV
268	 630.0 mV	 400.340 uA	 4.33446 s	 600.0 mV
269	 660.0 mV	 520.330 uA	 4.34107 s	 600.0 mV
270	 690.0 mV	 657.850 uA	 4.34764 s	 600.0 mV
271	 720.0 mV	 810.950 uA	 4.35407 s	 600.0 mV
272	 750.0 mV	 979.500 uA	 4.36032 s	 600.0 mV
273	 780.0 mV	 1.16140 mA	 4.37874 s	 600.0 mV
274	 810.0 mV	 1.35540 mA	 4.38430 s	 600.0 mV
275	 840.0 mV	 1.55960 mA	 4.39136 s	 600.0 mV
276	 870.0 mV	 1.77100 mA	 4.39692 s	 600.0 mV
277	 900.0 mV	 1.99070 mA	 4.40252 s	 600.0 mV
278	 930.0 mV	 2.21710 mA	 4.40889 s	 600.0 mV
279	 960.0 mV	 2.44650 mA	 4.41449 s	 600.0 mV
280	 990.0 mV	 2.68190 mA	 4.42023 s	 600.0 mV
281	 1.0200 V	 2.91950 mA	 4.42649 s	 600.0 mV
282	 1.0500 V	 3.15870 mA	 4.43205 s	 600.0 mV
283	 1.0800 V	 3.39920 mA	 4.43852 s	 600.0 mV
284	 1.1100 V	 3.64110 mA	 4.44413 s	 600.0 mV
285	 1.1400 V	 3.88200 mA	 4.44973 s	 600.0 mV
286	 1.1700 V	 4.12170 mA	 4.45688 s	 600.0 mV
287	 1.2000 V	 4.36320 mA	 4.46243 s	 600.0 mV
288	 0 V	 20.2908 nA	 4.61184 s	 700.0 mV
289	 30.0 mV	 20.8326 nA	 4.62786 s	 700.0 mV
290	 60.0 mV	 19.5806 nA	 4.64319 s	 700.0 mV
291	 90.0 mV	 23.9806 nA	 4.65845 s	 700.0 mV
292	 120.0 mV	 38.3518 nA	 4.67374 s	 700.0 mV
293	 150.0 mV	 57.5374 nA	 4.68903 s	 700.0 mV
294	 180.0 mV	 96.6622 nA	 4.70428 s	 700.0 mV
295	 210.0 mV	 201.590 nA	 4.73383 s	 700.0 mV
296	 240.0 mV	 430.120 nA	 4.74024 s	 700.0 mV
297	 270.0 mV	 884.230 nA	 4.74590 s	 700.0 mV
298	 300.0 mV	 1.95450 uA	 4.79239 s	 700.0 mV
299	 330.0 mV	 4.06520 uA	 4.80006 s	 700.0 mV
300	 360.0 mV	 7.94650 uA	 4.80759 s	 700.0 mV
301	 390.0 mV	 14.8130 uA	 4.84454 s	 700.0 mV
302	 420.0 mV	 26.5980 uA	 4.85256 s	 700.0 mV
303	 450.0 mV	 44.7450 uA	 4.85927 s	 700.0 mV
304	 480.0 mV	 71.5460 uA	 4.86585 s	 700.0 mV
305	 510.0 mV	 109.7690 uA	 4.87253 s	 700.0 mV
306	 540.0 mV	 162.210 uA	 4.90032 s	 700.0 mV
307	 570.0 mV	 230.120 uA	 4.90701 s	 700.0 mV
308	 600.0 mV	 316.560 uA	 4.91362 s	 700.0 mV
309	 630.0 mV	 421.970 uA	 4.92021 s	 700.0 mV
310	 660.0 mV	 545.520 uA	 4.92685 s	 700.0 mV
311	 690.0 mV	 687.450 uA	 4.93351 s	 700.0 mV
312	 720.0 mV	 845.900 uA	 4.94016 s	 700.0 mV
313	 750.0 mV	 1.019370 mA	 4.94672 s	 700.0 mV
314	 780.0 mV	 1.20670 mA	 4.96553 s	 700.0 mV
315	 810.0 mV	 1.40470 mA	 4.97212 s	 700.0 mV
316	 840.0 mV	 1.61350 mA	 4.97876 s	 700.0 mV
317	 870.0 mV	 1.83160 mA	 4.98537 s	 700.0 mV
318	 900.0 mV	 2.05590 mA	 4.99200 s	 700.0 mV
319	 930.0 mV	 2.28620 mA	 4.99865 s	 700.0 mV
320	 960.0 mV	 2.52260 mA	 5.00528 s	 700.0 mV
321	 990.0 mV	 2.76390 mA	 5.01180 s	 700.0 mV
322	 1.0200 V	 3.00590 mA	 5.01835 s	 700.0 mV
323	 1.0500 V	 3.25340 mA	 5.02469 s	 700.0 mV
324	 1.0800 V	 3.50040 mA	 5.03155 s	 700.0 mV
325	 1.1100 V	 3.74890 mA	 5.03749 s	 700.0 mV
326	 1.1400 V	 3.99960 mA	 5.04399 s	 700.0 mV
327	 1.1700 V	 4.24890 mA	 5.05033 s	 700.0 mV
328	 1.2000 V	 4.49760 mA	 5.05593 s	 700.0 mV
329	 0 V	 19.7110 nA	 5.35113 s	 800.0 mV
330	 30.0 mV	 20.3675 nA	 5.36695 s	 800.0 mV
331	 60.0 mV	 19.0648 nA	 5.38229 s	 800.0 mV
332	 90.0 mV	 25.6503 nA	 5.39759 s	 800.0 mV
333	 120.0 mV	 41.0591 nA	 5.41280 s	 800.0 mV
334	 150.0 mV	 59.9922 nA	 5.42805 s	 800.0 mV
335	 180.0 mV	 99.080 nA	 5.46735 s	 800.0 mV
336	 210.0 mV	 215.770 nA	 5.47407 s	 800.0 mV
337	 240.0 mV	 459.750 nA	 5.48063 s	 800.0 mV
338	 270.0 mV	 959.250 nA	 5.48735 s	 800.0 mV
339	 300.0 mV	 2.09380 uA	 5.53359 s	 800.0 mV
340	 330.0 mV	 4.39900 uA	 5.54120 s	 800.0 mV
341	 360.0 mV	 8.61020 uA	 5.54876 s	 800.0 mV
342	 390.0 mV	 15.9420 uA	 5.58574 s	 800.0 mV
343	 420.0 mV	 28.4960 uA	 5.59231 s	 800.0 mV
344	 450.0 mV	 47.5910 uA	 5.59872 s	 800.0 mV
345	 480.0 mV	 75.8400 uA	 5.60434 s	 800.0 mV
346	 510.0 mV	 116.550 uA	 5.63161 s	 800.0 mV
347	 540.0 mV	 171.250 uA	 5.63819 s	 800.0 mV
348	 570.0 mV	 242.920 uA	 5.64483 s	 800.0 mV
349	 600.0 mV	 333.430 uA	 5.65230 s	 800.0 mV
350	 630.0 mV	 441.900 uA	 5.65796 s	 800.0 mV
351	 660.0 mV	 571.190 uA	 5.66376 s	 800.0 mV
352	 690.0 mV	 717.640 uA	 5.67005 s	 800.0 mV
353	 720.0 mV	 879.440 uA	 5.67572 s	 800.0 mV
354	 750.0 mV	 1.058370 mA	 5.68224 s	 800.0 mV
355	 780.0 mV	 1.24920 mA	 5.70021 s	 800.0 mV
356	 810.0 mV	 1.45070 mA	 5.70579 s	 800.0 mV
357	 840.0 mV	 1.66580 mA	 5.71278 s	 800.0 mV
358	 870.0 mV	 1.88720 mA	 5.71839 s	 800.0 mV
359	 900.0 mV	 2.11690 mA	 5.72399 s	 800.0 mV
360	 930.0 mV	 2.35100 mA	 5.73068 s	 800.0 mV
361	 960.0 mV	 2.59010 mA	 5.73624 s	 800.0 mV
362	 990.0 mV	 2.83580 mA	 5.74202 s	 800.0 mV
363	 1.0200 V	 3.08270 mA	 5.75122 s	 800.0 mV
364	 1.0500 V	 3.33360 mA	 5.75782 s	 800.0 mV
365	 1.0800 V	 3.58630 mA	 5.76441 s	 800.0 mV
366	 1.1100 V	 3.84040 mA	 5.77100 s	 800.0 mV
367	 1.1400 V	 4.09380 mA	 5.77764 s	 800.0 mV
368	 1.1700 V	 4.35010 mA	 5.78422 s	 800.0 mV
369	 1.2000 V	 4.60550 mA	 5.79080 s	 800.0 mV
370	 0 V	 14.4740 nA	 5.92289 s	 900.0 mV
371	 30.0 mV	 17.1843 nA	 5.93868 s	 900.0 mV
372	 60.0 mV	 25.6410 nA	 5.95390 s	 900.0 mV
373	 90.0 mV	 31.5083 nA	 5.96924 s	 900.0 mV
374	 120.0 mV	 36.8034 nA	 5.98447 s	 900.0 mV
375	 150.0 mV	 58.2740 nA	 5.99989 s	 900.0 mV
376	 180.0 mV	 110.920 nA	 6.03013 s	 900.0 mV
377	 210.0 mV	 228.770 nA	 6.03670 s	 900.0 mV
378	 240.0 mV	 486.600 nA	 6.04309 s	 900.0 mV
379	 270.0 mV	 1.077790 uA	 6.05023 s	 900.0 mV
380	 300.0 mV	 2.24800 uA	 6.09630 s	 900.0 mV
381	 330.0 mV	 4.65160 uA	 6.10366 s	 900.0 mV
382	 360.0 mV	 9.28580 uA	 6.11134 s	 900.0 mV
383	 390.0 mV	 17.1320 uA	 6.14736 s	 900.0 mV
384	 420.0 mV	 30.2390 uA	 6.15397 s	 900.0 mV
385	 450.0 mV	 50.9440 uA	 6.16041 s	 900.0 mV
386	 480.0 mV	 80.9870 uA	 6.16710 s	 900.0 mV
387	 510.0 mV	 123.370 uA	 6.19487 s	 900.0 mV
388	 540.0 mV	 181.620 uA	 6.20167 s	 900.0 mV
389	 570.0 mV	 256.330 uA	 6.20937 s	 900.0 mV
390	 600.0 mV	 349.250 uA	 6.21499 s	 900.0 mV
391	 630.0 mV	 462.960 uA	 6.22217 s	 900.0 mV
392	 660.0 mV	 595.280 uA	 6.22884 s	 900.0 mV
393	 690.0 mV	 744.600 uA	 6.23546 s	 900.0 mV
394	 720.0 mV	 912.250 uA	 6.24189 s	 900.0 mV
395	 750.0 mV	 1.094510 mA	 6.24756 s	 900.0 mV
396	 780.0 mV	 1.29030 mA	 6.26533 s	 900.0 mV
397	 810.0 mV	 1.49650 mA	 6.27089 s	 900.0 mV
398	 840.0 mV	 1.71310 mA	 6.27649 s	 900.0 mV
399	 870.0 mV	 1.94000 mA	 6.28304 s	 900.0 mV
400	 900.0 mV	 2.17120 mA	 6.28866 s	 900.0 mV
401	 930.0 mV	 2.40990 mA	 6.29426 s	 900.0 mV
402	 960.0 mV	 2.65400 mA	 6.30152 s	 900.0 mV
403	 990.0 mV	 2.90220 mA	 6.30709 s	 900.0 mV
404	 1.0200 V	 3.15120 mA	 6.31399 s	 900.0 mV
405	 1.0500 V	 3.40750 mA	 6.31956 s	 900.0 mV
406	 1.0800 V	 3.66320 mA	 6.32512 s	 900.0 mV
