Index	Vg	Id	Time	Vd
50	 240.0 mV	 -81.250 nA	 1.13440 s	 100.00 mV
51	 270.0 mV	 -93.210 nA	 1.14079 s	 100.00 mV
52	 300.0 mV	 20.800 nA	 1.17346 s	 100.00 mV
53	 330.0 mV	 142.770 nA	 1.18003 s	 100.00 mV
54	 360.0 mV	 582.490 nA	 1.18647 s	 100.00 mV
55	 390.0 mV	 1.32860 uA	 1.23363 s	 100.00 mV
56	 420.0 mV	 2.70370 uA	 1.24117 s	 100.00 mV
57	 450.0 mV	 5.35630 uA	 1.24871 s	 100.00 mV
58	 480.0 mV	 9.75290 uA	 1.25612 s	 100.00 mV
59	 510.0 mV	 16.2780 uA	 1.29305 s	 100.00 mV
60	 540.0 mV	 25.3640 uA	 1.29973 s	 100.00 mV
61	 570.0 mV	 37.3810 uA	 1.30629 s	 100.00 mV
62	 600.0 mV	 51.8000 uA	 1.31296 s	 100.00 mV
63	 630.0 mV	 68.4340 uA	 1.31967 s	 100.00 mV
64	 660.0 mV	 87.2680 uA	 1.32628 s	 100.00 mV
65	 690.0 mV	 107.4780 uA	 1.33291 s	 100.00 mV
66	 720.0 mV	 128.940 uA	 1.36063 s	 100.00 mV
67	 750.0 mV	 151.290 uA	 1.36722 s	 100.00 mV
68	 780.0 mV	 174.090 uA	 1.37386 s	 100.00 mV
69	 810.0 mV	 196.930 uA	 1.38059 s	 100.00 mV
70	 840.0 mV	 220.330 uA	 1.38715 s	 100.00 mV
71	 870.0 mV	 243.420 uA	 1.39503 s	 100.00 mV
72	 900.0 mV	 266.100 uA	 1.40092 s	 100.00 mV
73	 930.0 mV	 288.970 uA	 1.40732 s	 100.00 mV
74	 960.0 mV	 311.260 uA	 1.41294 s	 100.00 mV
75	 990.0 mV	 332.860 uA	 1.41907 s	 100.00 mV
76	 1.0200 V	 354.520 uA	 1.42570 s	 100.00 mV
77	 1.0500 V	 375.430 uA	 1.43236 s	 100.00 mV
78	 1.0800 V	 395.730 uA	 1.43899 s	 100.00 mV
79	 1.1100 V	 415.600 uA	 1.44568 s	 100.00 mV
80	 1.1400 V	 434.820 uA	 1.45229 s	 100.00 mV
81	 1.1700 V	 453.390 uA	 1.45874 s	 100.00 mV
82	 1.2000 V	 471.540 uA	 1.46439 s	 100.00 mV
83	 0 V	 13.1339 nA	 1.89705 s	 200.00 mV
84	 30.0 mV	 12.5318 nA	 1.91721 s	 200.00 mV
85	 60.0 mV	 12.6521 nA	 1.93678 s	 200.00 mV
86	 90.0 mV	 8.160 nA	 1.97377 s	 200.00 mV
87	 120.0 mV	 11.5431 nA	 1.99643 s	 200.00 mV
88	 150.0 mV	 9.330 nA	 2.03408 s	 200.00 mV
89	 180.0 mV	 12.5268 nA	 2.04882 s	 200.00 mV
90	 210.0 mV	 20.3116 nA	 2.06410 s	 200.00 mV
91	 240.0 mV	 42.1551 nA	 2.07968 s	 200.00 mV
92	 270.0 mV	 84.8486 nA	 2.09488 s	 200.00 mV
93	 300.0 mV	 177.610 nA	 2.12446 s	 200.00 mV
94	 330.0 mV	 358.870 nA	 2.13323 s	 200.00 mV
95	 360.0 mV	 745.260 nA	 2.13984 s	 200.00 mV
96	 390.0 mV	 1.60930 uA	 2.18600 s	 200.00 mV
97	 420.0 mV	 3.24840 uA	 2.19358 s	 200.00 mV
98	 450.0 mV	 6.12410 uA	 2.20094 s	 200.00 mV
99	 480.0 mV	 11.10620 uA	 2.20752 s	 200.00 mV
100	 510.0 mV	 18.8550 uA	 2.24536 s	 200.00 mV
101	 540.0 mV	 29.7340 uA	 2.25103 s	 200.00 mV
102	 570.0 mV	 44.8210 uA	 2.25669 s	 200.00 mV
103	 600.0 mV	 63.8730 uA	 2.26250 s	 200.00 mV
104	 630.0 mV	 87.4560 uA	 2.26875 s	 200.00 mV
105	 660.0 mV	 115.260 uA	 2.29895 s	 200.00 mV
106	 690.0 mV	 147.460 uA	 2.30555 s	 200.00 mV
107	 720.0 mV	 182.620 uA	 2.31202 s	 200.00 mV
108	 750.0 mV	 220.920 uA	 2.31873 s	 200.00 mV
109	 780.0 mV	 261.790 uA	 2.32535 s	 200.00 mV
110	 810.0 mV	 304.290 uA	 2.33198 s	 200.00 mV
111	 840.0 mV	 348.020 uA	 2.33855 s	 200.00 mV
112	 870.0 mV	 392.670 uA	 2.34494 s	 200.00 mV
113	 900.0 mV	 437.450 uA	 2.35163 s	 200.00 mV
114	 930.0 mV	 482.360 uA	 2.35833 s	 200.00 mV
115	 960.0 mV	 526.900 uA	 2.36493 s	 200.00 mV
116	 990.0 mV	 571.250 uA	 2.37159 s	 200.00 mV
117	 1.0200 V	 614.610 uA	 2.37827 s	 200.00 mV
118	 1.0500 V	 657.440 uA	 2.38495 s	 200.00 mV
119	 1.0800 V	 699.340 uA	 2.39152 s	 200.00 mV
120	 1.1100 V	 739.850 uA	 2.39916 s	 200.00 mV
121	 1.1400 V	 780.030 uA	 2.40478 s	 200.00 mV
122	 1.1700 V	 818.850 uA	 2.41044 s	 200.00 mV
123	 1.2000 V	 856.540 uA	 2.41626 s	 200.00 mV
124	 0 V	 13.8873 nA	 2.68844 s	 300.00 mV
125	 30.0 mV	 13.7621 nA	 2.70424 s	 300.00 mV
126	 60.0 mV	 18.7934 nA	 2.71949 s	 300.00 mV
127	 90.0 mV	 21.1665 nA	 2.73474 s	 300.00 mV
128	 120.0 mV	 18.2692 nA	 2.75005 s	 300.00 mV
129	 150.0 mV	 17.6992 nA	 2.76530 s	 300.00 mV
130	 180.0 mV	 24.4989 nA	 2.78111 s	 300.00 mV
131	 210.0 mV	 36.9999 nA	 2.79637 s	 300.00 mV
132	 240.0 mV	 53.8747 nA	 2.81169 s	 300.00 mV
133	 270.0 mV	 91.5461 nA	 2.82693 s	 300.00 mV
134	 300.0 mV	 196.720 nA	 2.85672 s	 300.00 mV
135	 330.0 mV	 387.290 nA	 2.86342 s	 300.00 mV
136	 360.0 mV	 784.390 nA	 2.86998 s	 300.00 mV
137	 390.0 mV	 1.70340 uA	 2.91605 s	 300.00 mV
138	 420.0 mV	 3.39640 uA	 2.92372 s	 300.00 mV
139	 450.0 mV	 6.41840 uA	 2.93129 s	 300.00 mV
140	 480.0 mV	 11.6050 uA	 2.96872 s	 300.00 mV
141	 510.0 mV	 19.7210 uA	 2.97533 s	 300.00 mV
142	 540.0 mV	 31.1570 uA	 2.98207 s	 300.00 mV
143	 570.0 mV	 46.8880 uA	 2.98877 s	 300.00 mV
144	 600.0 mV	 67.3720 uA	 2.99538 s	 300.00 mV
145	 630.0 mV	 92.3320 uA	 3.00201 s	 300.00 mV
146	 660.0 mV	 122.750 uA	 3.03094 s	 300.00 mV
147	 690.0 mV	 158.410 uA	 3.03657 s	 300.00 mV
148	 720.0 mV	 198.520 uA	 3.04220 s	 300.00 mV
149	 750.0 mV	 244.050 uA	 3.04951 s	 300.00 mV
150	 780.0 mV	 293.760 uA	 3.05517 s	 300.00 mV
151	 810.0 mV	 347.030 uA	 3.06221 s	 300.00 mV
152	 840.0 mV	 404.050 uA	 3.06784 s	 300.00 mV
153	 870.0 mV	 463.710 uA	 3.07350 s	 300.00 mV
154	 900.0 mV	 525.070 uA	 3.08077 s	 300.00 mV
155	 930.0 mV	 588.210 uA	 3.08643 s	 300.00 mV
156	 960.0 mV	 652.080 uA	 3.09347 s	 300.00 mV
157	 990.0 mV	 716.080 uA	 3.09911 s	 300.00 mV
158	 1.0200 V	 780.110 uA	 3.10473 s	 300.00 mV
159	 1.0500 V	 843.830 uA	 3.11204 s	 300.00 mV
160	 1.0800 V	 906.370 uA	 3.11766 s	 300.00 mV
161	 1.1100 V	 968.510 uA	 3.12483 s	 300.00 mV
162	 1.1400 V	 1.029060 mA	 3.13045 s	 300.00 mV
163	 1.1700 V	 1.088590 mA	 3.13611 s	 300.00 mV
164	 1.2000 V	 1.146420 mA	 3.14337 s	 300.00 mV
165	 0 V	 24.0716 nA	 3.29419 s	 400.00 mV
166	 30.0 mV	 21.0908 nA	 3.31001 s	 400.00 mV
167	 60.0 mV	 19.0926 nA	 3.32534 s	 400.00 mV
168	 90.0 mV	 23.1953 nA	 3.34065 s	 400.00 mV
169	 120.0 mV	 27.4482 nA	 3.35586 s	 400.00 mV
170	 150.0 mV	 26.6338 nA	 3.37115 s	 400.00 mV
171	 180.0 mV	 27.1019 nA	 3.38635 s	 400.00 mV
172	 210.0 mV	 38.7754 nA	 3.40140 s	 400.00 mV
173	 240.0 mV	 62.6693 nA	 3.41567 s	 400.00 mV
174	 270.0 mV	 103.0245 nA	 3.43101 s	 400.00 mV
175	 300.0 mV	 195.680 nA	 3.46057 s	 400.00 mV
176	 330.0 mV	 412.430 nA	 3.46718 s	 400.00 mV
177	 360.0 mV	 862.020 nA	 3.47528 s	 400.00 mV
178	 390.0 mV	 1.72260 uA	 3.52155 s	 400.00 mV
179	 420.0 mV	 3.45880 uA	 3.52917 s	 400.00 mV
180	 450.0 mV	 6.73030 uA	 3.53680 s	 400.00 mV
181	 480.0 mV	 12.0850 uA	 3.57390 s	 400.00 mV
182	 510.0 mV	 20.2000 uA	 3.58053 s	 400.00 mV
183	 540.0 mV	 32.2710 uA	 3.58714 s	 400.00 mV
184	 570.0 mV	 48.5050 uA	 3.59355 s	 400.00 mV
185	 600.0 mV	 69.1910 uA	 3.59940 s	 400.00 mV
186	 630.0 mV	 95.2760 uA	 3.60602 s	 400.00 mV
187	 660.0 mV	 126.700 uA	 3.63378 s	 400.00 mV
188	 690.0 mV	 163.110 uA	 3.64035 s	 400.00 mV
189	 720.0 mV	 205.450 uA	 3.64678 s	 400.00 mV
190	 750.0 mV	 252.910 uA	 3.65332 s	 400.00 mV
191	 780.0 mV	 305.200 uA	 3.65968 s	 400.00 mV
192	 810.0 mV	 362.840 uA	 3.66633 s	 400.00 mV
193	 840.0 mV	 425.020 uA	 3.67300 s	 400.00 mV
194	 870.0 mV	 491.050 uA	 3.67971 s	 400.00 mV
195	 900.0 mV	 561.020 uA	 3.68636 s	 400.00 mV
196	 930.0 mV	 634.380 uA	 3.69308 s	 400.00 mV
197	 960.0 mV	 709.650 uA	 3.69968 s	 400.00 mV
198	 990.0 mV	 787.800 uA	 3.70646 s	 400.00 mV
199	 1.0200 V	 866.930 uA	 3.71315 s	 400.00 mV
200	 1.0500 V	 946.630 uA	 3.71976 s	 400.00 mV
201	 1.0800 V	 1.026730 mA	 3.72615 s	 400.00 mV
202	 1.1100 V	 1.107020 mA	 3.73185 s	 400.00 mV
203	 1.1400 V	 1.18620 mA	 3.74956 s	 400.00 mV
204	 1.1700 V	 1.26450 mA	 3.75619 s	 400.00 mV
205	 1.2000 V	 1.34180 mA	 3.76278 s	 400.00 mV
206	 0 V	 23.1749 nA	 4.20841 s	 500.00 mV
207	 30.0 mV	 23.4749 nA	 4.22424 s	 500.00 mV
208	 60.0 mV	 28.4101 nA	 4.23959 s	 500.00 mV
209	 90.0 mV	 30.7474 nA	 4.25487 s	 500.00 mV
210	 120.0 mV	 27.9883 nA	 4.27012 s	 500.00 mV
211	 150.0 mV	 27.5513 nA	 4.28536 s	 500.00 mV
212	 180.0 mV	 35.7258 nA	 4.30070 s	 500.00 mV
213	 210.0 mV	 47.6603 nA	 4.31594 s	 500.00 mV
214	 240.0 mV	 65.6669 nA	 4.33100 s	 500.00 mV
215	 270.0 mV	 112.940 nA	 4.36117 s	 500.00 mV
216	 300.0 mV	 206.510 nA	 4.36774 s	 500.00 mV
217	 330.0 mV	 434.760 nA	 4.37455 s	 500.00 mV
218	 360.0 mV	 854.420 nA	 4.38144 s	 500.00 mV
219	 390.0 mV	 1.76750 uA	 4.42831 s	 500.00 mV
220	 420.0 mV	 3.63250 uA	 4.43585 s	 500.00 mV
221	 450.0 mV	 6.87380 uA	 4.44344 s	 500.00 mV
222	 480.0 mV	 12.3000 uA	 4.47984 s	 500.00 mV
223	 510.0 mV	 20.8720 uA	 4.48649 s	 500.00 mV
224	 540.0 mV	 33.0890 uA	 4.49307 s	 500.00 mV
225	 570.0 mV	 49.4400 uA	 4.49976 s	 500.00 mV
226	 600.0 mV	 71.0970 uA	 4.50641 s	 500.00 mV
227	 630.0 mV	 97.5920 uA	 4.51304 s	 500.00 mV
228	 660.0 mV	 129.320 uA	 4.54217 s	 500.00 mV
229	 690.0 mV	 167.040 uA	 4.54863 s	 500.00 mV
230	 720.0 mV	 210.100 uA	 4.55611 s	 500.00 mV
231	 750.0 mV	 258.450 uA	 4.56271 s	 500.00 mV
232	 780.0 mV	 312.500 uA	 4.56914 s	 500.00 mV
233	 810.0 mV	 371.550 uA	 4.57488 s	 500.00 mV
234	 840.0 mV	 435.220 uA	 4.58157 s	 500.00 mV
235	 870.0 mV	 504.310 uA	 4.58819 s	 500.00 mV
236	 900.0 mV	 577.300 uA	 4.59462 s	 500.00 mV
237	 930.0 mV	 654.230 uA	 4.60040 s	 500.00 mV
238	 960.0 mV	 735.270 uA	 4.60740 s	 500.00 mV
239	 990.0 mV	 819.610 uA	 4.61306 s	 500.00 mV
240	 1.0200 V	 905.810 uA	 4.61917 s	 500.00 mV
241	 1.0500 V	 995.320 uA	 4.62483 s	 500.00 mV
242	 1.0800 V	 1.085410 mA	 4.63049 s	 500.00 mV
243	 1.1100 V	 1.17790 mA	 4.65041 s	 500.00 mV
244	 1.1400 V	 1.27070 mA	 4.65602 s	 500.00 mV
245	 1.1700 V	 1.36310 mA	 4.66158 s	 500.00 mV
246	 1.2000 V	 1.45620 mA	 4.66878 s	 500.00 mV
247	 0 V	 27.2505 nA	 4.90511 s	 600.0 mV
248	 30.0 mV	 31.0238 nA	 4.92093 s	 600.0 mV
249	 60.0 mV	 34.7440 nA	 4.93621 s	 600.0 mV
250	 90.0 mV	 32.4489 nA	 4.95150 s	 600.0 mV
251	 120.0 mV	 30.2546 nA	 4.96682 s	 600.0 mV
252	 150.0 mV	 34.5529 nA	 4.98207 s	 600.0 mV
253	 180.0 mV	 42.9747 nA	 4.99737 s	 600.0 mV
254	 210.0 mV	 50.7914 nA	 5.01261 s	 600.0 mV
255	 240.0 mV	 68.1148 nA	 5.02785 s	 600.0 mV
256	 270.0 mV	 123.130 nA	 5.05787 s	 600.0 mV
257	 300.0 mV	 223.910 nA	 5.06447 s	 600.0 mV
258	 330.0 mV	 418.460 nA	 5.07113 s	 600.0 mV
259	 360.0 mV	 905.740 nA	 5.07774 s	 600.0 mV
260	 390.0 mV	 1.86810 uA	 5.12537 s	 600.0 mV
261	 420.0 mV	 3.68480 uA	 5.13292 s	 600.0 mV
262	 450.0 mV	 6.98930 uA	 5.14177 s	 600.0 mV
263	 480.0 mV	 12.5960 uA	 5.17871 s	 600.0 mV
264	 510.0 mV	 21.3930 uA	 5.18541 s	 600.0 mV
265	 540.0 mV	 33.6960 uA	 5.19203 s	 600.0 mV
266	 570.0 mV	 50.5700 uA	 5.19877 s	 600.0 mV
267	 600.0 mV	 72.4710 uA	 5.20546 s	 600.0 mV
268	 630.0 mV	 99.4440 uA	 5.21207 s	 600.0 mV
269	 660.0 mV	 131.600 uA	 5.23957 s	 600.0 mV
270	 690.0 mV	 170.230 uA	 5.24627 s	 600.0 mV
271	 720.0 mV	 213.900 uA	 5.25296 s	 600.0 mV
272	 750.0 mV	 263.110 uA	 5.25960 s	 600.0 mV
273	 780.0 mV	 318.160 uA	 5.26621 s	 600.0 mV
274	 810.0 mV	 378.220 uA	 5.27300 s	 600.0 mV
275	 840.0 mV	 443.120 uA	 5.27964 s	 600.0 mV
276	 870.0 mV	 513.430 uA	 5.28633 s	 600.0 mV
277	 900.0 mV	 587.790 uA	 5.29299 s	 600.0 mV
278	 930.0 mV	 666.570 uA	 5.29967 s	 600.0 mV
279	 960.0 mV	 749.610 uA	 5.30636 s	 600.0 mV
280	 990.0 mV	 836.500 uA	 5.31293 s	 600.0 mV
281	 1.0200 V	 925.880 uA	 5.31931 s	 600.0 mV
282	 1.0500 V	 1.019170 mA	 5.32498 s	 600.0 mV
283	 1.0800 V	 1.114750 mA	 5.33061 s	 600.0 mV
284	 1.1100 V	 1.21230 mA	 5.34838 s	 600.0 mV
285	 1.1400 V	 1.31200 mA	 5.35534 s	 600.0 mV
286	 1.1700 V	 1.41220 mA	 5.36095 s	 600.0 mV
287	 1.2000 V	 1.51490 mA	 5.36654 s	 600.0 mV
288	 0 V	 32.3241 nA	 5.68461 s	 700.0 mV
289	 30.0 mV	 36.3769 nA	 5.70044 s	 700.0 mV
290	 60.0 mV	 39.4977 nA	 5.71577 s	 700.0 mV
291	 90.0 mV	 36.7090 nA	 5.73098 s	 700.0 mV
292	 120.0 mV	 35.0666 nA	 5.74623 s	 700.0 mV
293	 150.0 mV	 40.1697 nA	 5.76143 s	 700.0 mV
294	 180.0 mV	 48.1799 nA	 5.77647 s	 700.0 mV
295	 210.0 mV	 55.4051 nA	 5.79183 s	 700.0 mV
296	 240.0 mV	 73.1374 nA	 5.80705 s	 700.0 mV
297	 270.0 mV	 131.120 nA	 5.83711 s	 700.0 mV
298	 300.0 mV	 227.290 nA	 5.84371 s	 700.0 mV
299	 330.0 mV	 434.310 nA	 5.85028 s	 700.0 mV
300	 360.0 mV	 945.090 nA	 5.85693 s	 700.0 mV
301	 390.0 mV	 1.87960 uA	 5.90321 s	 700.0 mV
302	 420.0 mV	 3.71620 uA	 5.91078 s	 700.0 mV
303	 450.0 mV	 7.17400 uA	 5.91813 s	 700.0 mV
304	 480.0 mV	 12.9730 uA	 5.95455 s	 700.0 mV
305	 510.0 mV	 21.6070 uA	 5.96125 s	 700.0 mV
306	 540.0 mV	 34.4270 uA	 5.96786 s	 700.0 mV
307	 570.0 mV	 51.6690 uA	 5.97455 s	 700.0 mV
308	 600.0 mV	 73.5680 uA	 5.98115 s	 700.0 mV
309	 630.0 mV	 101.1780 uA	 5.98859 s	 700.0 mV
310	 660.0 mV	 134.320 uA	 6.01628 s	 700.0 mV
311	 690.0 mV	 172.780 uA	 6.02287 s	 700.0 mV
312	 720.0 mV	 217.300 uA	 6.02952 s	 700.0 mV
313	 750.0 mV	 267.540 uA	 6.03612 s	 700.0 mV
314	 780.0 mV	 322.710 uA	 6.04257 s	 700.0 mV
315	 810.0 mV	 383.370 uA	 6.04822 s	 700.0 mV
316	 840.0 mV	 449.970 uA	 6.05479 s	 700.0 mV
317	 870.0 mV	 520.570 uA	 6.06137 s	 700.0 mV
318	 900.0 mV	 596.510 uA	 6.06776 s	 700.0 mV
319	 930.0 mV	 676.580 uA	 6.07468 s	 700.0 mV
320	 960.0 mV	 760.370 uA	 6.08132 s	 700.0 mV
321	 990.0 mV	 848.690 uA	 6.08798 s	 700.0 mV
322	 1.0200 V	 940.190 uA	 6.09467 s	 700.0 mV
323	 1.0500 V	 1.034560 mA	 6.10129 s	 700.0 mV
324	 1.0800 V	 1.132530 mA	 6.10798 s	 700.0 mV
325	 1.1100 V	 1.23260 mA	 6.12676 s	 700.0 mV
326	 1.1400 V	 1.33510 mA	 6.13333 s	 700.0 mV
327	 1.1700 V	 1.43930 mA	 6.13970 s	 700.0 mV
328	 1.2000 V	 1.54620 mA	 6.14631 s	 700.0 mV
329	 0 V	 42.0910 nA	 6.43971 s	 800.0 mV
330	 30.0 mV	 43.8868 nA	 6.45551 s	 800.0 mV
331	 60.0 mV	 39.5435 nA	 6.46978 s	 800.0 mV
332	 90.0 mV	 39.5520 nA	 6.48406 s	 800.0 mV
333	 120.0 mV	 46.3046 nA	 6.49838 s	 800.0 mV
334	 150.0 mV	 46.6674 nA	 6.51267 s	 800.0 mV
335	 180.0 mV	 47.0957 nA	 6.52738 s	 800.0 mV
336	 210.0 mV	 58.6499 nA	 6.54291 s	 800.0 mV
337	 240.0 mV	 84.9651 nA	 6.55883 s	 800.0 mV
338	 270.0 mV	 124.450 nA	 6.58916 s	 800.0 mV
339	 300.0 mV	 242.280 nA	 6.59483 s	 800.0 mV
340	 330.0 mV	 454.850 nA	 6.60070 s	 800.0 mV
341	 360.0 mV	 959.760 nA	 6.60725 s	 800.0 mV
342	 390.0 mV	 1.95410 uA	 6.65471 s	 800.0 mV
343	 420.0 mV	 3.80880 uA	 6.66238 s	 800.0 mV
344	 450.0 mV	 7.25930 uA	 6.67005 s	 800.0 mV
345	 480.0 mV	 13.1680 uA	 6.70711 s	 800.0 mV
346	 510.0 mV	 22.0620 uA	 6.71374 s	 800.0 mV
347	 540.0 mV	 34.8500 uA	 6.72013 s	 800.0 mV
348	 570.0 mV	 52.3930 uA	 6.72575 s	 800.0 mV
349	 600.0 mV	 74.8070 uA	 6.73286 s	 800.0 mV
350	 630.0 mV	 102.5890 uA	 6.73856 s	 800.0 mV
351	 660.0 mV	 136.240 uA	 6.76632 s	 800.0 mV
352	 690.0 mV	 175.450 uA	 6.77289 s	 800.0 mV
353	 720.0 mV	 220.080 uA	 6.78095 s	 800.0 mV
354	 750.0 mV	 271.150 uA	 6.78757 s	 800.0 mV
355	 780.0 mV	 327.240 uA	 6.79425 s	 800.0 mV
356	 810.0 mV	 388.460 uA	 6.80096 s	 800.0 mV
357	 840.0 mV	 455.670 uA	 6.80764 s	 800.0 mV
358	 870.0 mV	 527.470 uA	 6.81425 s	 800.0 mV
359	 900.0 mV	 603.480 uA	 6.82070 s	 800.0 mV
360	 930.0 mV	 684.700 uA	 6.82782 s	 800.0 mV
361	 960.0 mV	 769.800 uA	 6.83345 s	 800.0 mV
362	 990.0 mV	 858.410 uA	 6.83928 s	 800.0 mV
363	 1.0200 V	 951.260 uA	 6.84560 s	 800.0 mV
364	 1.0500 V	 1.047320 mA	 6.85126 s	 800.0 mV
365	 1.0800 V	 1.145890 mA	 6.85781 s	 800.0 mV
366	 1.1100 V	 1.24760 mA	 6.87583 s	 800.0 mV
367	 1.1400 V	 1.35130 mA	 6.88140 s	 800.0 mV
368	 1.1700 V	 1.45780 mA	 6.88837 s	 800.0 mV
369	 1.2000 V	 1.56640 mA	 6.89393 s	 800.0 mV
370	 0 V	 48.5158 nA	 6.99850 s	 900.0 mV
371	 30.0 mV	 48.9009 nA	 7.01430 s	 900.0 mV
372	 60.0 mV	 44.7300 nA	 7.02963 s	 900.0 mV
373	 90.0 mV	 44.7023 nA	 7.04485 s	 900.0 mV
374	 120.0 mV	 50.0415 nA	 7.06006 s	 900.0 mV
375	 150.0 mV	 54.0952 nA	 7.07510 s	 900.0 mV
376	 180.0 mV	 54.4927 nA	 7.09030 s	 900.0 mV
377	 210.0 mV	 62.9316 nA	 7.10551 s	 900.0 mV
378	 240.0 mV	 89.3326 nA	 7.12084 s	 900.0 mV
379	 270.0 mV	 129.990 nA	 7.15055 s	 900.0 mV
380	 300.0 mV	 255.120 nA	 7.15716 s	 900.0 mV
381	 330.0 mV	 474.390 nA	 7.16356 s	 900.0 mV
382	 360.0 mV	 935.940 nA	 7.16943 s	 900.0 mV
383	 390.0 mV	 1.99990 uA	 7.21614 s	 900.0 mV
384	 420.0 mV	 3.92160 uA	 7.22373 s	 900.0 mV
385	 450.0 mV	 7.38400 uA	 7.23111 s	 900.0 mV
386	 480.0 mV	 13.2400 uA	 7.26840 s	 900.0 mV
387	 510.0 mV	 22.4790 uA	 7.27502 s	 900.0 mV
388	 540.0 mV	 35.3470 uA	 7.28171 s	 900.0 mV
389	 570.0 mV	 53.1380 uA	 7.28805 s	 900.0 mV
390	 600.0 mV	 75.9200 uA	 7.29370 s	 900.0 mV
391	 630.0 mV	 103.8480 uA	 7.30100 s	 900.0 mV
392	 660.0 mV	 137.990 uA	 7.32873 s	 900.0 mV
393	 690.0 mV	 177.790 uA	 7.33541 s	 900.0 mV
394	 720.0 mV	 222.900 uA	 7.34205 s	 900.0 mV
395	 750.0 mV	 274.380 uA	 7.34872 s	 900.0 mV
396	 780.0 mV	 331.290 uA	 7.35533 s	 900.0 mV
397	 810.0 mV	 393.110 uA	 7.36199 s	 900.0 mV
398	 840.0 mV	 460.780 uA	 7.36857 s	 900.0 mV
399	 870.0 mV	 533.370 uA	 7.37546 s	 900.0 mV
400	 900.0 mV	 610.080 uA	 7.38253 s	 900.0 mV
401	 930.0 mV	 692.230 uA	 7.38819 s	 900.0 mV
402	 960.0 mV	 778.130 uA	 7.39530 s	 900.0 mV
403	 990.0 mV	 867.370 uA	 7.40099 s	 900.0 mV
404	 1.0200 V	 961.060 uA	 7.40661 s	 900.0 mV
405	 1.0500 V	 1.058030 mA	 7.41225 s	 900.0 mV
406	 1.0800 V	 1.15740 mA	 7.43025 s	 900.0 mV
407	 1.1100 V	 1.26020 mA	 7.43582 s	 900.0 mV
408	 1.1400 V	 1.36490 mA	 7.44234 s	 900.0 mV
