Index	Vg	Id	Time	Vd
99	 480.0 mV	 1.39870 uA	 1.94353 s	 200.00 mV
100	 510.0 mV	 2.32030 uA	 1.95108 s	 200.00 mV
101	 540.0 mV	 3.59950 uA	 1.95843 s	 200.00 mV
102	 570.0 mV	 5.30690 uA	 1.96661 s	 200.00 mV
103	 600.0 mV	 7.50130 uA	 1.97318 s	 200.00 mV
104	 630.0 mV	 10.29470 uA	 1.97984 s	 200.00 mV
105	 660.0 mV	 13.6190 uA	 2.01679 s	 200.00 mV
106	 690.0 mV	 17.4690 uA	 2.02336 s	 200.00 mV
107	 720.0 mV	 21.8930 uA	 2.02980 s	 200.00 mV
108	 750.0 mV	 26.6490 uA	 2.03563 s	 200.00 mV
109	 780.0 mV	 31.8960 uA	 2.04276 s	 200.00 mV
110	 810.0 mV	 37.3800 uA	 2.04964 s	 200.00 mV
111	 840.0 mV	 43.1100 uA	 2.05632 s	 200.00 mV
112	 870.0 mV	 49.0000 uA	 2.06293 s	 200.00 mV
113	 900.0 mV	 54.9950 uA	 2.06959 s	 200.00 mV
114	 930.0 mV	 61.0230 uA	 2.07621 s	 200.00 mV
115	 960.0 mV	 66.9800 uA	 2.08280 s	 200.00 mV
116	 990.0 mV	 72.9310 uA	 2.08942 s	 200.00 mV
117	 1.0200 V	 78.8600 uA	 2.09603 s	 200.00 mV
118	 1.0500 V	 84.6160 uA	 2.10270 s	 200.00 mV
119	 1.0800 V	 90.3690 uA	 2.10930 s	 200.00 mV
120	 1.1100 V	 95.8720 uA	 2.11689 s	 200.00 mV
121	 1.1400 V	 101.3110 uA	 2.12257 s	 200.00 mV
122	 1.1700 V	 106.5720 uA	 2.12925 s	 200.00 mV
123	 1.2000 V	 111.7510 uA	 2.13593 s	 200.00 mV
124	 0 V	 4.68648 nA	 2.51328 s	 300.00 mV
125	 30.0 mV	 -3.41064 nA	 2.52335 s	 300.00 mV
126	 60.0 mV	 4.66240 nA	 2.53293 s	 300.00 mV
127	 90.0 mV	 -3.46958 nA	 2.54243 s	 300.00 mV
128	 120.0 mV	 4.93086 nA	 2.55198 s	 300.00 mV
129	 150.0 mV	 -3.47800 nA	 2.60320 s	 300.00 mV
130	 180.0 mV	 5.84306 nA	 2.61269 s	 300.00 mV
131	 210.0 mV	 1.6692 nA	 2.64318 s	 300.00 mV
132	 240.0 mV	 3.1290 nA	 2.67618 s	 300.00 mV
133	 270.0 mV	 15.1401 nA	 2.69147 s	 300.00 mV
134	 300.0 mV	 30.6729 nA	 2.70669 s	 300.00 mV
135	 330.0 mV	 61.6435 nA	 2.72191 s	 300.00 mV
136	 360.0 mV	 135.390 nA	 2.75186 s	 300.00 mV
137	 390.0 mV	 280.930 nA	 2.75831 s	 300.00 mV
138	 420.0 mV	 522.590 nA	 2.76393 s	 300.00 mV
139	 450.0 mV	 960.330 nA	 2.76958 s	 300.00 mV
140	 480.0 mV	 1.61190 uA	 2.81574 s	 300.00 mV
141	 510.0 mV	 2.58040 uA	 2.82364 s	 300.00 mV
142	 540.0 mV	 4.00190 uA	 2.83023 s	 300.00 mV
143	 570.0 mV	 5.89580 uA	 2.83685 s	 300.00 mV
144	 600.0 mV	 8.38510 uA	 2.84583 s	 300.00 mV
145	 630.0 mV	 11.4790 uA	 2.86145 s	 300.00 mV
146	 660.0 mV	 15.2930 uA	 2.86804 s	 300.00 mV
147	 690.0 mV	 19.6590 uA	 2.87449 s	 300.00 mV
148	 720.0 mV	 24.7520 uA	 2.88109 s	 300.00 mV
149	 750.0 mV	 30.4610 uA	 2.88773 s	 300.00 mV
150	 780.0 mV	 36.6160 uA	 2.89434 s	 300.00 mV
151	 810.0 mV	 43.2730 uA	 2.90091 s	 300.00 mV
152	 840.0 mV	 50.4030 uA	 2.90756 s	 300.00 mV
153	 870.0 mV	 57.7550 uA	 2.91424 s	 300.00 mV
154	 900.0 mV	 65.5730 uA	 2.92089 s	 300.00 mV
155	 930.0 mV	 73.3720 uA	 2.92745 s	 300.00 mV
156	 960.0 mV	 81.2590 uA	 2.93413 s	 300.00 mV
157	 990.0 mV	 89.3370 uA	 2.94082 s	 300.00 mV
158	 1.0200 V	 97.3610 uA	 2.94746 s	 300.00 mV
159	 1.0500 V	 105.4380 uA	 2.95403 s	 300.00 mV
160	 1.0800 V	 113.4280 uA	 2.96066 s	 300.00 mV
161	 1.1100 V	 121.320 uA	 2.98848 s	 300.00 mV
162	 1.1400 V	 128.930 uA	 2.99518 s	 300.00 mV
163	 1.1700 V	 136.500 uA	 3.00180 s	 300.00 mV
164	 1.2000 V	 144.030 uA	 3.00819 s	 300.00 mV
165	 0 V	 -1.24194 nA	 3.35897 s	 400.00 mV
166	 30.0 mV	 4.24430 nA	 3.37093 s	 400.00 mV
167	 60.0 mV	 -3.27348 nA	 3.38153 s	 400.00 mV
168	 90.0 mV	 4.03820 nA	 3.39033 s	 400.00 mV
169	 120.0 mV	 -3.24760 nA	 3.40244 s	 400.00 mV
170	 150.0 mV	 5.41588 nA	 3.41201 s	 400.00 mV
171	 180.0 mV	 -2.18368 nA	 3.42307 s	 400.00 mV
172	 210.0 mV	 7.50140 nA	 3.43238 s	 400.00 mV
173	 240.0 mV	 2.86286 nA	 3.44099 s	 400.00 mV
174	 270.0 mV	 12.0998 nA	 3.47718 s	 400.00 mV
175	 300.0 mV	 33.0643 nA	 3.49241 s	 400.00 mV
176	 330.0 mV	 72.7349 nA	 3.50764 s	 400.00 mV
177	 360.0 mV	 152.780 nA	 3.53721 s	 400.00 mV
178	 390.0 mV	 297.420 nA	 3.54377 s	 400.00 mV
179	 420.0 mV	 585.480 nA	 3.55020 s	 400.00 mV
180	 450.0 mV	 1.037820 uA	 3.55697 s	 400.00 mV
181	 480.0 mV	 1.73580 uA	 3.60320 s	 400.00 mV
182	 510.0 mV	 2.80750 uA	 3.61073 s	 400.00 mV
183	 540.0 mV	 4.32170 uA	 3.61812 s	 400.00 mV
184	 570.0 mV	 6.36270 uA	 3.62631 s	 400.00 mV
185	 600.0 mV	 8.98380 uA	 3.63350 s	 400.00 mV
186	 630.0 mV	 12.3220 uA	 3.67043 s	 400.00 mV
187	 660.0 mV	 16.3580 uA	 3.67705 s	 400.00 mV
188	 690.0 mV	 21.0980 uA	 3.68366 s	 400.00 mV
189	 720.0 mV	 26.5000 uA	 3.69036 s	 400.00 mV
190	 750.0 mV	 32.5940 uA	 3.69701 s	 400.00 mV
191	 780.0 mV	 39.2530 uA	 3.70358 s	 400.00 mV
192	 810.0 mV	 46.4220 uA	 3.71000 s	 400.00 mV
193	 840.0 mV	 54.1200 uA	 3.71567 s	 400.00 mV
194	 870.0 mV	 62.3950 uA	 3.72131 s	 400.00 mV
195	 900.0 mV	 70.9930 uA	 3.72697 s	 400.00 mV
196	 930.0 mV	 79.8000 uA	 3.73266 s	 400.00 mV
197	 960.0 mV	 88.8310 uA	 3.73906 s	 400.00 mV
198	 990.0 mV	 98.0800 uA	 3.74567 s	 400.00 mV
199	 1.0200 V	 107.3890 uA	 3.75238 s	 400.00 mV
200	 1.0500 V	 116.930 uA	 3.78121 s	 400.00 mV
201	 1.0800 V	 126.490 uA	 3.78767 s	 400.00 mV
202	 1.1100 V	 135.820 uA	 3.79351 s	 400.00 mV
203	 1.1400 V	 145.240 uA	 3.80107 s	 400.00 mV
204	 1.1700 V	 154.530 uA	 3.80773 s	 400.00 mV
205	 1.2000 V	 163.790 uA	 3.81435 s	 400.00 mV
206	 0 V	 -1.92798 nA	 4.04537 s	 500.00 mV
207	 30.0 mV	 1.47126 nA	 4.05690 s	 500.00 mV
208	 60.0 mV	 -1.76406 nA	 4.06545 s	 500.00 mV
209	 90.0 mV	 4.00016 nA	 4.07500 s	 500.00 mV
210	 120.0 mV	 -2.82330 nA	 4.08354 s	 500.00 mV
211	 150.0 mV	 5.54758 nA	 4.09231 s	 500.00 mV
212	 180.0 mV	 -1.75272 nA	 4.10100 s	 500.00 mV
213	 210.0 mV	 5.90032 nA	 4.10955 s	 500.00 mV
214	 240.0 mV	 2.95542 nA	 4.12094 s	 500.00 mV
215	 270.0 mV	 12.9682 nA	 4.15731 s	 500.00 mV
216	 300.0 mV	 35.6418 nA	 4.17260 s	 500.00 mV
217	 330.0 mV	 77.8861 nA	 4.18781 s	 500.00 mV
218	 360.0 mV	 164.040 nA	 4.21718 s	 500.00 mV
219	 390.0 mV	 319.070 nA	 4.22381 s	 500.00 mV
220	 420.0 mV	 625.970 nA	 4.23040 s	 500.00 mV
221	 450.0 mV	 1.115630 uA	 4.23772 s	 500.00 mV
222	 480.0 mV	 1.85780 uA	 4.28395 s	 500.00 mV
223	 510.0 mV	 2.98270 uA	 4.29163 s	 500.00 mV
224	 540.0 mV	 4.59250 uA	 4.29916 s	 500.00 mV
225	 570.0 mV	 6.75300 uA	 4.30685 s	 500.00 mV
226	 600.0 mV	 9.51570 uA	 4.31450 s	 500.00 mV
227	 630.0 mV	 13.0250 uA	 4.35132 s	 500.00 mV
228	 660.0 mV	 17.2740 uA	 4.35791 s	 500.00 mV
229	 690.0 mV	 22.2170 uA	 4.36592 s	 500.00 mV
230	 720.0 mV	 27.9130 uA	 4.37158 s	 500.00 mV
231	 750.0 mV	 34.2790 uA	 4.37903 s	 500.00 mV
232	 780.0 mV	 41.1900 uA	 4.38548 s	 500.00 mV
233	 810.0 mV	 48.7060 uA	 4.39248 s	 500.00 mV
234	 840.0 mV	 56.7490 uA	 4.39874 s	 500.00 mV
235	 870.0 mV	 65.3970 uA	 4.40542 s	 500.00 mV
236	 900.0 mV	 74.3820 uA	 4.41200 s	 500.00 mV
237	 930.0 mV	 83.7320 uA	 4.41858 s	 500.00 mV
238	 960.0 mV	 93.4530 uA	 4.42525 s	 500.00 mV
239	 990.0 mV	 103.2120 uA	 4.43186 s	 500.00 mV
240	 1.0200 V	 113.3340 uA	 4.43827 s	 500.00 mV
241	 1.0500 V	 123.630 uA	 4.46497 s	 500.00 mV
242	 1.0800 V	 133.970 uA	 4.47110 s	 500.00 mV
243	 1.1100 V	 144.390 uA	 4.47676 s	 500.00 mV
244	 1.1400 V	 154.810 uA	 4.48237 s	 500.00 mV
245	 1.1700 V	 165.220 uA	 4.48984 s	 500.00 mV
246	 1.2000 V	 175.550 uA	 4.49549 s	 500.00 mV
247	 0 V	 4.47274 nA	 4.75390 s	 600.0 mV
248	 30.0 mV	 -2.98882 nA	 4.76393 s	 600.0 mV
249	 60.0 mV	 4.79904 nA	 4.77349 s	 600.0 mV
250	 90.0 mV	 -3.35860 nA	 4.78303 s	 600.0 mV
251	 120.0 mV	 5.27416 nA	 4.79256 s	 600.0 mV
252	 150.0 mV	 -2.92260 nA	 4.80212 s	 600.0 mV
253	 180.0 mV	 6.04808 nA	 4.81168 s	 600.0 mV
254	 210.0 mV	 -258.58 pA	 4.82125 s	 600.0 mV
255	 240.0 mV	 6.7172 nA	 4.85534 s	 600.0 mV
256	 270.0 mV	 19.1827 nA	 4.87059 s	 600.0 mV
257	 300.0 mV	 38.0229 nA	 4.88592 s	 600.0 mV
258	 330.0 mV	 78.6838 nA	 4.90122 s	 600.0 mV
259	 360.0 mV	 175.790 nA	 4.93081 s	 600.0 mV
260	 390.0 mV	 354.520 nA	 4.93752 s	 600.0 mV
261	 420.0 mV	 654.920 nA	 4.94422 s	 600.0 mV
262	 450.0 mV	 1.18250 uA	 4.99095 s	 600.0 mV
263	 480.0 mV	 1.99050 uA	 4.99849 s	 600.0 mV
264	 510.0 mV	 3.16720 uA	 5.00587 s	 600.0 mV
265	 540.0 mV	 4.83920 uA	 5.01341 s	 600.0 mV
266	 570.0 mV	 7.09510 uA	 5.02097 s	 600.0 mV
267	 600.0 mV	 10.05030 uA	 5.02860 s	 600.0 mV
268	 630.0 mV	 13.6820 uA	 5.06550 s	 600.0 mV
269	 660.0 mV	 18.0540 uA	 5.07216 s	 600.0 mV
270	 690.0 mV	 23.2480 uA	 5.07878 s	 600.0 mV
271	 720.0 mV	 29.1410 uA	 5.08535 s	 600.0 mV
272	 750.0 mV	 35.7170 uA	 5.09286 s	 600.0 mV
273	 780.0 mV	 43.0400 uA	 5.09930 s	 600.0 mV
274	 810.0 mV	 50.7010 uA	 5.10596 s	 600.0 mV
275	 840.0 mV	 59.0560 uA	 5.11261 s	 600.0 mV
276	 870.0 mV	 67.9910 uA	 5.11918 s	 600.0 mV
277	 900.0 mV	 77.1490 uA	 5.12579 s	 600.0 mV
278	 930.0 mV	 86.8080 uA	 5.13241 s	 600.0 mV
279	 960.0 mV	 96.8120 uA	 5.13974 s	 600.0 mV
280	 990.0 mV	 107.0830 uA	 5.14644 s	 600.0 mV
281	 1.0200 V	 117.540 uA	 5.17417 s	 600.0 mV
282	 1.0500 V	 128.280 uA	 5.18074 s	 600.0 mV
283	 1.0800 V	 139.070 uA	 5.18744 s	 600.0 mV
284	 1.1100 V	 149.890 uA	 5.19413 s	 600.0 mV
285	 1.1400 V	 160.890 uA	 5.20082 s	 600.0 mV
286	 1.1700 V	 172.050 uA	 5.20751 s	 600.0 mV
287	 1.2000 V	 183.100 uA	 5.21419 s	 600.0 mV
288	 0 V	 -3.53024 nA	 5.70312 s	 700.0 mV
289	 30.0 mV	 4.80942 nA	 5.71318 s	 700.0 mV
290	 60.0 mV	 -3.48584 nA	 5.72275 s	 700.0 mV
291	 90.0 mV	 5.06666 nA	 5.73226 s	 700.0 mV
292	 120.0 mV	 -3.19262 nA	 5.74183 s	 700.0 mV
293	 150.0 mV	 5.24560 nA	 5.75129 s	 700.0 mV
294	 180.0 mV	 -1.68022 nA	 5.76368 s	 700.0 mV
295	 210.0 mV	 8.04976 nA	 5.77312 s	 700.0 mV
296	 240.0 mV	 3.54938 nA	 5.78243 s	 700.0 mV
297	 270.0 mV	 14.8468 nA	 5.81826 s	 700.0 mV
298	 300.0 mV	 40.0302 nA	 5.83358 s	 700.0 mV
299	 330.0 mV	 89.5557 nA	 5.84887 s	 700.0 mV
300	 360.0 mV	 187.150 nA	 5.87841 s	 700.0 mV
301	 390.0 mV	 366.850 nA	 5.88506 s	 700.0 mV
302	 420.0 mV	 704.650 nA	 5.89168 s	 700.0 mV
303	 450.0 mV	 1.25900 uA	 5.93807 s	 700.0 mV
304	 480.0 mV	 2.10660 uA	 5.94704 s	 700.0 mV
305	 510.0 mV	 3.33660 uA	 5.95470 s	 700.0 mV
306	 540.0 mV	 5.08600 uA	 5.96232 s	 700.0 mV
307	 570.0 mV	 7.47010 uA	 5.96992 s	 700.0 mV
308	 600.0 mV	 10.52890 uA	 5.97754 s	 700.0 mV
309	 630.0 mV	 14.2740 uA	 6.01455 s	 700.0 mV
310	 660.0 mV	 18.9030 uA	 6.02126 s	 700.0 mV
311	 690.0 mV	 24.2300 uA	 6.02790 s	 700.0 mV
312	 720.0 mV	 30.2120 uA	 6.03446 s	 700.0 mV
313	 750.0 mV	 37.0900 uA	 6.04169 s	 700.0 mV
314	 780.0 mV	 44.3760 uA	 6.04831 s	 700.0 mV
315	 810.0 mV	 52.4330 uA	 6.05625 s	 700.0 mV
316	 840.0 mV	 61.0040 uA	 6.06189 s	 700.0 mV
317	 870.0 mV	 70.1010 uA	 6.06752 s	 700.0 mV
318	 900.0 mV	 79.5630 uA	 6.07440 s	 700.0 mV
319	 930.0 mV	 89.5050 uA	 6.08004 s	 700.0 mV
320	 960.0 mV	 99.7180 uA	 6.08591 s	 700.0 mV
321	 990.0 mV	 110.2110 uA	 6.09193 s	 700.0 mV
322	 1.0200 V	 121.040 uA	 6.11869 s	 700.0 mV
323	 1.0500 V	 131.960 uA	 6.12574 s	 700.0 mV
324	 1.0800 V	 143.080 uA	 6.13137 s	 700.0 mV
325	 1.1100 V	 154.220 uA	 6.13843 s	 700.0 mV
326	 1.1400 V	 165.680 uA	 6.14409 s	 700.0 mV
327	 1.1700 V	 176.970 uA	 6.14975 s	 700.0 mV
328	 1.2000 V	 188.450 uA	 6.15649 s	 700.0 mV
329	 0 V	 3.74860 nA	 6.29013 s	 800.0 mV
330	 30.0 mV	 -3.52884 nA	 6.30175 s	 800.0 mV
331	 60.0 mV	 4.67680 nA	 6.31132 s	 800.0 mV
332	 90.0 mV	 -3.09510 nA	 6.32115 s	 800.0 mV
333	 120.0 mV	 4.63284 nA	 6.33065 s	 800.0 mV
334	 150.0 mV	 -1.92734 nA	 6.34011 s	 800.0 mV
335	 180.0 mV	 4.96088 nA	 6.34962 s	 800.0 mV
336	 210.0 mV	 1.83542 nA	 6.35915 s	 800.0 mV
337	 240.0 mV	 8.2866 nA	 6.39465 s	 800.0 mV
338	 270.0 mV	 21.6745 nA	 6.40988 s	 800.0 mV
339	 300.0 mV	 42.8167 nA	 6.42511 s	 800.0 mV
340	 330.0 mV	 90.0615 nA	 6.44039 s	 800.0 mV
341	 360.0 mV	 201.310 nA	 6.46989 s	 800.0 mV
342	 390.0 mV	 397.510 nA	 6.47650 s	 800.0 mV
343	 420.0 mV	 735.010 nA	 6.48289 s	 800.0 mV
344	 450.0 mV	 1.32930 uA	 6.52865 s	 800.0 mV
345	 480.0 mV	 2.20780 uA	 6.53524 s	 800.0 mV
346	 510.0 mV	 3.50010 uA	 6.54351 s	 800.0 mV
347	 540.0 mV	 5.34190 uA	 6.55010 s	 800.0 mV
348	 570.0 mV	 7.80660 uA	 6.55773 s	 800.0 mV
349	 600.0 mV	 10.96390 uA	 6.56431 s	 800.0 mV
350	 630.0 mV	 14.9130 uA	 6.60158 s	 800.0 mV
351	 660.0 mV	 19.6370 uA	 6.60829 s	 800.0 mV
352	 690.0 mV	 25.1070 uA	 6.61496 s	 800.0 mV
353	 720.0 mV	 31.3550 uA	 6.62155 s	 800.0 mV
354	 750.0 mV	 38.2380 uA	 6.62821 s	 800.0 mV
355	 780.0 mV	 45.8350 uA	 6.63478 s	 800.0 mV
356	 810.0 mV	 54.2420 uA	 6.64147 s	 800.0 mV
357	 840.0 mV	 62.8840 uA	 6.64811 s	 800.0 mV
358	 870.0 mV	 72.1580 uA	 6.65467 s	 800.0 mV
359	 900.0 mV	 81.8390 uA	 6.66112 s	 800.0 mV
360	 930.0 mV	 92.0040 uA	 6.66679 s	 800.0 mV
361	 960.0 mV	 102.3320 uA	 6.67240 s	 800.0 mV
362	 990.0 mV	 113.0770 uA	 6.67922 s	 800.0 mV
363	 1.0200 V	 124.030 uA	 6.70694 s	 800.0 mV
364	 1.0500 V	 135.090 uA	 6.71367 s	 800.0 mV
365	 1.0800 V	 146.140 uA	 6.72180 s	 800.0 mV
366	 1.1100 V	 157.670 uA	 6.72846 s	 800.0 mV
367	 1.1400 V	 169.180 uA	 6.73511 s	 800.0 mV
368	 1.1700 V	 180.640 uA	 6.74181 s	 800.0 mV
369	 1.2000 V	 193.000 uA	 6.74847 s	 800.0 mV
370	 0 V	 4.77678 nA	 7.07329 s	 900.0 mV
371	 30.0 mV	 -3.28510 nA	 7.08336 s	 900.0 mV
372	 60.0 mV	 5.07158 nA	 7.09286 s	 900.0 mV
373	 90.0 mV	 -3.38646 nA	 7.10240 s	 900.0 mV
374	 120.0 mV	 5.23572 nA	 7.11189 s	 900.0 mV
375	 150.0 mV	 -2.69036 nA	 7.12295 s	 900.0 mV
376	 180.0 mV	 6.60242 nA	 7.13230 s	 900.0 mV
377	 210.0 mV	 68.66 pA	 7.14182 s	 900.0 mV
378	 240.0 mV	 11.5030 nA	 7.17123 s	 900.0 mV
379	 270.0 mV	 22.2751 nA	 7.18689 s	 900.0 mV
380	 300.0 mV	 43.5636 nA	 7.20286 s	 900.0 mV
381	 330.0 mV	 95.7243 nA	 7.21807 s	 900.0 mV
382	 360.0 mV	 209.520 nA	 7.24743 s	 900.0 mV
383	 390.0 mV	 418.030 nA	 7.25415 s	 900.0 mV
384	 420.0 mV	 783.670 nA	 7.26084 s	 900.0 mV
385	 450.0 mV	 1.39520 uA	 7.30705 s	 900.0 mV
386	 480.0 mV	 2.31140 uA	 7.31462 s	 900.0 mV
387	 510.0 mV	 3.65740 uA	 7.32199 s	 900.0 mV
388	 540.0 mV	 5.59300 uA	 7.32862 s	 900.0 mV
389	 570.0 mV	 8.12720 uA	 7.33540 s	 900.0 mV
390	 600.0 mV	 11.39100 uA	 7.34236 s	 900.0 mV
391	 630.0 mV	 15.4590 uA	 7.37842 s	 900.0 mV
392	 660.0 mV	 20.3650 uA	 7.38554 s	 900.0 mV
393	 690.0 mV	 25.9290 uA	 7.39122 s	 900.0 mV
394	 720.0 mV	 32.4240 uA	 7.39683 s	 900.0 mV
395	 750.0 mV	 39.5100 uA	 7.40403 s	 900.0 mV
396	 780.0 mV	 47.1900 uA	 7.40969 s	 900.0 mV
397	 810.0 mV	 55.6420 uA	 7.41531 s	 900.0 mV
398	 840.0 mV	 64.5910 uA	 7.42257 s	 900.0 mV
399	 870.0 mV	 74.0190 uA	 7.42825 s	 900.0 mV
400	 900.0 mV	 83.8740 uA	 7.43570 s	 900.0 mV
401	 930.0 mV	 94.0910 uA	 7.44349 s	 900.0 mV
402	 960.0 mV	 104.7850 uA	 7.45018 s	 900.0 mV
403	 990.0 mV	 115.650 uA	 7.47827 s	 900.0 mV
404	 1.0200 V	 126.810 uA	 7.48494 s	 900.0 mV
