Index	Vg	Id	Time	Vd
46	 120.0 mV	 -5.03578 nA	 1.00652 s	 100.00 mV
47	 150.0 mV	 4.59646 nA	 1.01622 s	 100.00 mV
48	 180.0 mV	 -5.25402 nA	 1.02712 s	 100.00 mV
49	 210.0 mV	 5.36152 nA	 1.03726 s	 100.00 mV
50	 240.0 mV	 -4.61168 nA	 1.04735 s	 100.00 mV
51	 270.0 mV	 6.5365 nA	 1.07653 s	 100.00 mV
52	 300.0 mV	 16.9090 nA	 1.09247 s	 100.00 mV
53	 330.0 mV	 61.1882 nA	 1.10776 s	 100.00 mV
54	 360.0 mV	 301.460 nA	 1.13729 s	 100.00 mV
55	 390.0 mV	 799.010 nA	 1.14397 s	 100.00 mV
56	 420.0 mV	 2.33110 uA	 1.19152 s	 100.00 mV
57	 450.0 mV	 5.42130 uA	 1.19917 s	 100.00 mV
58	 480.0 mV	 10.99060 uA	 1.20676 s	 100.00 mV
59	 510.0 mV	 19.6860 uA	 1.24372 s	 100.00 mV
60	 540.0 mV	 34.1350 uA	 1.25042 s	 100.00 mV
61	 570.0 mV	 55.5580 uA	 1.25699 s	 100.00 mV
62	 600.0 mV	 86.9640 uA	 1.26343 s	 100.00 mV
63	 630.0 mV	 133.700 uA	 1.29012 s	 100.00 mV
64	 660.0 mV	 196.600 uA	 1.29821 s	 100.00 mV
65	 690.0 mV	 275.430 uA	 1.30483 s	 100.00 mV
66	 720.0 mV	 371.210 uA	 1.31141 s	 100.00 mV
67	 750.0 mV	 479.110 uA	 1.31785 s	 100.00 mV
68	 780.0 mV	 596.170 uA	 1.32387 s	 100.00 mV
69	 810.0 mV	 717.190 uA	 1.33056 s	 100.00 mV
70	 840.0 mV	 839.850 uA	 1.33713 s	 100.00 mV
71	 870.0 mV	 963.660 uA	 1.34372 s	 100.00 mV
72	 900.0 mV	 1.082530 mA	 1.35037 s	 100.00 mV
73	 930.0 mV	 1.19920 mA	 1.36909 s	 100.00 mV
74	 960.0 mV	 1.31090 mA	 1.37569 s	 100.00 mV
75	 990.0 mV	 1.41620 mA	 1.38224 s	 100.00 mV
76	 1.0200 V	 1.51690 mA	 1.38881 s	 100.00 mV
77	 1.0500 V	 1.61210 mA	 1.39562 s	 100.00 mV
78	 1.0800 V	 1.70070 mA	 1.40119 s	 100.00 mV
79	 1.1100 V	 1.78530 mA	 1.40792 s	 100.00 mV
80	 1.1400 V	 1.86500 mA	 1.41354 s	 100.00 mV
81	 1.1700 V	 1.93870 mA	 1.41910 s	 100.00 mV
82	 1.2000 V	 2.00790 mA	 1.42629 s	 100.00 mV
83	 0 V	 -5.40822 nA	 1.76741 s	 200.00 mV
84	 30.0 mV	 5.30196 nA	 1.77751 s	 200.00 mV
85	 60.0 mV	 -5.27464 nA	 1.78704 s	 200.00 mV
86	 90.0 mV	 4.95248 nA	 1.79661 s	 200.00 mV
87	 120.0 mV	 -5.01766 nA	 1.80643 s	 200.00 mV
88	 150.0 mV	 4.79898 nA	 1.81623 s	 200.00 mV
89	 180.0 mV	 -5.40100 nA	 1.82735 s	 200.00 mV
90	 210.0 mV	 5.19360 nA	 1.83687 s	 200.00 mV
91	 240.0 mV	 -3.70120 nA	 1.84638 s	 200.00 mV
92	 270.0 mV	 7.8881 nA	 1.87498 s	 200.00 mV
93	 300.0 mV	 21.0632 nA	 1.89022 s	 200.00 mV
94	 330.0 mV	 78.220 nA	 1.92279 s	 200.00 mV
95	 360.0 mV	 343.800 nA	 1.92948 s	 200.00 mV
96	 390.0 mV	 1.056650 uA	 1.93608 s	 200.00 mV
97	 420.0 mV	 2.90070 uA	 1.98264 s	 200.00 mV
98	 450.0 mV	 6.91480 uA	 1.99029 s	 200.00 mV
99	 480.0 mV	 14.1230 uA	 2.02716 s	 200.00 mV
100	 510.0 mV	 25.4930 uA	 2.03379 s	 200.00 mV
101	 540.0 mV	 45.1640 uA	 2.04017 s	 200.00 mV
102	 570.0 mV	 74.1620 uA	 2.04579 s	 200.00 mV
103	 600.0 mV	 118.960 uA	 2.07287 s	 200.00 mV
104	 630.0 mV	 184.370 uA	 2.07854 s	 200.00 mV
105	 660.0 mV	 271.760 uA	 2.08555 s	 200.00 mV
106	 690.0 mV	 386.460 uA	 2.09118 s	 200.00 mV
107	 720.0 mV	 525.770 uA	 2.09684 s	 200.00 mV
108	 750.0 mV	 686.890 uA	 2.10345 s	 200.00 mV
109	 780.0 mV	 867.540 uA	 2.10907 s	 200.00 mV
110	 810.0 mV	 1.059040 mA	 2.11493 s	 200.00 mV
111	 840.0 mV	 1.26170 mA	 2.13402 s	 200.00 mV
112	 870.0 mV	 1.46860 mA	 2.14036 s	 200.00 mV
113	 900.0 mV	 1.67770 mA	 2.14593 s	 200.00 mV
114	 930.0 mV	 1.88520 mA	 2.15291 s	 200.00 mV
115	 960.0 mV	 2.08710 mA	 2.15851 s	 200.00 mV
116	 990.0 mV	 2.28610 mA	 2.16412 s	 200.00 mV
117	 1.0200 V	 2.47810 mA	 2.17135 s	 200.00 mV
118	 1.0500 V	 2.66380 mA	 2.17691 s	 200.00 mV
119	 1.0800 V	 2.84190 mA	 2.18408 s	 200.00 mV
120	 1.1100 V	 3.01110 mA	 2.19317 s	 200.00 mV
121	 1.1400 V	 3.17270 mA	 2.19977 s	 200.00 mV
122	 1.1700 V	 3.32670 mA	 2.20639 s	 200.00 mV
123	 1.2000 V	 3.47460 mA	 2.21292 s	 200.00 mV
124	 0 V	 -1.26924 nA	 2.34382 s	 300.00 mV
125	 30.0 mV	 1.74074 nA	 2.35411 s	 300.00 mV
126	 60.0 mV	 -1.30398 nA	 2.36365 s	 300.00 mV
127	 90.0 mV	 456.32 pA	 2.37323 s	 300.00 mV
128	 120.0 mV	 469.94 pA	 2.38273 s	 300.00 mV
129	 150.0 mV	 -1.15516 nA	 2.39219 s	 300.00 mV
130	 180.0 mV	 -244.52 pA	 2.40311 s	 300.00 mV
131	 210.0 mV	 -889.08 pA	 2.41243 s	 300.00 mV
132	 240.0 mV	 2.49170 nA	 2.42222 s	 300.00 mV
133	 270.0 mV	 1.27266 nA	 2.43077 s	 300.00 mV
134	 300.0 mV	 19.2826 nA	 2.46582 s	 300.00 mV
135	 330.0 mV	 111.100 nA	 2.52045 s	 300.00 mV
136	 360.0 mV	 399.450 nA	 2.52708 s	 300.00 mV
137	 390.0 mV	 1.22190 uA	 2.57336 s	 300.00 mV
138	 420.0 mV	 3.50370 uA	 2.58089 s	 300.00 mV
139	 450.0 mV	 7.94610 uA	 2.58915 s	 300.00 mV
140	 480.0 mV	 15.8000 uA	 2.62610 s	 300.00 mV
141	 510.0 mV	 29.4090 uA	 2.63274 s	 300.00 mV
142	 540.0 mV	 51.7710 uA	 2.63917 s	 300.00 mV
143	 570.0 mV	 84.8020 uA	 2.64512 s	 300.00 mV
144	 600.0 mV	 135.960 uA	 2.67305 s	 300.00 mV
145	 630.0 mV	 210.930 uA	 2.67962 s	 300.00 mV
146	 660.0 mV	 311.170 uA	 2.68604 s	 300.00 mV
147	 690.0 mV	 442.370 uA	 2.69201 s	 300.00 mV
148	 720.0 mV	 599.640 uA	 2.69981 s	 300.00 mV
149	 750.0 mV	 785.260 uA	 2.70647 s	 300.00 mV
150	 780.0 mV	 992.810 uA	 2.71313 s	 300.00 mV
151	 810.0 mV	 1.21800 mA	 2.73188 s	 300.00 mV
152	 840.0 mV	 1.45750 mA	 2.73847 s	 300.00 mV
153	 870.0 mV	 1.70700 mA	 2.74498 s	 300.00 mV
154	 900.0 mV	 1.96260 mA	 2.75136 s	 300.00 mV
155	 930.0 mV	 2.22140 mA	 2.75856 s	 300.00 mV
156	 960.0 mV	 2.48040 mA	 2.76416 s	 300.00 mV
157	 990.0 mV	 2.73760 mA	 2.77003 s	 300.00 mV
158	 1.0200 V	 2.99200 mA	 2.77634 s	 300.00 mV
159	 1.0500 V	 3.24390 mA	 2.78195 s	 300.00 mV
160	 1.0800 V	 3.48820 mA	 2.78835 s	 300.00 mV
161	 1.1100 V	 3.72570 mA	 2.79391 s	 300.00 mV
162	 1.1400 V	 3.95550 mA	 2.79948 s	 300.00 mV
163	 1.1700 V	 4.17920 mA	 2.80621 s	 300.00 mV
164	 1.2000 V	 4.39390 mA	 2.81181 s	 300.00 mV
165	 0 V	 -4.49780 nA	 2.98974 s	 400.00 mV
166	 30.0 mV	 4.82562 nA	 2.99977 s	 400.00 mV
167	 60.0 mV	 -4.85734 nA	 3.00935 s	 400.00 mV
168	 90.0 mV	 5.51192 nA	 3.01880 s	 400.00 mV
169	 120.0 mV	 -5.43614 nA	 3.02825 s	 400.00 mV
170	 150.0 mV	 5.51622 nA	 3.03782 s	 400.00 mV
171	 180.0 mV	 -5.20070 nA	 3.04727 s	 400.00 mV
172	 210.0 mV	 5.11496 nA	 3.05658 s	 400.00 mV
173	 240.0 mV	 -3.75772 nA	 3.06671 s	 400.00 mV
174	 270.0 mV	 4.6640 nA	 3.10132 s	 400.00 mV
175	 300.0 mV	 29.9043 nA	 3.11657 s	 400.00 mV
176	 330.0 mV	 124.370 nA	 3.17194 s	 400.00 mV
177	 360.0 mV	 479.050 nA	 3.17855 s	 400.00 mV
178	 390.0 mV	 1.46160 uA	 3.22598 s	 400.00 mV
179	 420.0 mV	 3.76010 uA	 3.23359 s	 400.00 mV
180	 450.0 mV	 8.86090 uA	 3.24098 s	 400.00 mV
181	 480.0 mV	 17.8840 uA	 3.27852 s	 400.00 mV
182	 510.0 mV	 32.3820 uA	 3.28521 s	 400.00 mV
183	 540.0 mV	 57.2890 uA	 3.29191 s	 400.00 mV
184	 570.0 mV	 94.8750 uA	 3.29848 s	 400.00 mV
185	 600.0 mV	 150.610 uA	 3.32618 s	 400.00 mV
186	 630.0 mV	 231.360 uA	 3.33290 s	 400.00 mV
187	 660.0 mV	 341.620 uA	 3.33958 s	 400.00 mV
188	 690.0 mV	 480.950 uA	 3.34622 s	 400.00 mV
189	 720.0 mV	 650.870 uA	 3.35280 s	 400.00 mV
190	 750.0 mV	 849.160 uA	 3.35952 s	 400.00 mV
191	 780.0 mV	 1.070430 mA	 3.36621 s	 400.00 mV
192	 810.0 mV	 1.30990 mA	 3.38494 s	 400.00 mV
193	 840.0 mV	 1.56980 mA	 3.39149 s	 400.00 mV
194	 870.0 mV	 1.83920 mA	 3.39783 s	 400.00 mV
195	 900.0 mV	 2.11490 mA	 3.40468 s	 400.00 mV
196	 930.0 mV	 2.39950 mA	 3.41135 s	 400.00 mV
197	 960.0 mV	 2.68680 mA	 3.41787 s	 400.00 mV
198	 990.0 mV	 2.97640 mA	 3.42447 s	 400.00 mV
199	 1.0200 V	 3.26490 mA	 3.43108 s	 400.00 mV
200	 1.0500 V	 3.55230 mA	 3.43764 s	 400.00 mV
201	 1.0800 V	 3.83510 mA	 3.44415 s	 400.00 mV
202	 1.1100 V	 4.11560 mA	 3.45194 s	 400.00 mV
203	 1.1400 V	 4.39180 mA	 3.45857 s	 400.00 mV
204	 1.1700 V	 4.66200 mA	 3.46509 s	 400.00 mV
205	 1.2000 V	 4.92610 mA	 3.47143 s	 400.00 mV
206	 0 V	 -4.43022 nA	 3.86963 s	 500.00 mV
207	 30.0 mV	 4.69454 nA	 3.87964 s	 500.00 mV
208	 60.0 mV	 -4.98664 nA	 3.88921 s	 500.00 mV
209	 90.0 mV	 5.51584 nA	 3.89877 s	 500.00 mV
210	 120.0 mV	 -5.52060 nA	 3.90834 s	 500.00 mV
211	 150.0 mV	 5.54668 nA	 3.91777 s	 500.00 mV
212	 180.0 mV	 -5.40308 nA	 3.92721 s	 500.00 mV
213	 210.0 mV	 5.53640 nA	 3.93648 s	 500.00 mV
214	 240.0 mV	 -3.86406 nA	 3.94675 s	 500.00 mV
215	 270.0 mV	 6.2194 nA	 3.98013 s	 500.00 mV
216	 300.0 mV	 34.9980 nA	 3.99542 s	 500.00 mV
217	 330.0 mV	 115.180 nA	 4.02520 s	 500.00 mV
218	 360.0 mV	 543.220 nA	 4.03181 s	 500.00 mV
219	 390.0 mV	 1.70240 uA	 4.08085 s	 500.00 mV
220	 420.0 mV	 4.40140 uA	 4.08844 s	 500.00 mV
221	 450.0 mV	 9.5150 uA	 4.10469 s	 500.00 mV
222	 480.0 mV	 19.6230 uA	 4.11137 s	 500.00 mV
223	 510.0 mV	 36.1770 uA	 4.11805 s	 500.00 mV
224	 540.0 mV	 61.8320 uA	 4.12475 s	 500.00 mV
225	 570.0 mV	 103.6550 uA	 4.13145 s	 500.00 mV
226	 600.0 mV	 165.090 uA	 4.15907 s	 500.00 mV
227	 630.0 mV	 251.220 uA	 4.16575 s	 500.00 mV
228	 660.0 mV	 368.690 uA	 4.17244 s	 500.00 mV
229	 690.0 mV	 517.660 uA	 4.17904 s	 500.00 mV
230	 720.0 mV	 695.380 uA	 4.18582 s	 500.00 mV
231	 750.0 mV	 902.860 uA	 4.19238 s	 500.00 mV
232	 780.0 mV	 1.135800 mA	 4.19882 s	 500.00 mV
233	 810.0 mV	 1.38510 mA	 4.21655 s	 500.00 mV
234	 840.0 mV	 1.65040 mA	 4.22323 s	 500.00 mV
235	 870.0 mV	 1.93320 mA	 4.22883 s	 500.00 mV
236	 900.0 mV	 2.22090 mA	 4.23464 s	 500.00 mV
237	 930.0 mV	 2.51650 mA	 4.24101 s	 500.00 mV
238	 960.0 mV	 2.81810 mA	 4.24661 s	 500.00 mV
239	 990.0 mV	 3.12360 mA	 4.25274 s	 500.00 mV
240	 1.0200 V	 3.42950 mA	 4.25830 s	 500.00 mV
241	 1.0500 V	 3.73440 mA	 4.26390 s	 500.00 mV
242	 1.0800 V	 4.04010 mA	 4.27111 s	 500.00 mV
243	 1.1100 V	 4.34300 mA	 4.27667 s	 500.00 mV
244	 1.1400 V	 4.64320 mA	 4.28361 s	 500.00 mV
245	 1.1700 V	 4.94020 mA	 4.28922 s	 500.00 mV
246	 1.2000 V	 5.23350 mA	 4.29483 s	 500.00 mV
247	 0 V	 4.93366 nA	 4.47941 s	 600.0 mV
248	 30.0 mV	 -4.33424 nA	 4.48971 s	 600.0 mV
249	 60.0 mV	 5.08350 nA	 4.49925 s	 600.0 mV
250	 90.0 mV	 -5.22784 nA	 4.50881 s	 600.0 mV
251	 120.0 mV	 5.58320 nA	 4.51833 s	 600.0 mV
252	 150.0 mV	 -5.49800 nA	 4.52786 s	 600.0 mV
253	 180.0 mV	 5.39484 nA	 4.53730 s	 600.0 mV
254	 210.0 mV	 -5.01884 nA	 4.54733 s	 600.0 mV
255	 240.0 mV	 6.84564 nA	 4.55686 s	 600.0 mV
256	 270.0 mV	 3.28334 nA	 4.56630 s	 600.0 mV
257	 300.0 mV	 32.6034 nA	 4.60207 s	 600.0 mV
258	 330.0 mV	 168.310 nA	 4.63193 s	 600.0 mV
259	 360.0 mV	 607.820 nA	 4.63858 s	 600.0 mV
260	 390.0 mV	 1.74110 uA	 4.68483 s	 600.0 mV
261	 420.0 mV	 4.66430 uA	 4.69237 s	 600.0 mV
262	 450.0 mV	 10.71760 uA	 4.69976 s	 600.0 mV
263	 480.0 mV	 20.9890 uA	 4.73568 s	 600.0 mV
264	 510.0 mV	 38.8330 uA	 4.74250 s	 600.0 mV
265	 540.0 mV	 68.2080 uA	 4.74816 s	 600.0 mV
266	 570.0 mV	 111.4480 uA	 4.75470 s	 600.0 mV
267	 600.0 mV	 178.100 uA	 4.78151 s	 600.0 mV
268	 630.0 mV	 271.770 uA	 4.78740 s	 600.0 mV
269	 660.0 mV	 394.400 uA	 4.79395 s	 600.0 mV
270	 690.0 mV	 551.730 uA	 4.79963 s	 600.0 mV
271	 720.0 mV	 738.370 uA	 4.80598 s	 600.0 mV
272	 750.0 mV	 954.120 uA	 4.81166 s	 600.0 mV
273	 780.0 mV	 1.19100 mA	 4.82948 s	 600.0 mV
274	 810.0 mV	 1.45040 mA	 4.83659 s	 600.0 mV
275	 840.0 mV	 1.72480 mA	 4.84470 s	 600.0 mV
276	 870.0 mV	 2.01370 mA	 4.85138 s	 600.0 mV
277	 900.0 mV	 2.30830 mA	 4.85790 s	 600.0 mV
278	 930.0 mV	 2.61160 mA	 4.86442 s	 600.0 mV
279	 960.0 mV	 2.92050 mA	 4.87110 s	 600.0 mV
280	 990.0 mV	 3.23460 mA	 4.87773 s	 600.0 mV
281	 1.0200 V	 3.54760 mA	 4.88424 s	 600.0 mV
282	 1.0500 V	 3.86600 mA	 4.89086 s	 600.0 mV
283	 1.0800 V	 4.18100 mA	 4.89749 s	 600.0 mV
284	 1.1100 V	 4.49360 mA	 4.90411 s	 600.0 mV
285	 1.1400 V	 4.80970 mA	 4.91069 s	 600.0 mV
286	 1.1700 V	 5.11940 mA	 4.91732 s	 600.0 mV
287	 1.2000 V	 5.42830 mA	 4.92396 s	 600.0 mV
288	 0 V	 5.57996 nA	 5.19836 s	 700.0 mV
289	 30.0 mV	 -5.33566 nA	 5.20842 s	 700.0 mV
290	 60.0 mV	 5.60424 nA	 5.21795 s	 700.0 mV
291	 90.0 mV	 -5.51622 nA	 5.22741 s	 700.0 mV
292	 120.0 mV	 5.16284 nA	 5.23684 s	 700.0 mV
293	 150.0 mV	 -5.06910 nA	 5.24626 s	 700.0 mV
294	 180.0 mV	 4.80142 nA	 5.25604 s	 700.0 mV
295	 210.0 mV	 -5.08318 nA	 5.26722 s	 700.0 mV
296	 240.0 mV	 6.90030 nA	 5.27669 s	 700.0 mV
297	 270.0 mV	 4.03778 nA	 5.28599 s	 700.0 mV
298	 300.0 mV	 35.7172 nA	 5.32339 s	 700.0 mV
299	 330.0 mV	 150.410 nA	 5.35442 s	 700.0 mV
300	 360.0 mV	 668.160 nA	 5.36099 s	 700.0 mV
301	 390.0 mV	 2.07720 uA	 5.40737 s	 700.0 mV
302	 420.0 mV	 5.12370 uA	 5.41508 s	 700.0 mV
303	 450.0 mV	 11.5200 uA	 5.45238 s	 700.0 mV
304	 480.0 mV	 23.2830 uA	 5.45908 s	 700.0 mV
305	 510.0 mV	 42.0040 uA	 5.46568 s	 700.0 mV
306	 540.0 mV	 73.3500 uA	 5.47208 s	 700.0 mV
307	 570.0 mV	 121.150 uA	 5.49900 s	 700.0 mV
308	 600.0 mV	 190.380 uA	 5.50557 s	 700.0 mV
309	 630.0 mV	 289.090 uA	 5.51338 s	 700.0 mV
310	 660.0 mV	 421.240 uA	 5.51904 s	 700.0 mV
311	 690.0 mV	 582.550 uA	 5.52469 s	 700.0 mV
312	 720.0 mV	 778.820 uA	 5.53057 s	 700.0 mV
313	 750.0 mV	 1.000440 mA	 5.53726 s	 700.0 mV
314	 780.0 mV	 1.24450 mA	 5.55753 s	 700.0 mV
315	 810.0 mV	 1.50900 mA	 5.56409 s	 700.0 mV
316	 840.0 mV	 1.79190 mA	 5.57070 s	 700.0 mV
317	 870.0 mV	 2.08420 mA	 5.57715 s	 700.0 mV
318	 900.0 mV	 2.38610 mA	 5.58278 s	 700.0 mV
319	 930.0 mV	 2.69650 mA	 5.58915 s	 700.0 mV
320	 960.0 mV	 3.00930 mA	 5.59472 s	 700.0 mV
321	 990.0 mV	 3.33080 mA	 5.60031 s	 700.0 mV
322	 1.0200 V	 3.65110 mA	 5.60692 s	 700.0 mV
323	 1.0500 V	 3.97360 mA	 5.61252 s	 700.0 mV
324	 1.0800 V	 4.29640 mA	 5.61901 s	 700.0 mV
325	 1.1100 V	 4.61680 mA	 5.62459 s	 700.0 mV
326	 1.1400 V	 4.93910 mA	 5.63016 s	 700.0 mV
327	 1.1700 V	 5.25860 mA	 5.63617 s	 700.0 mV
328	 1.2000 V	 5.57680 mA	 5.64177 s	 700.0 mV
329	 0 V	 5.46122 nA	 5.89730 s	 800.0 mV
330	 30.0 mV	 -5.47462 nA	 5.90737 s	 800.0 mV
331	 60.0 mV	 5.25874 nA	 5.91683 s	 800.0 mV
332	 90.0 mV	 -5.20362 nA	 5.92628 s	 800.0 mV
333	 120.0 mV	 4.68846 nA	 5.93584 s	 800.0 mV
334	 150.0 mV	 -5.35306 nA	 5.94692 s	 800.0 mV
335	 180.0 mV	 5.70440 nA	 5.95722 s	 800.0 mV
336	 210.0 mV	 -4.90730 nA	 5.96675 s	 800.0 mV
337	 240.0 mV	 7.26504 nA	 5.97631 s	 800.0 mV
338	 270.0 mV	 6.08274 nA	 5.98579 s	 800.0 mV
339	 300.0 mV	 40.7949 nA	 6.02134 s	 800.0 mV
340	 330.0 mV	 212.370 nA	 6.05120 s	 800.0 mV
341	 360.0 mV	 754.910 nA	 6.05685 s	 800.0 mV
342	 390.0 mV	 2.12440 uA	 6.10261 s	 800.0 mV
343	 420.0 mV	 5.76250 uA	 6.11022 s	 800.0 mV
344	 450.0 mV	 12.7130 uA	 6.14718 s	 800.0 mV
345	 480.0 mV	 24.6240 uA	 6.15377 s	 800.0 mV
346	 510.0 mV	 45.7920 uA	 6.16193 s	 800.0 mV
347	 540.0 mV	 79.2190 uA	 6.16836 s	 800.0 mV
348	 570.0 mV	 129.970 uA	 6.19632 s	 800.0 mV
349	 600.0 mV	 204.320 uA	 6.20231 s	 800.0 mV
350	 630.0 mV	 309.950 uA	 6.20860 s	 800.0 mV
351	 660.0 mV	 445.450 uA	 6.21422 s	 800.0 mV
352	 690.0 mV	 616.410 uA	 6.22158 s	 800.0 mV
353	 720.0 mV	 817.990 uA	 6.22822 s	 800.0 mV
354	 750.0 mV	 1.042860 mA	 6.23493 s	 800.0 mV
355	 780.0 mV	 1.29550 mA	 6.25363 s	 800.0 mV
356	 810.0 mV	 1.56650 mA	 6.26019 s	 800.0 mV
357	 840.0 mV	 1.85450 mA	 6.26674 s	 800.0 mV
358	 870.0 mV	 2.15160 mA	 6.27313 s	 800.0 mV
359	 900.0 mV	 2.45660 mA	 6.27873 s	 800.0 mV
360	 930.0 mV	 2.77150 mA	 6.28593 s	 800.0 mV
361	 960.0 mV	 3.09340 mA	 6.29152 s	 800.0 mV
362	 990.0 mV	 3.41660 mA	 6.29854 s	 800.0 mV
363	 1.0200 V	 3.74150 mA	 6.30411 s	 800.0 mV
364	 1.0500 V	 4.06960 mA	 6.30967 s	 800.0 mV
365	 1.0800 V	 4.39580 mA	 6.31628 s	 800.0 mV
366	 1.1100 V	 4.72140 mA	 6.32188 s	 800.0 mV
367	 1.1400 V	 5.04910 mA	 6.32763 s	 800.0 mV
368	 1.1700 V	 5.37220 mA	 6.33428 s	 800.0 mV
369	 1.2000 V	 5.69700 mA	 6.34087 s	 800.0 mV
370	 0 V	 5.12060 nA	 6.45665 s	 900.0 mV
371	 30.0 mV	 -5.26584 nA	 6.46668 s	 900.0 mV
372	 60.0 mV	 5.04630 nA	 6.47624 s	 900.0 mV
373	 90.0 mV	 -5.02446 nA	 6.48607 s	 900.0 mV
374	 120.0 mV	 4.48720 nA	 6.49563 s	 900.0 mV
375	 150.0 mV	 -5.26722 nA	 6.50673 s	 900.0 mV
376	 180.0 mV	 5.02848 nA	 6.51625 s	 900.0 mV
377	 210.0 mV	 -4.92526 nA	 6.52734 s	 900.0 mV
378	 240.0 mV	 7.51130 nA	 6.53689 s	 900.0 mV
379	 270.0 mV	 7.01102 nA	 6.54635 s	 900.0 mV
380	 300.0 mV	 45.2114 nA	 6.58210 s	 900.0 mV
381	 330.0 mV	 227.000 nA	 6.61168 s	 900.0 mV
382	 360.0 mV	 820.410 nA	 6.61833 s	 900.0 mV
383	 390.0 mV	 2.31670 uA	 6.66454 s	 900.0 mV
384	 420.0 mV	 6.04370 uA	 6.67216 s	 900.0 mV
385	 450.0 mV	 13.6970 uA	 6.70908 s	 900.0 mV
386	 480.0 mV	 26.6250 uA	 6.71564 s	 900.0 mV
387	 510.0 mV	 49.0600 uA	 6.72204 s	 900.0 mV
388	 540.0 mV	 84.8950 uA	 6.72766 s	 900.0 mV
389	 570.0 mV	 138.060 uA	 6.75444 s	 900.0 mV
390	 600.0 mV	 218.330 uA	 6.76007 s	 900.0 mV
391	 630.0 mV	 328.810 uA	 6.76734 s	 900.0 mV
392	 660.0 mV	 469.880 uA	 6.77303 s	 900.0 mV
393	 690.0 mV	 647.410 uA	 6.77865 s	 900.0 mV
394	 720.0 mV	 853.940 uA	 6.78587 s	 900.0 mV
395	 750.0 mV	 1.089020 mA	 6.79154 s	 900.0 mV
396	 780.0 mV	 1.34560 mA	 6.80956 s	 900.0 mV
397	 810.0 mV	 1.62120 mA	 6.81606 s	 900.0 mV
398	 840.0 mV	 1.91380 mA	 6.82168 s	 900.0 mV
399	 870.0 mV	 2.21840 mA	 6.82746 s	 900.0 mV
400	 900.0 mV	 2.52630 mA	 6.83368 s	 900.0 mV
401	 930.0 mV	 2.84730 mA	 6.83930 s	 900.0 mV
402	 960.0 mV	 3.16810 mA	 6.84563 s	 900.0 mV
403	 990.0 mV	 3.49540 mA	 6.85119 s	 900.0 mV
404	 1.0200 V	 3.82450 mA	 6.85679 s	 900.0 mV
