Index	Vg	Id	Time	Vd
76	 1.0200 V	 611.320 uA	 1.57662 s	 100.00 mV
77	 1.0500 V	 658.510 uA	 1.58328 s	 100.00 mV
78	 1.0800 V	 704.220 uA	 1.58985 s	 100.00 mV
79	 1.1100 V	 747.850 uA	 1.59654 s	 100.00 mV
80	 1.1400 V	 789.800 uA	 1.60320 s	 100.00 mV
81	 1.1700 V	 830.160 uA	 1.60981 s	 100.00 mV
82	 1.2000 V	 868.610 uA	 1.61645 s	 100.00 mV
83	 0 V	 -2.02722 nA	 1.95628 s	 200.00 mV
84	 30.0 mV	 2.02718 nA	 1.96629 s	 200.00 mV
85	 60.0 mV	 -2.32574 nA	 1.97587 s	 200.00 mV
86	 90.0 mV	 2.63344 nA	 1.98537 s	 200.00 mV
87	 120.0 mV	 -2.88830 nA	 1.99489 s	 200.00 mV
88	 150.0 mV	 3.09382 nA	 2.00444 s	 200.00 mV
89	 180.0 mV	 -3.18752 nA	 2.01401 s	 200.00 mV
90	 210.0 mV	 3.22872 nA	 2.02353 s	 200.00 mV
91	 240.0 mV	 -3.16494 nA	 2.03297 s	 200.00 mV
92	 270.0 mV	 3.02000 nA	 2.04228 s	 200.00 mV
93	 300.0 mV	 -2.68272 nA	 2.05201 s	 200.00 mV
94	 330.0 mV	 4.26764 nA	 2.06310 s	 200.00 mV
95	 360.0 mV	 2.06282 nA	 2.07420 s	 200.00 mV
96	 390.0 mV	 13.7646 nA	 2.11313 s	 200.00 mV
97	 420.0 mV	 42.8176 nA	 2.12835 s	 200.00 mV
98	 450.0 mV	 160.400 nA	 2.18255 s	 200.00 mV
99	 480.0 mV	 256.360 nA	 2.18914 s	 200.00 mV
100	 510.0 mV	 917.410 nA	 2.19553 s	 200.00 mV
101	 540.0 mV	 2.44220 uA	 2.24082 s	 200.00 mV
102	 570.0 mV	 6.33850 uA	 2.24874 s	 200.00 mV
103	 600.0 mV	 15.7810 uA	 2.28618 s	 200.00 mV
104	 630.0 mV	 32.6540 uA	 2.29333 s	 200.00 mV
105	 660.0 mV	 58.3650 uA	 2.29898 s	 200.00 mV
106	 690.0 mV	 96.2810 uA	 2.30464 s	 200.00 mV
107	 720.0 mV	 144.420 uA	 2.33136 s	 200.00 mV
108	 750.0 mV	 204.310 uA	 2.33702 s	 200.00 mV
109	 780.0 mV	 273.990 uA	 2.34273 s	 200.00 mV
110	 810.0 mV	 351.400 uA	 2.34911 s	 200.00 mV
111	 840.0 mV	 436.050 uA	 2.35581 s	 200.00 mV
112	 870.0 mV	 524.860 uA	 2.36252 s	 200.00 mV
113	 900.0 mV	 616.690 uA	 2.36913 s	 200.00 mV
114	 930.0 mV	 710.060 uA	 2.37576 s	 200.00 mV
115	 960.0 mV	 803.700 uA	 2.38234 s	 200.00 mV
116	 990.0 mV	 896.400 uA	 2.38874 s	 200.00 mV
117	 1.0200 V	 988.100 uA	 2.39437 s	 200.00 mV
118	 1.0500 V	 1.077540 mA	 2.40122 s	 200.00 mV
119	 1.0800 V	 1.16430 mA	 2.42162 s	 200.00 mV
120	 1.1100 V	 1.24900 mA	 2.42825 s	 200.00 mV
121	 1.1400 V	 1.33080 mA	 2.43486 s	 200.00 mV
122	 1.1700 V	 1.40990 mA	 2.44150 s	 200.00 mV
123	 1.2000 V	 1.48520 mA	 2.44801 s	 200.00 mV
124	 0 V	 1.95392 nA	 2.74630 s	 300.00 mV
125	 30.0 mV	 -1.89072 nA	 2.75636 s	 300.00 mV
126	 60.0 mV	 2.25018 nA	 2.76589 s	 300.00 mV
127	 90.0 mV	 -2.53498 nA	 2.77540 s	 300.00 mV
128	 120.0 mV	 2.78396 nA	 2.78497 s	 300.00 mV
129	 150.0 mV	 -3.02352 nA	 2.79445 s	 300.00 mV
130	 180.0 mV	 2.66498 nA	 2.80520 s	 300.00 mV
131	 210.0 mV	 -3.20422 nA	 2.81371 s	 300.00 mV
132	 240.0 mV	 3.24264 nA	 2.82319 s	 300.00 mV
133	 270.0 mV	 -3.09968 nA	 2.83276 s	 300.00 mV
134	 300.0 mV	 3.17464 nA	 2.84224 s	 300.00 mV
135	 330.0 mV	 -938.54 pA	 2.85317 s	 300.00 mV
136	 360.0 mV	 9.22822 nA	 2.86281 s	 300.00 mV
137	 390.0 mV	 17.9152 nA	 2.89697 s	 300.00 mV
138	 420.0 mV	 47.0537 nA	 2.91231 s	 300.00 mV
139	 450.0 mV	 136.340 nA	 2.93749 s	 300.00 mV
140	 480.0 mV	 404.180 nA	 2.94598 s	 300.00 mV
141	 510.0 mV	 877.720 nA	 2.95164 s	 300.00 mV
142	 540.0 mV	 2.40870 uA	 2.99801 s	 300.00 mV
143	 570.0 mV	 6.97010 uA	 3.00608 s	 300.00 mV
144	 600.0 mV	 16.6380 uA	 3.04346 s	 300.00 mV
145	 630.0 mV	 33.5520 uA	 3.04909 s	 300.00 mV
146	 660.0 mV	 62.1470 uA	 3.05630 s	 300.00 mV
147	 690.0 mV	 101.7940 uA	 3.06196 s	 300.00 mV
148	 720.0 mV	 152.600 uA	 3.08997 s	 300.00 mV
149	 750.0 mV	 218.200 uA	 3.09667 s	 300.00 mV
150	 780.0 mV	 295.010 uA	 3.10328 s	 300.00 mV
151	 810.0 mV	 381.960 uA	 3.10994 s	 300.00 mV
152	 840.0 mV	 480.230 uA	 3.11650 s	 300.00 mV
153	 870.0 mV	 585.800 uA	 3.12320 s	 300.00 mV
154	 900.0 mV	 697.530 uA	 3.12989 s	 300.00 mV
155	 930.0 mV	 815.270 uA	 3.13658 s	 300.00 mV
156	 960.0 mV	 935.700 uA	 3.14326 s	 300.00 mV
157	 990.0 mV	 1.057580 mA	 3.14992 s	 300.00 mV
158	 1.0200 V	 1.18000 mA	 3.16859 s	 300.00 mV
159	 1.0500 V	 1.30310 mA	 3.17517 s	 300.00 mV
160	 1.0800 V	 1.42370 mA	 3.18173 s	 300.00 mV
161	 1.1100 V	 1.54260 mA	 3.18833 s	 300.00 mV
162	 1.1400 V	 1.65940 mA	 3.19484 s	 300.00 mV
163	 1.1700 V	 1.77240 mA	 3.20187 s	 300.00 mV
164	 1.2000 V	 1.88150 mA	 3.20856 s	 300.00 mV
165	 0 V	 3.23804 nA	 3.48371 s	 400.00 mV
166	 30.0 mV	 -3.18864 nA	 3.49373 s	 400.00 mV
167	 60.0 mV	 3.24550 nA	 3.50329 s	 400.00 mV
168	 90.0 mV	 -3.18180 nA	 3.51286 s	 400.00 mV
169	 120.0 mV	 3.07162 nA	 3.52233 s	 400.00 mV
170	 150.0 mV	 -2.94010 nA	 3.53188 s	 400.00 mV
171	 180.0 mV	 2.87646 nA	 3.54163 s	 400.00 mV
172	 210.0 mV	 -3.15658 nA	 3.55273 s	 400.00 mV
173	 240.0 mV	 3.06016 nA	 3.56232 s	 400.00 mV
174	 270.0 mV	 -2.89668 nA	 3.57176 s	 400.00 mV
175	 300.0 mV	 3.14786 nA	 3.58133 s	 400.00 mV
176	 330.0 mV	 -2.16472 nA	 3.59258 s	 400.00 mV
177	 360.0 mV	 8.21462 nA	 3.60206 s	 400.00 mV
178	 390.0 mV	 17.5160 nA	 3.63618 s	 400.00 mV
179	 420.0 mV	 28.300 nA	 3.66878 s	 400.00 mV
180	 450.0 mV	 172.830 nA	 3.67546 s	 400.00 mV
181	 480.0 mV	 422.900 nA	 3.68211 s	 400.00 mV
182	 510.0 mV	 833.910 nA	 3.68874 s	 400.00 mV
183	 540.0 mV	 2.79900 uA	 3.73481 s	 400.00 mV
184	 570.0 mV	 7.40020 uA	 3.74234 s	 400.00 mV
185	 600.0 mV	 16.7910 uA	 3.77926 s	 400.00 mV
186	 630.0 mV	 35.4730 uA	 3.78589 s	 400.00 mV
187	 660.0 mV	 64.5390 uA	 3.79232 s	 400.00 mV
188	 690.0 mV	 104.4610 uA	 3.79904 s	 400.00 mV
189	 720.0 mV	 158.820 uA	 3.82581 s	 400.00 mV
190	 750.0 mV	 225.630 uA	 3.83243 s	 400.00 mV
191	 780.0 mV	 304.150 uA	 3.83900 s	 400.00 mV
192	 810.0 mV	 396.160 uA	 3.84662 s	 400.00 mV
193	 840.0 mV	 498.190 uA	 3.85224 s	 400.00 mV
194	 870.0 mV	 609.120 uA	 3.85787 s	 400.00 mV
195	 900.0 mV	 729.180 uA	 3.86349 s	 400.00 mV
196	 930.0 mV	 854.700 uA	 3.87026 s	 400.00 mV
197	 960.0 mV	 987.370 uA	 3.87691 s	 400.00 mV
198	 990.0 mV	 1.123110 mA	 3.88351 s	 400.00 mV
199	 1.0200 V	 1.26260 mA	 3.90235 s	 400.00 mV
200	 1.0500 V	 1.40340 mA	 3.90875 s	 400.00 mV
201	 1.0800 V	 1.54600 mA	 3.91435 s	 400.00 mV
202	 1.1100 V	 1.68780 mA	 3.92012 s	 400.00 mV
203	 1.1400 V	 1.82790 mA	 3.92641 s	 400.00 mV
204	 1.1700 V	 1.96760 mA	 3.93201 s	 400.00 mV
205	 1.2000 V	 2.10420 mA	 3.93809 s	 400.00 mV
206	 0 V	 -3.17666 nA	 4.19293 s	 500.00 mV
207	 30.0 mV	 3.22838 nA	 4.20298 s	 500.00 mV
208	 60.0 mV	 -3.08876 nA	 4.21243 s	 500.00 mV
209	 90.0 mV	 2.95568 nA	 4.22188 s	 500.00 mV
210	 120.0 mV	 -3.20330 nA	 4.23293 s	 500.00 mV
211	 150.0 mV	 3.11104 nA	 4.24246 s	 500.00 mV
212	 180.0 mV	 -2.94020 nA	 4.25193 s	 500.00 mV
213	 210.0 mV	 2.84776 nA	 4.26150 s	 500.00 mV
214	 240.0 mV	 -3.10824 nA	 4.27254 s	 500.00 mV
215	 270.0 mV	 2.98352 nA	 4.28181 s	 500.00 mV
216	 300.0 mV	 -2.71598 nA	 4.29179 s	 500.00 mV
217	 330.0 mV	 4.96182 nA	 4.30334 s	 500.00 mV
218	 360.0 mV	 3.87450 nA	 4.31349 s	 500.00 mV
219	 390.0 mV	 17.2007 nA	 4.35360 s	 500.00 mV
220	 420.0 mV	 63.080 nA	 4.38628 s	 500.00 mV
221	 450.0 mV	 175.570 nA	 4.39298 s	 500.00 mV
222	 480.0 mV	 305.290 nA	 4.39959 s	 500.00 mV
223	 510.0 mV	 1.05810 uA	 4.44622 s	 500.00 mV
224	 540.0 mV	 2.91790 uA	 4.45518 s	 500.00 mV
225	 570.0 mV	 7.67350 uA	 4.46284 s	 500.00 mV
226	 600.0 mV	 17.3270 uA	 4.49976 s	 500.00 mV
227	 630.0 mV	 36.6580 uA	 4.50641 s	 500.00 mV
228	 660.0 mV	 66.5640 uA	 4.51308 s	 500.00 mV
229	 690.0 mV	 107.4540 uA	 4.51974 s	 500.00 mV
230	 720.0 mV	 162.420 uA	 4.54747 s	 500.00 mV
231	 750.0 mV	 231.490 uA	 4.55404 s	 500.00 mV
232	 780.0 mV	 311.840 uA	 4.56047 s	 500.00 mV
233	 810.0 mV	 405.040 uA	 4.56786 s	 500.00 mV
234	 840.0 mV	 509.880 uA	 4.57352 s	 500.00 mV
235	 870.0 mV	 623.020 uA	 4.57939 s	 500.00 mV
236	 900.0 mV	 746.270 uA	 4.58572 s	 500.00 mV
237	 930.0 mV	 875.780 uA	 4.59138 s	 500.00 mV
238	 960.0 mV	 1.012060 mA	 4.59791 s	 500.00 mV
239	 990.0 mV	 1.15360 mA	 4.61697 s	 500.00 mV
240	 1.0200 V	 1.29920 mA	 4.62356 s	 500.00 mV
241	 1.0500 V	 1.44810 mA	 4.63007 s	 500.00 mV
242	 1.0800 V	 1.60000 mA	 4.63663 s	 500.00 mV
243	 1.1100 V	 1.75280 mA	 4.64324 s	 500.00 mV
244	 1.1400 V	 1.90560 mA	 4.64972 s	 500.00 mV
245	 1.1700 V	 2.06040 mA	 4.65630 s	 500.00 mV
246	 1.2000 V	 2.21290 mA	 4.66291 s	 500.00 mV
247	 0 V	 2.34102 nA	 4.92057 s	 600.0 mV
248	 30.0 mV	 -3.02092 nA	 4.93220 s	 600.0 mV
249	 60.0 mV	 2.94828 nA	 4.94172 s	 600.0 mV
250	 90.0 mV	 -3.17408 nA	 4.95281 s	 600.0 mV
251	 120.0 mV	 3.10714 nA	 4.96238 s	 600.0 mV
252	 150.0 mV	 -2.93138 nA	 4.97182 s	 600.0 mV
253	 180.0 mV	 3.19218 nA	 4.98269 s	 600.0 mV
254	 210.0 mV	 -3.13204 nA	 4.99244 s	 600.0 mV
255	 240.0 mV	 3.01112 nA	 5.00194 s	 600.0 mV
256	 270.0 mV	 -3.17534 nA	 5.01306 s	 600.0 mV
257	 300.0 mV	 3.48860 nA	 5.02262 s	 600.0 mV
258	 330.0 mV	 -1.59130 nA	 5.03219 s	 600.0 mV
259	 360.0 mV	 3.7880 nA	 5.06677 s	 600.0 mV
260	 390.0 mV	 18.8007 nA	 5.08232 s	 600.0 mV
261	 420.0 mV	 29.700 nA	 5.12955 s	 600.0 mV
262	 450.0 mV	 183.380 nA	 5.13624 s	 600.0 mV
263	 480.0 mV	 477.660 nA	 5.14284 s	 600.0 mV
264	 510.0 mV	 924.620 nA	 5.14929 s	 600.0 mV
265	 540.0 mV	 3.00770 uA	 5.19593 s	 600.0 mV
266	 570.0 mV	 7.86460 uA	 5.20282 s	 600.0 mV
267	 600.0 mV	 17.8580 uA	 5.23898 s	 600.0 mV
268	 630.0 mV	 37.6580 uA	 5.24465 s	 600.0 mV
269	 660.0 mV	 68.0250 uA	 5.25179 s	 600.0 mV
270	 690.0 mV	 110.5090 uA	 5.25743 s	 600.0 mV
271	 720.0 mV	 166.570 uA	 5.28543 s	 600.0 mV
272	 750.0 mV	 236.550 uA	 5.29213 s	 600.0 mV
273	 780.0 mV	 318.180 uA	 5.29883 s	 600.0 mV
274	 810.0 mV	 413.640 uA	 5.30545 s	 600.0 mV
275	 840.0 mV	 519.070 uA	 5.31211 s	 600.0 mV
276	 870.0 mV	 634.280 uA	 5.31882 s	 600.0 mV
277	 900.0 mV	 759.130 uA	 5.32540 s	 600.0 mV
278	 930.0 mV	 891.450 uA	 5.33183 s	 600.0 mV
279	 960.0 mV	 1.029420 mA	 5.33751 s	 600.0 mV
280	 990.0 mV	 1.17310 mA	 5.35530 s	 600.0 mV
281	 1.0200 V	 1.32170 mA	 5.36188 s	 600.0 mV
282	 1.0500 V	 1.47340 mA	 5.36750 s	 600.0 mV
283	 1.0800 V	 1.62930 mA	 5.37307 s	 600.0 mV
284	 1.1100 V	 1.78600 mA	 5.38029 s	 600.0 mV
285	 1.1400 V	 1.94520 mA	 5.38590 s	 600.0 mV
286	 1.1700 V	 2.10590 mA	 5.39434 s	 600.0 mV
287	 1.2000 V	 2.26570 mA	 5.40093 s	 600.0 mV
288	 0 V	 1.34838 nA	 5.61947 s	 700.0 mV
289	 30.0 mV	 -3.09218 nA	 5.63244 s	 700.0 mV
290	 60.0 mV	 3.02502 nA	 5.64200 s	 700.0 mV
291	 90.0 mV	 -2.94182 nA	 5.65182 s	 700.0 mV
292	 120.0 mV	 2.90378 nA	 5.66155 s	 700.0 mV
293	 150.0 mV	 -3.15580 nA	 5.67265 s	 700.0 mV
294	 180.0 mV	 3.05276 nA	 5.68214 s	 700.0 mV
295	 210.0 mV	 -2.87342 nA	 5.69159 s	 700.0 mV
296	 240.0 mV	 3.18178 nA	 5.70249 s	 700.0 mV
297	 270.0 mV	 -2.89312 nA	 5.71187 s	 700.0 mV
298	 300.0 mV	 3.34910 nA	 5.72222 s	 700.0 mV
299	 330.0 mV	 -1.66124 nA	 5.73232 s	 700.0 mV
300	 360.0 mV	 6.0637 nA	 5.76259 s	 700.0 mV
301	 390.0 mV	 20.3336 nA	 5.77780 s	 700.0 mV
302	 420.0 mV	 53.8386 nA	 5.79286 s	 700.0 mV
303	 450.0 mV	 155.700 nA	 5.82139 s	 700.0 mV
304	 480.0 mV	 448.640 nA	 5.82705 s	 700.0 mV
305	 510.0 mV	 1.16200 uA	 5.87365 s	 700.0 mV
306	 540.0 mV	 3.05790 uA	 5.88129 s	 700.0 mV
307	 570.0 mV	 7.62300 uA	 5.88887 s	 700.0 mV
308	 600.0 mV	 18.8330 uA	 5.92582 s	 700.0 mV
309	 630.0 mV	 38.7010 uA	 5.93264 s	 700.0 mV
310	 660.0 mV	 68.8780 uA	 5.94021 s	 700.0 mV
311	 690.0 mV	 113.0060 uA	 5.94659 s	 700.0 mV
312	 720.0 mV	 169.980 uA	 5.97503 s	 700.0 mV
313	 750.0 mV	 240.660 uA	 5.98173 s	 700.0 mV
314	 780.0 mV	 323.530 uA	 5.98830 s	 700.0 mV
315	 810.0 mV	 420.840 uA	 5.99494 s	 700.0 mV
316	 840.0 mV	 527.690 uA	 6.00191 s	 700.0 mV
317	 870.0 mV	 643.910 uA	 6.00758 s	 700.0 mV
318	 900.0 mV	 770.400 uA	 6.01576 s	 700.0 mV
319	 930.0 mV	 903.600 uA	 6.02246 s	 700.0 mV
320	 960.0 mV	 1.042890 mA	 6.02904 s	 700.0 mV
321	 990.0 mV	 1.18820 mA	 6.04756 s	 700.0 mV
322	 1.0200 V	 1.33910 mA	 6.05418 s	 700.0 mV
323	 1.0500 V	 1.49250 mA	 6.06074 s	 700.0 mV
324	 1.0800 V	 1.64930 mA	 6.06739 s	 700.0 mV
325	 1.1100 V	 1.81020 mA	 6.07392 s	 700.0 mV
326	 1.1400 V	 1.97050 mA	 6.08053 s	 700.0 mV
327	 1.1700 V	 2.13420 mA	 6.08711 s	 700.0 mV
328	 1.2000 V	 2.29880 mA	 6.09361 s	 700.0 mV
329	 0 V	 1.48926 nA	 6.40660 s	 800.0 mV
330	 30.0 mV	 -1.32158 nA	 6.41672 s	 800.0 mV
331	 60.0 mV	 1.77460 nA	 6.42628 s	 800.0 mV
332	 90.0 mV	 -2.09650 nA	 6.43578 s	 800.0 mV
333	 120.0 mV	 2.50408 nA	 6.44525 s	 800.0 mV
334	 150.0 mV	 -2.72238 nA	 6.45477 s	 800.0 mV
335	 180.0 mV	 3.02532 nA	 6.46425 s	 800.0 mV
336	 210.0 mV	 -3.11518 nA	 6.47383 s	 800.0 mV
337	 240.0 mV	 3.28484 nA	 6.48331 s	 800.0 mV
338	 270.0 mV	 -3.01254 nA	 6.49262 s	 800.0 mV
339	 300.0 mV	 3.41136 nA	 6.50304 s	 800.0 mV
340	 330.0 mV	 -584.56 pA	 6.51263 s	 800.0 mV
341	 360.0 mV	 6.6762 nA	 6.54127 s	 800.0 mV
342	 390.0 mV	 21.6720 nA	 6.55648 s	 800.0 mV
343	 420.0 mV	 33.290 nA	 6.58894 s	 800.0 mV
344	 450.0 mV	 186.820 nA	 6.59563 s	 800.0 mV
345	 480.0 mV	 525.150 nA	 6.60228 s	 800.0 mV
346	 510.0 mV	 981.50 nA	 6.66858 s	 800.0 mV
347	 540.0 mV	 3.10230 uA	 6.67615 s	 800.0 mV
348	 570.0 mV	 8.18020 uA	 6.68354 s	 800.0 mV
349	 600.0 mV	 18.7880 uA	 6.71982 s	 800.0 mV
350	 630.0 mV	 39.1780 uA	 6.72649 s	 800.0 mV
351	 660.0 mV	 70.7920 uA	 6.73309 s	 800.0 mV
352	 690.0 mV	 114.2750 uA	 6.73980 s	 800.0 mV
353	 720.0 mV	 172.530 uA	 6.76688 s	 800.0 mV
354	 750.0 mV	 244.590 uA	 6.77388 s	 800.0 mV
355	 780.0 mV	 328.650 uA	 6.77955 s	 800.0 mV
356	 810.0 mV	 426.790 uA	 6.78656 s	 800.0 mV
357	 840.0 mV	 535.020 uA	 6.79218 s	 800.0 mV
358	 870.0 mV	 652.370 uA	 6.79784 s	 800.0 mV
359	 900.0 mV	 780.180 uA	 6.80421 s	 800.0 mV
360	 930.0 mV	 914.050 uA	 6.81086 s	 800.0 mV
361	 960.0 mV	 1.055790 mA	 6.81748 s	 800.0 mV
362	 990.0 mV	 1.20240 mA	 6.83599 s	 800.0 mV
363	 1.0200 V	 1.35350 mA	 6.84160 s	 800.0 mV
364	 1.0500 V	 1.50870 mA	 6.84772 s	 800.0 mV
365	 1.0800 V	 1.66790 mA	 6.85329 s	 800.0 mV
366	 1.1100 V	 1.82810 mA	 6.85887 s	 800.0 mV
367	 1.1400 V	 1.99170 mA	 6.86599 s	 800.0 mV
368	 1.1700 V	 2.15670 mA	 6.87156 s	 800.0 mV
369	 1.2000 V	 2.32190 mA	 6.87858 s	 800.0 mV
370	 0 V	 1.77954 nA	 7.08627 s	 900.0 mV
371	 30.0 mV	 -1.64942 nA	 7.09632 s	 900.0 mV
372	 60.0 mV	 2.09754 nA	 7.10586 s	 900.0 mV
373	 90.0 mV	 -2.36902 nA	 7.11536 s	 900.0 mV
374	 120.0 mV	 2.68546 nA	 7.12493 s	 900.0 mV
375	 150.0 mV	 -2.90812 nA	 7.13441 s	 900.0 mV
376	 180.0 mV	 3.20220 nA	 7.14372 s	 900.0 mV
377	 210.0 mV	 -3.18030 nA	 7.15329 s	 900.0 mV
378	 240.0 mV	 3.30342 nA	 7.16277 s	 900.0 mV
379	 270.0 mV	 -2.84816 nA	 7.17230 s	 900.0 mV
380	 300.0 mV	 3.26600 nA	 7.18178 s	 900.0 mV
381	 330.0 mV	 -1.23486 nA	 7.19273 s	 900.0 mV
382	 360.0 mV	 3.8558 nA	 7.22722 s	 900.0 mV
383	 390.0 mV	 20.4206 nA	 7.24243 s	 900.0 mV
384	 420.0 mV	 63.9035 nA	 7.25914 s	 900.0 mV
385	 450.0 mV	 126.160 nA	 7.28866 s	 900.0 mV
386	 480.0 mV	 473.790 nA	 7.29535 s	 900.0 mV
387	 510.0 mV	 1.02550 uA	 7.31849 s	 900.0 mV
388	 540.0 mV	 3.20310 uA	 7.32602 s	 900.0 mV
389	 570.0 mV	 8.39730 uA	 7.33345 s	 900.0 mV
390	 600.0 mV	 18.9780 uA	 7.37016 s	 900.0 mV
391	 630.0 mV	 39.9840 uA	 7.37678 s	 900.0 mV
392	 660.0 mV	 71.9510 uA	 7.38348 s	 900.0 mV
393	 690.0 mV	 116.970 uA	 7.41174 s	 900.0 mV
394	 720.0 mV	 174.550 uA	 7.41842 s	 900.0 mV
395	 750.0 mV	 248.100 uA	 7.42510 s	 900.0 mV
396	 780.0 mV	 334.020 uA	 7.43178 s	 900.0 mV
397	 810.0 mV	 431.490 uA	 7.43843 s	 900.0 mV
398	 840.0 mV	 541.280 uA	 7.44507 s	 900.0 mV
399	 870.0 mV	 660.790 uA	 7.45172 s	 900.0 mV
400	 900.0 mV	 788.330 uA	 7.45832 s	 900.0 mV
401	 930.0 mV	 924.660 uA	 7.46475 s	 900.0 mV
402	 960.0 mV	 1.066510 mA	 7.47038 s	 900.0 mV
403	 990.0 mV	 1.21370 mA	 7.49018 s	 900.0 mV
404	 1.0200 V	 1.36730 mA	 7.49678 s	 900.0 mV
405	 1.0500 V	 1.52340 mA	 7.50336 s	 900.0 mV
