Index	Vg	Id	Time	Vd
55	 390.0 mV	 9.0756 nA	 1.29502 s	 100.00 mV
56	 420.0 mV	 42.0371 nA	 1.31033 s	 100.00 mV
57	 450.0 mV	 159.380 nA	 1.33996 s	 100.00 mV
58	 480.0 mV	 604.670 nA	 1.34667 s	 100.00 mV
59	 510.0 mV	 1.86110 uA	 1.39290 s	 100.00 mV
60	 540.0 mV	 5.09890 uA	 1.40043 s	 100.00 mV
61	 570.0 mV	 11.6080 uA	 1.43806 s	 100.00 mV
62	 600.0 mV	 23.0290 uA	 1.44476 s	 100.00 mV
63	 630.0 mV	 40.3210 uA	 1.45146 s	 100.00 mV
64	 660.0 mV	 63.8620 uA	 1.45815 s	 100.00 mV
65	 690.0 mV	 93.4420 uA	 1.46480 s	 100.00 mV
66	 720.0 mV	 127.930 uA	 1.49257 s	 100.00 mV
67	 750.0 mV	 166.950 uA	 1.49919 s	 100.00 mV
68	 780.0 mV	 208.860 uA	 1.50564 s	 100.00 mV
69	 810.0 mV	 252.940 uA	 1.51152 s	 100.00 mV
70	 840.0 mV	 298.290 uA	 1.51934 s	 100.00 mV
71	 870.0 mV	 344.040 uA	 1.52600 s	 100.00 mV
72	 900.0 mV	 389.690 uA	 1.53265 s	 100.00 mV
73	 930.0 mV	 434.900 uA	 1.53934 s	 100.00 mV
74	 960.0 mV	 479.370 uA	 1.54597 s	 100.00 mV
75	 990.0 mV	 522.660 uA	 1.55262 s	 100.00 mV
76	 1.0200 V	 565.140 uA	 1.55927 s	 100.00 mV
77	 1.0500 V	 605.940 uA	 1.56597 s	 100.00 mV
78	 1.0800 V	 645.340 uA	 1.57257 s	 100.00 mV
79	 1.1100 V	 683.420 uA	 1.57935 s	 100.00 mV
80	 1.1400 V	 719.800 uA	 1.58604 s	 100.00 mV
81	 1.1700 V	 754.600 uA	 1.59272 s	 100.00 mV
82	 1.2000 V	 788.050 uA	 1.59940 s	 100.00 mV
83	 0 V	 2.62776 nA	 2.13275 s	 200.00 mV
84	 30.0 mV	 -2.34012 nA	 2.14282 s	 200.00 mV
85	 60.0 mV	 2.80198 nA	 2.15234 s	 200.00 mV
86	 90.0 mV	 -2.80652 nA	 2.16184 s	 200.00 mV
87	 120.0 mV	 3.05768 nA	 2.17142 s	 200.00 mV
88	 150.0 mV	 -3.04822 nA	 2.18087 s	 200.00 mV
89	 180.0 mV	 3.10224 nA	 2.19094 s	 200.00 mV
90	 210.0 mV	 -2.88368 nA	 2.20159 s	 200.00 mV
91	 240.0 mV	 2.91060 nA	 2.21014 s	 200.00 mV
92	 270.0 mV	 -2.64490 nA	 2.21921 s	 200.00 mV
93	 300.0 mV	 2.72938 nA	 2.22937 s	 200.00 mV
94	 330.0 mV	 -1.55950 nA	 2.23895 s	 200.00 mV
95	 360.0 mV	 5.40282 nA	 2.24843 s	 200.00 mV
96	 390.0 mV	 12.0564 nA	 2.28510 s	 200.00 mV
97	 420.0 mV	 44.4732 nA	 2.30031 s	 200.00 mV
98	 450.0 mV	 179.880 nA	 2.32990 s	 200.00 mV
99	 480.0 mV	 664.460 nA	 2.33660 s	 200.00 mV
100	 510.0 mV	 2.08750 uA	 2.38285 s	 200.00 mV
101	 540.0 mV	 5.61810 uA	 2.39050 s	 200.00 mV
102	 570.0 mV	 12.9820 uA	 2.42757 s	 200.00 mV
103	 600.0 mV	 25.9750 uA	 2.43414 s	 200.00 mV
104	 630.0 mV	 46.5740 uA	 2.44056 s	 200.00 mV
105	 660.0 mV	 75.6950 uA	 2.44622 s	 200.00 mV
106	 690.0 mV	 114.0890 uA	 2.45329 s	 200.00 mV
107	 720.0 mV	 162.300 uA	 2.48105 s	 200.00 mV
108	 750.0 mV	 219.350 uA	 2.48773 s	 200.00 mV
109	 780.0 mV	 284.580 uA	 2.49431 s	 200.00 mV
110	 810.0 mV	 356.840 uA	 2.50096 s	 200.00 mV
111	 840.0 mV	 433.660 uA	 2.50757 s	 200.00 mV
112	 870.0 mV	 514.520 uA	 2.51399 s	 200.00 mV
113	 900.0 mV	 598.050 uA	 2.52063 s	 200.00 mV
114	 930.0 mV	 682.050 uA	 2.52728 s	 200.00 mV
115	 960.0 mV	 766.080 uA	 2.53392 s	 200.00 mV
116	 990.0 mV	 849.680 uA	 2.54049 s	 200.00 mV
117	 1.0200 V	 931.690 uA	 2.54714 s	 200.00 mV
118	 1.0500 V	 1.011530 mA	 2.55384 s	 200.00 mV
119	 1.0800 V	 1.090050 mA	 2.56048 s	 200.00 mV
120	 1.1100 V	 1.16540 mA	 2.57929 s	 200.00 mV
121	 1.1400 V	 1.23840 mA	 2.58592 s	 200.00 mV
122	 1.1700 V	 1.30870 mA	 2.59243 s	 200.00 mV
123	 1.2000 V	 1.37670 mA	 2.59902 s	 200.00 mV
124	 0 V	 1.46760 nA	 2.78757 s	 300.00 mV
125	 30.0 mV	 -2.12354 nA	 2.80033 s	 300.00 mV
126	 60.0 mV	 2.67530 nA	 2.81116 s	 300.00 mV
127	 90.0 mV	 -2.20538 nA	 2.82047 s	 300.00 mV
128	 120.0 mV	 2.65256 nA	 2.83039 s	 300.00 mV
129	 150.0 mV	 -1.96452 nA	 2.84144 s	 300.00 mV
130	 180.0 mV	 2.74114 nA	 2.85090 s	 300.00 mV
131	 210.0 mV	 -2.04820 nA	 2.86046 s	 300.00 mV
132	 240.0 mV	 2.62630 nA	 2.87002 s	 300.00 mV
133	 270.0 mV	 -1.95886 nA	 2.88116 s	 300.00 mV
134	 300.0 mV	 2.90040 nA	 2.89068 s	 300.00 mV
135	 330.0 mV	 -978.94 pA	 2.90188 s	 300.00 mV
136	 360.0 mV	 5.82848 nA	 2.91145 s	 300.00 mV
137	 390.0 mV	 13.2965 nA	 2.94557 s	 300.00 mV
138	 420.0 mV	 48.8988 nA	 2.96085 s	 300.00 mV
139	 450.0 mV	 198.010 nA	 2.99042 s	 300.00 mV
140	 480.0 mV	 710.520 nA	 2.99712 s	 300.00 mV
141	 510.0 mV	 2.22340 uA	 3.04339 s	 300.00 mV
142	 540.0 mV	 5.93430 uA	 3.05100 s	 300.00 mV
143	 570.0 mV	 13.7870 uA	 3.08789 s	 300.00 mV
144	 600.0 mV	 27.3590 uA	 3.09447 s	 300.00 mV
145	 630.0 mV	 49.1120 uA	 3.10090 s	 300.00 mV
146	 660.0 mV	 79.8930 uA	 3.10826 s	 300.00 mV
147	 690.0 mV	 120.700 uA	 3.13626 s	 300.00 mV
148	 720.0 mV	 172.580 uA	 3.14384 s	 300.00 mV
149	 750.0 mV	 234.690 uA	 3.15023 s	 300.00 mV
150	 780.0 mV	 307.630 uA	 3.15698 s	 300.00 mV
151	 810.0 mV	 389.890 uA	 3.16263 s	 300.00 mV
152	 840.0 mV	 480.210 uA	 3.16984 s	 300.00 mV
153	 870.0 mV	 578.170 uA	 3.17547 s	 300.00 mV
154	 900.0 mV	 682.130 uA	 3.18113 s	 300.00 mV
155	 930.0 mV	 789.560 uA	 3.18810 s	 300.00 mV
156	 960.0 mV	 900.670 uA	 3.19374 s	 300.00 mV
157	 990.0 mV	 1.013450 mA	 3.19954 s	 300.00 mV
158	 1.0200 V	 1.126170 mA	 3.20557 s	 300.00 mV
159	 1.0500 V	 1.23830 mA	 3.22333 s	 300.00 mV
160	 1.0800 V	 1.34910 mA	 3.22893 s	 300.00 mV
161	 1.1100 V	 1.45770 mA	 3.23604 s	 300.00 mV
162	 1.1400 V	 1.56440 mA	 3.24166 s	 300.00 mV
163	 1.1700 V	 1.66750 mA	 3.24864 s	 300.00 mV
164	 1.2000 V	 1.76720 mA	 3.25420 s	 300.00 mV
165	 0 V	 1.63604 nA	 3.62809 s	 400.00 mV
166	 30.0 mV	 -2.33860 nA	 3.63972 s	 400.00 mV
167	 60.0 mV	 2.06032 nA	 3.64925 s	 400.00 mV
168	 90.0 mV	 -2.40652 nA	 3.66035 s	 400.00 mV
169	 120.0 mV	 2.27172 nA	 3.66983 s	 400.00 mV
170	 150.0 mV	 -2.39206 nA	 3.68074 s	 400.00 mV
171	 180.0 mV	 2.43572 nA	 3.69059 s	 400.00 mV
172	 210.0 mV	 -2.40614 nA	 3.70016 s	 400.00 mV
173	 240.0 mV	 2.21968 nA	 3.70967 s	 400.00 mV
174	 270.0 mV	 -2.29384 nA	 3.72083 s	 400.00 mV
175	 300.0 mV	 2.43588 nA	 3.73166 s	 400.00 mV
176	 330.0 mV	 -1.12538 nA	 3.74260 s	 400.00 mV
177	 360.0 mV	 5.00126 nA	 3.75263 s	 400.00 mV
178	 390.0 mV	 14.8393 nA	 3.78888 s	 400.00 mV
179	 420.0 mV	 51.4607 nA	 3.80422 s	 400.00 mV
180	 450.0 mV	 196.530 nA	 3.83377 s	 400.00 mV
181	 480.0 mV	 737.550 nA	 3.84038 s	 400.00 mV
182	 510.0 mV	 2.32180 uA	 3.88786 s	 400.00 mV
183	 540.0 mV	 6.26720 uA	 3.89524 s	 400.00 mV
184	 570.0 mV	 14.2550 uA	 3.93122 s	 400.00 mV
185	 600.0 mV	 28.5700 uA	 3.93788 s	 400.00 mV
186	 630.0 mV	 50.9420 uA	 3.94457 s	 400.00 mV
187	 660.0 mV	 82.7180 uA	 3.95125 s	 400.00 mV
188	 690.0 mV	 125.200 uA	 3.97903 s	 400.00 mV
189	 720.0 mV	 178.720 uA	 3.98573 s	 400.00 mV
190	 750.0 mV	 242.890 uA	 3.99233 s	 400.00 mV
191	 780.0 mV	 318.580 uA	 3.99872 s	 400.00 mV
192	 810.0 mV	 404.350 uA	 4.00439 s	 400.00 mV
193	 840.0 mV	 498.900 uA	 4.01021 s	 400.00 mV
194	 870.0 mV	 602.930 uA	 4.01738 s	 400.00 mV
195	 900.0 mV	 714.290 uA	 4.02304 s	 400.00 mV
196	 930.0 mV	 831.450 uA	 4.02870 s	 400.00 mV
197	 960.0 mV	 954.080 uA	 4.03564 s	 400.00 mV
198	 990.0 mV	 1.081150 mA	 4.04233 s	 400.00 mV
199	 1.0200 V	 1.21090 mA	 4.06101 s	 400.00 mV
200	 1.0500 V	 1.34180 mA	 4.06765 s	 400.00 mV
201	 1.0800 V	 1.47390 mA	 4.07423 s	 400.00 mV
202	 1.1100 V	 1.60650 mA	 4.08075 s	 400.00 mV
203	 1.1400 V	 1.73670 mA	 4.08709 s	 400.00 mV
204	 1.1700 V	 1.86570 mA	 4.09429 s	 400.00 mV
205	 1.2000 V	 1.99310 mA	 4.09984 s	 400.00 mV
206	 0 V	 -1.92808 nA	 4.36206 s	 500.00 mV
207	 30.0 mV	 2.15646 nA	 4.37219 s	 500.00 mV
208	 60.0 mV	 -2.05164 nA	 4.38175 s	 500.00 mV
209	 90.0 mV	 2.39398 nA	 4.39132 s	 500.00 mV
210	 120.0 mV	 -2.32396 nA	 4.40089 s	 500.00 mV
211	 150.0 mV	 2.46494 nA	 4.41046 s	 500.00 mV
212	 180.0 mV	 -2.35792 nA	 4.41994 s	 500.00 mV
213	 210.0 mV	 2.22584 nA	 4.42946 s	 500.00 mV
214	 240.0 mV	 -2.33742 nA	 4.44062 s	 500.00 mV
215	 270.0 mV	 2.45276 nA	 4.45010 s	 500.00 mV
216	 300.0 mV	 -2.09324 nA	 4.46123 s	 500.00 mV
217	 330.0 mV	 3.16822 nA	 4.47079 s	 500.00 mV
218	 360.0 mV	 1.47462 nA	 4.48028 s	 500.00 mV
219	 390.0 mV	 12.9527 nA	 4.51648 s	 500.00 mV
220	 420.0 mV	 54.8255 nA	 4.53170 s	 500.00 mV
221	 450.0 mV	 200.040 nA	 4.56196 s	 500.00 mV
222	 480.0 mV	 783.110 nA	 4.56865 s	 500.00 mV
223	 510.0 mV	 2.43060 uA	 4.61494 s	 500.00 mV
224	 540.0 mV	 6.52140 uA	 4.62259 s	 500.00 mV
225	 570.0 mV	 14.8500 uA	 4.65955 s	 500.00 mV
226	 600.0 mV	 29.5260 uA	 4.66618 s	 500.00 mV
227	 630.0 mV	 52.4650 uA	 4.67262 s	 500.00 mV
228	 660.0 mV	 85.4690 uA	 4.67824 s	 500.00 mV
229	 690.0 mV	 128.590 uA	 4.70498 s	 500.00 mV
230	 720.0 mV	 183.290 uA	 4.71065 s	 500.00 mV
231	 750.0 mV	 249.450 uA	 4.71713 s	 500.00 mV
232	 780.0 mV	 326.540 uA	 4.72280 s	 500.00 mV
233	 810.0 mV	 414.210 uA	 4.72842 s	 500.00 mV
234	 840.0 mV	 511.350 uA	 4.73572 s	 500.00 mV
235	 870.0 mV	 617.680 uA	 4.74139 s	 500.00 mV
236	 900.0 mV	 731.770 uA	 4.74844 s	 500.00 mV
237	 930.0 mV	 853.170 uA	 4.75411 s	 500.00 mV
238	 960.0 mV	 980.950 uA	 4.76180 s	 500.00 mV
239	 990.0 mV	 1.112150 mA	 4.76848 s	 500.00 mV
240	 1.0200 V	 1.24830 mA	 4.78715 s	 500.00 mV
241	 1.0500 V	 1.38790 mA	 4.79377 s	 500.00 mV
242	 1.0800 V	 1.53090 mA	 4.80039 s	 500.00 mV
243	 1.1100 V	 1.67310 mA	 4.80702 s	 500.00 mV
244	 1.1400 V	 1.81690 mA	 4.81362 s	 500.00 mV
245	 1.1700 V	 1.96210 mA	 4.82021 s	 500.00 mV
246	 1.2000 V	 2.10570 mA	 4.82685 s	 500.00 mV
247	 0 V	 -2.33092 nA	 5.01932 s	 600.0 mV
248	 30.0 mV	 2.18778 nA	 5.02934 s	 600.0 mV
249	 60.0 mV	 -2.34182 nA	 5.04049 s	 600.0 mV
250	 90.0 mV	 2.35402 nA	 5.05001 s	 600.0 mV
251	 120.0 mV	 -2.39068 nA	 5.05951 s	 600.0 mV
252	 150.0 mV	 2.00996 nA	 5.06897 s	 600.0 mV
253	 180.0 mV	 -2.44142 nA	 5.08010 s	 600.0 mV
254	 210.0 mV	 2.29286 nA	 5.08976 s	 600.0 mV
255	 240.0 mV	 -2.28690 nA	 5.09905 s	 600.0 mV
256	 270.0 mV	 2.07940 nA	 5.10877 s	 600.0 mV
257	 300.0 mV	 -1.97074 nA	 5.11964 s	 600.0 mV
258	 330.0 mV	 3.02372 nA	 5.12822 s	 600.0 mV
259	 360.0 mV	 1.97904 nA	 5.13775 s	 600.0 mV
260	 390.0 mV	 14.1850 nA	 5.17423 s	 600.0 mV
261	 420.0 mV	 58.2455 nA	 5.19075 s	 600.0 mV
262	 450.0 mV	 220.640 nA	 5.22033 s	 600.0 mV
263	 480.0 mV	 804.650 nA	 5.22702 s	 600.0 mV
264	 510.0 mV	 2.48040 uA	 5.27320 s	 600.0 mV
265	 540.0 mV	 6.83900 uA	 5.28085 s	 600.0 mV
266	 570.0 mV	 15.3410 uA	 5.31778 s	 600.0 mV
267	 600.0 mV	 30.5990 uA	 5.32436 s	 600.0 mV
268	 630.0 mV	 54.2840 uA	 5.33076 s	 600.0 mV
269	 660.0 mV	 87.8590 uA	 5.33641 s	 600.0 mV
270	 690.0 mV	 132.240 uA	 5.36397 s	 600.0 mV
271	 720.0 mV	 187.940 uA	 5.37067 s	 600.0 mV
272	 750.0 mV	 255.330 uA	 5.37732 s	 600.0 mV
273	 780.0 mV	 333.650 uA	 5.38400 s	 600.0 mV
274	 810.0 mV	 422.250 uA	 5.39069 s	 600.0 mV
275	 840.0 mV	 521.460 uA	 5.39724 s	 600.0 mV
276	 870.0 mV	 629.810 uA	 5.40396 s	 600.0 mV
277	 900.0 mV	 745.530 uA	 5.41064 s	 600.0 mV
278	 930.0 mV	 868.760 uA	 5.41729 s	 600.0 mV
279	 960.0 mV	 998.200 uA	 5.42398 s	 600.0 mV
280	 990.0 mV	 1.131670 mA	 5.43063 s	 600.0 mV
281	 1.0200 V	 1.27120 mA	 5.45024 s	 600.0 mV
282	 1.0500 V	 1.41420 mA	 5.45680 s	 600.0 mV
283	 1.0800 V	 1.56040 mA	 5.46314 s	 600.0 mV
284	 1.1100 V	 1.70740 mA	 5.47049 s	 600.0 mV
285	 1.1400 V	 1.85770 mA	 5.47609 s	 600.0 mV
286	 1.1700 V	 2.00930 mA	 5.48282 s	 600.0 mV
287	 1.2000 V	 2.16040 mA	 5.48842 s	 600.0 mV
288	 0 V	 -293.22 pA	 5.73543 s	 700.0 mV
289	 30.0 mV	 312.80 pA	 5.74549 s	 700.0 mV
290	 60.0 mV	 -51.04 pA	 5.75508 s	 700.0 mV
291	 90.0 mV	 -251.10 pA	 5.76454 s	 700.0 mV
292	 120.0 mV	 797.58 pA	 5.77404 s	 700.0 mV
293	 150.0 mV	 -836.32 pA	 5.78358 s	 700.0 mV
294	 180.0 mV	 1.50260 nA	 5.79310 s	 700.0 mV
295	 210.0 mV	 -1.29724 nA	 5.80259 s	 700.0 mV
296	 240.0 mV	 2.13044 nA	 5.81212 s	 700.0 mV
297	 270.0 mV	 -1.68848 nA	 5.82158 s	 700.0 mV
298	 300.0 mV	 2.58010 nA	 5.83114 s	 700.0 mV
299	 330.0 mV	 -418.56 pA	 5.84063 s	 700.0 mV
300	 360.0 mV	 6.84788 nA	 5.84990 s	 700.0 mV
301	 390.0 mV	 19.6592 nA	 5.88709 s	 700.0 mV
302	 420.0 mV	 58.4309 nA	 5.90244 s	 700.0 mV
303	 450.0 mV	 263.640 nA	 5.93202 s	 700.0 mV
304	 480.0 mV	 960.340 nA	 5.93867 s	 700.0 mV
305	 510.0 mV	 2.55150 uA	 5.98481 s	 700.0 mV
306	 540.0 mV	 7.24230 uA	 5.99243 s	 700.0 mV
307	 570.0 mV	 15.5700 uA	 6.02942 s	 700.0 mV
308	 600.0 mV	 31.7240 uA	 6.03605 s	 700.0 mV
309	 630.0 mV	 55.9780 uA	 6.04262 s	 700.0 mV
310	 660.0 mV	 90.3750 uA	 6.05009 s	 700.0 mV
311	 690.0 mV	 135.350 uA	 6.07781 s	 700.0 mV
312	 720.0 mV	 192.270 uA	 6.08451 s	 700.0 mV
313	 750.0 mV	 260.680 uA	 6.09111 s	 700.0 mV
314	 780.0 mV	 339.900 uA	 6.09780 s	 700.0 mV
315	 810.0 mV	 429.670 uA	 6.10445 s	 700.0 mV
316	 840.0 mV	 529.430 uA	 6.11113 s	 700.0 mV
317	 870.0 mV	 639.660 uA	 6.11782 s	 700.0 mV
318	 900.0 mV	 757.040 uA	 6.12439 s	 700.0 mV
319	 930.0 mV	 881.110 uA	 6.13081 s	 700.0 mV
320	 960.0 mV	 1.012620 mA	 6.13794 s	 700.0 mV
321	 990.0 mV	 1.147610 mA	 6.14469 s	 700.0 mV
322	 1.0200 V	 1.28910 mA	 6.16338 s	 700.0 mV
323	 1.0500 V	 1.43370 mA	 6.16997 s	 700.0 mV
324	 1.0800 V	 1.58190 mA	 6.17662 s	 700.0 mV
325	 1.1100 V	 1.73150 mA	 6.18325 s	 700.0 mV
326	 1.1400 V	 1.88320 mA	 6.18980 s	 700.0 mV
327	 1.1700 V	 2.03820 mA	 6.19644 s	 700.0 mV
328	 1.2000 V	 2.19360 mA	 6.20305 s	 700.0 mV
329	 0 V	 -1.03728 nA	 6.63616 s	 800.0 mV
330	 30.0 mV	 2.29356 nA	 6.64917 s	 800.0 mV
331	 60.0 mV	 -2.20750 nA	 6.65874 s	 800.0 mV
332	 90.0 mV	 1.93342 nA	 6.66823 s	 800.0 mV
333	 120.0 mV	 -2.30508 nA	 6.67936 s	 800.0 mV
334	 150.0 mV	 2.21314 nA	 6.68897 s	 800.0 mV
335	 180.0 mV	 -2.28374 nA	 6.69989 s	 800.0 mV
336	 210.0 mV	 2.35928 nA	 6.70967 s	 800.0 mV
337	 240.0 mV	 -2.25444 nA	 6.71922 s	 800.0 mV
338	 270.0 mV	 2.27166 nA	 6.72877 s	 800.0 mV
339	 300.0 mV	 -1.85114 nA	 6.73990 s	 800.0 mV
340	 330.0 mV	 3.24268 nA	 6.74946 s	 800.0 mV
341	 360.0 mV	 1.20472 nA	 6.75899 s	 800.0 mV
342	 390.0 mV	 15.1630 nA	 6.79496 s	 800.0 mV
343	 420.0 mV	 63.2323 nA	 6.81017 s	 800.0 mV
344	 450.0 mV	 246.840 nA	 6.83957 s	 800.0 mV
345	 480.0 mV	 860.630 nA	 6.84624 s	 800.0 mV
346	 510.0 mV	 2.68430 uA	 6.89247 s	 800.0 mV
347	 540.0 mV	 7.14340 uA	 6.90013 s	 800.0 mV
348	 570.0 mV	 16.1670 uA	 6.93710 s	 800.0 mV
349	 600.0 mV	 32.0130 uA	 6.94368 s	 800.0 mV
350	 630.0 mV	 56.4920 uA	 6.95012 s	 800.0 mV
351	 660.0 mV	 90.8920 uA	 6.95729 s	 800.0 mV
352	 690.0 mV	 137.180 uA	 6.98504 s	 800.0 mV
353	 720.0 mV	 194.750 uA	 6.99170 s	 800.0 mV
354	 750.0 mV	 264.020 uA	 6.99838 s	 800.0 mV
355	 780.0 mV	 345.130 uA	 7.00501 s	 800.0 mV
356	 810.0 mV	 436.210 uA	 7.01159 s	 800.0 mV
357	 840.0 mV	 537.800 uA	 7.01824 s	 800.0 mV
358	 870.0 mV	 648.060 uA	 7.02490 s	 800.0 mV
359	 900.0 mV	 766.330 uA	 7.03160 s	 800.0 mV
360	 930.0 mV	 892.300 uA	 7.03824 s	 800.0 mV
361	 960.0 mV	 1.023990 mA	 7.04491 s	 800.0 mV
362	 990.0 mV	 1.16140 mA	 7.06384 s	 800.0 mV
363	 1.0200 V	 1.30310 mA	 7.07047 s	 800.0 mV
364	 1.0500 V	 1.44920 mA	 7.07711 s	 800.0 mV
365	 1.0800 V	 1.59830 mA	 7.08367 s	 800.0 mV
366	 1.1100 V	 1.74980 mA	 7.09026 s	 800.0 mV
367	 1.1400 V	 1.90410 mA	 7.09678 s	 800.0 mV
368	 1.1700 V	 2.06020 mA	 7.10334 s	 800.0 mV
369	 1.2000 V	 2.21640 mA	 7.10992 s	 800.0 mV
370	 0 V	 2.30646 nA	 7.56928 s	 900.0 mV
371	 30.0 mV	 -2.36242 nA	 7.57931 s	 900.0 mV
372	 60.0 mV	 2.25420 nA	 7.58883 s	 900.0 mV
373	 90.0 mV	 -2.28412 nA	 7.59854 s	 900.0 mV
374	 120.0 mV	 1.98986 nA	 7.60813 s	 900.0 mV
375	 150.0 mV	 -2.33620 nA	 7.61926 s	 900.0 mV
376	 180.0 mV	 2.23658 nA	 7.62878 s	 900.0 mV
377	 210.0 mV	 -2.27560 nA	 7.63987 s	 900.0 mV
378	 240.0 mV	 2.33828 nA	 7.64913 s	 900.0 mV
379	 270.0 mV	 -1.84886 nA	 7.66077 s	 900.0 mV
380	 300.0 mV	 2.54254 nA	 7.67030 s	 900.0 mV
381	 330.0 mV	 -129.40 pA	 7.68280 s	 900.0 mV
382	 360.0 mV	 6.31174 nA	 7.69233 s	 900.0 mV
383	 390.0 mV	 17.9365 nA	 7.72864 s	 900.0 mV
384	 420.0 mV	 67.6589 nA	 7.74388 s	 900.0 mV
385	 450.0 mV	 239.200 nA	 7.77349 s	 900.0 mV
386	 480.0 mV	 887.200 nA	 7.78007 s	 900.0 mV
387	 510.0 mV	 2.76770 uA	 7.82776 s	 900.0 mV
388	 540.0 mV	 7.35140 uA	 7.83535 s	 900.0 mV
389	 570.0 mV	 16.4390 uA	 7.87209 s	 900.0 mV
390	 600.0 mV	 32.5790 uA	 7.87875 s	 900.0 mV
391	 630.0 mV	 57.2430 uA	 7.88541 s	 900.0 mV
392	 660.0 mV	 92.6680 uA	 7.89212 s	 900.0 mV
393	 690.0 mV	 139.480 uA	 7.91980 s	 900.0 mV
394	 720.0 mV	 197.890 uA	 7.92644 s	 900.0 mV
395	 750.0 mV	 267.980 uA	 7.93313 s	 900.0 mV
396	 780.0 mV	 349.680 uA	 7.93982 s	 900.0 mV
397	 810.0 mV	 441.940 uA	 7.94639 s	 900.0 mV
398	 840.0 mV	 544.080 uA	 7.95278 s	 900.0 mV
399	 870.0 mV	 656.000 uA	 7.95990 s	 900.0 mV
400	 900.0 mV	 775.220 uA	 7.96656 s	 900.0 mV
401	 930.0 mV	 901.760 uA	 7.97326 s	 900.0 mV
402	 960.0 mV	 1.035360 mA	 7.97982 s	 900.0 mV
403	 990.0 mV	 1.17370 mA	 7.99835 s	 900.0 mV
404	 1.0200 V	 1.31640 mA	 8.00502 s	 900.0 mV
405	 1.0500 V	 1.46300 mA	 8.01063 s	 900.0 mV
