Index	Vg	Id	Time	Vd
182	 510.0 mV	 2.28780 uA	 4.14900 s	 400.00 mV
183	 540.0 mV	 3.34210 uA	 4.15639 s	 400.00 mV
184	 570.0 mV	 4.67010 uA	 4.16303 s	 400.00 mV
185	 600.0 mV	 6.31470 uA	 4.16965 s	 400.00 mV
186	 630.0 mV	 8.37000 uA	 4.17666 s	 400.00 mV
187	 660.0 mV	 10.77000 uA	 4.18329 s	 400.00 mV
188	 690.0 mV	 13.5000 uA	 4.21935 s	 400.00 mV
189	 720.0 mV	 16.6560 uA	 4.22653 s	 400.00 mV
190	 750.0 mV	 20.1250 uA	 4.23219 s	 400.00 mV
191	 780.0 mV	 23.8800 uA	 4.23903 s	 400.00 mV
192	 810.0 mV	 27.9700 uA	 4.24465 s	 400.00 mV
193	 840.0 mV	 32.2580 uA	 4.25027 s	 400.00 mV
194	 870.0 mV	 36.8410 uA	 4.25760 s	 400.00 mV
195	 900.0 mV	 41.5390 uA	 4.26325 s	 400.00 mV
196	 930.0 mV	 46.3810 uA	 4.27030 s	 400.00 mV
197	 960.0 mV	 51.3670 uA	 4.27597 s	 400.00 mV
198	 990.0 mV	 56.3960 uA	 4.28159 s	 400.00 mV
199	 1.0200 V	 61.4980 uA	 4.28886 s	 400.00 mV
200	 1.0500 V	 66.6560 uA	 4.29452 s	 400.00 mV
201	 1.0800 V	 71.7500 uA	 4.30167 s	 400.00 mV
202	 1.1100 V	 76.8820 uA	 4.30729 s	 400.00 mV
203	 1.1400 V	 81.9720 uA	 4.31293 s	 400.00 mV
204	 1.1700 V	 86.9530 uA	 4.32022 s	 400.00 mV
205	 1.2000 V	 91.9370 uA	 4.32588 s	 400.00 mV
206	 0 V	 4.16850 nA	 4.45279 s	 500.00 mV
207	 30.0 mV	 -3.98468 nA	 4.46287 s	 500.00 mV
208	 60.0 mV	 4.09234 nA	 4.47240 s	 500.00 mV
209	 90.0 mV	 -4.13966 nA	 4.48352 s	 500.00 mV
210	 120.0 mV	 4.54932 nA	 4.49299 s	 500.00 mV
211	 150.0 mV	 -3.06490 nA	 4.50252 s	 500.00 mV
212	 180.0 mV	 5.91524 nA	 4.51206 s	 500.00 mV
213	 210.0 mV	 1.50744 nA	 4.52153 s	 500.00 mV
214	 240.0 mV	 11.4965 nA	 4.55571 s	 500.00 mV
215	 270.0 mV	 28.9836 nA	 4.57096 s	 500.00 mV
216	 300.0 mV	 55.7765 nA	 4.58622 s	 500.00 mV
217	 330.0 mV	 108.7046 nA	 4.60149 s	 500.00 mV
218	 360.0 mV	 212.780 nA	 4.63104 s	 500.00 mV
219	 390.0 mV	 392.910 nA	 4.63761 s	 500.00 mV
220	 420.0 mV	 662.940 nA	 4.64402 s	 500.00 mV
221	 450.0 mV	 1.077640 uA	 4.64965 s	 500.00 mV
222	 480.0 mV	 1.69590 uA	 4.69639 s	 500.00 mV
223	 510.0 mV	 2.52130 uA	 4.70323 s	 500.00 mV
224	 540.0 mV	 3.60770 uA	 4.70984 s	 500.00 mV
225	 570.0 mV	 5.04170 uA	 4.71645 s	 500.00 mV
226	 600.0 mV	 6.79660 uA	 4.72455 s	 500.00 mV
227	 630.0 mV	 8.91580 uA	 4.73117 s	 500.00 mV
228	 660.0 mV	 11.41900 uA	 4.73881 s	 500.00 mV
229	 690.0 mV	 14.3480 uA	 4.77510 s	 500.00 mV
230	 720.0 mV	 17.5840 uA	 4.78179 s	 500.00 mV
231	 750.0 mV	 21.2280 uA	 4.78835 s	 500.00 mV
232	 780.0 mV	 25.2010 uA	 4.79475 s	 500.00 mV
233	 810.0 mV	 29.4180 uA	 4.80037 s	 500.00 mV
234	 840.0 mV	 33.9590 uA	 4.80624 s	 500.00 mV
235	 870.0 mV	 38.7660 uA	 4.81241 s	 500.00 mV
236	 900.0 mV	 43.7010 uA	 4.81904 s	 500.00 mV
237	 930.0 mV	 48.8920 uA	 4.82565 s	 500.00 mV
238	 960.0 mV	 54.1780 uA	 4.83235 s	 500.00 mV
239	 990.0 mV	 59.5530 uA	 4.83895 s	 500.00 mV
240	 1.0200 V	 65.0790 uA	 4.84636 s	 500.00 mV
241	 1.0500 V	 70.6590 uA	 4.85333 s	 500.00 mV
242	 1.0800 V	 76.2070 uA	 4.85999 s	 500.00 mV
243	 1.1100 V	 81.8740 uA	 4.86659 s	 500.00 mV
244	 1.1400 V	 87.5280 uA	 4.87326 s	 500.00 mV
245	 1.1700 V	 93.1160 uA	 4.87985 s	 500.00 mV
246	 1.2000 V	 98.7630 uA	 4.88650 s	 500.00 mV
247	 0 V	 -760.36 pA	 5.23961 s	 600.0 mV
248	 30.0 mV	 845.36 pA	 5.24963 s	 600.0 mV
249	 60.0 mV	 -170.00 pA	 5.25920 s	 600.0 mV
250	 90.0 mV	 -243.82 pA	 5.26865 s	 600.0 mV
251	 120.0 mV	 1.73092 nA	 5.27817 s	 600.0 mV
252	 150.0 mV	 -1.01462 nA	 5.28761 s	 600.0 mV
253	 180.0 mV	 4.79140 nA	 5.29722 s	 600.0 mV
254	 210.0 mV	 2.63946 nA	 5.30670 s	 600.0 mV
255	 240.0 mV	 10.5762 nA	 5.34261 s	 600.0 mV
256	 270.0 mV	 27.9820 nA	 5.35782 s	 600.0 mV
257	 300.0 mV	 65.6200 nA	 5.37313 s	 600.0 mV
258	 330.0 mV	 124.840 nA	 5.40309 s	 600.0 mV
259	 360.0 mV	 236.970 nA	 5.40975 s	 600.0 mV
260	 390.0 mV	 437.640 nA	 5.41631 s	 600.0 mV
261	 420.0 mV	 737.580 nA	 5.42276 s	 600.0 mV
262	 450.0 mV	 1.18730 uA	 5.46979 s	 600.0 mV
263	 480.0 mV	 1.84980 uA	 5.47637 s	 600.0 mV
264	 510.0 mV	 2.72790 uA	 5.48379 s	 600.0 mV
265	 540.0 mV	 3.88060 uA	 5.49038 s	 600.0 mV
266	 570.0 mV	 5.36540 uA	 5.49849 s	 600.0 mV
267	 600.0 mV	 7.22150 uA	 5.50512 s	 600.0 mV
268	 630.0 mV	 9.44930 uA	 5.51202 s	 600.0 mV
269	 660.0 mV	 12.0530 uA	 5.54883 s	 600.0 mV
270	 690.0 mV	 15.0750 uA	 5.55552 s	 600.0 mV
271	 720.0 mV	 18.4450 uA	 5.56220 s	 600.0 mV
272	 750.0 mV	 22.1940 uA	 5.56881 s	 600.0 mV
273	 780.0 mV	 26.3170 uA	 5.57550 s	 600.0 mV
274	 810.0 mV	 30.6900 uA	 5.58219 s	 600.0 mV
275	 840.0 mV	 35.3770 uA	 5.58887 s	 600.0 mV
276	 870.0 mV	 40.3380 uA	 5.59552 s	 600.0 mV
277	 900.0 mV	 45.4450 uA	 5.60217 s	 600.0 mV
278	 930.0 mV	 50.7900 uA	 5.60877 s	 600.0 mV
279	 960.0 mV	 56.2850 uA	 5.61520 s	 600.0 mV
280	 990.0 mV	 61.8560 uA	 5.62107 s	 600.0 mV
281	 1.0200 V	 67.5970 uA	 5.62916 s	 600.0 mV
282	 1.0500 V	 73.2160 uA	 5.63577 s	 600.0 mV
283	 1.0800 V	 79.0460 uA	 5.64220 s	 600.0 mV
284	 1.1100 V	 85.2050 uA	 5.64782 s	 600.0 mV
285	 1.1400 V	 91.1800 uA	 5.65345 s	 600.0 mV
286	 1.1700 V	 97.1190 uA	 5.65909 s	 600.0 mV
287	 1.2000 V	 103.1310 uA	 5.66470 s	 600.0 mV
288	 0 V	 -4.17330 nA	 5.88367 s	 700.0 mV
289	 30.0 mV	 4.48260 nA	 5.89402 s	 700.0 mV
290	 60.0 mV	 -4.09064 nA	 5.90356 s	 700.0 mV
291	 90.0 mV	 4.30080 nA	 5.91314 s	 700.0 mV
292	 120.0 mV	 -3.41450 nA	 5.92271 s	 700.0 mV
293	 150.0 mV	 4.86280 nA	 5.93224 s	 700.0 mV
294	 180.0 mV	 -678.28 pA	 5.94176 s	 700.0 mV
295	 210.0 mV	 8.93334 nA	 5.95130 s	 700.0 mV
296	 240.0 mV	 15.6526 nA	 5.98713 s	 700.0 mV
297	 270.0 mV	 30.3870 nA	 6.00233 s	 700.0 mV
298	 300.0 mV	 67.9657 nA	 6.01906 s	 700.0 mV
299	 330.0 mV	 138.780 nA	 6.04867 s	 700.0 mV
300	 360.0 mV	 272.490 nA	 6.05528 s	 700.0 mV
301	 390.0 mV	 470.290 nA	 6.06200 s	 700.0 mV
302	 420.0 mV	 806.260 nA	 6.06865 s	 700.0 mV
303	 450.0 mV	 1.30240 uA	 6.11493 s	 700.0 mV
304	 480.0 mV	 1.98460 uA	 6.12260 s	 700.0 mV
305	 510.0 mV	 2.90690 uA	 6.13016 s	 700.0 mV
306	 540.0 mV	 4.14550 uA	 6.13781 s	 700.0 mV
307	 570.0 mV	 5.70510 uA	 6.14533 s	 700.0 mV
308	 600.0 mV	 7.63140 uA	 6.15273 s	 700.0 mV
309	 630.0 mV	 9.90820 uA	 6.16070 s	 700.0 mV
310	 660.0 mV	 12.6550 uA	 6.19673 s	 700.0 mV
311	 690.0 mV	 15.7580 uA	 6.20336 s	 700.0 mV
312	 720.0 mV	 19.2260 uA	 6.21141 s	 700.0 mV
313	 750.0 mV	 23.1210 uA	 6.21785 s	 700.0 mV
314	 780.0 mV	 27.3240 uA	 6.22517 s	 700.0 mV
315	 810.0 mV	 31.8240 uA	 6.23080 s	 700.0 mV
316	 840.0 mV	 36.6560 uA	 6.23661 s	 700.0 mV
317	 870.0 mV	 41.7130 uA	 6.24268 s	 700.0 mV
318	 900.0 mV	 46.9880 uA	 6.24830 s	 700.0 mV
319	 930.0 mV	 52.4500 uA	 6.25457 s	 700.0 mV
320	 960.0 mV	 58.0290 uA	 6.26024 s	 700.0 mV
321	 990.0 mV	 63.8280 uA	 6.26586 s	 700.0 mV
322	 1.0200 V	 69.6890 uA	 6.27311 s	 700.0 mV
323	 1.0500 V	 75.6360 uA	 6.27873 s	 700.0 mV
324	 1.0800 V	 81.6860 uA	 6.28577 s	 700.0 mV
325	 1.1100 V	 87.7530 uA	 6.29141 s	 700.0 mV
326	 1.1400 V	 93.9210 uA	 6.29706 s	 700.0 mV
327	 1.1700 V	 100.1070 uA	 6.30318 s	 700.0 mV
328	 1.2000 V	 106.3020 uA	 6.30883 s	 700.0 mV
329	 0 V	 -4.30664 nA	 6.42440 s	 800.0 mV
330	 30.0 mV	 4.53268 nA	 6.43443 s	 800.0 mV
331	 60.0 mV	 -4.19308 nA	 6.44397 s	 800.0 mV
332	 90.0 mV	 4.41266 nA	 6.45351 s	 800.0 mV
333	 120.0 mV	 -3.43996 nA	 6.46305 s	 800.0 mV
334	 150.0 mV	 5.13892 nA	 6.47263 s	 800.0 mV
335	 180.0 mV	 -615.70 pA	 6.48212 s	 800.0 mV
336	 210.0 mV	 6.9483 nA	 6.51617 s	 800.0 mV
337	 240.0 mV	 19.3466 nA	 6.53144 s	 800.0 mV
338	 270.0 mV	 36.8207 nA	 6.54651 s	 800.0 mV
339	 300.0 mV	 74.5046 nA	 6.56185 s	 800.0 mV
340	 330.0 mV	 154.100 nA	 6.59137 s	 800.0 mV
341	 360.0 mV	 296.350 nA	 6.59781 s	 800.0 mV
342	 390.0 mV	 517.050 nA	 6.60343 s	 800.0 mV
343	 420.0 mV	 868.810 nA	 6.60909 s	 800.0 mV
344	 450.0 mV	 1.40260 uA	 6.65472 s	 800.0 mV
345	 480.0 mV	 2.12480 uA	 6.66340 s	 800.0 mV
346	 510.0 mV	 3.09410 uA	 6.67101 s	 800.0 mV
347	 540.0 mV	 4.38270 uA	 6.67853 s	 800.0 mV
348	 570.0 mV	 6.00970 uA	 6.68605 s	 800.0 mV
349	 600.0 mV	 8.01460 uA	 6.69365 s	 800.0 mV
350	 630.0 mV	 10.36880 uA	 6.70105 s	 800.0 mV
351	 660.0 mV	 13.2090 uA	 6.73810 s	 800.0 mV
352	 690.0 mV	 16.3950 uA	 6.74436 s	 800.0 mV
353	 720.0 mV	 19.9660 uA	 6.74997 s	 800.0 mV
354	 750.0 mV	 23.9730 uA	 6.75712 s	 800.0 mV
355	 780.0 mV	 28.2850 uA	 6.76378 s	 800.0 mV
356	 810.0 mV	 32.8790 uA	 6.77037 s	 800.0 mV
357	 840.0 mV	 37.8280 uA	 6.77703 s	 800.0 mV
358	 870.0 mV	 42.9990 uA	 6.78373 s	 800.0 mV
359	 900.0 mV	 48.3370 uA	 6.79034 s	 800.0 mV
360	 930.0 mV	 53.9450 uA	 6.79677 s	 800.0 mV
361	 960.0 mV	 59.6520 uA	 6.80283 s	 800.0 mV
362	 990.0 mV	 65.5070 uA	 6.80945 s	 800.0 mV
363	 1.0200 V	 71.5070 uA	 6.81613 s	 800.0 mV
364	 1.0500 V	 77.5910 uA	 6.82350 s	 800.0 mV
365	 1.0800 V	 83.7100 uA	 6.83012 s	 800.0 mV
366	 1.1100 V	 89.9220 uA	 6.83678 s	 800.0 mV
367	 1.1400 V	 96.2440 uA	 6.84336 s	 800.0 mV
368	 1.1700 V	 102.5210 uA	 6.84980 s	 800.0 mV
369	 1.2000 V	 108.6350 uA	 6.85545 s	 800.0 mV
370	 0 V	 4.50940 nA	 7.07487 s	 900.0 mV
371	 30.0 mV	 -4.34140 nA	 7.08489 s	 900.0 mV
372	 60.0 mV	 4.58118 nA	 7.09447 s	 900.0 mV
373	 90.0 mV	 -3.93806 nA	 7.10398 s	 900.0 mV
374	 120.0 mV	 4.71242 nA	 7.11357 s	 900.0 mV
375	 150.0 mV	 -3.06122 nA	 7.12468 s	 900.0 mV
376	 180.0 mV	 7.59302 nA	 7.13413 s	 900.0 mV
377	 210.0 mV	 3.59420 nA	 7.14342 s	 900.0 mV
378	 240.0 mV	 15.8931 nA	 7.17844 s	 900.0 mV
379	 270.0 mV	 41.9846 nA	 7.19376 s	 900.0 mV
380	 300.0 mV	 86.3361 nA	 7.20897 s	 900.0 mV
381	 330.0 mV	 171.350 nA	 7.23852 s	 900.0 mV
382	 360.0 mV	 310.480 nA	 7.24514 s	 900.0 mV
383	 390.0 mV	 555.300 nA	 7.25159 s	 900.0 mV
384	 420.0 mV	 941.190 nA	 7.25822 s	 900.0 mV
385	 450.0 mV	 1.48610 uA	 7.30479 s	 900.0 mV
386	 480.0 mV	 2.24860 uA	 7.31144 s	 900.0 mV
387	 510.0 mV	 3.27740 uA	 7.31879 s	 900.0 mV
388	 540.0 mV	 4.62300 uA	 7.32538 s	 900.0 mV
389	 570.0 mV	 6.29770 uA	 7.33215 s	 900.0 mV
390	 600.0 mV	 8.35340 uA	 7.33879 s	 900.0 mV
391	 630.0 mV	 10.84280 uA	 7.34540 s	 900.0 mV
392	 660.0 mV	 13.7280 uA	 7.38473 s	 900.0 mV
393	 690.0 mV	 16.9870 uA	 7.39139 s	 900.0 mV
394	 720.0 mV	 20.7050 uA	 7.39799 s	 900.0 mV
395	 750.0 mV	 24.7670 uA	 7.40466 s	 900.0 mV
396	 780.0 mV	 29.1610 uA	 7.41142 s	 900.0 mV
397	 810.0 mV	 33.9090 uA	 7.41799 s	 900.0 mV
398	 840.0 mV	 38.9240 uA	 7.42464 s	 900.0 mV
399	 870.0 mV	 44.1570 uA	 7.43121 s	 900.0 mV
400	 900.0 mV	 49.6510 uA	 7.43761 s	 900.0 mV
401	 930.0 mV	 55.3010 uA	 7.44322 s	 900.0 mV
402	 960.0 mV	 61.1200 uA	 7.44934 s	 900.0 mV
403	 990.0 mV	 67.0960 uA	 7.45598 s	 900.0 mV
