Index	Vg	Id	Time	Vd
43	 30.0 mV	 -23.120 nA	 725.16 ms	 100.00 mV
44	 60.0 mV	 -6.7007 nA	 745.20 ms	 100.00 mV
45	 90.0 mV	 -8.0855 nA	 760.66 ms	 100.00 mV
46	 120.0 mV	 -710 pA	 793.63 ms	 100.00 mV
47	 150.0 mV	 -16.620 nA	 824.92 ms	 100.00 mV
48	 180.0 mV	 -6.040 nA	 858.34 ms	 100.00 mV
49	 210.0 mV	 -3.4944 nA	 877.00 ms	 100.00 mV
50	 240.0 mV	 3.730 nA	 920.68 ms	 100.00 mV
51	 270.0 mV	 -4.30 nA	 961.63 ms	 100.00 mV
52	 300.0 mV	 29.20 nA	 1.01214 s	 100.00 mV
53	 330.0 mV	 60.0592 nA	 1.04730 s	 100.00 mV
54	 360.0 mV	 140.240 nA	 1.07711 s	 100.00 mV
55	 390.0 mV	 264.160 nA	 1.08369 s	 100.00 mV
56	 420.0 mV	 497.720 nA	 1.09034 s	 100.00 mV
57	 450.0 mV	 888.590 nA	 1.09842 s	 100.00 mV
58	 480.0 mV	 1.40720 uA	 1.14456 s	 100.00 mV
59	 510.0 mV	 2.15320 uA	 1.15213 s	 100.00 mV
60	 540.0 mV	 3.09660 uA	 1.16090 s	 100.00 mV
61	 570.0 mV	 4.33750 uA	 1.16753 s	 100.00 mV
62	 600.0 mV	 5.90670 uA	 1.17432 s	 100.00 mV
63	 630.0 mV	 7.76780 uA	 1.18091 s	 100.00 mV
64	 660.0 mV	 10.00060 uA	 1.18749 s	 100.00 mV
65	 690.0 mV	 12.5330 uA	 1.22562 s	 100.00 mV
66	 720.0 mV	 15.3320 uA	 1.23229 s	 100.00 mV
67	 750.0 mV	 18.3360 uA	 1.23898 s	 100.00 mV
68	 780.0 mV	 21.5110 uA	 1.24562 s	 100.00 mV
69	 810.0 mV	 24.7780 uA	 1.25220 s	 100.00 mV
70	 840.0 mV	 28.0560 uA	 1.25885 s	 100.00 mV
71	 870.0 mV	 31.4220 uA	 1.26553 s	 100.00 mV
72	 900.0 mV	 34.7560 uA	 1.27216 s	 100.00 mV
73	 930.0 mV	 38.0280 uA	 1.27873 s	 100.00 mV
74	 960.0 mV	 41.0870 uA	 1.28645 s	 100.00 mV
75	 990.0 mV	 44.2930 uA	 1.29315 s	 100.00 mV
76	 1.0200 V	 47.3830 uA	 1.29974 s	 100.00 mV
77	 1.0500 V	 50.3910 uA	 1.30635 s	 100.00 mV
78	 1.0800 V	 53.3280 uA	 1.31281 s	 100.00 mV
79	 1.1100 V	 56.1830 uA	 1.31945 s	 100.00 mV
80	 1.1400 V	 58.8700 uA	 1.32614 s	 100.00 mV
81	 1.1700 V	 61.5630 uA	 1.33273 s	 100.00 mV
82	 1.2000 V	 64.1170 uA	 1.33937 s	 100.00 mV
83	 0 V	 -2.78138 nA	 1.66575 s	 200.00 mV
84	 30.0 mV	 2.73430 nA	 1.67580 s	 200.00 mV
85	 60.0 mV	 -3.44290 nA	 1.68483 s	 200.00 mV
86	 90.0 mV	 3.60440 nA	 1.69339 s	 200.00 mV
87	 120.0 mV	 -3.62540 nA	 1.70440 s	 200.00 mV
88	 150.0 mV	 4.27666 nA	 1.71398 s	 200.00 mV
89	 180.0 mV	 -3.45792 nA	 1.72352 s	 200.00 mV
90	 210.0 mV	 2.99256 nA	 1.73795 s	 200.00 mV
91	 240.0 mV	 4.14196 nA	 1.74750 s	 200.00 mV
92	 270.0 mV	 11.3576 nA	 1.78333 s	 200.00 mV
93	 300.0 mV	 28.6500 nA	 1.79857 s	 200.00 mV
94	 330.0 mV	 72.7202 nA	 1.81422 s	 200.00 mV
95	 360.0 mV	 155.720 nA	 1.84343 s	 200.00 mV
96	 390.0 mV	 312.010 nA	 1.85008 s	 200.00 mV
97	 420.0 mV	 609.440 nA	 1.85674 s	 200.00 mV
98	 450.0 mV	 1.050640 uA	 1.86331 s	 200.00 mV
99	 480.0 mV	 1.72980 uA	 1.90970 s	 200.00 mV
100	 510.0 mV	 2.68380 uA	 1.91869 s	 200.00 mV
101	 540.0 mV	 4.03030 uA	 1.92626 s	 200.00 mV
102	 570.0 mV	 5.76070 uA	 1.93394 s	 200.00 mV
103	 600.0 mV	 7.97490 uA	 1.94158 s	 200.00 mV
104	 630.0 mV	 10.70090 uA	 1.94923 s	 200.00 mV
105	 660.0 mV	 14.0610 uA	 1.98615 s	 200.00 mV
106	 690.0 mV	 17.8760 uA	 1.99278 s	 200.00 mV
107	 720.0 mV	 22.2140 uA	 1.99936 s	 200.00 mV
108	 750.0 mV	 27.0840 uA	 2.00578 s	 200.00 mV
109	 780.0 mV	 32.2950 uA	 2.01158 s	 200.00 mV
110	 810.0 mV	 37.8230 uA	 2.01819 s	 200.00 mV
111	 840.0 mV	 43.6050 uA	 2.02477 s	 200.00 mV
112	 870.0 mV	 49.5480 uA	 2.03135 s	 200.00 mV
113	 900.0 mV	 55.5720 uA	 2.03778 s	 200.00 mV
114	 930.0 mV	 61.7290 uA	 2.04418 s	 200.00 mV
115	 960.0 mV	 67.7840 uA	 2.04985 s	 200.00 mV
116	 990.0 mV	 73.8550 uA	 2.05550 s	 200.00 mV
117	 1.0200 V	 79.5410 uA	 2.06112 s	 200.00 mV
118	 1.0500 V	 85.5100 uA	 2.06681 s	 200.00 mV
119	 1.0800 V	 91.2330 uA	 2.07445 s	 200.00 mV
120	 1.1100 V	 96.8640 uA	 2.08111 s	 200.00 mV
121	 1.1400 V	 102.3850 uA	 2.08772 s	 200.00 mV
122	 1.1700 V	 107.7420 uA	 2.09412 s	 200.00 mV
123	 1.2000 V	 112.8780 uA	 2.09999 s	 200.00 mV
124	 0 V	 -2.59548 nA	 2.46560 s	 300.00 mV
125	 30.0 mV	 2.79164 nA	 2.47567 s	 300.00 mV
126	 60.0 mV	 -2.92612 nA	 2.48515 s	 300.00 mV
127	 90.0 mV	 3.52400 nA	 2.49472 s	 300.00 mV
128	 120.0 mV	 -3.25484 nA	 2.50422 s	 300.00 mV
129	 150.0 mV	 4.28292 nA	 2.51354 s	 300.00 mV
130	 180.0 mV	 -2.01072 nA	 2.52467 s	 300.00 mV
131	 210.0 mV	 6.56696 nA	 2.53414 s	 300.00 mV
132	 240.0 mV	 2.44650 nA	 2.54366 s	 300.00 mV
133	 270.0 mV	 12.6102 nA	 2.57966 s	 300.00 mV
134	 300.0 mV	 33.8340 nA	 2.59487 s	 300.00 mV
135	 330.0 mV	 79.0246 nA	 2.61141 s	 300.00 mV
136	 360.0 mV	 163.510 nA	 2.64179 s	 300.00 mV
137	 390.0 mV	 329.390 nA	 2.64845 s	 300.00 mV
138	 420.0 mV	 649.060 nA	 2.65511 s	 300.00 mV
139	 450.0 mV	 1.127990 uA	 2.66182 s	 300.00 mV
140	 480.0 mV	 1.86090 uA	 2.70813 s	 300.00 mV
141	 510.0 mV	 2.94370 uA	 2.71571 s	 300.00 mV
142	 540.0 mV	 4.40200 uA	 2.72307 s	 300.00 mV
143	 570.0 mV	 6.31950 uA	 2.72971 s	 300.00 mV
144	 600.0 mV	 8.82990 uA	 2.73772 s	 300.00 mV
145	 630.0 mV	 12.0220 uA	 2.77482 s	 300.00 mV
146	 660.0 mV	 15.7740 uA	 2.78057 s	 300.00 mV
147	 690.0 mV	 20.2670 uA	 2.78763 s	 300.00 mV
148	 720.0 mV	 25.4110 uA	 2.79330 s	 300.00 mV
149	 750.0 mV	 31.0420 uA	 2.79975 s	 300.00 mV
150	 780.0 mV	 37.3890 uA	 2.80541 s	 300.00 mV
151	 810.0 mV	 44.0390 uA	 2.81103 s	 300.00 mV
152	 840.0 mV	 51.1850 uA	 2.81825 s	 300.00 mV
153	 870.0 mV	 58.7130 uA	 2.82391 s	 300.00 mV
154	 900.0 mV	 66.4850 uA	 2.83304 s	 300.00 mV
155	 930.0 mV	 74.3200 uA	 2.83973 s	 300.00 mV
156	 960.0 mV	 82.4240 uA	 2.84630 s	 300.00 mV
157	 990.0 mV	 90.6190 uA	 2.85270 s	 300.00 mV
158	 1.0200 V	 98.7060 uA	 2.85950 s	 300.00 mV
159	 1.0500 V	 106.8890 uA	 2.86619 s	 300.00 mV
160	 1.0800 V	 114.5820 uA	 2.87280 s	 300.00 mV
161	 1.1100 V	 122.550 uA	 2.90155 s	 300.00 mV
162	 1.1400 V	 130.390 uA	 2.90819 s	 300.00 mV
163	 1.1700 V	 138.150 uA	 2.91487 s	 300.00 mV
164	 1.2000 V	 145.680 uA	 2.92155 s	 300.00 mV
165	 0 V	 3.71926 nA	 3.15279 s	 400.00 mV
166	 30.0 mV	 -3.36972 nA	 3.16286 s	 400.00 mV
167	 60.0 mV	 3.63784 nA	 3.17238 s	 400.00 mV
168	 90.0 mV	 -3.07162 nA	 3.18184 s	 400.00 mV
169	 120.0 mV	 3.45022 nA	 3.19130 s	 400.00 mV
170	 150.0 mV	 -2.70012 nA	 3.20244 s	 400.00 mV
171	 180.0 mV	 4.81620 nA	 3.21200 s	 400.00 mV
172	 210.0 mV	 -131.34 pA	 3.22157 s	 400.00 mV
173	 240.0 mV	 9.4212 nA	 3.25098 s	 400.00 mV
174	 270.0 mV	 16.5724 nA	 3.26605 s	 400.00 mV
175	 300.0 mV	 34.0425 nA	 3.28128 s	 400.00 mV
176	 330.0 mV	 80.5989 nA	 3.29632 s	 400.00 mV
177	 360.0 mV	 174.860 nA	 3.32604 s	 400.00 mV
178	 390.0 mV	 365.220 nA	 3.33244 s	 400.00 mV
179	 420.0 mV	 666.600 nA	 3.33977 s	 400.00 mV
180	 450.0 mV	 1.20060 uA	 3.38540 s	 400.00 mV
181	 480.0 mV	 1.99850 uA	 3.39303 s	 400.00 mV
182	 510.0 mV	 3.09550 uA	 3.40067 s	 400.00 mV
183	 540.0 mV	 4.64190 uA	 3.40828 s	 400.00 mV
184	 570.0 mV	 6.76880 uA	 3.41580 s	 400.00 mV
185	 600.0 mV	 9.46280 uA	 3.42320 s	 400.00 mV
186	 630.0 mV	 12.7750 uA	 3.45941 s	 400.00 mV
187	 660.0 mV	 16.8940 uA	 3.46611 s	 400.00 mV
188	 690.0 mV	 21.6830 uA	 3.47275 s	 400.00 mV
189	 720.0 mV	 27.1130 uA	 3.47941 s	 400.00 mV
190	 750.0 mV	 33.3540 uA	 3.48601 s	 400.00 mV
191	 780.0 mV	 40.1670 uA	 3.49245 s	 400.00 mV
192	 810.0 mV	 47.4090 uA	 3.49811 s	 400.00 mV
193	 840.0 mV	 55.3110 uA	 3.50372 s	 400.00 mV
194	 870.0 mV	 63.5280 uA	 3.50983 s	 400.00 mV
195	 900.0 mV	 72.1830 uA	 3.51545 s	 400.00 mV
196	 930.0 mV	 81.0710 uA	 3.52111 s	 400.00 mV
197	 960.0 mV	 90.2070 uA	 3.52790 s	 400.00 mV
198	 990.0 mV	 99.6930 uA	 3.53354 s	 400.00 mV
199	 1.0200 V	 109.0550 uA	 3.53920 s	 400.00 mV
200	 1.0500 V	 118.700 uA	 3.56929 s	 400.00 mV
201	 1.0800 V	 128.170 uA	 3.57593 s	 400.00 mV
202	 1.1100 V	 137.420 uA	 3.58256 s	 400.00 mV
203	 1.1400 V	 146.920 uA	 3.58936 s	 400.00 mV
204	 1.1700 V	 156.380 uA	 3.59600 s	 400.00 mV
205	 1.2000 V	 165.710 uA	 3.60270 s	 400.00 mV
206	 0 V	 2.24280 nA	 3.85624 s	 500.00 mV
207	 30.0 mV	 -1.92358 nA	 3.86634 s	 500.00 mV
208	 60.0 mV	 2.50552 nA	 3.87591 s	 500.00 mV
209	 90.0 mV	 -2.52538 nA	 3.88535 s	 500.00 mV
210	 120.0 mV	 3.43698 nA	 3.89486 s	 500.00 mV
211	 150.0 mV	 -2.62638 nA	 3.90444 s	 500.00 mV
212	 180.0 mV	 5.06870 nA	 3.91399 s	 500.00 mV
213	 210.0 mV	 4.13326 nA	 3.92920 s	 500.00 mV
214	 240.0 mV	 5.96038 nA	 3.93872 s	 500.00 mV
215	 270.0 mV	 16.6635 nA	 3.97500 s	 500.00 mV
216	 300.0 mV	 41.0437 nA	 3.99021 s	 500.00 mV
217	 330.0 mV	 86.4310 nA	 4.00554 s	 500.00 mV
218	 360.0 mV	 189.760 nA	 4.03513 s	 500.00 mV
219	 390.0 mV	 374.290 nA	 4.04178 s	 500.00 mV
220	 420.0 mV	 701.220 nA	 4.04835 s	 500.00 mV
221	 450.0 mV	 1.26870 uA	 4.09457 s	 500.00 mV
222	 480.0 mV	 2.09550 uA	 4.10222 s	 500.00 mV
223	 510.0 mV	 3.26030 uA	 4.10987 s	 500.00 mV
224	 540.0 mV	 4.91120 uA	 4.11744 s	 500.00 mV
225	 570.0 mV	 7.13930 uA	 4.12504 s	 500.00 mV
226	 600.0 mV	 9.98520 uA	 4.13267 s	 500.00 mV
227	 630.0 mV	 13.4700 uA	 4.16966 s	 500.00 mV
228	 660.0 mV	 17.8100 uA	 4.17627 s	 500.00 mV
229	 690.0 mV	 22.8260 uA	 4.18267 s	 500.00 mV
230	 720.0 mV	 28.5170 uA	 4.18833 s	 500.00 mV
231	 750.0 mV	 35.0140 uA	 4.19423 s	 500.00 mV
232	 780.0 mV	 42.1240 uA	 4.20227 s	 500.00 mV
233	 810.0 mV	 49.7060 uA	 4.20896 s	 500.00 mV
234	 840.0 mV	 57.9980 uA	 4.21564 s	 500.00 mV
235	 870.0 mV	 66.7190 uA	 4.22234 s	 500.00 mV
236	 900.0 mV	 75.7160 uA	 4.22890 s	 500.00 mV
237	 930.0 mV	 85.1650 uA	 4.23554 s	 500.00 mV
238	 960.0 mV	 94.9890 uA	 4.24211 s	 500.00 mV
239	 990.0 mV	 104.9290 uA	 4.24874 s	 500.00 mV
240	 1.0200 V	 115.170 uA	 4.27723 s	 500.00 mV
241	 1.0500 V	 125.150 uA	 4.28383 s	 500.00 mV
242	 1.0800 V	 135.550 uA	 4.29029 s	 500.00 mV
243	 1.1100 V	 146.110 uA	 4.29699 s	 500.00 mV
244	 1.1400 V	 156.700 uA	 4.30370 s	 500.00 mV
245	 1.1700 V	 167.160 uA	 4.31039 s	 500.00 mV
246	 1.2000 V	 177.750 uA	 4.31703 s	 500.00 mV
247	 0 V	 3.54718 nA	 4.75215 s	 600.0 mV
248	 30.0 mV	 -3.30878 nA	 4.76230 s	 600.0 mV
249	 60.0 mV	 3.58056 nA	 4.77187 s	 600.0 mV
250	 90.0 mV	 -3.02798 nA	 4.78158 s	 600.0 mV
251	 120.0 mV	 3.55262 nA	 4.79115 s	 600.0 mV
252	 150.0 mV	 -2.65486 nA	 4.80223 s	 600.0 mV
253	 180.0 mV	 4.94294 nA	 4.81154 s	 600.0 mV
254	 210.0 mV	 804.72 pA	 4.82025 s	 600.0 mV
255	 240.0 mV	 7.94694 nA	 4.82879 s	 600.0 mV
256	 270.0 mV	 18.2431 nA	 4.86548 s	 600.0 mV
257	 300.0 mV	 37.8011 nA	 4.88056 s	 600.0 mV
258	 330.0 mV	 88.9698 nA	 4.89577 s	 600.0 mV
259	 360.0 mV	 192.710 nA	 4.92534 s	 600.0 mV
260	 390.0 mV	 400.660 nA	 4.93191 s	 600.0 mV
261	 420.0 mV	 735.050 nA	 4.93869 s	 600.0 mV
262	 450.0 mV	 1.32200 uA	 4.98492 s	 600.0 mV
263	 480.0 mV	 2.20440 uA	 4.99245 s	 600.0 mV
264	 510.0 mV	 3.41520 uA	 5.00003 s	 600.0 mV
265	 540.0 mV	 5.14190 uA	 5.00768 s	 600.0 mV
266	 570.0 mV	 7.49110 uA	 5.01525 s	 600.0 mV
267	 600.0 mV	 10.46220 uA	 5.02293 s	 600.0 mV
268	 630.0 mV	 14.1090 uA	 5.05980 s	 600.0 mV
269	 660.0 mV	 18.6300 uA	 5.06638 s	 600.0 mV
270	 690.0 mV	 23.8060 uA	 5.07278 s	 600.0 mV
271	 720.0 mV	 29.7280 uA	 5.07868 s	 600.0 mV
272	 750.0 mV	 36.4280 uA	 5.08522 s	 600.0 mV
273	 780.0 mV	 43.7130 uA	 5.09085 s	 600.0 mV
274	 810.0 mV	 51.6760 uA	 5.09699 s	 600.0 mV
275	 840.0 mV	 60.1770 uA	 5.10263 s	 600.0 mV
276	 870.0 mV	 69.0770 uA	 5.10826 s	 600.0 mV
277	 900.0 mV	 78.5060 uA	 5.11547 s	 600.0 mV
278	 930.0 mV	 88.2520 uA	 5.12114 s	 600.0 mV
279	 960.0 mV	 98.3270 uA	 5.12816 s	 600.0 mV
280	 990.0 mV	 108.7760 uA	 5.13382 s	 600.0 mV
281	 1.0200 V	 119.370 uA	 5.16135 s	 600.0 mV
282	 1.0500 V	 130.220 uA	 5.16698 s	 600.0 mV
283	 1.0800 V	 141.110 uA	 5.17285 s	 600.0 mV
284	 1.1100 V	 152.060 uA	 5.17891 s	 600.0 mV
285	 1.1400 V	 162.920 uA	 5.18453 s	 600.0 mV
286	 1.1700 V	 174.030 uA	 5.19014 s	 600.0 mV
287	 1.2000 V	 185.320 uA	 5.19724 s	 600.0 mV
288	 0 V	 -2.04618 nA	 5.35990 s	 700.0 mV
289	 30.0 mV	 3.39708 nA	 5.37152 s	 700.0 mV
290	 60.0 mV	 -3.39442 nA	 5.38264 s	 700.0 mV
291	 90.0 mV	 3.63528 nA	 5.39217 s	 700.0 mV
292	 120.0 mV	 -2.88244 nA	 5.40172 s	 700.0 mV
293	 150.0 mV	 4.01236 nA	 5.41129 s	 700.0 mV
294	 180.0 mV	 -1.45296 nA	 5.42077 s	 700.0 mV
295	 210.0 mV	 6.04992 nA	 5.43022 s	 700.0 mV
296	 240.0 mV	 6.01878 nA	 5.43955 s	 700.0 mV
297	 270.0 mV	 17.8799 nA	 5.47554 s	 700.0 mV
298	 300.0 mV	 44.7027 nA	 5.49079 s	 700.0 mV
299	 330.0 mV	 95.5702 nA	 5.50612 s	 700.0 mV
300	 360.0 mV	 208.880 nA	 5.53570 s	 700.0 mV
301	 390.0 mV	 413.080 nA	 5.54227 s	 700.0 mV
302	 420.0 mV	 767.720 nA	 5.54866 s	 700.0 mV
303	 450.0 mV	 1.38770 uA	 5.59512 s	 700.0 mV
304	 480.0 mV	 2.29710 uA	 5.60177 s	 700.0 mV
305	 510.0 mV	 3.56960 uA	 5.60839 s	 700.0 mV
306	 540.0 mV	 5.41310 uA	 5.61637 s	 700.0 mV
307	 570.0 mV	 7.83270 uA	 5.62301 s	 700.0 mV
308	 600.0 mV	 10.93540 uA	 5.63152 s	 700.0 mV
309	 630.0 mV	 14.7080 uA	 5.66844 s	 700.0 mV
310	 660.0 mV	 19.3630 uA	 5.67516 s	 700.0 mV
311	 690.0 mV	 24.4930 uA	 5.68181 s	 700.0 mV
312	 720.0 mV	 30.8660 uA	 5.68851 s	 700.0 mV
313	 750.0 mV	 37.7460 uA	 5.69516 s	 700.0 mV
314	 780.0 mV	 45.2730 uA	 5.70173 s	 700.0 mV
315	 810.0 mV	 53.3290 uA	 5.70850 s	 700.0 mV
316	 840.0 mV	 62.0620 uA	 5.71512 s	 700.0 mV
317	 870.0 mV	 71.2760 uA	 5.72176 s	 700.0 mV
318	 900.0 mV	 80.8000 uA	 5.72832 s	 700.0 mV
319	 930.0 mV	 90.8600 uA	 5.73475 s	 700.0 mV
320	 960.0 mV	 101.1410 uA	 5.74042 s	 700.0 mV
321	 990.0 mV	 111.8180 uA	 5.74609 s	 700.0 mV
322	 1.0200 V	 122.320 uA	 5.77278 s	 700.0 mV
323	 1.0500 V	 133.320 uA	 5.77938 s	 700.0 mV
324	 1.0800 V	 144.540 uA	 5.78724 s	 700.0 mV
325	 1.1100 V	 156.050 uA	 5.79338 s	 700.0 mV
326	 1.1400 V	 167.440 uA	 5.80000 s	 700.0 mV
327	 1.1700 V	 179.120 uA	 5.80664 s	 700.0 mV
328	 1.2000 V	 190.670 uA	 5.81322 s	 700.0 mV
329	 0 V	 -3.39962 nA	 6.06304 s	 800.0 mV
330	 30.0 mV	 3.71864 nA	 6.07308 s	 800.0 mV
331	 60.0 mV	 -3.03400 nA	 6.08191 s	 800.0 mV
332	 90.0 mV	 3.17998 nA	 6.09066 s	 800.0 mV
333	 120.0 mV	 -1.28110 nA	 6.09922 s	 800.0 mV
334	 150.0 mV	 1.12350 nA	 6.10798 s	 800.0 mV
335	 180.0 mV	 1.47598 nA	 6.11753 s	 800.0 mV
336	 210.0 mV	 2.76658 nA	 6.12702 s	 800.0 mV
337	 240.0 mV	 10.3418 nA	 6.17148 s	 800.0 mV
338	 270.0 mV	 21.6150 nA	 6.18816 s	 800.0 mV
339	 300.0 mV	 44.0952 nA	 6.20440 s	 800.0 mV
340	 330.0 mV	 96.4252 nA	 6.22027 s	 800.0 mV
341	 360.0 mV	 208.430 nA	 6.24989 s	 800.0 mV
342	 390.0 mV	 434.900 nA	 6.25646 s	 800.0 mV
343	 420.0 mV	 816.990 nA	 6.26289 s	 800.0 mV
344	 450.0 mV	 1.42610 uA	 6.30957 s	 800.0 mV
345	 480.0 mV	 2.37140 uA	 6.31715 s	 800.0 mV
346	 510.0 mV	 3.75940 uA	 6.32453 s	 800.0 mV
347	 540.0 mV	 5.66270 uA	 6.33273 s	 800.0 mV
348	 570.0 mV	 8.11660 uA	 6.33937 s	 800.0 mV
349	 600.0 mV	 11.34010 uA	 6.34707 s	 800.0 mV
350	 630.0 mV	 15.3510 uA	 6.38367 s	 800.0 mV
351	 660.0 mV	 20.0390 uA	 6.39032 s	 800.0 mV
352	 690.0 mV	 25.6080 uA	 6.39697 s	 800.0 mV
353	 720.0 mV	 31.9340 uA	 6.40355 s	 800.0 mV
354	 750.0 mV	 38.9510 uA	 6.41017 s	 800.0 mV
355	 780.0 mV	 46.6760 uA	 6.41672 s	 800.0 mV
356	 810.0 mV	 55.0130 uA	 6.42351 s	 800.0 mV
357	 840.0 mV	 63.8030 uA	 6.43020 s	 800.0 mV
358	 870.0 mV	 73.2480 uA	 6.43685 s	 800.0 mV
359	 900.0 mV	 83.0010 uA	 6.44343 s	 800.0 mV
360	 930.0 mV	 93.1880 uA	 6.44999 s	 800.0 mV
361	 960.0 mV	 103.6840 uA	 6.45641 s	 800.0 mV
362	 990.0 mV	 114.5350 uA	 6.46251 s	 800.0 mV
363	 1.0200 V	 125.590 uA	 6.49018 s	 800.0 mV
364	 1.0500 V	 136.860 uA	 6.49676 s	 800.0 mV
365	 1.0800 V	 148.350 uA	 6.50322 s	 800.0 mV
366	 1.1100 V	 159.750 uA	 6.51158 s	 800.0 mV
367	 1.1400 V	 171.190 uA	 6.51830 s	 800.0 mV
368	 1.1700 V	 183.130 uA	 6.52498 s	 800.0 mV
369	 1.2000 V	 195.000 uA	 6.53167 s	 800.0 mV
370	 0 V	 -3.24984 nA	 6.88210 s	 900.0 mV
371	 30.0 mV	 3.64562 nA	 6.89218 s	 900.0 mV
372	 60.0 mV	 -3.11600 nA	 6.90171 s	 900.0 mV
373	 90.0 mV	 3.42206 nA	 6.91116 s	 900.0 mV
374	 120.0 mV	 -2.96578 nA	 6.92229 s	 900.0 mV
375	 150.0 mV	 4.25094 nA	 6.93173 s	 900.0 mV
376	 180.0 mV	 -1.11662 nA	 6.94394 s	 900.0 mV
377	 210.0 mV	 6.41180 nA	 6.95478 s	 900.0 mV
378	 240.0 mV	 6.34242 nA	 6.96410 s	 900.0 mV
379	 270.0 mV	 17.7519 nA	 6.99977 s	 900.0 mV
380	 300.0 mV	 45.3176 nA	 7.01503 s	 900.0 mV
381	 330.0 mV	 104.5625 nA	 7.03171 s	 900.0 mV
382	 360.0 mV	 220.150 nA	 7.06122 s	 900.0 mV
383	 390.0 mV	 439.510 nA	 7.06788 s	 900.0 mV
384	 420.0 mV	 856.530 nA	 7.07447 s	 900.0 mV
385	 450.0 mV	 1.50170 uA	 7.12065 s	 900.0 mV
386	 480.0 mV	 2.46910 uA	 7.12823 s	 900.0 mV
387	 510.0 mV	 3.91870 uA	 7.13587 s	 900.0 mV
388	 540.0 mV	 5.90040 uA	 7.14341 s	 900.0 mV
389	 570.0 mV	 8.49860 uA	 7.15077 s	 900.0 mV
390	 600.0 mV	 11.7980 uA	 7.18689 s	 900.0 mV
391	 630.0 mV	 15.9380 uA	 7.19257 s	 900.0 mV
392	 660.0 mV	 20.7410 uA	 7.19959 s	 900.0 mV
393	 690.0 mV	 26.4940 uA	 7.20526 s	 900.0 mV
394	 720.0 mV	 32.9650 uA	 7.21088 s	 900.0 mV
395	 750.0 mV	 40.0870 uA	 7.21754 s	 900.0 mV
396	 780.0 mV	 48.0060 uA	 7.22320 s	 900.0 mV
397	 810.0 mV	 56.4490 uA	 7.22981 s	 900.0 mV
398	 840.0 mV	 65.5090 uA	 7.23544 s	 900.0 mV
399	 870.0 mV	 75.0480 uA	 7.24110 s	 900.0 mV
400	 900.0 mV	 84.9200 uA	 7.24836 s	 900.0 mV
401	 930.0 mV	 95.3520 uA	 7.25402 s	 900.0 mV
402	 960.0 mV	 105.9810 uA	 7.25985 s	 900.0 mV
403	 990.0 mV	 116.970 uA	 7.28736 s	 900.0 mV
404	 1.0200 V	 127.890 uA	 7.29373 s	 900.0 mV
