Index	Vg	Id	Time	Vd
158	 1.0200 V	 3.00920 mA	 3.32506 s	 300.00 mV
159	 1.0500 V	 3.25020 mA	 3.33218 s	 300.00 mV
160	 1.0800 V	 3.48700 mA	 3.33774 s	 300.00 mV
161	 1.1100 V	 3.71810 mA	 3.34335 s	 300.00 mV
162	 1.1400 V	 3.94090 mA	 3.35058 s	 300.00 mV
163	 1.1700 V	 4.15780 mA	 3.35615 s	 300.00 mV
164	 1.2000 V	 4.36620 mA	 3.36500 s	 300.00 mV
165	 0 V	 1.93322 nA	 3.45118 s	 400.00 mV
166	 30.0 mV	 -1.83360 nA	 3.46122 s	 400.00 mV
167	 60.0 mV	 1.92862 nA	 3.47072 s	 400.00 mV
168	 90.0 mV	 -1.91066 nA	 3.48029 s	 400.00 mV
169	 120.0 mV	 1.78034 nA	 3.48977 s	 400.00 mV
170	 150.0 mV	 -1.80514 nA	 3.50093 s	 400.00 mV
171	 180.0 mV	 2.08836 nA	 3.51048 s	 400.00 mV
172	 210.0 mV	 -736.02 pA	 3.52160 s	 400.00 mV
173	 240.0 mV	 4.86560 nA	 3.53114 s	 400.00 mV
174	 270.0 mV	 8.72696 nA	 3.54058 s	 400.00 mV
175	 300.0 mV	 52.4441 nA	 3.57677 s	 400.00 mV
176	 330.0 mV	 239.120 nA	 3.60646 s	 400.00 mV
177	 360.0 mV	 920.250 nA	 3.61312 s	 400.00 mV
178	 390.0 mV	 2.80370 uA	 3.65947 s	 400.00 mV
179	 420.0 mV	 6.93190 uA	 3.66705 s	 400.00 mV
180	 450.0 mV	 14.5260 uA	 3.70424 s	 400.00 mV
181	 480.0 mV	 27.0710 uA	 3.71084 s	 400.00 mV
182	 510.0 mV	 47.0760 uA	 3.71728 s	 400.00 mV
183	 540.0 mV	 77.7730 uA	 3.72389 s	 400.00 mV
184	 570.0 mV	 123.090 uA	 3.75145 s	 400.00 mV
185	 600.0 mV	 189.590 uA	 3.75809 s	 400.00 mV
186	 630.0 mV	 280.640 uA	 3.76480 s	 400.00 mV
187	 660.0 mV	 396.940 uA	 3.77143 s	 400.00 mV
188	 690.0 mV	 544.380 uA	 3.77785 s	 400.00 mV
189	 720.0 mV	 716.850 uA	 3.78478 s	 400.00 mV
190	 750.0 mV	 914.750 uA	 3.79044 s	 400.00 mV
191	 780.0 mV	 1.135940 mA	 3.79610 s	 400.00 mV
192	 810.0 mV	 1.37520 mA	 3.81598 s	 400.00 mV
193	 840.0 mV	 1.62820 mA	 3.82159 s	 400.00 mV
194	 870.0 mV	 1.89270 mA	 3.82715 s	 400.00 mV
195	 900.0 mV	 2.16540 mA	 3.83440 s	 400.00 mV
196	 930.0 mV	 2.44480 mA	 3.84000 s	 400.00 mV
197	 960.0 mV	 2.72440 mA	 3.84560 s	 400.00 mV
198	 990.0 mV	 3.00520 mA	 3.85282 s	 400.00 mV
199	 1.0200 V	 3.28900 mA	 3.85839 s	 400.00 mV
200	 1.0500 V	 3.56910 mA	 3.86555 s	 400.00 mV
201	 1.0800 V	 3.84670 mA	 3.87113 s	 400.00 mV
202	 1.1100 V	 4.12060 mA	 3.87669 s	 400.00 mV
203	 1.1400 V	 4.38980 mA	 3.88330 s	 400.00 mV
204	 1.1700 V	 4.65230 mA	 3.88890 s	 400.00 mV
205	 1.2000 V	 4.90920 mA	 3.89466 s	 400.00 mV
206	 0 V	 177.12 pA	 4.09543 s	 500.00 mV
207	 30.0 mV	 -49.76 pA	 4.10550 s	 500.00 mV
208	 60.0 mV	 434.28 pA	 4.11500 s	 500.00 mV
209	 90.0 mV	 -519.94 pA	 4.12467 s	 500.00 mV
210	 120.0 mV	 947.86 pA	 4.13422 s	 500.00 mV
211	 150.0 mV	 -1.02610 nA	 4.14366 s	 500.00 mV
212	 180.0 mV	 1.87682 nA	 4.15295 s	 500.00 mV
213	 210.0 mV	 -661.32 pA	 4.16145 s	 500.00 mV
214	 240.0 mV	 4.94572 nA	 4.17096 s	 500.00 mV
215	 270.0 mV	 15.8948 nA	 4.20591 s	 500.00 mV
216	 300.0 mV	 65.8988 nA	 4.22020 s	 500.00 mV
217	 330.0 mV	 294.330 nA	 4.24985 s	 500.00 mV
218	 360.0 mV	 1.098910 uA	 4.25649 s	 500.00 mV
219	 390.0 mV	 3.16780 uA	 4.30275 s	 500.00 mV
220	 420.0 mV	 7.65780 uA	 4.31041 s	 500.00 mV
221	 450.0 mV	 15.8250 uA	 4.34743 s	 500.00 mV
222	 480.0 mV	 29.5560 uA	 4.35402 s	 500.00 mV
223	 510.0 mV	 51.2770 uA	 4.36060 s	 500.00 mV
224	 540.0 mV	 84.2720 uA	 4.36725 s	 500.00 mV
225	 570.0 mV	 133.750 uA	 4.39503 s	 500.00 mV
226	 600.0 mV	 204.690 uA	 4.40169 s	 500.00 mV
227	 630.0 mV	 302.280 uA	 4.40829 s	 500.00 mV
228	 660.0 mV	 427.590 uA	 4.41474 s	 500.00 mV
229	 690.0 mV	 582.850 uA	 4.42198 s	 500.00 mV
230	 720.0 mV	 765.470 uA	 4.42762 s	 500.00 mV
231	 750.0 mV	 972.200 uA	 4.43329 s	 500.00 mV
232	 780.0 mV	 1.20240 mA	 4.45112 s	 500.00 mV
233	 810.0 mV	 1.45180 mA	 4.45669 s	 500.00 mV
234	 840.0 mV	 1.71510 mA	 4.46229 s	 500.00 mV
235	 870.0 mV	 1.99010 mA	 4.46920 s	 500.00 mV
236	 900.0 mV	 2.27380 mA	 4.47482 s	 500.00 mV
237	 930.0 mV	 2.56460 mA	 4.48163 s	 500.00 mV
238	 960.0 mV	 2.86010 mA	 4.48720 s	 500.00 mV
239	 990.0 mV	 3.15830 mA	 4.49276 s	 500.00 mV
240	 1.0200 V	 3.45950 mA	 4.49939 s	 500.00 mV
241	 1.0500 V	 3.75850 mA	 4.50500 s	 500.00 mV
242	 1.0800 V	 4.05820 mA	 4.51151 s	 500.00 mV
243	 1.1100 V	 4.35500 mA	 4.52016 s	 500.00 mV
244	 1.1400 V	 4.64850 mA	 4.52670 s	 500.00 mV
245	 1.1700 V	 4.93910 mA	 4.53310 s	 500.00 mV
246	 1.2000 V	 5.22660 mA	 4.53972 s	 500.00 mV
247	 0 V	 -1.28794 nA	 4.66318 s	 600.0 mV
248	 30.0 mV	 1.44524 nA	 4.67320 s	 600.0 mV
249	 60.0 mV	 -1.42836 nA	 4.68277 s	 600.0 mV
250	 90.0 mV	 1.71192 nA	 4.69236 s	 600.0 mV
251	 120.0 mV	 -1.67594 nA	 4.70180 s	 600.0 mV
252	 150.0 mV	 1.96494 nA	 4.71113 s	 600.0 mV
253	 180.0 mV	 -1.56368 nA	 4.72071 s	 600.0 mV
254	 210.0 mV	 2.77646 nA	 4.73020 s	 600.0 mV
255	 240.0 mV	 2.05364 nA	 4.73977 s	 600.0 mV
256	 270.0 mV	 17.1231 nA	 4.77564 s	 600.0 mV
257	 300.0 mV	 81.2979 nA	 4.79086 s	 600.0 mV
258	 330.0 mV	 344.930 nA	 4.82156 s	 600.0 mV
259	 360.0 mV	 1.27540 uA	 4.86769 s	 600.0 mV
260	 390.0 mV	 3.55090 uA	 4.87434 s	 600.0 mV
261	 420.0 mV	 8.45920 uA	 4.88283 s	 600.0 mV
262	 450.0 mV	 17.2560 uA	 4.91906 s	 600.0 mV
263	 480.0 mV	 32.1000 uA	 4.92574 s	 600.0 mV
264	 510.0 mV	 55.1320 uA	 4.93242 s	 600.0 mV
265	 540.0 mV	 91.5200 uA	 4.93903 s	 600.0 mV
266	 570.0 mV	 145.180 uA	 4.96679 s	 600.0 mV
267	 600.0 mV	 221.650 uA	 4.97336 s	 600.0 mV
268	 630.0 mV	 324.700 uA	 4.97975 s	 600.0 mV
269	 660.0 mV	 457.700 uA	 4.98541 s	 600.0 mV
270	 690.0 mV	 619.670 uA	 4.99213 s	 600.0 mV
271	 720.0 mV	 809.810 uA	 4.99841 s	 600.0 mV
272	 750.0 mV	 1.025670 mA	 5.00512 s	 600.0 mV
273	 780.0 mV	 1.26350 mA	 5.02381 s	 600.0 mV
274	 810.0 mV	 1.51820 mA	 5.03040 s	 600.0 mV
275	 840.0 mV	 1.78850 mA	 5.03694 s	 600.0 mV
276	 870.0 mV	 2.07190 mA	 5.04333 s	 600.0 mV
277	 900.0 mV	 2.36420 mA	 5.04895 s	 600.0 mV
278	 930.0 mV	 2.66210 mA	 5.05560 s	 600.0 mV
279	 960.0 mV	 2.96670 mA	 5.06215 s	 600.0 mV
280	 990.0 mV	 3.27230 mA	 5.06854 s	 600.0 mV
281	 1.0200 V	 3.58280 mA	 5.07411 s	 600.0 mV
282	 1.0500 V	 3.89260 mA	 5.07967 s	 600.0 mV
283	 1.0800 V	 4.20320 mA	 5.08687 s	 600.0 mV
284	 1.1100 V	 4.51230 mA	 5.09247 s	 600.0 mV
285	 1.1400 V	 4.82060 mA	 5.09944 s	 600.0 mV
286	 1.1700 V	 5.12830 mA	 5.10506 s	 600.0 mV
287	 1.2000 V	 5.43050 mA	 5.11064 s	 600.0 mV
288	 0 V	 1.84996 nA	 5.37165 s	 700.0 mV
289	 30.0 mV	 -1.75100 nA	 5.38168 s	 700.0 mV
290	 60.0 mV	 1.90138 nA	 5.39125 s	 700.0 mV
291	 90.0 mV	 -1.88312 nA	 5.40075 s	 700.0 mV
292	 120.0 mV	 1.90204 nA	 5.41027 s	 700.0 mV
293	 150.0 mV	 -1.68292 nA	 5.42136 s	 700.0 mV
294	 180.0 mV	 2.16696 nA	 5.43092 s	 700.0 mV
295	 210.0 mV	 -94.86 pA	 5.44213 s	 700.0 mV
296	 240.0 mV	 6.41204 nA	 5.45159 s	 700.0 mV
297	 270.0 mV	 22.7739 nA	 5.48781 s	 700.0 mV
298	 300.0 mV	 96.8662 nA	 5.50310 s	 700.0 mV
299	 330.0 mV	 415.790 nA	 5.53260 s	 700.0 mV
300	 360.0 mV	 1.46830 uA	 5.57880 s	 700.0 mV
301	 390.0 mV	 3.96030 uA	 5.58789 s	 700.0 mV
302	 420.0 mV	 9.19150 uA	 5.59529 s	 700.0 mV
303	 450.0 mV	 18.4730 uA	 5.63234 s	 700.0 mV
304	 480.0 mV	 34.2140 uA	 5.63895 s	 700.0 mV
305	 510.0 mV	 59.5580 uA	 5.64569 s	 700.0 mV
306	 540.0 mV	 97.9470 uA	 5.65233 s	 700.0 mV
307	 570.0 mV	 154.730 uA	 5.68010 s	 700.0 mV
308	 600.0 mV	 236.890 uA	 5.68675 s	 700.0 mV
309	 630.0 mV	 345.410 uA	 5.69334 s	 700.0 mV
310	 660.0 mV	 485.200 uA	 5.69999 s	 700.0 mV
311	 690.0 mV	 654.500 uA	 5.70659 s	 700.0 mV
312	 720.0 mV	 851.130 uA	 5.71336 s	 700.0 mV
313	 750.0 mV	 1.074790 mA	 5.72006 s	 700.0 mV
314	 780.0 mV	 1.31720 mA	 5.73880 s	 700.0 mV
315	 810.0 mV	 1.58020 mA	 5.74542 s	 700.0 mV
316	 840.0 mV	 1.85530 mA	 5.75203 s	 700.0 mV
317	 870.0 mV	 2.14570 mA	 5.75858 s	 700.0 mV
318	 900.0 mV	 2.44430 mA	 5.76651 s	 700.0 mV
319	 930.0 mV	 2.74780 mA	 5.77338 s	 700.0 mV
320	 960.0 mV	 3.05970 mA	 5.78002 s	 700.0 mV
321	 990.0 mV	 3.37110 mA	 5.78656 s	 700.0 mV
322	 1.0200 V	 3.68570 mA	 5.79292 s	 700.0 mV
323	 1.0500 V	 4.00400 mA	 5.79867 s	 700.0 mV
324	 1.0800 V	 4.32170 mA	 5.80532 s	 700.0 mV
325	 1.1100 V	 4.63800 mA	 5.81194 s	 700.0 mV
326	 1.1400 V	 4.95460 mA	 5.81846 s	 700.0 mV
327	 1.1700 V	 5.26800 mA	 5.82509 s	 700.0 mV
328	 1.2000 V	 5.57990 mA	 5.83167 s	 700.0 mV
329	 0 V	 1.91684 nA	 6.37104 s	 800.0 mV
330	 30.0 mV	 -1.83136 nA	 6.38115 s	 800.0 mV
331	 60.0 mV	 1.90418 nA	 6.39073 s	 800.0 mV
332	 90.0 mV	 -1.85430 nA	 6.40022 s	 800.0 mV
333	 120.0 mV	 1.91498 nA	 6.41139 s	 800.0 mV
334	 150.0 mV	 -1.75168 nA	 6.42085 s	 800.0 mV
335	 180.0 mV	 2.04906 nA	 6.43013 s	 800.0 mV
336	 210.0 mV	 259.56 pA	 6.43863 s	 800.0 mV
337	 240.0 mV	 7.98076 nA	 6.44836 s	 800.0 mV
338	 270.0 mV	 26.2890 nA	 6.48314 s	 800.0 mV
339	 300.0 mV	 118.980 nA	 6.52537 s	 800.0 mV
340	 330.0 mV	 479.050 nA	 6.53202 s	 800.0 mV
341	 360.0 mV	 1.64380 uA	 6.57816 s	 800.0 mV
342	 390.0 mV	 4.36370 uA	 6.58581 s	 800.0 mV
343	 420.0 mV	 9.97480 uA	 6.59338 s	 800.0 mV
344	 450.0 mV	 19.9500 uA	 6.63029 s	 800.0 mV
345	 480.0 mV	 36.8490 uA	 6.63690 s	 800.0 mV
346	 510.0 mV	 63.6750 uA	 6.64333 s	 800.0 mV
347	 540.0 mV	 105.0470 uA	 6.65064 s	 800.0 mV
348	 570.0 mV	 166.020 uA	 6.67885 s	 800.0 mV
349	 600.0 mV	 252.210 uA	 6.68449 s	 800.0 mV
350	 630.0 mV	 367.890 uA	 6.69011 s	 800.0 mV
351	 660.0 mV	 512.840 uA	 6.69735 s	 800.0 mV
352	 690.0 mV	 688.800 uA	 6.70404 s	 800.0 mV
353	 720.0 mV	 891.530 uA	 6.71061 s	 800.0 mV
354	 750.0 mV	 1.121560 mA	 6.71721 s	 800.0 mV
355	 780.0 mV	 1.37040 mA	 6.73575 s	 800.0 mV
356	 810.0 mV	 1.63880 mA	 6.74230 s	 800.0 mV
357	 840.0 mV	 1.92030 mA	 6.74892 s	 800.0 mV
358	 870.0 mV	 2.21480 mA	 6.75545 s	 800.0 mV
359	 900.0 mV	 2.51870 mA	 6.76179 s	 800.0 mV
360	 930.0 mV	 2.82710 mA	 6.76872 s	 800.0 mV
361	 960.0 mV	 3.14210 mA	 6.77536 s	 800.0 mV
362	 990.0 mV	 3.46010 mA	 6.78190 s	 800.0 mV
363	 1.0200 V	 3.78000 mA	 6.78828 s	 800.0 mV
364	 1.0500 V	 4.10180 mA	 6.79525 s	 800.0 mV
365	 1.0800 V	 4.42420 mA	 6.80188 s	 800.0 mV
366	 1.1100 V	 4.74590 mA	 6.80849 s	 800.0 mV
367	 1.1400 V	 5.06630 mA	 6.81502 s	 800.0 mV
368	 1.1700 V	 5.38740 mA	 6.82157 s	 800.0 mV
369	 1.2000 V	 5.70620 mA	 6.82808 s	 800.0 mV
370	 0 V	 1.13310 nA	 7.23382 s	 900.0 mV
371	 30.0 mV	 -1.04740 nA	 7.24388 s	 900.0 mV
372	 60.0 mV	 1.35360 nA	 7.25346 s	 900.0 mV
373	 90.0 mV	 -1.43250 nA	 7.26293 s	 900.0 mV
374	 120.0 mV	 1.75624 nA	 7.27246 s	 900.0 mV
375	 150.0 mV	 -1.64742 nA	 7.28197 s	 900.0 mV
376	 180.0 mV	 2.20978 nA	 7.29152 s	 900.0 mV
377	 210.0 mV	 34.90 pA	 7.30097 s	 900.0 mV
378	 240.0 mV	 9.22256 nA	 7.31025 s	 900.0 mV
379	 270.0 mV	 32.9438 nA	 7.34505 s	 900.0 mV
380	 300.0 mV	 143.380 nA	 7.37479 s	 900.0 mV
381	 330.0 mV	 556.160 nA	 7.38148 s	 900.0 mV
382	 360.0 mV	 1.81660 uA	 7.42842 s	 900.0 mV
383	 390.0 mV	 4.75500 uA	 7.43659 s	 900.0 mV
384	 420.0 mV	 10.7860 uA	 7.45345 s	 900.0 mV
385	 450.0 mV	 21.5610 uA	 7.45911 s	 900.0 mV
386	 480.0 mV	 39.5180 uA	 7.46497 s	 900.0 mV
387	 510.0 mV	 67.8880 uA	 7.47154 s	 900.0 mV
388	 540.0 mV	 112.1370 uA	 7.47716 s	 900.0 mV
389	 570.0 mV	 176.750 uA	 7.50531 s	 900.0 mV
390	 600.0 mV	 267.850 uA	 7.51196 s	 900.0 mV
391	 630.0 mV	 388.700 uA	 7.51865 s	 900.0 mV
392	 660.0 mV	 539.350 uA	 7.52528 s	 900.0 mV
393	 690.0 mV	 721.520 uA	 7.53198 s	 900.0 mV
394	 720.0 mV	 931.760 uA	 7.53866 s	 900.0 mV
395	 750.0 mV	 1.16610 mA	 7.55771 s	 900.0 mV
396	 780.0 mV	 1.42200 mA	 7.56432 s	 900.0 mV
397	 810.0 mV	 1.69410 mA	 7.57084 s	 900.0 mV
398	 840.0 mV	 1.98100 mA	 7.57736 s	 900.0 mV
399	 870.0 mV	 2.28000 mA	 7.58371 s	 900.0 mV
400	 900.0 mV	 2.58650 mA	 7.59031 s	 900.0 mV
401	 930.0 mV	 2.90070 mA	 7.59686 s	 900.0 mV
402	 960.0 mV	 3.22070 mA	 7.60346 s	 900.0 mV
403	 990.0 mV	 3.54140 mA	 7.61003 s	 900.0 mV
404	 1.0200 V	 3.86600 mA	 7.61654 s	 900.0 mV
405	 1.0500 V	 4.19110 mA	 7.62307 s	 900.0 mV
