Index	Vg	Id	Time	Vd
117	 1.0200 V	 -4.88310 uA	 1.64401 s	 200.00 mV
118	 1.0500 V	 -4.73190 uA	 1.68451 s	 200.00 mV
119	 1.0800 V	 -4.54070 uA	 1.72165 s	 200.00 mV
120	 1.1100 V	 -5.02020 uA	 1.78245 s	 200.00 mV
121	 1.1400 V	 -5.4500 uA	 1.82590 s	 200.00 mV
122	 1.1700 V	 -3.9820 uA	 1.86940 s	 200.00 mV
123	 1.2000 V	 -4.65850 uA	 1.88188 s	 200.00 mV
124	 0 V	 -136.880 uA	 1.96217 s	 300.00 mV
125	 30.0 mV	 -128.800 uA	 1.96887 s	 300.00 mV
126	 60.0 mV	 -120.400 uA	 1.97498 s	 300.00 mV
127	 90.0 mV	 -111.500 uA	 1.98107 s	 300.00 mV
128	 120.0 mV	 -104.180 uA	 1.98707 s	 300.00 mV
129	 150.0 mV	 -95.2580 uA	 1.99987 s	 300.00 mV
130	 180.0 mV	 -87.7360 uA	 2.00596 s	 300.00 mV
131	 210.0 mV	 -80.2820 uA	 2.01221 s	 300.00 mV
132	 240.0 mV	 -73.3520 uA	 2.01840 s	 300.00 mV
133	 270.0 mV	 -65.6980 uA	 2.02460 s	 300.00 mV
134	 300.0 mV	 -58.0280 uA	 2.03073 s	 300.00 mV
135	 330.0 mV	 -52.0360 uA	 2.03700 s	 300.00 mV
136	 360.0 mV	 -45.7040 uA	 2.04318 s	 300.00 mV
137	 390.0 mV	 -38.6460 uA	 2.04927 s	 300.00 mV
138	 420.0 mV	 -33.4220 uA	 2.05537 s	 300.00 mV
139	 450.0 mV	 -28.0680 uA	 2.06129 s	 300.00 mV
140	 480.0 mV	 -24.2100 uA	 2.06795 s	 300.00 mV
141	 510.0 mV	 -19.7320 uA	 2.07405 s	 300.00 mV
142	 540.0 mV	 -15.2160 uA	 2.08013 s	 300.00 mV
143	 570.0 mV	 -12.7700 uA	 2.08636 s	 300.00 mV
144	 600.0 mV	 -10.4180 uA	 2.10683 s	 300.00 mV
145	 630.0 mV	 -7.7720 uA	 2.13044 s	 300.00 mV
146	 660.0 mV	 -6.52490 uA	 2.14274 s	 300.00 mV
147	 690.0 mV	 -5.43050 uA	 2.18280 s	 300.00 mV
148	 720.0 mV	 -4.6520 uA	 2.19650 s	 300.00 mV
149	 750.0 mV	 -4.09670 uA	 2.20907 s	 300.00 mV
150	 780.0 mV	 -3.46720 uA	 2.21565 s	 300.00 mV
151	 810.0 mV	 -3.48740 uA	 2.25460 s	 300.00 mV
152	 840.0 mV	 -3.18250 uA	 2.26117 s	 300.00 mV
153	 870.0 mV	 -3.6860 uA	 2.30606 s	 300.00 mV
154	 900.0 mV	 -3.54390 uA	 2.34255 s	 300.00 mV
155	 930.0 mV	 -3.29320 uA	 2.38135 s	 300.00 mV
156	 960.0 mV	 -3.00280 uA	 2.42177 s	 300.00 mV
157	 990.0 mV	 -3.5340 uA	 2.46625 s	 300.00 mV
158	 1.0200 V	 -3.06780 uA	 2.50428 s	 300.00 mV
159	 1.0500 V	 -2.89340 uA	 2.54111 s	 300.00 mV
160	 1.0800 V	 -3.47470 uA	 2.57208 s	 300.00 mV
161	 1.1100 V	 -3.2220 uA	 2.58653 s	 300.00 mV
162	 1.1400 V	 -2.72750 uA	 2.59967 s	 300.00 mV
163	 1.1700 V	 -3.43250 uA	 2.63794 s	 300.00 mV
164	 1.2000 V	 -2.81210 uA	 2.64461 s	 300.00 mV
165	 0 V	 -132.700 uA	 2.97328 s	 400.00 mV
166	 30.0 mV	 -124.220 uA	 2.97995 s	 400.00 mV
167	 60.0 mV	 -116.200 uA	 2.98612 s	 400.00 mV
168	 90.0 mV	 -108.540 uA	 2.99226 s	 400.00 mV
169	 120.0 mV	 -100.0540 uA	 3.00510 s	 400.00 mV
170	 150.0 mV	 -92.1840 uA	 3.01128 s	 400.00 mV
171	 180.0 mV	 -84.9060 uA	 3.01736 s	 400.00 mV
172	 210.0 mV	 -76.8340 uA	 3.02480 s	 400.00 mV
173	 240.0 mV	 -69.6440 uA	 3.02997 s	 400.00 mV
174	 270.0 mV	 -62.6100 uA	 3.03568 s	 400.00 mV
175	 300.0 mV	 -55.5180 uA	 3.04190 s	 400.00 mV
176	 330.0 mV	 -49.3100 uA	 3.04808 s	 400.00 mV
177	 360.0 mV	 -42.7140 uA	 3.05421 s	 400.00 mV
178	 390.0 mV	 -36.5260 uA	 3.06039 s	 400.00 mV
179	 420.0 mV	 -31.4900 uA	 3.06653 s	 400.00 mV
180	 450.0 mV	 -26.5840 uA	 3.07250 s	 400.00 mV
181	 480.0 mV	 -20.9940 uA	 3.07871 s	 400.00 mV
182	 510.0 mV	 -17.3360 uA	 3.08485 s	 400.00 mV
183	 540.0 mV	 -13.7120 uA	 3.09104 s	 400.00 mV
184	 570.0 mV	 -11.2620 uA	 3.09726 s	 400.00 mV
185	 600.0 mV	 -7.95040 uA	 3.10976 s	 400.00 mV
186	 630.0 mV	 -6.40040 uA	 3.14776 s	 400.00 mV
187	 660.0 mV	 -4.76100 uA	 3.18793 s	 400.00 mV
188	 690.0 mV	 -3.82090 uA	 3.19596 s	 400.00 mV
189	 720.0 mV	 -3.01440 uA	 3.23506 s	 400.00 mV
190	 750.0 mV	 -2.53860 uA	 3.24172 s	 400.00 mV
191	 780.0 mV	 -2.50300 uA	 3.27234 s	 400.00 mV
192	 810.0 mV	 -2.15350 uA	 3.30305 s	 400.00 mV
193	 840.0 mV	 -2.3080 uA	 3.31695 s	 400.00 mV
194	 870.0 mV	 -1.75140 uA	 3.33069 s	 400.00 mV
195	 900.0 mV	 -1.51120 uA	 3.33878 s	 400.00 mV
196	 930.0 mV	 -1.61150 uA	 3.37035 s	 400.00 mV
197	 960.0 mV	 -2.06740 uA	 3.37698 s	 400.00 mV
198	 990.0 mV	 -1.78050 uA	 3.38359 s	 400.00 mV
199	 1.0200 V	 -1.95290 uA	 3.41630 s	 400.00 mV
200	 1.0500 V	 -2.00520 uA	 3.42290 s	 400.00 mV
201	 1.0800 V	 -1.81190 uA	 3.45495 s	 400.00 mV
202	 1.1100 V	 -2.03780 uA	 3.48638 s	 400.00 mV
203	 1.1400 V	 -1.59910 uA	 3.51855 s	 400.00 mV
204	 1.1700 V	 -1.48940 uA	 3.54942 s	 400.00 mV
205	 1.2000 V	 -1.92410 uA	 3.55599 s	 400.00 mV
206	 0 V	 -128.100 uA	 3.83565 s	 500.00 mV
207	 30.0 mV	 -120.340 uA	 3.84231 s	 500.00 mV
208	 60.0 mV	 -112.840 uA	 3.84848 s	 500.00 mV
209	 90.0 mV	 -104.540 uA	 3.85456 s	 500.00 mV
210	 120.0 mV	 -97.0540 uA	 3.86736 s	 500.00 mV
211	 150.0 mV	 -89.2480 uA	 3.87354 s	 500.00 mV
212	 180.0 mV	 -81.7920 uA	 3.87965 s	 500.00 mV
213	 210.0 mV	 -74.3960 uA	 3.88577 s	 500.00 mV
214	 240.0 mV	 -67.2860 uA	 3.89289 s	 500.00 mV
215	 270.0 mV	 -59.9860 uA	 3.89906 s	 500.00 mV
216	 300.0 mV	 -53.5360 uA	 3.90518 s	 500.00 mV
217	 330.0 mV	 -47.0580 uA	 3.91115 s	 500.00 mV
218	 360.0 mV	 -40.8320 uA	 3.91716 s	 500.00 mV
219	 390.0 mV	 -34.9860 uA	 3.92337 s	 500.00 mV
220	 420.0 mV	 -29.6300 uA	 3.92945 s	 500.00 mV
221	 450.0 mV	 -24.7060 uA	 3.93567 s	 500.00 mV
222	 480.0 mV	 -20.2300 uA	 3.94233 s	 500.00 mV
223	 510.0 mV	 -16.2180 uA	 3.94854 s	 500.00 mV
224	 540.0 mV	 -12.6560 uA	 3.95471 s	 500.00 mV
225	 570.0 mV	 -9.5800 uA	 3.96092 s	 500.00 mV
226	 600.0 mV	 -7.30210 uA	 3.97350 s	 500.00 mV
227	 630.0 mV	 -5.51790 uA	 3.98007 s	 500.00 mV
228	 660.0 mV	 -3.84650 uA	 3.98840 s	 500.00 mV
229	 690.0 mV	 -3.11230 uA	 3.99505 s	 500.00 mV
230	 720.0 mV	 -2.37090 uA	 4.03405 s	 500.00 mV
231	 750.0 mV	 -1.80560 uA	 4.04070 s	 500.00 mV
232	 780.0 mV	 -1.73160 uA	 4.04731 s	 500.00 mV
233	 810.0 mV	 -1.14830 uA	 4.07766 s	 500.00 mV
234	 840.0 mV	 -1.42690 uA	 4.08428 s	 500.00 mV
235	 870.0 mV	 -1.31420 uA	 4.11527 s	 500.00 mV
236	 900.0 mV	 -1.28940 uA	 4.12172 s	 500.00 mV
237	 930.0 mV	 -977.10 nA	 4.12852 s	 500.00 mV
238	 960.0 mV	 -1.21940 uA	 4.15334 s	 500.00 mV
239	 990.0 mV	 -1.25440 uA	 4.18229 s	 500.00 mV
240	 1.0200 V	 -971.10 nA	 4.18897 s	 500.00 mV
241	 1.0500 V	 -1.25840 uA	 4.19559 s	 500.00 mV
242	 1.0800 V	 -803.00 nA	 4.22807 s	 500.00 mV
243	 1.1100 V	 -1.21750 uA	 4.23468 s	 500.00 mV
244	 1.1400 V	 -1.11920 uA	 4.24107 s	 500.00 mV
245	 1.1700 V	 -909.50 nA	 4.26913 s	 500.00 mV
246	 1.2000 V	 -1.18860 uA	 4.30117 s	 500.00 mV
247	 0 V	 -122.780 uA	 4.70034 s	 600.0 mV
248	 30.0 mV	 -115.340 uA	 4.70710 s	 600.0 mV
249	 60.0 mV	 -108.060 uA	 4.71332 s	 600.0 mV
250	 90.0 mV	 -100.660 uA	 4.71943 s	 600.0 mV
251	 120.0 mV	 -93.4520 uA	 4.73220 s	 600.0 mV
252	 150.0 mV	 -86.1520 uA	 4.73838 s	 600.0 mV
253	 180.0 mV	 -78.9140 uA	 4.74449 s	 600.0 mV
254	 210.0 mV	 -72.0420 uA	 4.75040 s	 600.0 mV
255	 240.0 mV	 -64.9560 uA	 4.75672 s	 600.0 mV
256	 270.0 mV	 -58.2620 uA	 4.76190 s	 600.0 mV
257	 300.0 mV	 -51.9280 uA	 4.76705 s	 600.0 mV
258	 330.0 mV	 -45.3320 uA	 4.77374 s	 600.0 mV
259	 360.0 mV	 -39.2900 uA	 4.77891 s	 600.0 mV
260	 390.0 mV	 -33.7260 uA	 4.78426 s	 600.0 mV
261	 420.0 mV	 -28.5300 uA	 4.79087 s	 600.0 mV
262	 450.0 mV	 -23.6900 uA	 4.79604 s	 600.0 mV
263	 480.0 mV	 -19.2780 uA	 4.80121 s	 600.0 mV
264	 510.0 mV	 -15.3280 uA	 4.80907 s	 600.0 mV
265	 540.0 mV	 -11.9300 uA	 4.81515 s	 600.0 mV
266	 570.0 mV	 -9.10030 uA	 4.82772 s	 600.0 mV
267	 600.0 mV	 -6.79220 uA	 4.83439 s	 600.0 mV
268	 630.0 mV	 -4.98890 uA	 4.84098 s	 600.0 mV
269	 660.0 mV	 -3.50590 uA	 4.84738 s	 600.0 mV
270	 690.0 mV	 -2.49520 uA	 4.85300 s	 600.0 mV
271	 720.0 mV	 -1.79810 uA	 4.85887 s	 600.0 mV
272	 750.0 mV	 -1.48590 uA	 4.88911 s	 600.0 mV
273	 780.0 mV	 -1.50290 uA	 4.89582 s	 600.0 mV
274	 810.0 mV	 -1.00570 uA	 4.90344 s	 600.0 mV
275	 840.0 mV	 -1.11490 uA	 4.93039 s	 600.0 mV
276	 870.0 mV	 -835.880 nA	 4.94977 s	 600.0 mV
277	 900.0 mV	 -698.640 nA	 4.95907 s	 600.0 mV
278	 930.0 mV	 -762.60 nA	 5.00035 s	 600.0 mV
279	 960.0 mV	 -663.30 nA	 5.00705 s	 600.0 mV
280	 990.0 mV	 -759.60 nA	 5.01374 s	 600.0 mV
281	 1.0200 V	X -723.020 nA	 5.03311 s	 600.0 mV
282	 1.0500 V	 -722.00 nA	 5.07901 s	 600.0 mV
283	 1.0800 V	 -774.760 nA	 5.09523 s	 600.0 mV
284	 1.1100 V	 -643.260 nA	 5.10298 s	 600.0 mV
285	 1.1400 V	 -643.900 nA	 5.15950 s	 600.0 mV
286	 1.1700 V	 -828.00 nA	 5.17450 s	 600.0 mV
287	 1.2000 V	X -746.140 nA	 5.19425 s	 600.0 mV
288	 0 V	 -115.460 uA	 5.45647 s	 700.0 mV
289	 30.0 mV	 -108.760 uA	 5.46315 s	 700.0 mV
290	 60.0 mV	 -102.240 uA	 5.46932 s	 700.0 mV
291	 90.0 mV	 -95.4280 uA	 5.48209 s	 700.0 mV
292	 120.0 mV	 -88.8280 uA	 5.48831 s	 700.0 mV
293	 150.0 mV	 -82.0060 uA	 5.49439 s	 700.0 mV
294	 180.0 mV	 -75.3400 uA	 5.50035 s	 700.0 mV
295	 210.0 mV	 -68.7380 uA	 5.50645 s	 700.0 mV
296	 240.0 mV	 -62.0580 uA	 5.51314 s	 700.0 mV
297	 270.0 mV	 -55.7600 uA	 5.51931 s	 700.0 mV
298	 300.0 mV	 -49.6600 uA	 5.52551 s	 700.0 mV
299	 330.0 mV	 -43.5780 uA	 5.53171 s	 700.0 mV
300	 360.0 mV	 -37.8660 uA	 5.53784 s	 700.0 mV
301	 390.0 mV	 -32.3340 uA	 5.54379 s	 700.0 mV
302	 420.0 mV	 -27.3780 uA	 5.54897 s	 700.0 mV
303	 450.0 mV	 -22.6340 uA	 5.55488 s	 700.0 mV
304	 480.0 mV	 -18.4080 uA	 5.56006 s	 700.0 mV
305	 510.0 mV	 -14.6580 uA	 5.56519 s	 700.0 mV
306	 540.0 mV	 -11.4320 uA	 5.57049 s	 700.0 mV
307	 570.0 mV	 -8.55580 uA	 5.58330 s	 700.0 mV
308	 600.0 mV	 -6.37200 uA	 5.58945 s	 700.0 mV
309	 630.0 mV	 -4.59360 uA	 5.59511 s	 700.0 mV
310	 660.0 mV	 -3.40500 uA	 5.60077 s	 700.0 mV
311	 690.0 mV	 -2.37560 uA	 5.60795 s	 700.0 mV
312	 720.0 mV	 -1.72450 uA	 5.61361 s	 700.0 mV
313	 750.0 mV	 -1.41540 uA	 5.62053 s	 700.0 mV
314	 780.0 mV	 -1.07060 uA	 5.62621 s	 700.0 mV
315	 810.0 mV	 -898.50 nA	 5.63186 s	 700.0 mV
316	 840.0 mV	 -785.900 nA	 5.64863 s	 700.0 mV
317	 870.0 mV	 -862.360 nA	 5.70595 s	 700.0 mV
318	 900.0 mV	 -685.560 nA	 5.71211 s	 700.0 mV
319	 930.0 mV	 -609.120 nA	 5.71831 s	 700.0 mV
320	 960.0 mV	 -685.260 nA	 5.72453 s	 700.0 mV
321	 990.0 mV	X -641.900 nA	 5.73385 s	 700.0 mV
322	 1.0200 V	 -577.920 nA	 5.74002 s	 700.0 mV
323	 1.0500 V	 -542.560 nA	 5.74781 s	 700.0 mV
324	 1.0800 V	X -535.760 nA	 5.75715 s	 700.0 mV
325	 1.1100 V	 -620.00 nA	 5.77382 s	 700.0 mV
326	 1.1400 V	 -589.260 nA	 5.78982 s	 700.0 mV
327	 1.1700 V	 -696.720 nA	 5.79574 s	 700.0 mV
328	 1.2000 V	 -606.820 nA	 5.80205 s	 700.0 mV
329	 0 V	 -104.560 uA	 5.92873 s	 800.0 mV
330	 30.0 mV	 -99.0260 uA	 5.94198 s	 800.0 mV
331	 60.0 mV	 -93.4240 uA	 5.94816 s	 800.0 mV
332	 90.0 mV	 -87.7160 uA	 5.95436 s	 800.0 mV
333	 120.0 mV	 -81.9540 uA	 5.96045 s	 800.0 mV
334	 150.0 mV	 -76.2180 uA	 5.96665 s	 800.0 mV
335	 180.0 mV	 -70.1240 uA	 5.97278 s	 800.0 mV
336	 210.0 mV	 -64.2800 uA	 5.97895 s	 800.0 mV
337	 240.0 mV	 -58.3940 uA	 5.98505 s	 800.0 mV
338	 270.0 mV	 -52.5460 uA	 5.99121 s	 800.0 mV
339	 300.0 mV	 -46.8460 uA	 5.99730 s	 800.0 mV
340	 330.0 mV	 -41.1760 uA	 6.00327 s	 800.0 mV
341	 360.0 mV	 -35.9020 uA	 6.00840 s	 800.0 mV
342	 390.0 mV	 -30.8100 uA	 6.01568 s	 800.0 mV
343	 420.0 mV	 -25.8780 uA	 6.02183 s	 800.0 mV
344	 450.0 mV	 -21.4640 uA	 6.02794 s	 800.0 mV
345	 480.0 mV	 -17.4140 uA	 6.03410 s	 800.0 mV
346	 510.0 mV	 -13.9520 uA	 6.04019 s	 800.0 mV
347	 540.0 mV	 -10.8520 uA	 6.04641 s	 800.0 mV
348	 570.0 mV	 -8.16620 uA	 6.05898 s	 800.0 mV
349	 600.0 mV	 -6.02540 uA	 6.06556 s	 800.0 mV
350	 630.0 mV	 -4.31440 uA	 6.07221 s	 800.0 mV
351	 660.0 mV	 -3.14410 uA	 6.07888 s	 800.0 mV
352	 690.0 mV	 -2.29090 uA	 6.08545 s	 800.0 mV
353	 720.0 mV	 -1.64140 uA	 6.09188 s	 800.0 mV
354	 750.0 mV	 -1.23570 uA	 6.09753 s	 800.0 mV
355	 780.0 mV	 -1.013640 uA	 6.11398 s	 800.0 mV
356	 810.0 mV	 -859.180 nA	 6.11937 s	 800.0 mV
357	 840.0 mV	 -860.440 nA	 6.12529 s	 800.0 mV
358	 870.0 mV	 -721.540 nA	 6.13203 s	 800.0 mV
359	 900.0 mV	 -677.100 nA	 6.13877 s	 800.0 mV
360	 930.0 mV	 -691.660 nA	 6.14395 s	 800.0 mV
361	 960.0 mV	 -641.200 nA	 6.15237 s	 800.0 mV
362	 990.0 mV	 -606.020 nA	 6.15892 s	 800.0 mV
363	 1.0200 V	 -561.280 nA	 6.16726 s	 800.0 mV
364	 1.0500 V	 -639.360 nA	 6.17407 s	 800.0 mV
365	 1.0800 V	 -576.520 nA	 6.18077 s	 800.0 mV
366	 1.1100 V	 -568.080 nA	 6.18779 s	 800.0 mV
367	 1.1400 V	 -637.140 nA	 6.19401 s	 800.0 mV
368	 1.1700 V	 -572.460 nA	 6.19915 s	 800.0 mV
369	 1.2000 V	X -612.700 nA	 6.20906 s	 800.0 mV
370	 0 V	 -88.5440 uA	 6.35892 s	 900.0 mV
371	 30.0 mV	 -84.3620 uA	 6.36560 s	 900.0 mV
372	 60.0 mV	 -80.0680 uA	 6.37182 s	 900.0 mV
373	 90.0 mV	 -75.6840 uA	 6.37803 s	 900.0 mV
374	 120.0 mV	 -71.0720 uA	 6.38411 s	 900.0 mV
375	 150.0 mV	 -66.4920 uA	 6.39027 s	 900.0 mV
376	 180.0 mV	 -61.5520 uA	 6.39637 s	 900.0 mV
377	 210.0 mV	 -56.9060 uA	 6.40232 s	 900.0 mV
378	 240.0 mV	 -51.9200 uA	 6.40750 s	 900.0 mV
379	 270.0 mV	 -47.1260 uA	 6.41268 s	 900.0 mV
380	 300.0 mV	 -42.3140 uA	 6.41864 s	 900.0 mV
381	 330.0 mV	 -37.5260 uA	 6.42481 s	 900.0 mV
382	 360.0 mV	 -32.8660 uA	 6.43097 s	 900.0 mV
383	 390.0 mV	 -28.2340 uA	 6.43708 s	 900.0 mV
384	 420.0 mV	 -23.9240 uA	 6.44327 s	 900.0 mV
385	 450.0 mV	 -19.8820 uA	 6.44950 s	 900.0 mV
386	 480.0 mV	 -16.2340 uA	 6.45562 s	 900.0 mV
387	 510.0 mV	 -12.8420 uA	 6.46201 s	 900.0 mV
388	 540.0 mV	 -9.99790 uA	 6.47358 s	 900.0 mV
389	 570.0 mV	 -7.60740 uA	 6.48072 s	 900.0 mV
390	 600.0 mV	 -5.62970 uA	 6.48639 s	 900.0 mV
391	 630.0 mV	 -4.02620 uA	 6.49346 s	 900.0 mV
392	 660.0 mV	 -2.88830 uA	 6.49908 s	 900.0 mV
393	 690.0 mV	 -2.09520 uA	 6.50470 s	 900.0 mV
394	 720.0 mV	 -1.53240 uA	 6.53503 s	 900.0 mV
