Index	Vg	Id	Time	Vd
55	 390.0 mV	 838.780 nA	 1.38607 s	 100.00 mV
56	 420.0 mV	 2.44470 uA	 1.43224 s	 100.00 mV
57	 450.0 mV	 5.78540 uA	 1.43979 s	 100.00 mV
58	 480.0 mV	 12.1580 uA	 1.47840 s	 100.00 mV
59	 510.0 mV	 22.2850 uA	 1.48511 s	 100.00 mV
60	 540.0 mV	 39.0430 uA	 1.49171 s	 100.00 mV
61	 570.0 mV	 62.5210 uA	 1.49844 s	 100.00 mV
62	 600.0 mV	 94.9040 uA	 1.50513 s	 100.00 mV
63	 630.0 mV	 140.230 uA	 1.53283 s	 100.00 mV
64	 660.0 mV	 199.420 uA	 1.53951 s	 100.00 mV
65	 690.0 mV	 273.260 uA	 1.54607 s	 100.00 mV
66	 720.0 mV	 361.730 uA	 1.55394 s	 100.00 mV
67	 750.0 mV	 462.010 uA	 1.56064 s	 100.00 mV
68	 780.0 mV	 571.460 uA	 1.56728 s	 100.00 mV
69	 810.0 mV	 686.260 uA	 1.57386 s	 100.00 mV
70	 840.0 mV	 802.790 uA	 1.58030 s	 100.00 mV
71	 870.0 mV	 920.100 uA	 1.58592 s	 100.00 mV
72	 900.0 mV	 1.034100 mA	 1.59280 s	 100.00 mV
73	 930.0 mV	 1.145370 mA	 1.59948 s	 100.00 mV
74	 960.0 mV	 1.25120 mA	 1.61823 s	 100.00 mV
75	 990.0 mV	 1.35400 mA	 1.62480 s	 100.00 mV
76	 1.0200 V	 1.45010 mA	 1.63139 s	 100.00 mV
77	 1.0500 V	 1.54140 mA	 1.63794 s	 100.00 mV
78	 1.0800 V	 1.62800 mA	 1.64537 s	 100.00 mV
79	 1.1100 V	 1.70870 mA	 1.65121 s	 100.00 mV
80	 1.1400 V	 1.78470 mA	 1.65773 s	 100.00 mV
81	 1.1700 V	 1.85660 mA	 1.66431 s	 100.00 mV
82	 1.2000 V	 1.92340 mA	 1.67080 s	 100.00 mV
83	 0 V	 -779.74 pA	 2.04435 s	 200.00 mV
84	 30.0 mV	 3.33030 nA	 2.05762 s	 200.00 mV
85	 60.0 mV	 -3.54348 nA	 2.06887 s	 200.00 mV
86	 90.0 mV	 3.39482 nA	 2.07737 s	 200.00 mV
87	 120.0 mV	 -2.92840 nA	 2.08692 s	 200.00 mV
88	 150.0 mV	 3.33628 nA	 2.09701 s	 200.00 mV
89	 180.0 mV	 -2.72382 nA	 2.10722 s	 200.00 mV
90	 210.0 mV	 5.85534 nA	 2.11666 s	 200.00 mV
91	 240.0 mV	 3.78526 nA	 2.12619 s	 200.00 mV
92	 270.0 mV	 20.9494 nA	 2.16038 s	 200.00 mV
93	 300.0 mV	 65.7033 nA	 2.17566 s	 200.00 mV
94	 330.0 mV	 108.650 nA	 2.20530 s	 200.00 mV
95	 360.0 mV	 482.920 nA	 2.21188 s	 200.00 mV
96	 390.0 mV	 1.11760 uA	 2.23295 s	 200.00 mV
97	 420.0 mV	 3.12050 uA	 2.24049 s	 200.00 mV
98	 450.0 mV	 7.31880 uA	 2.24815 s	 200.00 mV
99	 480.0 mV	 14.8180 uA	 2.28509 s	 200.00 mV
100	 510.0 mV	 29.1120 uA	 2.29171 s	 200.00 mV
101	 540.0 mV	 50.8360 uA	 2.29813 s	 200.00 mV
102	 570.0 mV	 81.6600 uA	 2.30406 s	 200.00 mV
103	 600.0 mV	 128.620 uA	 2.33166 s	 200.00 mV
104	 630.0 mV	 192.110 uA	 2.33832 s	 200.00 mV
105	 660.0 mV	 275.000 uA	 2.34494 s	 200.00 mV
106	 690.0 mV	 384.070 uA	 2.35133 s	 200.00 mV
107	 720.0 mV	 514.030 uA	 2.35710 s	 200.00 mV
108	 750.0 mV	 665.320 uA	 2.36380 s	 200.00 mV
109	 780.0 mV	 835.690 uA	 2.37050 s	 200.00 mV
110	 810.0 mV	 1.017490 mA	 2.37715 s	 200.00 mV
111	 840.0 mV	 1.21020 mA	 2.39588 s	 200.00 mV
112	 870.0 mV	 1.40690 mA	 2.40244 s	 200.00 mV
113	 900.0 mV	 1.60650 mA	 2.41052 s	 200.00 mV
114	 930.0 mV	 1.80550 mA	 2.41708 s	 200.00 mV
115	 960.0 mV	 2.00040 mA	 2.42362 s	 200.00 mV
116	 990.0 mV	 2.19160 mA	 2.43025 s	 200.00 mV
117	 1.0200 V	 2.37700 mA	 2.43689 s	 200.00 mV
118	 1.0500 V	 2.55640 mA	 2.44349 s	 200.00 mV
119	 1.0800 V	 2.72610 mA	 2.45012 s	 200.00 mV
120	 1.1100 V	 2.89110 mA	 2.45676 s	 200.00 mV
121	 1.1400 V	 3.04840 mA	 2.46342 s	 200.00 mV
122	 1.1700 V	 3.19770 mA	 2.46999 s	 200.00 mV
123	 1.2000 V	 3.34060 mA	 2.47653 s	 200.00 mV
124	 0 V	 307.98 pA	 2.94366 s	 300.00 mV
125	 30.0 mV	 12.60 pA	 2.95375 s	 300.00 mV
126	 60.0 mV	 856.56 pA	 2.96333 s	 300.00 mV
127	 90.0 mV	 -1.09828 nA	 2.97279 s	 300.00 mV
128	 120.0 mV	 2.06204 nA	 2.98233 s	 300.00 mV
129	 150.0 mV	 -1.96960 nA	 2.99177 s	 300.00 mV
130	 180.0 mV	 2.67528 nA	 3.00257 s	 300.00 mV
131	 210.0 mV	 -161.70 pA	 3.01205 s	 300.00 mV
132	 240.0 mV	 10.4536 nA	 3.05518 s	 300.00 mV
133	 270.0 mV	 24.6068 nA	 3.07155 s	 300.00 mV
134	 300.0 mV	 64.4200 nA	 3.08691 s	 300.00 mV
135	 330.0 mV	 146.120 nA	 3.11625 s	 300.00 mV
136	 360.0 mV	 508.870 nA	 3.12296 s	 300.00 mV
137	 390.0 mV	 1.39930 uA	 3.16936 s	 300.00 mV
138	 420.0 mV	 3.42130 uA	 3.17694 s	 300.00 mV
139	 450.0 mV	 7.72160 uA	 3.18464 s	 300.00 mV
140	 480.0 mV	 17.2520 uA	 3.22167 s	 300.00 mV
141	 510.0 mV	 32.8360 uA	 3.22837 s	 300.00 mV
142	 540.0 mV	 56.0580 uA	 3.23509 s	 300.00 mV
143	 570.0 mV	 93.0060 uA	 3.24176 s	 300.00 mV
144	 600.0 mV	 145.280 uA	 3.26952 s	 300.00 mV
145	 630.0 mV	 216.210 uA	 3.27614 s	 300.00 mV
146	 660.0 mV	 313.970 uA	 3.28252 s	 300.00 mV
147	 690.0 mV	 437.820 uA	 3.28815 s	 300.00 mV
148	 720.0 mV	 585.660 uA	 3.29529 s	 300.00 mV
149	 750.0 mV	 761.370 uA	 3.30191 s	 300.00 mV
150	 780.0 mV	 958.970 uA	 3.30844 s	 300.00 mV
151	 810.0 mV	 1.16890 mA	 3.32741 s	 300.00 mV
152	 840.0 mV	 1.39920 mA	 3.33406 s	 300.00 mV
153	 870.0 mV	 1.63780 mA	 3.34057 s	 300.00 mV
154	 900.0 mV	 1.88250 mA	 3.34711 s	 300.00 mV
155	 930.0 mV	 2.13100 mA	 3.35464 s	 300.00 mV
156	 960.0 mV	 2.38040 mA	 3.36128 s	 300.00 mV
157	 990.0 mV	 2.63020 mA	 3.36783 s	 300.00 mV
158	 1.0200 V	 2.87740 mA	 3.37421 s	 300.00 mV
159	 1.0500 V	 3.11980 mA	 3.37979 s	 300.00 mV
160	 1.0800 V	 3.35590 mA	 3.38764 s	 300.00 mV
161	 1.1100 V	 3.58410 mA	 3.39326 s	 300.00 mV
162	 1.1400 V	 3.80790 mA	 3.39882 s	 300.00 mV
163	 1.1700 V	 4.02640 mA	 3.40440 s	 300.00 mV
164	 1.2000 V	 4.23740 mA	 3.41026 s	 300.00 mV
165	 0 V	 134.12 pA	 3.74405 s	 400.00 mV
166	 30.0 mV	 74.20 pA	 3.75408 s	 400.00 mV
167	 60.0 mV	 743.32 pA	 3.76365 s	 400.00 mV
168	 90.0 mV	 -957.94 pA	 3.77324 s	 400.00 mV
169	 120.0 mV	 1.80358 nA	 3.78281 s	 400.00 mV
170	 150.0 mV	 -1.35178 nA	 3.79240 s	 400.00 mV
171	 180.0 mV	 3.68636 nA	 3.80193 s	 400.00 mV
172	 210.0 mV	 1.06766 nA	 3.81310 s	 400.00 mV
173	 240.0 mV	 7.9258 nA	 3.84940 s	 400.00 mV
174	 270.0 mV	 24.5210 nA	 3.86460 s	 400.00 mV
175	 300.0 mV	 76.7900 nA	 3.89438 s	 400.00 mV
176	 330.0 mV	 173.640 nA	 3.92410 s	 400.00 mV
177	 360.0 mV	 590.650 nA	 3.93078 s	 400.00 mV
178	 390.0 mV	 1.53120 uA	 3.97731 s	 400.00 mV
179	 420.0 mV	 3.57730 uA	 3.98489 s	 400.00 mV
180	 450.0 mV	 8.81430 uA	 3.99378 s	 400.00 mV
181	 480.0 mV	 19.0060 uA	 4.03069 s	 400.00 mV
182	 510.0 mV	 35.3000 uA	 4.03730 s	 400.00 mV
183	 540.0 mV	 61.8150 uA	 4.04374 s	 400.00 mV
184	 570.0 mV	 102.1500 uA	 4.04940 s	 400.00 mV
185	 600.0 mV	 158.610 uA	 4.07768 s	 400.00 mV
186	 630.0 mV	 237.370 uA	 4.08335 s	 400.00 mV
187	 660.0 mV	 342.800 uA	 4.08930 s	 400.00 mV
188	 690.0 mV	 473.890 uA	 4.09492 s	 400.00 mV
189	 720.0 mV	 636.410 uA	 4.10219 s	 400.00 mV
190	 750.0 mV	 824.500 uA	 4.10781 s	 400.00 mV
191	 780.0 mV	 1.034270 mA	 4.11362 s	 400.00 mV
192	 810.0 mV	 1.26270 mA	 4.13217 s	 400.00 mV
193	 840.0 mV	 1.50660 mA	 4.13774 s	 400.00 mV
194	 870.0 mV	 1.76440 mA	 4.14336 s	 400.00 mV
195	 900.0 mV	 2.03210 mA	 4.15048 s	 400.00 mV
196	 930.0 mV	 2.30260 mA	 4.15605 s	 400.00 mV
197	 960.0 mV	 2.58000 mA	 4.16161 s	 400.00 mV
198	 990.0 mV	 2.86210 mA	 4.16897 s	 400.00 mV
199	 1.0200 V	 3.14080 mA	 4.17454 s	 400.00 mV
200	 1.0500 V	 3.41840 mA	 4.18011 s	 400.00 mV
201	 1.0800 V	 3.69160 mA	 4.18672 s	 400.00 mV
202	 1.1100 V	 3.96550 mA	 4.19229 s	 400.00 mV
203	 1.1400 V	 4.23350 mA	 4.19789 s	 400.00 mV
204	 1.1700 V	 4.49700 mA	 4.20534 s	 400.00 mV
205	 1.2000 V	 4.75340 mA	 4.21094 s	 400.00 mV
206	 0 V	 1.80594 nA	 4.31592 s	 500.00 mV
207	 30.0 mV	 -3.42308 nA	 4.32892 s	 500.00 mV
208	 60.0 mV	 3.46638 nA	 4.33849 s	 500.00 mV
209	 90.0 mV	 -3.24912 nA	 4.34798 s	 500.00 mV
210	 120.0 mV	 3.85354 nA	 4.35884 s	 500.00 mV
211	 150.0 mV	 -3.07092 nA	 4.36800 s	 500.00 mV
212	 180.0 mV	 4.19170 nA	 4.37753 s	 500.00 mV
213	 210.0 mV	 -336.56 pA	 4.38699 s	 500.00 mV
214	 240.0 mV	 8.3337 nA	 4.42110 s	 500.00 mV
215	 270.0 mV	 33.5005 nA	 4.43776 s	 500.00 mV
216	 300.0 mV	 101.750 nA	 4.46002 s	 500.00 mV
217	 330.0 mV	 173.830 nA	 4.46564 s	 500.00 mV
218	 360.0 mV	 635.280 nA	 4.47156 s	 500.00 mV
219	 390.0 mV	 1.72850 uA	 4.51760 s	 500.00 mV
220	 420.0 mV	 4.02870 uA	 4.52527 s	 500.00 mV
221	 450.0 mV	 10.2740 uA	 4.55886 s	 500.00 mV
222	 480.0 mV	 20.0200 uA	 4.56543 s	 500.00 mV
223	 510.0 mV	 39.0130 uA	 4.57188 s	 500.00 mV
224	 540.0 mV	 67.9170 uA	 4.57888 s	 500.00 mV
225	 570.0 mV	 108.9020 uA	 4.58453 s	 500.00 mV
226	 600.0 mV	 171.570 uA	 4.61324 s	 500.00 mV
227	 630.0 mV	 256.340 uA	 4.61989 s	 500.00 mV
228	 660.0 mV	 366.460 uA	 4.62650 s	 500.00 mV
229	 690.0 mV	 509.990 uA	 4.63312 s	 500.00 mV
230	 720.0 mV	 678.100 uA	 4.63972 s	 500.00 mV
231	 750.0 mV	 873.020 uA	 4.64631 s	 500.00 mV
232	 780.0 mV	 1.094580 mA	 4.65295 s	 500.00 mV
233	 810.0 mV	 1.33190 mA	 4.67171 s	 500.00 mV
234	 840.0 mV	 1.58700 mA	 4.67834 s	 500.00 mV
235	 870.0 mV	 1.85430 mA	 4.68499 s	 500.00 mV
236	 900.0 mV	 2.13430 mA	 4.69151 s	 500.00 mV
237	 930.0 mV	 2.41910 mA	 4.69801 s	 500.00 mV
238	 960.0 mV	 2.70800 mA	 4.70601 s	 500.00 mV
239	 990.0 mV	 3.00420 mA	 4.71260 s	 500.00 mV
240	 1.0200 V	 3.29780 mA	 4.71911 s	 500.00 mV
241	 1.0500 V	 3.59470 mA	 4.72549 s	 500.00 mV
242	 1.0800 V	 3.89280 mA	 4.73112 s	 500.00 mV
243	 1.1100 V	 4.18510 mA	 4.73771 s	 500.00 mV
244	 1.1400 V	 4.47730 mA	 4.74427 s	 500.00 mV
245	 1.1700 V	 4.76760 mA	 4.75110 s	 500.00 mV
246	 1.2000 V	 5.05610 mA	 4.75669 s	 500.00 mV
247	 0 V	 -3.43040 nA	 5.09033 s	 600.0 mV
248	 30.0 mV	 3.84500 nA	 5.10037 s	 600.0 mV
249	 60.0 mV	 -3.54258 nA	 5.10995 s	 600.0 mV
250	 90.0 mV	 3.74488 nA	 5.11953 s	 600.0 mV
251	 120.0 mV	 -3.51706 nA	 5.12910 s	 600.0 mV
252	 150.0 mV	 3.92302 nA	 5.13863 s	 600.0 mV
253	 180.0 mV	 -2.28066 nA	 5.14820 s	 600.0 mV
254	 210.0 mV	 6.03488 nA	 5.15773 s	 600.0 mV
255	 240.0 mV	 12.0467 nA	 5.19132 s	 600.0 mV
256	 270.0 mV	 29.3612 nA	 5.20652 s	 600.0 mV
257	 300.0 mV	 118.500 nA	 5.23891 s	 600.0 mV
258	 330.0 mV	 199.400 nA	 5.24458 s	 600.0 mV
259	 360.0 mV	 714.090 nA	 5.25024 s	 600.0 mV
260	 390.0 mV	 1.82870 uA	 5.29700 s	 600.0 mV
261	 420.0 mV	 4.62560 uA	 5.30388 s	 600.0 mV
262	 450.0 mV	 11.0060 uA	 5.34957 s	 600.0 mV
263	 480.0 mV	 22.0810 uA	 5.35626 s	 600.0 mV
264	 510.0 mV	 42.1820 uA	 5.36290 s	 600.0 mV
265	 540.0 mV	 73.1990 uA	 5.36947 s	 600.0 mV
266	 570.0 mV	 117.640 uA	 5.39735 s	 600.0 mV
267	 600.0 mV	 184.160 uA	 5.40398 s	 600.0 mV
268	 630.0 mV	 275.080 uA	 5.41042 s	 600.0 mV
269	 660.0 mV	 393.020 uA	 5.41817 s	 600.0 mV
270	 690.0 mV	 539.740 uA	 5.42478 s	 600.0 mV
271	 720.0 mV	 718.400 uA	 5.43169 s	 600.0 mV
272	 750.0 mV	 920.680 uA	 5.43747 s	 600.0 mV
273	 780.0 mV	 1.148310 mA	 5.44423 s	 600.0 mV
274	 810.0 mV	 1.39310 mA	 5.46435 s	 600.0 mV
275	 840.0 mV	 1.65850 mA	 5.47098 s	 600.0 mV
276	 870.0 mV	 1.93220 mA	 5.47749 s	 600.0 mV
277	 900.0 mV	 2.21680 mA	 5.48389 s	 600.0 mV
278	 930.0 mV	 2.51210 mA	 5.48946 s	 600.0 mV
279	 960.0 mV	 2.80730 mA	 5.49513 s	 600.0 mV
280	 990.0 mV	 3.11150 mA	 5.50169 s	 600.0 mV
281	 1.0200 V	 3.41590 mA	 5.50826 s	 600.0 mV
282	 1.0500 V	 3.72100 mA	 5.51478 s	 600.0 mV
283	 1.0800 V	 4.02890 mA	 5.52117 s	 600.0 mV
284	 1.1100 V	 4.33420 mA	 5.52702 s	 600.0 mV
285	 1.1400 V	 4.64300 mA	 5.53358 s	 600.0 mV
286	 1.1700 V	 4.94710 mA	 5.54129 s	 600.0 mV
287	 1.2000 V	 5.24760 mA	 5.54790 s	 600.0 mV
288	 0 V	 2.25046 nA	 5.86279 s	 700.0 mV
289	 30.0 mV	 -1.68450 nA	 5.87287 s	 700.0 mV
290	 60.0 mV	 2.54002 nA	 5.88243 s	 700.0 mV
291	 90.0 mV	 -2.40616 nA	 5.89200 s	 700.0 mV
292	 120.0 mV	 3.15626 nA	 5.90160 s	 700.0 mV
293	 150.0 mV	 -2.70090 nA	 5.91109 s	 700.0 mV
294	 180.0 mV	 4.84486 nA	 5.92043 s	 700.0 mV
295	 210.0 mV	 1.85096 nA	 5.93269 s	 700.0 mV
296	 240.0 mV	 8.9887 nA	 5.96844 s	 700.0 mV
297	 270.0 mV	 32.2423 nA	 5.98380 s	 700.0 mV
298	 300.0 mV	 84.730 nA	 6.01446 s	 700.0 mV
299	 330.0 mV	 315.530 nA	 6.02104 s	 700.0 mV
300	 360.0 mV	 796.250 nA	 6.02973 s	 700.0 mV
301	 390.0 mV	 1.89230 uA	 6.07584 s	 700.0 mV
302	 420.0 mV	 5.28660 uA	 6.08322 s	 700.0 mV
303	 450.0 mV	 12.1190 uA	 6.12190 s	 700.0 mV
304	 480.0 mV	 24.6250 uA	 6.12852 s	 700.0 mV
305	 510.0 mV	 44.5260 uA	 6.13492 s	 700.0 mV
306	 540.0 mV	 78.6070 uA	 6.14054 s	 700.0 mV
307	 570.0 mV	 125.960 uA	 6.16786 s	 700.0 mV
308	 600.0 mV	 197.140 uA	 6.17350 s	 700.0 mV
309	 630.0 mV	 292.590 uA	 6.18007 s	 700.0 mV
310	 660.0 mV	 415.740 uA	 6.18739 s	 700.0 mV
311	 690.0 mV	 572.280 uA	 6.19396 s	 700.0 mV
312	 720.0 mV	 755.930 uA	 6.20074 s	 700.0 mV
313	 750.0 mV	 965.450 uA	 6.20742 s	 700.0 mV
314	 780.0 mV	 1.19820 mA	 6.22611 s	 700.0 mV
315	 810.0 mV	 1.45330 mA	 6.23274 s	 700.0 mV
316	 840.0 mV	 1.72220 mA	 6.23925 s	 700.0 mV
317	 870.0 mV	 2.00210 mA	 6.24580 s	 700.0 mV
318	 900.0 mV	 2.29370 mA	 6.25241 s	 700.0 mV
319	 930.0 mV	 2.59220 mA	 6.25896 s	 700.0 mV
320	 960.0 mV	 2.89420 mA	 6.26551 s	 700.0 mV
321	 990.0 mV	 3.20520 mA	 6.27219 s	 700.0 mV
322	 1.0200 V	 3.51470 mA	 6.27871 s	 700.0 mV
323	 1.0500 V	 3.82710 mA	 6.28522 s	 700.0 mV
324	 1.0800 V	 4.14180 mA	 6.29159 s	 700.0 mV
325	 1.1100 V	 4.45430 mA	 6.29849 s	 700.0 mV
326	 1.1400 V	 4.76600 mA	 6.30510 s	 700.0 mV
327	 1.1700 V	 5.08120 mA	 6.31160 s	 700.0 mV
328	 1.2000 V	 5.39250 mA	 6.31798 s	 700.0 mV
329	 0 V	 1.14092 nA	 6.58389 s	 800.0 mV
330	 30.0 mV	 -535.64 pA	 6.59390 s	 800.0 mV
331	 60.0 mV	 2.67332 nA	 6.60245 s	 800.0 mV
332	 90.0 mV	 -2.85218 nA	 6.61123 s	 800.0 mV
333	 120.0 mV	 4.08074 nA	 6.61979 s	 800.0 mV
334	 150.0 mV	 -3.05344 nA	 6.62961 s	 800.0 mV
335	 180.0 mV	 4.60206 nA	 6.63815 s	 800.0 mV
336	 210.0 mV	 2.09088 nA	 6.65119 s	 800.0 mV
337	 240.0 mV	 11.3108 nA	 6.68875 s	 800.0 mV
338	 270.0 mV	 35.3313 nA	 6.70303 s	 800.0 mV
339	 300.0 mV	 62.910 nA	 6.73567 s	 800.0 mV
340	 330.0 mV	 320.160 nA	 6.74234 s	 800.0 mV
341	 360.0 mV	 886.280 nA	 6.74903 s	 800.0 mV
342	 390.0 mV	 2.06810 uA	 6.79524 s	 800.0 mV
343	 420.0 mV	 5.87970 uA	 6.80291 s	 800.0 mV
344	 450.0 mV	 13.2080 uA	 6.83976 s	 800.0 mV
345	 480.0 mV	 25.7950 uA	 6.84641 s	 800.0 mV
346	 510.0 mV	 48.9040 uA	 6.85303 s	 800.0 mV
347	 540.0 mV	 84.2720 uA	 6.85972 s	 800.0 mV
348	 570.0 mV	 134.780 uA	 6.88745 s	 800.0 mV
349	 600.0 mV	 208.530 uA	 6.89526 s	 800.0 mV
350	 630.0 mV	 310.660 uA	 6.90199 s	 800.0 mV
351	 660.0 mV	 440.920 uA	 6.90859 s	 800.0 mV
352	 690.0 mV	 600.150 uA	 6.91502 s	 800.0 mV
353	 720.0 mV	 791.470 uA	 6.92064 s	 800.0 mV
354	 750.0 mV	 1.007380 mA	 6.92820 s	 800.0 mV
355	 780.0 mV	 1.24660 mA	 6.94700 s	 800.0 mV
356	 810.0 mV	 1.50730 mA	 6.95357 s	 800.0 mV
357	 840.0 mV	 1.78120 mA	 6.96012 s	 800.0 mV
358	 870.0 mV	 2.06550 mA	 6.96647 s	 800.0 mV
359	 900.0 mV	 2.35950 mA	 6.97353 s	 800.0 mV
360	 930.0 mV	 2.66270 mA	 6.97910 s	 800.0 mV
361	 960.0 mV	 2.96940 mA	 6.98470 s	 800.0 mV
362	 990.0 mV	 3.28720 mA	 6.99191 s	 800.0 mV
363	 1.0200 V	 3.60070 mA	 6.99751 s	 800.0 mV
364	 1.0500 V	 3.91670 mA	 7.00460 s	 800.0 mV
365	 1.0800 V	 4.23760 mA	 7.01017 s	 800.0 mV
366	 1.1100 V	 4.55580 mA	 7.01577 s	 800.0 mV
367	 1.1400 V	 4.87540 mA	 7.02236 s	 800.0 mV
368	 1.1700 V	 5.19270 mA	 7.02792 s	 800.0 mV
369	 1.2000 V	 5.51090 mA	 7.03367 s	 800.0 mV
370	 0 V	 1.89128 nA	 7.22352 s	 900.0 mV
371	 30.0 mV	 -1.22728 nA	 7.23359 s	 900.0 mV
372	 60.0 mV	 2.34808 nA	 7.24317 s	 900.0 mV
373	 90.0 mV	 -1.90174 nA	 7.25270 s	 900.0 mV
374	 120.0 mV	 3.06306 nA	 7.26228 s	 900.0 mV
375	 150.0 mV	 -934.94 pA	 7.27176 s	 900.0 mV
376	 180.0 mV	 4.99502 nA	 7.28150 s	 900.0 mV
377	 210.0 mV	 1.83780 nA	 7.29225 s	 900.0 mV
378	 240.0 mV	 11.5898 nA	 7.32979 s	 900.0 mV
379	 270.0 mV	 37.3618 nA	 7.34513 s	 900.0 mV
380	 300.0 mV	 92.980 nA	 7.37499 s	 900.0 mV
381	 330.0 mV	 364.170 nA	 7.38165 s	 900.0 mV
382	 360.0 mV	 821.040 nA	 7.38822 s	 900.0 mV
383	 390.0 mV	 2.39510 uA	 7.43445 s	 900.0 mV
384	 420.0 mV	 6.30100 uA	 7.44357 s	 900.0 mV
385	 450.0 mV	 14.2470 uA	 7.48060 s	 900.0 mV
386	 480.0 mV	 27.7390 uA	 7.48726 s	 900.0 mV
387	 510.0 mV	 52.3790 uA	 7.49393 s	 900.0 mV
388	 540.0 mV	 89.7320 uA	 7.50062 s	 900.0 mV
389	 570.0 mV	 144.450 uA	 7.52823 s	 900.0 mV
390	 600.0 mV	 222.350 uA	 7.53493 s	 900.0 mV
391	 630.0 mV	 329.220 uA	 7.54158 s	 900.0 mV
392	 660.0 mV	 464.960 uA	 7.54824 s	 900.0 mV
393	 690.0 mV	 631.320 uA	 7.55483 s	 900.0 mV
394	 720.0 mV	 828.110 uA	 7.56153 s	 900.0 mV
395	 750.0 mV	 1.050390 mA	 7.56814 s	 900.0 mV
396	 780.0 mV	 1.29230 mA	 7.58666 s	 900.0 mV
397	 810.0 mV	 1.55860 mA	 7.59322 s	 900.0 mV
398	 840.0 mV	 1.83690 mA	 7.59956 s	 900.0 mV
399	 870.0 mV	 2.12580 mA	 7.60620 s	 900.0 mV
400	 900.0 mV	 2.42750 mA	 7.61283 s	 900.0 mV
401	 930.0 mV	 2.73530 mA	 7.61938 s	 900.0 mV
402	 960.0 mV	 3.04630 mA	 7.62594 s	 900.0 mV
403	 990.0 mV	 3.36640 mA	 7.63335 s	 900.0 mV
404	 1.0200 V	 3.68270 mA	 7.63974 s	 900.0 mV
405	 1.0500 V	 4.00230 mA	 7.64690 s	 900.0 mV
406	 1.0800 V	 4.32720 mA	 7.65350 s	 900.0 mV
