Index	Vg	Id	Time	Vd
89	 180.0 mV	 -2.01040 mA	 1.61173 s	 200.00 mV
90	 210.0 mV	 -1.85320 mA	 1.61786 s	 200.00 mV
91	 240.0 mV	 -1.69960 mA	 1.62400 s	 200.00 mV
92	 270.0 mV	 -1.54580 mA	 1.63011 s	 200.00 mV
93	 300.0 mV	 -1.40060 mA	 1.63625 s	 200.00 mV
94	 330.0 mV	 -1.25660 mA	 1.64231 s	 200.00 mV
95	 360.0 mV	 -1.11640 mA	 1.64843 s	 200.00 mV
96	 390.0 mV	 -982.800 uA	 1.66135 s	 200.00 mV
97	 420.0 mV	 -857.220 uA	 1.66749 s	 200.00 mV
98	 450.0 mV	 -735.440 uA	 1.67366 s	 200.00 mV
99	 480.0 mV	 -619.540 uA	 1.67981 s	 200.00 mV
100	 510.0 mV	 -514.700 uA	 1.68592 s	 200.00 mV
101	 540.0 mV	 -418.180 uA	 1.69212 s	 200.00 mV
102	 570.0 mV	 -329.380 uA	 1.69832 s	 200.00 mV
103	 600.0 mV	 -254.360 uA	 1.70453 s	 200.00 mV
104	 630.0 mV	 -187.580 uA	 1.71067 s	 200.00 mV
105	 660.0 mV	 -134.880 uA	 1.71662 s	 200.00 mV
106	 690.0 mV	 -91.5340 uA	 1.72837 s	 200.00 mV
107	 720.0 mV	 -60.9240 uA	 1.73352 s	 200.00 mV
108	 750.0 mV	 -36.8640 uA	 1.73866 s	 200.00 mV
109	 780.0 mV	 -22.4820 uA	 1.74386 s	 200.00 mV
110	 810.0 mV	 -12.0520 uA	 1.75015 s	 200.00 mV
111	 840.0 mV	 -6.99130 uA	 1.76265 s	 200.00 mV
112	 870.0 mV	 -3.61410 uA	 1.80178 s	 200.00 mV
113	 900.0 mV	 -1.54360 uA	 1.80955 s	 200.00 mV
114	 930.0 mV	 -1.04800 uA	 1.83234 s	 200.00 mV
115	 960.0 mV	 -413.160 nA	 1.85147 s	 200.00 mV
116	 990.0 mV	 -146.840 nA	 1.85854 s	 200.00 mV
117	 1.0200 V	 -122.420 nA	 1.86472 s	 200.00 mV
118	 1.0500 V	 -30.660 nA	 1.89131 s	 200.00 mV
119	 1.0800 V	 -24.4466 nA	 1.90625 s	 200.00 mV
120	 1.1100 V	 -18.860 nA	 1.95563 s	 200.00 mV
121	 1.1400 V	 -7.9650 nA	 1.96994 s	 200.00 mV
122	 1.1700 V	 -7.560 nA	 2.04757 s	 200.00 mV
123	 1.2000 V	 -7.00 nA	 2.08266 s	 200.00 mV
124	 0 V	 -2.90760 mA	 2.51133 s	 300.00 mV
125	 30.0 mV	 -2.74500 mA	 2.51801 s	 300.00 mV
126	 60.0 mV	 -2.58400 mA	 2.52417 s	 300.00 mV
127	 90.0 mV	 -2.42240 mA	 2.53035 s	 300.00 mV
128	 120.0 mV	 -2.26380 mA	 2.53764 s	 300.00 mV
129	 150.0 mV	 -2.10620 mA	 2.54356 s	 300.00 mV
130	 180.0 mV	 -1.95020 mA	 2.54971 s	 300.00 mV
131	 210.0 mV	 -1.79900 mA	 2.55580 s	 300.00 mV
132	 240.0 mV	 -1.64820 mA	 2.56183 s	 300.00 mV
133	 270.0 mV	 -1.49960 mA	 2.56767 s	 300.00 mV
134	 300.0 mV	 -1.35760 mA	 2.57325 s	 300.00 mV
135	 330.0 mV	 -1.21600 mA	 2.57910 s	 300.00 mV
136	 360.0 mV	 -1.08180 mA	 2.58422 s	 300.00 mV
137	 390.0 mV	 -951.560 uA	 2.59609 s	 300.00 mV
138	 420.0 mV	 -825.900 uA	 2.60129 s	 300.00 mV
139	 450.0 mV	 -707.480 uA	 2.60698 s	 300.00 mV
140	 480.0 mV	 -597.060 uA	 2.61232 s	 300.00 mV
141	 510.0 mV	 -493.640 uA	 2.61891 s	 300.00 mV
142	 540.0 mV	 -400.780 uA	 2.62407 s	 300.00 mV
143	 570.0 mV	 -316.360 uA	 2.63075 s	 300.00 mV
144	 600.0 mV	 -242.980 uA	 2.63595 s	 300.00 mV
145	 630.0 mV	 -178.900 uA	 2.64112 s	 300.00 mV
146	 660.0 mV	 -128.200 uA	 2.64707 s	 300.00 mV
147	 690.0 mV	 -86.6980 uA	 2.65883 s	 300.00 mV
148	 720.0 mV	 -57.1940 uA	 2.66557 s	 300.00 mV
149	 750.0 mV	 -34.6140 uA	 2.67072 s	 300.00 mV
150	 780.0 mV	 -20.9820 uA	 2.67607 s	 300.00 mV
151	 810.0 mV	 -11.8400 uA	 2.68537 s	 300.00 mV
152	 840.0 mV	 -5.97130 uA	 2.69782 s	 300.00 mV
153	 870.0 mV	 -3.37080 uA	 2.70448 s	 300.00 mV
154	 900.0 mV	 -1.64270 uA	 2.71110 s	 300.00 mV
155	 930.0 mV	 -694.480 nA	 2.72880 s	 300.00 mV
156	 960.0 mV	 -435.940 nA	 2.73633 s	 300.00 mV
157	 990.0 mV	 -239.740 nA	 2.74598 s	 300.00 mV
158	 1.0200 V	 -71.380 nA	 2.78012 s	 300.00 mV
159	 1.0500 V	 -37.660 nA	 2.81481 s	 300.00 mV
160	 1.0800 V	 -10.80 nA	 2.85002 s	 300.00 mV
161	 1.1100 V	 -68.840 nA	 2.88607 s	 300.00 mV
162	 1.1400 V	 -6.620 nA	 2.89220 s	 300.00 mV
163	 1.1700 V	 -32.060 nA	 2.91337 s	 300.00 mV
164	 1.2000 V	 -1.3636 nA	 2.93018 s	 300.00 mV
165	 0 V	 -2.81840 mA	 3.01418 s	 400.00 mV
166	 30.0 mV	 -2.66160 mA	 3.02083 s	 400.00 mV
167	 60.0 mV	 -2.50740 mA	 3.02673 s	 400.00 mV
168	 90.0 mV	 -2.35260 mA	 3.03185 s	 400.00 mV
169	 120.0 mV	 -2.19880 mA	 3.03846 s	 400.00 mV
170	 150.0 mV	 -2.04540 mA	 3.04455 s	 400.00 mV
171	 180.0 mV	 -1.89500 mA	 3.05068 s	 400.00 mV
172	 210.0 mV	 -1.74800 mA	 3.05682 s	 400.00 mV
173	 240.0 mV	 -1.60040 mA	 3.06291 s	 400.00 mV
174	 270.0 mV	 -1.45580 mA	 3.06900 s	 400.00 mV
175	 300.0 mV	 -1.31660 mA	 3.07512 s	 400.00 mV
176	 330.0 mV	 -1.17980 mA	 3.08120 s	 400.00 mV
177	 360.0 mV	 -1.04960 mA	 3.08706 s	 400.00 mV
178	 390.0 mV	 -920.280 uA	 3.10012 s	 400.00 mV
179	 420.0 mV	 -799.160 uA	 3.10625 s	 400.00 mV
180	 450.0 mV	 -684.720 uA	 3.11220 s	 400.00 mV
181	 480.0 mV	 -575.700 uA	 3.11734 s	 400.00 mV
182	 510.0 mV	 -475.740 uA	 3.12416 s	 400.00 mV
183	 540.0 mV	 -383.080 uA	 3.13022 s	 400.00 mV
184	 570.0 mV	 -302.480 uA	 3.13638 s	 400.00 mV
185	 600.0 mV	 -232.300 uA	 3.14255 s	 400.00 mV
186	 630.0 mV	 -170.060 uA	 3.14868 s	 400.00 mV
187	 660.0 mV	 -121.620 uA	 3.15479 s	 400.00 mV
188	 690.0 mV	 -81.9880 uA	 3.16912 s	 400.00 mV
189	 720.0 mV	 -54.1880 uA	 3.17526 s	 400.00 mV
190	 750.0 mV	 -33.2680 uA	 3.18122 s	 400.00 mV
191	 780.0 mV	 -18.8880 uA	 3.18803 s	 400.00 mV
192	 810.0 mV	 -11.0800 uA	 3.19321 s	 400.00 mV
193	 840.0 mV	 -5.89590 uA	 3.20478 s	 400.00 mV
194	 870.0 mV	 -2.78630 uA	 3.21045 s	 400.00 mV
195	 900.0 mV	 -1.59350 uA	 3.21678 s	 400.00 mV
196	 930.0 mV	 -841.420 nA	 3.23199 s	 400.00 mV
197	 960.0 mV	 -311.780 nA	 3.24018 s	 400.00 mV
198	 990.0 mV	 -219.100 nA	 3.24534 s	 400.00 mV
199	 1.0200 V	 -111.820 nA	 3.28182 s	 400.00 mV
200	 1.0500 V	 -34.2166 nA	 3.29511 s	 400.00 mV
201	 1.0800 V	 -32.220 nA	 3.34229 s	 400.00 mV
202	 1.1100 V	 -16.880 nA	 3.36962 s	 400.00 mV
203	 1.1400 V	 -780 pA	 3.39646 s	 400.00 mV
204	 1.1700 V	 -29.540 nA	 3.42451 s	 400.00 mV
205	 1.2000 V	 -7.780 nA	 3.45130 s	 400.00 mV
206	 0 V	 -2.70460 mA	 3.49678 s	 500.00 mV
207	 30.0 mV	 -2.55680 mA	 3.50338 s	 500.00 mV
208	 60.0 mV	 -2.41060 mA	 3.50953 s	 500.00 mV
209	 90.0 mV	 -2.26460 mA	 3.51565 s	 500.00 mV
210	 120.0 mV	 -2.11900 mA	 3.52172 s	 500.00 mV
211	 150.0 mV	 -1.97200 mA	 3.52758 s	 500.00 mV
212	 180.0 mV	 -1.82860 mA	 3.53269 s	 500.00 mV
213	 210.0 mV	 -1.68380 mA	 3.53789 s	 500.00 mV
214	 240.0 mV	 -1.54360 mA	 3.54303 s	 500.00 mV
215	 270.0 mV	 -1.40460 mA	 3.54813 s	 500.00 mV
216	 300.0 mV	 -1.27080 mA	 3.55412 s	 500.00 mV
217	 330.0 mV	 -1.13800 mA	 3.56020 s	 500.00 mV
218	 360.0 mV	 -1.01080 mA	 3.56628 s	 500.00 mV
219	 390.0 mV	 -885.820 uA	 3.57908 s	 500.00 mV
220	 420.0 mV	 -769.780 uA	 3.58505 s	 500.00 mV
221	 450.0 mV	 -657.400 uA	 3.59153 s	 500.00 mV
222	 480.0 mV	 -551.640 uA	 3.59761 s	 500.00 mV
223	 510.0 mV	 -456.460 uA	 3.60357 s	 500.00 mV
224	 540.0 mV	 -366.600 uA	 3.60914 s	 500.00 mV
225	 570.0 mV	 -289.500 uA	 3.61536 s	 500.00 mV
226	 600.0 mV	 -220.360 uA	 3.62149 s	 500.00 mV
227	 630.0 mV	 -161.180 uA	 3.62743 s	 500.00 mV
228	 660.0 mV	 -114.460 uA	 3.63261 s	 500.00 mV
229	 690.0 mV	 -77.7880 uA	 3.64592 s	 500.00 mV
230	 720.0 mV	 -50.5480 uA	 3.65211 s	 500.00 mV
231	 750.0 mV	 -30.5040 uA	 3.65730 s	 500.00 mV
232	 780.0 mV	 -18.1660 uA	 3.66243 s	 500.00 mV
233	 810.0 mV	 -10.2540 uA	 3.68545 s	 500.00 mV
234	 840.0 mV	 -5.05020 uA	 3.69854 s	 500.00 mV
235	 870.0 mV	 -2.79880 uA	 3.70418 s	 500.00 mV
236	 900.0 mV	 -1.28180 uA	 3.70984 s	 500.00 mV
237	 930.0 mV	 -752.780 nA	 3.72604 s	 500.00 mV
238	 960.0 mV	 -418.700 nA	 3.73227 s	 500.00 mV
239	 990.0 mV	 -129.160 nA	 3.73745 s	 500.00 mV
240	 1.0200 V	 -82.140 nA	 3.77210 s	 500.00 mV
241	 1.0500 V	 -55.060 nA	 3.79891 s	 500.00 mV
242	 1.0800 V	 -16.3124 nA	 3.81324 s	 500.00 mV
243	 1.1100 V	 -3.640 nA	 3.83624 s	 500.00 mV
244	 1.1400 V	 -5.720 nA	 3.86078 s	 500.00 mV
245	 1.1700 V	 597.4 pA	 3.87489 s	 500.00 mV
246	 1.2000 V	 1.800 nA	 3.91209 s	 500.00 mV
247	 0 V	 -2.55840 mA	 3.98977 s	 600.0 mV
248	 30.0 mV	 -2.42680 mA	 3.99642 s	 600.0 mV
249	 60.0 mV	 -2.29220 mA	 4.00253 s	 600.0 mV
250	 90.0 mV	 -2.15460 mA	 4.00867 s	 600.0 mV
251	 120.0 mV	 -2.01960 mA	 4.01479 s	 600.0 mV
252	 150.0 mV	 -1.88240 mA	 4.02095 s	 600.0 mV
253	 180.0 mV	 -1.74640 mA	 4.02708 s	 600.0 mV
254	 210.0 mV	 -1.61060 mA	 4.03315 s	 600.0 mV
255	 240.0 mV	 -1.47700 mA	 4.03921 s	 600.0 mV
256	 270.0 mV	 -1.34560 mA	 4.04533 s	 600.0 mV
257	 300.0 mV	 -1.21680 mA	 4.05142 s	 600.0 mV
258	 330.0 mV	 -1.08940 mA	 4.05745 s	 600.0 mV
259	 360.0 mV	 -967.000 uA	 4.07106 s	 600.0 mV
260	 390.0 mV	 -847.700 uA	 4.07698 s	 600.0 mV
261	 420.0 mV	 -735.020 uA	 4.08324 s	 600.0 mV
262	 450.0 mV	 -626.360 uA	 4.08867 s	 600.0 mV
263	 480.0 mV	 -527.100 uA	 4.09384 s	 600.0 mV
264	 510.0 mV	 -432.580 uA	 4.10020 s	 600.0 mV
265	 540.0 mV	 -348.760 uA	 4.10639 s	 600.0 mV
266	 570.0 mV	 -273.560 uA	 4.11252 s	 600.0 mV
267	 600.0 mV	 -206.260 uA	 4.11862 s	 600.0 mV
268	 630.0 mV	 -151.540 uA	 4.12457 s	 600.0 mV
269	 660.0 mV	 -106.980 uA	 4.13134 s	 600.0 mV
270	 690.0 mV	 -72.4660 uA	 4.14407 s	 600.0 mV
271	 720.0 mV	 -45.5080 uA	 4.15021 s	 600.0 mV
272	 750.0 mV	 -28.4540 uA	 4.15611 s	 600.0 mV
273	 780.0 mV	 -16.6920 uA	 4.16131 s	 600.0 mV
274	 810.0 mV	 -9.38030 uA	 4.17379 s	 600.0 mV
275	 840.0 mV	 -5.0060 uA	 4.22282 s	 600.0 mV
276	 870.0 mV	 -2.61460 uA	 4.23453 s	 600.0 mV
277	 900.0 mV	 -1.31140 uA	 4.24142 s	 600.0 mV
278	 930.0 mV	 -517.920 nA	 4.25738 s	 600.0 mV
279	 960.0 mV	 -328.700 nA	 4.26256 s	 600.0 mV
280	 990.0 mV	 -126.900 nA	 4.26769 s	 600.0 mV
281	 1.0200 V	 -99.600 nA	 4.29252 s	 600.0 mV
282	 1.0500 V	 -18.640 nA	 4.32837 s	 600.0 mV
283	 1.0800 V	 -11.280 nA	 4.35523 s	 600.0 mV
284	 1.1100 V	 -4.0360 nA	 4.36947 s	 600.0 mV
285	 1.1400 V	 -5.800 nA	 4.41331 s	 600.0 mV
286	 1.1700 V	 -35.140 nA	 4.44410 s	 600.0 mV
287	 1.2000 V	 -6.9268 nA	 4.50553 s	 600.0 mV
288	 0 V	 -2.36860 mA	 4.61287 s	 700.0 mV
289	 30.0 mV	 -2.25120 mA	 4.61977 s	 700.0 mV
290	 60.0 mV	 -2.13280 mA	 4.62585 s	 700.0 mV
291	 90.0 mV	 -2.01120 mA	 4.63177 s	 700.0 mV
292	 120.0 mV	 -1.88880 mA	 4.63771 s	 700.0 mV
293	 150.0 mV	 -1.76540 mA	 4.64385 s	 700.0 mV
294	 180.0 mV	 -1.64160 mA	 4.65000 s	 700.0 mV
295	 210.0 mV	 -1.51860 mA	 4.65609 s	 700.0 mV
296	 240.0 mV	 -1.39420 mA	 4.66223 s	 700.0 mV
297	 270.0 mV	 -1.27300 mA	 4.66830 s	 700.0 mV
298	 300.0 mV	 -1.15180 mA	 4.67417 s	 700.0 mV
299	 330.0 mV	 -1.03160 mA	 4.67929 s	 700.0 mV
300	 360.0 mV	 -916.820 uA	 4.69189 s	 700.0 mV
301	 390.0 mV	 -803.220 uA	 4.69729 s	 700.0 mV
302	 420.0 mV	 -697.360 uA	 4.70509 s	 700.0 mV
303	 450.0 mV	 -594.920 uA	 4.71130 s	 700.0 mV
304	 480.0 mV	 -497.260 uA	 4.71742 s	 700.0 mV
305	 510.0 mV	 -409.800 uA	 4.72337 s	 700.0 mV
306	 540.0 mV	 -327.640 uA	 4.72851 s	 700.0 mV
307	 570.0 mV	 -257.020 uA	 4.73365 s	 700.0 mV
308	 600.0 mV	 -192.840 uA	 4.73937 s	 700.0 mV
309	 630.0 mV	 -141.860 uA	 4.74551 s	 700.0 mV
310	 660.0 mV	 -98.4760 uA	 4.75929 s	 700.0 mV
311	 690.0 mV	 -67.1320 uA	 4.76523 s	 700.0 mV
312	 720.0 mV	 -42.2040 uA	 4.77041 s	 700.0 mV
313	 750.0 mV	 -26.3180 uA	 4.77558 s	 700.0 mV
314	 780.0 mV	 -14.9880 uA	 4.78073 s	 700.0 mV
315	 810.0 mV	 -8.52990 uA	 4.79253 s	 700.0 mV
316	 840.0 mV	 -4.16630 uA	 4.79915 s	 700.0 mV
317	 870.0 mV	 -2.37290 uA	 4.80559 s	 700.0 mV
318	 900.0 mV	 -1.20530 uA	 4.81142 s	 700.0 mV
319	 930.0 mV	 -581.780 nA	 4.83258 s	 700.0 mV
320	 960.0 mV	 -200.220 nA	 4.83874 s	 700.0 mV
321	 990.0 mV	 -151.380 nA	 4.84491 s	 700.0 mV
322	 1.0200 V	 -42.920 nA	 4.88025 s	 700.0 mV
323	 1.0500 V	 -17.000 nA	 4.90853 s	 700.0 mV
324	 1.0800 V	 -11.240 nA	 4.93659 s	 700.0 mV
325	 1.1100 V	 -10.920 nA	 4.96486 s	 700.0 mV
326	 1.1400 V	 -14.960 nA	 4.98927 s	 700.0 mV
327	 1.1700 V	 -4.920 nA	 5.02105 s	 700.0 mV
328	 1.2000 V	 -2.1346 nA	 5.03717 s	 700.0 mV
329	 0 V	 -2.10480 mA	 5.30910 s	 800.0 mV
330	 30.0 mV	 -2.01260 mA	 5.31575 s	 800.0 mV
331	 60.0 mV	 -1.91360 mA	 5.32186 s	 800.0 mV
332	 90.0 mV	 -1.81240 mA	 5.32802 s	 800.0 mV
333	 120.0 mV	 -1.71100 mA	 5.33414 s	 800.0 mV
334	 150.0 mV	 -1.60520 mA	 5.34029 s	 800.0 mV
335	 180.0 mV	 -1.50000 mA	 5.34639 s	 800.0 mV
336	 210.0 mV	 -1.39140 mA	 5.35241 s	 800.0 mV
337	 240.0 mV	 -1.28220 mA	 5.35853 s	 800.0 mV
338	 270.0 mV	 -1.17320 mA	 5.36457 s	 800.0 mV
339	 300.0 mV	 -1.06420 mA	 5.37047 s	 800.0 mV
340	 330.0 mV	 -956.460 uA	 5.38261 s	 800.0 mV
341	 360.0 mV	 -850.320 uA	 5.38875 s	 800.0 mV
342	 390.0 mV	 -748.800 uA	 5.39485 s	 800.0 mV
343	 420.0 mV	 -649.200 uA	 5.40099 s	 800.0 mV
344	 450.0 mV	 -552.840 uA	 5.40708 s	 800.0 mV
345	 480.0 mV	 -464.580 uA	 5.41317 s	 800.0 mV
346	 510.0 mV	 -380.260 uA	 5.41908 s	 800.0 mV
347	 540.0 mV	 -305.880 uA	 5.42449 s	 800.0 mV
348	 570.0 mV	 -238.820 uA	 5.43130 s	 800.0 mV
349	 600.0 mV	 -178.820 uA	 5.43744 s	 800.0 mV
350	 630.0 mV	 -131.480 uA	 5.44485 s	 800.0 mV
351	 660.0 mV	 -90.9580 uA	 5.45763 s	 800.0 mV
352	 690.0 mV	 -61.6820 uA	 5.46373 s	 800.0 mV
353	 720.0 mV	 -38.6220 uA	 5.46965 s	 800.0 mV
354	 750.0 mV	 -23.8400 uA	 5.47480 s	 800.0 mV
355	 780.0 mV	 -13.3820 uA	 5.47994 s	 800.0 mV
356	 810.0 mV	 -7.75300 uA	 5.49206 s	 800.0 mV
357	 840.0 mV	 -3.76110 uA	 5.49772 s	 800.0 mV
358	 870.0 mV	 -2.14650 uA	 5.50488 s	 800.0 mV
359	 900.0 mV	 -906.160 nA	 5.52009 s	 800.0 mV
360	 930.0 mV	 -404.880 nA	 5.57880 s	 800.0 mV
361	 960.0 mV	 -186.960 nA	 5.58723 s	 800.0 mV
362	 990.0 mV	 -180.600 nA	 5.59241 s	 800.0 mV
363	 1.0200 V	 -82.960 nA	 5.62157 s	 800.0 mV
364	 1.0500 V	 -21.560 nA	 5.64986 s	 800.0 mV
365	 1.0800 V	 -8.840 nA	 5.67651 s	 800.0 mV
366	 1.1100 V	 -49.880 nA	 5.70626 s	 800.0 mV
367	 1.1400 V	 -41.70 nA	 5.74403 s	 800.0 mV
368	 1.1700 V	 -1.480 nA	 5.79935 s	 800.0 mV
369	 1.2000 V	 -5.0080 nA	 5.82265 s	 800.0 mV
370	 0 V	 -1.74860 mA	 5.89020 s	 900.0 mV
371	 30.0 mV	 -1.67860 mA	 5.89681 s	 900.0 mV
372	 60.0 mV	 -1.60660 mA	 5.90294 s	 900.0 mV
373	 90.0 mV	 -1.53100 mA	 5.90897 s	 900.0 mV
374	 120.0 mV	 -1.45440 mA	 5.91513 s	 900.0 mV
375	 150.0 mV	 -1.37360 mA	 5.92130 s	 900.0 mV
376	 180.0 mV	 -1.29120 mA	 5.92745 s	 900.0 mV
377	 210.0 mV	 -1.20700 mA	 5.93361 s	 900.0 mV
378	 240.0 mV	 -1.11980 mA	 5.93964 s	 900.0 mV
379	 270.0 mV	 -1.03140 mA	 5.94576 s	 900.0 mV
380	 300.0 mV	 -942.500 uA	 5.96037 s	 900.0 mV
381	 330.0 mV	 -852.480 uA	 5.96650 s	 900.0 mV
382	 360.0 mV	 -763.000 uA	 5.97271 s	 900.0 mV
383	 390.0 mV	 -672.980 uA	 5.97891 s	 900.0 mV
384	 420.0 mV	 -586.980 uA	 5.98513 s	 900.0 mV
385	 450.0 mV	 -502.640 uA	 5.99127 s	 900.0 mV
386	 480.0 mV	 -421.860 uA	 5.99740 s	 900.0 mV
387	 510.0 mV	 -347.460 uA	 6.00354 s	 900.0 mV
388	 540.0 mV	 -278.080 uA	 6.00967 s	 900.0 mV
389	 570.0 mV	 -217.580 uA	 6.01589 s	 900.0 mV
390	 600.0 mV	 -164.180 uA	 6.02202 s	 900.0 mV
391	 630.0 mV	 -118.160 uA	 6.02821 s	 900.0 mV
392	 660.0 mV	 -83.4140 uA	 6.04105 s	 900.0 mV
393	 690.0 mV	 -54.9240 uA	 6.04715 s	 900.0 mV
394	 720.0 mV	 -35.3240 uA	 6.05333 s	 900.0 mV
395	 750.0 mV	 -20.9220 uA	 6.05949 s	 900.0 mV
396	 780.0 mV	 -12.5580 uA	 6.06561 s	 900.0 mV
397	 810.0 mV	 -6.47910 uA	 6.07803 s	 900.0 mV
