Index	Vg	Id	Time	Vd
293	 150.0 mV	 -1.77720 mA	 4.33071 s	 700.0 mV
294	 180.0 mV	 -1.64680 mA	 4.33683 s	 700.0 mV
295	 210.0 mV	 -1.51600 mA	 4.34287 s	 700.0 mV
296	 240.0 mV	 -1.38640 mA	 4.34873 s	 700.0 mV
297	 270.0 mV	 -1.25740 mA	 4.35397 s	 700.0 mV
298	 300.0 mV	 -1.13100 mA	 4.36054 s	 700.0 mV
299	 330.0 mV	 -1.00760 mA	 4.36561 s	 700.0 mV
300	 360.0 mV	 -887.340 uA	 4.37890 s	 700.0 mV
301	 390.0 mV	 -770.680 uA	 4.38408 s	 700.0 mV
302	 420.0 mV	 -659.900 uA	 4.38945 s	 700.0 mV
303	 450.0 mV	 -555.120 uA	 4.39572 s	 700.0 mV
304	 480.0 mV	 -458.220 uA	 4.40089 s	 700.0 mV
305	 510.0 mV	 -368.700 uA	 4.40748 s	 700.0 mV
306	 540.0 mV	 -288.040 uA	 4.41263 s	 700.0 mV
307	 570.0 mV	 -218.060 uA	 4.41780 s	 700.0 mV
308	 600.0 mV	 -158.160 uA	 4.42338 s	 700.0 mV
309	 630.0 mV	 -110.300 uA	 4.43208 s	 700.0 mV
310	 660.0 mV	 -73.6180 uA	 4.44471 s	 700.0 mV
311	 690.0 mV	 -46.6920 uA	 4.45081 s	 700.0 mV
312	 720.0 mV	 -27.8260 uA	 4.45694 s	 700.0 mV
313	 750.0 mV	 -15.6700 uA	 4.46319 s	 700.0 mV
314	 780.0 mV	 -8.40130 uA	 4.47570 s	 700.0 mV
315	 810.0 mV	 -4.18360 uA	 4.48240 s	 700.0 mV
316	 840.0 mV	 -1.99210 uA	 4.48902 s	 700.0 mV
317	 870.0 mV	 -910.200 nA	 4.50505 s	 700.0 mV
318	 900.0 mV	 -390.740 nA	 4.51097 s	 700.0 mV
319	 930.0 mV	 -175.560 nA	 4.51611 s	 700.0 mV
320	 960.0 mV	 -78.760 nA	 4.54503 s	 700.0 mV
321	 990.0 mV	 -29.620 nA	 4.55149 s	 700.0 mV
322	 1.0200 V	 -13.6772 nA	 4.56641 s	 700.0 mV
323	 1.0500 V	 -3.0258 nA	 4.57608 s	 700.0 mV
324	 1.0800 V	 -1.6624 nA	 4.58714 s	 700.0 mV
325	 1.1100 V	 2.30120 nA	 4.63155 s	 700.0 mV
326	 1.1400 V	 -6.01620 nA	 4.64214 s	 700.0 mV
327	 1.1700 V	 272.4 pA	 4.67470 s	 700.0 mV
328	 1.2000 V	 1.4344 nA	 4.69614 s	 700.0 mV
329	 0 V	 -2.15460 mA	 4.75802 s	 800.0 mV
330	 30.0 mV	 -2.05320 mA	 4.76464 s	 800.0 mV
331	 60.0 mV	 -1.94980 mA	 4.77079 s	 800.0 mV
332	 90.0 mV	 -1.84320 mA	 4.77693 s	 800.0 mV
333	 120.0 mV	 -1.73360 mA	 4.78297 s	 800.0 mV
334	 150.0 mV	 -1.62240 mA	 4.78903 s	 800.0 mV
335	 180.0 mV	 -1.50960 mA	 4.79489 s	 800.0 mV
336	 210.0 mV	 -1.39540 mA	 4.80100 s	 800.0 mV
337	 240.0 mV	 -1.28000 mA	 4.80615 s	 800.0 mV
338	 270.0 mV	 -1.16500 mA	 4.81127 s	 800.0 mV
339	 300.0 mV	 -1.05040 mA	 4.81670 s	 800.0 mV
340	 330.0 mV	 -937.160 uA	 4.82854 s	 800.0 mV
341	 360.0 mV	 -826.460 uA	 4.83594 s	 800.0 mV
342	 390.0 mV	 -718.600 uA	 4.84214 s	 800.0 mV
343	 420.0 mV	 -615.640 uA	 4.84823 s	 800.0 mV
344	 450.0 mV	 -518.300 uA	 4.85452 s	 800.0 mV
345	 480.0 mV	 -426.680 uA	 4.86073 s	 800.0 mV
346	 510.0 mV	 -342.540 uA	 4.86686 s	 800.0 mV
347	 540.0 mV	 -267.280 uA	 4.87297 s	 800.0 mV
348	 570.0 mV	 -201.960 uA	 4.87893 s	 800.0 mV
349	 600.0 mV	 -146.040 uA	 4.88411 s	 800.0 mV
350	 630.0 mV	 -101.420 uA	 4.88926 s	 800.0 mV
351	 660.0 mV	 -67.4440 uA	 4.90164 s	 800.0 mV
352	 690.0 mV	 -42.3840 uA	 4.90696 s	 800.0 mV
353	 720.0 mV	 -25.0860 uA	 4.91346 s	 800.0 mV
354	 750.0 mV	 -14.1620 uA	 4.91864 s	 800.0 mV
355	 780.0 mV	 -7.52070 uA	 4.93090 s	 800.0 mV
356	 810.0 mV	 -3.78810 uA	 4.93653 s	 800.0 mV
357	 840.0 mV	 -1.79450 uA	 4.94328 s	 800.0 mV
358	 870.0 mV	 -805.00 nA	 4.94890 s	 800.0 mV
359	 900.0 mV	 -373.640 nA	 4.96514 s	 800.0 mV
360	 930.0 mV	 -158.160 nA	 4.97127 s	 800.0 mV
361	 960.0 mV	 -59.440 nA	 4.99785 s	 800.0 mV
362	 990.0 mV	 -22.6588 nA	 5.01216 s	 800.0 mV
363	 1.0200 V	 -4.400 nA	 5.05320 s	 800.0 mV
364	 1.0500 V	 -1.4006 nA	 5.06878 s	 800.0 mV
365	 1.0800 V	 -3.2218 nA	 5.09695 s	 800.0 mV
366	 1.1100 V	 1.93370 nA	 5.13738 s	 800.0 mV
367	 1.1400 V	 -864.6 pA	 5.17717 s	 800.0 mV
368	 1.1700 V	 5.44790 nA	 5.21225 s	 800.0 mV
369	 1.2000 V	 -5.40880 nA	 5.22281 s	 800.0 mV
370	 0 V	 -1.79300 mA	 5.32128 s	 900.0 mV
371	 30.0 mV	 -1.71920 mA	 5.32797 s	 900.0 mV
372	 60.0 mV	 -1.64200 mA	 5.33413 s	 900.0 mV
373	 90.0 mV	 -1.56160 mA	 5.34031 s	 900.0 mV
374	 120.0 mV	 -1.47840 mA	 5.34634 s	 900.0 mV
375	 150.0 mV	 -1.39260 mA	 5.35250 s	 900.0 mV
376	 180.0 mV	 -1.30460 mA	 5.35865 s	 900.0 mV
377	 210.0 mV	 -1.21380 mA	 5.36479 s	 900.0 mV
378	 240.0 mV	 -1.12240 mA	 5.37092 s	 900.0 mV
379	 270.0 mV	 -1.02780 mA	 5.37695 s	 900.0 mV
380	 300.0 mV	 -932.140 uA	 5.39125 s	 900.0 mV
381	 330.0 mV	 -836.360 uA	 5.39745 s	 900.0 mV
382	 360.0 mV	 -740.820 uA	 5.40361 s	 900.0 mV
383	 390.0 mV	 -647.820 uA	 5.40975 s	 900.0 mV
384	 420.0 mV	 -556.500 uA	 5.41583 s	 900.0 mV
385	 450.0 mV	 -468.880 uA	 5.42200 s	 900.0 mV
386	 480.0 mV	 -386.800 uA	 5.42821 s	 900.0 mV
387	 510.0 mV	 -311.140 uA	 5.43438 s	 900.0 mV
388	 540.0 mV	 -242.720 uA	 5.44046 s	 900.0 mV
389	 570.0 mV	 -182.860 uA	 5.44655 s	 900.0 mV
390	 600.0 mV	 -132.020 uA	 5.45279 s	 900.0 mV
391	 630.0 mV	 -91.4140 uA	 5.46556 s	 900.0 mV
392	 660.0 mV	 -60.1380 uA	 5.47166 s	 900.0 mV
393	 690.0 mV	 -37.7940 uA	 5.47757 s	 900.0 mV
394	 720.0 mV	 -22.2580 uA	 5.48277 s	 900.0 mV
395	 750.0 mV	 -12.5580 uA	 5.48814 s	 900.0 mV
396	 780.0 mV	 -6.62910 uA	 5.50132 s	 900.0 mV
397	 810.0 mV	 -3.30900 uA	 5.50858 s	 900.0 mV
