Index	Vg	Id	Time	Vd
45	 90.0 mV	 -55.7940 uA	 579.52 ms	 100.00 mV
46	 120.0 mV	 -51.5260 uA	 585.70 ms	 100.00 mV
47	 150.0 mV	 -47.3000 uA	 591.80 ms	 100.00 mV
48	 180.0 mV	 -43.2060 uA	 597.92 ms	 100.00 mV
49	 210.0 mV	 -39.1620 uA	 604.06 ms	 100.00 mV
50	 240.0 mV	 -35.2720 uA	 610.18 ms	 100.00 mV
51	 270.0 mV	 -31.4720 uA	 616.35 ms	 100.00 mV
52	 300.0 mV	 -27.8540 uA	 622.58 ms	 100.00 mV
53	 330.0 mV	 -24.3800 uA	 628.78 ms	 100.00 mV
54	 360.0 mV	 -21.0840 uA	 634.87 ms	 100.00 mV
55	 390.0 mV	 -17.9760 uA	 640.81 ms	 100.00 mV
56	 420.0 mV	 -15.1460 uA	 646.45 ms	 100.00 mV
57	 450.0 mV	 -12.4620 uA	 652.64 ms	 100.00 mV
58	 480.0 mV	 -10.0880 uA	 658.80 ms	 100.00 mV
59	 510.0 mV	 -7.96700 uA	 671.27 ms	 100.00 mV
60	 540.0 mV	 -6.14130 uA	 677.68 ms	 100.00 mV
61	 570.0 mV	 -4.59040 uA	 683.30 ms	 100.00 mV
62	 600.0 mV	 -3.29810 uA	 688.91 ms	 100.00 mV
63	 630.0 mV	 -2.26500 uA	 694.52 ms	 100.00 mV
64	 660.0 mV	 -1.48060 uA	 700.84 ms	 100.00 mV
65	 690.0 mV	 -919.120 nA	 716.20 ms	 100.00 mV
66	 720.0 mV	 -548.940 nA	 722.79 ms	 100.00 mV
67	 750.0 mV	 -299.000 nA	 727.97 ms	 100.00 mV
68	 780.0 mV	 -155.600 nA	 736.25 ms	 100.00 mV
69	 810.0 mV	 -82.040 nA	 763.80 ms	 100.00 mV
70	 840.0 mV	 -34.9158 nA	 778.30 ms	 100.00 mV
71	 870.0 mV	 -12.5742 nA	 787.82 ms	 100.00 mV
72	 900.0 mV	 -6.040 nA	 877.31 ms	 100.00 mV
73	 930.0 mV	 -3.5498 nA	 943.37 ms	 100.00 mV
74	 960.0 mV	 1.580 nA	 1.00880 s	 100.00 mV
75	 990.0 mV	 1.13760 nA	 1.04653 s	 100.00 mV
76	 1.0200 V	 -3.6858 nA	 1.07771 s	 100.00 mV
77	 1.0500 V	 -5.180 nA	 1.09822 s	 100.00 mV
78	 1.0800 V	 -4.880 nA	 1.13848 s	 100.00 mV
79	 1.1100 V	 -10.180 nA	 1.16528 s	 100.00 mV
80	 1.1400 V	 2.80 nA	 1.25158 s	 100.00 mV
81	 1.1700 V	 -3.440 nA	 1.29968 s	 100.00 mV
82	 1.2000 V	 -3.5864 nA	 1.36057 s	 100.00 mV
83	 0 V	 -67.8140 uA	 1.43786 s	 200.00 mV
84	 30.0 mV	 -63.3480 uA	 1.44453 s	 200.00 mV
85	 60.0 mV	 -59.0260 uA	 1.45072 s	 200.00 mV
86	 90.0 mV	 -54.8220 uA	 1.45686 s	 200.00 mV
87	 120.0 mV	 -50.6040 uA	 1.46308 s	 200.00 mV
88	 150.0 mV	 -46.4380 uA	 1.46917 s	 200.00 mV
89	 180.0 mV	 -42.3800 uA	 1.47535 s	 200.00 mV
90	 210.0 mV	 -38.4220 uA	 1.48143 s	 200.00 mV
91	 240.0 mV	 -34.6020 uA	 1.48757 s	 200.00 mV
92	 270.0 mV	 -30.8820 uA	 1.49348 s	 200.00 mV
93	 300.0 mV	 -27.2620 uA	 1.50054 s	 200.00 mV
94	 330.0 mV	 -23.8800 uA	 1.50675 s	 200.00 mV
95	 360.0 mV	 -20.6540 uA	 1.51296 s	 200.00 mV
96	 390.0 mV	 -17.5880 uA	 1.51914 s	 200.00 mV
97	 420.0 mV	 -14.7700 uA	 1.52533 s	 200.00 mV
98	 450.0 mV	 -12.1740 uA	 1.53141 s	 200.00 mV
99	 480.0 mV	 -9.84510 uA	 1.54388 s	 200.00 mV
100	 510.0 mV	 -7.77220 uA	 1.55157 s	 200.00 mV
101	 540.0 mV	 -5.98510 uA	 1.55720 s	 200.00 mV
102	 570.0 mV	 -4.46690 uA	 1.56422 s	 200.00 mV
103	 600.0 mV	 -3.19550 uA	 1.56984 s	 200.00 mV
104	 630.0 mV	 -2.20100 uA	 1.57565 s	 200.00 mV
105	 660.0 mV	 -1.43600 uA	 1.58197 s	 200.00 mV
106	 690.0 mV	 -887.420 nA	 1.59792 s	 200.00 mV
107	 720.0 mV	 -522.020 nA	 1.60311 s	 200.00 mV
108	 750.0 mV	 -280.160 nA	 1.60949 s	 200.00 mV
109	 780.0 mV	 -146.240 nA	 1.61467 s	 200.00 mV
110	 810.0 mV	 -64.9142 nA	 1.62800 s	 200.00 mV
111	 840.0 mV	 -31.8324 nA	 1.63751 s	 200.00 mV
112	 870.0 mV	 -13.740 nA	 1.66125 s	 200.00 mV
113	 900.0 mV	 -11.2492 nA	 1.68031 s	 200.00 mV
114	 930.0 mV	 -4.03750 nA	 1.71705 s	 200.00 mV
115	 960.0 mV	 -4.600 nA	 1.75896 s	 200.00 mV
116	 990.0 mV	 3.000 nA	 1.79107 s	 200.00 mV
117	 1.0200 V	 2.52980 nA	 1.82894 s	 200.00 mV
118	 1.0500 V	 -5.5390 nA	 1.85989 s	 200.00 mV
119	 1.0800 V	 -2.8370 nA	 1.87034 s	 200.00 mV
120	 1.1100 V	 -3.0702 nA	 1.91647 s	 200.00 mV
121	 1.1400 V	 1.660 nA	 1.98619 s	 200.00 mV
122	 1.1700 V	 -2.4722 nA	 2.01112 s	 200.00 mV
123	 1.2000 V	 3.06220 nA	 2.04849 s	 200.00 mV
124	 0 V	 -66.3880 uA	 2.12514 s	 300.00 mV
125	 30.0 mV	 -62.0800 uA	 2.13185 s	 300.00 mV
126	 60.0 mV	 -57.8280 uA	 2.13802 s	 300.00 mV
127	 90.0 mV	 -53.6440 uA	 2.14415 s	 300.00 mV
128	 120.0 mV	 -49.5140 uA	 2.15025 s	 300.00 mV
129	 150.0 mV	 -45.4580 uA	 2.15638 s	 300.00 mV
130	 180.0 mV	 -41.4740 uA	 2.16259 s	 300.00 mV
131	 210.0 mV	 -37.6180 uA	 2.16875 s	 300.00 mV
132	 240.0 mV	 -33.8520 uA	 2.17491 s	 300.00 mV
133	 270.0 mV	 -30.1720 uA	 2.18104 s	 300.00 mV
134	 300.0 mV	 -26.6640 uA	 2.18713 s	 300.00 mV
135	 330.0 mV	 -23.3420 uA	 2.19337 s	 300.00 mV
136	 360.0 mV	 -20.1520 uA	 2.19950 s	 300.00 mV
137	 390.0 mV	 -17.1740 uA	 2.20542 s	 300.00 mV
138	 420.0 mV	 -14.3880 uA	 2.21059 s	 300.00 mV
139	 450.0 mV	 -11.8600 uA	 2.21576 s	 300.00 mV
140	 480.0 mV	 -9.55660 uA	 2.22915 s	 300.00 mV
141	 510.0 mV	 -7.59920 uA	 2.23577 s	 300.00 mV
142	 540.0 mV	 -5.80170 uA	 2.24235 s	 300.00 mV
143	 570.0 mV	 -4.31320 uA	 2.24906 s	 300.00 mV
144	 600.0 mV	 -3.09270 uA	 2.25563 s	 300.00 mV
145	 630.0 mV	 -2.12040 uA	 2.26231 s	 300.00 mV
146	 660.0 mV	 -1.36790 uA	 2.26887 s	 300.00 mV
147	 690.0 mV	 -842.080 nA	 2.28483 s	 300.00 mV
148	 720.0 mV	 -483.440 nA	 2.29095 s	 300.00 mV
149	 750.0 mV	 -267.900 nA	 2.29687 s	 300.00 mV
150	 780.0 mV	 -137.580 nA	 2.30201 s	 300.00 mV
151	 810.0 mV	 -63.6244 nA	 2.31533 s	 300.00 mV
152	 840.0 mV	 -22.9756 nA	 2.32480 s	 300.00 mV
153	 870.0 mV	 -12.8242 nA	 2.33730 s	 300.00 mV
154	 900.0 mV	 -1.9372 nA	 2.34853 s	 300.00 mV
155	 930.0 mV	 -2.9918 nA	 2.40055 s	 300.00 mV
156	 960.0 mV	 -1.74890 nA	 2.43534 s	 300.00 mV
157	 990.0 mV	 -2.54510 nA	 2.44193 s	 300.00 mV
158	 1.0200 V	 173.40 pA	 2.49361 s	 300.00 mV
159	 1.0500 V	 -3.06300 nA	 2.50020 s	 300.00 mV
160	 1.0800 V	 2.87670 nA	 2.50704 s	 300.00 mV
161	 1.1100 V	 17.50 pA	 2.51369 s	 300.00 mV
162	 1.1400 V	 2.1216 nA	 2.54493 s	 300.00 mV
163	 1.1700 V	 -2.7840 nA	 2.55545 s	 300.00 mV
164	 1.2000 V	 3.64820 nA	 2.59115 s	 300.00 mV
165	 0 V	 -64.7000 uA	 2.66779 s	 400.00 mV
166	 30.0 mV	 -60.5420 uA	 2.67449 s	 400.00 mV
167	 60.0 mV	 -56.4060 uA	 2.68068 s	 400.00 mV
168	 90.0 mV	 -52.3400 uA	 2.68685 s	 400.00 mV
169	 120.0 mV	 -48.3240 uA	 2.69298 s	 400.00 mV
170	 150.0 mV	 -44.3420 uA	 2.69916 s	 400.00 mV
171	 180.0 mV	 -40.4880 uA	 2.70530 s	 400.00 mV
172	 210.0 mV	 -36.7140 uA	 2.71121 s	 400.00 mV
173	 240.0 mV	 -32.9900 uA	 2.71795 s	 400.00 mV
174	 270.0 mV	 -29.4320 uA	 2.72381 s	 400.00 mV
175	 300.0 mV	 -26.0080 uA	 2.72993 s	 400.00 mV
176	 330.0 mV	 -22.7380 uA	 2.73588 s	 400.00 mV
177	 360.0 mV	 -19.6260 uA	 2.74102 s	 400.00 mV
178	 390.0 mV	 -16.7120 uA	 2.74619 s	 400.00 mV
179	 420.0 mV	 -13.9880 uA	 2.75133 s	 400.00 mV
180	 450.0 mV	 -11.5100 uA	 2.75653 s	 400.00 mV
181	 480.0 mV	 -9.27260 uA	 2.76912 s	 400.00 mV
182	 510.0 mV	 -7.31220 uA	 2.77494 s	 400.00 mV
183	 540.0 mV	 -5.60590 uA	 2.78122 s	 400.00 mV
184	 570.0 mV	 -4.16970 uA	 2.78684 s	 400.00 mV
185	 600.0 mV	 -2.98050 uA	 2.79485 s	 400.00 mV
186	 630.0 mV	 -2.03480 uA	 2.80153 s	 400.00 mV
187	 660.0 mV	 -1.30970 uA	 2.80823 s	 400.00 mV
188	 690.0 mV	 -800.840 nA	 2.82434 s	 400.00 mV
189	 720.0 mV	 -452.820 nA	 2.83047 s	 400.00 mV
190	 750.0 mV	 -249.720 nA	 2.83642 s	 400.00 mV
191	 780.0 mV	 -132.200 nA	 2.84160 s	 400.00 mV
192	 810.0 mV	 -58.8838 nA	 2.85664 s	 400.00 mV
193	 840.0 mV	 -18.7124 nA	 2.86717 s	 400.00 mV
194	 870.0 mV	 -12.0906 nA	 2.87768 s	 400.00 mV
195	 900.0 mV	 -1.00760 nA	 2.91196 s	 400.00 mV
196	 930.0 mV	 -4.04980 nA	 2.92048 s	 400.00 mV
197	 960.0 mV	 2.71850 nA	 2.92738 s	 400.00 mV
198	 990.0 mV	 -2.98780 nA	 2.93663 s	 400.00 mV
199	 1.0200 V	 3.22070 nA	 2.94717 s	 400.00 mV
200	 1.0500 V	 -2.60130 nA	 2.95641 s	 400.00 mV
201	 1.0800 V	 3.06030 nA	 2.96691 s	 400.00 mV
202	 1.1100 V	 -1.22070 nA	 2.97430 s	 400.00 mV
203	 1.1400 V	 -2.62900 nA	 2.98098 s	 400.00 mV
204	 1.1700 V	 3.33600 nA	 2.98851 s	 400.00 mV
205	 1.2000 V	 -2.84300 nA	 2.99907 s	 400.00 mV
206	 0 V	 -62.6620 uA	 3.20407 s	 500.00 mV
207	 30.0 mV	 -58.6980 uA	 3.21073 s	 500.00 mV
208	 60.0 mV	 -54.7220 uA	 3.21587 s	 500.00 mV
209	 90.0 mV	 -50.7920 uA	 3.22262 s	 500.00 mV
210	 120.0 mV	 -46.9460 uA	 3.22775 s	 500.00 mV
211	 150.0 mV	 -43.0820 uA	 3.23381 s	 500.00 mV
212	 180.0 mV	 -39.3160 uA	 3.23921 s	 500.00 mV
213	 210.0 mV	 -35.6560 uA	 3.24435 s	 500.00 mV
214	 240.0 mV	 -32.0720 uA	 3.25077 s	 500.00 mV
215	 270.0 mV	 -28.6180 uA	 3.25595 s	 500.00 mV
216	 300.0 mV	 -25.2440 uA	 3.26108 s	 500.00 mV
217	 330.0 mV	 -22.0760 uA	 3.26784 s	 500.00 mV
218	 360.0 mV	 -19.0600 uA	 3.27299 s	 500.00 mV
219	 390.0 mV	 -16.1840 uA	 3.27817 s	 500.00 mV
220	 420.0 mV	 -13.5740 uA	 3.28490 s	 500.00 mV
221	 450.0 mV	 -11.1460 uA	 3.29008 s	 500.00 mV
222	 480.0 mV	 -8.98060 uA	 3.30358 s	 500.00 mV
223	 510.0 mV	 -7.06350 uA	 3.31027 s	 500.00 mV
224	 540.0 mV	 -5.41480 uA	 3.31699 s	 500.00 mV
225	 570.0 mV	 -4.01930 uA	 3.32358 s	 500.00 mV
226	 600.0 mV	 -2.86100 uA	 3.33017 s	 500.00 mV
227	 630.0 mV	 -1.95060 uA	 3.33663 s	 500.00 mV
228	 660.0 mV	 -1.25760 uA	 3.34228 s	 500.00 mV
229	 690.0 mV	 -761.740 nA	 3.35744 s	 500.00 mV
230	 720.0 mV	 -431.480 nA	 3.36386 s	 500.00 mV
231	 750.0 mV	 -220.180 nA	 3.36900 s	 500.00 mV
232	 780.0 mV	 -116.460 nA	 3.37682 s	 500.00 mV
233	 810.0 mV	 -47.7320 nA	 3.39107 s	 500.00 mV
234	 840.0 mV	 -19.640 nA	 3.41418 s	 500.00 mV
235	 870.0 mV	 -10.8712 nA	 3.43782 s	 500.00 mV
236	 900.0 mV	 -1.09440 nA	 3.47226 s	 500.00 mV
237	 930.0 mV	 -3.97720 nA	 3.47991 s	 500.00 mV
238	 960.0 mV	 3.00650 nA	 3.48756 s	 500.00 mV
239	 990.0 mV	 -3.29870 nA	 3.49675 s	 500.00 mV
240	 1.0200 V	 -54.90 pA	 3.50458 s	 500.00 mV
241	 1.0500 V	 1.40300 nA	 3.51197 s	 500.00 mV
242	 1.0800 V	 2.39710 nA	 3.52625 s	 500.00 mV
243	 1.1100 V	 -2.02120 nA	 3.53545 s	 500.00 mV
244	 1.1400 V	 -48.30 pA	 3.54304 s	 500.00 mV
245	 1.1700 V	 2.93000 nA	 3.55064 s	 500.00 mV
246	 1.2000 V	 -4.75160 nA	 3.55821 s	 500.00 mV
247	 0 V	 -60.0460 uA	 3.75610 s	 600.0 mV
248	 30.0 mV	 -56.3300 uA	 3.76281 s	 600.0 mV
249	 60.0 mV	 -52.5980 uA	 3.76902 s	 600.0 mV
250	 90.0 mV	 -48.9100 uA	 3.77525 s	 600.0 mV
251	 120.0 mV	 -45.1980 uA	 3.78146 s	 600.0 mV
252	 150.0 mV	 -41.5420 uA	 3.78768 s	 600.0 mV
253	 180.0 mV	 -37.9860 uA	 3.79388 s	 600.0 mV
254	 210.0 mV	 -34.4340 uA	 3.80000 s	 600.0 mV
255	 240.0 mV	 -30.9960 uA	 3.80705 s	 600.0 mV
256	 270.0 mV	 -27.6540 uA	 3.81235 s	 600.0 mV
257	 300.0 mV	 -24.4120 uA	 3.81850 s	 600.0 mV
258	 330.0 mV	 -21.3280 uA	 3.82468 s	 600.0 mV
259	 360.0 mV	 -18.3980 uA	 3.83076 s	 600.0 mV
260	 390.0 mV	 -15.6280 uA	 3.83672 s	 600.0 mV
261	 420.0 mV	 -13.0820 uA	 3.84185 s	 600.0 mV
262	 450.0 mV	 -10.7380 uA	 3.84703 s	 600.0 mV
263	 480.0 mV	 -8.63740 uA	 3.85923 s	 600.0 mV
264	 510.0 mV	 -6.79440 uA	 3.86490 s	 600.0 mV
265	 540.0 mV	 -5.19990 uA	 3.87160 s	 600.0 mV
266	 570.0 mV	 -3.85570 uA	 3.87727 s	 600.0 mV
267	 600.0 mV	 -2.74040 uA	 3.88384 s	 600.0 mV
268	 630.0 mV	 -1.85480 uA	 3.88951 s	 600.0 mV
269	 660.0 mV	 -1.19130 uA	 3.89514 s	 600.0 mV
270	 690.0 mV	 -711.740 nA	 3.91094 s	 600.0 mV
271	 720.0 mV	 -405.600 nA	 3.91697 s	 600.0 mV
272	 750.0 mV	 -215.360 nA	 3.92215 s	 600.0 mV
273	 780.0 mV	 -104.3510 nA	 3.93549 s	 600.0 mV
274	 810.0 mV	 -41.9022 nA	 3.94520 s	 600.0 mV
275	 840.0 mV	 -21.5156 nA	 3.95551 s	 600.0 mV
276	 870.0 mV	 -9.1270 nA	 3.97842 s	 600.0 mV
277	 900.0 mV	 -3.7866 nA	 4.00121 s	 600.0 mV
278	 930.0 mV	 -3.21460 nA	 4.03557 s	 600.0 mV
279	 960.0 mV	 -650.60 pA	 4.04322 s	 600.0 mV
280	 990.0 mV	 2.36320 nA	 4.05084 s	 600.0 mV
281	 1.0200 V	 -3.60460 nA	 4.05852 s	 600.0 mV
282	 1.0500 V	 2.31840 nA	 4.06608 s	 600.0 mV
283	 1.0800 V	 -3.23770 nA	 4.07643 s	 600.0 mV
284	 1.1100 V	 2.51030 nA	 4.08564 s	 600.0 mV
285	 1.1400 V	 -164.20 pA	 4.09322 s	 600.0 mV
286	 1.1700 V	 -2.97280 nA	 4.10061 s	 600.0 mV
287	 1.2000 V	 3.25600 nA	 4.10719 s	 600.0 mV
288	 0 V	 -56.4880 uA	 4.29249 s	 700.0 mV
289	 30.0 mV	 -53.1180 uA	 4.29919 s	 700.0 mV
290	 60.0 mV	 -49.7100 uA	 4.30534 s	 700.0 mV
291	 90.0 mV	 -46.3480 uA	 4.31128 s	 700.0 mV
292	 120.0 mV	 -42.9260 uA	 4.31747 s	 700.0 mV
293	 150.0 mV	 -39.5500 uA	 4.32368 s	 700.0 mV
294	 180.0 mV	 -36.2100 uA	 4.32980 s	 700.0 mV
295	 210.0 mV	 -32.8800 uA	 4.33586 s	 700.0 mV
296	 240.0 mV	 -29.6520 uA	 4.34248 s	 700.0 mV
297	 270.0 mV	 -26.4480 uA	 4.34765 s	 700.0 mV
298	 300.0 mV	 -23.3860 uA	 4.35421 s	 700.0 mV
299	 330.0 mV	 -20.4280 uA	 4.35939 s	 700.0 mV
300	 360.0 mV	 -17.6420 uA	 4.36453 s	 700.0 mV
301	 390.0 mV	 -14.9780 uA	 4.37048 s	 700.0 mV
302	 420.0 mV	 -12.5300 uA	 4.37563 s	 700.0 mV
303	 450.0 mV	 -10.2740 uA	 4.38077 s	 700.0 mV
304	 480.0 mV	 -8.26700 uA	 4.39555 s	 700.0 mV
305	 510.0 mV	 -6.49120 uA	 4.40219 s	 700.0 mV
306	 540.0 mV	 -4.95080 uA	 4.40880 s	 700.0 mV
307	 570.0 mV	 -3.66770 uA	 4.41525 s	 700.0 mV
308	 600.0 mV	 -2.60140 uA	 4.42091 s	 700.0 mV
309	 630.0 mV	 -1.75030 uA	 4.42659 s	 700.0 mV
310	 660.0 mV	 -1.11550 uA	 4.43362 s	 700.0 mV
311	 690.0 mV	 -662.420 nA	 4.44975 s	 700.0 mV
312	 720.0 mV	 -378.520 nA	 4.45596 s	 700.0 mV
313	 750.0 mV	 -196.700 nA	 4.46205 s	 700.0 mV
314	 780.0 mV	 -94.4724 nA	 4.47630 s	 700.0 mV
315	 810.0 mV	 -36.4308 nA	 4.48677 s	 700.0 mV
316	 840.0 mV	 -21.1312 nA	 4.49706 s	 700.0 mV
317	 870.0 mV	 -6.1754 nA	 4.51087 s	 700.0 mV
318	 900.0 mV	 1.04350 nA	 4.54876 s	 700.0 mV
319	 930.0 mV	 -5.00850 nA	 4.55646 s	 700.0 mV
320	 960.0 mV	 2.84250 nA	 4.56981 s	 700.0 mV
321	 990.0 mV	 -3.65760 nA	 4.57820 s	 700.0 mV
322	 1.0200 V	 1.46330 nA	 4.58573 s	 700.0 mV
323	 1.0500 V	 -3.50200 nA	 4.59633 s	 700.0 mV
324	 1.0800 V	 3.39890 nA	 4.60684 s	 700.0 mV
325	 1.1100 V	 -4.10190 nA	 4.61599 s	 700.0 mV
326	 1.1400 V	 2.01890 nA	 4.62508 s	 700.0 mV
327	 1.1700 V	 -2.63620 nA	 4.63563 s	 700.0 mV
328	 1.2000 V	 460.80 pA	 4.64316 s	 700.0 mV
329	 0 V	 -51.2860 uA	 4.88226 s	 800.0 mV
330	 30.0 mV	 -48.4520 uA	 4.88897 s	 800.0 mV
331	 60.0 mV	 -45.5620 uA	 4.89519 s	 800.0 mV
332	 90.0 mV	 -42.6260 uA	 4.90129 s	 800.0 mV
333	 120.0 mV	 -39.6940 uA	 4.90745 s	 800.0 mV
334	 150.0 mV	 -36.6920 uA	 4.91368 s	 800.0 mV
335	 180.0 mV	 -33.7120 uA	 4.91988 s	 800.0 mV
336	 210.0 mV	 -30.7200 uA	 4.92609 s	 800.0 mV
337	 240.0 mV	 -27.7860 uA	 4.93221 s	 800.0 mV
338	 270.0 mV	 -24.8560 uA	 4.93838 s	 800.0 mV
339	 300.0 mV	 -22.0280 uA	 4.94456 s	 800.0 mV
340	 330.0 mV	 -19.2820 uA	 4.95064 s	 800.0 mV
341	 360.0 mV	 -16.6480 uA	 4.95661 s	 800.0 mV
342	 390.0 mV	 -14.1680 uA	 4.96201 s	 800.0 mV
343	 420.0 mV	 -11.8460 uA	 4.96819 s	 800.0 mV
344	 450.0 mV	 -9.72470 uA	 4.98070 s	 800.0 mV
345	 480.0 mV	 -7.80270 uA	 4.98733 s	 800.0 mV
346	 510.0 mV	 -6.12510 uA	 4.99393 s	 800.0 mV
347	 540.0 mV	 -4.67530 uA	 5.00158 s	 800.0 mV
348	 570.0 mV	 -3.44490 uA	 5.00816 s	 800.0 mV
349	 600.0 mV	 -2.44320 uA	 5.01455 s	 800.0 mV
350	 630.0 mV	 -1.64100 uA	 5.02017 s	 800.0 mV
351	 660.0 mV	 -1.03280 uA	 5.02581 s	 800.0 mV
352	 690.0 mV	 -609.260 nA	 5.04258 s	 800.0 mV
353	 720.0 mV	 -332.760 nA	 5.04776 s	 800.0 mV
354	 750.0 mV	 -170.920 nA	 5.05290 s	 800.0 mV
355	 780.0 mV	 -76.5698 nA	 5.06708 s	 800.0 mV
356	 810.0 mV	 -35.9250 nA	 5.07745 s	 800.0 mV
357	 840.0 mV	 -10.0058 nA	 5.08691 s	 800.0 mV
358	 870.0 mV	 -1.80840 nA	 5.12644 s	 800.0 mV
359	 900.0 mV	 -3.68360 nA	 5.13462 s	 800.0 mV
360	 930.0 mV	 -823.50 pA	 5.14267 s	 800.0 mV
361	 960.0 mV	 2.79690 nA	 5.14925 s	 800.0 mV
362	 990.0 mV	 -3.16370 nA	 5.15587 s	 800.0 mV
363	 1.0200 V	 2.89660 nA	 5.16617 s	 800.0 mV
364	 1.0500 V	 -3.47560 nA	 5.17638 s	 800.0 mV
365	 1.0800 V	 392.70 pA	 5.18296 s	 800.0 mV
366	 1.1100 V	 1.84690 nA	 5.19082 s	 800.0 mV
367	 1.1400 V	 -3.32220 nA	 5.19746 s	 800.0 mV
368	 1.1700 V	 2.69530 nA	 5.20626 s	 800.0 mV
369	 1.2000 V	 -234.30 pA	 5.21288 s	 800.0 mV
370	 0 V	 -43.5520 uA	 5.34177 s	 900.0 mV
371	 30.0 mV	 -41.4020 uA	 5.34848 s	 900.0 mV
372	 60.0 mV	 -39.1780 uA	 5.35466 s	 900.0 mV
373	 90.0 mV	 -36.9060 uA	 5.36075 s	 900.0 mV
374	 120.0 mV	 -34.5920 uA	 5.36693 s	 900.0 mV
375	 150.0 mV	 -32.1980 uA	 5.37311 s	 900.0 mV
376	 180.0 mV	 -29.7900 uA	 5.37924 s	 900.0 mV
377	 210.0 mV	 -27.3480 uA	 5.38520 s	 900.0 mV
378	 240.0 mV	 -24.8780 uA	 5.39054 s	 900.0 mV
379	 270.0 mV	 -22.3960 uA	 5.39713 s	 900.0 mV
380	 300.0 mV	 -19.9580 uA	 5.40227 s	 900.0 mV
381	 330.0 mV	 -17.5540 uA	 5.40899 s	 900.0 mV
382	 360.0 mV	 -15.2380 uA	 5.41414 s	 900.0 mV
383	 390.0 mV	 -13.0000 uA	 5.41932 s	 900.0 mV
384	 420.0 mV	 -10.9140 uA	 5.42528 s	 900.0 mV
385	 450.0 mV	 -8.96050 uA	 5.43686 s	 900.0 mV
386	 480.0 mV	 -7.20920 uA	 5.44603 s	 900.0 mV
387	 510.0 mV	 -5.66220 uA	 5.45260 s	 900.0 mV
388	 540.0 mV	 -4.31710 uA	 5.45921 s	 900.0 mV
389	 570.0 mV	 -3.18490 uA	 5.46564 s	 900.0 mV
390	 600.0 mV	 -2.25340 uA	 5.47130 s	 900.0 mV
391	 630.0 mV	 -1.50510 uA	 5.47694 s	 900.0 mV
392	 660.0 mV	 -944.700 nA	 5.49313 s	 900.0 mV
393	 690.0 mV	 -554.080 nA	 5.49922 s	 900.0 mV
394	 720.0 mV	 -298.360 nA	 5.50514 s	 900.0 mV
395	 750.0 mV	 -146.780 nA	 5.51028 s	 900.0 mV
