Index	Vg	Id	Time	Vd
172	 210.0 mV	 -35.5300 uA	 2.34838 s	 400.00 mV
173	 240.0 mV	 -31.6100 uA	 2.35460 s	 400.00 mV
174	 270.0 mV	 -27.8100 uA	 2.36158 s	 400.00 mV
175	 300.0 mV	 -24.1800 uA	 2.36781 s	 400.00 mV
176	 330.0 mV	 -20.7540 uA	 2.37392 s	 400.00 mV
177	 360.0 mV	 -17.4580 uA	 2.37983 s	 400.00 mV
178	 390.0 mV	 -14.4460 uA	 2.38554 s	 400.00 mV
179	 420.0 mV	 -11.7060 uA	 2.39174 s	 400.00 mV
180	 450.0 mV	 -9.15250 uA	 2.40570 s	 400.00 mV
181	 480.0 mV	 -6.94760 uA	 2.41214 s	 400.00 mV
182	 510.0 mV	 -5.05700 uA	 2.41779 s	 400.00 mV
183	 540.0 mV	 -3.55100 uA	 2.42488 s	 400.00 mV
184	 570.0 mV	 -2.40130 uA	 2.43089 s	 400.00 mV
185	 600.0 mV	 -1.56420 uA	 2.43745 s	 400.00 mV
186	 630.0 mV	 -974.780 nA	 2.45366 s	 400.00 mV
187	 660.0 mV	 -567.420 nA	 2.45975 s	 400.00 mV
188	 690.0 mV	 -295.120 nA	 2.46570 s	 400.00 mV
189	 720.0 mV	 -132.200 nA	 2.47087 s	 400.00 mV
190	 750.0 mV	 -50.3464 nA	 2.48487 s	 400.00 mV
191	 780.0 mV	 -17.6538 nA	 2.49437 s	 400.00 mV
192	 810.0 mV	 -2.71690 nA	 2.53061 s	 400.00 mV
193	 840.0 mV	 -2.54530 nA	 2.53720 s	 400.00 mV
194	 870.0 mV	 1.32280 nA	 2.54783 s	 400.00 mV
195	 900.0 mV	 -1.77710 nA	 2.55736 s	 400.00 mV
196	 930.0 mV	 1.52890 nA	 2.56844 s	 400.00 mV
197	 960.0 mV	 -1.72530 nA	 2.57907 s	 400.00 mV
198	 990.0 mV	 1.77430 nA	 2.58860 s	 400.00 mV
199	 1.0200 V	 -1.72130 nA	 2.59679 s	 400.00 mV
200	 1.0500 V	 1.47420 nA	 2.60797 s	 400.00 mV
201	 1.0800 V	 -1.71460 nA	 2.61898 s	 400.00 mV
202	 1.1100 V	 1.81310 nA	 2.62927 s	 400.00 mV
203	 1.1400 V	 -1.80300 nA	 2.63718 s	 400.00 mV
204	 1.1700 V	 1.47890 nA	 2.64769 s	 400.00 mV
205	 1.2000 V	 -1.76040 nA	 2.65689 s	 400.00 mV
206	 0 V	 -62.9880 uA	 2.78131 s	 500.00 mV
207	 30.0 mV	 -58.7520 uA	 2.78802 s	 500.00 mV
208	 60.0 mV	 -54.5200 uA	 2.79422 s	 500.00 mV
209	 90.0 mV	 -50.5860 uA	 2.80031 s	 500.00 mV
210	 120.0 mV	 -46.5360 uA	 2.80646 s	 500.00 mV
211	 150.0 mV	 -42.1040 uA	 2.81268 s	 500.00 mV
212	 180.0 mV	 -38.2300 uA	 2.81888 s	 500.00 mV
213	 210.0 mV	 -34.5200 uA	 2.82502 s	 500.00 mV
214	 240.0 mV	 -30.7140 uA	 2.83092 s	 500.00 mV
215	 270.0 mV	 -27.0000 uA	 2.83607 s	 500.00 mV
216	 300.0 mV	 -23.4500 uA	 2.84121 s	 500.00 mV
217	 330.0 mV	 -20.1160 uA	 2.84665 s	 500.00 mV
218	 360.0 mV	 -16.9340 uA	 2.85182 s	 500.00 mV
219	 390.0 mV	 -13.9720 uA	 2.85725 s	 500.00 mV
220	 420.0 mV	 -11.2820 uA	 2.86322 s	 500.00 mV
221	 450.0 mV	 -8.81030 uA	 2.87479 s	 500.00 mV
222	 480.0 mV	 -6.64540 uA	 2.88219 s	 500.00 mV
223	 510.0 mV	 -4.83770 uA	 2.88785 s	 500.00 mV
224	 540.0 mV	 -3.38340 uA	 2.89444 s	 500.00 mV
225	 570.0 mV	 -2.28340 uA	 2.90006 s	 500.00 mV
226	 600.0 mV	 -1.48800 uA	 2.90571 s	 500.00 mV
227	 630.0 mV	 -927.540 nA	 2.92384 s	 500.00 mV
228	 660.0 mV	 -536.880 nA	 2.93001 s	 500.00 mV
229	 690.0 mV	 -280.300 nA	 2.93615 s	 500.00 mV
230	 720.0 mV	 -127.540 nA	 2.94239 s	 500.00 mV
231	 750.0 mV	 -49.9978 nA	 2.95668 s	 500.00 mV
232	 780.0 mV	 -14.0568 nA	 2.96722 s	 500.00 mV
233	 810.0 mV	 -5.08890 nA	 3.00156 s	 500.00 mV
234	 840.0 mV	 895.60 pA	 3.00913 s	 500.00 mV
235	 870.0 mV	 -1.88620 nA	 3.01716 s	 500.00 mV
236	 900.0 mV	 1.42220 nA	 3.02778 s	 500.00 mV
237	 930.0 mV	 -1.66750 nA	 3.03826 s	 500.00 mV
238	 960.0 mV	 1.45810 nA	 3.04753 s	 500.00 mV
239	 990.0 mV	 -1.68320 nA	 3.05673 s	 500.00 mV
240	 1.0200 V	 1.67260 nA	 3.06867 s	 500.00 mV
241	 1.0500 V	 -1.80460 nA	 3.07787 s	 500.00 mV
242	 1.0800 V	 1.62390 nA	 3.08846 s	 500.00 mV
243	 1.1100 V	 -1.76930 nA	 3.09764 s	 500.00 mV
244	 1.1400 V	 1.69450 nA	 3.10795 s	 500.00 mV
245	 1.1700 V	 -1.69920 nA	 3.11826 s	 500.00 mV
246	 1.2000 V	 1.84990 nA	 3.12879 s	 500.00 mV
247	 0 V	 -60.4320 uA	 3.40777 s	 600.0 mV
248	 30.0 mV	 -56.2980 uA	 3.41447 s	 600.0 mV
249	 60.0 mV	 -52.3260 uA	 3.42058 s	 600.0 mV
250	 90.0 mV	 -48.4600 uA	 3.42673 s	 600.0 mV
251	 120.0 mV	 -44.4740 uA	 3.43291 s	 600.0 mV
252	 150.0 mV	 -40.5900 uA	 3.43903 s	 600.0 mV
253	 180.0 mV	 -36.9260 uA	 3.44500 s	 600.0 mV
254	 210.0 mV	 -33.1800 uA	 3.45014 s	 600.0 mV
255	 240.0 mV	 -29.4820 uA	 3.45602 s	 600.0 mV
256	 270.0 mV	 -25.9260 uA	 3.46222 s	 600.0 mV
257	 300.0 mV	 -22.5200 uA	 3.46833 s	 600.0 mV
258	 330.0 mV	 -19.3020 uA	 3.47427 s	 600.0 mV
259	 360.0 mV	 -16.1960 uA	 3.48034 s	 600.0 mV
260	 390.0 mV	 -13.3640 uA	 3.48650 s	 600.0 mV
261	 420.0 mV	 -10.7560 uA	 3.49258 s	 600.0 mV
262	 450.0 mV	 -8.37200 uA	 3.50487 s	 600.0 mV
263	 480.0 mV	 -6.29960 uA	 3.51054 s	 600.0 mV
264	 510.0 mV	 -4.55980 uA	 3.51624 s	 600.0 mV
265	 540.0 mV	 -3.17590 uA	 3.52192 s	 600.0 mV
266	 570.0 mV	 -2.13940 uA	 3.52859 s	 600.0 mV
267	 600.0 mV	 -1.39440 uA	 3.53517 s	 600.0 mV
268	 630.0 mV	 -867.940 nA	 3.55124 s	 600.0 mV
269	 660.0 mV	 -504.160 nA	 3.55821 s	 600.0 mV
270	 690.0 mV	 -260.900 nA	 3.56430 s	 600.0 mV
271	 720.0 mV	 -116.040 nA	 3.57039 s	 600.0 mV
272	 750.0 mV	 -43.7542 nA	 3.58476 s	 600.0 mV
273	 780.0 mV	 -15.8826 nA	 3.59517 s	 600.0 mV
274	 810.0 mV	 -2.82060 nA	 3.63216 s	 600.0 mV
275	 840.0 mV	 -2.42910 nA	 3.63971 s	 600.0 mV
276	 870.0 mV	 1.25240 nA	 3.64735 s	 600.0 mV
277	 900.0 mV	 -1.67790 nA	 3.65683 s	 600.0 mV
278	 930.0 mV	 1.54950 nA	 3.66829 s	 600.0 mV
279	 960.0 mV	 -1.74460 nA	 3.67787 s	 600.0 mV
280	 990.0 mV	 1.51810 nA	 3.68783 s	 600.0 mV
281	 1.0200 V	 -1.49480 nA	 3.69812 s	 600.0 mV
282	 1.0500 V	 1.51150 nA	 3.70768 s	 600.0 mV
283	 1.0800 V	 -1.75230 nA	 3.71736 s	 600.0 mV
284	 1.1100 V	 1.56140 nA	 3.72826 s	 600.0 mV
285	 1.1400 V	 -1.70430 nA	 3.73779 s	 600.0 mV
286	 1.1700 V	 1.62320 nA	 3.74790 s	 600.0 mV
287	 1.2000 V	 -1.60700 nA	 3.75742 s	 600.0 mV
288	 0 V	 -57.0080 uA	 3.91688 s	 700.0 mV
289	 30.0 mV	 -53.3520 uA	 3.92355 s	 700.0 mV
290	 60.0 mV	 -49.7220 uA	 3.92976 s	 700.0 mV
291	 90.0 mV	 -45.9660 uA	 3.93594 s	 700.0 mV
292	 120.0 mV	 -42.5980 uA	 3.94211 s	 700.0 mV
293	 150.0 mV	 -38.7220 uA	 3.94827 s	 700.0 mV
294	 180.0 mV	 -35.0480 uA	 3.95444 s	 700.0 mV
295	 210.0 mV	 -31.7120 uA	 3.96053 s	 700.0 mV
296	 240.0 mV	 -28.2260 uA	 3.96705 s	 700.0 mV
297	 270.0 mV	 -24.8200 uA	 3.97221 s	 700.0 mV
298	 300.0 mV	 -21.5820 uA	 3.97735 s	 700.0 mV
299	 330.0 mV	 -18.4120 uA	 3.98413 s	 700.0 mV
300	 360.0 mV	 -15.4720 uA	 3.98927 s	 700.0 mV
301	 390.0 mV	 -12.7360 uA	 3.99444 s	 700.0 mV
302	 420.0 mV	 -10.2340 uA	 4.00118 s	 700.0 mV
303	 450.0 mV	 -7.95480 uA	 4.01397 s	 700.0 mV
304	 480.0 mV	 -5.96860 uA	 4.01959 s	 700.0 mV
305	 510.0 mV	 -4.31630 uA	 4.02520 s	 700.0 mV
306	 540.0 mV	 -2.99670 uA	 4.03379 s	 700.0 mV
307	 570.0 mV	 -2.01420 uA	 4.04044 s	 700.0 mV
308	 600.0 mV	 -1.31420 uA	 4.04709 s	 700.0 mV
309	 630.0 mV	 -820.900 nA	 4.06322 s	 700.0 mV
310	 660.0 mV	 -472.240 nA	 4.06943 s	 700.0 mV
311	 690.0 mV	 -246.240 nA	 4.07560 s	 700.0 mV
312	 720.0 mV	 -111.480 nA	 4.08168 s	 700.0 mV
313	 750.0 mV	 -43.3068 nA	 4.09700 s	 700.0 mV
314	 780.0 mV	 -11.8890 nA	 4.10746 s	 700.0 mV
315	 810.0 mV	 -4.46680 nA	 4.14160 s	 700.0 mV
316	 840.0 mV	 1.01070 nA	 4.14920 s	 700.0 mV
317	 870.0 mV	 -1.79690 nA	 4.15838 s	 700.0 mV
318	 900.0 mV	 1.75780 nA	 4.16885 s	 700.0 mV
319	 930.0 mV	 -1.66260 nA	 4.17735 s	 700.0 mV
320	 960.0 mV	 1.62810 nA	 4.18791 s	 700.0 mV
321	 990.0 mV	 -1.68680 nA	 4.19712 s	 700.0 mV
322	 1.0200 V	 1.48640 nA	 4.20766 s	 700.0 mV
323	 1.0500 V	 -1.64870 nA	 4.21693 s	 700.0 mV
324	 1.0800 V	 1.76740 nA	 4.22890 s	 700.0 mV
325	 1.1100 V	 -1.63000 nA	 4.23811 s	 700.0 mV
326	 1.1400 V	 769.20 pA	 4.24565 s	 700.0 mV
327	 1.1700 V	 469.40 pA	 4.25300 s	 700.0 mV
328	 1.2000 V	 -1.10610 nA	 4.26057 s	 700.0 mV
329	 0 V	 -52.0160 uA	 4.62122 s	 800.0 mV
330	 30.0 mV	 -48.8860 uA	 4.62800 s	 800.0 mV
331	 60.0 mV	 -45.6780 uA	 4.63420 s	 800.0 mV
332	 90.0 mV	 -42.4340 uA	 4.64034 s	 800.0 mV
333	 120.0 mV	 -39.4940 uA	 4.64651 s	 800.0 mV
334	 150.0 mV	 -36.1400 uA	 4.65269 s	 800.0 mV
335	 180.0 mV	 -32.7100 uA	 4.65886 s	 800.0 mV
336	 210.0 mV	 -29.6680 uA	 4.66496 s	 800.0 mV
337	 240.0 mV	 -26.4320 uA	 4.67088 s	 800.0 mV
338	 270.0 mV	 -23.3040 uA	 4.67602 s	 800.0 mV
339	 300.0 mV	 -20.2400 uA	 4.68294 s	 800.0 mV
340	 330.0 mV	 -17.2800 uA	 4.68811 s	 800.0 mV
341	 360.0 mV	 -14.5120 uA	 4.69347 s	 800.0 mV
342	 390.0 mV	 -11.9380 uA	 4.69961 s	 800.0 mV
343	 420.0 mV	 -9.57570 uA	 4.71212 s	 800.0 mV
344	 450.0 mV	 -7.39340 uA	 4.71877 s	 800.0 mV
345	 480.0 mV	 -5.55600 uA	 4.72542 s	 800.0 mV
346	 510.0 mV	 -4.00490 uA	 4.73213 s	 800.0 mV
347	 540.0 mV	 -2.77250 uA	 4.73874 s	 800.0 mV
348	 570.0 mV	 -1.86160 uA	 4.74535 s	 800.0 mV
349	 600.0 mV	 -1.21350 uA	 4.75192 s	 800.0 mV
350	 630.0 mV	 -755.120 nA	 4.76802 s	 800.0 mV
351	 660.0 mV	 -439.760 nA	 4.77415 s	 800.0 mV
352	 690.0 mV	 -228.240 nA	 4.78006 s	 800.0 mV
353	 720.0 mV	 -101.180 nA	 4.78520 s	 800.0 mV
354	 750.0 mV	 -39.1196 nA	 4.80008 s	 800.0 mV
355	 780.0 mV	 -11.5796 nA	 4.81060 s	 800.0 mV
356	 810.0 mV	 -2.67500 nA	 4.84490 s	 800.0 mV
357	 840.0 mV	 -20.90 pA	 4.85243 s	 800.0 mV
358	 870.0 mV	 -1.79430 nA	 4.85977 s	 800.0 mV
359	 900.0 mV	 1.74170 nA	 4.86823 s	 800.0 mV
360	 930.0 mV	 -1.78940 nA	 4.87749 s	 800.0 mV
361	 960.0 mV	 1.48920 nA	 4.88798 s	 800.0 mV
362	 990.0 mV	 -1.75650 nA	 4.89951 s	 800.0 mV
363	 1.0200 V	 1.62000 nA	 4.90775 s	 800.0 mV
364	 1.0500 V	 -1.62690 nA	 4.91763 s	 800.0 mV
365	 1.0800 V	 1.75400 nA	 4.92818 s	 800.0 mV
366	 1.1100 V	 -1.52860 nA	 4.93734 s	 800.0 mV
367	 1.1400 V	 1.68550 nA	 4.94791 s	 800.0 mV
368	 1.1700 V	 -1.76370 nA	 4.95709 s	 800.0 mV
369	 1.2000 V	 1.67500 nA	 4.96894 s	 800.0 mV
370	 0 V	 -44.4960 uA	 5.37662 s	 900.0 mV
371	 30.0 mV	 -42.0700 uA	 5.38330 s	 900.0 mV
372	 60.0 mV	 -39.5680 uA	 5.38951 s	 900.0 mV
373	 90.0 mV	 -36.9840 uA	 5.39564 s	 900.0 mV
374	 120.0 mV	 -34.6560 uA	 5.40173 s	 900.0 mV
375	 150.0 mV	 -31.9840 uA	 5.40769 s	 900.0 mV
376	 180.0 mV	 -29.2660 uA	 5.41288 s	 900.0 mV
377	 210.0 mV	 -26.5220 uA	 5.41805 s	 900.0 mV
378	 240.0 mV	 -23.7880 uA	 5.42350 s	 900.0 mV
379	 270.0 mV	 -21.0880 uA	 5.42963 s	 900.0 mV
380	 300.0 mV	 -18.3720 uA	 5.43558 s	 900.0 mV
381	 330.0 mV	 -15.7800 uA	 5.44076 s	 900.0 mV
382	 360.0 mV	 -13.2800 uA	 5.44755 s	 900.0 mV
383	 390.0 mV	 -10.9020 uA	 5.45371 s	 900.0 mV
384	 420.0 mV	 -8.72700 uA	 5.46614 s	 900.0 mV
385	 450.0 mV	 -6.76510 uA	 5.47273 s	 900.0 mV
386	 480.0 mV	 -5.07150 uA	 5.47917 s	 900.0 mV
387	 510.0 mV	 -3.64760 uA	 5.48562 s	 900.0 mV
388	 540.0 mV	 -2.52530 uA	 5.49127 s	 900.0 mV
389	 570.0 mV	 -1.69480 uA	 5.49690 s	 900.0 mV
390	 600.0 mV	 -1.10840 uA	 5.50251 s	 900.0 mV
391	 630.0 mV	 -694.200 nA	 5.51759 s	 900.0 mV
392	 660.0 mV	 -403.660 nA	 5.52379 s	 900.0 mV
393	 690.0 mV	 -206.260 nA	 5.52892 s	 900.0 mV
394	 720.0 mV	 -92.4124 nA	 5.54221 s	 900.0 mV
