Index	Vg	Id	Time	Vd
47	 150.0 mV	 -95.7180 uA	 525.87 ms	 100.00 mV
48	 180.0 mV	 -86.4880 uA	 531.96 ms	 100.00 mV
49	 210.0 mV	 -77.4260 uA	 538.12 ms	 100.00 mV
50	 240.0 mV	 -68.6540 uA	 544.33 ms	 100.00 mV
51	 270.0 mV	 -60.1100 uA	 550.56 ms	 100.00 mV
52	 300.0 mV	 -51.8680 uA	 556.71 ms	 100.00 mV
53	 330.0 mV	 -44.0520 uA	 562.94 ms	 100.00 mV
54	 360.0 mV	 -36.6860 uA	 569.07 ms	 100.00 mV
55	 390.0 mV	 -29.7980 uA	 575.19 ms	 100.00 mV
56	 420.0 mV	 -23.5820 uA	 581.29 ms	 100.00 mV
57	 450.0 mV	 -18.0980 uA	 587.48 ms	 100.00 mV
58	 480.0 mV	 -13.3420 uA	 593.57 ms	 100.00 mV
59	 510.0 mV	 -9.41720 uA	 605.90 ms	 100.00 mV
60	 540.0 mV	 -6.27860 uA	 612.52 ms	 100.00 mV
61	 570.0 mV	 -3.94870 uA	 620.65 ms	 100.00 mV
62	 600.0 mV	 -2.29360 uA	 627.30 ms	 100.00 mV
63	 630.0 mV	 -1.24310 uA	 633.99 ms	 100.00 mV
64	 660.0 mV	 -607.720 nA	 650.06 ms	 100.00 mV
65	 690.0 mV	 -273.340 nA	 656.24 ms	 100.00 mV
66	 720.0 mV	 -104.200 nA	 662.47 ms	 100.00 mV
67	 750.0 mV	 -31.4474 nA	 676.68 ms	 100.00 mV
68	 780.0 mV	 -7.18610 nA	 713.98 ms	 100.00 mV
69	 810.0 mV	 -1.59790 nA	 721.54 ms	 100.00 mV
70	 840.0 mV	 681.70 pA	 730.19 ms	 100.00 mV
71	 870.0 mV	 -1.53810 nA	 736.80 ms	 100.00 mV
72	 900.0 mV	 1.51190 nA	 747.44 ms	 100.00 mV
73	 930.0 mV	 -1.52780 nA	 756.60 ms	 100.00 mV
74	 960.0 mV	 1.40710 nA	 766.89 ms	 100.00 mV
75	 990.0 mV	 -1.51170 nA	 778.15 ms	 100.00 mV
76	 1.0200 V	 1.31090 nA	 786.32 ms	 100.00 mV
77	 1.0500 V	 -1.54120 nA	 796.80 ms	 100.00 mV
78	 1.0800 V	 1.33710 nA	 806.54 ms	 100.00 mV
79	 1.1100 V	 -1.58740 nA	 816.22 ms	 100.00 mV
80	 1.1400 V	 1.36370 nA	 826.73 ms	 100.00 mV
81	 1.1700 V	 -1.57500 nA	 836.29 ms	 100.00 mV
82	 1.2000 V	 1.30480 nA	 846.14 ms	 100.00 mV
83	 0 V	 -141.520 uA	 1.07484 s	 200.00 mV
84	 30.0 mV	 -131.840 uA	 1.08150 s	 200.00 mV
85	 60.0 mV	 -122.200 uA	 1.08769 s	 200.00 mV
86	 90.0 mV	 -112.620 uA	 1.09393 s	 200.00 mV
87	 120.0 mV	 -103.220 uA	 1.10006 s	 200.00 mV
88	 150.0 mV	 -93.9280 uA	 1.11278 s	 200.00 mV
89	 180.0 mV	 -84.8240 uA	 1.11887 s	 200.00 mV
90	 210.0 mV	 -75.9500 uA	 1.12507 s	 200.00 mV
91	 240.0 mV	 -67.2880 uA	 1.13124 s	 200.00 mV
92	 270.0 mV	 -58.8600 uA	 1.13740 s	 200.00 mV
93	 300.0 mV	 -50.7840 uA	 1.14353 s	 200.00 mV
94	 330.0 mV	 -43.0700 uA	 1.14946 s	 200.00 mV
95	 360.0 mV	 -35.7900 uA	 1.15481 s	 200.00 mV
96	 390.0 mV	 -29.0940 uA	 1.16140 s	 200.00 mV
97	 420.0 mV	 -22.9760 uA	 1.16658 s	 200.00 mV
98	 450.0 mV	 -17.5580 uA	 1.17352 s	 200.00 mV
99	 480.0 mV	 -12.9140 uA	 1.17961 s	 200.00 mV
100	 510.0 mV	 -9.11500 uA	 1.19194 s	 200.00 mV
101	 540.0 mV	 -6.04780 uA	 1.19859 s	 200.00 mV
102	 570.0 mV	 -3.78470 uA	 1.20520 s	 200.00 mV
103	 600.0 mV	 -2.19520 uA	 1.21186 s	 200.00 mV
104	 630.0 mV	 -1.18260 uA	 1.21984 s	 200.00 mV
105	 660.0 mV	 -581.320 nA	 1.23647 s	 200.00 mV
106	 690.0 mV	 -260.200 nA	 1.24167 s	 200.00 mV
107	 720.0 mV	 -98.7978 nA	 1.25501 s	 200.00 mV
108	 750.0 mV	 -26.9010 nA	 1.26469 s	 200.00 mV
109	 780.0 mV	 -7.14150 nA	 1.29949 s	 200.00 mV
110	 810.0 mV	 -2.42870 nA	 1.31516 s	 200.00 mV
111	 840.0 mV	 1.32820 nA	 1.32738 s	 200.00 mV
112	 870.0 mV	 -1.52910 nA	 1.33720 s	 200.00 mV
113	 900.0 mV	 1.35410 nA	 1.34676 s	 200.00 mV
114	 930.0 mV	 -1.54270 nA	 1.35656 s	 200.00 mV
115	 960.0 mV	 1.34880 nA	 1.36681 s	 200.00 mV
116	 990.0 mV	 -1.56650 nA	 1.37645 s	 200.00 mV
117	 1.0200 V	 1.39220 nA	 1.38705 s	 200.00 mV
118	 1.0500 V	 -1.57940 nA	 1.39630 s	 200.00 mV
119	 1.0800 V	 1.34330 nA	 1.40678 s	 200.00 mV
120	 1.1100 V	 -1.59610 nA	 1.41604 s	 200.00 mV
121	 1.1400 V	 1.30980 nA	 1.42658 s	 200.00 mV
122	 1.1700 V	 -1.52470 nA	 1.43708 s	 200.00 mV
123	 1.2000 V	 1.49910 nA	 1.44764 s	 200.00 mV
124	 0 V	 -138.620 uA	 1.62648 s	 300.00 mV
125	 30.0 mV	 -129.100 uA	 1.63351 s	 300.00 mV
126	 60.0 mV	 -119.660 uA	 1.63967 s	 300.00 mV
127	 90.0 mV	 -110.340 uA	 1.64581 s	 300.00 mV
128	 120.0 mV	 -101.080 uA	 1.65198 s	 300.00 mV
129	 150.0 mV	 -91.9400 uA	 1.66477 s	 300.00 mV
130	 180.0 mV	 -83.0120 uA	 1.67086 s	 300.00 mV
131	 210.0 mV	 -74.2380 uA	 1.67680 s	 300.00 mV
132	 240.0 mV	 -65.7360 uA	 1.68220 s	 300.00 mV
133	 270.0 mV	 -57.5160 uA	 1.68882 s	 300.00 mV
134	 300.0 mV	 -49.5380 uA	 1.69396 s	 300.00 mV
135	 330.0 mV	 -41.9580 uA	 1.70052 s	 300.00 mV
136	 360.0 mV	 -34.8540 uA	 1.70570 s	 300.00 mV
137	 390.0 mV	 -28.2520 uA	 1.71083 s	 300.00 mV
138	 420.0 mV	 -22.2540 uA	 1.71684 s	 300.00 mV
139	 450.0 mV	 -16.9880 uA	 1.72199 s	 300.00 mV
140	 480.0 mV	 -12.4900 uA	 1.72717 s	 300.00 mV
141	 510.0 mV	 -8.75660 uA	 1.74078 s	 300.00 mV
142	 540.0 mV	 -5.81420 uA	 1.74742 s	 300.00 mV
143	 570.0 mV	 -3.61920 uA	 1.75405 s	 300.00 mV
144	 600.0 mV	 -2.09500 uA	 1.76074 s	 300.00 mV
145	 630.0 mV	 -1.11900 uA	 1.76731 s	 300.00 mV
146	 660.0 mV	 -552.380 nA	 1.78333 s	 300.00 mV
147	 690.0 mV	 -244.160 nA	 1.78956 s	 300.00 mV
148	 720.0 mV	 -91.4846 nA	 1.80373 s	 300.00 mV
149	 750.0 mV	 -27.8904 nA	 1.81417 s	 300.00 mV
150	 780.0 mV	 -4.50200 nA	 1.85005 s	 300.00 mV
151	 810.0 mV	 -2.43090 nA	 1.85758 s	 300.00 mV
152	 840.0 mV	 1.22460 nA	 1.86676 s	 300.00 mV
153	 870.0 mV	 -1.55670 nA	 1.87637 s	 300.00 mV
154	 900.0 mV	 1.36390 nA	 1.88692 s	 300.00 mV
155	 930.0 mV	 -1.54340 nA	 1.89614 s	 300.00 mV
156	 960.0 mV	 1.33930 nA	 1.90662 s	 300.00 mV
157	 990.0 mV	 -1.50760 nA	 1.91721 s	 300.00 mV
158	 1.0200 V	 1.47730 nA	 1.92766 s	 300.00 mV
159	 1.0500 V	 -1.55450 nA	 1.93664 s	 300.00 mV
160	 1.0800 V	 1.47070 nA	 1.94767 s	 300.00 mV
161	 1.1100 V	 -1.53060 nA	 1.95738 s	 300.00 mV
162	 1.1400 V	 1.51710 nA	 1.96774 s	 300.00 mV
163	 1.1700 V	 -1.57200 nA	 1.97612 s	 300.00 mV
164	 1.2000 V	 1.35830 nA	 1.98704 s	 300.00 mV
165	 0 V	 -134.980 uA	 2.14246 s	 400.00 mV
166	 30.0 mV	 -125.940 uA	 2.14912 s	 400.00 mV
167	 60.0 mV	 -116.720 uA	 2.15534 s	 400.00 mV
168	 90.0 mV	 -107.620 uA	 2.16145 s	 400.00 mV
169	 120.0 mV	 -98.6200 uA	 2.17419 s	 400.00 mV
170	 150.0 mV	 -89.7220 uA	 2.18042 s	 400.00 mV
171	 180.0 mV	 -80.9880 uA	 2.18661 s	 400.00 mV
172	 210.0 mV	 -72.4320 uA	 2.19276 s	 400.00 mV
173	 240.0 mV	 -64.0560 uA	 2.19885 s	 400.00 mV
174	 270.0 mV	 -56.0100 uA	 2.20511 s	 400.00 mV
175	 300.0 mV	 -48.2380 uA	 2.21131 s	 400.00 mV
176	 330.0 mV	 -40.7780 uA	 2.21748 s	 400.00 mV
177	 360.0 mV	 -33.8500 uA	 2.22366 s	 400.00 mV
178	 390.0 mV	 -27.3880 uA	 2.22984 s	 400.00 mV
179	 420.0 mV	 -21.5140 uA	 2.23604 s	 400.00 mV
180	 450.0 mV	 -16.3940 uA	 2.24216 s	 400.00 mV
181	 480.0 mV	 -11.9960 uA	 2.24807 s	 400.00 mV
182	 510.0 mV	 -8.36510 uA	 2.26067 s	 400.00 mV
183	 540.0 mV	 -5.53770 uA	 2.26725 s	 400.00 mV
184	 570.0 mV	 -3.44000 uA	 2.27372 s	 400.00 mV
185	 600.0 mV	 -1.98160 uA	 2.28039 s	 400.00 mV
186	 630.0 mV	 -1.05950 uA	 2.28696 s	 400.00 mV
187	 660.0 mV	 -518.340 nA	 2.30300 s	 400.00 mV
188	 690.0 mV	 -230.120 nA	 2.30920 s	 400.00 mV
189	 720.0 mV	 -86.3120 nA	 2.32352 s	 400.00 mV
190	 750.0 mV	 -25.9856 nA	 2.33398 s	 400.00 mV
191	 780.0 mV	 -4.22950 nA	 2.37068 s	 400.00 mV
192	 810.0 mV	 -2.35130 nA	 2.37808 s	 400.00 mV
193	 840.0 mV	 1.16270 nA	 2.38617 s	 400.00 mV
194	 870.0 mV	 -1.54100 nA	 2.39685 s	 400.00 mV
195	 900.0 mV	 1.41490 nA	 2.40735 s	 400.00 mV
196	 930.0 mV	 -1.53780 nA	 2.41652 s	 400.00 mV
197	 960.0 mV	 1.35930 nA	 2.42697 s	 400.00 mV
198	 990.0 mV	 -1.53000 nA	 2.43612 s	 400.00 mV
199	 1.0200 V	 1.47270 nA	 2.44768 s	 400.00 mV
200	 1.0500 V	 -1.50980 nA	 2.45741 s	 400.00 mV
201	 1.0800 V	 1.42960 nA	 2.46758 s	 400.00 mV
202	 1.1100 V	 -1.56240 nA	 2.47676 s	 400.00 mV
203	 1.1400 V	 1.45540 nA	 2.48769 s	 400.00 mV
204	 1.1700 V	 -1.51390 nA	 2.49731 s	 400.00 mV
205	 1.2000 V	 1.43180 nA	 2.50752 s	 400.00 mV
206	 0 V	 -131.060 uA	 2.84223 s	 500.00 mV
207	 30.0 mV	 -122.160 uA	 2.84894 s	 500.00 mV
208	 60.0 mV	 -113.200 uA	 2.85509 s	 500.00 mV
209	 90.0 mV	 -104.440 uA	 2.86119 s	 500.00 mV
210	 120.0 mV	 -95.6880 uA	 2.87398 s	 500.00 mV
211	 150.0 mV	 -87.0080 uA	 2.88019 s	 500.00 mV
212	 180.0 mV	 -78.5540 uA	 2.88632 s	 500.00 mV
213	 210.0 mV	 -70.2480 uA	 2.89254 s	 500.00 mV
214	 240.0 mV	 -62.0940 uA	 2.89867 s	 500.00 mV
215	 270.0 mV	 -54.2580 uA	 2.90488 s	 500.00 mV
216	 300.0 mV	 -46.6680 uA	 2.91104 s	 500.00 mV
217	 330.0 mV	 -39.4120 uA	 2.91721 s	 500.00 mV
218	 360.0 mV	 -32.6440 uA	 2.92332 s	 500.00 mV
219	 390.0 mV	 -26.5080 uA	 2.92972 s	 500.00 mV
220	 420.0 mV	 -20.7860 uA	 2.93695 s	 500.00 mV
221	 450.0 mV	 -15.7800 uA	 2.94213 s	 500.00 mV
222	 480.0 mV	 -11.5320 uA	 2.94876 s	 500.00 mV
223	 510.0 mV	 -8.01840 uA	 2.96136 s	 500.00 mV
224	 540.0 mV	 -5.26610 uA	 2.96805 s	 500.00 mV
225	 570.0 mV	 -3.25580 uA	 2.97475 s	 500.00 mV
226	 600.0 mV	 -1.87680 uA	 2.98134 s	 500.00 mV
227	 630.0 mV	 -994.30 nA	 2.98773 s	 500.00 mV
228	 660.0 mV	 -492.020 nA	 3.00414 s	 500.00 mV
229	 690.0 mV	 -217.140 nA	 3.01062 s	 500.00 mV
230	 720.0 mV	 -81.7374 nA	 3.02399 s	 500.00 mV
231	 750.0 mV	 -24.4130 nA	 3.03347 s	 500.00 mV
232	 780.0 mV	 -3.23790 nA	 3.06928 s	 500.00 mV
233	 810.0 mV	 -2.31010 nA	 3.07679 s	 500.00 mV
234	 840.0 mV	 1.51410 nA	 3.08846 s	 500.00 mV
235	 870.0 mV	 -1.54290 nA	 3.09664 s	 500.00 mV
236	 900.0 mV	 1.38220 nA	 3.10719 s	 500.00 mV
237	 930.0 mV	 -1.52530 nA	 3.11675 s	 500.00 mV
238	 960.0 mV	 1.48500 nA	 3.12783 s	 500.00 mV
239	 990.0 mV	 -1.51870 nA	 3.13712 s	 500.00 mV
240	 1.0200 V	 1.31440 nA	 3.14665 s	 500.00 mV
241	 1.0500 V	 -1.54480 nA	 3.15632 s	 500.00 mV
242	 1.0800 V	 1.54700 nA	 3.16835 s	 500.00 mV
243	 1.1100 V	 -1.51740 nA	 3.17797 s	 500.00 mV
244	 1.1400 V	 1.34750 nA	 3.18714 s	 500.00 mV
245	 1.1700 V	 -1.52130 nA	 3.19743 s	 500.00 mV
246	 1.2000 V	 1.32850 nA	 3.20693 s	 500.00 mV
247	 0 V	 -126.080 uA	 3.30634 s	 600.0 mV
248	 30.0 mV	 -117.660 uA	 3.31304 s	 600.0 mV
249	 60.0 mV	 -109.180 uA	 3.31926 s	 600.0 mV
250	 90.0 mV	 -100.780 uA	 3.32539 s	 600.0 mV
251	 120.0 mV	 -92.3320 uA	 3.33818 s	 600.0 mV
252	 150.0 mV	 -84.0640 uA	 3.34436 s	 600.0 mV
253	 180.0 mV	 -75.8740 uA	 3.35051 s	 600.0 mV
254	 210.0 mV	 -67.8180 uA	 3.35659 s	 600.0 mV
255	 240.0 mV	 -59.9820 uA	 3.36254 s	 600.0 mV
256	 270.0 mV	 -52.4140 uA	 3.36926 s	 600.0 mV
257	 300.0 mV	 -45.0380 uA	 3.37440 s	 600.0 mV
258	 330.0 mV	 -38.0180 uA	 3.37955 s	 600.0 mV
259	 360.0 mV	 -31.5920 uA	 3.38615 s	 600.0 mV
260	 390.0 mV	 -25.4760 uA	 3.39133 s	 600.0 mV
261	 420.0 mV	 -19.9280 uA	 3.39650 s	 600.0 mV
262	 450.0 mV	 -15.0960 uA	 3.40202 s	 600.0 mV
263	 480.0 mV	 -10.9760 uA	 3.40720 s	 600.0 mV
264	 510.0 mV	 -7.60340 uA	 3.42005 s	 600.0 mV
265	 540.0 mV	 -4.98090 uA	 3.42568 s	 600.0 mV
266	 570.0 mV	 -3.06720 uA	 3.43159 s	 600.0 mV
267	 600.0 mV	 -1.75460 uA	 3.44107 s	 600.0 mV
268	 630.0 mV	 -936.120 nA	 3.45717 s	 600.0 mV
269	 660.0 mV	 -460.340 nA	 3.46340 s	 600.0 mV
270	 690.0 mV	 -204.800 nA	 3.46954 s	 600.0 mV
271	 720.0 mV	 -76.3262 nA	 3.48386 s	 600.0 mV
272	 750.0 mV	 -22.7114 nA	 3.49431 s	 600.0 mV
273	 780.0 mV	 -2.85700 nA	 3.53000 s	 600.0 mV
274	 810.0 mV	 -2.34230 nA	 3.53753 s	 600.0 mV
275	 840.0 mV	 1.57890 nA	 3.54811 s	 600.0 mV
276	 870.0 mV	 -1.64120 nA	 3.55723 s	 600.0 mV
277	 900.0 mV	 1.57490 nA	 3.56752 s	 600.0 mV
278	 930.0 mV	 -1.68190 nA	 3.57713 s	 600.0 mV
279	 960.0 mV	 1.63810 nA	 3.58766 s	 600.0 mV
280	 990.0 mV	 -1.74530 nA	 3.59682 s	 600.0 mV
281	 1.0200 V	 1.68900 nA	 3.60734 s	 600.0 mV
282	 1.0500 V	 -1.88100 nA	 3.61658 s	 600.0 mV
283	 1.0800 V	 1.67190 nA	 3.62713 s	 600.0 mV
284	 1.1100 V	 -1.82410 nA	 3.63626 s	 600.0 mV
285	 1.1400 V	 1.59140 nA	 3.64656 s	 600.0 mV
286	 1.1700 V	 -1.82260 nA	 3.65629 s	 600.0 mV
287	 1.2000 V	 1.90940 nA	 3.66855 s	 600.0 mV
288	 0 V	 -119.240 uA	 3.88011 s	 700.0 mV
289	 30.0 mV	 -111.540 uA	 3.88682 s	 700.0 mV
290	 60.0 mV	 -103.720 uA	 3.89303 s	 700.0 mV
291	 90.0 mV	 -95.8780 uA	 3.90583 s	 700.0 mV
292	 120.0 mV	 -88.0740 uA	 3.91200 s	 700.0 mV
293	 150.0 mV	 -80.2440 uA	 3.91817 s	 700.0 mV
294	 180.0 mV	 -72.5000 uA	 3.92438 s	 700.0 mV
295	 210.0 mV	 -64.9040 uA	 3.93058 s	 700.0 mV
296	 240.0 mV	 -57.3640 uA	 3.93678 s	 700.0 mV
297	 270.0 mV	 -50.1200 uA	 3.94288 s	 700.0 mV
298	 300.0 mV	 -43.0840 uA	 3.94878 s	 700.0 mV
299	 330.0 mV	 -36.3520 uA	 3.95396 s	 700.0 mV
300	 360.0 mV	 -30.0260 uA	 3.95909 s	 700.0 mV
301	 390.0 mV	 -24.2000 uA	 3.96423 s	 700.0 mV
302	 420.0 mV	 -18.9340 uA	 3.96938 s	 700.0 mV
303	 450.0 mV	 -14.3080 uA	 3.97454 s	 700.0 mV
304	 480.0 mV	 -10.3680 uA	 3.98164 s	 700.0 mV
305	 510.0 mV	 -7.15590 uA	 3.99439 s	 700.0 mV
306	 540.0 mV	 -4.66910 uA	 4.00082 s	 700.0 mV
307	 570.0 mV	 -2.86590 uA	 4.00648 s	 700.0 mV
308	 600.0 mV	 -1.64080 uA	 4.01213 s	 700.0 mV
309	 630.0 mV	 -870.800 nA	 4.02751 s	 700.0 mV
310	 660.0 mV	 -432.080 nA	 4.03364 s	 700.0 mV
311	 690.0 mV	 -194.600 nA	 4.03957 s	 700.0 mV
312	 720.0 mV	 -73.0398 nA	 4.05420 s	 700.0 mV
313	 750.0 mV	 -18.9864 nA	 4.06463 s	 700.0 mV
314	 780.0 mV	 -5.33460 nA	 4.10009 s	 700.0 mV
315	 810.0 mV	 813.70 pA	 4.10773 s	 700.0 mV
316	 840.0 mV	 -1.65070 nA	 4.11693 s	 700.0 mV
317	 870.0 mV	 1.44690 nA	 4.12742 s	 700.0 mV
318	 900.0 mV	 -1.53460 nA	 4.13779 s	 700.0 mV
319	 930.0 mV	 1.39850 nA	 4.14698 s	 700.0 mV
320	 960.0 mV	 -1.54370 nA	 4.15747 s	 700.0 mV
321	 990.0 mV	 1.55020 nA	 4.16803 s	 700.0 mV
322	 1.0200 V	 -1.56850 nA	 4.17715 s	 700.0 mV
323	 1.0500 V	 1.47370 nA	 4.18766 s	 700.0 mV
324	 1.0800 V	 -1.58790 nA	 4.19685 s	 700.0 mV
325	 1.1100 V	 1.54080 nA	 4.20803 s	 700.0 mV
326	 1.1400 V	 -1.57930 nA	 4.21721 s	 700.0 mV
327	 1.1700 V	 1.48990 nA	 4.22777 s	 700.0 mV
328	 1.2000 V	 -1.60200 nA	 4.23700 s	 700.0 mV
329	 0 V	 -109.200 uA	 4.47344 s	 800.0 mV
330	 30.0 mV	 -102.580 uA	 4.48010 s	 800.0 mV
331	 60.0 mV	 -95.7400 uA	 4.49285 s	 800.0 mV
332	 90.0 mV	 -88.8360 uA	 4.49895 s	 800.0 mV
333	 120.0 mV	 -81.9280 uA	 4.50506 s	 800.0 mV
334	 150.0 mV	 -74.9200 uA	 4.51098 s	 800.0 mV
335	 180.0 mV	 -67.8860 uA	 4.51615 s	 800.0 mV
336	 210.0 mV	 -60.9220 uA	 4.52128 s	 800.0 mV
337	 240.0 mV	 -54.0420 uA	 4.52642 s	 800.0 mV
338	 270.0 mV	 -47.2620 uA	 4.53206 s	 800.0 mV
339	 300.0 mV	 -40.6420 uA	 4.53761 s	 800.0 mV
340	 330.0 mV	 -34.3300 uA	 4.54384 s	 800.0 mV
341	 360.0 mV	 -28.3680 uA	 4.54997 s	 800.0 mV
342	 390.0 mV	 -22.7940 uA	 4.55591 s	 800.0 mV
343	 420.0 mV	 -17.8200 uA	 4.56185 s	 800.0 mV
344	 450.0 mV	 -13.4220 uA	 4.56793 s	 800.0 mV
345	 480.0 mV	 -9.71700 uA	 4.58026 s	 800.0 mV
346	 510.0 mV	 -6.68000 uA	 4.58687 s	 800.0 mV
347	 540.0 mV	 -4.34290 uA	 4.59327 s	 800.0 mV
348	 570.0 mV	 -2.64330 uA	 4.59972 s	 800.0 mV
349	 600.0 mV	 -1.51660 uA	 4.60538 s	 800.0 mV
350	 630.0 mV	 -802.980 nA	 4.62130 s	 800.0 mV
351	 660.0 mV	 -401.560 nA	 4.62718 s	 800.0 mV
352	 690.0 mV	 -178.120 nA	 4.63232 s	 800.0 mV
353	 720.0 mV	 -65.6890 nA	 4.64561 s	 800.0 mV
354	 750.0 mV	 -19.8668 nA	 4.65535 s	 800.0 mV
355	 780.0 mV	 -2.48550 nA	 4.69064 s	 800.0 mV
356	 810.0 mV	 -2.12380 nA	 4.69726 s	 800.0 mV
357	 840.0 mV	 1.51610 nA	 4.70820 s	 800.0 mV
358	 870.0 mV	 -1.54730 nA	 4.71799 s	 800.0 mV
359	 900.0 mV	 1.48720 nA	 4.72764 s	 800.0 mV
360	 930.0 mV	 -1.41750 nA	 4.73981 s	 800.0 mV
361	 960.0 mV	 1.44470 nA	 4.74742 s	 800.0 mV
362	 990.0 mV	 -1.54930 nA	 4.75797 s	 800.0 mV
363	 1.0200 V	 1.40780 nA	 4.76725 s	 800.0 mV
364	 1.0500 V	 -1.55320 nA	 4.77780 s	 800.0 mV
365	 1.0800 V	 1.58940 nA	 4.78838 s	 800.0 mV
366	 1.1100 V	 -1.56820 nA	 4.79762 s	 800.0 mV
367	 1.1400 V	 1.52420 nA	 4.80816 s	 800.0 mV
368	 1.1700 V	 -1.59530 nA	 4.81735 s	 800.0 mV
369	 1.2000 V	 1.48500 nA	 4.82788 s	 800.0 mV
370	 0 V	 -93.5920 uA	 4.96109 s	 900.0 mV
371	 30.0 mV	 -88.4600 uA	 4.96809 s	 900.0 mV
372	 60.0 mV	 -83.1200 uA	 4.97428 s	 900.0 mV
373	 90.0 mV	 -77.6520 uA	 4.98044 s	 900.0 mV
374	 120.0 mV	 -72.0720 uA	 4.98652 s	 900.0 mV
375	 150.0 mV	 -66.3500 uA	 4.99247 s	 900.0 mV
376	 180.0 mV	 -60.5080 uA	 4.99765 s	 900.0 mV
377	 210.0 mV	 -54.6720 uA	 5.00430 s	 900.0 mV
378	 240.0 mV	 -48.7760 uA	 5.01046 s	 900.0 mV
379	 270.0 mV	 -42.8620 uA	 5.01669 s	 900.0 mV
380	 300.0 mV	 -37.0860 uA	 5.02284 s	 900.0 mV
381	 330.0 mV	 -31.4560 uA	 5.02880 s	 900.0 mV
382	 360.0 mV	 -26.0660 uA	 5.03394 s	 900.0 mV
383	 390.0 mV	 -21.0000 uA	 5.03908 s	 900.0 mV
384	 420.0 mV	 -16.4360 uA	 5.04425 s	 900.0 mV
385	 450.0 mV	 -12.3800 uA	 5.04941 s	 900.0 mV
386	 480.0 mV	 -8.94560 uA	 5.06095 s	 900.0 mV
387	 510.0 mV	 -6.13640 uA	 5.06884 s	 900.0 mV
388	 540.0 mV	 -3.96630 uA	 5.07553 s	 900.0 mV
389	 570.0 mV	 -2.41820 uA	 5.08213 s	 900.0 mV
390	 600.0 mV	 -1.37340 uA	 5.08875 s	 900.0 mV
391	 630.0 mV	 -735.820 nA	 5.10484 s	 900.0 mV
392	 660.0 mV	 -365.560 nA	 5.11101 s	 900.0 mV
393	 690.0 mV	 -165.080 nA	 5.11718 s	 900.0 mV
394	 720.0 mV	 -61.8858 nA	 5.13141 s	 900.0 mV
395	 750.0 mV	 -17.0424 nA	 5.14194 s	 900.0 mV
