file_path,temperature,device,device_index,vd_V,vth_traditional_V,vth_sqrt_V,gm_traditional_A_per_V,gm_sqrt_A_per_V,vth_diff_V,vth_diff_percent,num_points
./chip4/295K/Pmos/3.txt,295K,pmos,3,1.1,-0.46695307336417685,-0.3183968099810736,0.0010086666666666655,0.04153820457754287,0.14855626338310324,31.81395987241831,41
./chip4/295K/Pmos/3.txt,295K,pmos,3,1.2,-0.9254362606232296,-0.7386673323023304,4.7066666666666736e-06,0.0025099597302144522,0.1867689283208992,20.18171712821375,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.1,-0.7383671465968583,-0.38354831123175886,0.002037333333333332,0.03870384270534247,0.35481883536509945,48.054526396585096,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.2,-0.7432561174551385,-0.3844563415157724,0.0020433333333333323,0.038672474024789544,0.35879977593936613,48.274042757680036,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.3,-0.7389883527454231,-0.3834682239354139,0.002003333333333328,0.03834174890222575,0.35552012881000916,48.1090300664703,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.4,-0.7330737704918031,-0.3844829192273628,0.0019519999999999995,0.0382756018732929,0.34859085126444034,47.55194706128666,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.5,-0.7288958990536268,-0.3857891245005174,0.0019019999999999966,0.038248561265625425,0.34310677455310945,47.07212305606156,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.6,-0.7064483150321849,-0.3859506720689385,0.0017606666666666678,0.037950716486290836,0.32049764296324634,45.36745804944625,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.7000000000000001,-0.6734964886145995,-0.3841347641571763,0.0015663333333333362,0.03747153217309457,0.28936172445742325,42.96410290908096,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.8,-0.6347494989979958,-0.38299790328753597,0.0013306666666666658,0.036928789079616886,0.25175159571045985,39.661566666514965,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,0.9,-0.5877237851662406,-0.37507716863647433,0.0010426666666666674,0.035383849306340476,0.21264661652976624,36.18138688561296,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,1.0,-0.5394246575342468,-0.3615678420511453,0.000730000000000001,0.03240631212512493,0.17785681548310156,32.97157684561534,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,1.1,-0.48526612618963666,-0.3327667943177712,0.00037826666666666625,0.025245158581047325,0.15249933187186548,31.42591737636977,41
./chip4/295K/Pmos/4.txt,295K,pmos,4,1.2,-1.112571331521739,-1.0417129373998437,1.1775999999999992e-05,0.006410330346932748,0.07085839412189521,6.368885492040982,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.1,0.6439530332681016,0.502520215081579,0.00010219999999999988,0.013741311681070414,-0.14143281818652265,-21.96321950200969,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.2,0.6757379895813239,0.5091170709325422,0.00017276666666666694,0.016402473260196802,-0.1666209186487817,-24.65762192118535,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.3,0.6969626312538597,0.5053590934306639,0.0002158666666666662,0.017096337025613938,-0.19160353782319584,-27.491221082900026,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.4,0.7096777525304689,0.5010120521154572,0.00024204999999999995,0.0174455476739825,-0.20866570041501176,-29.40288034547807,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.5,0.7121120689655179,0.4973739014105796,0.00025520000000000035,0.01766315666822091,-0.21473816755493835,-30.155108572571663,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.6,0.7125430789623177,0.4930215352464556,0.00026404999999999983,0.01775120097147255,-0.21952154371586213,-30.80817850838621,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.7000000000000001,0.7113537360399836,0.49249283311737,0.0002701166666666671,0.01804658623623781,-0.21886090292261362,-30.76681710297673,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.8,0.7077330895795236,0.48534393975859114,0.00027349999999999944,0.017915175457538415,-0.2223891498209325,-31.422742993839343,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,0.9,0.7057743097238885,0.48810163611903895,0.0002776666666666661,0.01835533198967687,-0.2176726736048496,-30.841682759748934,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,1.0,0.7022024233784754,0.48884912962095406,0.0002806000000000004,0.018706681994480084,-0.21335329375752132,-30.383445948680166,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,1.1,0.7022950819672139,0.4780786548863152,0.00028466666666666717,0.018337303768219404,-0.22421642708089873,-31.92624195129507,41
./chip4/85K/Nmos/1.txt,85K,nmos,1,1.2,0.6969035828721244,0.4770371261638833,0.00028608333333333394,0.018520804650263956,-0.21986645670824112,-31.549049554618904,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.1,0.6853750826173167,0.5365769601740465,0.00020173333333333332,0.01847172330887209,-0.14879812244327018,-21.71046573141214,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.2,0.7040720947819508,0.5414251051916908,0.0003305833333333329,0.022675820075367767,-0.16264698959025992,-23.100899864612764,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.3,0.7219771155945495,0.5417382597291227,0.00041221666666666607,0.024314510253899455,-0.18023885586542676,-24.964621727241276,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.4,0.7304814004376362,0.539354007888104,0.0004569999999999991,0.024985124884668808,-0.19112739254953226,-26.16458029390298,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.5,0.7316492693110656,0.5352788339892708,0.0004790000000000011,0.02532165279047431,-0.19637043532179477,-26.839422050773155,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.6,0.7342857142857161,0.5318424315685069,0.0004970000000000022,0.02552381472719674,-0.20244328271720924,-27.570096868102357,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.7000000000000001,0.733847669074196,0.5275427931726703,0.0005076666666666672,0.02562323815796451,-0.20630487590152569,-28.112765713597593,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.8,0.731230569948186,0.5246930268217,0.0005146666666666662,0.02583660942894106,-0.20653754312648598,-28.2452008456267,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,0.9,0.72746632456703,0.5208103631660069,0.0005196666666666665,0.025904691458758802,-0.20665596140102305,-28.407632686505398,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,1.0,0.725318744053282,0.5177078969868498,0.0005254999999999995,0.02596227216610049,-0.20761084706643218,-28.623394716955097,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,1.1,0.7226021370207427,0.5138064691798819,0.0005303333333333349,0.026041305734178122,-0.2087956678408608,-28.89496960273551,41
./chip4/85K/Nmos/2.txt,85K,nmos,2,1.2,0.722791563275433,0.5107103733453237,0.000537333333333332,0.026138694238523205,-0.21208118993010938,-29.341957032402703,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.1,0.6418526266852629,0.5126803617821555,0.0043020000000000055,0.0917499512868426,-0.1291722649031074,-20.124910225918256,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.2,0.66431129476584,0.5195547548045699,0.007259999999999996,0.11309262483652899,-0.14475653996127014,-21.79046797816296,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.3,0.677804516845613,0.5202564314453622,0.009003333333333335,0.12136249382381792,-0.1575480854002509,-23.243882488929536,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.4,0.6836138115990611,0.5161471063011811,0.009943333333333325,0.12403759699281341,-0.16746670529788,-24.49726767605144,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.5,0.6852415766052126,0.5121311391106825,0.010486666666666651,0.12575784937489892,-0.17311043749453003,-25.26268740903676,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.6,0.6865035178953808,0.5086220147185538,0.010896666666666666,0.1273876186718212,-0.17788150317682694,-25.911229664512085,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.7000000000000001,0.6828360902255635,0.5048139293527476,0.01108333333333332,0.12862426524150722,-0.17802216087281586,-26.07099469713284,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.8,0.6797987570287063,0.5004236306788027,0.01126333333333332,0.1292308745423772,-0.1793751263499036,-26.386504019796114,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,0.9,0.6753409590849102,0.49763628466359333,0.011365000000000014,0.13073370207617252,-0.17770467442131688,-26.313326924833262,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,1.0,0.6717910014513783,0.4932073662678408,0.011483333333333318,0.13091728603261998,-0.17858363518353748,-26.583213350240552,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,1.1,0.6685276779295466,0.4891335268648237,0.011591666666666653,0.13136174598174527,-0.1793941510647229,-26.834214496595383,41
./chip4/85K/Nmos/3.txt,85K,nmos,3,1.2,0.6634498066733507,0.4870181531106995,0.011638333333333362,0.13267700248046288,-0.17643165356265123,-26.59306729582292,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.1,0.6630945236309076,0.5437505748127309,0.0017773333333333313,0.06209874038725355,-0.11934394881817667,-17.99802962701077,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.2,0.7000839278220732,0.5600995935889146,0.003177333333333336,0.07680482003265401,-0.1399843342331586,-19.99536465129874,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.3,0.7289415912186521,0.563880985191797,0.004160333333333328,0.08102941030903413,-0.16506060602685513,-22.643872707401027,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.4,0.7503331020124909,0.563332628542473,0.004803333333333326,0.082149340171805,-0.1870004734700179,-24.92232755938107,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.5,0.7661125319693094,0.5634561670441802,0.005213333333333333,0.08324326108035568,-0.20265636492512917,-26.452558399507765,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.6,0.7751192660550454,0.5630405300849632,0.005449999999999996,0.08394816073540701,-0.2120787359700822,-27.36078759201185,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.7000000000000001,0.7748943874471921,0.5623441945724819,0.005523333333333312,0.08436180402478508,-0.21255019287471022,-27.429569282974736,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.8,0.775471360381861,0.5605509571770603,0.00558666666666666,0.08418001568051586,-0.21492040320480077,-27.714808590605937,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,0.9,0.7776692171865792,0.5617570695410079,0.00566333333333332,0.08531469352261473,-0.21591214764557132,-27.76400851080228,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,1.0,0.7739327830188679,0.5601262386120084,0.005653333333333336,0.08511201363998439,-0.21380654440685953,-27.6259836898067,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,1.1,0.7748801870251312,0.5611216931845623,0.005703333333333328,0.0860370824294645,-0.2137584938405689,-27.586005865141082,41
./chip4/85K/Nmos/4.txt,85K,nmos,4,1.2,0.7734683765665985,0.5597237674014326,0.005718333333333332,0.08573100074635956,-0.2137446091651659,-27.634563434121436,41
./chip4/85K/Pmos/1.txt,85K,pmos,1,0.1,-0.7570008019246187,-0.5160254247068047,0.00016626666666666654,0.013743695402077025,0.24097537721781404,31.832909107249545,41
./chip4/85K/Pmos/1.txt,85K,pmos,1,0.2,-0.7518842975206602,-0.5182163846120811,0.000161333333333333,0.013726325628559341,0.23366791290857913,31.077642355226658,41
./chip4/85K/Pmos/1.txt,85K,pmos,1,0.3,-0.7552763819095469,-0.5179733745883869,0.00015919999999999972,0.013532014369248543,0.23730300732116005,31.41936025077239,41
./chip4/85K/Pmos/1.txt,85K,pmos,1,0.4,-0.7472798776491151,-0.5184568769227254,0.00015256666666666667,0.013340986852842199,0.22882300072638972,30.620789823251933,41
./chip4/85K/Pmos/1.txt,85K,pmos,1,0.5,-0.74885496183206,-0.517959204738246,0.00014846666666666635,0.013120181092794947,0.23089575709381405,30.83317449468877,41
./chip4/85K/Pmos/1.txt,85K,pmos,1,0.6,-0.7374754491017957,-0.5199494060116775,0.00013916666666666645,0.012997243251965773,0.21752604309011825,29.496038594241057,41
