file_path,temperature,device,vd_V,vth_V,gm_max_A_per_V,gm_max_index,num_points,notes
/home/alberto/vthcalculator/chip4/295K/Pmos/4.txt,295K,pmos,1,-0.539425,0.00073,13,41,
/home/alberto/vthcalculator/chip4/295K/Pmos/4.txt,295K,pmos,1.1,-0.485266,0.000378267,16,41,
/home/alberto/vthcalculator/chip4/295K/Pmos/4.txt,295K,pmos,1.2,-1.11257,1.1776e-05,0,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.1,0.643953,0.0001022,30,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.2,0.675738,0.000172767,32,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.3,0.696963,0.000215867,34,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.4,0.709678,0.00024205,35,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.5,0.712112,0.0002552,37,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.6,0.712543,0.00026405,36,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.7,0.711354,0.000270117,37,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.8,0.707733,0.0002735,39,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,0.9,0.705774,0.000277667,39,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,1,0.702202,0.0002806,37,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,1.1,0.702295,0.000284667,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/1.txt,85K,nmos,1.2,0.696904,0.000286083,37,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.1,0.685375,0.000201733,31,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.2,0.704072,0.000330583,33,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.3,0.721977,0.000412217,34,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.4,0.730481,0.000457,35,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.5,0.731649,0.000479,38,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.6,0.734286,0.000497,38,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.7,0.733848,0.000507667,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.8,0.731231,0.000514667,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,0.9,0.727466,0.000519667,39,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,1,0.725319,0.0005255,39,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,1.1,0.722602,0.000530333,38,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/2.txt,85K,nmos,1.2,0.722792,0.000537333,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.1,0.641853,0.004302,28,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.2,0.664311,0.00726,30,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.3,0.677805,0.00900333,31,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.4,0.683614,0.00994333,34,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.5,0.685242,0.0104867,35,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.6,0.686504,0.0108967,34,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.7,0.682836,0.0110833,36,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.8,0.679799,0.0112633,35,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,0.9,0.675341,0.011365,35,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,1,0.671791,0.0114833,35,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,1.1,0.668528,0.0115917,35,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/3.txt,85K,nmos,1.2,0.66345,0.0116383,37,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.1,0.663095,0.00177733,29,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.2,0.700084,0.00317733,31,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.3,0.728942,0.00416033,34,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.4,0.750333,0.00480333,36,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.5,0.766113,0.00521333,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.6,0.775119,0.00545,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.7,0.774894,0.00552333,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.8,0.775471,0.00558667,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,0.9,0.777669,0.00566333,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,1,0.773933,0.00565333,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,1.1,0.77488,0.00570333,40,41,
/home/alberto/vthcalculator/chip4/85K/Nmos/4.txt,85K,nmos,1.2,0.773468,0.00571833,39,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.1,-0.757001,0.000166267,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.2,-0.751884,0.000161333,1,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.3,-0.755276,0.0001592,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.4,-0.74728,0.000152567,2,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.5,-0.748855,0.000148467,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.6,-0.737475,0.000139167,2,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.7,-0.728237,0.000129167,4,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.8,-0.71262,0.0001145,5,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,0.9,-0.696646,9.66e-05,8,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,1,-0.672256,7.03333e-05,9,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,1.1,-0.64486,3.70133e-05,9,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/1.txt,85K,pmos,1.2,-0.39102,1.32115e-07,25,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.1,-0.772594,0.000318667,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.2,-0.769527,0.000310333,1,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.3,-0.76978,0.000303333,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.4,-0.769072,0.000294667,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.5,-0.770186,0.000286333,1,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.6,-0.762534,0.000269667,1,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.7,-0.753981,0.000249967,4,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.8,-0.743012,0.0002244,5,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,0.9,-0.728556,0.000189333,6,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,1,-0.708121,0.000140167,9,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,1.1,-0.684741,7.45333e-05,11,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/2.txt,85K,pmos,1.2,-0.546235,3.433e-07,17,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.1,-0.694254,0.00634667,1,39,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.2,-0.703912,0.00634,0,40,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.3,-0.696201,0.00606333,2,40,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.4,-0.696262,0.00587667,1,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.5,-0.691893,0.0056,4,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.6,-0.686705,0.00528,4,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.7,-0.679014,0.00487,6,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.8,-0.670199,0.00436333,7,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,0.9,-0.657488,0.003679,10,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,1,-0.640507,0.00273533,12,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,1.1,-0.619132,0.00145933,13,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/3.txt,85K,pmos,1.2,-0.787747,7.27033e-06,10,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.1,-0.791775,0.00319333,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.2,-0.796091,0.00320667,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.3,-0.796164,0.00318,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.4,-0.791073,0.00310667,1,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.5,-0.787475,0.00303667,1,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.6,-0.784199,0.00295333,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.7,-0.771779,0.00277333,0,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.8,-0.751986,0.00249733,5,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,0.9,-0.728504,0.00211667,7,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,1,-0.699229,0.00158633,9,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,1.1,-0.66412,0.000878667,11,41,
/home/alberto/vthcalculator/chip4/85K/Pmos/4.txt,85K,pmos,1.2,-0.533242,5.031e-06,18,41,
