file_path,temperature,device,vd_V,vth_V,gm_max_A_per_V,gm_max_index,num_points,notes
/home/alberto/vthcalculator/chip3/220K/Pmos/4.txt,220K,pmos,1.1,-0.545207,0.000514667,13,40,
/home/alberto/vthcalculator/chip3/220K/Pmos/4.txt,220K,pmos,1.2,-0.487853,2.1095e-05,13,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.1,0.589883,7.13667e-05,28,38,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.2,0.643225,0.0001386,33,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.3,0.677734,0.000187667,34,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.4,0.704484,0.000221967,38,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.5,0.711771,0.000239033,38,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.6,0.725169,0.000256333,38,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.7,0.71118,0.000255317,36,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.8,0.719445,0.000266733,38,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,0.9,0.711307,0.0002677,37,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,1,0.703393,0.000266567,36,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,1.1,0.707239,0.000274433,37,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/2.txt,295K,nmos,1.2,0.701177,0.000274133,36,39,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.1,0.541996,0.00248517,26,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.2,0.579566,0.00449633,28,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.3,0.605657,0.00592167,30,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.4,0.625039,0.00691333,33,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.5,0.635382,0.007535,34,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.6,0.640709,0.00794167,36,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.7,0.643104,0.00822667,38,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.8,0.641914,0.00841,38,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,0.9,0.639856,0.00855333,39,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,1,0.636276,0.00865167,39,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,1.1,0.633769,0.00875667,38,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/3.txt,295K,nmos,1.2,0.629024,0.00881333,38,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.1,0.546488,0.000746,27,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.2,0.600117,0.00144967,29,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.3,0.649075,0.00208233,33,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.4,0.690169,0.002607,35,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.5,0.72567,0.00303333,39,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.6,0.751437,0.00334,40,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.7,0.759616,0.00347333,40,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.8,0.761977,0.00354,40,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,0.9,0.762346,0.00358,40,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,1,0.764173,0.00362667,40,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,1.1,0.763905,0.00365333,40,41,
/home/alberto/vthcalculator/chip3/295K/Nmos/4.txt,295K,nmos,1.2,0.761694,0.00366,40,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.1,-0.698994,0.0001332,1,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.2,-0.697492,0.0001292,2,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.3,-0.718226,0.000133,0,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.4,-0.695562,0.000123333,2,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.5,-0.686372,0.000116333,1,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.6,-0.676829,0.000109333,0,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.7,-0.651232,9.74e-05,3,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.8,-0.627107,8.43333e-05,5,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,0.9,-0.605868,6.95333e-05,10,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,1,-0.560362,4.87667e-05,11,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,1.1,-0.518625,2.59417e-05,14,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/1.txt,295K,pmos,1.2,-0.419851,2.85883e-08,23,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.1,-0.705512,0.000273333,0,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.2,-0.701775,0.000266667,0,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.3,-0.712893,0.000267333,0,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.4,-0.696207,0.000251333,0,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.5,-0.686899,0.000238667,0,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.6,-0.679267,0.0002236,2,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.7,-0.65058,0.000198833,5,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.8,-0.626047,0.000172533,7,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,0.9,-0.597306,0.000140333,10,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,1,-0.559261,0.0001002,12,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,1.1,-0.516545,5.31667e-05,15,41,
/home/alberto/vthcalculator/chip3/295K/Pmos/2.txt,295K,pmos,1.2,-0.890483,1.35633e-07,8,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.1,0.635791,0.00439583,28,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.2,0.657217,0.00736667,29,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.3,0.67158,0.00915833,31,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.4,0.677785,0.010135,33,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.5,0.679292,0.0106883,34,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.6,0.67842,0.0110317,34,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.7,0.673806,0.011205,34,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.8,0.671574,0.0114133,34,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,0.9,0.666532,0.011505,35,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,1,0.662009,0.0115967,36,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,1.1,0.659957,0.0117483,34,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/3.txt,85K,nmos,1.2,0.655664,0.01183,36,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.1,0.663795,0.00178783,29,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.2,0.70108,0.00319217,31,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.3,0.729108,0.00416383,33,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.4,0.751391,0.00481833,35,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.5,0.76524,0.00520333,38,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.6,0.773462,0.00543,39,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.7,0.777735,0.00556333,40,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.8,0.775691,0.00559333,40,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,0.9,0.774778,0.00563,40,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,1,0.775068,0.00567667,40,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,1.1,0.77393,0.0057,40,41,
/home/alberto/vthcalculator/chip3/85K/Nmos 85K/4.txt,85K,nmos,1.2,0.772832,0.00572,40,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.1,-0.767452,0.000160667,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.2,-0.767393,0.000157533,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.3,-0.767759,0.000154067,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.4,-0.765529,0.000149267,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.5,-0.763841,0.000144067,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.6,-0.758594,0.0001366,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.7,-0.748623,0.0001264,2,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.8,-0.734699,0.0001128,4,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,0.9,-0.716813,9.44333e-05,7,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,1,-0.69556,6.99667e-05,8,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,1.1,-0.662934,3.702e-05,10,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/1.txt,85K,pmos,1.2,-0.630247,1.8109e-07,17,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.1,-0.765136,0.000330333,1,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.2,-0.767546,0.000326,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.3,-0.764211,0.000316667,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.4,-0.766813,0.000311667,1,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.5,-0.767067,0.000302333,1,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.6,-0.763963,0.000289333,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.7,-0.753183,0.000267667,3,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.8,-0.740935,0.000240033,5,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,0.9,-0.725312,0.000202767,7,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,1,-0.705169,0.000150967,9,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,1.1,-0.681018,8.11667e-05,10,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/2.txt,85K,pmos,1.2,-0.553233,1.26007e-07,19,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.1,-0.792769,0.00322667,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.2,-0.793222,0.00320667,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.3,-0.792542,0.00317333,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.4,-0.788994,0.00311333,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.5,-0.788413,0.00306667,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.6,-0.7872,0.003,0,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.7,-0.770664,0.00278933,2,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.8,-0.751819,0.00251733,4,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,0.9,-0.729016,0.00214067,7,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,1,-0.700542,0.00161067,9,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,1.1,-0.664813,0.000889333,11,41,
/home/alberto/vthcalculator/chip3/85K/Pmos/3.txt,85K,pmos,1.2,-0.842681,1.0227e-05,10,41,
