Index	Vg	Id	Time	Vd
74	 960.0 mV	 3.15260 nA	 981.41 ms	 100.00 mV
75	 990.0 mV	 -4.65300 nA	 989.06 ms	 100.00 mV
76	 1.0200 V	 3.16120 nA	 996.70 ms	 100.00 mV
77	 1.0500 V	 -159.30 pA	 1.00429 s	 100.00 mV
78	 1.0800 V	 -6.0058 nA	 1.02910 s	 100.00 mV
79	 1.1100 V	 -4.56250 nA	 1.06758 s	 100.00 mV
80	 1.1400 V	 3.50510 nA	 1.07684 s	 100.00 mV
81	 1.1700 V	 -7.7504 nA	 1.10768 s	 100.00 mV
82	 1.2000 V	 -3.7486 nA	 1.12917 s	 100.00 mV
83	 0 V	 -130.100 uA	 1.31711 s	 200.00 mV
84	 30.0 mV	 -121.460 uA	 1.32380 s	 200.00 mV
85	 60.0 mV	 -113.040 uA	 1.32997 s	 200.00 mV
86	 90.0 mV	 -104.760 uA	 1.33617 s	 200.00 mV
87	 120.0 mV	 -96.5640 uA	 1.34888 s	 200.00 mV
88	 150.0 mV	 -88.2580 uA	 1.35483 s	 200.00 mV
89	 180.0 mV	 -80.4560 uA	 1.36047 s	 200.00 mV
90	 210.0 mV	 -72.7140 uA	 1.36664 s	 200.00 mV
91	 240.0 mV	 -65.1200 uA	 1.37273 s	 200.00 mV
92	 270.0 mV	 -57.8280 uA	 1.37868 s	 200.00 mV
93	 300.0 mV	 -50.7220 uA	 1.38381 s	 200.00 mV
94	 330.0 mV	 -44.0340 uA	 1.39019 s	 200.00 mV
95	 360.0 mV	 -37.6320 uA	 1.39640 s	 200.00 mV
96	 390.0 mV	 -31.6540 uA	 1.40250 s	 200.00 mV
97	 420.0 mV	 -26.1440 uA	 1.40870 s	 200.00 mV
98	 450.0 mV	 -21.0400 uA	 1.41487 s	 200.00 mV
99	 480.0 mV	 -16.5820 uA	 1.42110 s	 200.00 mV
100	 510.0 mV	 -12.6780 uA	 1.42723 s	 200.00 mV
101	 540.0 mV	 -9.35450 uA	 1.44031 s	 200.00 mV
102	 570.0 mV	 -6.71510 uA	 1.44694 s	 200.00 mV
103	 600.0 mV	 -4.57320 uA	 1.45349 s	 200.00 mV
104	 630.0 mV	 -3.06820 uA	 1.46013 s	 200.00 mV
105	 660.0 mV	 -2.00250 uA	 1.46682 s	 200.00 mV
106	 690.0 mV	 -1.22090 uA	 1.47338 s	 200.00 mV
107	 720.0 mV	 -763.380 nA	 1.49016 s	 200.00 mV
108	 750.0 mV	 -413.560 nA	 1.49533 s	 200.00 mV
109	 780.0 mV	 -213.940 nA	 1.50047 s	 200.00 mV
110	 810.0 mV	 -98.3506 nA	 1.51423 s	 200.00 mV
111	 840.0 mV	 -42.4976 nA	 1.52463 s	 200.00 mV
112	 870.0 mV	 -11.8008 nA	 1.53492 s	 200.00 mV
113	 900.0 mV	 -6.5446 nA	 1.55147 s	 200.00 mV
114	 930.0 mV	 -6.16430 nA	 1.58942 s	 200.00 mV
115	 960.0 mV	 2.48750 nA	 1.60298 s	 200.00 mV
116	 990.0 mV	 -4.70030 nA	 1.61032 s	 200.00 mV
117	 1.0200 V	 4.25730 nA	 1.61994 s	 200.00 mV
118	 1.0500 V	 -3.11680 nA	 1.62680 s	 200.00 mV
119	 1.0800 V	 -1.54550 nA	 1.63342 s	 200.00 mV
120	 1.1100 V	 4.17770 nA	 1.64156 s	 200.00 mV
121	 1.1400 V	 -4.66460 nA	 1.64819 s	 200.00 mV
122	 1.1700 V	 3.83350 nA	 1.65748 s	 200.00 mV
123	 1.2000 V	 807.50 pA	 1.66409 s	 200.00 mV
124	 0 V	 -127.260 uA	 1.92293 s	 300.00 mV
125	 30.0 mV	 -118.880 uA	 1.92959 s	 300.00 mV
126	 60.0 mV	 -110.580 uA	 1.93580 s	 300.00 mV
127	 90.0 mV	 -102.420 uA	 1.94203 s	 300.00 mV
128	 120.0 mV	 -94.2940 uA	 1.95487 s	 300.00 mV
129	 150.0 mV	 -86.4100 uA	 1.96184 s	 300.00 mV
130	 180.0 mV	 -78.5920 uA	 1.96779 s	 300.00 mV
131	 210.0 mV	 -70.9880 uA	 1.97293 s	 300.00 mV
132	 240.0 mV	 -63.5840 uA	 1.97961 s	 300.00 mV
133	 270.0 mV	 -56.3400 uA	 1.98574 s	 300.00 mV
134	 300.0 mV	 -49.5180 uA	 1.99185 s	 300.00 mV
135	 330.0 mV	 -42.9260 uA	 1.99796 s	 300.00 mV
136	 360.0 mV	 -36.6120 uA	 2.00418 s	 300.00 mV
137	 390.0 mV	 -30.7980 uA	 2.01042 s	 300.00 mV
138	 420.0 mV	 -25.3460 uA	 2.01654 s	 300.00 mV
139	 450.0 mV	 -20.5200 uA	 2.02261 s	 300.00 mV
140	 480.0 mV	 -16.0900 uA	 2.02925 s	 300.00 mV
141	 510.0 mV	 -12.2100 uA	 2.03545 s	 300.00 mV
142	 540.0 mV	 -9.07560 uA	 2.04802 s	 300.00 mV
143	 570.0 mV	 -6.41100 uA	 2.05467 s	 300.00 mV
144	 600.0 mV	 -4.44800 uA	 2.06129 s	 300.00 mV
145	 630.0 mV	 -2.97450 uA	 2.06787 s	 300.00 mV
146	 660.0 mV	 -1.87620 uA	 2.07456 s	 300.00 mV
147	 690.0 mV	 -1.18920 uA	 2.08128 s	 300.00 mV
148	 720.0 mV	 -718.620 nA	 2.09742 s	 300.00 mV
149	 750.0 mV	 -387.340 nA	 2.10353 s	 300.00 mV
150	 780.0 mV	 -212.020 nA	 2.10965 s	 300.00 mV
151	 810.0 mV	 -93.0046 nA	 2.12376 s	 300.00 mV
152	 840.0 mV	 -36.7408 nA	 2.13337 s	 300.00 mV
153	 870.0 mV	 -13.7252 nA	 2.14382 s	 300.00 mV
154	 900.0 mV	 -5.2252 nA	 2.17257 s	 300.00 mV
155	 930.0 mV	 -6.88190 nA	 2.21224 s	 300.00 mV
156	 960.0 mV	 3.98800 nA	 2.22001 s	 300.00 mV
157	 990.0 mV	 -4.63590 nA	 2.22823 s	 300.00 mV
158	 1.0200 V	 2.95820 nA	 2.23729 s	 300.00 mV
159	 1.0500 V	 1.57140 nA	 2.24386 s	 300.00 mV
160	 1.0800 V	 -4.52610 nA	 2.25133 s	 300.00 mV
161	 1.1100 V	 3.78690 nA	 2.25795 s	 300.00 mV
162	 1.1400 V	 -3.92290 nA	 2.26778 s	 300.00 mV
163	 1.1700 V	 -1.04750 nA	 2.27440 s	 300.00 mV
164	 1.2000 V	 3.55760 nA	 2.28246 s	 300.00 mV
165	 0 V	 -123.740 uA	 2.46103 s	 400.00 mV
166	 30.0 mV	 -115.780 uA	 2.46775 s	 400.00 mV
167	 60.0 mV	 -107.640 uA	 2.47395 s	 400.00 mV
168	 90.0 mV	 -99.7140 uA	 2.48663 s	 400.00 mV
169	 120.0 mV	 -91.8900 uA	 2.49281 s	 400.00 mV
170	 150.0 mV	 -84.1440 uA	 2.49898 s	 400.00 mV
171	 180.0 mV	 -76.4580 uA	 2.50507 s	 400.00 mV
172	 210.0 mV	 -69.1060 uA	 2.51121 s	 400.00 mV
173	 240.0 mV	 -61.8360 uA	 2.51718 s	 400.00 mV
174	 270.0 mV	 -54.8580 uA	 2.52312 s	 400.00 mV
175	 300.0 mV	 -48.1160 uA	 2.52933 s	 400.00 mV
176	 330.0 mV	 -41.5940 uA	 2.53553 s	 400.00 mV
177	 360.0 mV	 -35.5920 uA	 2.54164 s	 400.00 mV
178	 390.0 mV	 -29.9040 uA	 2.54779 s	 400.00 mV
179	 420.0 mV	 -24.5320 uA	 2.55388 s	 400.00 mV
180	 450.0 mV	 -19.7940 uA	 2.56082 s	 400.00 mV
181	 480.0 mV	 -15.4820 uA	 2.56705 s	 400.00 mV
182	 510.0 mV	 -11.8340 uA	 2.57317 s	 400.00 mV
183	 540.0 mV	 -8.70250 uA	 2.58542 s	 400.00 mV
184	 570.0 mV	 -6.28620 uA	 2.59218 s	 400.00 mV
185	 600.0 mV	 -4.32720 uA	 2.59882 s	 400.00 mV
186	 630.0 mV	 -2.83010 uA	 2.60547 s	 400.00 mV
187	 660.0 mV	 -1.84900 uA	 2.61217 s	 400.00 mV
188	 690.0 mV	 -1.16210 uA	 2.61885 s	 400.00 mV
189	 720.0 mV	 -673.440 nA	 2.63508 s	 400.00 mV
190	 750.0 mV	 -385.020 nA	 2.64266 s	 400.00 mV
191	 780.0 mV	 -211.200 nA	 2.64857 s	 400.00 mV
192	 810.0 mV	 -85.9250 nA	 2.66233 s	 400.00 mV
193	 840.0 mV	 -36.0628 nA	 2.67327 s	 400.00 mV
194	 870.0 mV	 -15.0390 nA	 2.68521 s	 400.00 mV
195	 900.0 mV	 -387.20 pA	 2.71989 s	 400.00 mV
196	 930.0 mV	 -3.25870 nA	 2.72648 s	 400.00 mV
197	 960.0 mV	 -1.62280 nA	 2.73446 s	 400.00 mV
198	 990.0 mV	 4.30600 nA	 2.74110 s	 400.00 mV
199	 1.0200 V	 -3.94600 nA	 2.74790 s	 400.00 mV
200	 1.0500 V	 -1.18810 nA	 2.75452 s	 400.00 mV
201	 1.0800 V	 4.63400 nA	 2.76115 s	 400.00 mV
202	 1.1100 V	 -4.71850 nA	 2.76929 s	 400.00 mV
203	 1.1400 V	 2.80160 nA	 2.77751 s	 400.00 mV
204	 1.1700 V	 570.60 pA	 2.78497 s	 400.00 mV
205	 1.2000 V	 -4.59210 nA	 2.79159 s	 400.00 mV
206	 0 V	 -119.800 uA	 2.94851 s	 500.00 mV
207	 30.0 mV	 -111.860 uA	 2.95522 s	 500.00 mV
208	 60.0 mV	 -104.200 uA	 2.96115 s	 500.00 mV
209	 90.0 mV	 -96.5660 uA	 2.97291 s	 500.00 mV
210	 120.0 mV	 -88.9740 uA	 2.97811 s	 500.00 mV
211	 150.0 mV	 -81.4340 uA	 2.98394 s	 500.00 mV
212	 180.0 mV	 -74.1020 uA	 2.99002 s	 500.00 mV
213	 210.0 mV	 -66.8440 uA	 2.99615 s	 500.00 mV
214	 240.0 mV	 -59.8320 uA	 3.00382 s	 500.00 mV
215	 270.0 mV	 -53.0780 uA	 3.00999 s	 500.00 mV
216	 300.0 mV	 -46.4420 uA	 3.01620 s	 500.00 mV
217	 330.0 mV	 -40.2440 uA	 3.02229 s	 500.00 mV
218	 360.0 mV	 -34.3500 uA	 3.02821 s	 500.00 mV
219	 390.0 mV	 -28.7860 uA	 3.03335 s	 500.00 mV
220	 420.0 mV	 -23.6660 uA	 3.03853 s	 500.00 mV
221	 450.0 mV	 -18.9380 uA	 3.04390 s	 500.00 mV
222	 480.0 mV	 -14.9980 uA	 3.05061 s	 500.00 mV
223	 510.0 mV	 -11.3520 uA	 3.05579 s	 500.00 mV
224	 540.0 mV	 -8.38780 uA	 3.06869 s	 500.00 mV
225	 570.0 mV	 -5.92460 uA	 3.07432 s	 500.00 mV
226	 600.0 mV	 -4.10400 uA	 3.08137 s	 500.00 mV
227	 630.0 mV	 -2.70070 uA	 3.08703 s	 500.00 mV
228	 660.0 mV	 -1.72110 uA	 3.09569 s	 500.00 mV
229	 690.0 mV	 -1.08340 uA	 3.10240 s	 500.00 mV
230	 720.0 mV	 -649.120 nA	 3.11853 s	 500.00 mV
231	 750.0 mV	 -348.540 nA	 3.12465 s	 500.00 mV
232	 780.0 mV	 -190.860 nA	 3.13093 s	 500.00 mV
233	 810.0 mV	 -85.9126 nA	 3.14522 s	 500.00 mV
234	 840.0 mV	 -33.2232 nA	 3.15574 s	 500.00 mV
235	 870.0 mV	 -15.2290 nA	 3.16639 s	 500.00 mV
236	 900.0 mV	 -683.80 pA	 3.20082 s	 500.00 mV
237	 930.0 mV	 -5.61500 nA	 3.20839 s	 500.00 mV
238	 960.0 mV	 -245.60 pA	 3.21585 s	 500.00 mV
239	 990.0 mV	 2.09150 nA	 3.22398 s	 500.00 mV
240	 1.0200 V	 -4.54160 nA	 3.23154 s	 500.00 mV
241	 1.0500 V	 4.38770 nA	 3.23916 s	 500.00 mV
242	 1.0800 V	 -4.81070 nA	 3.24840 s	 500.00 mV
243	 1.1100 V	 404.90 pA	 3.25599 s	 500.00 mV
244	 1.1400 V	 2.66370 nA	 3.26352 s	 500.00 mV
245	 1.1700 V	 -4.42700 nA	 3.27092 s	 500.00 mV
246	 1.2000 V	 2.81550 nA	 3.27778 s	 500.00 mV
247	 0 V	 -114.700 uA	 3.53614 s	 600.0 mV
248	 30.0 mV	 -107.400 uA	 3.54281 s	 600.0 mV
249	 60.0 mV	 -100.0520 uA	 3.55564 s	 600.0 mV
250	 90.0 mV	 -92.8240 uA	 3.56180 s	 600.0 mV
251	 120.0 mV	 -85.5840 uA	 3.56802 s	 600.0 mV
252	 150.0 mV	 -78.3880 uA	 3.57415 s	 600.0 mV
253	 180.0 mV	 -71.3920 uA	 3.58032 s	 600.0 mV
254	 210.0 mV	 -64.4000 uA	 3.58648 s	 600.0 mV
255	 240.0 mV	 -57.7180 uA	 3.59258 s	 600.0 mV
256	 270.0 mV	 -51.1740 uA	 3.59872 s	 600.0 mV
257	 300.0 mV	 -44.7960 uA	 3.60492 s	 600.0 mV
258	 330.0 mV	 -38.8160 uA	 3.61106 s	 600.0 mV
259	 360.0 mV	 -33.0580 uA	 3.61731 s	 600.0 mV
260	 390.0 mV	 -27.7680 uA	 3.62340 s	 600.0 mV
261	 420.0 mV	 -22.8060 uA	 3.62953 s	 600.0 mV
262	 450.0 mV	 -18.2460 uA	 3.63627 s	 600.0 mV
263	 480.0 mV	 -14.3080 uA	 3.64172 s	 600.0 mV
264	 510.0 mV	 -10.8580 uA	 3.64796 s	 600.0 mV
265	 540.0 mV	 -8.00270 uA	 3.66050 s	 600.0 mV
266	 570.0 mV	 -5.63700 uA	 3.66708 s	 600.0 mV
267	 600.0 mV	 -3.90470 uA	 3.67375 s	 600.0 mV
268	 630.0 mV	 -2.59400 uA	 3.68037 s	 600.0 mV
269	 660.0 mV	 -1.63180 uA	 3.68694 s	 600.0 mV
270	 690.0 mV	 -1.027120 uA	 3.70312 s	 600.0 mV
271	 720.0 mV	 -627.440 nA	 3.70925 s	 600.0 mV
272	 750.0 mV	 -332.080 nA	 3.71542 s	 600.0 mV
273	 780.0 mV	 -166.240 nA	 3.72159 s	 600.0 mV
274	 810.0 mV	 -73.9510 nA	 3.73576 s	 600.0 mV
275	 840.0 mV	 -32.5956 nA	 3.74629 s	 600.0 mV
276	 870.0 mV	 -8.3984 nA	 3.75677 s	 600.0 mV
277	 900.0 mV	 -5.7270 nA	 3.78598 s	 600.0 mV
278	 930.0 mV	 3.28340 nA	 3.82026 s	 600.0 mV
279	 960.0 mV	 -3.15360 nA	 3.82805 s	 600.0 mV
280	 990.0 mV	 -1.11580 nA	 3.83540 s	 600.0 mV
281	 1.0200 V	 2.80150 nA	 3.84403 s	 600.0 mV
282	 1.0500 V	 -4.56880 nA	 3.85065 s	 600.0 mV
283	 1.0800 V	 3.33770 nA	 3.85862 s	 600.0 mV
284	 1.1100 V	 1.15960 nA	 3.86524 s	 600.0 mV
285	 1.1400 V	 -3.58670 nA	 3.87347 s	 600.0 mV
286	 1.1700 V	 4.49060 nA	 3.88008 s	 600.0 mV
287	 1.2000 V	 -4.53770 nA	 3.88947 s	 600.0 mV
288	 0 V	 -107.940 uA	 4.23963 s	 700.0 mV
289	 30.0 mV	 -101.200 uA	 4.24634 s	 700.0 mV
290	 60.0 mV	 -94.5940 uA	 4.25912 s	 700.0 mV
291	 90.0 mV	 -87.8880 uA	 4.26527 s	 700.0 mV
292	 120.0 mV	 -81.2100 uA	 4.27149 s	 700.0 mV
293	 150.0 mV	 -74.4420 uA	 4.27760 s	 700.0 mV
294	 180.0 mV	 -67.9080 uA	 4.28369 s	 700.0 mV
295	 210.0 mV	 -61.4000 uA	 4.28985 s	 700.0 mV
296	 240.0 mV	 -54.9520 uA	 4.29602 s	 700.0 mV
297	 270.0 mV	 -48.7640 uA	 4.30217 s	 700.0 mV
298	 300.0 mV	 -42.7640 uA	 4.30841 s	 700.0 mV
299	 330.0 mV	 -36.9580 uA	 4.31598 s	 700.0 mV
300	 360.0 mV	 -31.5660 uA	 4.32213 s	 700.0 mV
301	 390.0 mV	 -26.4060 uA	 4.32825 s	 700.0 mV
302	 420.0 mV	 -21.7320 uA	 4.33434 s	 700.0 mV
303	 450.0 mV	 -17.4460 uA	 4.34056 s	 700.0 mV
304	 480.0 mV	 -13.5500 uA	 4.34671 s	 700.0 mV
305	 510.0 mV	 -10.3500 uA	 4.35293 s	 700.0 mV
306	 540.0 mV	 -7.55190 uA	 4.36540 s	 700.0 mV
307	 570.0 mV	 -5.42320 uA	 4.37218 s	 700.0 mV
308	 600.0 mV	 -3.72820 uA	 4.37879 s	 700.0 mV
309	 630.0 mV	 -2.42870 uA	 4.38540 s	 700.0 mV
310	 660.0 mV	 -1.59180 uA	 4.39198 s	 700.0 mV
311	 690.0 mV	 -983.680 nA	 4.40886 s	 700.0 mV
312	 720.0 mV	 -569.280 nA	 4.41503 s	 700.0 mV
313	 750.0 mV	 -319.200 nA	 4.42124 s	 700.0 mV
314	 780.0 mV	 -155.820 nA	 4.42738 s	 700.0 mV
315	 810.0 mV	 -70.2098 nA	 4.44168 s	 700.0 mV
316	 840.0 mV	 -33.8814 nA	 4.45222 s	 700.0 mV
317	 870.0 mV	 -15.5178 nA	 4.46828 s	 700.0 mV
318	 900.0 mV	 -1.3390 nA	 4.49645 s	 700.0 mV
319	 930.0 mV	 -5.44010 nA	 4.53342 s	 700.0 mV
320	 960.0 mV	 4.10300 nA	 4.54083 s	 700.0 mV
321	 990.0 mV	 -4.53930 nA	 4.54979 s	 700.0 mV
322	 1.0200 V	 3.16740 nA	 4.55902 s	 700.0 mV
323	 1.0500 V	 155.70 pA	 4.56655 s	 700.0 mV
324	 1.0800 V	 -3.34490 nA	 4.57420 s	 700.0 mV
325	 1.1100 V	 4.56890 nA	 4.58194 s	 700.0 mV
326	 1.1400 V	 -4.22490 nA	 4.58962 s	 700.0 mV
327	 1.1700 V	 2.80080 nA	 4.59874 s	 700.0 mV
328	 1.2000 V	 932.70 pA	 4.60608 s	 700.0 mV
329	 0 V	 -98.1280 uA	 5.17771 s	 800.0 mV
330	 30.0 mV	 -92.5180 uA	 5.18440 s	 800.0 mV
331	 60.0 mV	 -86.7320 uA	 5.19057 s	 800.0 mV
332	 90.0 mV	 -80.8640 uA	 5.19677 s	 800.0 mV
333	 120.0 mV	 -75.0060 uA	 5.20290 s	 800.0 mV
334	 150.0 mV	 -69.0640 uA	 5.20899 s	 800.0 mV
335	 180.0 mV	 -63.1520 uA	 5.21493 s	 800.0 mV
336	 210.0 mV	 -57.2800 uA	 5.22011 s	 800.0 mV
337	 240.0 mV	 -51.4300 uA	 5.22525 s	 800.0 mV
338	 270.0 mV	 -45.7140 uA	 5.23039 s	 800.0 mV
339	 300.0 mV	 -40.1000 uA	 5.23556 s	 800.0 mV
340	 330.0 mV	 -34.7760 uA	 5.24074 s	 800.0 mV
341	 360.0 mV	 -29.6340 uA	 5.24591 s	 800.0 mV
342	 390.0 mV	 -24.8720 uA	 5.25271 s	 800.0 mV
343	 420.0 mV	 -20.3740 uA	 5.25785 s	 800.0 mV
344	 450.0 mV	 -16.3880 uA	 5.26302 s	 800.0 mV
345	 480.0 mV	 -12.7980 uA	 5.27096 s	 800.0 mV
346	 510.0 mV	 -9.71990 uA	 5.28350 s	 800.0 mV
347	 540.0 mV	 -7.13440 uA	 5.29012 s	 800.0 mV
348	 570.0 mV	 -5.00160 uA	 5.29669 s	 800.0 mV
349	 600.0 mV	 -3.46650 uA	 5.30335 s	 800.0 mV
350	 630.0 mV	 -2.30380 uA	 5.31003 s	 800.0 mV
351	 660.0 mV	 -1.44430 uA	 5.31660 s	 800.0 mV
352	 690.0 mV	 -914.140 nA	 5.33279 s	 800.0 mV
353	 720.0 mV	 -520.500 nA	 5.33892 s	 800.0 mV
354	 750.0 mV	 -293.460 nA	 5.34489 s	 800.0 mV
355	 780.0 mV	 -155.200 nA	 5.35079 s	 800.0 mV
356	 810.0 mV	 -59.8358 nA	 5.36413 s	 800.0 mV
357	 840.0 mV	 -25.4582 nA	 5.37465 s	 800.0 mV
358	 870.0 mV	 -12.8802 nA	 5.38813 s	 800.0 mV
359	 900.0 mV	 -1.27320 nA	 5.42527 s	 800.0 mV
360	 930.0 mV	 -5.66140 nA	 5.43264 s	 800.0 mV
361	 960.0 mV	 4.03630 nA	 5.44069 s	 800.0 mV
362	 990.0 mV	 -3.92000 nA	 5.44987 s	 800.0 mV
363	 1.0200 V	 4.01700 nA	 5.46025 s	 800.0 mV
364	 1.0500 V	 147.70 pA	 5.46715 s	 800.0 mV
365	 1.0800 V	 -4.43070 nA	 5.47374 s	 800.0 mV
366	 1.1100 V	 4.11340 nA	 5.48032 s	 800.0 mV
367	 1.1400 V	 -4.41230 nA	 5.49036 s	 800.0 mV
368	 1.1700 V	 -564.00 pA	 5.49693 s	 800.0 mV
369	 1.2000 V	 3.71850 nA	 5.50457 s	 800.0 mV
370	 0 V	 -83.6920 uA	 5.62180 s	 900.0 mV
371	 30.0 mV	 -79.3180 uA	 5.62871 s	 900.0 mV
372	 60.0 mV	 -74.8580 uA	 5.63486 s	 900.0 mV
373	 90.0 mV	 -70.2860 uA	 5.64097 s	 900.0 mV
374	 120.0 mV	 -65.5460 uA	 5.64715 s	 900.0 mV
375	 150.0 mV	 -60.7780 uA	 5.65330 s	 900.0 mV
376	 180.0 mV	 -55.9200 uA	 5.65938 s	 900.0 mV
377	 210.0 mV	 -51.0100 uA	 5.66547 s	 900.0 mV
378	 240.0 mV	 -46.0820 uA	 5.67143 s	 900.0 mV
379	 270.0 mV	 -41.1260 uA	 5.67681 s	 900.0 mV
380	 300.0 mV	 -36.3480 uA	 5.68354 s	 900.0 mV
381	 330.0 mV	 -31.6320 uA	 5.68938 s	 900.0 mV
382	 360.0 mV	 -27.0800 uA	 5.69561 s	 900.0 mV
383	 390.0 mV	 -22.7740 uA	 5.70181 s	 900.0 mV
384	 420.0 mV	 -18.6800 uA	 5.70790 s	 900.0 mV
385	 450.0 mV	 -15.0600 uA	 5.71399 s	 900.0 mV
386	 480.0 mV	 -11.7840 uA	 5.71989 s	 900.0 mV
387	 510.0 mV	 -8.92030 uA	 5.73216 s	 900.0 mV
388	 540.0 mV	 -6.48330 uA	 5.73779 s	 900.0 mV
389	 570.0 mV	 -4.63500 uA	 5.74451 s	 900.0 mV
390	 600.0 mV	 -3.17740 uA	 5.75013 s	 900.0 mV
391	 630.0 mV	 -2.05850 uA	 5.75672 s	 900.0 mV
392	 660.0 mV	 -1.32600 uA	 5.76239 s	 900.0 mV
393	 690.0 mV	 -800.460 nA	 5.77786 s	 900.0 mV
394	 720.0 mV	 -471.560 nA	 5.78300 s	 900.0 mV
395	 750.0 mV	 -255.500 nA	 5.78937 s	 900.0 mV
