Index	Vg	Id	Time	Vd
37	 1.0800 V	 -3.87860 nA	 413.41 ms	 0 V
38	 1.1100 V	 -147.90 pA	 421.01 ms	 0 V
39	 1.1400 V	 4.35440 nA	 428.62 ms	 0 V
40	 1.1700 V	 -1.04860 nA	 491.47 ms	 0 V
41	 1.2000 V	 -3.49940 nA	 499.04 ms	 0 V
42	 0 V	T -3.00100 mA	 911.07 ms	 100.00 mV
43	 30.0 mV	 -2.99580 mA	 917.76 ms	 100.00 mV
44	 60.0 mV	 -2.80840 mA	 923.87 ms	 100.00 mV
45	 90.0 mV	 -2.62120 mA	 929.96 ms	 100.00 mV
46	 120.0 mV	 -2.43680 mA	 936.08 ms	 100.00 mV
47	 150.0 mV	 -2.25220 mA	 942.24 ms	 100.00 mV
48	 180.0 mV	 -2.07380 mA	 948.37 ms	 100.00 mV
49	 210.0 mV	 -1.89600 mA	 954.43 ms	 100.00 mV
50	 240.0 mV	 -1.71980 mA	 960.60 ms	 100.00 mV
51	 270.0 mV	 -1.54980 mA	 966.66 ms	 100.00 mV
52	 300.0 mV	 -1.38140 mA	 972.52 ms	 100.00 mV
53	 330.0 mV	 -1.21940 mA	 977.65 ms	 100.00 mV
54	 360.0 mV	 -1.06260 mA	 984.47 ms	 100.00 mV
55	 390.0 mV	 -910.420 uA	 997.37 ms	 100.00 mV
56	 420.0 mV	 -767.280 uA	 1.00347 s	 100.00 mV
57	 450.0 mV	 -632.740 uA	 1.00970 s	 100.00 mV
58	 480.0 mV	 -508.560 uA	 1.01583 s	 100.00 mV
59	 510.0 mV	 -394.780 uA	 1.02200 s	 100.00 mV
60	 540.0 mV	 -296.580 uA	 1.02810 s	 100.00 mV
61	 570.0 mV	 -212.380 uA	 1.03423 s	 100.00 mV
62	 600.0 mV	 -143.020 uA	 1.04014 s	 100.00 mV
63	 630.0 mV	 -91.5780 uA	 1.05326 s	 100.00 mV
64	 660.0 mV	 -55.1640 uA	 1.05949 s	 100.00 mV
65	 690.0 mV	 -31.0720 uA	 1.06568 s	 100.00 mV
66	 720.0 mV	 -15.5320 uA	 1.07177 s	 100.00 mV
67	 750.0 mV	 -7.84370 uA	 1.08433 s	 100.00 mV
68	 780.0 mV	 -3.18400 uA	 1.09201 s	 100.00 mV
69	 810.0 mV	 -1.46910 uA	 1.09859 s	 100.00 mV
70	 840.0 mV	 -564.140 nA	 1.11457 s	 100.00 mV
71	 870.0 mV	 -138.120 nA	 1.12070 s	 100.00 mV
72	 900.0 mV	 -74.8388 nA	 1.13475 s	 100.00 mV
73	 930.0 mV	 -20.3048 nA	 1.14503 s	 100.00 mV
74	 960.0 mV	 -11.5538 nA	 1.15612 s	 100.00 mV
75	 990.0 mV	 -4.2240 nA	 1.17092 s	 100.00 mV
76	 1.0200 V	 4.2896 nA	 1.22468 s	 100.00 mV
77	 1.0500 V	 5.33490 nA	 1.26445 s	 100.00 mV
78	 1.0800 V	 -2.71280 nA	 1.27210 s	 100.00 mV
79	 1.1100 V	 -1.53700 nA	 1.27975 s	 100.00 mV
80	 1.1400 V	 5.24750 nA	 1.28735 s	 100.00 mV
81	 1.1700 V	 -5.90110 nA	 1.29488 s	 100.00 mV
82	 1.2000 V	 -5.88480 nA	 1.35487 s	 100.00 mV
83	 0 V	T -3.00100 mA	 1.69663 s	 200.00 mV
84	 30.0 mV	 -2.92320 mA	 1.70327 s	 200.00 mV
85	 60.0 mV	 -2.73940 mA	 1.70944 s	 200.00 mV
86	 90.0 mV	 -2.55760 mA	 1.71549 s	 200.00 mV
87	 120.0 mV	 -2.37580 mA	 1.72161 s	 200.00 mV
88	 150.0 mV	 -2.19840 mA	 1.72774 s	 200.00 mV
89	 180.0 mV	 -2.02080 mA	 1.73384 s	 200.00 mV
90	 210.0 mV	 -1.84560 mA	 1.73993 s	 200.00 mV
91	 240.0 mV	 -1.67520 mA	 1.74597 s	 200.00 mV
92	 270.0 mV	 -1.50620 mA	 1.75274 s	 200.00 mV
93	 300.0 mV	 -1.34320 mA	 1.75782 s	 200.00 mV
94	 330.0 mV	 -1.18260 mA	 1.76293 s	 200.00 mV
95	 360.0 mV	 -1.03020 mA	 1.76866 s	 200.00 mV
96	 390.0 mV	 -880.860 uA	 1.78161 s	 200.00 mV
97	 420.0 mV	 -741.920 uA	 1.78675 s	 200.00 mV
98	 450.0 mV	 -609.440 uA	 1.79189 s	 200.00 mV
99	 480.0 mV	 -488.660 uA	 1.79873 s	 200.00 mV
100	 510.0 mV	 -379.340 uA	 1.80390 s	 200.00 mV
101	 540.0 mV	 -282.740 uA	 1.80905 s	 200.00 mV
102	 570.0 mV	 -201.620 uA	 1.81574 s	 200.00 mV
103	 600.0 mV	 -135.040 uA	 1.82091 s	 200.00 mV
104	 630.0 mV	 -86.3960 uA	 1.83340 s	 200.00 mV
105	 660.0 mV	 -51.5020 uA	 1.83859 s	 200.00 mV
106	 690.0 mV	 -28.8140 uA	 1.84639 s	 200.00 mV
107	 720.0 mV	 -14.2900 uA	 1.85259 s	 200.00 mV
108	 750.0 mV	 -7.11920 uA	 1.86512 s	 200.00 mV
109	 780.0 mV	 -2.86190 uA	 1.87177 s	 200.00 mV
110	 810.0 mV	 -1.16730 uA	 1.90228 s	 200.00 mV
111	 840.0 mV	 -511.860 nA	 1.91826 s	 200.00 mV
112	 870.0 mV	 -171.420 nA	 1.92578 s	 200.00 mV
113	 900.0 mV	 -43.4424 nA	 1.93997 s	 200.00 mV
114	 930.0 mV	 -25.3480 nA	 1.95338 s	 200.00 mV
115	 960.0 mV	 -810.30 pA	 1.98902 s	 200.00 mV
116	 990.0 mV	 -7.50430 nA	 1.99663 s	 200.00 mV
117	 1.0200 V	 14.4 pA	 2.04794 s	 200.00 mV
118	 1.0500 V	 4.56350 nA	 2.08756 s	 200.00 mV
119	 1.0800 V	 -5.76880 nA	 2.09523 s	 200.00 mV
120	 1.1100 V	 3.75180 nA	 2.10276 s	 200.00 mV
121	 1.1400 V	 -1.49160 nA	 2.11132 s	 200.00 mV
122	 1.1700 V	 -2.47840 nA	 2.11898 s	 200.00 mV
123	 1.2000 V	 5.24380 nA	 2.12650 s	 200.00 mV
124	 0 V	T -3.00100 mA	 2.34446 s	 300.00 mV
125	 30.0 mV	 -2.84580 mA	 2.35111 s	 300.00 mV
126	 60.0 mV	 -2.66760 mA	 2.35723 s	 300.00 mV
127	 90.0 mV	 -2.49040 mA	 2.36328 s	 300.00 mV
128	 120.0 mV	 -2.31340 mA	 2.36940 s	 300.00 mV
129	 150.0 mV	 -2.13900 mA	 2.37557 s	 300.00 mV
130	 180.0 mV	 -1.96540 mA	 2.38163 s	 300.00 mV
131	 210.0 mV	 -1.79660 mA	 2.38755 s	 300.00 mV
132	 240.0 mV	 -1.62820 mA	 2.39293 s	 300.00 mV
133	 270.0 mV	 -1.46360 mA	 2.39805 s	 300.00 mV
134	 300.0 mV	 -1.30420 mA	 2.40316 s	 300.00 mV
135	 330.0 mV	 -1.14800 mA	 2.40828 s	 300.00 mV
136	 360.0 mV	 -995.940 uA	 2.42016 s	 300.00 mV
137	 390.0 mV	 -852.700 uA	 2.42536 s	 300.00 mV
138	 420.0 mV	 -715.100 uA	 2.43054 s	 300.00 mV
139	 450.0 mV	 -587.780 uA	 2.43605 s	 300.00 mV
140	 480.0 mV	 -468.220 uA	 2.44231 s	 300.00 mV
141	 510.0 mV	 -362.940 uA	 2.44746 s	 300.00 mV
142	 540.0 mV	 -269.700 uA	 2.45404 s	 300.00 mV
143	 570.0 mV	 -190.180 uA	 2.45923 s	 300.00 mV
144	 600.0 mV	 -128.720 uA	 2.46437 s	 300.00 mV
145	 630.0 mV	 -81.3440 uA	 2.47682 s	 300.00 mV
146	 660.0 mV	 -47.4180 uA	 2.48216 s	 300.00 mV
147	 690.0 mV	 -25.8660 uA	 2.49113 s	 300.00 mV
148	 720.0 mV	 -13.6940 uA	 2.49733 s	 300.00 mV
149	 750.0 mV	 -6.15070 uA	 2.50977 s	 300.00 mV
150	 780.0 mV	 -2.91770 uA	 2.51646 s	 300.00 mV
151	 810.0 mV	 -1.033880 uA	 2.53260 s	 300.00 mV
152	 840.0 mV	 -451.960 nA	 2.58688 s	 300.00 mV
153	 870.0 mV	 -145.860 nA	 2.59310 s	 300.00 mV
154	 900.0 mV	 -32.280 nA	 2.61994 s	 300.00 mV
155	 930.0 mV	 -23.8620 nA	 2.63421 s	 300.00 mV
156	 960.0 mV	 -1.6892 nA	 2.64757 s	 300.00 mV
157	 990.0 mV	 3.38350 nA	 2.68636 s	 300.00 mV
158	 1.0200 V	 -6.28580 nA	 2.69398 s	 300.00 mV
159	 1.0500 V	 4.41680 nA	 2.70317 s	 300.00 mV
160	 1.0800 V	 -944.40 pA	 2.71082 s	 300.00 mV
161	 1.1100 V	 -3.31170 nA	 2.71835 s	 300.00 mV
162	 1.1400 V	 5.12660 nA	 2.72599 s	 300.00 mV
163	 1.1700 V	 -5.31370 nA	 2.73353 s	 300.00 mV
164	 1.2000 V	 3.92610 nA	 2.74267 s	 300.00 mV
165	 0 V	 -2.93120 mA	 2.87825 s	 400.00 mV
166	 30.0 mV	 -2.75900 mA	 2.88488 s	 400.00 mV
167	 60.0 mV	 -2.58560 mA	 2.89095 s	 400.00 mV
168	 90.0 mV	 -2.41460 mA	 2.89701 s	 400.00 mV
169	 120.0 mV	 -2.24420 mA	 2.90291 s	 400.00 mV
170	 150.0 mV	 -2.07480 mA	 2.90802 s	 400.00 mV
171	 180.0 mV	 -1.90680 mA	 2.91310 s	 400.00 mV
172	 210.0 mV	 -1.74180 mA	 2.91822 s	 400.00 mV
173	 240.0 mV	 -1.57920 mA	 2.92330 s	 400.00 mV
174	 270.0 mV	 -1.41860 mA	 2.92838 s	 400.00 mV
175	 300.0 mV	 -1.26220 mA	 2.93350 s	 400.00 mV
176	 330.0 mV	 -1.10980 mA	 2.93862 s	 400.00 mV
177	 360.0 mV	 -962.060 uA	 2.95201 s	 400.00 mV
178	 390.0 mV	 -822.160 uA	 2.95825 s	 400.00 mV
179	 420.0 mV	 -689.160 uA	 2.96447 s	 400.00 mV
180	 450.0 mV	 -563.260 uA	 2.97071 s	 400.00 mV
181	 480.0 mV	 -449.120 uA	 2.97679 s	 400.00 mV
182	 510.0 mV	 -345.960 uA	 2.98291 s	 400.00 mV
183	 540.0 mV	 -255.280 uA	 2.98904 s	 400.00 mV
184	 570.0 mV	 -180.840 uA	 2.99495 s	 400.00 mV
185	 600.0 mV	 -119.880 uA	 3.00013 s	 400.00 mV
186	 630.0 mV	 -75.5780 uA	 3.01265 s	 400.00 mV
187	 660.0 mV	 -44.8800 uA	 3.01784 s	 400.00 mV
188	 690.0 mV	 -24.6780 uA	 3.02441 s	 400.00 mV
189	 720.0 mV	 -11.9640 uA	 3.02956 s	 400.00 mV
190	 750.0 mV	 -5.59760 uA	 3.04118 s	 400.00 mV
191	 780.0 mV	 -2.59320 uA	 3.04681 s	 400.00 mV
192	 810.0 mV	 -1.072420 uA	 3.06338 s	 400.00 mV
193	 840.0 mV	 -419.040 nA	 3.11392 s	 400.00 mV
194	 870.0 mV	 -151.960 nA	 3.14335 s	 400.00 mV
195	 900.0 mV	 -38.7046 nA	 3.15767 s	 400.00 mV
196	 930.0 mV	 -10.0038 nA	 3.16815 s	 400.00 mV
197	 960.0 mV	 -2.7744 nA	 3.17864 s	 400.00 mV
198	 990.0 mV	 3.9510 nA	 3.20287 s	 400.00 mV
199	 1.0200 V	 3.44510 nA	 3.24232 s	 400.00 mV
200	 1.0500 V	 293.50 pA	 3.24990 s	 400.00 mV
201	 1.0800 V	 -4.61800 nA	 3.25726 s	 400.00 mV
202	 1.1100 V	 4.99100 nA	 3.26384 s	 400.00 mV
203	 1.1400 V	 -3.97250 nA	 3.27235 s	 400.00 mV
204	 1.1700 V	 -117.70 pA	 3.27996 s	 400.00 mV
205	 1.2000 V	 3.24840 nA	 3.28825 s	 400.00 mV
206	 0 V	 -2.81980 mA	 3.35594 s	 500.00 mV
207	 30.0 mV	 -2.65680 mA	 3.36283 s	 500.00 mV
208	 60.0 mV	 -2.49100 mA	 3.36896 s	 500.00 mV
209	 90.0 mV	 -2.32760 mA	 3.37482 s	 500.00 mV
210	 120.0 mV	 -2.16340 mA	 3.37997 s	 500.00 mV
211	 150.0 mV	 -2.00180 mA	 3.38608 s	 500.00 mV
212	 180.0 mV	 -1.83880 mA	 3.39217 s	 500.00 mV
213	 210.0 mV	 -1.68020 mA	 3.39829 s	 500.00 mV
214	 240.0 mV	 -1.52240 mA	 3.40447 s	 500.00 mV
215	 270.0 mV	 -1.36660 mA	 3.41060 s	 500.00 mV
216	 300.0 mV	 -1.21640 mA	 3.41663 s	 500.00 mV
217	 330.0 mV	 -1.06860 mA	 3.42253 s	 500.00 mV
218	 360.0 mV	 -925.720 uA	 3.43488 s	 500.00 mV
219	 390.0 mV	 -788.280 uA	 3.44104 s	 500.00 mV
220	 420.0 mV	 -660.260 uA	 3.44720 s	 500.00 mV
221	 450.0 mV	 -539.600 uA	 3.45339 s	 500.00 mV
222	 480.0 mV	 -427.040 uA	 3.45961 s	 500.00 mV
223	 510.0 mV	 -328.600 uA	 3.46571 s	 500.00 mV
224	 540.0 mV	 -240.880 uA	 3.47166 s	 500.00 mV
225	 570.0 mV	 -169.920 uA	 3.47684 s	 500.00 mV
226	 600.0 mV	 -112.160 uA	 3.48198 s	 500.00 mV
227	 630.0 mV	 -70.9300 uA	 3.49487 s	 500.00 mV
228	 660.0 mV	 -40.7880 uA	 3.50108 s	 500.00 mV
229	 690.0 mV	 -22.7540 uA	 3.50721 s	 500.00 mV
230	 720.0 mV	 -11.6860 uA	 3.51334 s	 500.00 mV
231	 750.0 mV	 -5.46330 uA	 3.52592 s	 500.00 mV
232	 780.0 mV	 -2.38920 uA	 3.53253 s	 500.00 mV
233	 810.0 mV	 -800.820 nA	 3.54988 s	 500.00 mV
234	 840.0 mV	 -387.380 nA	 3.55767 s	 500.00 mV
235	 870.0 mV	 -136.580 nA	 3.56386 s	 500.00 mV
236	 900.0 mV	 -31.5610 nA	 3.57805 s	 500.00 mV
237	 930.0 mV	 -20.9050 nA	 3.59417 s	 500.00 mV
238	 960.0 mV	 791.4 pA	 3.62240 s	 500.00 mV
239	 990.0 mV	 -213.4 pA	 3.64796 s	 500.00 mV
240	 1.0200 V	 -2.2274 nA	 3.67709 s	 500.00 mV
241	 1.0500 V	 -5.45420 nA	 3.71539 s	 500.00 mV
242	 1.0800 V	 4.78650 nA	 3.72300 s	 500.00 mV
243	 1.1100 V	 -1.16720 nA	 3.73054 s	 500.00 mV
244	 1.1400 V	 -419.80 pA	 3.73952 s	 500.00 mV
245	 1.1700 V	 5.34460 nA	 3.74615 s	 500.00 mV
246	 1.2000 V	 -4.57950 nA	 3.75272 s	 500.00 mV
247	 0 V	 -2.67360 mA	 4.04974 s	 600.0 mV
248	 30.0 mV	 -2.52360 mA	 4.05639 s	 600.0 mV
249	 60.0 mV	 -2.37080 mA	 4.06250 s	 600.0 mV
250	 90.0 mV	 -2.21740 mA	 4.06853 s	 600.0 mV
251	 120.0 mV	 -2.06320 mA	 4.07443 s	 600.0 mV
252	 150.0 mV	 -1.90820 mA	 4.07952 s	 600.0 mV
253	 180.0 mV	 -1.75600 mA	 4.08460 s	 600.0 mV
254	 210.0 mV	 -1.60320 mA	 4.08995 s	 600.0 mV
255	 240.0 mV	 -1.45340 mA	 4.09607 s	 600.0 mV
256	 270.0 mV	 -1.30480 mA	 4.10221 s	 600.0 mV
257	 300.0 mV	 -1.16020 mA	 4.10835 s	 600.0 mV
258	 330.0 mV	 -1.01860 mA	 4.11439 s	 600.0 mV
259	 360.0 mV	 -880.600 uA	 4.12885 s	 600.0 mV
260	 390.0 mV	 -750.240 uA	 4.13494 s	 600.0 mV
261	 420.0 mV	 -625.480 uA	 4.14089 s	 600.0 mV
262	 450.0 mV	 -510.520 uA	 4.14771 s	 600.0 mV
263	 480.0 mV	 -403.940 uA	 4.15285 s	 600.0 mV
264	 510.0 mV	 -308.840 uA	 4.15817 s	 600.0 mV
265	 540.0 mV	 -226.080 uA	 4.16409 s	 600.0 mV
266	 570.0 mV	 -156.720 uA	 4.16924 s	 600.0 mV
267	 600.0 mV	 -104.320 uA	 4.17577 s	 600.0 mV
268	 630.0 mV	 -64.9420 uA	 4.18751 s	 600.0 mV
269	 660.0 mV	 -37.7940 uA	 4.19372 s	 600.0 mV
270	 690.0 mV	 -19.8760 uA	 4.19888 s	 600.0 mV
271	 720.0 mV	 -10.4540 uA	 4.20426 s	 600.0 mV
272	 750.0 mV	 -4.82790 uA	 4.21722 s	 600.0 mV
273	 780.0 mV	 -2.09550 uA	 4.22453 s	 600.0 mV
274	 810.0 mV	 -738.240 nA	 4.24040 s	 600.0 mV
275	 840.0 mV	 -319.000 nA	 4.24776 s	 600.0 mV
276	 870.0 mV	 -118.560 nA	 4.25396 s	 600.0 mV
277	 900.0 mV	 -24.7356 nA	 4.26820 s	 600.0 mV
278	 930.0 mV	 -7.0178 nA	 4.27868 s	 600.0 mV
279	 960.0 mV	 -7.3010 nA	 4.29482 s	 600.0 mV
280	 990.0 mV	 4.1836 nA	 4.32301 s	 600.0 mV
281	 1.0200 V	 -4.5940 nA	 4.33506 s	 600.0 mV
282	 1.0500 V	 -6.88200 nA	 4.37370 s	 600.0 mV
283	 1.0800 V	 5.07460 nA	 4.38296 s	 600.0 mV
284	 1.1100 V	 -4.24670 nA	 4.39216 s	 600.0 mV
285	 1.1400 V	 273.70 pA	 4.39979 s	 600.0 mV
286	 1.1700 V	 4.02660 nA	 4.40742 s	 600.0 mV
287	 1.2000 V	 -5.30530 nA	 4.41498 s	 600.0 mV
288	 0 V	 -2.49140 mA	 4.61528 s	 700.0 mV
289	 30.0 mV	 -2.35600 mA	 4.62188 s	 700.0 mV
290	 60.0 mV	 -2.22000 mA	 4.62800 s	 700.0 mV
291	 90.0 mV	 -2.08100 mA	 4.63403 s	 700.0 mV
292	 120.0 mV	 -1.93980 mA	 4.64013 s	 700.0 mV
293	 150.0 mV	 -1.79920 mA	 4.64624 s	 700.0 mV
294	 180.0 mV	 -1.65720 mA	 4.65239 s	 700.0 mV
295	 210.0 mV	 -1.51460 mA	 4.65841 s	 700.0 mV
296	 240.0 mV	 -1.37420 mA	 4.66457 s	 700.0 mV
297	 270.0 mV	 -1.23380 mA	 4.67046 s	 700.0 mV
298	 300.0 mV	 -1.09780 mA	 4.67558 s	 700.0 mV
299	 330.0 mV	 -963.640 uA	 4.68746 s	 700.0 mV
300	 360.0 mV	 -833.820 uA	 4.69367 s	 700.0 mV
301	 390.0 mV	 -707.640 uA	 4.69976 s	 700.0 mV
302	 420.0 mV	 -590.860 uA	 4.70572 s	 700.0 mV
303	 450.0 mV	 -480.320 uA	 4.71243 s	 700.0 mV
304	 480.0 mV	 -377.800 uA	 4.71896 s	 700.0 mV
305	 510.0 mV	 -288.740 uA	 4.72517 s	 700.0 mV
306	 540.0 mV	 -209.480 uA	 4.73129 s	 700.0 mV
307	 570.0 mV	 -146.340 uA	 4.73759 s	 700.0 mV
308	 600.0 mV	 -95.6580 uA	 4.75038 s	 700.0 mV
309	 630.0 mV	 -59.4520 uA	 4.75648 s	 700.0 mV
310	 660.0 mV	 -34.5480 uA	 4.76242 s	 700.0 mV
311	 690.0 mV	 -18.5740 uA	 4.76761 s	 700.0 mV
312	 720.0 mV	 -8.95570 uA	 4.78040 s	 700.0 mV
313	 750.0 mV	 -4.39530 uA	 4.78608 s	 700.0 mV
314	 780.0 mV	 -1.93180 uA	 4.79284 s	 700.0 mV
315	 810.0 mV	 -639.060 nA	 4.81025 s	 700.0 mV
316	 840.0 mV	 -293.080 nA	 4.81544 s	 700.0 mV
317	 870.0 mV	 -84.3400 nA	 4.82946 s	 700.0 mV
318	 900.0 mV	 -31.3562 nA	 4.83983 s	 700.0 mV
319	 930.0 mV	 -10.1506 nA	 4.84928 s	 700.0 mV
320	 960.0 mV	 -2.9944 nA	 4.87707 s	 700.0 mV
321	 990.0 mV	 -2.91000 nA	 4.91794 s	 700.0 mV
322	 1.0200 V	 5.23710 nA	 4.92457 s	 700.0 mV
323	 1.0500 V	 -5.75650 nA	 4.93188 s	 700.0 mV
324	 1.0800 V	 -1.34110 nA	 4.93847 s	 700.0 mV
325	 1.1100 V	 5.40240 nA	 4.94599 s	 700.0 mV
326	 1.1400 V	 -5.25750 nA	 4.95262 s	 700.0 mV
327	 1.1700 V	 -182.20 pA	 4.95925 s	 700.0 mV
328	 1.2000 V	 -3.88840 nA	 4.97166 s	 700.0 mV
329	 0 V	 -2.23440 mA	 5.03559 s	 800.0 mV
330	 30.0 mV	 -2.12320 mA	 5.04224 s	 800.0 mV
331	 60.0 mV	 -2.00780 mA	 5.04832 s	 800.0 mV
332	 90.0 mV	 -1.89060 mA	 5.05434 s	 800.0 mV
333	 120.0 mV	 -1.76980 mA	 5.06046 s	 800.0 mV
334	 150.0 mV	 -1.64780 mA	 5.06654 s	 800.0 mV
335	 180.0 mV	 -1.52300 mA	 5.07240 s	 800.0 mV
336	 210.0 mV	 -1.39720 mA	 5.07754 s	 800.0 mV
337	 240.0 mV	 -1.27040 mA	 5.08261 s	 800.0 mV
338	 270.0 mV	 -1.14320 mA	 5.08907 s	 800.0 mV
339	 300.0 mV	 -1.01880 mA	 5.09416 s	 800.0 mV
340	 330.0 mV	 -895.120 uA	 5.10663 s	 800.0 mV
341	 360.0 mV	 -774.180 uA	 5.11182 s	 800.0 mV
342	 390.0 mV	 -658.480 uA	 5.11708 s	 800.0 mV
343	 420.0 mV	 -548.420 uA	 5.12464 s	 800.0 mV
344	 450.0 mV	 -444.140 uA	 5.13089 s	 800.0 mV
345	 480.0 mV	 -350.180 uA	 5.13705 s	 800.0 mV
346	 510.0 mV	 -266.320 uA	 5.14321 s	 800.0 mV
347	 540.0 mV	 -192.320 uA	 5.14934 s	 800.0 mV
348	 570.0 mV	 -134.000 uA	 5.15525 s	 800.0 mV
349	 600.0 mV	 -87.8160 uA	 5.16712 s	 800.0 mV
350	 630.0 mV	 -54.0120 uA	 5.17332 s	 800.0 mV
351	 660.0 mV	 -30.3960 uA	 5.17950 s	 800.0 mV
352	 690.0 mV	 -16.7200 uA	 5.18564 s	 800.0 mV
353	 720.0 mV	 -8.11280 uA	 5.19823 s	 800.0 mV
354	 750.0 mV	 -3.95240 uA	 5.20481 s	 800.0 mV
355	 780.0 mV	 -1.53700 uA	 5.21121 s	 800.0 mV
356	 810.0 mV	 -676.380 nA	 5.22734 s	 800.0 mV
357	 840.0 mV	 -264.040 nA	 5.23343 s	 800.0 mV
358	 870.0 mV	 -51.920 nA	 5.26872 s	 800.0 mV
359	 900.0 mV	 -28.5370 nA	 5.28305 s	 800.0 mV
360	 930.0 mV	 -16.0784 nA	 5.29350 s	 800.0 mV
361	 960.0 mV	 -9.49700 nA	 5.33253 s	 800.0 mV
362	 990.0 mV	 2.12170 nA	 5.34158 s	 800.0 mV
363	 1.0200 V	 118.20 pA	 5.34923 s	 800.0 mV
364	 1.0500 V	 -4.10000 nA	 5.35675 s	 800.0 mV
365	 1.0800 V	 5.49130 nA	 5.36410 s	 800.0 mV
366	 1.1100 V	 -5.03110 nA	 5.37233 s	 800.0 mV
367	 1.1400 V	 5.92100 nA	 5.38583 s	 800.0 mV
368	 1.1700 V	 -6.1142 nA	 5.41107 s	 800.0 mV
369	 1.2000 V	 5.22030 nA	 5.44539 s	 800.0 mV
370	 0 V	 -1.86560 mA	 5.69407 s	 900.0 mV
371	 30.0 mV	 -1.78320 mA	 5.70069 s	 900.0 mV
372	 60.0 mV	 -1.69760 mA	 5.70691 s	 900.0 mV
373	 90.0 mV	 -1.60820 mA	 5.71199 s	 900.0 mV
374	 120.0 mV	 -1.51600 mA	 5.71711 s	 900.0 mV
375	 150.0 mV	 -1.42000 mA	 5.72377 s	 900.0 mV
376	 180.0 mV	 -1.32100 mA	 5.72890 s	 900.0 mV
377	 210.0 mV	 -1.21980 mA	 5.73423 s	 900.0 mV
378	 240.0 mV	 -1.11560 mA	 5.74010 s	 900.0 mV
379	 270.0 mV	 -1.01040 mA	 5.74518 s	 900.0 mV
380	 300.0 mV	 -903.960 uA	 5.75789 s	 900.0 mV
381	 330.0 mV	 -797.840 uA	 5.76304 s	 900.0 mV
382	 360.0 mV	 -692.380 uA	 5.77084 s	 900.0 mV
383	 390.0 mV	 -590.940 uA	 5.77704 s	 900.0 mV
384	 420.0 mV	 -492.540 uA	 5.78324 s	 900.0 mV
385	 450.0 mV	 -398.840 uA	 5.78944 s	 900.0 mV
386	 480.0 mV	 -314.200 uA	 5.79566 s	 900.0 mV
387	 510.0 mV	 -238.140 uA	 5.80178 s	 900.0 mV
388	 540.0 mV	 -172.220 uA	 5.80774 s	 900.0 mV
389	 570.0 mV	 -119.180 uA	 5.81292 s	 900.0 mV
390	 600.0 mV	 -77.5460 uA	 5.82460 s	 900.0 mV
391	 630.0 mV	 -46.5780 uA	 5.83033 s	 900.0 mV
392	 660.0 mV	 -27.0500 uA	 5.83551 s	 900.0 mV
393	 690.0 mV	 -14.0840 uA	 5.84064 s	 900.0 mV
394	 720.0 mV	 -7.38890 uA	 5.85376 s	 900.0 mV
395	 750.0 mV	 -3.20190 uA	 5.86091 s	 900.0 mV
396	 780.0 mV	 -1.47230 uA	 5.86653 s	 900.0 mV
