Index	Vg	Id	Time	Vd
194	 870.0 mV	 -5.45670 nA	 3.44122 s	 400.00 mV
195	 900.0 mV	 3.04900 nA	 3.44911 s	 400.00 mV
196	 930.0 mV	 -156.50 pA	 3.45670 s	 400.00 mV
197	 960.0 mV	 -3.72450 nA	 3.46429 s	 400.00 mV
198	 990.0 mV	 4.66650 nA	 3.47190 s	 400.00 mV
199	 1.0200 V	 -3.58510 nA	 3.47944 s	 400.00 mV
200	 1.0500 V	 190.50 pA	 3.48702 s	 400.00 mV
201	 1.0800 V	 1.54410 nA	 3.49569 s	 400.00 mV
202	 1.1100 V	 4.45170 nA	 3.55312 s	 400.00 mV
203	 1.1400 V	 -4.84390 nA	 3.56196 s	 400.00 mV
204	 1.1700 V	 3.54570 nA	 3.56960 s	 400.00 mV
205	 1.2000 V	 -299.80 pA	 3.57717 s	 400.00 mV
206	 0 V	 -66.9800 uA	 3.68218 s	 500.00 mV
207	 30.0 mV	 -62.5260 uA	 3.68916 s	 500.00 mV
208	 60.0 mV	 -58.1600 uA	 3.69527 s	 500.00 mV
209	 90.0 mV	 -53.8020 uA	 3.70144 s	 500.00 mV
210	 120.0 mV	 -49.3940 uA	 3.70765 s	 500.00 mV
211	 150.0 mV	 -45.1340 uA	 3.71384 s	 500.00 mV
212	 180.0 mV	 -40.9260 uA	 3.72004 s	 500.00 mV
213	 210.0 mV	 -36.7020 uA	 3.72625 s	 500.00 mV
214	 240.0 mV	 -32.7000 uA	 3.73245 s	 500.00 mV
215	 270.0 mV	 -28.7140 uA	 3.73861 s	 500.00 mV
216	 300.0 mV	 -24.9620 uA	 3.74480 s	 500.00 mV
217	 330.0 mV	 -21.3320 uA	 3.75103 s	 500.00 mV
218	 360.0 mV	 -17.8520 uA	 3.75714 s	 500.00 mV
219	 390.0 mV	 -14.7340 uA	 3.76333 s	 500.00 mV
220	 420.0 mV	 -11.8200 uA	 3.76954 s	 500.00 mV
221	 450.0 mV	 -9.31030 uA	 3.78202 s	 500.00 mV
222	 480.0 mV	 -7.04840 uA	 3.78860 s	 500.00 mV
223	 510.0 mV	 -5.22730 uA	 3.79678 s	 500.00 mV
224	 540.0 mV	 -3.84360 uA	 3.80346 s	 500.00 mV
225	 570.0 mV	 -2.71980 uA	 3.81002 s	 500.00 mV
226	 600.0 mV	 -1.84730 uA	 3.81646 s	 500.00 mV
227	 630.0 mV	 -1.24990 uA	 3.82209 s	 500.00 mV
228	 660.0 mV	 -735.540 nA	 3.83823 s	 500.00 mV
229	 690.0 mV	 -398.620 nA	 3.84436 s	 500.00 mV
230	 720.0 mV	 -155.040 nA	 3.85028 s	 500.00 mV
231	 750.0 mV	 -53.2452 nA	 3.86357 s	 500.00 mV
232	 780.0 mV	 -12.6722 nA	 3.87305 s	 500.00 mV
233	 810.0 mV	 -7.7966 nA	 3.88254 s	 500.00 mV
234	 840.0 mV	 -6.01120 nA	 3.92198 s	 500.00 mV
235	 870.0 mV	 4.06430 nA	 3.93037 s	 500.00 mV
236	 900.0 mV	 -118.40 pA	 3.93708 s	 500.00 mV
237	 930.0 mV	 -4.67200 nA	 3.94371 s	 500.00 mV
238	 960.0 mV	 4.72730 nA	 3.95188 s	 500.00 mV
239	 990.0 mV	 -4.22070 nA	 3.96010 s	 500.00 mV
240	 1.0200 V	 3.44870 nA	 3.96975 s	 500.00 mV
241	 1.0500 V	 759.40 pA	 3.97633 s	 500.00 mV
242	 1.0800 V	 -4.32810 nA	 3.98379 s	 500.00 mV
243	 1.1100 V	 4.26310 nA	 3.99037 s	 500.00 mV
244	 1.1400 V	 -4.17910 nA	 4.00023 s	 500.00 mV
245	 1.1700 V	 -201.90 pA	 4.00682 s	 500.00 mV
246	 1.2000 V	 -4.60010 nA	 4.02059 s	 500.00 mV
247	 0 V	 -64.3040 uA	 4.09910 s	 600.0 mV
248	 30.0 mV	 -60.1580 uA	 4.10577 s	 600.0 mV
249	 60.0 mV	 -56.0180 uA	 4.11194 s	 600.0 mV
250	 90.0 mV	 -51.8080 uA	 4.11813 s	 600.0 mV
251	 120.0 mV	 -47.6940 uA	 4.12431 s	 600.0 mV
252	 150.0 mV	 -43.5900 uA	 4.13040 s	 600.0 mV
253	 180.0 mV	 -39.4580 uA	 4.13651 s	 600.0 mV
254	 210.0 mV	 -35.5160 uA	 4.14242 s	 600.0 mV
255	 240.0 mV	 -31.5520 uA	 4.14755 s	 600.0 mV
256	 270.0 mV	 -27.7780 uA	 4.15309 s	 600.0 mV
257	 300.0 mV	 -24.0700 uA	 4.15919 s	 600.0 mV
258	 330.0 mV	 -20.6160 uA	 4.16532 s	 600.0 mV
259	 360.0 mV	 -17.2840 uA	 4.17141 s	 600.0 mV
260	 390.0 mV	 -14.1520 uA	 4.17756 s	 600.0 mV
261	 420.0 mV	 -11.4240 uA	 4.18380 s	 600.0 mV
262	 450.0 mV	 -8.89280 uA	 4.19640 s	 600.0 mV
263	 480.0 mV	 -6.99920 uA	 4.20302 s	 600.0 mV
264	 510.0 mV	 -5.19240 uA	 4.20948 s	 600.0 mV
265	 540.0 mV	 -3.76360 uA	 4.21609 s	 600.0 mV
266	 570.0 mV	 -2.69340 uA	 4.22252 s	 600.0 mV
267	 600.0 mV	 -1.83980 uA	 4.22964 s	 600.0 mV
268	 630.0 mV	 -1.18270 uA	 4.23609 s	 600.0 mV
269	 660.0 mV	 -725.960 nA	 4.25122 s	 600.0 mV
270	 690.0 mV	 -356.100 nA	 4.25637 s	 600.0 mV
271	 720.0 mV	 -154.120 nA	 4.26308 s	 600.0 mV
272	 750.0 mV	 -50.0770 nA	 4.27742 s	 600.0 mV
273	 780.0 mV	 -12.2464 nA	 4.28694 s	 600.0 mV
274	 810.0 mV	 -2.6838 nA	 4.31466 s	 600.0 mV
275	 840.0 mV	 2.77320 nA	 4.34998 s	 600.0 mV
276	 870.0 mV	 -3.74000 nA	 4.35972 s	 600.0 mV
277	 900.0 mV	 -849.70 pA	 4.36630 s	 600.0 mV
278	 930.0 mV	 4.05790 nA	 4.37435 s	 600.0 mV
279	 960.0 mV	 -4.83860 nA	 4.38093 s	 600.0 mV
280	 990.0 mV	 4.18770 nA	 4.39045 s	 600.0 mV
281	 1.0200 V	 -4.04830 nA	 4.40017 s	 600.0 mV
282	 1.0500 V	 4.41570 nA	 4.41067 s	 600.0 mV
283	 1.0800 V	 -3.66890 nA	 4.41989 s	 600.0 mV
284	 1.1100 V	 4.15380 nA	 4.43038 s	 600.0 mV
285	 1.1400 V	 -3.31860 nA	 4.43950 s	 600.0 mV
286	 1.1700 V	 -9.20 pA	 4.44713 s	 600.0 mV
287	 1.2000 V	 3.60040 nA	 4.45477 s	 600.0 mV
288	 0 V	 -60.7420 uA	 4.60475 s	 700.0 mV
289	 30.0 mV	 -56.9640 uA	 4.61146 s	 700.0 mV
290	 60.0 mV	 -53.1100 uA	 4.61761 s	 700.0 mV
291	 90.0 mV	 -49.3120 uA	 4.62376 s	 700.0 mV
292	 120.0 mV	 -45.4360 uA	 4.62998 s	 700.0 mV
293	 150.0 mV	 -41.5620 uA	 4.63613 s	 700.0 mV
294	 180.0 mV	 -37.7660 uA	 4.64229 s	 700.0 mV
295	 210.0 mV	 -33.9280 uA	 4.64843 s	 700.0 mV
296	 240.0 mV	 -30.2460 uA	 4.65437 s	 700.0 mV
297	 270.0 mV	 -26.5740 uA	 4.65951 s	 700.0 mV
298	 300.0 mV	 -23.1100 uA	 4.66468 s	 700.0 mV
299	 330.0 mV	 -19.7220 uA	 4.66982 s	 700.0 mV
300	 360.0 mV	 -16.5640 uA	 4.67500 s	 700.0 mV
301	 390.0 mV	 -13.6180 uA	 4.68018 s	 700.0 mV
302	 420.0 mV	 -10.9520 uA	 4.68537 s	 700.0 mV
303	 450.0 mV	 -8.52290 uA	 4.69713 s	 700.0 mV
304	 480.0 mV	 -6.57180 uA	 4.70460 s	 700.0 mV
305	 510.0 mV	 -4.88560 uA	 4.71128 s	 700.0 mV
306	 540.0 mV	 -3.50070 uA	 4.71786 s	 700.0 mV
307	 570.0 mV	 -2.50590 uA	 4.72437 s	 700.0 mV
308	 600.0 mV	 -1.73280 uA	 4.73095 s	 700.0 mV
309	 630.0 mV	 -1.11690 uA	 4.73752 s	 700.0 mV
310	 660.0 mV	 -679.620 nA	 4.75334 s	 700.0 mV
311	 690.0 mV	 -338.860 nA	 4.75951 s	 700.0 mV
312	 720.0 mV	 -129.880 nA	 4.76692 s	 700.0 mV
313	 750.0 mV	 -51.6060 nA	 4.78102 s	 700.0 mV
314	 780.0 mV	 -10.4238 nA	 4.79048 s	 700.0 mV
315	 810.0 mV	 -7.4364 nA	 4.81866 s	 700.0 mV
316	 840.0 mV	 3.60410 nA	 4.85305 s	 700.0 mV
317	 870.0 mV	 -4.70660 nA	 4.86068 s	 700.0 mV
318	 900.0 mV	 3.34830 nA	 4.86991 s	 700.0 mV
319	 930.0 mV	 -449.80 pA	 4.87750 s	 700.0 mV
320	 960.0 mV	 -3.11700 nA	 4.88507 s	 700.0 mV
321	 990.0 mV	 4.61360 nA	 4.89263 s	 700.0 mV
322	 1.0200 V	 -3.65880 nA	 4.89998 s	 700.0 mV
323	 1.0500 V	 3.57740 nA	 4.91000 s	 700.0 mV
324	 1.0800 V	 827.90 pA	 4.91660 s	 700.0 mV
325	 1.1100 V	 -4.22440 nA	 4.92427 s	 700.0 mV
326	 1.1400 V	 4.51070 nA	 4.93088 s	 700.0 mV
327	 1.1700 V	 -4.44880 nA	 4.94075 s	 700.0 mV
328	 1.2000 V	 15.50 pA	 4.94736 s	 700.0 mV
329	 0 V	 -55.3620 uA	 5.15551 s	 800.0 mV
330	 30.0 mV	 -52.1400 uA	 5.16221 s	 800.0 mV
331	 60.0 mV	 -48.8040 uA	 5.16839 s	 800.0 mV
332	 90.0 mV	 -45.4940 uA	 5.17448 s	 800.0 mV
333	 120.0 mV	 -42.0980 uA	 5.18073 s	 800.0 mV
334	 150.0 mV	 -38.6300 uA	 5.18694 s	 800.0 mV
335	 180.0 mV	 -35.2280 uA	 5.19302 s	 800.0 mV
336	 210.0 mV	 -31.7700 uA	 5.19897 s	 800.0 mV
337	 240.0 mV	 -28.3920 uA	 5.20439 s	 800.0 mV
338	 270.0 mV	 -25.0600 uA	 5.21049 s	 800.0 mV
339	 300.0 mV	 -21.7100 uA	 5.21659 s	 800.0 mV
340	 330.0 mV	 -18.6180 uA	 5.22419 s	 800.0 mV
341	 360.0 mV	 -15.6320 uA	 5.23027 s	 800.0 mV
342	 390.0 mV	 -12.8240 uA	 5.23621 s	 800.0 mV
343	 420.0 mV	 -10.3420 uA	 5.24242 s	 800.0 mV
344	 450.0 mV	 -8.10010 uA	 5.25494 s	 800.0 mV
345	 480.0 mV	 -6.19860 uA	 5.26161 s	 800.0 mV
346	 510.0 mV	 -4.56860 uA	 5.26824 s	 800.0 mV
347	 540.0 mV	 -3.33670 uA	 5.27492 s	 800.0 mV
348	 570.0 mV	 -2.36810 uA	 5.28160 s	 800.0 mV
349	 600.0 mV	 -1.58340 uA	 5.28819 s	 800.0 mV
350	 630.0 mV	 -1.05390 uA	 5.29484 s	 800.0 mV
351	 660.0 mV	 -637.580 nA	 5.31084 s	 800.0 mV
352	 690.0 mV	 -303.860 nA	 5.31682 s	 800.0 mV
353	 720.0 mV	 -132.420 nA	 5.32278 s	 800.0 mV
354	 750.0 mV	 -41.2644 nA	 5.33691 s	 800.0 mV
355	 780.0 mV	 -10.5266 nA	 5.34715 s	 800.0 mV
356	 810.0 mV	 -4.6734 nA	 5.36457 s	 800.0 mV
357	 840.0 mV	 -4.88880 nA	 5.40031 s	 800.0 mV
358	 870.0 mV	 4.11780 nA	 5.41085 s	 800.0 mV
359	 900.0 mV	 -3.83030 nA	 5.42018 s	 800.0 mV
360	 930.0 mV	 3.41770 nA	 5.43012 s	 800.0 mV
361	 960.0 mV	 -370.60 pA	 5.43774 s	 800.0 mV
362	 990.0 mV	 -3.07210 nA	 5.44529 s	 800.0 mV
363	 1.0200 V	 4.63390 nA	 5.45263 s	 800.0 mV
364	 1.0500 V	 -4.05950 nA	 5.46052 s	 800.0 mV
365	 1.0800 V	 3.79400 nA	 5.47032 s	 800.0 mV
366	 1.1100 V	 263.70 pA	 5.47719 s	 800.0 mV
367	 1.1400 V	 -1.46360 nA	 5.48623 s	 800.0 mV
368	 1.1700 V	 4.53510 nA	 5.49364 s	 800.0 mV
369	 1.2000 V	 -5.18280 nA	 5.50221 s	 800.0 mV
370	 0 V	 -47.2640 uA	 5.95127 s	 900.0 mV
371	 30.0 mV	 -44.7060 uA	 5.95800 s	 900.0 mV
372	 60.0 mV	 -42.1500 uA	 5.96420 s	 900.0 mV
373	 90.0 mV	 -39.4980 uA	 5.97033 s	 900.0 mV
374	 120.0 mV	 -36.7560 uA	 5.97650 s	 900.0 mV
375	 150.0 mV	 -34.0000 uA	 5.98262 s	 900.0 mV
376	 180.0 mV	 -31.1420 uA	 5.98882 s	 900.0 mV
377	 210.0 mV	 -28.3160 uA	 5.99495 s	 900.0 mV
378	 240.0 mV	 -25.4400 uA	 6.00104 s	 900.0 mV
379	 270.0 mV	 -22.5200 uA	 6.00860 s	 900.0 mV
380	 300.0 mV	 -19.7160 uA	 6.01475 s	 900.0 mV
381	 330.0 mV	 -16.9220 uA	 6.02011 s	 900.0 mV
382	 360.0 mV	 -14.2580 uA	 6.02780 s	 900.0 mV
383	 390.0 mV	 -11.7900 uA	 6.03393 s	 900.0 mV
384	 420.0 mV	 -9.46150 uA	 6.04654 s	 900.0 mV
385	 450.0 mV	 -7.46370 uA	 6.05312 s	 900.0 mV
386	 480.0 mV	 -5.67890 uA	 6.05977 s	 900.0 mV
387	 510.0 mV	 -4.21940 uA	 6.06635 s	 900.0 mV
388	 540.0 mV	 -3.07420 uA	 6.07277 s	 900.0 mV
389	 570.0 mV	 -2.13640 uA	 6.07872 s	 900.0 mV
390	 600.0 mV	 -1.47730 uA	 6.08531 s	 900.0 mV
391	 630.0 mV	 -968.440 nA	 6.10146 s	 900.0 mV
392	 660.0 mV	 -555.300 nA	 6.10756 s	 900.0 mV
393	 690.0 mV	 -279.780 nA	 6.11375 s	 900.0 mV
394	 720.0 mV	 -114.240 nA	 6.12111 s	 900.0 mV
395	 750.0 mV	 -32.8292 nA	 6.13514 s	 900.0 mV
