Index	Vg	Id	Time	Vd
39	 1.1400 V	 1.042090 uA	 551.19 ms	 0 V
40	 1.1700 V	 1.070570 uA	 557.88 ms	 0 V
41	 1.2000 V	 1.098100 uA	 564.56 ms	 0 V
42	 0 V	 4.83096 nA	 695.12 ms	 100.00 mV
43	 30.0 mV	 -5.12450 nA	 705.20 ms	 100.00 mV
44	 60.0 mV	 4.60096 nA	 714.77 ms	 100.00 mV
45	 90.0 mV	 -5.39264 nA	 725.94 ms	 100.00 mV
46	 120.0 mV	 5.00784 nA	 735.51 ms	 100.00 mV
47	 150.0 mV	 -4.99992 nA	 744.98 ms	 100.00 mV
48	 180.0 mV	 5.36460 nA	 756.08 ms	 100.00 mV
49	 210.0 mV	 -4.80102 nA	 765.61 ms	 100.00 mV
50	 240.0 mV	 6.45952 nA	 775.06 ms	 100.00 mV
51	 270.0 mV	 1.69536 nA	 784.60 ms	 100.00 mV
52	 300.0 mV	 24.0235 nA	 820.51 ms	 100.00 mV
53	 330.0 mV	 98.240 nA	 853.31 ms	 100.00 mV
54	 360.0 mV	 389.950 nA	 861.19 ms	 100.00 mV
55	 390.0 mV	 1.18390 uA	 907.95 ms	 100.00 mV
56	 420.0 mV	 2.99640 uA	 915.73 ms	 100.00 mV
57	 450.0 mV	 6.30220 uA	 923.46 ms	 100.00 mV
58	 480.0 mV	 12.5860 uA	 960.53 ms	 100.00 mV
59	 510.0 mV	 22.4410 uA	 967.13 ms	 100.00 mV
60	 540.0 mV	 37.4120 uA	 973.53 ms	 100.00 mV
61	 570.0 mV	 61.0430 uA	 980.14 ms	 100.00 mV
62	 600.0 mV	 95.2900 uA	 987.29 ms	 100.00 mV
63	 630.0 mV	 143.520 uA	 1.01498 s	 100.00 mV
64	 660.0 mV	 206.930 uA	 1.02155 s	 100.00 mV
65	 690.0 mV	 286.540 uA	 1.02846 s	 100.00 mV
66	 720.0 mV	 379.940 uA	 1.03465 s	 100.00 mV
67	 750.0 mV	 483.930 uA	 1.04129 s	 100.00 mV
68	 780.0 mV	 595.460 uA	 1.04800 s	 100.00 mV
69	 810.0 mV	 711.320 uA	 1.05458 s	 100.00 mV
70	 840.0 mV	 827.740 uA	 1.06117 s	 100.00 mV
71	 870.0 mV	 943.400 uA	 1.06785 s	 100.00 mV
72	 900.0 mV	 1.056670 mA	 1.07446 s	 100.00 mV
73	 930.0 mV	 1.16570 mA	 1.09359 s	 100.00 mV
74	 960.0 mV	 1.27000 mA	 1.10019 s	 100.00 mV
75	 990.0 mV	 1.36960 mA	 1.10674 s	 100.00 mV
76	 1.0200 V	 1.46440 mA	 1.11313 s	 100.00 mV
77	 1.0500 V	 1.55340 mA	 1.11874 s	 100.00 mV
78	 1.0800 V	 1.63810 mA	 1.12435 s	 100.00 mV
79	 1.1100 V	 1.71730 mA	 1.12991 s	 100.00 mV
80	 1.1400 V	 1.79200 mA	 1.13639 s	 100.00 mV
81	 1.1700 V	 1.86210 mA	 1.14200 s	 100.00 mV
82	 1.2000 V	 1.92810 mA	 1.14755 s	 100.00 mV
83	 0 V	 -2.90980 nA	 1.42956 s	 200.00 mV
84	 30.0 mV	 3.22140 nA	 1.43962 s	 200.00 mV
85	 60.0 mV	 -3.41470 nA	 1.44919 s	 200.00 mV
86	 90.0 mV	 4.39138 nA	 1.45863 s	 200.00 mV
87	 120.0 mV	 -4.79688 nA	 1.46790 s	 200.00 mV
88	 150.0 mV	 5.52880 nA	 1.47669 s	 200.00 mV
89	 180.0 mV	 -5.43380 nA	 1.48622 s	 200.00 mV
90	 210.0 mV	 5.56850 nA	 1.49575 s	 200.00 mV
91	 240.0 mV	 -3.21370 nA	 1.50529 s	 200.00 mV
92	 270.0 mV	 5.9506 nA	 1.53942 s	 200.00 mV
93	 300.0 mV	 35.4192 nA	 1.55464 s	 200.00 mV
94	 330.0 mV	 118.720 nA	 1.58432 s	 200.00 mV
95	 360.0 mV	 480.520 nA	 1.59094 s	 200.00 mV
96	 390.0 mV	 1.48680 uA	 1.63787 s	 200.00 mV
97	 420.0 mV	 3.71970 uA	 1.64542 s	 200.00 mV
98	 450.0 mV	 7.89460 uA	 1.65283 s	 200.00 mV
99	 480.0 mV	 15.7440 uA	 1.69107 s	 200.00 mV
100	 510.0 mV	 28.9300 uA	 1.69750 s	 200.00 mV
101	 540.0 mV	 49.3820 uA	 1.70466 s	 200.00 mV
102	 570.0 mV	 81.8060 uA	 1.71034 s	 200.00 mV
103	 600.0 mV	 128.830 uA	 1.73835 s	 200.00 mV
104	 630.0 mV	 195.980 uA	 1.74507 s	 200.00 mV
105	 660.0 mV	 285.070 uA	 1.75176 s	 200.00 mV
106	 690.0 mV	 399.480 uA	 1.75834 s	 200.00 mV
107	 720.0 mV	 536.750 uA	 1.76493 s	 200.00 mV
108	 750.0 mV	 694.010 uA	 1.77160 s	 200.00 mV
109	 780.0 mV	 867.970 uA	 1.77828 s	 200.00 mV
110	 810.0 mV	 1.053200 mA	 1.78486 s	 200.00 mV
111	 840.0 mV	 1.24590 mA	 1.80361 s	 200.00 mV
112	 870.0 mV	 1.44390 mA	 1.81017 s	 200.00 mV
113	 900.0 mV	 1.64310 mA	 1.81761 s	 200.00 mV
114	 930.0 mV	 1.84110 mA	 1.82425 s	 200.00 mV
115	 960.0 mV	 2.03340 mA	 1.83087 s	 200.00 mV
116	 990.0 mV	 2.22280 mA	 1.83740 s	 200.00 mV
117	 1.0200 V	 2.40660 mA	 1.84402 s	 200.00 mV
118	 1.0500 V	 2.58210 mA	 1.85063 s	 200.00 mV
119	 1.0800 V	 2.75090 mA	 1.85728 s	 200.00 mV
120	 1.1100 V	 2.91370 mA	 1.86393 s	 200.00 mV
121	 1.1400 V	 3.06720 mA	 1.87056 s	 200.00 mV
122	 1.1700 V	 3.21430 mA	 1.87707 s	 200.00 mV
123	 1.2000 V	 3.35540 mA	 1.88361 s	 200.00 mV
124	 0 V	 5.06284 nA	 2.29530 s	 300.00 mV
125	 30.0 mV	 -5.32278 nA	 2.30537 s	 300.00 mV
126	 60.0 mV	 4.91630 nA	 2.31496 s	 300.00 mV
127	 90.0 mV	 -5.08402 nA	 2.32471 s	 300.00 mV
128	 120.0 mV	 4.72950 nA	 2.33457 s	 300.00 mV
129	 150.0 mV	 -5.43566 nA	 2.34575 s	 300.00 mV
130	 180.0 mV	 5.13018 nA	 2.35526 s	 300.00 mV
131	 210.0 mV	 -5.17938 nA	 2.36605 s	 300.00 mV
132	 240.0 mV	 7.24344 nA	 2.37552 s	 300.00 mV
133	 270.0 mV	 3.57194 nA	 2.38506 s	 300.00 mV
134	 300.0 mV	 35.2823 nA	 2.42074 s	 300.00 mV
135	 330.0 mV	 168.630 nA	 2.45048 s	 300.00 mV
136	 360.0 mV	 577.810 nA	 2.45718 s	 300.00 mV
137	 390.0 mV	 1.63390 uA	 2.50334 s	 300.00 mV
138	 420.0 mV	 4.15250 uA	 2.51101 s	 300.00 mV
139	 450.0 mV	 9.24330 uA	 2.51857 s	 300.00 mV
140	 480.0 mV	 18.1480 uA	 2.55545 s	 300.00 mV
141	 510.0 mV	 32.4070 uA	 2.56184 s	 300.00 mV
142	 540.0 mV	 56.7010 uA	 2.56930 s	 300.00 mV
143	 570.0 mV	 93.4000 uA	 2.57575 s	 300.00 mV
144	 600.0 mV	 146.040 uA	 2.60242 s	 300.00 mV
145	 630.0 mV	 223.640 uA	 2.60909 s	 300.00 mV
146	 660.0 mV	 325.700 uA	 2.61579 s	 300.00 mV
147	 690.0 mV	 454.020 uA	 2.62239 s	 300.00 mV
148	 720.0 mV	 611.410 uA	 2.62913 s	 300.00 mV
149	 750.0 mV	 792.010 uA	 2.63578 s	 300.00 mV
150	 780.0 mV	 992.420 uA	 2.64243 s	 300.00 mV
151	 810.0 mV	 1.20860 mA	 2.66112 s	 300.00 mV
152	 840.0 mV	 1.44020 mA	 2.66770 s	 300.00 mV
153	 870.0 mV	 1.67950 mA	 2.67422 s	 300.00 mV
154	 900.0 mV	 1.92610 mA	 2.68056 s	 300.00 mV
155	 930.0 mV	 2.17570 mA	 2.68720 s	 300.00 mV
156	 960.0 mV	 2.42420 mA	 2.69383 s	 300.00 mV
157	 990.0 mV	 2.67240 mA	 2.70047 s	 300.00 mV
158	 1.0200 V	 2.91660 mA	 2.70708 s	 300.00 mV
159	 1.0500 V	 3.15780 mA	 2.71372 s	 300.00 mV
160	 1.0800 V	 3.38990 mA	 2.72023 s	 300.00 mV
161	 1.1100 V	 3.61970 mA	 2.72767 s	 300.00 mV
162	 1.1400 V	 3.84170 mA	 2.73327 s	 300.00 mV
163	 1.1700 V	 4.05540 mA	 2.73887 s	 300.00 mV
164	 1.2000 V	 4.26220 mA	 2.74444 s	 300.00 mV
165	 0 V	 -5.24362 nA	 3.18519 s	 400.00 mV
166	 30.0 mV	 5.18162 nA	 3.19527 s	 400.00 mV
167	 60.0 mV	 -5.13940 nA	 3.20473 s	 400.00 mV
168	 90.0 mV	 4.60062 nA	 3.21428 s	 400.00 mV
169	 120.0 mV	 -5.36026 nA	 3.22541 s	 400.00 mV
170	 150.0 mV	 5.09382 nA	 3.23487 s	 400.00 mV
171	 180.0 mV	 -4.79638 nA	 3.24437 s	 400.00 mV
172	 210.0 mV	 4.97000 nA	 3.25419 s	 400.00 mV
173	 240.0 mV	 -2.23268 nA	 3.26365 s	 400.00 mV
174	 270.0 mV	 9.6485 nA	 3.29815 s	 400.00 mV
175	 300.0 mV	 48.4136 nA	 3.31349 s	 400.00 mV
176	 330.0 mV	 167.300 nA	 3.34313 s	 400.00 mV
177	 360.0 mV	 658.140 nA	 3.34971 s	 400.00 mV
178	 390.0 mV	 1.95920 uA	 3.39595 s	 400.00 mV
179	 420.0 mV	 4.66600 uA	 3.40357 s	 400.00 mV
180	 450.0 mV	 10.08360 uA	 3.41124 s	 400.00 mV
181	 480.0 mV	 20.1440 uA	 3.44816 s	 400.00 mV
182	 510.0 mV	 36.6420 uA	 3.45482 s	 400.00 mV
183	 540.0 mV	 62.0760 uA	 3.46143 s	 400.00 mV
184	 570.0 mV	 103.2420 uA	 3.46945 s	 400.00 mV
185	 600.0 mV	 161.950 uA	 3.49625 s	 400.00 mV
186	 630.0 mV	 244.050 uA	 3.50188 s	 400.00 mV
187	 660.0 mV	 356.430 uA	 3.50750 s	 400.00 mV
188	 690.0 mV	 495.020 uA	 3.51456 s	 400.00 mV
189	 720.0 mV	 662.860 uA	 3.52019 s	 400.00 mV
190	 750.0 mV	 857.040 uA	 3.52581 s	 400.00 mV
191	 780.0 mV	 1.071190 mA	 3.53278 s	 400.00 mV
192	 810.0 mV	 1.30250 mA	 3.55076 s	 400.00 mV
193	 840.0 mV	 1.55140 mA	 3.55636 s	 400.00 mV
194	 870.0 mV	 1.80950 mA	 3.56192 s	 400.00 mV
195	 900.0 mV	 2.07680 mA	 3.56857 s	 400.00 mV
196	 930.0 mV	 2.35150 mA	 3.57419 s	 400.00 mV
197	 960.0 mV	 2.62750 mA	 3.57975 s	 400.00 mV
198	 990.0 mV	 2.90750 mA	 3.58693 s	 400.00 mV
199	 1.0200 V	 3.18480 mA	 3.59251 s	 400.00 mV
200	 1.0500 V	 3.46360 mA	 3.59807 s	 400.00 mV
201	 1.0800 V	 3.73760 mA	 3.60450 s	 400.00 mV
202	 1.1100 V	 4.00830 mA	 3.61010 s	 400.00 mV
203	 1.1400 V	 4.27450 mA	 3.61582 s	 400.00 mV
204	 1.1700 V	 4.53510 mA	 3.62204 s	 400.00 mV
205	 1.2000 V	 4.79110 mA	 3.62764 s	 400.00 mV
206	 0 V	 -1.07052 nA	 3.74176 s	 500.00 mV
207	 30.0 mV	 1.26936 nA	 3.75183 s	 500.00 mV
208	 60.0 mV	 -519.40 pA	 3.76134 s	 500.00 mV
209	 90.0 mV	 -316.28 pA	 3.77080 s	 500.00 mV
210	 120.0 mV	 1.92266 nA	 3.78007 s	 500.00 mV
211	 150.0 mV	 -1.96486 nA	 3.78990 s	 500.00 mV
212	 180.0 mV	 3.51340 nA	 3.79916 s	 500.00 mV
213	 210.0 mV	 -3.06322 nA	 3.80877 s	 500.00 mV
214	 240.0 mV	 6.75550 nA	 3.81834 s	 500.00 mV
215	 270.0 mV	 9.9446 nA	 3.84698 s	 500.00 mV
216	 300.0 mV	 48.5709 nA	 3.86219 s	 500.00 mV
217	 330.0 mV	 192.890 nA	 3.89177 s	 500.00 mV
218	 360.0 mV	 765.410 nA	 3.89835 s	 500.00 mV
219	 390.0 mV	 2.17970 uA	 3.94607 s	 500.00 mV
220	 420.0 mV	 5.23180 uA	 3.95371 s	 500.00 mV
221	 450.0 mV	 11.1330 uA	 3.98426 s	 500.00 mV
222	 480.0 mV	 22.1850 uA	 3.98989 s	 500.00 mV
223	 510.0 mV	 40.1360 uA	 3.99715 s	 500.00 mV
224	 540.0 mV	 68.0060 uA	 4.00283 s	 500.00 mV
225	 570.0 mV	 112.4800 uA	 4.00881 s	 500.00 mV
226	 600.0 mV	 175.510 uA	 4.03845 s	 500.00 mV
227	 630.0 mV	 265.850 uA	 4.04508 s	 500.00 mV
228	 660.0 mV	 382.510 uA	 4.05151 s	 500.00 mV
229	 690.0 mV	 531.120 uA	 4.05822 s	 500.00 mV
230	 720.0 mV	 708.130 uA	 4.06541 s	 500.00 mV
231	 750.0 mV	 908.470 uA	 4.07198 s	 500.00 mV
232	 780.0 mV	 1.133220 mA	 4.07854 s	 500.00 mV
233	 810.0 mV	 1.37480 mA	 4.09704 s	 500.00 mV
234	 840.0 mV	 1.63180 mA	 4.10359 s	 500.00 mV
235	 870.0 mV	 1.90340 mA	 4.10993 s	 500.00 mV
236	 900.0 mV	 2.18190 mA	 4.11553 s	 500.00 mV
237	 930.0 mV	 2.46780 mA	 4.12260 s	 500.00 mV
238	 960.0 mV	 2.75950 mA	 4.12816 s	 500.00 mV
239	 990.0 mV	 3.05290 mA	 4.13393 s	 500.00 mV
240	 1.0200 V	 3.34890 mA	 4.14010 s	 500.00 mV
241	 1.0500 V	 3.64640 mA	 4.14570 s	 500.00 mV
242	 1.0800 V	 3.93980 mA	 4.15340 s	 500.00 mV
243	 1.1100 V	 4.23380 mA	 4.15991 s	 500.00 mV
244	 1.1400 V	 4.52550 mA	 4.16631 s	 500.00 mV
245	 1.1700 V	 4.81210 mA	 4.17295 s	 500.00 mV
246	 1.2000 V	 5.09670 mA	 4.17957 s	 500.00 mV
247	 0 V	 5.14086 nA	 4.35725 s	 600.0 mV
248	 30.0 mV	 -4.96172 nA	 4.36727 s	 600.0 mV
249	 60.0 mV	 5.46708 nA	 4.37684 s	 600.0 mV
250	 90.0 mV	 -5.44632 nA	 4.38642 s	 600.0 mV
251	 120.0 mV	 5.51252 nA	 4.39595 s	 600.0 mV
252	 150.0 mV	 -5.41062 nA	 4.40548 s	 600.0 mV
253	 180.0 mV	 5.23510 nA	 4.41502 s	 600.0 mV
254	 210.0 mV	 -3.82086 nA	 4.42473 s	 600.0 mV
255	 240.0 mV	 7.36120 nA	 4.43431 s	 600.0 mV
256	 270.0 mV	 7.79830 nA	 4.44376 s	 600.0 mV
257	 300.0 mV	 56.0273 nA	 4.47940 s	 600.0 mV
258	 330.0 mV	 244.620 nA	 4.50895 s	 600.0 mV
259	 360.0 mV	 853.610 nA	 4.51566 s	 600.0 mV
260	 390.0 mV	 2.30140 uA	 4.56183 s	 600.0 mV
261	 420.0 mV	 5.84560 uA	 4.56940 s	 600.0 mV
262	 450.0 mV	 12.4250 uA	 4.60762 s	 600.0 mV
263	 480.0 mV	 23.9880 uA	 4.61433 s	 600.0 mV
264	 510.0 mV	 43.0870 uA	 4.62095 s	 600.0 mV
265	 540.0 mV	 74.6160 uA	 4.62757 s	 600.0 mV
266	 570.0 mV	 121.750 uA	 4.65540 s	 600.0 mV
267	 600.0 mV	 189.170 uA	 4.66204 s	 600.0 mV
268	 630.0 mV	 285.870 uA	 4.66873 s	 600.0 mV
269	 660.0 mV	 410.080 uA	 4.67535 s	 600.0 mV
270	 690.0 mV	 563.010 uA	 4.68178 s	 600.0 mV
271	 720.0 mV	 748.460 uA	 4.68852 s	 600.0 mV
272	 750.0 mV	 957.990 uA	 4.69515 s	 600.0 mV
273	 780.0 mV	 1.18800 mA	 4.71372 s	 600.0 mV
274	 810.0 mV	 1.43640 mA	 4.72035 s	 600.0 mV
275	 840.0 mV	 1.70380 mA	 4.72690 s	 600.0 mV
276	 870.0 mV	 1.97950 mA	 4.73508 s	 600.0 mV
277	 900.0 mV	 2.26570 mA	 4.74172 s	 600.0 mV
278	 930.0 mV	 2.56090 mA	 4.74836 s	 600.0 mV
279	 960.0 mV	 2.85910 mA	 4.75493 s	 600.0 mV
280	 990.0 mV	 3.16130 mA	 4.76155 s	 600.0 mV
281	 1.0200 V	 3.46770 mA	 4.76819 s	 600.0 mV
282	 1.0500 V	 3.77280 mA	 4.77475 s	 600.0 mV
283	 1.0800 V	 4.07780 mA	 4.78112 s	 600.0 mV
284	 1.1100 V	 4.38570 mA	 4.78805 s	 600.0 mV
285	 1.1400 V	 4.68970 mA	 4.79470 s	 600.0 mV
286	 1.1700 V	 4.99030 mA	 4.80123 s	 600.0 mV
287	 1.2000 V	 5.29260 mA	 4.80782 s	 600.0 mV
288	 0 V	 3.67560 nA	 5.23883 s	 700.0 mV
289	 30.0 mV	 -3.07710 nA	 5.24889 s	 700.0 mV
290	 60.0 mV	 4.11526 nA	 5.25837 s	 700.0 mV
291	 90.0 mV	 -4.18490 nA	 5.26790 s	 700.0 mV
292	 120.0 mV	 5.07152 nA	 5.27738 s	 700.0 mV
293	 150.0 mV	 -5.15040 nA	 5.28665 s	 700.0 mV
294	 180.0 mV	 5.39798 nA	 5.29514 s	 700.0 mV
295	 210.0 mV	 -4.22372 nA	 5.30501 s	 700.0 mV
296	 240.0 mV	 7.46200 nA	 5.31371 s	 700.0 mV
297	 270.0 mV	 17.5305 nA	 5.35020 s	 700.0 mV
298	 300.0 mV	 64.4955 nA	 5.36550 s	 700.0 mV
299	 330.0 mV	 295.760 nA	 5.39508 s	 700.0 mV
300	 360.0 mV	 862.810 nA	 5.40166 s	 700.0 mV
301	 390.0 mV	 2.64340 uA	 5.44785 s	 700.0 mV
302	 420.0 mV	 6.39680 uA	 5.45544 s	 700.0 mV
303	 450.0 mV	 13.2300 uA	 5.49235 s	 700.0 mV
304	 480.0 mV	 26.1970 uA	 5.49898 s	 700.0 mV
305	 510.0 mV	 47.3480 uA	 5.50563 s	 700.0 mV
306	 540.0 mV	 79.8870 uA	 5.51225 s	 700.0 mV
307	 570.0 mV	 130.870 uA	 5.53984 s	 700.0 mV
308	 600.0 mV	 204.400 uA	 5.54642 s	 700.0 mV
309	 630.0 mV	 303.500 uA	 5.55318 s	 700.0 mV
310	 660.0 mV	 435.840 uA	 5.55975 s	 700.0 mV
311	 690.0 mV	 596.120 uA	 5.56632 s	 700.0 mV
312	 720.0 mV	 786.020 uA	 5.57272 s	 700.0 mV
313	 750.0 mV	 1.002830 mA	 5.57834 s	 700.0 mV
314	 780.0 mV	 1.24030 mA	 5.59656 s	 700.0 mV
315	 810.0 mV	 1.49500 mA	 5.60315 s	 700.0 mV
316	 840.0 mV	 1.76690 mA	 5.60975 s	 700.0 mV
317	 870.0 mV	 2.05090 mA	 5.61637 s	 700.0 mV
318	 900.0 mV	 2.34220 mA	 5.62301 s	 700.0 mV
319	 930.0 mV	 2.64370 mA	 5.62953 s	 700.0 mV
320	 960.0 mV	 2.94770 mA	 5.63586 s	 700.0 mV
321	 990.0 mV	 3.25550 mA	 5.64146 s	 700.0 mV
322	 1.0200 V	 3.56700 mA	 5.64819 s	 700.0 mV
323	 1.0500 V	 3.87980 mA	 5.65380 s	 700.0 mV
324	 1.0800 V	 4.19250 mA	 5.65957 s	 700.0 mV
325	 1.1100 V	 4.50400 mA	 5.66579 s	 700.0 mV
326	 1.1400 V	 4.81550 mA	 5.67141 s	 700.0 mV
327	 1.1700 V	 5.12630 mA	 5.67780 s	 700.0 mV
328	 1.2000 V	 5.43570 mA	 5.68340 s	 700.0 mV
329	 0 V	 -4.83260 nA	 5.90401 s	 800.0 mV
330	 30.0 mV	 4.87956 nA	 5.91432 s	 800.0 mV
331	 60.0 mV	 -4.94254 nA	 5.92414 s	 800.0 mV
332	 90.0 mV	 5.32276 nA	 5.93525 s	 800.0 mV
333	 120.0 mV	 -5.20666 nA	 5.94471 s	 800.0 mV
334	 150.0 mV	 4.89628 nA	 5.95431 s	 800.0 mV
335	 180.0 mV	 -4.87262 nA	 5.96414 s	 800.0 mV
336	 210.0 mV	 4.93616 nA	 5.97362 s	 800.0 mV
337	 240.0 mV	 -1.06112 nA	 5.98317 s	 800.0 mV
338	 270.0 mV	 13.4457 nA	 6.02068 s	 800.0 mV
339	 300.0 mV	 73.1261 nA	 6.03735 s	 800.0 mV
340	 330.0 mV	 303.570 nA	 6.06826 s	 800.0 mV
341	 360.0 mV	 1.047140 uA	 6.07483 s	 800.0 mV
342	 390.0 mV	 2.76240 uA	 6.12092 s	 800.0 mV
343	 420.0 mV	 6.86240 uA	 6.12975 s	 800.0 mV
344	 450.0 mV	 14.6990 uA	 6.16668 s	 800.0 mV
345	 480.0 mV	 27.8900 uA	 6.17336 s	 800.0 mV
346	 510.0 mV	 50.7900 uA	 6.17997 s	 800.0 mV
347	 540.0 mV	 86.5450 uA	 6.18658 s	 800.0 mV
348	 570.0 mV	 140.060 uA	 6.21438 s	 800.0 mV
349	 600.0 mV	 216.720 uA	 6.22095 s	 800.0 mV
350	 630.0 mV	 324.670 uA	 6.22737 s	 800.0 mV
351	 660.0 mV	 459.760 uA	 6.23306 s	 800.0 mV
352	 690.0 mV	 627.730 uA	 6.24051 s	 800.0 mV
353	 720.0 mV	 826.030 uA	 6.24712 s	 800.0 mV
354	 750.0 mV	 1.046760 mA	 6.25371 s	 800.0 mV
355	 780.0 mV	 1.28990 mA	 6.27235 s	 800.0 mV
356	 810.0 mV	 1.55100 mA	 6.27890 s	 800.0 mV
357	 840.0 mV	 1.82900 mA	 6.28625 s	 800.0 mV
358	 870.0 mV	 2.11670 mA	 6.29284 s	 800.0 mV
359	 900.0 mV	 2.41240 mA	 6.29947 s	 800.0 mV
360	 930.0 mV	 2.71870 mA	 6.30607 s	 800.0 mV
361	 960.0 mV	 3.02730 mA	 6.31270 s	 800.0 mV
362	 990.0 mV	 3.34050 mA	 6.31929 s	 800.0 mV
363	 1.0200 V	 3.65500 mA	 6.32580 s	 800.0 mV
364	 1.0500 V	 3.97110 mA	 6.33310 s	 800.0 mV
365	 1.0800 V	 4.28830 mA	 6.33974 s	 800.0 mV
366	 1.1100 V	 4.60590 mA	 6.34629 s	 800.0 mV
367	 1.1400 V	 4.92380 mA	 6.35265 s	 800.0 mV
368	 1.1700 V	 5.24000 mA	 6.35917 s	 800.0 mV
369	 1.2000 V	 5.55650 mA	 6.36558 s	 800.0 mV
370	 0 V	 -3.76748 nA	 6.80810 s	 900.0 mV
371	 30.0 mV	 4.11420 nA	 6.81816 s	 900.0 mV
372	 60.0 mV	 -4.20784 nA	 6.82769 s	 900.0 mV
373	 90.0 mV	 5.11650 nA	 6.83714 s	 900.0 mV
374	 120.0 mV	 -5.17858 nA	 6.84666 s	 900.0 mV
375	 150.0 mV	 5.59296 nA	 6.85611 s	 900.0 mV
376	 180.0 mV	 -5.12184 nA	 6.86542 s	 900.0 mV
377	 210.0 mV	 6.02776 nA	 6.87477 s	 900.0 mV
378	 240.0 mV	 -1.13448 nA	 6.88425 s	 900.0 mV
379	 270.0 mV	 15.0459 nA	 6.92056 s	 900.0 mV
380	 300.0 mV	 83.9494 nA	 6.93599 s	 900.0 mV
381	 330.0 mV	 339.550 nA	 6.96560 s	 900.0 mV
382	 360.0 mV	 1.075360 uA	 6.97218 s	 900.0 mV
383	 390.0 mV	 2.99590 uA	 7.02122 s	 900.0 mV
384	 420.0 mV	 7.47710 uA	 7.02780 s	 900.0 mV
385	 450.0 mV	 15.5900 uA	 7.06379 s	 900.0 mV
386	 480.0 mV	 30.0340 uA	 7.07105 s	 900.0 mV
387	 510.0 mV	 54.6180 uA	 7.07671 s	 900.0 mV
388	 540.0 mV	 91.8560 uA	 7.08233 s	 900.0 mV
389	 570.0 mV	 148.360 uA	 7.11195 s	 900.0 mV
390	 600.0 mV	 231.650 uA	 7.11861 s	 900.0 mV
391	 630.0 mV	 343.390 uA	 7.12529 s	 900.0 mV
392	 660.0 mV	 485.000 uA	 7.13195 s	 900.0 mV
393	 690.0 mV	 660.080 uA	 7.13859 s	 900.0 mV
394	 720.0 mV	 864.060 uA	 7.14525 s	 900.0 mV
395	 750.0 mV	 1.090650 mA	 7.15189 s	 900.0 mV
396	 780.0 mV	 1.33850 mA	 7.17067 s	 900.0 mV
397	 810.0 mV	 1.60480 mA	 7.17731 s	 900.0 mV
398	 840.0 mV	 1.88520 mA	 7.18396 s	 900.0 mV
399	 870.0 mV	 2.17860 mA	 7.19048 s	 900.0 mV
400	 900.0 mV	 2.48050 mA	 7.19699 s	 900.0 mV
401	 930.0 mV	 2.78900 mA	 7.20350 s	 900.0 mV
402	 960.0 mV	 3.10260 mA	 7.21011 s	 900.0 mV
403	 990.0 mV	 3.41890 mA	 7.21674 s	 900.0 mV
404	 1.0200 V	 3.73750 mA	 7.22325 s	 900.0 mV
