Index	Vg	Id	Time	Vd
179	 420.0 mV	 55.7367 nA	 3.94584 s	 400.00 mV
180	 450.0 mV	 153.220 nA	 3.97545 s	 400.00 mV
181	 480.0 mV	 378.170 nA	 3.98207 s	 400.00 mV
182	 510.0 mV	 771.590 nA	 3.98875 s	 400.00 mV
183	 540.0 mV	 1.46080 uA	 4.03489 s	 400.00 mV
184	 570.0 mV	 2.49820 uA	 4.04246 s	 400.00 mV
185	 600.0 mV	 3.90220 uA	 4.05011 s	 400.00 mV
186	 630.0 mV	 5.78780 uA	 4.05767 s	 400.00 mV
187	 660.0 mV	 8.20080 uA	 4.06525 s	 400.00 mV
188	 690.0 mV	 11.18040 uA	 4.07293 s	 400.00 mV
189	 720.0 mV	 14.7430 uA	 4.10978 s	 400.00 mV
190	 750.0 mV	 18.6970 uA	 4.11649 s	 400.00 mV
191	 780.0 mV	 23.3790 uA	 4.12317 s	 400.00 mV
192	 810.0 mV	 28.4960 uA	 4.12985 s	 400.00 mV
193	 840.0 mV	 33.8500 uA	 4.13649 s	 400.00 mV
194	 870.0 mV	 39.7730 uA	 4.14312 s	 400.00 mV
195	 900.0 mV	 45.9200 uA	 4.14982 s	 400.00 mV
196	 930.0 mV	 52.3250 uA	 4.15651 s	 400.00 mV
197	 960.0 mV	 58.9780 uA	 4.16315 s	 400.00 mV
198	 990.0 mV	 65.6900 uA	 4.16980 s	 400.00 mV
199	 1.0200 V	 72.4520 uA	 4.17648 s	 400.00 mV
200	 1.0500 V	 79.2950 uA	 4.18307 s	 400.00 mV
201	 1.0800 V	 86.0110 uA	 4.18951 s	 400.00 mV
202	 1.1100 V	 92.7330 uA	 4.19684 s	 400.00 mV
203	 1.1400 V	 99.4650 uA	 4.20248 s	 400.00 mV
204	 1.1700 V	 106.0040 uA	 4.20810 s	 400.00 mV
205	 1.2000 V	 112.5860 uA	 4.21476 s	 400.00 mV
206	 0 V	 -5.79680 nA	 4.52969 s	 500.00 mV
207	 30.0 mV	 5.60882 nA	 4.53968 s	 500.00 mV
208	 60.0 mV	 -5.60236 nA	 4.54925 s	 500.00 mV
209	 90.0 mV	 6.07310 nA	 4.56085 s	 500.00 mV
210	 120.0 mV	 -5.66384 nA	 4.56936 s	 500.00 mV
211	 150.0 mV	 5.18504 nA	 4.57893 s	 500.00 mV
212	 180.0 mV	 -5.62108 nA	 4.58927 s	 500.00 mV
213	 210.0 mV	 5.46786 nA	 4.59941 s	 500.00 mV
214	 240.0 mV	 -5.78158 nA	 4.60960 s	 500.00 mV
215	 270.0 mV	 5.76080 nA	 4.61974 s	 500.00 mV
216	 300.0 mV	 -5.47696 nA	 4.62985 s	 500.00 mV
217	 330.0 mV	 7.33026 nA	 4.63936 s	 500.00 mV
218	 360.0 mV	 3.28206 nA	 4.64790 s	 500.00 mV
219	 390.0 mV	 21.4984 nA	 4.68629 s	 500.00 mV
220	 420.0 mV	 77.1961 nA	 4.70155 s	 500.00 mV
221	 450.0 mV	 190.400 nA	 4.73115 s	 500.00 mV
222	 480.0 mV	 446.090 nA	 4.73781 s	 500.00 mV
223	 510.0 mV	 919.980 nA	 4.74439 s	 500.00 mV
224	 540.0 mV	 1.67760 uA	 4.79280 s	 500.00 mV
225	 570.0 mV	 2.78800 uA	 4.80039 s	 500.00 mV
226	 600.0 mV	 4.28140 uA	 4.80781 s	 500.00 mV
227	 630.0 mV	 6.26430 uA	 4.81547 s	 500.00 mV
228	 660.0 mV	 8.85330 uA	 4.82302 s	 500.00 mV
229	 690.0 mV	 11.9290 uA	 4.86015 s	 500.00 mV
230	 720.0 mV	 15.5660 uA	 4.86680 s	 500.00 mV
231	 750.0 mV	 19.8980 uA	 4.87350 s	 500.00 mV
232	 780.0 mV	 24.6190 uA	 4.88010 s	 500.00 mV
233	 810.0 mV	 29.9020 uA	 4.88667 s	 500.00 mV
234	 840.0 mV	 35.6390 uA	 4.89313 s	 500.00 mV
235	 870.0 mV	 41.7600 uA	 4.89982 s	 500.00 mV
236	 900.0 mV	 48.0680 uA	 4.90647 s	 500.00 mV
237	 930.0 mV	 54.8080 uA	 4.91312 s	 500.00 mV
238	 960.0 mV	 61.7300 uA	 4.91973 s	 500.00 mV
239	 990.0 mV	 68.7170 uA	 4.92616 s	 500.00 mV
240	 1.0200 V	 75.8930 uA	 4.93179 s	 500.00 mV
241	 1.0500 V	 83.1260 uA	 4.93904 s	 500.00 mV
242	 1.0800 V	 90.2060 uA	 4.94466 s	 500.00 mV
243	 1.1100 V	 97.4380 uA	 4.95176 s	 500.00 mV
244	 1.1400 V	 104.6620 uA	 4.95738 s	 500.00 mV
245	 1.1700 V	 111.7940 uA	 4.96306 s	 500.00 mV
246	 1.2000 V	 119.000 uA	 4.99158 s	 500.00 mV
247	 0 V	 2.14512 nA	 5.17651 s	 600.0 mV
248	 30.0 mV	 -2.26858 nA	 5.18653 s	 600.0 mV
249	 60.0 mV	 1.53304 nA	 5.19611 s	 600.0 mV
250	 90.0 mV	 -829.12 pA	 5.20569 s	 600.0 mV
251	 120.0 mV	 127.38 pA	 5.21523 s	 600.0 mV
252	 150.0 mV	 845.26 pA	 5.22480 s	 600.0 mV
253	 180.0 mV	 -1.73592 nA	 5.23427 s	 600.0 mV
254	 210.0 mV	 2.78582 nA	 5.24379 s	 600.0 mV
255	 240.0 mV	 -3.16930 nA	 5.25335 s	 600.0 mV
256	 270.0 mV	 4.26042 nA	 5.26284 s	 600.0 mV
257	 300.0 mV	 -3.79586 nA	 5.27240 s	 600.0 mV
258	 330.0 mV	 7.74256 nA	 5.28194 s	 600.0 mV
259	 360.0 mV	 4.10714 nA	 5.29145 s	 600.0 mV
260	 390.0 mV	 28.3525 nA	 5.32705 s	 600.0 mV
261	 420.0 mV	 93.4313 nA	 5.34230 s	 600.0 mV
262	 450.0 mV	 233.800 nA	 5.37178 s	 600.0 mV
263	 480.0 mV	 531.710 nA	 5.37842 s	 600.0 mV
264	 510.0 mV	 1.048200 uA	 5.38502 s	 600.0 mV
265	 540.0 mV	 1.88010 uA	 5.43123 s	 600.0 mV
266	 570.0 mV	 3.07250 uA	 5.43879 s	 600.0 mV
267	 600.0 mV	 4.64010 uA	 5.44618 s	 600.0 mV
268	 630.0 mV	 6.77550 uA	 5.45280 s	 600.0 mV
269	 660.0 mV	 9.43420 uA	 5.46036 s	 600.0 mV
270	 690.0 mV	 12.6270 uA	 5.49712 s	 600.0 mV
271	 720.0 mV	 16.4800 uA	 5.50279 s	 600.0 mV
272	 750.0 mV	 20.7770 uA	 5.51007 s	 600.0 mV
273	 780.0 mV	 25.7270 uA	 5.51573 s	 600.0 mV
274	 810.0 mV	 31.1790 uA	 5.52168 s	 600.0 mV
275	 840.0 mV	 37.0730 uA	 5.52820 s	 600.0 mV
276	 870.0 mV	 43.2720 uA	 5.53383 s	 600.0 mV
277	 900.0 mV	 49.9370 uA	 5.53965 s	 600.0 mV
278	 930.0 mV	 56.7900 uA	 5.54659 s	 600.0 mV
279	 960.0 mV	 63.8720 uA	 5.55225 s	 600.0 mV
280	 990.0 mV	 71.1610 uA	 5.55863 s	 600.0 mV
281	 1.0200 V	 78.3850 uA	 5.56427 s	 600.0 mV
282	 1.0500 V	 85.9140 uA	 5.56992 s	 600.0 mV
283	 1.0800 V	 93.2760 uA	 5.57719 s	 600.0 mV
284	 1.1100 V	 100.8580 uA	 5.58284 s	 600.0 mV
285	 1.1400 V	 108.2610 uA	 5.58847 s	 600.0 mV
286	 1.1700 V	 115.750 uA	 5.61682 s	 600.0 mV
287	 1.2000 V	 123.230 uA	 5.62398 s	 600.0 mV
288	 0 V	 5.37460 nA	 5.71882 s	 700.0 mV
289	 30.0 mV	 -5.64230 nA	 5.72888 s	 700.0 mV
290	 60.0 mV	 5.15826 nA	 5.73841 s	 700.0 mV
291	 90.0 mV	 -5.88780 nA	 5.74950 s	 700.0 mV
292	 120.0 mV	 5.47818 nA	 5.75896 s	 700.0 mV
293	 150.0 mV	 -5.41814 nA	 5.76846 s	 700.0 mV
294	 180.0 mV	 4.89694 nA	 5.77803 s	 700.0 mV
295	 210.0 mV	 -5.75712 nA	 5.78915 s	 700.0 mV
296	 240.0 mV	 5.31304 nA	 5.79859 s	 700.0 mV
297	 270.0 mV	 -5.81092 nA	 5.80960 s	 700.0 mV
298	 300.0 mV	 6.34656 nA	 5.81923 s	 700.0 mV
299	 330.0 mV	 -2.99296 nA	 5.83033 s	 700.0 mV
300	 360.0 mV	 7.0427 nA	 5.86657 s	 700.0 mV
301	 390.0 mV	 37.7553 nA	 5.88181 s	 700.0 mV
302	 420.0 mV	 106.480 nA	 5.91585 s	 700.0 mV
303	 450.0 mV	 282.360 nA	 5.92250 s	 700.0 mV
304	 480.0 mV	 606.380 nA	 5.92906 s	 700.0 mV
305	 510.0 mV	 1.17700 uA	 5.97570 s	 700.0 mV
306	 540.0 mV	 2.07910 uA	 5.98327 s	 700.0 mV
307	 570.0 mV	 3.32660 uA	 5.99063 s	 700.0 mV
308	 600.0 mV	 5.00530 uA	 5.99721 s	 700.0 mV
309	 630.0 mV	 7.20330 uA	 6.00426 s	 700.0 mV
310	 660.0 mV	 9.98050 uA	 6.01086 s	 700.0 mV
311	 690.0 mV	 13.2880 uA	 6.04683 s	 700.0 mV
312	 720.0 mV	 17.2450 uA	 6.05401 s	 700.0 mV
313	 750.0 mV	 21.7610 uA	 6.05967 s	 700.0 mV
314	 780.0 mV	 26.7270 uA	 6.06684 s	 700.0 mV
315	 810.0 mV	 32.3800 uA	 6.07250 s	 700.0 mV
316	 840.0 mV	 38.3980 uA	 6.07816 s	 700.0 mV
317	 870.0 mV	 44.7480 uA	 6.08533 s	 700.0 mV
318	 900.0 mV	 51.5440 uA	 6.09097 s	 700.0 mV
319	 930.0 mV	 58.5810 uA	 6.09662 s	 700.0 mV
320	 960.0 mV	 65.7820 uA	 6.10390 s	 700.0 mV
321	 990.0 mV	 73.2030 uA	 6.10956 s	 700.0 mV
322	 1.0200 V	 80.5920 uA	 6.11674 s	 700.0 mV
323	 1.0500 V	 88.1830 uA	 6.12241 s	 700.0 mV
324	 1.0800 V	 95.7990 uA	 6.12807 s	 700.0 mV
325	 1.1100 V	 103.3900 uA	 6.13531 s	 700.0 mV
326	 1.1400 V	 111.1060 uA	 6.14098 s	 700.0 mV
327	 1.1700 V	 118.830 uA	 6.16993 s	 700.0 mV
328	 1.2000 V	 126.490 uA	 6.17657 s	 700.0 mV
329	 0 V	 -5.95088 nA	 6.30943 s	 800.0 mV
330	 30.0 mV	 5.97366 nA	 6.31976 s	 800.0 mV
331	 60.0 mV	 -5.88794 nA	 6.32928 s	 800.0 mV
332	 90.0 mV	 5.55614 nA	 6.33882 s	 800.0 mV
333	 120.0 mV	 -5.43610 nA	 6.34826 s	 800.0 mV
334	 150.0 mV	 4.93234 nA	 6.35782 s	 800.0 mV
335	 180.0 mV	 -5.79532 nA	 6.36900 s	 800.0 mV
336	 210.0 mV	 5.40064 nA	 6.37856 s	 800.0 mV
337	 240.0 mV	 -5.27932 nA	 6.38799 s	 800.0 mV
338	 270.0 mV	 4.80312 nA	 6.39753 s	 800.0 mV
339	 300.0 mV	 -3.49000 nA	 6.40704 s	 800.0 mV
340	 330.0 mV	 6.22208 nA	 6.41649 s	 800.0 mV
341	 360.0 mV	 16.4374 nA	 6.45586 s	 800.0 mV
342	 390.0 mV	 42.2670 nA	 6.47142 s	 800.0 mV
343	 420.0 mV	 130.730 nA	 6.50188 s	 800.0 mV
344	 450.0 mV	 306.830 nA	 6.50754 s	 800.0 mV
345	 480.0 mV	 679.360 nA	 6.51339 s	 800.0 mV
346	 510.0 mV	 1.32010 uA	 6.56196 s	 800.0 mV
347	 540.0 mV	 2.26090 uA	 6.56960 s	 800.0 mV
348	 570.0 mV	 3.57150 uA	 6.57720 s	 800.0 mV
349	 600.0 mV	 5.32260 uA	 6.58475 s	 800.0 mV
350	 630.0 mV	 7.64530 uA	 6.59236 s	 800.0 mV
351	 660.0 mV	 10.49670 uA	 6.59996 s	 800.0 mV
352	 690.0 mV	 13.9050 uA	 6.63681 s	 800.0 mV
353	 720.0 mV	 17.9940 uA	 6.64343 s	 800.0 mV
354	 750.0 mV	 22.5940 uA	 6.64982 s	 800.0 mV
355	 780.0 mV	 27.7000 uA	 6.65687 s	 800.0 mV
356	 810.0 mV	 33.4430 uA	 6.66256 s	 800.0 mV
357	 840.0 mV	 39.5680 uA	 6.66818 s	 800.0 mV
358	 870.0 mV	 46.1590 uA	 6.67473 s	 800.0 mV
359	 900.0 mV	 53.0370 uA	 6.68039 s	 800.0 mV
360	 930.0 mV	 60.1920 uA	 6.68622 s	 800.0 mV
361	 960.0 mV	 67.5720 uA	 6.69228 s	 800.0 mV
362	 990.0 mV	 75.0840 uA	 6.69790 s	 800.0 mV
363	 1.0200 V	 82.5610 uA	 6.70425 s	 800.0 mV
364	 1.0500 V	 90.3050 uA	 6.70991 s	 800.0 mV
365	 1.0800 V	 97.9930 uA	 6.71557 s	 800.0 mV
366	 1.1100 V	 105.8830 uA	 6.72438 s	 800.0 mV
367	 1.1400 V	 113.5950 uA	 6.73100 s	 800.0 mV
368	 1.1700 V	 121.450 uA	 6.75848 s	 800.0 mV
369	 1.2000 V	 129.230 uA	 6.76517 s	 800.0 mV
370	 0 V	 5.43976 nA	 6.85844 s	 900.0 mV
371	 30.0 mV	 -5.63572 nA	 6.86850 s	 900.0 mV
372	 60.0 mV	 5.17736 nA	 6.87794 s	 900.0 mV
373	 90.0 mV	 -5.26962 nA	 6.88776 s	 900.0 mV
374	 120.0 mV	 4.87692 nA	 6.89749 s	 900.0 mV
375	 150.0 mV	 -5.80228 nA	 6.90859 s	 900.0 mV
376	 180.0 mV	 5.32696 nA	 6.91804 s	 900.0 mV
377	 210.0 mV	 -5.40512 nA	 6.92786 s	 900.0 mV
378	 240.0 mV	 5.00008 nA	 6.93755 s	 900.0 mV
379	 270.0 mV	 -5.54146 nA	 6.94846 s	 900.0 mV
380	 300.0 mV	 6.85152 nA	 6.95964 s	 900.0 mV
381	 330.0 mV	 -2.16606 nA	 6.97042 s	 900.0 mV
382	 360.0 mV	 9.7318 nA	 7.00561 s	 900.0 mV
383	 390.0 mV	 48.3413 nA	 7.02037 s	 900.0 mV
384	 420.0 mV	 134.980 nA	 7.05007 s	 900.0 mV
385	 450.0 mV	 348.760 nA	 7.05672 s	 900.0 mV
386	 480.0 mV	 762.050 nA	 7.06342 s	 900.0 mV
387	 510.0 mV	 1.42870 uA	 7.10971 s	 900.0 mV
388	 540.0 mV	 2.43540 uA	 7.11727 s	 900.0 mV
389	 570.0 mV	 3.80220 uA	 7.12467 s	 900.0 mV
390	 600.0 mV	 5.65500 uA	 7.13307 s	 900.0 mV
391	 630.0 mV	 8.04180 uA	 7.14065 s	 900.0 mV
392	 660.0 mV	 10.99300 uA	 7.14828 s	 900.0 mV
393	 690.0 mV	 14.4850 uA	 7.18514 s	 900.0 mV
394	 720.0 mV	 18.6630 uA	 7.19175 s	 900.0 mV
395	 750.0 mV	 23.3860 uA	 7.19814 s	 900.0 mV
396	 780.0 mV	 28.6890 uA	 7.20380 s	 900.0 mV
397	 810.0 mV	 34.5750 uA	 7.20946 s	 900.0 mV
398	 840.0 mV	 40.7770 uA	 7.21509 s	 900.0 mV
399	 870.0 mV	 47.4570 uA	 7.22070 s	 900.0 mV
400	 900.0 mV	 54.3190 uA	 7.22638 s	 900.0 mV
401	 930.0 mV	 61.7700 uA	 7.23203 s	 900.0 mV
402	 960.0 mV	 69.1870 uA	 7.23765 s	 900.0 mV
