Index	Vg	Id	Time	Vd
166	 30.0 mV	 -5.06392 nA	 3.29675 s	 400.00 mV
167	 60.0 mV	 4.54310 nA	 3.30629 s	 400.00 mV
168	 90.0 mV	 -5.37304 nA	 3.31737 s	 400.00 mV
169	 120.0 mV	 4.95296 nA	 3.32695 s	 400.00 mV
170	 150.0 mV	 -4.93942 nA	 3.33653 s	 400.00 mV
171	 180.0 mV	 4.33474 nA	 3.34610 s	 400.00 mV
172	 210.0 mV	 -5.28958 nA	 3.35722 s	 400.00 mV
173	 240.0 mV	 4.85836 nA	 3.36669 s	 400.00 mV
174	 270.0 mV	 -5.19128 nA	 3.37786 s	 400.00 mV
175	 300.0 mV	 7.20372 nA	 3.38736 s	 400.00 mV
176	 330.0 mV	 854.76 pA	 3.39663 s	 400.00 mV
177	 360.0 mV	 15.6199 nA	 3.43306 s	 400.00 mV
178	 390.0 mV	 66.0617 nA	 3.44830 s	 400.00 mV
179	 420.0 mV	 187.620 nA	 3.47713 s	 400.00 mV
180	 450.0 mV	 467.080 nA	 3.48275 s	 400.00 mV
181	 480.0 mV	 1.22790 uA	 3.52894 s	 400.00 mV
182	 510.0 mV	 2.91960 uA	 3.53554 s	 400.00 mV
183	 540.0 mV	 7.01620 uA	 3.54471 s	 400.00 mV
184	 570.0 mV	 15.7360 uA	 3.58173 s	 400.00 mV
185	 600.0 mV	 30.3770 uA	 3.58844 s	 400.00 mV
186	 630.0 mV	 52.5780 uA	 3.59507 s	 400.00 mV
187	 660.0 mV	 85.4990 uA	 3.60165 s	 400.00 mV
188	 690.0 mV	 128.160 uA	 3.62934 s	 400.00 mV
189	 720.0 mV	 181.560 uA	 3.63600 s	 400.00 mV
190	 750.0 mV	 246.890 uA	 3.64267 s	 400.00 mV
191	 780.0 mV	 322.790 uA	 3.64933 s	 400.00 mV
192	 810.0 mV	 408.160 uA	 3.65602 s	 400.00 mV
193	 840.0 mV	 503.840 uA	 3.66270 s	 400.00 mV
194	 870.0 mV	 607.960 uA	 3.66938 s	 400.00 mV
195	 900.0 mV	 718.660 uA	 3.67607 s	 400.00 mV
196	 930.0 mV	 836.470 uA	 3.68287 s	 400.00 mV
197	 960.0 mV	 959.070 uA	 3.69037 s	 400.00 mV
198	 990.0 mV	 1.085620 mA	 3.69599 s	 400.00 mV
199	 1.0200 V	 1.21440 mA	 3.71523 s	 400.00 mV
200	 1.0500 V	 1.34610 mA	 3.72175 s	 400.00 mV
201	 1.0800 V	 1.47800 mA	 3.72841 s	 400.00 mV
202	 1.1100 V	 1.60920 mA	 3.73503 s	 400.00 mV
203	 1.1400 V	 1.74060 mA	 3.74165 s	 400.00 mV
204	 1.1700 V	 1.86940 mA	 3.74821 s	 400.00 mV
205	 1.2000 V	 1.99610 mA	 3.75454 s	 400.00 mV
206	 0 V	 296.92 pA	 4.10309 s	 500.00 mV
207	 30.0 mV	 -299.98 pA	 4.11313 s	 500.00 mV
208	 60.0 mV	 -383.94 pA	 4.12269 s	 500.00 mV
209	 90.0 mV	 1.60860 nA	 4.13215 s	 500.00 mV
210	 120.0 mV	 -2.16886 nA	 4.14166 s	 500.00 mV
211	 150.0 mV	 3.25948 nA	 4.15116 s	 500.00 mV
212	 180.0 mV	 -3.57218 nA	 4.16065 s	 500.00 mV
213	 210.0 mV	 4.23398 nA	 4.17040 s	 500.00 mV
214	 240.0 mV	 -4.37240 nA	 4.17986 s	 500.00 mV
215	 270.0 mV	 4.17764 nA	 4.19061 s	 500.00 mV
216	 300.0 mV	 -2.22874 nA	 4.20017 s	 500.00 mV
217	 330.0 mV	 7.2742 nA	 4.24857 s	 500.00 mV
218	 360.0 mV	 24.6666 nA	 4.26390 s	 500.00 mV
219	 390.0 mV	 64.6080 nA	 4.27917 s	 500.00 mV
220	 420.0 mV	 201.480 nA	 4.30885 s	 500.00 mV
221	 450.0 mV	 413.030 nA	 4.31561 s	 500.00 mV
222	 480.0 mV	 1.25130 uA	 4.36121 s	 500.00 mV
223	 510.0 mV	 3.17060 uA	 4.36781 s	 500.00 mV
224	 540.0 mV	 7.21150 uA	 4.37439 s	 500.00 mV
225	 570.0 mV	 15.9830 uA	 4.41222 s	 500.00 mV
226	 600.0 mV	 31.2820 uA	 4.41790 s	 500.00 mV
227	 630.0 mV	 53.9870 uA	 4.42354 s	 500.00 mV
228	 660.0 mV	 87.6580 uA	 4.43019 s	 500.00 mV
229	 690.0 mV	 131.600 uA	 4.45767 s	 500.00 mV
230	 720.0 mV	 185.790 uA	 4.46425 s	 500.00 mV
231	 750.0 mV	 252.980 uA	 4.47067 s	 500.00 mV
232	 780.0 mV	 330.570 uA	 4.47734 s	 500.00 mV
233	 810.0 mV	 417.530 uA	 4.48398 s	 500.00 mV
234	 840.0 mV	 515.780 uA	 4.49055 s	 500.00 mV
235	 870.0 mV	 622.400 uA	 4.49726 s	 500.00 mV
236	 900.0 mV	 735.260 uA	 4.50382 s	 500.00 mV
237	 930.0 mV	 857.180 uA	 4.51048 s	 500.00 mV
238	 960.0 mV	 984.620 uA	 4.51693 s	 500.00 mV
239	 990.0 mV	 1.116380 mA	 4.52255 s	 500.00 mV
240	 1.0200 V	 1.25270 mA	 4.54027 s	 500.00 mV
241	 1.0500 V	 1.39200 mA	 4.54589 s	 500.00 mV
242	 1.0800 V	 1.53360 mA	 4.55240 s	 500.00 mV
243	 1.1100 V	 1.67750 mA	 4.55873 s	 500.00 mV
244	 1.1400 V	 1.82140 mA	 4.56433 s	 500.00 mV
245	 1.1700 V	 1.96590 mA	 4.56993 s	 500.00 mV
246	 1.2000 V	 2.10950 mA	 4.57552 s	 500.00 mV
247	 0 V	 2.12848 nA	 4.80407 s	 600.0 mV
248	 30.0 mV	 -2.28192 nA	 4.81413 s	 600.0 mV
249	 60.0 mV	 1.56122 nA	 4.82366 s	 600.0 mV
250	 90.0 mV	 -675.82 pA	 4.83312 s	 600.0 mV
251	 120.0 mV	 110.38 pA	 4.84269 s	 600.0 mV
252	 150.0 mV	 782.36 pA	 4.85227 s	 600.0 mV
253	 180.0 mV	 -1.65814 nA	 4.86176 s	 600.0 mV
254	 210.0 mV	 2.55332 nA	 4.87132 s	 600.0 mV
255	 240.0 mV	 -2.88228 nA	 4.88089 s	 600.0 mV
256	 270.0 mV	 4.31332 nA	 4.89037 s	 600.0 mV
257	 300.0 mV	 -1.90340 nA	 4.90001 s	 600.0 mV
258	 330.0 mV	 2.8114 nA	 4.93747 s	 600.0 mV
259	 360.0 mV	 17.1871 nA	 4.95269 s	 600.0 mV
260	 390.0 mV	 68.2056 nA	 4.96777 s	 600.0 mV
261	 420.0 mV	 187.320 nA	 4.99635 s	 600.0 mV
262	 450.0 mV	 507.810 nA	 5.00201 s	 600.0 mV
263	 480.0 mV	 1.31260 uA	 5.04820 s	 600.0 mV
264	 510.0 mV	 3.08600 uA	 5.05483 s	 600.0 mV
265	 540.0 mV	 7.47550 uA	 5.06311 s	 600.0 mV
266	 570.0 mV	 16.5410 uA	 5.10019 s	 600.0 mV
267	 600.0 mV	 31.6630 uA	 5.10582 s	 600.0 mV
268	 630.0 mV	 55.4890 uA	 5.11198 s	 600.0 mV
269	 660.0 mV	 89.6290 uA	 5.11760 s	 600.0 mV
270	 690.0 mV	 134.170 uA	 5.14674 s	 600.0 mV
271	 720.0 mV	 189.500 uA	 5.15346 s	 600.0 mV
272	 750.0 mV	 257.950 uA	 5.16011 s	 600.0 mV
273	 780.0 mV	 336.860 uA	 5.16681 s	 600.0 mV
274	 810.0 mV	 425.110 uA	 5.17347 s	 600.0 mV
275	 840.0 mV	 524.990 uA	 5.18008 s	 600.0 mV
276	 870.0 mV	 633.100 uA	 5.18678 s	 600.0 mV
277	 900.0 mV	 748.060 uA	 5.19340 s	 600.0 mV
278	 930.0 mV	 872.260 uA	 5.19979 s	 600.0 mV
279	 960.0 mV	 1.000920 mA	 5.20572 s	 600.0 mV
280	 990.0 mV	 1.135860 mA	 5.21139 s	 600.0 mV
281	 1.0200 V	 1.27470 mA	 5.22913 s	 600.0 mV
282	 1.0500 V	 1.41710 mA	 5.23471 s	 600.0 mV
283	 1.0800 V	 1.56380 mA	 5.24026 s	 600.0 mV
284	 1.1100 V	 1.71140 mA	 5.24587 s	 600.0 mV
285	 1.1400 V	 1.86130 mA	 5.25235 s	 600.0 mV
286	 1.1700 V	 2.01300 mA	 5.25795 s	 600.0 mV
287	 1.2000 V	 2.16430 mA	 5.26356 s	 600.0 mV
288	 0 V	 -4.82614 nA	 5.41897 s	 700.0 mV
289	 30.0 mV	 4.78704 nA	 5.42928 s	 700.0 mV
290	 60.0 mV	 -5.04542 nA	 5.43873 s	 700.0 mV
291	 90.0 mV	 5.54518 nA	 5.44832 s	 700.0 mV
292	 120.0 mV	 -5.54672 nA	 5.45788 s	 700.0 mV
293	 150.0 mV	 5.64110 nA	 5.46742 s	 700.0 mV
294	 180.0 mV	 -5.48622 nA	 5.47691 s	 700.0 mV
295	 210.0 mV	 5.66392 nA	 5.48777 s	 700.0 mV
296	 240.0 mV	 -5.53718 nA	 5.49742 s	 700.0 mV
297	 270.0 mV	 5.74256 nA	 5.50689 s	 700.0 mV
298	 300.0 mV	 -3.77072 nA	 5.51782 s	 700.0 mV
299	 330.0 mV	 3.1768 nA	 5.55187 s	 700.0 mV
300	 360.0 mV	 22.9566 nA	 5.56718 s	 700.0 mV
301	 390.0 mV	 70.9644 nA	 5.58241 s	 700.0 mV
302	 420.0 mV	 155.140 nA	 5.61369 s	 700.0 mV
303	 450.0 mV	 517.660 nA	 5.62030 s	 700.0 mV
304	 480.0 mV	 1.32610 uA	 5.66859 s	 700.0 mV
305	 510.0 mV	 3.32050 uA	 5.67613 s	 700.0 mV
306	 540.0 mV	 7.50200 uA	 5.68353 s	 700.0 mV
307	 570.0 mV	 16.6180 uA	 5.72178 s	 700.0 mV
308	 600.0 mV	 32.5220 uA	 5.72818 s	 700.0 mV
309	 630.0 mV	 56.4870 uA	 5.73538 s	 700.0 mV
310	 660.0 mV	 91.3570 uA	 5.74106 s	 700.0 mV
311	 690.0 mV	 136.610 uA	 5.77006 s	 700.0 mV
312	 720.0 mV	 193.590 uA	 5.77674 s	 700.0 mV
313	 750.0 mV	 261.680 uA	 5.78343 s	 700.0 mV
314	 780.0 mV	 342.020 uA	 5.79013 s	 700.0 mV
315	 810.0 mV	 432.560 uA	 5.79675 s	 700.0 mV
316	 840.0 mV	 532.370 uA	 5.80334 s	 700.0 mV
317	 870.0 mV	 642.000 uA	 5.80973 s	 700.0 mV
318	 900.0 mV	 759.740 uA	 5.81662 s	 700.0 mV
319	 930.0 mV	 883.720 uA	 5.82228 s	 700.0 mV
320	 960.0 mV	 1.014770 mA	 5.82793 s	 700.0 mV
321	 990.0 mV	 1.15080 mA	 5.84844 s	 700.0 mV
322	 1.0200 V	 1.29060 mA	 5.85502 s	 700.0 mV
323	 1.0500 V	 1.43640 mA	 5.86167 s	 700.0 mV
324	 1.0800 V	 1.58340 mA	 5.86826 s	 700.0 mV
325	 1.1100 V	 1.73370 mA	 5.87488 s	 700.0 mV
326	 1.1400 V	 1.88710 mA	 5.88140 s	 700.0 mV
327	 1.1700 V	 2.04080 mA	 5.88806 s	 700.0 mV
328	 1.2000 V	 2.19610 mA	 5.89457 s	 700.0 mV
329	 0 V	 5.22574 nA	 6.06843 s	 800.0 mV
330	 30.0 mV	 -4.93612 nA	 6.07857 s	 800.0 mV
331	 60.0 mV	 5.54852 nA	 6.08815 s	 800.0 mV
332	 90.0 mV	 -5.48854 nA	 6.09770 s	 800.0 mV
333	 120.0 mV	 5.61848 nA	 6.10716 s	 800.0 mV
334	 150.0 mV	 -5.45682 nA	 6.11674 s	 800.0 mV
335	 180.0 mV	 5.14622 nA	 6.12619 s	 800.0 mV
336	 210.0 mV	 -5.01418 nA	 6.13564 s	 800.0 mV
337	 240.0 mV	 5.51156 nA	 6.14654 s	 800.0 mV
338	 270.0 mV	 -5.10934 nA	 6.15677 s	 800.0 mV
339	 300.0 mV	 6.29456 nA	 6.16527 s	 800.0 mV
340	 330.0 mV	 1.14592 nA	 6.17530 s	 800.0 mV
341	 360.0 mV	 22.0839 nA	 6.21019 s	 800.0 mV
342	 390.0 mV	 75.1945 nA	 6.22547 s	 800.0 mV
343	 420.0 mV	 172.680 nA	 6.25507 s	 800.0 mV
344	 450.0 mV	 500.310 nA	 6.26175 s	 800.0 mV
345	 480.0 mV	 1.36220 uA	 6.30839 s	 800.0 mV
346	 510.0 mV	 3.41980 uA	 6.31604 s	 800.0 mV
347	 540.0 mV	 7.76930 uA	 6.32365 s	 800.0 mV
348	 570.0 mV	 17.2580 uA	 6.36057 s	 800.0 mV
349	 600.0 mV	 33.2320 uA	 6.36720 s	 800.0 mV
350	 630.0 mV	 57.2300 uA	 6.37359 s	 800.0 mV
351	 660.0 mV	 92.9360 uA	 6.38020 s	 800.0 mV
352	 690.0 mV	 138.900 uA	 6.40693 s	 800.0 mV
353	 720.0 mV	 195.730 uA	 6.41263 s	 800.0 mV
354	 750.0 mV	 266.280 uA	 6.41829 s	 800.0 mV
355	 780.0 mV	 346.810 uA	 6.42531 s	 800.0 mV
356	 810.0 mV	 438.420 uA	 6.43093 s	 800.0 mV
357	 840.0 mV	 540.100 uA	 6.43657 s	 800.0 mV
358	 870.0 mV	 650.030 uA	 6.44386 s	 800.0 mV
359	 900.0 mV	 768.740 uA	 6.44949 s	 800.0 mV
360	 930.0 mV	 894.770 uA	 6.45716 s	 800.0 mV
361	 960.0 mV	 1.026130 mA	 6.46440 s	 800.0 mV
362	 990.0 mV	 1.16310 mA	 6.48336 s	 800.0 mV
363	 1.0200 V	 1.30500 mA	 6.48996 s	 800.0 mV
364	 1.0500 V	 1.45150 mA	 6.49647 s	 800.0 mV
365	 1.0800 V	 1.60030 mA	 6.50317 s	 800.0 mV
366	 1.1100 V	 1.75200 mA	 6.50975 s	 800.0 mV
367	 1.1400 V	 1.90660 mA	 6.51634 s	 800.0 mV
368	 1.1700 V	 2.06180 mA	 6.52293 s	 800.0 mV
369	 1.2000 V	 2.21850 mA	 6.52953 s	 800.0 mV
370	 0 V	 4.33708 nA	 6.72936 s	 900.0 mV
371	 30.0 mV	 -3.92242 nA	 6.73938 s	 900.0 mV
372	 60.0 mV	 4.67938 nA	 6.74891 s	 900.0 mV
373	 90.0 mV	 -4.82422 nA	 6.75845 s	 900.0 mV
374	 120.0 mV	 5.44008 nA	 6.76802 s	 900.0 mV
375	 150.0 mV	 -5.50038 nA	 6.77748 s	 900.0 mV
376	 180.0 mV	 5.66020 nA	 6.78710 s	 900.0 mV
377	 210.0 mV	 -5.51156 nA	 6.79664 s	 900.0 mV
378	 240.0 mV	 5.33230 nA	 6.80608 s	 900.0 mV
379	 270.0 mV	 -4.70768 nA	 6.81554 s	 900.0 mV
380	 300.0 mV	 6.01406 nA	 6.82503 s	 900.0 mV
381	 330.0 mV	 1.11662 nA	 6.83460 s	 900.0 mV
382	 360.0 mV	 19.3997 nA	 6.87079 s	 900.0 mV
383	 390.0 mV	 73.9968 nA	 6.88600 s	 900.0 mV
384	 420.0 mV	 189.550 nA	 6.91537 s	 900.0 mV
385	 450.0 mV	 548.720 nA	 6.92100 s	 900.0 mV
386	 480.0 mV	 1.36660 uA	 6.96815 s	 900.0 mV
387	 510.0 mV	 3.44180 uA	 6.97752 s	 900.0 mV
388	 540.0 mV	 8.13430 uA	 6.98492 s	 900.0 mV
389	 570.0 mV	 17.1220 uA	 7.02181 s	 900.0 mV
390	 600.0 mV	 33.7390 uA	 7.02838 s	 900.0 mV
391	 630.0 mV	 58.8320 uA	 7.03643 s	 900.0 mV
392	 660.0 mV	 93.6780 uA	 7.04305 s	 900.0 mV
393	 690.0 mV	 140.630 uA	 7.07074 s	 900.0 mV
394	 720.0 mV	 199.290 uA	 7.07737 s	 900.0 mV
395	 750.0 mV	 269.540 uA	 7.08540 s	 900.0 mV
396	 780.0 mV	 350.530 uA	 7.09197 s	 900.0 mV
397	 810.0 mV	 443.800 uA	 7.09839 s	 900.0 mV
398	 840.0 mV	 545.580 uA	 7.10457 s	 900.0 mV
399	 870.0 mV	 657.210 uA	 7.11116 s	 900.0 mV
400	 900.0 mV	 777.140 uA	 7.11772 s	 900.0 mV
401	 930.0 mV	 903.360 uA	 7.12415 s	 900.0 mV
402	 960.0 mV	 1.036680 mA	 7.13085 s	 900.0 mV
403	 990.0 mV	 1.17490 mA	 7.14867 s	 900.0 mV
404	 1.0200 V	 1.31720 mA	 7.15428 s	 900.0 mV
405	 1.0500 V	 1.46470 mA	 7.16145 s	 900.0 mV
