Index	Vg	Id	Time	Vd
119	 1.0800 V	 -10.7578 nA	 2.02640 s	 200.00 mV
120	 1.1100 V	 -5.6982 nA	 2.03685 s	 200.00 mV
121	 1.1400 V	 -2.2974 nA	 2.05435 s	 200.00 mV
122	 1.1700 V	 -2.1980 nA	 2.09445 s	 200.00 mV
123	 1.2000 V	 -2.3552 nA	 2.14943 s	 200.00 mV
124	 0 V	T -3.00040 mA	 2.20832 s	 300.00 mV
125	 30.0 mV	 -2.83160 mA	 2.21496 s	 300.00 mV
126	 60.0 mV	 -2.65300 mA	 2.22109 s	 300.00 mV
127	 90.0 mV	 -2.48100 mA	 2.22720 s	 300.00 mV
128	 120.0 mV	 -2.30880 mA	 2.23337 s	 300.00 mV
129	 150.0 mV	 -2.13560 mA	 2.23949 s	 300.00 mV
130	 180.0 mV	 -1.96640 mA	 2.24565 s	 300.00 mV
131	 210.0 mV	 -1.79820 mA	 2.25175 s	 300.00 mV
132	 240.0 mV	 -1.63620 mA	 2.25779 s	 300.00 mV
133	 270.0 mV	 -1.47520 mA	 2.26393 s	 300.00 mV
134	 300.0 mV	 -1.31700 mA	 2.27146 s	 300.00 mV
135	 330.0 mV	 -1.16640 mA	 2.27762 s	 300.00 mV
136	 360.0 mV	 -1.01940 mA	 2.28375 s	 300.00 mV
137	 390.0 mV	 -877.800 uA	 2.29666 s	 300.00 mV
138	 420.0 mV	 -743.600 uA	 2.30280 s	 300.00 mV
139	 450.0 mV	 -617.940 uA	 2.30875 s	 300.00 mV
140	 480.0 mV	 -502.140 uA	 2.31393 s	 300.00 mV
141	 510.0 mV	 -393.940 uA	 2.32038 s	 300.00 mV
142	 540.0 mV	 -302.140 uA	 2.32553 s	 300.00 mV
143	 570.0 mV	 -220.020 uA	 2.33094 s	 300.00 mV
144	 600.0 mV	 -155.540 uA	 2.33752 s	 300.00 mV
145	 630.0 mV	 -102.840 uA	 2.34265 s	 300.00 mV
146	 660.0 mV	 -64.9100 uA	 2.35505 s	 300.00 mV
147	 690.0 mV	 -37.7800 uA	 2.36020 s	 300.00 mV
148	 720.0 mV	 -21.8780 uA	 2.36687 s	 300.00 mV
149	 750.0 mV	 -11.0940 uA	 2.37205 s	 300.00 mV
150	 780.0 mV	 -6.11250 uA	 2.38405 s	 300.00 mV
151	 810.0 mV	 -2.58960 uA	 2.38969 s	 300.00 mV
152	 840.0 mV	 -1.14860 uA	 2.42062 s	 300.00 mV
153	 870.0 mV	 -670.30 nA	 2.42628 s	 300.00 mV
154	 900.0 mV	 -318.820 nA	 2.44517 s	 300.00 mV
155	 930.0 mV	 -100.380 nA	 2.45134 s	 300.00 mV
156	 960.0 mV	 -64.6292 nA	 2.46571 s	 300.00 mV
157	 990.0 mV	 -27.8114 nA	 2.47619 s	 300.00 mV
158	 1.0200 V	 -14.8910 nA	 2.48659 s	 300.00 mV
159	 1.0500 V	 -5.5228 nA	 2.49687 s	 300.00 mV
160	 1.0800 V	 -3.3166 nA	 2.50878 s	 300.00 mV
161	 1.1100 V	 -3.7194 nA	 2.52572 s	 300.00 mV
162	 1.1400 V	 2.800 nA	 2.55797 s	 300.00 mV
163	 1.1700 V	 2.9060 nA	 2.57482 s	 300.00 mV
164	 1.2000 V	 1.060 nA	 2.63885 s	 300.00 mV
165	 0 V	 -2.91040 mA	 2.68599 s	 400.00 mV
166	 30.0 mV	 -2.74000 mA	 2.69260 s	 400.00 mV
167	 60.0 mV	 -2.57080 mA	 2.69875 s	 400.00 mV
168	 90.0 mV	 -2.40380 mA	 2.70485 s	 400.00 mV
169	 120.0 mV	 -2.23520 mA	 2.71094 s	 400.00 mV
170	 150.0 mV	 -2.06980 mA	 2.71698 s	 400.00 mV
171	 180.0 mV	 -1.90580 mA	 2.72313 s	 400.00 mV
172	 210.0 mV	 -1.74240 mA	 2.72922 s	 400.00 mV
173	 240.0 mV	 -1.58460 mA	 2.73529 s	 400.00 mV
174	 270.0 mV	 -1.42560 mA	 2.74143 s	 400.00 mV
175	 300.0 mV	 -1.27480 mA	 2.74752 s	 400.00 mV
176	 330.0 mV	 -1.12640 mA	 2.75354 s	 400.00 mV
177	 360.0 mV	 -982.780 uA	 2.76648 s	 400.00 mV
178	 390.0 mV	 -845.980 uA	 2.77262 s	 400.00 mV
179	 420.0 mV	 -714.000 uA	 2.77876 s	 400.00 mV
180	 450.0 mV	 -593.260 uA	 2.78501 s	 400.00 mV
181	 480.0 mV	 -478.660 uA	 2.79113 s	 400.00 mV
182	 510.0 mV	 -378.080 uA	 2.79725 s	 400.00 mV
183	 540.0 mV	 -287.140 uA	 2.80320 s	 400.00 mV
184	 570.0 mV	 -208.260 uA	 2.80965 s	 400.00 mV
185	 600.0 mV	 -146.300 uA	 2.81573 s	 400.00 mV
186	 630.0 mV	 -95.7340 uA	 2.82991 s	 400.00 mV
187	 660.0 mV	 -61.1300 uA	 2.83616 s	 400.00 mV
188	 690.0 mV	 -36.1800 uA	 2.84233 s	 400.00 mV
189	 720.0 mV	 -20.0180 uA	 2.84854 s	 400.00 mV
190	 750.0 mV	 -11.0140 uA	 2.85475 s	 400.00 mV
191	 780.0 mV	 -5.32170 uA	 2.86838 s	 400.00 mV
192	 810.0 mV	 -2.80350 uA	 2.87509 s	 400.00 mV
193	 840.0 mV	 -1.15410 uA	 2.88170 s	 400.00 mV
194	 870.0 mV	 -461.720 nA	 2.89895 s	 400.00 mV
195	 900.0 mV	 -312.100 nA	 2.90413 s	 400.00 mV
196	 930.0 mV	 -130.520 nA	 2.93253 s	 400.00 mV
197	 960.0 mV	 -28.360 nA	 2.96155 s	 400.00 mV
198	 990.0 mV	 -26.520 nA	 2.98833 s	 400.00 mV
199	 1.0200 V	 -8.800 nA	 3.01644 s	 400.00 mV
200	 1.0500 V	 -2.6240 nA	 3.03068 s	 400.00 mV
201	 1.0800 V	 -5.680 nA	 3.06356 s	 400.00 mV
202	 1.1100 V	 -5.4976 nA	 3.08452 s	 400.00 mV
203	 1.1400 V	 -9.2416 nA	 3.12635 s	 400.00 mV
204	 1.1700 V	 1.50420 nA	 3.17797 s	 400.00 mV
205	 1.2000 V	 2.95590 nA	 3.23511 s	 400.00 mV
206	 0 V	 -2.79260 mA	 3.58535 s	 500.00 mV
207	 30.0 mV	 -2.63240 mA	 3.59200 s	 500.00 mV
208	 60.0 mV	 -2.47040 mA	 3.59812 s	 500.00 mV
209	 90.0 mV	 -2.31080 mA	 3.60417 s	 500.00 mV
210	 120.0 mV	 -2.15020 mA	 3.61029 s	 500.00 mV
211	 150.0 mV	 -1.99140 mA	 3.61640 s	 500.00 mV
212	 180.0 mV	 -1.83380 mA	 3.62251 s	 500.00 mV
213	 210.0 mV	 -1.67580 mA	 3.62859 s	 500.00 mV
214	 240.0 mV	 -1.52380 mA	 3.63450 s	 500.00 mV
215	 270.0 mV	 -1.37080 mA	 3.64066 s	 500.00 mV
216	 300.0 mV	 -1.22560 mA	 3.64680 s	 500.00 mV
217	 330.0 mV	 -1.08320 mA	 3.65280 s	 500.00 mV
218	 360.0 mV	 -944.120 uA	 3.66573 s	 500.00 mV
219	 390.0 mV	 -811.080 uA	 3.67186 s	 500.00 mV
220	 420.0 mV	 -683.500 uA	 3.67794 s	 500.00 mV
221	 450.0 mV	 -565.340 uA	 3.68452 s	 500.00 mV
222	 480.0 mV	 -454.760 uA	 3.69073 s	 500.00 mV
223	 510.0 mV	 -357.820 uA	 3.69689 s	 500.00 mV
224	 540.0 mV	 -271.300 uA	 3.70299 s	 500.00 mV
225	 570.0 mV	 -195.220 uA	 3.70901 s	 500.00 mV
226	 600.0 mV	 -136.720 uA	 3.71496 s	 500.00 mV
227	 630.0 mV	 -90.1220 uA	 3.72763 s	 500.00 mV
228	 660.0 mV	 -56.4580 uA	 3.73278 s	 500.00 mV
229	 690.0 mV	 -32.6520 uA	 3.73792 s	 500.00 mV
230	 720.0 mV	 -18.6660 uA	 3.74411 s	 500.00 mV
231	 750.0 mV	 -10.2240 uA	 3.76350 s	 500.00 mV
232	 780.0 mV	 -5.17360 uA	 3.77589 s	 500.00 mV
233	 810.0 mV	 -2.47940 uA	 3.78156 s	 500.00 mV
234	 840.0 mV	 -1.21160 uA	 3.81178 s	 500.00 mV
235	 870.0 mV	 -586.160 nA	 3.82685 s	 500.00 mV
236	 900.0 mV	 -276.000 nA	 3.83359 s	 500.00 mV
237	 930.0 mV	 -133.320 nA	 3.86335 s	 500.00 mV
238	 960.0 mV	 -25.160 nA	 3.86975 s	 500.00 mV
239	 990.0 mV	 -32.1642 nA	 3.88313 s	 500.00 mV
240	 1.0200 V	 -10.8698 nA	 3.89555 s	 500.00 mV
241	 1.0500 V	 -10.0404 nA	 3.91753 s	 500.00 mV
242	 1.0800 V	 860 pA	 3.95799 s	 500.00 mV
243	 1.1100 V	 1.70160 nA	 3.99711 s	 500.00 mV
244	 1.1400 V	 -7.560 nA	 4.08724 s	 500.00 mV
245	 1.1700 V	 -76.2 pA	 4.14821 s	 500.00 mV
246	 1.2000 V	 -3.15080 nA	 4.18558 s	 500.00 mV
247	 0 V	 -2.65420 mA	 4.25018 s	 600.0 mV
248	 30.0 mV	 -2.50840 mA	 4.25679 s	 600.0 mV
249	 60.0 mV	 -2.35960 mA	 4.26282 s	 600.0 mV
250	 90.0 mV	 -2.20680 mA	 4.26886 s	 600.0 mV
251	 120.0 mV	 -2.05600 mA	 4.27503 s	 600.0 mV
252	 150.0 mV	 -1.90460 mA	 4.28092 s	 600.0 mV
253	 180.0 mV	 -1.75560 mA	 4.28606 s	 600.0 mV
254	 210.0 mV	 -1.60640 mA	 4.29115 s	 600.0 mV
255	 240.0 mV	 -1.46020 mA	 4.29623 s	 600.0 mV
256	 270.0 mV	 -1.31460 mA	 4.30134 s	 600.0 mV
257	 300.0 mV	 -1.17400 mA	 4.30645 s	 600.0 mV
258	 330.0 mV	 -1.03540 mA	 4.31153 s	 600.0 mV
259	 360.0 mV	 -902.060 uA	 4.32525 s	 600.0 mV
260	 390.0 mV	 -774.220 uA	 4.33160 s	 600.0 mV
261	 420.0 mV	 -651.440 uA	 4.33781 s	 600.0 mV
262	 450.0 mV	 -539.440 uA	 4.34397 s	 600.0 mV
263	 480.0 mV	 -432.200 uA	 4.35006 s	 600.0 mV
264	 510.0 mV	 -339.360 uA	 4.35603 s	 600.0 mV
265	 540.0 mV	 -255.340 uA	 4.36122 s	 600.0 mV
266	 570.0 mV	 -185.240 uA	 4.36642 s	 600.0 mV
267	 600.0 mV	 -128.160 uA	 4.37258 s	 600.0 mV
268	 630.0 mV	 -84.0320 uA	 4.38540 s	 600.0 mV
269	 660.0 mV	 -52.3520 uA	 4.39149 s	 600.0 mV
270	 690.0 mV	 -30.3500 uA	 4.39740 s	 600.0 mV
271	 720.0 mV	 -17.3420 uA	 4.40378 s	 600.0 mV
272	 750.0 mV	 -9.13630 uA	 4.41630 s	 600.0 mV
273	 780.0 mV	 -4.80660 uA	 4.42287 s	 600.0 mV
274	 810.0 mV	 -2.02100 uA	 4.42958 s	 600.0 mV
275	 840.0 mV	 -1.17400 uA	 4.43615 s	 600.0 mV
276	 870.0 mV	 -548.660 nA	 4.45218 s	 600.0 mV
277	 900.0 mV	 -140.340 nA	 4.45836 s	 600.0 mV
278	 930.0 mV	 -130.420 nA	 4.46455 s	 600.0 mV
279	 960.0 mV	 -51.860 nA	 4.49424 s	 600.0 mV
280	 990.0 mV	 -15.600 nA	 4.52104 s	 600.0 mV
281	 1.0200 V	 -9.700 nA	 4.55565 s	 600.0 mV
282	 1.0500 V	 -7.9954 nA	 4.58601 s	 600.0 mV
283	 1.0800 V	 -1.2262 nA	 4.60616 s	 600.0 mV
284	 1.1100 V	 -2.0110 nA	 4.66504 s	 600.0 mV
285	 1.1400 V	 2.5490 nA	 4.69324 s	 600.0 mV
286	 1.1700 V	 1.1528 nA	 4.70806 s	 600.0 mV
287	 1.2000 V	 -4.20330 nA	 4.74245 s	 600.0 mV
288	 0 V	 -2.46680 mA	 4.91092 s	 700.0 mV
289	 30.0 mV	 -2.33520 mA	 4.91753 s	 700.0 mV
290	 60.0 mV	 -2.20140 mA	 4.92368 s	 700.0 mV
291	 90.0 mV	 -2.06580 mA	 4.92977 s	 700.0 mV
292	 120.0 mV	 -1.93000 mA	 4.93589 s	 700.0 mV
293	 150.0 mV	 -1.79160 mA	 4.94194 s	 700.0 mV
294	 180.0 mV	 -1.65300 mA	 4.94785 s	 700.0 mV
295	 210.0 mV	 -1.51580 mA	 4.95292 s	 700.0 mV
296	 240.0 mV	 -1.37680 mA	 4.95801 s	 700.0 mV
297	 270.0 mV	 -1.24220 mA	 4.96309 s	 700.0 mV
298	 300.0 mV	 -1.10720 mA	 4.96821 s	 700.0 mV
299	 330.0 mV	 -978.060 uA	 4.98170 s	 700.0 mV
300	 360.0 mV	 -849.980 uA	 4.98767 s	 700.0 mV
301	 390.0 mV	 -730.120 uA	 4.99285 s	 700.0 mV
302	 420.0 mV	 -613.000 uA	 4.99803 s	 700.0 mV
303	 450.0 mV	 -506.040 uA	 5.00677 s	 700.0 mV
304	 480.0 mV	 -406.460 uA	 5.01289 s	 700.0 mV
305	 510.0 mV	 -315.140 uA	 5.01918 s	 700.0 mV
306	 540.0 mV	 -237.860 uA	 5.02540 s	 700.0 mV
307	 570.0 mV	 -171.980 uA	 5.03153 s	 700.0 mV
308	 600.0 mV	 -116.060 uA	 5.03777 s	 700.0 mV
309	 630.0 mV	 -76.1220 uA	 5.05044 s	 700.0 mV
310	 660.0 mV	 -47.3620 uA	 5.05657 s	 700.0 mV
311	 690.0 mV	 -28.0920 uA	 5.06254 s	 700.0 mV
312	 720.0 mV	 -14.8140 uA	 5.06877 s	 700.0 mV
313	 750.0 mV	 -8.48570 uA	 5.08137 s	 700.0 mV
314	 780.0 mV	 -3.83960 uA	 5.08805 s	 700.0 mV
315	 810.0 mV	 -2.10800 uA	 5.09462 s	 700.0 mV
316	 840.0 mV	 -1.02950 uA	 5.10124 s	 700.0 mV
317	 870.0 mV	 -350.640 nA	 5.11731 s	 700.0 mV
318	 900.0 mV	 -279.640 nA	 5.12339 s	 700.0 mV
319	 930.0 mV	 -51.700 nA	 5.15860 s	 700.0 mV
320	 960.0 mV	 -41.5230 nA	 5.17370 s	 700.0 mV
321	 990.0 mV	 -23.1698 nA	 5.18394 s	 700.0 mV
322	 1.0200 V	 -6.4396 nA	 5.19703 s	 700.0 mV
323	 1.0500 V	 -2.6940 nA	 5.20652 s	 700.0 mV
324	 1.0800 V	 -3.8620 nA	 5.25631 s	 700.0 mV
325	 1.1100 V	 2.7944 nA	 5.27260 s	 700.0 mV
326	 1.1400 V	 -2.50280 nA	 5.30711 s	 700.0 mV
327	 1.1700 V	 -10.2858 nA	 5.38382 s	 700.0 mV
328	 1.2000 V	 30.60 pA	 5.41813 s	 700.0 mV
329	 0 V	 -2.20940 mA	 5.48213 s	 800.0 mV
330	 30.0 mV	 -2.10120 mA	 5.48908 s	 800.0 mV
331	 60.0 mV	 -1.99060 mA	 5.49523 s	 800.0 mV
332	 90.0 mV	 -1.87480 mA	 5.50126 s	 800.0 mV
333	 120.0 mV	 -1.75740 mA	 5.50733 s	 800.0 mV
334	 150.0 mV	 -1.63900 mA	 5.51323 s	 800.0 mV
335	 180.0 mV	 -1.51800 mA	 5.51835 s	 800.0 mV
336	 210.0 mV	 -1.39620 mA	 5.52346 s	 800.0 mV
337	 240.0 mV	 -1.27400 mA	 5.53110 s	 800.0 mV
338	 270.0 mV	 -1.14940 mA	 5.53725 s	 800.0 mV
339	 300.0 mV	 -1.02880 mA	 5.54339 s	 800.0 mV
340	 330.0 mV	 -908.900 uA	 5.55630 s	 800.0 mV
341	 360.0 mV	 -791.860 uA	 5.56248 s	 800.0 mV
342	 390.0 mV	 -677.840 uA	 5.56856 s	 800.0 mV
343	 420.0 mV	 -572.080 uA	 5.57477 s	 800.0 mV
344	 450.0 mV	 -470.600 uA	 5.58085 s	 800.0 mV
345	 480.0 mV	 -376.200 uA	 5.58676 s	 800.0 mV
346	 510.0 mV	 -293.220 uA	 5.59318 s	 800.0 mV
347	 540.0 mV	 -218.000 uA	 5.59836 s	 800.0 mV
348	 570.0 mV	 -158.000 uA	 5.60374 s	 800.0 mV
349	 600.0 mV	 -106.900 uA	 5.61035 s	 800.0 mV
350	 630.0 mV	 -70.7400 uA	 5.62397 s	 800.0 mV
351	 660.0 mV	 -42.5700 uA	 5.62917 s	 800.0 mV
352	 690.0 mV	 -25.5180 uA	 5.63430 s	 800.0 mV
353	 720.0 mV	 -14.2740 uA	 5.64100 s	 800.0 mV
354	 750.0 mV	 -7.54650 uA	 5.65551 s	 800.0 mV
355	 780.0 mV	 -3.85080 uA	 5.66219 s	 800.0 mV
356	 810.0 mV	 -1.58370 uA	 5.66888 s	 800.0 mV
357	 840.0 mV	 -918.360 nA	 5.68498 s	 800.0 mV
358	 870.0 mV	 -288.240 nA	 5.73843 s	 800.0 mV
359	 900.0 mV	 -237.220 nA	 5.74456 s	 800.0 mV
360	 930.0 mV	 -92.180 nA	 5.77429 s	 800.0 mV
361	 960.0 mV	 -38.8514 nA	 5.78858 s	 800.0 mV
362	 990.0 mV	 -24.3804 nA	 5.80072 s	 800.0 mV
363	 1.0200 V	 -12.3086 nA	 5.82226 s	 800.0 mV
364	 1.0500 V	 -5.6794 nA	 5.84510 s	 800.0 mV
365	 1.0800 V	 -6.05100 nA	 5.88297 s	 800.0 mV
366	 1.1100 V	 449.6 pA	 5.91539 s	 800.0 mV
367	 1.1400 V	 283.0 pA	 5.93156 s	 800.0 mV
368	 1.1700 V	 1.70740 nA	 5.96893 s	 800.0 mV
369	 1.2000 V	 252.70 pA	 5.97658 s	 800.0 mV
370	 0 V	 -1.84360 mA	 6.11257 s	 900.0 mV
371	 30.0 mV	 -1.76280 mA	 6.11922 s	 900.0 mV
372	 60.0 mV	 -1.67940 mA	 6.12539 s	 900.0 mV
373	 90.0 mV	 -1.59320 mA	 6.13156 s	 900.0 mV
374	 120.0 mV	 -1.50280 mA	 6.13772 s	 900.0 mV
375	 150.0 mV	 -1.41020 mA	 6.14387 s	 900.0 mV
376	 180.0 mV	 -1.31460 mA	 6.14992 s	 900.0 mV
377	 210.0 mV	 -1.21660 mA	 6.15603 s	 900.0 mV
378	 240.0 mV	 -1.11600 mA	 6.16210 s	 900.0 mV
379	 270.0 mV	 -1.01420 mA	 6.16797 s	 900.0 mV
380	 300.0 mV	 -912.500 uA	 6.18134 s	 900.0 mV
381	 330.0 mV	 -809.640 uA	 6.18650 s	 900.0 mV
382	 360.0 mV	 -708.540 uA	 6.19267 s	 900.0 mV
383	 390.0 mV	 -608.440 uA	 6.19890 s	 900.0 mV
384	 420.0 mV	 -513.740 uA	 6.20502 s	 900.0 mV
385	 450.0 mV	 -423.540 uA	 6.21111 s	 900.0 mV
386	 480.0 mV	 -338.220 uA	 6.21733 s	 900.0 mV
387	 510.0 mV	 -263.580 uA	 6.22353 s	 900.0 mV
388	 540.0 mV	 -195.820 uA	 6.22971 s	 900.0 mV
389	 570.0 mV	 -141.240 uA	 6.23583 s	 900.0 mV
390	 600.0 mV	 -96.440 uA	 6.24178 s	 900.0 mV
391	 630.0 mV	 -62.6540 uA	 6.25349 s	 900.0 mV
392	 660.0 mV	 -37.4940 uA	 6.25963 s	 900.0 mV
393	 690.0 mV	 -22.3780 uA	 6.26559 s	 900.0 mV
394	 720.0 mV	 -12.6120 uA	 6.27096 s	 900.0 mV
395	 750.0 mV	 -6.66400 uA	 6.28327 s	 900.0 mV
396	 780.0 mV	 -3.46460 uA	 6.29042 s	 900.0 mV
397	 810.0 mV	 -1.52790 uA	 6.29609 s	 900.0 mV
