Index	Vg	Id	Time	Vd
103	 600.0 mV	 180.850 uA	 2.14828 s	 200.00 mV
104	 630.0 mV	 256.490 uA	 2.15393 s	 200.00 mV
105	 660.0 mV	 353.520 uA	 2.16057 s	 200.00 mV
106	 690.0 mV	 470.220 uA	 2.16752 s	 200.00 mV
107	 720.0 mV	 602.710 uA	 2.17313 s	 200.00 mV
108	 750.0 mV	 753.770 uA	 2.17879 s	 200.00 mV
109	 780.0 mV	 916.420 uA	 2.18441 s	 200.00 mV
110	 810.0 mV	 1.088550 mA	 2.19007 s	 200.00 mV
111	 840.0 mV	 1.26860 mA	 2.21169 s	 200.00 mV
112	 870.0 mV	 1.44940 mA	 2.21832 s	 200.00 mV
113	 900.0 mV	 1.62990 mA	 2.22483 s	 200.00 mV
114	 930.0 mV	 1.81010 mA	 2.23144 s	 200.00 mV
115	 960.0 mV	 1.98530 mA	 2.23784 s	 200.00 mV
116	 990.0 mV	 2.15650 mA	 2.24491 s	 200.00 mV
117	 1.0200 V	 2.32200 mA	 2.25049 s	 200.00 mV
118	 1.0500 V	 2.48210 mA	 2.25614 s	 200.00 mV
119	 1.0800 V	 2.63540 mA	 2.26274 s	 200.00 mV
120	 1.1100 V	 2.78200 mA	 2.26935 s	 200.00 mV
121	 1.1400 V	 2.92180 mA	 2.27593 s	 200.00 mV
122	 1.1700 V	 3.05480 mA	 2.28256 s	 200.00 mV
123	 1.2000 V	 3.18190 mA	 2.28916 s	 200.00 mV
124	 0 V	 12.0097 nA	 2.43581 s	 300.00 mV
125	 30.0 mV	 10.3169 nA	 2.45594 s	 300.00 mV
126	 60.0 mV	 13.5567 nA	 2.47128 s	 300.00 mV
127	 90.0 mV	 10.0099 nA	 2.48657 s	 300.00 mV
128	 120.0 mV	 11.3512 nA	 2.50177 s	 300.00 mV
129	 150.0 mV	 19.0960 nA	 2.51680 s	 300.00 mV
130	 180.0 mV	 29.3204 nA	 2.53160 s	 300.00 mV
131	 210.0 mV	 43.9313 nA	 2.54687 s	 300.00 mV
132	 240.0 mV	 102.280 nA	 2.57961 s	 300.00 mV
133	 270.0 mV	 199.530 nA	 2.58617 s	 300.00 mV
134	 300.0 mV	 419.720 nA	 2.59421 s	 300.00 mV
135	 330.0 mV	 1.089790 uA	 2.60092 s	 300.00 mV
136	 360.0 mV	 2.55790 uA	 2.64709 s	 300.00 mV
137	 390.0 mV	 5.59490 uA	 2.65466 s	 300.00 mV
138	 420.0 mV	 11.0810 uA	 2.68620 s	 300.00 mV
139	 450.0 mV	 20.0340 uA	 2.69281 s	 300.00 mV
140	 480.0 mV	 35.3870 uA	 2.70014 s	 300.00 mV
141	 510.0 mV	 57.6520 uA	 2.70682 s	 300.00 mV
142	 540.0 mV	 90.6610 uA	 2.71338 s	 300.00 mV
143	 570.0 mV	 138.870 uA	 2.74088 s	 300.00 mV
144	 600.0 mV	 205.740 uA	 2.74749 s	 300.00 mV
145	 630.0 mV	 292.360 uA	 2.75393 s	 300.00 mV
146	 660.0 mV	 403.360 uA	 2.75975 s	 300.00 mV
147	 690.0 mV	 536.890 uA	 2.76608 s	 300.00 mV
148	 720.0 mV	 690.410 uA	 2.77176 s	 300.00 mV
149	 750.0 mV	 864.990 uA	 2.77793 s	 300.00 mV
150	 780.0 mV	 1.055600 mA	 2.78358 s	 300.00 mV
151	 810.0 mV	 1.26160 mA	 2.80223 s	 300.00 mV
152	 840.0 mV	 1.47940 mA	 2.80879 s	 300.00 mV
153	 870.0 mV	 1.70220 mA	 2.81516 s	 300.00 mV
154	 900.0 mV	 1.93050 mA	 2.82078 s	 300.00 mV
155	 930.0 mV	 2.16110 mA	 2.82802 s	 300.00 mV
156	 960.0 mV	 2.39160 mA	 2.83458 s	 300.00 mV
157	 990.0 mV	 2.62040 mA	 2.84113 s	 300.00 mV
158	 1.0200 V	 2.84680 mA	 2.84754 s	 300.00 mV
159	 1.0500 V	 3.06790 mA	 2.85414 s	 300.00 mV
160	 1.0800 V	 3.28400 mA	 2.86065 s	 300.00 mV
161	 1.1100 V	 3.49400 mA	 2.86703 s	 300.00 mV
162	 1.1400 V	 3.69790 mA	 2.87355 s	 300.00 mV
163	 1.1700 V	 3.89490 mA	 2.88009 s	 300.00 mV
164	 1.2000 V	 4.08610 mA	 2.88662 s	 300.00 mV
165	 0 V	 13.0727 nA	 3.11517 s	 400.00 mV
166	 30.0 mV	 12.9996 nA	 3.13119 s	 400.00 mV
167	 60.0 mV	 9.1384 nA	 3.14624 s	 400.00 mV
168	 90.0 mV	 9.7198 nA	 3.16155 s	 400.00 mV
169	 120.0 mV	 15.6287 nA	 3.17680 s	 400.00 mV
170	 150.0 mV	 21.7347 nA	 3.19186 s	 400.00 mV
171	 180.0 mV	 25.9521 nA	 3.20618 s	 400.00 mV
172	 210.0 mV	 46.5635 nA	 3.22049 s	 400.00 mV
173	 240.0 mV	 87.750 nA	 3.25343 s	 400.00 mV
174	 270.0 mV	 227.140 nA	 3.25909 s	 400.00 mV
175	 300.0 mV	 528.610 nA	 3.26553 s	 400.00 mV
176	 330.0 mV	 1.19660 uA	 3.33356 s	 400.00 mV
177	 360.0 mV	 2.76590 uA	 3.34117 s	 400.00 mV
178	 390.0 mV	 6.21370 uA	 3.34883 s	 400.00 mV
179	 420.0 mV	 12.3060 uA	 3.38586 s	 400.00 mV
180	 450.0 mV	 21.9330 uA	 3.39257 s	 400.00 mV
181	 480.0 mV	 38.6370 uA	 3.39918 s	 400.00 mV
182	 510.0 mV	 63.4840 uA	 3.40589 s	 400.00 mV
183	 540.0 mV	 99.3730 uA	 3.41250 s	 400.00 mV
184	 570.0 mV	 152.480 uA	 3.44021 s	 400.00 mV
185	 600.0 mV	 224.950 uA	 3.44688 s	 400.00 mV
186	 630.0 mV	 318.900 uA	 3.45358 s	 400.00 mV
187	 660.0 mV	 438.640 uA	 3.46022 s	 400.00 mV
188	 690.0 mV	 582.390 uA	 3.46682 s	 400.00 mV
189	 720.0 mV	 746.820 uA	 3.47325 s	 400.00 mV
190	 750.0 mV	 935.540 uA	 3.48022 s	 400.00 mV
191	 780.0 mV	 1.142360 mA	 3.48678 s	 400.00 mV
192	 810.0 mV	 1.36260 mA	 3.50537 s	 400.00 mV
193	 840.0 mV	 1.59670 mA	 3.51176 s	 400.00 mV
194	 870.0 mV	 1.84150 mA	 3.51812 s	 400.00 mV
195	 900.0 mV	 2.09070 mA	 3.52368 s	 400.00 mV
196	 930.0 mV	 2.34900 mA	 3.52926 s	 400.00 mV
197	 960.0 mV	 2.60830 mA	 3.53652 s	 400.00 mV
198	 990.0 mV	 2.86770 mA	 3.54208 s	 400.00 mV
199	 1.0200 V	 3.12890 mA	 3.54903 s	 400.00 mV
200	 1.0500 V	 3.38780 mA	 3.55459 s	 400.00 mV
201	 1.0800 V	 3.64340 mA	 3.56019 s	 400.00 mV
202	 1.1100 V	 3.89670 mA	 3.56668 s	 400.00 mV
203	 1.1400 V	 4.14540 mA	 3.57228 s	 400.00 mV
204	 1.1700 V	 4.38920 mA	 3.57800 s	 400.00 mV
205	 1.2000 V	 4.62650 mA	 3.58499 s	 400.00 mV
206	 0 V	 13.0546 nA	 3.79514 s	 500.00 mV
207	 30.0 mV	 12.6246 nA	 3.81656 s	 500.00 mV
208	 60.0 mV	 15.5700 nA	 3.83191 s	 500.00 mV
209	 90.0 mV	 11.2828 nA	 3.84748 s	 500.00 mV
210	 120.0 mV	 11.5383 nA	 3.86280 s	 500.00 mV
211	 150.0 mV	 19.2073 nA	 3.87805 s	 500.00 mV
212	 180.0 mV	 34.1360 nA	 3.89331 s	 500.00 mV
213	 210.0 mV	 53.2340 nA	 3.90854 s	 500.00 mV
214	 240.0 mV	 110.860 nA	 3.94125 s	 500.00 mV
215	 270.0 mV	 230.270 nA	 3.94767 s	 500.00 mV
216	 300.0 mV	 537.180 nA	 3.95463 s	 500.00 mV
217	 330.0 mV	 1.36470 uA	 4.00083 s	 500.00 mV
218	 360.0 mV	 3.19190 uA	 4.00841 s	 500.00 mV
219	 390.0 mV	 6.85030 uA	 4.01576 s	 500.00 mV
220	 420.0 mV	 13.0880 uA	 4.05325 s	 500.00 mV
221	 450.0 mV	 24.4800 uA	 4.05984 s	 500.00 mV
222	 480.0 mV	 41.9420 uA	 4.06648 s	 500.00 mV
223	 510.0 mV	 67.8780 uA	 4.07270 s	 500.00 mV
224	 540.0 mV	 108.5830 uA	 4.07914 s	 500.00 mV
225	 570.0 mV	 164.960 uA	 4.10747 s	 500.00 mV
226	 600.0 mV	 241.650 uA	 4.11331 s	 500.00 mV
227	 630.0 mV	 343.800 uA	 4.11979 s	 500.00 mV
228	 660.0 mV	 469.980 uA	 4.12540 s	 500.00 mV
229	 690.0 mV	 620.170 uA	 4.13151 s	 500.00 mV
230	 720.0 mV	 795.610 uA	 4.13717 s	 500.00 mV
231	 750.0 mV	 990.100 uA	 4.14279 s	 500.00 mV
232	 780.0 mV	 1.20660 mA	 4.16073 s	 500.00 mV
233	 810.0 mV	 1.43790 mA	 4.16744 s	 500.00 mV
234	 840.0 mV	 1.68070 mA	 4.17451 s	 500.00 mV
235	 870.0 mV	 1.93640 mA	 4.18114 s	 500.00 mV
236	 900.0 mV	 2.19910 mA	 4.18770 s	 500.00 mV
237	 930.0 mV	 2.46820 mA	 4.19429 s	 500.00 mV
238	 960.0 mV	 2.74040 mA	 4.20095 s	 500.00 mV
239	 990.0 mV	 3.02060 mA	 4.20746 s	 500.00 mV
240	 1.0200 V	 3.29790 mA	 4.21409 s	 500.00 mV
241	 1.0500 V	 3.57710 mA	 4.22064 s	 500.00 mV
242	 1.0800 V	 3.85500 mA	 4.22725 s	 500.00 mV
243	 1.1100 V	 4.13100 mA	 4.23359 s	 500.00 mV
244	 1.1400 V	 4.40630 mA	 4.23915 s	 500.00 mV
245	 1.1700 V	 4.67890 mA	 4.24597 s	 500.00 mV
246	 1.2000 V	 4.94700 mA	 4.25152 s	 500.00 mV
247	 0 V	 8.0235 nA	 4.40764 s	 600.0 mV
248	 30.0 mV	 14.5774 nA	 4.43449 s	 600.0 mV
249	 60.0 mV	 13.1259 nA	 4.45007 s	 600.0 mV
250	 90.0 mV	 10.7519 nA	 4.46691 s	 600.0 mV
251	 120.0 mV	 12.8165 nA	 4.48224 s	 600.0 mV
252	 150.0 mV	 20.9282 nA	 4.49755 s	 600.0 mV
253	 180.0 mV	 35.3143 nA	 4.51281 s	 600.0 mV
254	 210.0 mV	 58.420 nA	 4.54544 s	 600.0 mV
255	 240.0 mV	 113.570 nA	 4.55202 s	 600.0 mV
256	 270.0 mV	 281.160 nA	 4.55863 s	 600.0 mV
257	 300.0 mV	 610.850 nA	 4.56519 s	 600.0 mV
258	 330.0 mV	 1.50360 uA	 4.61135 s	 600.0 mV
259	 360.0 mV	 3.52470 uA	 4.61888 s	 600.0 mV
260	 390.0 mV	 7.47630 uA	 4.62622 s	 600.0 mV
261	 420.0 mV	 14.1760 uA	 4.66357 s	 600.0 mV
262	 450.0 mV	 26.5090 uA	 4.66926 s	 600.0 mV
263	 480.0 mV	 45.5440 uA	 4.67601 s	 600.0 mV
264	 510.0 mV	 73.5770 uA	 4.68163 s	 600.0 mV
265	 540.0 mV	 116.680 uA	 4.70888 s	 600.0 mV
266	 570.0 mV	 176.390 uA	 4.71451 s	 600.0 mV
267	 600.0 mV	 258.320 uA	 4.72245 s	 600.0 mV
268	 630.0 mV	 366.840 uA	 4.72916 s	 600.0 mV
269	 660.0 mV	 499.460 uA	 4.73580 s	 600.0 mV
270	 690.0 mV	 655.700 uA	 4.74242 s	 600.0 mV
271	 720.0 mV	 838.530 uA	 4.74911 s	 600.0 mV
272	 750.0 mV	 1.041410 mA	 4.75580 s	 600.0 mV
273	 780.0 mV	 1.26370 mA	 4.77452 s	 600.0 mV
274	 810.0 mV	 1.50080 mA	 4.78112 s	 600.0 mV
275	 840.0 mV	 1.75400 mA	 4.78774 s	 600.0 mV
276	 870.0 mV	 2.01500 mA	 4.79437 s	 600.0 mV
277	 900.0 mV	 2.28500 mA	 4.80088 s	 600.0 mV
278	 930.0 mV	 2.56170 mA	 4.80727 s	 600.0 mV
279	 960.0 mV	 2.84510 mA	 4.81436 s	 600.0 mV
280	 990.0 mV	 3.13140 mA	 4.82080 s	 600.0 mV
281	 1.0200 V	 3.42020 mA	 4.82640 s	 600.0 mV
282	 1.0500 V	 3.70860 mA	 4.83361 s	 600.0 mV
283	 1.0800 V	 4.00000 mA	 4.83922 s	 600.0 mV
284	 1.1100 V	 4.29060 mA	 4.84620 s	 600.0 mV
285	 1.1400 V	 4.57760 mA	 4.85179 s	 600.0 mV
286	 1.1700 V	 4.86460 mA	 4.85740 s	 600.0 mV
287	 1.2000 V	 5.15010 mA	 4.86460 s	 600.0 mV
288	 0 V	 7.1012 nA	 4.96165 s	 700.0 mV
289	 30.0 mV	 12.2729 nA	 4.97747 s	 700.0 mV
290	 60.0 mV	 13.7927 nA	 4.99706 s	 700.0 mV
291	 90.0 mV	 15.5958 nA	 5.01662 s	 700.0 mV
292	 120.0 mV	 18.0455 nA	 5.03195 s	 700.0 mV
293	 150.0 mV	 19.8344 nA	 5.04719 s	 700.0 mV
294	 180.0 mV	 28.6687 nA	 5.06248 s	 700.0 mV
295	 210.0 mV	 60.8066 nA	 5.07782 s	 700.0 mV
296	 240.0 mV	 126.520 nA	 5.10758 s	 700.0 mV
297	 270.0 mV	 257.450 nA	 5.11424 s	 700.0 mV
298	 300.0 mV	 714.350 nA	 5.12086 s	 700.0 mV
299	 330.0 mV	 1.71350 uA	 5.16712 s	 700.0 mV
300	 360.0 mV	 3.80410 uA	 5.17465 s	 700.0 mV
301	 390.0 mV	 7.82130 uA	 5.18348 s	 700.0 mV
302	 420.0 mV	 15.6920 uA	 5.22047 s	 700.0 mV
303	 450.0 mV	 28.3710 uA	 5.22717 s	 700.0 mV
304	 480.0 mV	 47.9450 uA	 5.23377 s	 700.0 mV
305	 510.0 mV	 79.3710 uA	 5.24016 s	 700.0 mV
306	 540.0 mV	 124.640 uA	 5.26741 s	 700.0 mV
307	 570.0 mV	 188.070 uA	 5.27402 s	 700.0 mV
308	 600.0 mV	 276.410 uA	 5.28065 s	 700.0 mV
309	 630.0 mV	 389.180 uA	 5.28709 s	 700.0 mV
310	 660.0 mV	 526.220 uA	 5.29379 s	 700.0 mV
311	 690.0 mV	 690.990 uA	 5.30043 s	 700.0 mV
312	 720.0 mV	 878.820 uA	 5.30703 s	 700.0 mV
313	 750.0 mV	 1.087930 mA	 5.31343 s	 700.0 mV
314	 780.0 mV	 1.31680 mA	 5.33151 s	 700.0 mV
315	 810.0 mV	 1.56160 mA	 5.33806 s	 700.0 mV
316	 840.0 mV	 1.81760 mA	 5.34543 s	 700.0 mV
317	 870.0 mV	 2.08660 mA	 5.35198 s	 700.0 mV
318	 900.0 mV	 2.36290 mA	 5.35832 s	 700.0 mV
319	 930.0 mV	 2.64490 mA	 5.36388 s	 700.0 mV
320	 960.0 mV	 2.93320 mA	 5.36975 s	 700.0 mV
321	 990.0 mV	 3.22570 mA	 5.37538 s	 700.0 mV
322	 1.0200 V	 3.52090 mA	 5.38094 s	 700.0 mV
323	 1.0500 V	 3.81800 mA	 5.38728 s	 700.0 mV
324	 1.0800 V	 4.11300 mA	 5.39288 s	 700.0 mV
325	 1.1100 V	 4.41020 mA	 5.39848 s	 700.0 mV
326	 1.1400 V	 4.70920 mA	 5.40569 s	 700.0 mV
327	 1.1700 V	 5.00380 mA	 5.41126 s	 700.0 mV
328	 1.2000 V	 5.29620 mA	 5.41823 s	 700.0 mV
329	 0 V	 11.8882 nA	 5.61689 s	 800.0 mV
330	 30.0 mV	 12.7893 nA	 5.63704 s	 800.0 mV
331	 60.0 mV	 14.8037 nA	 5.65234 s	 800.0 mV
332	 90.0 mV	 11.5220 nA	 5.66758 s	 800.0 mV
333	 120.0 mV	 12.9410 nA	 5.68291 s	 800.0 mV
334	 150.0 mV	 22.4531 nA	 5.69823 s	 800.0 mV
335	 180.0 mV	 38.0644 nA	 5.71347 s	 800.0 mV
336	 210.0 mV	 64.8591 nA	 5.72889 s	 800.0 mV
337	 240.0 mV	 145.270 nA	 5.75920 s	 800.0 mV
338	 270.0 mV	 322.150 nA	 5.76585 s	 800.0 mV
339	 300.0 mV	 709.340 nA	 5.77245 s	 800.0 mV
340	 330.0 mV	 1.85800 uA	 5.81862 s	 800.0 mV
341	 360.0 mV	 4.19750 uA	 5.82623 s	 800.0 mV
342	 390.0 mV	 8.47230 uA	 5.83383 s	 800.0 mV
343	 420.0 mV	 16.7280 uA	 5.87081 s	 800.0 mV
344	 450.0 mV	 30.3010 uA	 5.87740 s	 800.0 mV
345	 480.0 mV	 51.1290 uA	 5.88380 s	 800.0 mV
346	 510.0 mV	 84.7290 uA	 5.88948 s	 800.0 mV
347	 540.0 mV	 133.230 uA	 5.91711 s	 800.0 mV
348	 570.0 mV	 199.820 uA	 5.92274 s	 800.0 mV
349	 600.0 mV	 293.200 uA	 5.92929 s	 800.0 mV
350	 630.0 mV	 409.340 uA	 5.93492 s	 800.0 mV
351	 660.0 mV	 554.220 uA	 5.94056 s	 800.0 mV
352	 690.0 mV	 725.290 uA	 5.94781 s	 800.0 mV
353	 720.0 mV	 916.890 uA	 5.95343 s	 800.0 mV
354	 750.0 mV	 1.133880 mA	 5.95942 s	 800.0 mV
355	 780.0 mV	 1.36680 mA	 5.97989 s	 800.0 mV
356	 810.0 mV	 1.61670 mA	 5.98652 s	 800.0 mV
357	 840.0 mV	 1.87730 mA	 5.99314 s	 800.0 mV
358	 870.0 mV	 2.15170 mA	 5.99980 s	 800.0 mV
359	 900.0 mV	 2.43320 mA	 6.00635 s	 800.0 mV
360	 930.0 mV	 2.72000 mA	 6.01296 s	 800.0 mV
361	 960.0 mV	 3.01340 mA	 6.01958 s	 800.0 mV
362	 990.0 mV	 3.31160 mA	 6.02615 s	 800.0 mV
363	 1.0200 V	 3.60940 mA	 6.03266 s	 800.0 mV
364	 1.0500 V	 3.91150 mA	 6.03904 s	 800.0 mV
365	 1.0800 V	 4.21210 mA	 6.04461 s	 800.0 mV
366	 1.1100 V	 4.51620 mA	 6.05020 s	 800.0 mV
367	 1.1400 V	 4.81920 mA	 6.05576 s	 800.0 mV
368	 1.1700 V	 5.11830 mA	 6.06133 s	 800.0 mV
369	 1.2000 V	 5.42130 mA	 6.06691 s	 800.0 mV
370	 0 V	 6.9306 nA	 6.24554 s	 900.0 mV
371	 30.0 mV	 8.8343 nA	 6.26137 s	 900.0 mV
372	 60.0 mV	 15.4760 nA	 6.27667 s	 900.0 mV
373	 90.0 mV	 16.5787 nA	 6.29193 s	 900.0 mV
374	 120.0 mV	 14.1861 nA	 6.30719 s	 900.0 mV
375	 150.0 mV	 18.8188 nA	 6.32251 s	 900.0 mV
376	 180.0 mV	 38.4263 nA	 6.33773 s	 900.0 mV
377	 210.0 mV	 71.8876 nA	 6.35294 s	 900.0 mV
378	 240.0 mV	 136.830 nA	 6.38275 s	 900.0 mV
379	 270.0 mV	 348.300 nA	 6.38936 s	 900.0 mV
380	 300.0 mV	 848.300 nA	 6.39578 s	 900.0 mV
381	 330.0 mV	 1.90380 uA	 6.44236 s	 900.0 mV
382	 360.0 mV	 4.55460 uA	 6.45018 s	 900.0 mV
383	 390.0 mV	 9.41290 uA	 6.45680 s	 900.0 mV
384	 420.0 mV	 17.5580 uA	 6.49386 s	 900.0 mV
385	 450.0 mV	 32.4540 uA	 6.50053 s	 900.0 mV
386	 480.0 mV	 55.3630 uA	 6.50715 s	 900.0 mV
387	 510.0 mV	 89.3010 uA	 6.51372 s	 900.0 mV
388	 540.0 mV	 141.150 uA	 6.54146 s	 900.0 mV
389	 570.0 mV	 213.050 uA	 6.54811 s	 900.0 mV
390	 600.0 mV	 308.760 uA	 6.55467 s	 900.0 mV
391	 630.0 mV	 432.380 uA	 6.56132 s	 900.0 mV
392	 660.0 mV	 582.350 uA	 6.56792 s	 900.0 mV
393	 690.0 mV	 756.290 uA	 6.57435 s	 900.0 mV
394	 720.0 mV	 956.650 uA	 6.58125 s	 900.0 mV
395	 750.0 mV	 1.17690 mA	 6.59913 s	 900.0 mV
396	 780.0 mV	 1.41570 mA	 6.60572 s	 900.0 mV
397	 810.0 mV	 1.66870 mA	 6.61232 s	 900.0 mV
398	 840.0 mV	 1.93560 mA	 6.61883 s	 900.0 mV
399	 870.0 mV	 2.21410 mA	 6.62638 s	 900.0 mV
400	 900.0 mV	 2.49660 mA	 6.63302 s	 900.0 mV
401	 930.0 mV	 2.79140 mA	 6.63960 s	 900.0 mV
402	 960.0 mV	 3.08810 mA	 6.64619 s	 900.0 mV
403	 990.0 mV	 3.38760 mA	 6.65281 s	 900.0 mV
404	 1.0200 V	 3.69100 mA	 6.65941 s	 900.0 mV
405	 1.0500 V	 3.99590 mA	 6.66604 s	 900.0 mV
406	 1.0800 V	 4.30120 mA	 6.67264 s	 900.0 mV
