Index	Vg	Id	Time	Vd
202	 1.1100 V	 -3.8252 nA	 3.78801 s	 400.00 mV
203	 1.1400 V	 -2.0732 nA	 3.80684 s	 400.00 mV
204	 1.1700 V	 -345.40 pA	 3.84123 s	 400.00 mV
205	 1.2000 V	 -1.71260 nA	 3.84879 s	 400.00 mV
206	 0 V	 -1.14980 mA	 3.94251 s	 500.00 mV
207	 30.0 mV	 -1.06840 mA	 3.94916 s	 500.00 mV
208	 60.0 mV	 -985.700 uA	 3.96207 s	 500.00 mV
209	 90.0 mV	 -906.600 uA	 3.96817 s	 500.00 mV
210	 120.0 mV	 -828.140 uA	 3.97437 s	 500.00 mV
211	 150.0 mV	 -749.820 uA	 3.98056 s	 500.00 mV
212	 180.0 mV	 -676.460 uA	 3.98669 s	 500.00 mV
213	 210.0 mV	 -603.260 uA	 3.99279 s	 500.00 mV
214	 240.0 mV	 -534.800 uA	 3.99893 s	 500.00 mV
215	 270.0 mV	 -468.180 uA	 4.00515 s	 500.00 mV
216	 300.0 mV	 -403.580 uA	 4.01129 s	 500.00 mV
217	 330.0 mV	 -345.220 uA	 4.01724 s	 500.00 mV
218	 360.0 mV	 -288.720 uA	 4.02239 s	 500.00 mV
219	 390.0 mV	 -238.880 uA	 4.02753 s	 500.00 mV
220	 420.0 mV	 -191.540 uA	 4.03269 s	 500.00 mV
221	 450.0 mV	 -151.500 uA	 4.03784 s	 500.00 mV
222	 480.0 mV	 -114.580 uA	 4.04354 s	 500.00 mV
223	 510.0 mV	 -84.6860 uA	 4.05625 s	 500.00 mV
224	 540.0 mV	 -58.7060 uA	 4.06239 s	 500.00 mV
225	 570.0 mV	 -39.9200 uA	 4.06833 s	 500.00 mV
226	 600.0 mV	 -25.2560 uA	 4.07428 s	 500.00 mV
227	 630.0 mV	 -14.1040 uA	 4.08096 s	 500.00 mV
228	 660.0 mV	 -8.03180 uA	 4.09350 s	 500.00 mV
229	 690.0 mV	 -3.81880 uA	 4.10009 s	 500.00 mV
230	 720.0 mV	 -2.19330 uA	 4.10669 s	 500.00 mV
231	 750.0 mV	 -1.11290 uA	 4.13841 s	 500.00 mV
232	 780.0 mV	 -590.200 nA	 4.15588 s	 500.00 mV
233	 810.0 mV	 -191.400 nA	 4.16204 s	 500.00 mV
234	 840.0 mV	 -193.500 nA	 4.16825 s	 500.00 mV
235	 870.0 mV	 -99.980 nA	 4.19502 s	 500.00 mV
236	 900.0 mV	 -28.8898 nA	 4.20934 s	 500.00 mV
237	 930.0 mV	 -13.3614 nA	 4.21979 s	 500.00 mV
238	 960.0 mV	 -5.9790 nA	 4.23002 s	 500.00 mV
239	 990.0 mV	 -8.7602 nA	 4.24704 s	 500.00 mV
240	 1.0200 V	 -8.5516 nA	 4.26446 s	 500.00 mV
241	 1.0500 V	 -182.2 pA	 4.29265 s	 500.00 mV
242	 1.0800 V	 -4.1628 nA	 4.32214 s	 500.00 mV
243	 1.1100 V	 717.8 pA	 4.33550 s	 500.00 mV
244	 1.1400 V	 1.41450 nA	 4.37280 s	 500.00 mV
245	 1.1700 V	 1.3032 nA	 4.41752 s	 500.00 mV
246	 1.2000 V	 -945.0 pA	 4.42796 s	 500.00 mV
247	 0 V	 -1.12560 mA	 4.63670 s	 600.0 mV
248	 30.0 mV	 -1.04580 mA	 4.64331 s	 600.0 mV
249	 60.0 mV	 -967.700 uA	 4.65677 s	 600.0 mV
250	 90.0 mV	 -889.080 uA	 4.66271 s	 600.0 mV
251	 120.0 mV	 -813.160 uA	 4.66791 s	 600.0 mV
252	 150.0 mV	 -737.820 uA	 4.67309 s	 600.0 mV
253	 180.0 mV	 -664.800 uA	 4.67991 s	 600.0 mV
254	 210.0 mV	 -594.580 uA	 4.68505 s	 600.0 mV
255	 240.0 mV	 -524.960 uA	 4.69019 s	 600.0 mV
256	 270.0 mV	 -461.480 uA	 4.69692 s	 600.0 mV
257	 300.0 mV	 -398.280 uA	 4.70205 s	 600.0 mV
258	 330.0 mV	 -340.740 uA	 4.70740 s	 600.0 mV
259	 360.0 mV	 -286.060 uA	 4.71336 s	 600.0 mV
260	 390.0 mV	 -235.980 uA	 4.71854 s	 600.0 mV
261	 420.0 mV	 -189.720 uA	 4.72513 s	 600.0 mV
262	 450.0 mV	 -148.040 uA	 4.73031 s	 600.0 mV
263	 480.0 mV	 -113.940 uA	 4.73544 s	 600.0 mV
264	 510.0 mV	 -83.5240 uA	 4.74760 s	 600.0 mV
265	 540.0 mV	 -57.8920 uA	 4.75279 s	 600.0 mV
266	 570.0 mV	 -38.7180 uA	 4.75953 s	 600.0 mV
267	 600.0 mV	 -24.7760 uA	 4.76472 s	 600.0 mV
268	 630.0 mV	 -13.8000 uA	 4.77005 s	 600.0 mV
269	 660.0 mV	 -7.58060 uA	 4.78241 s	 600.0 mV
270	 690.0 mV	 -3.86600 uA	 4.78957 s	 600.0 mV
271	 720.0 mV	 -2.11770 uA	 4.79519 s	 600.0 mV
272	 750.0 mV	 -854.420 nA	 4.81154 s	 600.0 mV
273	 780.0 mV	 -585.320 nA	 4.81693 s	 600.0 mV
274	 810.0 mV	 -221.660 nA	 4.82290 s	 600.0 mV
275	 840.0 mV	 -173.000 nA	 4.82803 s	 600.0 mV
276	 870.0 mV	 -104.480 nA	 4.86528 s	 600.0 mV
277	 900.0 mV	 -50.340 nA	 4.89737 s	 600.0 mV
278	 930.0 mV	 -24.9282 nA	 4.91170 s	 600.0 mV
279	 960.0 mV	 -18.7128 nA	 4.92375 s	 600.0 mV
280	 990.0 mV	 -2.6358 nA	 4.93593 s	 600.0 mV
281	 1.0200 V	 -2.50320 nA	 4.97360 s	 600.0 mV
282	 1.0500 V	 -3.68660 nA	 4.98286 s	 600.0 mV
283	 1.0800 V	 -2.4682 nA	 5.02731 s	 600.0 mV
284	 1.1100 V	 -373.8 pA	 5.03777 s	 600.0 mV
285	 1.1400 V	 -420.4 pA	 5.04825 s	 600.0 mV
286	 1.1700 V	 -32.6 pA	 5.05773 s	 600.0 mV
287	 1.2000 V	 -2.5550 nA	 5.07428 s	 600.0 mV
288	 0 V	 -1.08340 mA	 5.19553 s	 700.0 mV
289	 30.0 mV	 -1.00980 mA	 5.20219 s	 700.0 mV
290	 60.0 mV	 -937.200 uA	 5.21510 s	 700.0 mV
291	 90.0 mV	 -863.600 uA	 5.22125 s	 700.0 mV
292	 120.0 mV	 -791.460 uA	 5.22736 s	 700.0 mV
293	 150.0 mV	 -720.100 uA	 5.23331 s	 700.0 mV
294	 180.0 mV	 -650.300 uA	 5.23849 s	 700.0 mV
295	 210.0 mV	 -581.540 uA	 5.24366 s	 700.0 mV
296	 240.0 mV	 -514.940 uA	 5.24884 s	 700.0 mV
297	 270.0 mV	 -451.660 uA	 5.25401 s	 700.0 mV
298	 300.0 mV	 -390.340 uA	 5.25928 s	 700.0 mV
299	 330.0 mV	 -333.720 uA	 5.26446 s	 700.0 mV
300	 360.0 mV	 -279.180 uA	 5.26981 s	 700.0 mV
301	 390.0 mV	 -231.260 uA	 5.27610 s	 700.0 mV
302	 420.0 mV	 -185.200 uA	 5.28126 s	 700.0 mV
303	 450.0 mV	 -146.620 uA	 5.28640 s	 700.0 mV
304	 480.0 mV	 -110.520 uA	 5.29155 s	 700.0 mV
305	 510.0 mV	 -82.4160 uA	 5.30591 s	 700.0 mV
306	 540.0 mV	 -57.1780 uA	 5.31200 s	 700.0 mV
307	 570.0 mV	 -38.7040 uA	 5.31823 s	 700.0 mV
308	 600.0 mV	 -24.3620 uA	 5.32439 s	 700.0 mV
309	 630.0 mV	 -13.6540 uA	 5.33048 s	 700.0 mV
310	 660.0 mV	 -7.68920 uA	 5.34275 s	 700.0 mV
311	 690.0 mV	 -4.12530 uA	 5.34841 s	 700.0 mV
312	 720.0 mV	 -2.11690 uA	 5.35402 s	 700.0 mV
313	 750.0 mV	 -815.40 nA	 5.35965 s	 700.0 mV
314	 780.0 mV	 -542.180 nA	 5.37536 s	 700.0 mV
315	 810.0 mV	 -187.160 nA	 5.38142 s	 700.0 mV
316	 840.0 mV	 -172.660 nA	 5.38659 s	 700.0 mV
317	 870.0 mV	 -59.1844 nA	 5.39992 s	 700.0 mV
318	 900.0 mV	 -49.840 nA	 5.44597 s	 700.0 mV
319	 930.0 mV	 -27.0080 nA	 5.46425 s	 700.0 mV
320	 960.0 mV	 -6.1474 nA	 5.47904 s	 700.0 mV
321	 990.0 mV	 -9.9606 nA	 5.50596 s	 700.0 mV
322	 1.0200 V	 -1.1268 nA	 5.51648 s	 700.0 mV
323	 1.0500 V	 -2.8232 nA	 5.52699 s	 700.0 mV
324	 1.0800 V	 1.4018 nA	 5.55250 s	 700.0 mV
325	 1.1100 V	 -1.84290 nA	 5.58811 s	 700.0 mV
326	 1.1400 V	 -781.10 pA	 5.59963 s	 700.0 mV
327	 1.1700 V	 -2.83180 nA	 5.60725 s	 700.0 mV
328	 1.2000 V	 -3.70700 nA	 5.66357 s	 700.0 mV
329	 0 V	 -1.00640 mA	 5.77375 s	 800.0 mV
330	 30.0 mV	 -944.240 uA	 5.78716 s	 800.0 mV
331	 60.0 mV	 -881.140 uA	 5.79329 s	 800.0 mV
332	 90.0 mV	 -816.920 uA	 5.79924 s	 800.0 mV
333	 120.0 mV	 -752.680 uA	 5.80438 s	 800.0 mV
334	 150.0 mV	 -687.200 uA	 5.80953 s	 800.0 mV
335	 180.0 mV	 -623.860 uA	 5.81471 s	 800.0 mV
336	 210.0 mV	 -559.100 uA	 5.82013 s	 800.0 mV
337	 240.0 mV	 -497.580 uA	 5.82597 s	 800.0 mV
338	 270.0 mV	 -436.380 uA	 5.83148 s	 800.0 mV
339	 300.0 mV	 -379.580 uA	 5.83774 s	 800.0 mV
340	 330.0 mV	 -324.420 uA	 5.84391 s	 800.0 mV
341	 360.0 mV	 -271.860 uA	 5.85010 s	 800.0 mV
342	 390.0 mV	 -225.220 uA	 5.85620 s	 800.0 mV
343	 420.0 mV	 -181.180 uA	 5.86243 s	 800.0 mV
344	 450.0 mV	 -142.580 uA	 5.86866 s	 800.0 mV
345	 480.0 mV	 -109.100 uA	 5.87478 s	 800.0 mV
346	 510.0 mV	 -80.1120 uA	 5.88734 s	 800.0 mV
347	 540.0 mV	 -55.8100 uA	 5.89252 s	 800.0 mV
348	 570.0 mV	 -36.8960 uA	 5.89903 s	 800.0 mV
349	 600.0 mV	 -23.7760 uA	 5.90417 s	 800.0 mV
350	 630.0 mV	 -13.3740 uA	 5.90937 s	 800.0 mV
351	 660.0 mV	 -7.25670 uA	 5.92161 s	 800.0 mV
352	 690.0 mV	 -4.05530 uA	 5.92749 s	 800.0 mV
353	 720.0 mV	 -2.09530 uA	 5.93440 s	 800.0 mV
354	 750.0 mV	 -791.820 nA	 5.95050 s	 800.0 mV
355	 780.0 mV	 -557.460 nA	 5.95568 s	 800.0 mV
356	 810.0 mV	 -193.980 nA	 5.96199 s	 800.0 mV
357	 840.0 mV	 -119.300 nA	 5.96961 s	 800.0 mV
358	 870.0 mV	 -87.320 nA	 5.99640 s	 800.0 mV
359	 900.0 mV	 -45.060 nA	 6.02456 s	 800.0 mV
360	 930.0 mV	 -15.9454 nA	 6.03862 s	 800.0 mV
361	 960.0 mV	 -6.5768 nA	 6.04908 s	 800.0 mV
362	 990.0 mV	 -528.90 pA	 6.09002 s	 800.0 mV
363	 1.0200 V	 -4.69820 nA	 6.10395 s	 800.0 mV
364	 1.0500 V	 1.88770 nA	 6.11310 s	 800.0 mV
365	 1.0800 V	 -780.70 pA	 6.12069 s	 800.0 mV
366	 1.1100 V	 -1.83130 nA	 6.12808 s	 800.0 mV
367	 1.1400 V	 2.73980 nA	 6.13543 s	 800.0 mV
368	 1.1700 V	 -2.99720 nA	 6.14304 s	 800.0 mV
369	 1.2000 V	 685.50 pA	 6.19938 s	 800.0 mV
370	 0 V	 -871.220 uA	 6.37494 s	 900.0 mV
371	 30.0 mV	 -823.720 uA	 6.38163 s	 900.0 mV
372	 60.0 mV	 -775.500 uA	 6.38776 s	 900.0 mV
373	 90.0 mV	 -725.820 uA	 6.39366 s	 900.0 mV
374	 120.0 mV	 -674.200 uA	 6.39880 s	 900.0 mV
375	 150.0 mV	 -622.160 uA	 6.40393 s	 900.0 mV
376	 180.0 mV	 -568.920 uA	 6.40908 s	 900.0 mV
377	 210.0 mV	 -515.940 uA	 6.41425 s	 900.0 mV
378	 240.0 mV	 -462.080 uA	 6.41969 s	 900.0 mV
379	 270.0 mV	 -409.400 uA	 6.42571 s	 900.0 mV
380	 300.0 mV	 -358.080 uA	 6.43231 s	 900.0 mV
381	 330.0 mV	 -307.420 uA	 6.43842 s	 900.0 mV
382	 360.0 mV	 -260.020 uA	 6.44433 s	 900.0 mV
383	 390.0 mV	 -214.460 uA	 6.44952 s	 900.0 mV
384	 420.0 mV	 -174.780 uA	 6.45541 s	 900.0 mV
385	 450.0 mV	 -136.780 uA	 6.46154 s	 900.0 mV
386	 480.0 mV	 -105.160 uA	 6.46769 s	 900.0 mV
387	 510.0 mV	 -76.5600 uA	 6.48045 s	 900.0 mV
388	 540.0 mV	 -54.5060 uA	 6.48668 s	 900.0 mV
389	 570.0 mV	 -36.7120 uA	 6.49285 s	 900.0 mV
390	 600.0 mV	 -22.2020 uA	 6.49897 s	 900.0 mV
391	 630.0 mV	 -13.6340 uA	 6.50517 s	 900.0 mV
392	 660.0 mV	 -7.42040 uA	 6.51778 s	 900.0 mV
393	 690.0 mV	 -3.89130 uA	 6.52443 s	 900.0 mV
394	 720.0 mV	 -1.72610 uA	 6.53112 s	 900.0 mV
395	 750.0 mV	 -1.00380 uA	 6.53774 s	 900.0 mV
396	 780.0 mV	 -534.700 nA	 6.55512 s	 900.0 mV
397	 810.0 mV	 -191.820 nA	 6.56135 s	 900.0 mV
398	 840.0 mV	 -180.320 nA	 6.56748 s	 900.0 mV
399	 870.0 mV	 -105.940 nA	 6.59722 s	 900.0 mV
