Index	Vg	Id	Time	Vd
57	 450.0 mV	 -16.0460 uA	 1.10957 s	 100.00 mV
58	 480.0 mV	 -11.5040 uA	 1.11475 s	 100.00 mV
59	 510.0 mV	 -7.85280 uA	 1.12649 s	 100.00 mV
60	 540.0 mV	 -5.10380 uA	 1.13216 s	 100.00 mV
61	 570.0 mV	 -3.07500 uA	 1.13917 s	 100.00 mV
62	 600.0 mV	 -1.68560 uA	 1.14483 s	 100.00 mV
63	 630.0 mV	 -955.120 nA	 1.15998 s	 100.00 mV
64	 660.0 mV	 -459.820 nA	 1.16513 s	 100.00 mV
65	 690.0 mV	 -229.300 nA	 1.17089 s	 100.00 mV
66	 720.0 mV	 -93.3412 nA	 1.18503 s	 100.00 mV
67	 750.0 mV	 -35.2166 nA	 1.19455 s	 100.00 mV
68	 780.0 mV	 -15.320 nA	 1.22221 s	 100.00 mV
69	 810.0 mV	 -6.42530 nA	 1.26002 s	 100.00 mV
70	 840.0 mV	 -3.07440 nA	 1.27739 s	 100.00 mV
71	 870.0 mV	 1.4418 nA	 1.30813 s	 100.00 mV
72	 900.0 mV	 -1.7670 nA	 1.35967 s	 100.00 mV
73	 930.0 mV	 -1.2626 nA	 1.37437 s	 100.00 mV
74	 960.0 mV	 1.92820 nA	 1.41007 s	 100.00 mV
75	 990.0 mV	 -932.20 pA	 1.42226 s	 100.00 mV
76	 1.0200 V	 1.98820 nA	 1.42979 s	 100.00 mV
77	 1.0500 V	 -2.25530 nA	 1.43875 s	 100.00 mV
78	 1.0800 V	 2.06030 nA	 1.44845 s	 100.00 mV
79	 1.1100 V	 -2.26050 nA	 1.45855 s	 100.00 mV
80	 1.1400 V	 264.0 pA	 1.48333 s	 100.00 mV
81	 1.1700 V	 -2.00320 nA	 1.51766 s	 100.00 mV
82	 1.2000 V	 344.70 pA	 1.57399 s	 100.00 mV
83	 0 V	 -132.040 uA	 1.64430 s	 200.00 mV
84	 30.0 mV	 -122.880 uA	 1.65126 s	 200.00 mV
85	 60.0 mV	 -113.780 uA	 1.65747 s	 200.00 mV
86	 90.0 mV	 -104.540 uA	 1.66363 s	 200.00 mV
87	 120.0 mV	 -95.7200 uA	 1.67643 s	 200.00 mV
88	 150.0 mV	 -87.0060 uA	 1.68257 s	 200.00 mV
89	 180.0 mV	 -78.5520 uA	 1.68874 s	 200.00 mV
90	 210.0 mV	 -70.1420 uA	 1.69483 s	 200.00 mV
91	 240.0 mV	 -62.0400 uA	 1.70095 s	 200.00 mV
92	 270.0 mV	 -54.1000 uA	 1.70715 s	 200.00 mV
93	 300.0 mV	 -46.5080 uA	 1.71332 s	 200.00 mV
94	 330.0 mV	 -39.4120 uA	 1.71945 s	 200.00 mV
95	 360.0 mV	 -32.6160 uA	 1.72536 s	 200.00 mV
96	 390.0 mV	 -26.4360 uA	 1.73071 s	 200.00 mV
97	 420.0 mV	 -20.7540 uA	 1.73721 s	 200.00 mV
98	 450.0 mV	 -15.6040 uA	 1.74340 s	 200.00 mV
99	 480.0 mV	 -11.3480 uA	 1.74957 s	 200.00 mV
100	 510.0 mV	 -7.72050 uA	 1.76207 s	 200.00 mV
101	 540.0 mV	 -4.97440 uA	 1.76850 s	 200.00 mV
102	 570.0 mV	 -2.92030 uA	 1.77412 s	 200.00 mV
103	 600.0 mV	 -1.69420 uA	 1.78037 s	 200.00 mV
104	 630.0 mV	 -903.080 nA	 1.79695 s	 200.00 mV
105	 660.0 mV	 -478.040 nA	 1.80213 s	 200.00 mV
106	 690.0 mV	 -228.080 nA	 1.80728 s	 200.00 mV
107	 720.0 mV	 -88.1474 nA	 1.82213 s	 200.00 mV
108	 750.0 mV	 -31.2482 nA	 1.83303 s	 200.00 mV
109	 780.0 mV	 -10.8064 nA	 1.86541 s	 200.00 mV
110	 810.0 mV	 -6.74150 nA	 1.90048 s	 200.00 mV
111	 840.0 mV	 -2.56470 nA	 1.91646 s	 200.00 mV
112	 870.0 mV	 1.67340 nA	 1.92971 s	 200.00 mV
113	 900.0 mV	 -2.25680 nA	 1.93885 s	 200.00 mV
114	 930.0 mV	 -2.28820 nA	 1.99790 s	 200.00 mV
115	 960.0 mV	 1.52550 nA	 2.00715 s	 200.00 mV
116	 990.0 mV	 -2.21970 nA	 2.01762 s	 200.00 mV
117	 1.0200 V	 2.07070 nA	 2.02796 s	 200.00 mV
118	 1.0500 V	 -2.23970 nA	 2.03801 s	 200.00 mV
119	 1.0800 V	 1.78870 nA	 2.04720 s	 200.00 mV
120	 1.1100 V	 -2.22270 nA	 2.05779 s	 200.00 mV
121	 1.1400 V	 1.62410 nA	 2.06691 s	 200.00 mV
122	 1.1700 V	 -122.60 pA	 2.07432 s	 200.00 mV
123	 1.2000 V	 -960.80 pA	 2.08248 s	 200.00 mV
124	 0 V	 -128.800 uA	 2.28335 s	 300.00 mV
125	 30.0 mV	 -119.820 uA	 2.29000 s	 300.00 mV
126	 60.0 mV	 -110.780 uA	 2.29619 s	 300.00 mV
127	 90.0 mV	 -102.040 uA	 2.30241 s	 300.00 mV
128	 120.0 mV	 -93.2240 uA	 2.31526 s	 300.00 mV
129	 150.0 mV	 -84.6940 uA	 2.32147 s	 300.00 mV
130	 180.0 mV	 -76.3100 uA	 2.32761 s	 300.00 mV
131	 210.0 mV	 -68.0880 uA	 2.33354 s	 300.00 mV
132	 240.0 mV	 -60.0860 uA	 2.33945 s	 300.00 mV
133	 270.0 mV	 -52.2480 uA	 2.34459 s	 300.00 mV
134	 300.0 mV	 -45.0200 uA	 2.35117 s	 300.00 mV
135	 330.0 mV	 -37.9480 uA	 2.35637 s	 300.00 mV
136	 360.0 mV	 -31.4140 uA	 2.36150 s	 300.00 mV
137	 390.0 mV	 -25.3300 uA	 2.36733 s	 300.00 mV
138	 420.0 mV	 -19.7620 uA	 2.37252 s	 300.00 mV
139	 450.0 mV	 -14.9220 uA	 2.37766 s	 300.00 mV
140	 480.0 mV	 -10.6240 uA	 2.38447 s	 300.00 mV
141	 510.0 mV	 -7.27560 uA	 2.39622 s	 300.00 mV
142	 540.0 mV	 -4.62080 uA	 2.40229 s	 300.00 mV
143	 570.0 mV	 -2.81590 uA	 2.40790 s	 300.00 mV
144	 600.0 mV	 -1.54230 uA	 2.41421 s	 300.00 mV
145	 630.0 mV	 -870.660 nA	 2.43130 s	 300.00 mV
146	 660.0 mV	 -462.040 nA	 2.43750 s	 300.00 mV
147	 690.0 mV	 -197.860 nA	 2.44359 s	 300.00 mV
148	 720.0 mV	 -95.3938 nA	 2.45762 s	 300.00 mV
149	 750.0 mV	 -33.4626 nA	 2.46815 s	 300.00 mV
150	 780.0 mV	 -15.4532 nA	 2.47856 s	 300.00 mV
151	 810.0 mV	 -2.74750 nA	 2.51408 s	 300.00 mV
152	 840.0 mV	 -2.51000 nA	 2.52173 s	 300.00 mV
153	 870.0 mV	 1.59790 nA	 2.52936 s	 300.00 mV
154	 900.0 mV	 -2.20520 nA	 2.53854 s	 300.00 mV
155	 930.0 mV	 1.32860 nA	 2.54608 s	 300.00 mV
156	 960.0 mV	 223.00 pA	 2.55344 s	 300.00 mV
157	 990.0 mV	 -1.63710 nA	 2.56109 s	 300.00 mV
158	 1.0200 V	 1.95900 nA	 2.56869 s	 300.00 mV
159	 1.0500 V	 -2.22850 nA	 2.57790 s	 300.00 mV
160	 1.0800 V	 1.96500 nA	 2.58708 s	 300.00 mV
161	 1.1100 V	 -2.22390 nA	 2.59743 s	 300.00 mV
162	 1.1400 V	 2.05490 nA	 2.60734 s	 300.00 mV
163	 1.1700 V	 -1.87320 nA	 2.61648 s	 300.00 mV
164	 1.2000 V	 1.94300 nA	 2.62698 s	 300.00 mV
165	 0 V	 -125.580 uA	 2.93010 s	 400.00 mV
166	 30.0 mV	 -116.740 uA	 2.93678 s	 400.00 mV
167	 60.0 mV	 -107.940 uA	 2.94299 s	 400.00 mV
168	 90.0 mV	 -99.3400 uA	 2.95570 s	 400.00 mV
169	 120.0 mV	 -90.9000 uA	 2.96188 s	 400.00 mV
170	 150.0 mV	 -82.5820 uA	 2.96804 s	 400.00 mV
171	 180.0 mV	 -74.1900 uA	 2.97430 s	 400.00 mV
172	 210.0 mV	 -66.3260 uA	 2.98164 s	 400.00 mV
173	 240.0 mV	 -58.5320 uA	 2.98677 s	 400.00 mV
174	 270.0 mV	 -50.8980 uA	 2.99369 s	 400.00 mV
175	 300.0 mV	 -43.7380 uA	 2.99986 s	 400.00 mV
176	 330.0 mV	 -36.8660 uA	 3.00597 s	 400.00 mV
177	 360.0 mV	 -30.4680 uA	 3.01188 s	 400.00 mV
178	 390.0 mV	 -24.5400 uA	 3.01701 s	 400.00 mV
179	 420.0 mV	 -19.0640 uA	 3.02221 s	 400.00 mV
180	 450.0 mV	 -14.4160 uA	 3.02734 s	 400.00 mV
181	 480.0 mV	 -10.2320 uA	 3.03300 s	 400.00 mV
182	 510.0 mV	 -6.95800 uA	 3.04556 s	 400.00 mV
183	 540.0 mV	 -4.39530 uA	 3.05239 s	 400.00 mV
184	 570.0 mV	 -2.69480 uA	 3.06011 s	 400.00 mV
185	 600.0 mV	 -1.54020 uA	 3.06655 s	 400.00 mV
186	 630.0 mV	 -797.140 nA	 3.08331 s	 400.00 mV
187	 660.0 mV	 -430.620 nA	 3.08943 s	 400.00 mV
188	 690.0 mV	 -189.420 nA	 3.09539 s	 400.00 mV
189	 720.0 mV	 -82.0400 nA	 3.11017 s	 400.00 mV
190	 750.0 mV	 -30.7100 nA	 3.12072 s	 400.00 mV
191	 780.0 mV	 -9.3500 nA	 3.13141 s	 400.00 mV
192	 810.0 mV	 -2.44350 nA	 3.16582 s	 400.00 mV
193	 840.0 mV	 -3.24040 nA	 3.17632 s	 400.00 mV
194	 870.0 mV	 1.61030 nA	 3.18683 s	 400.00 mV
195	 900.0 mV	 -2.39930 nA	 3.19722 s	 400.00 mV
196	 930.0 mV	 1.99740 nA	 3.20674 s	 400.00 mV
197	 960.0 mV	 -129.50 pA	 3.21341 s	 400.00 mV
198	 990.0 mV	 -1.85810 nA	 3.22002 s	 400.00 mV
199	 1.0200 V	 2.07510 nA	 3.22732 s	 400.00 mV
200	 1.0500 V	 -2.78800 nA	 3.23688 s	 400.00 mV
201	 1.0800 V	 1.76360 nA	 3.24620 s	 400.00 mV
202	 1.1100 V	 292.80 pA	 3.25283 s	 400.00 mV
203	 1.1400 V	 -1.62660 nA	 3.26057 s	 400.00 mV
204	 1.1700 V	 2.09430 nA	 3.26714 s	 400.00 mV
205	 1.2000 V	 -2.25280 nA	 3.27715 s	 400.00 mV
206	 0 V	 -121.420 uA	 3.45475 s	 500.00 mV
207	 30.0 mV	 -113.000 uA	 3.46145 s	 500.00 mV
208	 60.0 mV	 -104.640 uA	 3.46763 s	 500.00 mV
209	 90.0 mV	 -96.3700 uA	 3.48044 s	 500.00 mV
210	 120.0 mV	 -88.0820 uA	 3.48664 s	 500.00 mV
211	 150.0 mV	 -79.8600 uA	 3.49286 s	 500.00 mV
212	 180.0 mV	 -71.9460 uA	 3.49904 s	 500.00 mV
213	 210.0 mV	 -64.0760 uA	 3.50516 s	 500.00 mV
214	 240.0 mV	 -56.5320 uA	 3.51200 s	 500.00 mV
215	 270.0 mV	 -49.3160 uA	 3.51851 s	 500.00 mV
216	 300.0 mV	 -42.1940 uA	 3.52461 s	 500.00 mV
217	 330.0 mV	 -35.6340 uA	 3.53074 s	 500.00 mV
218	 360.0 mV	 -29.3500 uA	 3.53689 s	 500.00 mV
219	 390.0 mV	 -23.5740 uA	 3.54298 s	 500.00 mV
220	 420.0 mV	 -18.4120 uA	 3.54893 s	 500.00 mV
221	 450.0 mV	 -13.6820 uA	 3.55410 s	 500.00 mV
222	 480.0 mV	 -9.85340 uA	 3.56668 s	 500.00 mV
223	 510.0 mV	 -6.57110 uA	 3.57244 s	 500.00 mV
224	 540.0 mV	 -4.25500 uA	 3.57948 s	 500.00 mV
225	 570.0 mV	 -2.51210 uA	 3.58514 s	 500.00 mV
226	 600.0 mV	 -1.40680 uA	 3.59180 s	 500.00 mV
227	 630.0 mV	 -803.740 nA	 3.60769 s	 500.00 mV
228	 660.0 mV	 -392.920 nA	 3.61289 s	 500.00 mV
229	 690.0 mV	 -200.800 nA	 3.61806 s	 500.00 mV
230	 720.0 mV	 -77.1188 nA	 3.63256 s	 500.00 mV
231	 750.0 mV	 -27.8440 nA	 3.64215 s	 500.00 mV
232	 780.0 mV	 -10.3054 nA	 3.65179 s	 500.00 mV
233	 810.0 mV	 -1.69940 nA	 3.68919 s	 500.00 mV
234	 840.0 mV	 -3.54590 nA	 3.69681 s	 500.00 mV
235	 870.0 mV	 1.71760 nA	 3.70732 s	 500.00 mV
236	 900.0 mV	 -2.35500 nA	 3.71651 s	 500.00 mV
237	 930.0 mV	 2.03740 nA	 3.72706 s	 500.00 mV
238	 960.0 mV	 -2.12560 nA	 3.73622 s	 500.00 mV
239	 990.0 mV	 2.03370 nA	 3.74740 s	 500.00 mV
240	 1.0200 V	 -2.24740 nA	 3.75662 s	 500.00 mV
241	 1.0500 V	 2.09030 nA	 3.76713 s	 500.00 mV
242	 1.0800 V	 -2.16330 nA	 3.77630 s	 500.00 mV
243	 1.1100 V	 2.06190 nA	 3.78689 s	 500.00 mV
244	 1.1400 V	 -2.07760 nA	 3.79607 s	 500.00 mV
245	 1.1700 V	 2.05520 nA	 3.80642 s	 500.00 mV
246	 1.2000 V	 -1.82640 nA	 3.81562 s	 500.00 mV
247	 0 V	 -116.540 uA	 4.12227 s	 600.0 mV
248	 30.0 mV	 -108.740 uA	 4.12893 s	 600.0 mV
249	 60.0 mV	 -100.780 uA	 4.13513 s	 600.0 mV
250	 90.0 mV	 -92.8440 uA	 4.14783 s	 600.0 mV
251	 120.0 mV	 -84.8060 uA	 4.15401 s	 600.0 mV
252	 150.0 mV	 -77.0700 uA	 4.16009 s	 600.0 mV
253	 180.0 mV	 -69.4520 uA	 4.16626 s	 600.0 mV
254	 210.0 mV	 -61.8180 uA	 4.17248 s	 600.0 mV
255	 240.0 mV	 -54.5540 uA	 4.17856 s	 600.0 mV
256	 270.0 mV	 -47.3880 uA	 4.18468 s	 600.0 mV
257	 300.0 mV	 -40.6280 uA	 4.19150 s	 600.0 mV
258	 330.0 mV	 -34.2580 uA	 4.19663 s	 600.0 mV
259	 360.0 mV	 -28.0880 uA	 4.20177 s	 600.0 mV
260	 390.0 mV	 -22.6180 uA	 4.20691 s	 600.0 mV
261	 420.0 mV	 -17.4740 uA	 4.21208 s	 600.0 mV
262	 450.0 mV	 -13.1300 uA	 4.21877 s	 600.0 mV
263	 480.0 mV	 -9.35950 uA	 4.23026 s	 600.0 mV
264	 510.0 mV	 -6.31950 uA	 4.23680 s	 600.0 mV
265	 540.0 mV	 -3.93750 uA	 4.24243 s	 600.0 mV
266	 570.0 mV	 -2.40870 uA	 4.24825 s	 600.0 mV
267	 600.0 mV	 -1.35110 uA	 4.25445 s	 600.0 mV
268	 630.0 mV	 -759.040 nA	 4.27031 s	 600.0 mV
269	 660.0 mV	 -400.540 nA	 4.27550 s	 600.0 mV
270	 690.0 mV	 -172.280 nA	 4.28202 s	 600.0 mV
271	 720.0 mV	 -84.0922 nA	 4.29537 s	 600.0 mV
272	 750.0 mV	 -30.3242 nA	 4.30592 s	 600.0 mV
273	 780.0 mV	 -13.3380 nA	 4.31634 s	 600.0 mV
274	 810.0 mV	 -1.84330 nA	 4.35205 s	 600.0 mV
275	 840.0 mV	 -3.17770 nA	 4.35962 s	 600.0 mV
276	 870.0 mV	 1.72660 nA	 4.36700 s	 600.0 mV
277	 900.0 mV	 -2.03550 nA	 4.37539 s	 600.0 mV
278	 930.0 mV	 2.04930 nA	 4.38631 s	 600.0 mV
279	 960.0 mV	 -1.73340 nA	 4.39505 s	 600.0 mV
280	 990.0 mV	 1.93510 nA	 4.40562 s	 600.0 mV
281	 1.0200 V	 -2.29510 nA	 4.41616 s	 600.0 mV
282	 1.0500 V	 1.76570 nA	 4.42530 s	 600.0 mV
283	 1.0800 V	 -2.17250 nA	 4.43586 s	 600.0 mV
284	 1.1100 V	 2.09800 nA	 4.44637 s	 600.0 mV
285	 1.1400 V	 -2.07920 nA	 4.45555 s	 600.0 mV
286	 1.1700 V	 2.08260 nA	 4.46602 s	 600.0 mV
287	 1.2000 V	 -1.84140 nA	 4.47517 s	 600.0 mV
288	 0 V	 -110.040 uA	 4.72545 s	 700.0 mV
289	 30.0 mV	 -102.680 uA	 4.73216 s	 700.0 mV
290	 60.0 mV	 -95.3580 uA	 4.74496 s	 700.0 mV
291	 90.0 mV	 -87.9420 uA	 4.75116 s	 700.0 mV
292	 120.0 mV	 -80.6740 uA	 4.75726 s	 700.0 mV
293	 150.0 mV	 -73.2300 uA	 4.76320 s	 700.0 mV
294	 180.0 mV	 -66.0660 uA	 4.76837 s	 700.0 mV
295	 210.0 mV	 -58.8700 uA	 4.77402 s	 700.0 mV
296	 240.0 mV	 -51.9640 uA	 4.78023 s	 700.0 mV
297	 270.0 mV	 -45.1820 uA	 4.78636 s	 700.0 mV
298	 300.0 mV	 -38.6320 uA	 4.79228 s	 700.0 mV
299	 330.0 mV	 -32.5380 uA	 4.79742 s	 700.0 mV
300	 360.0 mV	 -26.6560 uA	 4.80260 s	 700.0 mV
301	 390.0 mV	 -21.3940 uA	 4.80773 s	 700.0 mV
302	 420.0 mV	 -16.5060 uA	 4.81307 s	 700.0 mV
303	 450.0 mV	 -12.3800 uA	 4.81955 s	 700.0 mV
304	 480.0 mV	 -8.73590 uA	 4.83218 s	 700.0 mV
305	 510.0 mV	 -5.93130 uA	 4.83781 s	 700.0 mV
306	 540.0 mV	 -3.70170 uA	 4.84346 s	 700.0 mV
307	 570.0 mV	 -2.19290 uA	 4.85255 s	 700.0 mV
308	 600.0 mV	 -1.30230 uA	 4.85923 s	 700.0 mV
309	 630.0 mV	 -736.580 nA	 4.87532 s	 700.0 mV
310	 660.0 mV	 -352.800 nA	 4.88153 s	 700.0 mV
311	 690.0 mV	 -183.400 nA	 4.88772 s	 700.0 mV
312	 720.0 mV	 -72.2742 nA	 4.90194 s	 700.0 mV
313	 750.0 mV	 -28.8578 nA	 4.91239 s	 700.0 mV
314	 780.0 mV	 -8.3894 nA	 4.93085 s	 700.0 mV
315	 810.0 mV	 -1.52220 nA	 4.96433 s	 700.0 mV
316	 840.0 mV	 -2.54060 nA	 4.97441 s	 700.0 mV
317	 870.0 mV	 1.23150 nA	 4.98630 s	 700.0 mV
318	 900.0 mV	 -2.38090 nA	 4.99550 s	 700.0 mV
319	 930.0 mV	 2.07850 nA	 5.00597 s	 700.0 mV
320	 960.0 mV	 -2.25630 nA	 5.01492 s	 700.0 mV
321	 990.0 mV	 2.04630 nA	 5.02597 s	 700.0 mV
322	 1.0200 V	 -2.10140 nA	 5.03522 s	 700.0 mV
323	 1.0500 V	 2.09920 nA	 5.04580 s	 700.0 mV
324	 1.0800 V	 -2.00870 nA	 5.05497 s	 700.0 mV
325	 1.1100 V	 2.17440 nA	 5.06555 s	 700.0 mV
326	 1.1400 V	 -1.88670 nA	 5.07477 s	 700.0 mV
327	 1.1700 V	 2.01820 nA	 5.08535 s	 700.0 mV
328	 1.2000 V	 -1.73320 nA	 5.09452 s	 700.0 mV
329	 0 V	 -100.480 uA	 5.35781 s	 800.0 mV
330	 30.0 mV	 -94.0620 uA	 5.37105 s	 800.0 mV
331	 60.0 mV	 -87.7860 uA	 5.37727 s	 800.0 mV
332	 90.0 mV	 -81.2100 uA	 5.38339 s	 800.0 mV
333	 120.0 mV	 -74.7720 uA	 5.38956 s	 800.0 mV
334	 150.0 mV	 -68.2560 uA	 5.39578 s	 800.0 mV
335	 180.0 mV	 -61.6400 uA	 5.40194 s	 800.0 mV
336	 210.0 mV	 -55.2280 uA	 5.40802 s	 800.0 mV
337	 240.0 mV	 -48.7080 uA	 5.41393 s	 800.0 mV
338	 270.0 mV	 -42.4120 uA	 5.42056 s	 800.0 mV
339	 300.0 mV	 -36.4640 uA	 5.42618 s	 800.0 mV
340	 330.0 mV	 -30.5800 uA	 5.43233 s	 800.0 mV
341	 360.0 mV	 -25.1920 uA	 5.43850 s	 800.0 mV
342	 390.0 mV	 -20.1400 uA	 5.44464 s	 800.0 mV
343	 420.0 mV	 -15.4760 uA	 5.45086 s	 800.0 mV
344	 450.0 mV	 -11.5840 uA	 5.45708 s	 800.0 mV
345	 480.0 mV	 -8.18650 uA	 5.46962 s	 800.0 mV
346	 510.0 mV	 -5.52760 uA	 5.47621 s	 800.0 mV
347	 540.0 mV	 -3.44090 uA	 5.48287 s	 800.0 mV
348	 570.0 mV	 -2.09750 uA	 5.48953 s	 800.0 mV
349	 600.0 mV	 -1.22350 uA	 5.49616 s	 800.0 mV
350	 630.0 mV	 -646.820 nA	 5.51228 s	 800.0 mV
351	 660.0 mV	 -361.640 nA	 5.51842 s	 800.0 mV
352	 690.0 mV	 -173.120 nA	 5.52462 s	 800.0 mV
353	 720.0 mV	 -68.6618 nA	 5.53893 s	 800.0 mV
354	 750.0 mV	 -23.7522 nA	 5.54945 s	 800.0 mV
355	 780.0 mV	 -7.5534 nA	 5.55993 s	 800.0 mV
356	 810.0 mV	 -5.37010 nA	 5.59432 s	 800.0 mV
357	 840.0 mV	 491.10 pA	 5.60937 s	 800.0 mV
358	 870.0 mV	 -2.33020 nA	 5.61678 s	 800.0 mV
359	 900.0 mV	 1.39290 nA	 5.62397 s	 800.0 mV
360	 930.0 mV	 543.30 pA	 5.63055 s	 800.0 mV
361	 960.0 mV	 -1.97280 nA	 5.63807 s	 800.0 mV
362	 990.0 mV	 1.99160 nA	 5.64630 s	 800.0 mV
363	 1.0200 V	 -2.21720 nA	 5.65544 s	 800.0 mV
364	 1.0500 V	 2.01650 nA	 5.66497 s	 800.0 mV
365	 1.0800 V	 -1.74950 nA	 5.67414 s	 800.0 mV
366	 1.1100 V	 2.03480 nA	 5.68601 s	 800.0 mV
367	 1.1400 V	 -1.83490 nA	 5.69423 s	 800.0 mV
368	 1.1700 V	 2.00740 nA	 5.70488 s	 800.0 mV
369	 1.2000 V	 -2.13490 nA	 5.71474 s	 800.0 mV
370	 0 V	 -85.9300 uA	 5.93028 s	 900.0 mV
371	 30.0 mV	 -81.0880 uA	 5.93695 s	 900.0 mV
372	 60.0 mV	 -76.1640 uA	 5.94308 s	 900.0 mV
373	 90.0 mV	 -71.0440 uA	 5.94914 s	 900.0 mV
374	 120.0 mV	 -65.8480 uA	 5.95531 s	 900.0 mV
375	 150.0 mV	 -60.3080 uA	 5.96144 s	 900.0 mV
376	 180.0 mV	 -54.9720 uA	 5.96759 s	 900.0 mV
377	 210.0 mV	 -49.4920 uA	 5.97373 s	 900.0 mV
378	 240.0 mV	 -43.9800 uA	 5.97969 s	 900.0 mV
379	 270.0 mV	 -38.5840 uA	 5.98618 s	 900.0 mV
380	 300.0 mV	 -33.1880 uA	 5.99230 s	 900.0 mV
381	 330.0 mV	 -28.0620 uA	 5.99826 s	 900.0 mV
382	 360.0 mV	 -23.0780 uA	 6.00343 s	 900.0 mV
383	 390.0 mV	 -18.4440 uA	 6.00997 s	 900.0 mV
384	 420.0 mV	 -14.3440 uA	 6.01619 s	 900.0 mV
385	 450.0 mV	 -10.5680 uA	 6.02233 s	 900.0 mV
386	 480.0 mV	 -7.53610 uA	 6.03603 s	 900.0 mV
387	 510.0 mV	 -4.98590 uA	 6.04244 s	 900.0 mV
388	 540.0 mV	 -3.21080 uA	 6.04826 s	 900.0 mV
389	 570.0 mV	 -1.95370 uA	 6.05556 s	 900.0 mV
390	 600.0 mV	 -1.10030 uA	 6.06226 s	 900.0 mV
391	 630.0 mV	 -640.440 nA	 6.07830 s	 900.0 mV
392	 660.0 mV	 -341.200 nA	 6.08454 s	 900.0 mV
393	 690.0 mV	 -150.640 nA	 6.09067 s	 900.0 mV
394	 720.0 mV	 -65.4160 nA	 6.10610 s	 900.0 mV
395	 750.0 mV	 -27.1408 nA	 6.11654 s	 900.0 mV
