Index	Vg	Id	Time	Vd
91	 240.0 mV	 -32.1980 uA	 1.70952 s	 200.00 mV
92	 270.0 mV	 -28.1700 uA	 1.71570 s	 200.00 mV
93	 300.0 mV	 -24.7000 uA	 1.72181 s	 200.00 mV
94	 330.0 mV	 -21.0360 uA	 1.72796 s	 200.00 mV
95	 360.0 mV	 -17.6440 uA	 1.73411 s	 200.00 mV
96	 390.0 mV	 -14.4400 uA	 1.74145 s	 200.00 mV
97	 420.0 mV	 -11.5340 uA	 1.74754 s	 200.00 mV
98	 450.0 mV	 -8.90110 uA	 1.75956 s	 200.00 mV
99	 480.0 mV	 -6.63810 uA	 1.76622 s	 200.00 mV
100	 510.0 mV	 -4.72420 uA	 1.77281 s	 200.00 mV
101	 540.0 mV	 -3.24400 uA	 1.77946 s	 200.00 mV
102	 570.0 mV	 -2.16570 uA	 1.78590 s	 200.00 mV
103	 600.0 mV	 -1.36780 uA	 1.79155 s	 200.00 mV
104	 630.0 mV	 -820.940 nA	 1.80713 s	 200.00 mV
105	 660.0 mV	 -424.660 nA	 1.81327 s	 200.00 mV
106	 690.0 mV	 -184.040 nA	 1.82023 s	 200.00 mV
107	 720.0 mV	 -59.6700 nA	 1.83453 s	 200.00 mV
108	 750.0 mV	 -19.7984 nA	 1.84505 s	 200.00 mV
109	 780.0 mV	 -7.57130 nA	 1.88453 s	 200.00 mV
110	 810.0 mV	 2.00410 nA	 1.89210 s	 200.00 mV
111	 840.0 mV	 -2.88250 nA	 1.90203 s	 200.00 mV
112	 870.0 mV	 3.16610 nA	 1.91262 s	 200.00 mV
113	 900.0 mV	 -2.56720 nA	 1.92183 s	 200.00 mV
114	 930.0 mV	 -72.90 pA	 1.92947 s	 200.00 mV
115	 960.0 mV	 2.41960 nA	 1.93704 s	 200.00 mV
116	 990.0 mV	 -3.51560 nA	 1.94439 s	 200.00 mV
117	 1.0200 V	 2.86290 nA	 1.95229 s	 200.00 mV
118	 1.0500 V	 -696.30 pA	 1.95996 s	 200.00 mV
119	 1.0800 V	 -2.03620 nA	 1.96750 s	 200.00 mV
120	 1.1100 V	 3.35900 nA	 1.97508 s	 200.00 mV
121	 1.1400 V	 -3.39580 nA	 1.98267 s	 200.00 mV
122	 1.1700 V	 2.40700 nA	 1.99184 s	 200.00 mV
123	 1.2000 V	 65.30 pA	 1.99936 s	 200.00 mV
124	 0 V	 -66.5940 uA	 2.40502 s	 300.00 mV
125	 30.0 mV	 -61.9720 uA	 2.41173 s	 300.00 mV
126	 60.0 mV	 -57.3880 uA	 2.41794 s	 300.00 mV
127	 90.0 mV	 -52.8560 uA	 2.42409 s	 300.00 mV
128	 120.0 mV	 -48.3820 uA	 2.43028 s	 300.00 mV
129	 150.0 mV	 -43.9860 uA	 2.43648 s	 300.00 mV
130	 180.0 mV	 -39.6940 uA	 2.44264 s	 300.00 mV
131	 210.0 mV	 -35.4640 uA	 2.44878 s	 300.00 mV
132	 240.0 mV	 -31.4120 uA	 2.45469 s	 300.00 mV
133	 270.0 mV	 -27.4300 uA	 2.46061 s	 300.00 mV
134	 300.0 mV	 -24.0400 uA	 2.46580 s	 300.00 mV
135	 330.0 mV	 -20.1020 uA	 2.47242 s	 300.00 mV
136	 360.0 mV	 -16.7880 uA	 2.47861 s	 300.00 mV
137	 390.0 mV	 -13.9860 uA	 2.48469 s	 300.00 mV
138	 420.0 mV	 -11.1300 uA	 2.49083 s	 300.00 mV
139	 450.0 mV	 -8.57760 uA	 2.50340 s	 300.00 mV
140	 480.0 mV	 -6.36280 uA	 2.51001 s	 300.00 mV
141	 510.0 mV	 -4.51880 uA	 2.51818 s	 300.00 mV
142	 540.0 mV	 -3.09190 uA	 2.52485 s	 300.00 mV
143	 570.0 mV	 -2.04520 uA	 2.53140 s	 300.00 mV
144	 600.0 mV	 -1.29890 uA	 2.53782 s	 300.00 mV
145	 630.0 mV	 -772.380 nA	 2.55303 s	 300.00 mV
146	 660.0 mV	 -405.320 nA	 2.55909 s	 300.00 mV
147	 690.0 mV	 -177.080 nA	 2.56530 s	 300.00 mV
148	 720.0 mV	 -60.3542 nA	 2.57959 s	 300.00 mV
149	 750.0 mV	 -13.6920 nA	 2.59009 s	 300.00 mV
150	 780.0 mV	 -5.26450 nA	 2.62795 s	 300.00 mV
151	 810.0 mV	 2.70120 nA	 2.63554 s	 300.00 mV
152	 840.0 mV	 -3.68410 nA	 2.64317 s	 300.00 mV
153	 870.0 mV	 3.50390 nA	 2.65322 s	 300.00 mV
154	 900.0 mV	 -2.50150 nA	 2.66179 s	 300.00 mV
155	 930.0 mV	 -852.40 pA	 2.66863 s	 300.00 mV
156	 960.0 mV	 1.96610 nA	 2.67744 s	 300.00 mV
157	 990.0 mV	 -3.42630 nA	 2.68480 s	 300.00 mV
158	 1.0200 V	 3.35270 nA	 2.69279 s	 300.00 mV
159	 1.0500 V	 43.50 pA	 2.69941 s	 300.00 mV
160	 1.0800 V	 -3.35620 nA	 2.70617 s	 300.00 mV
161	 1.1100 V	 3.38880 nA	 2.71280 s	 300.00 mV
162	 1.1400 V	 68.10 pA	 2.71938 s	 300.00 mV
163	 1.1700 V	 -2.01640 nA	 2.72744 s	 300.00 mV
164	 1.2000 V	 3.38910 nA	 2.73402 s	 300.00 mV
165	 0 V	 -64.8520 uA	 2.97934 s	 400.00 mV
166	 30.0 mV	 -60.3740 uA	 2.98604 s	 400.00 mV
167	 60.0 mV	 -55.9060 uA	 2.99214 s	 400.00 mV
168	 90.0 mV	 -51.4840 uA	 2.99805 s	 400.00 mV
169	 120.0 mV	 -47.1280 uA	 3.00322 s	 400.00 mV
170	 150.0 mV	 -42.8320 uA	 3.00840 s	 400.00 mV
171	 180.0 mV	 -38.6100 uA	 3.01354 s	 400.00 mV
172	 210.0 mV	 -34.5000 uA	 3.01872 s	 400.00 mV
173	 240.0 mV	 -30.5020 uA	 3.02389 s	 400.00 mV
174	 270.0 mV	 -26.6920 uA	 3.02969 s	 400.00 mV
175	 300.0 mV	 -23.3180 uA	 3.03592 s	 400.00 mV
176	 330.0 mV	 -19.7620 uA	 3.04212 s	 400.00 mV
177	 360.0 mV	 -16.5720 uA	 3.04831 s	 400.00 mV
178	 390.0 mV	 -13.5060 uA	 3.05439 s	 400.00 mV
179	 420.0 mV	 -10.7340 uA	 3.06035 s	 400.00 mV
180	 450.0 mV	 -8.24240 uA	 3.07197 s	 400.00 mV
181	 480.0 mV	 -6.09040 uA	 3.07862 s	 400.00 mV
182	 510.0 mV	 -4.31570 uA	 3.08523 s	 400.00 mV
183	 540.0 mV	 -2.93970 uA	 3.09163 s	 400.00 mV
184	 570.0 mV	 -1.94540 uA	 3.09725 s	 400.00 mV
185	 600.0 mV	 -1.23890 uA	 3.10344 s	 400.00 mV
186	 630.0 mV	 -735.540 nA	 3.11863 s	 400.00 mV
187	 660.0 mV	 -387.560 nA	 3.12378 s	 400.00 mV
188	 690.0 mV	 -165.940 nA	 3.12896 s	 400.00 mV
189	 720.0 mV	 -58.4642 nA	 3.14277 s	 400.00 mV
190	 750.0 mV	 -11.7456 nA	 3.15372 s	 400.00 mV
191	 780.0 mV	 -567.70 pA	 3.19213 s	 400.00 mV
192	 810.0 mV	 -2.71130 nA	 3.20138 s	 400.00 mV
193	 840.0 mV	 -844.10 pA	 3.20890 s	 400.00 mV
194	 870.0 mV	 3.17170 nA	 3.21631 s	 400.00 mV
195	 900.0 mV	 -3.49850 nA	 3.22394 s	 400.00 mV
196	 930.0 mV	 2.21610 nA	 3.23158 s	 400.00 mV
197	 960.0 mV	 380.30 pA	 3.23915 s	 400.00 mV
198	 990.0 mV	 -2.79520 nA	 3.24681 s	 400.00 mV
199	 1.0200 V	 3.35770 nA	 3.25447 s	 400.00 mV
200	 1.0500 V	 -2.86160 nA	 3.26215 s	 400.00 mV
201	 1.0800 V	 3.33260 nA	 3.27276 s	 400.00 mV
202	 1.1100 V	 -2.59060 nA	 3.28194 s	 400.00 mV
203	 1.1400 V	 118.00 pA	 3.28958 s	 400.00 mV
204	 1.1700 V	 2.30000 nA	 3.29719 s	 400.00 mV
205	 1.2000 V	 -3.42940 nA	 3.30478 s	 400.00 mV
206	 0 V	 -62.8360 uA	 3.55597 s	 500.00 mV
207	 30.0 mV	 -58.5140 uA	 3.56267 s	 500.00 mV
208	 60.0 mV	 -54.1980 uA	 3.56886 s	 500.00 mV
209	 90.0 mV	 -49.9240 uA	 3.57498 s	 500.00 mV
210	 120.0 mV	 -45.6980 uA	 3.58088 s	 500.00 mV
211	 150.0 mV	 -41.5420 uA	 3.58606 s	 500.00 mV
212	 180.0 mV	 -37.4360 uA	 3.59274 s	 500.00 mV
213	 210.0 mV	 -33.4420 uA	 3.59848 s	 500.00 mV
214	 240.0 mV	 -29.5440 uA	 3.60468 s	 500.00 mV
215	 270.0 mV	 -25.7700 uA	 3.61083 s	 500.00 mV
216	 300.0 mV	 -22.2100 uA	 3.61705 s	 500.00 mV
217	 330.0 mV	 -18.8540 uA	 3.62314 s	 500.00 mV
218	 360.0 mV	 -15.5760 uA	 3.62922 s	 500.00 mV
219	 390.0 mV	 -12.6160 uA	 3.63531 s	 500.00 mV
220	 420.0 mV	 -10.30010 uA	 3.64760 s	 500.00 mV
221	 450.0 mV	 -7.89010 uA	 3.65327 s	 500.00 mV
222	 480.0 mV	 -5.81210 uA	 3.65892 s	 500.00 mV
223	 510.0 mV	 -4.09150 uA	 3.66454 s	 500.00 mV
224	 540.0 mV	 -2.78130 uA	 3.67155 s	 500.00 mV
225	 570.0 mV	 -1.84100 uA	 3.67723 s	 500.00 mV
226	 600.0 mV	 -1.17260 uA	 3.68289 s	 500.00 mV
227	 630.0 mV	 -696.820 nA	 3.70014 s	 500.00 mV
228	 660.0 mV	 -366.700 nA	 3.70624 s	 500.00 mV
229	 690.0 mV	 -151.640 nA	 3.71235 s	 500.00 mV
230	 720.0 mV	 -52.8912 nA	 3.72664 s	 500.00 mV
231	 750.0 mV	 -13.3100 nA	 3.73713 s	 500.00 mV
232	 780.0 mV	 -4.32230 nA	 3.78046 s	 500.00 mV
233	 810.0 mV	 -2.00730 nA	 3.78813 s	 500.00 mV
234	 840.0 mV	 3.32900 nA	 3.79571 s	 500.00 mV
235	 870.0 mV	 -3.57450 nA	 3.80311 s	 500.00 mV
236	 900.0 mV	 2.99080 nA	 3.81240 s	 500.00 mV
237	 930.0 mV	 -581.50 pA	 3.81993 s	 500.00 mV
238	 960.0 mV	 -1.86700 nA	 3.82761 s	 500.00 mV
239	 990.0 mV	 3.44070 nA	 3.83522 s	 500.00 mV
240	 1.0200 V	 -3.37820 nA	 3.84278 s	 500.00 mV
241	 1.0500 V	 2.40700 nA	 3.85184 s	 500.00 mV
242	 1.0800 V	 68.30 pA	 3.85941 s	 500.00 mV
243	 1.1100 V	 -2.65490 nA	 3.86696 s	 500.00 mV
244	 1.1400 V	 3.36650 nA	 3.87434 s	 500.00 mV
245	 1.1700 V	 -2.62020 nA	 3.88196 s	 500.00 mV
246	 1.2000 V	 3.03110 nA	 3.89245 s	 500.00 mV
247	 0 V	 -60.2960 uA	 4.13874 s	 600.0 mV
248	 30.0 mV	 -56.1980 uA	 4.14543 s	 600.0 mV
249	 60.0 mV	 -52.1140 uA	 4.15159 s	 600.0 mV
250	 90.0 mV	 -48.0360 uA	 4.15782 s	 600.0 mV
251	 120.0 mV	 -43.9980 uA	 4.16401 s	 600.0 mV
252	 150.0 mV	 -39.9840 uA	 4.17017 s	 600.0 mV
253	 180.0 mV	 -36.0520 uA	 4.17634 s	 600.0 mV
254	 210.0 mV	 -32.5320 uA	 4.18246 s	 600.0 mV
255	 240.0 mV	 -28.4780 uA	 4.18868 s	 600.0 mV
256	 270.0 mV	 -24.8400 uA	 4.19477 s	 600.0 mV
257	 300.0 mV	 -21.3080 uA	 4.20069 s	 600.0 mV
258	 330.0 mV	 -18.0260 uA	 4.20586 s	 600.0 mV
259	 360.0 mV	 -15.2800 uA	 4.21258 s	 600.0 mV
260	 390.0 mV	 -12.4080 uA	 4.21784 s	 600.0 mV
261	 420.0 mV	 -9.82190 uA	 4.23012 s	 600.0 mV
262	 450.0 mV	 -7.50150 uA	 4.23577 s	 600.0 mV
263	 480.0 mV	 -5.50280 uA	 4.24282 s	 600.0 mV
264	 510.0 mV	 -3.85380 uA	 4.24847 s	 600.0 mV
265	 540.0 mV	 -2.61920 uA	 4.25434 s	 600.0 mV
266	 570.0 mV	 -1.73300 uA	 4.26036 s	 600.0 mV
267	 600.0 mV	 -1.10740 uA	 4.26601 s	 600.0 mV
268	 630.0 mV	 -656.540 nA	 4.28172 s	 600.0 mV
269	 660.0 mV	 -343.800 nA	 4.28775 s	 600.0 mV
270	 690.0 mV	 -142.180 nA	 4.29289 s	 600.0 mV
271	 720.0 mV	 -47.5462 nA	 4.30860 s	 600.0 mV
272	 750.0 mV	 -14.5396 nA	 4.31909 s	 600.0 mV
273	 780.0 mV	 558.70 pA	 4.35351 s	 600.0 mV
274	 810.0 mV	 -3.92250 nA	 4.36277 s	 600.0 mV
275	 840.0 mV	 2.40840 nA	 4.37191 s	 600.0 mV
276	 870.0 mV	 54.40 pA	 4.37944 s	 600.0 mV
277	 900.0 mV	 -1.06580 nA	 4.38846 s	 600.0 mV
278	 930.0 mV	 3.49300 nA	 4.39584 s	 600.0 mV
279	 960.0 mV	 -3.41780 nA	 4.40460 s	 600.0 mV
280	 990.0 mV	 3.45900 nA	 4.41299 s	 600.0 mV
281	 1.0200 V	 -122.20 pA	 4.41962 s	 600.0 mV
282	 1.0500 V	 -3.34620 nA	 4.42620 s	 600.0 mV
283	 1.0800 V	 3.39270 nA	 4.43435 s	 600.0 mV
284	 1.1100 V	 -3.18950 nA	 4.44257 s	 600.0 mV
285	 1.1400 V	 3.25570 nA	 4.45267 s	 600.0 mV
286	 1.1700 V	 -2.43770 nA	 4.46184 s	 600.0 mV
287	 1.2000 V	 -404.00 pA	 4.46922 s	 600.0 mV
288	 0 V	 -57.0000 uA	 4.55077 s	 700.0 mV
289	 30.0 mV	 -53.2580 uA	 4.55744 s	 700.0 mV
290	 60.0 mV	 -49.4700 uA	 4.56362 s	 700.0 mV
291	 90.0 mV	 -45.6740 uA	 4.56982 s	 700.0 mV
292	 120.0 mV	 -41.8960 uA	 4.57591 s	 700.0 mV
293	 150.0 mV	 -38.1360 uA	 4.58212 s	 700.0 mV
294	 180.0 mV	 -34.3980 uA	 4.58829 s	 700.0 mV
295	 210.0 mV	 -30.7620 uA	 4.59445 s	 700.0 mV
296	 240.0 mV	 -27.1600 uA	 4.60065 s	 700.0 mV
297	 270.0 mV	 -23.6700 uA	 4.60686 s	 700.0 mV
298	 300.0 mV	 -20.3140 uA	 4.61295 s	 700.0 mV
299	 330.0 mV	 -17.1500 uA	 4.62051 s	 700.0 mV
300	 360.0 mV	 -14.5520 uA	 4.62660 s	 700.0 mV
301	 390.0 mV	 -11.7900 uA	 4.63255 s	 700.0 mV
302	 420.0 mV	 -9.31440 uA	 4.64406 s	 700.0 mV
303	 450.0 mV	 -7.11200 uA	 4.65064 s	 700.0 mV
304	 480.0 mV	 -5.19590 uA	 4.65742 s	 700.0 mV
305	 510.0 mV	 -3.63570 uA	 4.66404 s	 700.0 mV
306	 540.0 mV	 -2.45860 uA	 4.67042 s	 700.0 mV
307	 570.0 mV	 -1.62050 uA	 4.67609 s	 700.0 mV
308	 600.0 mV	 -1.03610 uA	 4.68226 s	 700.0 mV
309	 630.0 mV	 -613.500 nA	 4.69835 s	 700.0 mV
310	 660.0 mV	 -323.120 nA	 4.70458 s	 700.0 mV
311	 690.0 mV	 -135.040 nA	 4.71070 s	 700.0 mV
312	 720.0 mV	 -47.7720 nA	 4.72492 s	 700.0 mV
313	 750.0 mV	 -13.8780 nA	 4.73953 s	 700.0 mV
314	 780.0 mV	 -3.01310 nA	 4.77971 s	 700.0 mV
315	 810.0 mV	 -2.95110 nA	 4.78727 s	 700.0 mV
316	 840.0 mV	 3.30190 nA	 4.79491 s	 700.0 mV
317	 870.0 mV	 -3.06330 nA	 4.80244 s	 700.0 mV
318	 900.0 mV	 3.25380 nA	 4.81273 s	 700.0 mV
319	 930.0 mV	 13.00 pA	 4.81953 s	 700.0 mV
320	 960.0 mV	 -3.43890 nA	 4.82613 s	 700.0 mV
321	 990.0 mV	 3.19370 nA	 4.83270 s	 700.0 mV
322	 1.0200 V	 -2.91250 nA	 4.84229 s	 700.0 mV
323	 1.0500 V	 -763.10 pA	 4.84886 s	 700.0 mV
324	 1.0800 V	 2.56420 nA	 4.85706 s	 700.0 mV
325	 1.1100 V	 -3.57860 nA	 4.86366 s	 700.0 mV
326	 1.1400 V	 2.35110 nA	 4.87183 s	 700.0 mV
327	 1.1700 V	 1.11790 nA	 4.87841 s	 700.0 mV
328	 1.2000 V	 -3.48260 nA	 4.88604 s	 700.0 mV
329	 0 V	 -52.1860 uA	 5.10839 s	 800.0 mV
330	 30.0 mV	 -48.9600 uA	 5.11510 s	 800.0 mV
331	 60.0 mV	 -45.6740 uA	 5.12119 s	 800.0 mV
332	 90.0 mV	 -42.3320 uA	 5.12712 s	 800.0 mV
333	 120.0 mV	 -38.9500 uA	 5.13331 s	 800.0 mV
334	 150.0 mV	 -35.5640 uA	 5.13951 s	 800.0 mV
335	 180.0 mV	 -32.1980 uA	 5.14571 s	 800.0 mV
336	 210.0 mV	 -28.8120 uA	 5.15180 s	 800.0 mV
337	 240.0 mV	 -25.5540 uA	 5.15776 s	 800.0 mV
338	 270.0 mV	 -22.2400 uA	 5.16449 s	 800.0 mV
339	 300.0 mV	 -19.1680 uA	 5.16967 s	 800.0 mV
340	 330.0 mV	 -16.1560 uA	 5.17481 s	 800.0 mV
341	 360.0 mV	 -13.3940 uA	 5.18100 s	 800.0 mV
342	 390.0 mV	 -11.1380 uA	 5.18614 s	 800.0 mV
343	 420.0 mV	 -8.77040 uA	 5.19853 s	 800.0 mV
344	 450.0 mV	 -6.68190 uA	 5.20416 s	 800.0 mV
345	 480.0 mV	 -4.86030 uA	 5.21135 s	 800.0 mV
346	 510.0 mV	 -3.40010 uA	 5.21703 s	 800.0 mV
347	 540.0 mV	 -2.31540 uA	 5.22269 s	 800.0 mV
348	 570.0 mV	 -1.52610 uA	 5.23149 s	 800.0 mV
349	 600.0 mV	 -981.980 nA	 5.24771 s	 800.0 mV
350	 630.0 mV	 -580.300 nA	 5.25390 s	 800.0 mV
351	 660.0 mV	 -305.920 nA	 5.25998 s	 800.0 mV
352	 690.0 mV	 -134.720 nA	 5.26608 s	 800.0 mV
353	 720.0 mV	 -46.4870 nA	 5.28169 s	 800.0 mV
354	 750.0 mV	 -8.7968 nA	 5.29121 s	 800.0 mV
355	 780.0 mV	 -6.19750 nA	 5.32561 s	 800.0 mV
356	 810.0 mV	 3.00280 nA	 5.33314 s	 800.0 mV
357	 840.0 mV	 -2.95110 nA	 5.34231 s	 800.0 mV
358	 870.0 mV	 3.38540 nA	 5.35291 s	 800.0 mV
359	 900.0 mV	 -834.50 pA	 5.36030 s	 800.0 mV
360	 930.0 mV	 -2.76470 nA	 5.36694 s	 800.0 mV
361	 960.0 mV	 3.59660 nA	 5.37356 s	 800.0 mV
362	 990.0 mV	 -630.20 pA	 5.38014 s	 800.0 mV
363	 1.0200 V	 -2.98060 nA	 5.38672 s	 800.0 mV
364	 1.0500 V	 3.60190 nA	 5.39338 s	 800.0 mV
365	 1.0800 V	 -2.36600 nA	 5.40185 s	 800.0 mV
366	 1.1100 V	 -1.10160 nA	 5.40847 s	 800.0 mV
367	 1.1400 V	 3.53560 nA	 5.41585 s	 800.0 mV
368	 1.1700 V	 -2.99910 nA	 5.42248 s	 800.0 mV
369	 1.2000 V	 502.30 pA	 5.43001 s	 800.0 mV
370	 0 V	 -44.7080 uA	 5.53063 s	 900.0 mV
371	 30.0 mV	 -42.2080 uA	 5.53742 s	 900.0 mV
372	 60.0 mV	 -39.6060 uA	 5.54360 s	 900.0 mV
373	 90.0 mV	 -36.9500 uA	 5.54969 s	 900.0 mV
374	 120.0 mV	 -34.2260 uA	 5.55579 s	 900.0 mV
375	 150.0 mV	 -31.4560 uA	 5.56201 s	 900.0 mV
376	 180.0 mV	 -28.6360 uA	 5.56811 s	 900.0 mV
377	 210.0 mV	 -25.7980 uA	 5.57433 s	 900.0 mV
378	 240.0 mV	 -22.9700 uA	 5.58054 s	 900.0 mV
379	 270.0 mV	 -20.1360 uA	 5.58666 s	 900.0 mV
380	 300.0 mV	 -17.3720 uA	 5.59285 s	 900.0 mV
381	 330.0 mV	 -14.9360 uA	 5.59906 s	 900.0 mV
382	 360.0 mV	 -12.5840 uA	 5.60514 s	 900.0 mV
383	 390.0 mV	 -10.1800 uA	 5.61128 s	 900.0 mV
384	 420.0 mV	 -8.05010 uA	 5.62380 s	 900.0 mV
385	 450.0 mV	 -6.11150 uA	 5.63045 s	 900.0 mV
386	 480.0 mV	 -4.45280 uA	 5.63714 s	 900.0 mV
387	 510.0 mV	 -3.11400 uA	 5.64372 s	 900.0 mV
388	 540.0 mV	 -2.10940 uA	 5.65041 s	 900.0 mV
389	 570.0 mV	 -1.40070 uA	 5.65707 s	 900.0 mV
390	 600.0 mV	 -894.200 nA	 5.67315 s	 900.0 mV
391	 630.0 mV	 -537.700 nA	 5.67933 s	 900.0 mV
392	 660.0 mV	 -286.020 nA	 5.68542 s	 900.0 mV
393	 690.0 mV	 -119.600 nA	 5.69137 s	 900.0 mV
394	 720.0 mV	 -42.4062 nA	 5.70490 s	 900.0 mV
395	 750.0 mV	 -13.3178 nA	 5.72085 s	 900.0 mV
