Index	Vg	Id	Time	Vd
36	 1.0500 V	 -2.54570 nA	 512.83 ms	 0 V
37	 1.0800 V	 -1.4220 nA	 544.20 ms	 0 V
38	 1.1100 V	 968.10 pA	 578.54 ms	 0 V
39	 1.1400 V	 -5.16690 nA	 590.81 ms	 0 V
40	 1.1700 V	 3.73180 nA	 598.46 ms	 0 V
41	 1.2000 V	 -2.080 nA	 646.81 ms	 0 V
42	 0 V	 -1.30360 mA	 757.20 ms	 100.00 mV
43	 30.0 mV	 -1.20780 mA	 764.12 ms	 100.00 mV
44	 60.0 mV	 -1.11280 mA	 770.27 ms	 100.00 mV
45	 90.0 mV	 -1.01900 mA	 776.40 ms	 100.00 mV
46	 120.0 mV	 -927.580 uA	 789.37 ms	 100.00 mV
47	 150.0 mV	 -836.780 uA	 795.53 ms	 100.00 mV
48	 180.0 mV	 -750.320 uA	 801.73 ms	 100.00 mV
49	 210.0 mV	 -665.220 uA	 807.86 ms	 100.00 mV
50	 240.0 mV	 -582.820 uA	 814.04 ms	 100.00 mV
51	 270.0 mV	 -504.420 uA	 820.24 ms	 100.00 mV
52	 300.0 mV	 -428.680 uA	 826.33 ms	 100.00 mV
53	 330.0 mV	 -358.700 uA	 832.45 ms	 100.00 mV
54	 360.0 mV	 -293.660 uA	 838.36 ms	 100.00 mV
55	 390.0 mV	 -233.340 uA	 843.50 ms	 100.00 mV
56	 420.0 mV	 -179.760 uA	 849.83 ms	 100.00 mV
57	 450.0 mV	 -132.260 uA	 855.99 ms	 100.00 mV
58	 480.0 mV	 -94.3100 uA	 868.75 ms	 100.00 mV
59	 510.0 mV	 -62.1120 uA	 874.83 ms	 100.00 mV
60	 540.0 mV	 -39.2080 uA	 880.78 ms	 100.00 mV
61	 570.0 mV	 -21.8040 uA	 885.95 ms	 100.00 mV
62	 600.0 mV	 -11.7720 uA	 891.13 ms	 100.00 mV
63	 630.0 mV	 -5.19480 uA	 904.01 ms	 100.00 mV
64	 660.0 mV	 -2.50770 uA	 911.39 ms	 100.00 mV
65	 690.0 mV	 -862.720 nA	 926.55 ms	 100.00 mV
66	 720.0 mV	 -355.780 nA	 984.59 ms	 100.00 mV
67	 750.0 mV	 -235.860 nA	 993.19 ms	 100.00 mV
68	 780.0 mV	 -105.860 nA	 999.96 ms	 100.00 mV
69	 810.0 mV	 -24.8164 nA	 1.01403 s	 100.00 mV
70	 840.0 mV	 -9.0610 nA	 1.02391 s	 100.00 mV
71	 870.0 mV	 -947.60 pA	 1.06437 s	 100.00 mV
72	 900.0 mV	 -3.1224 nA	 1.09223 s	 100.00 mV
73	 930.0 mV	 -4.50220 nA	 1.13011 s	 100.00 mV
74	 960.0 mV	 3.03170 nA	 1.13772 s	 100.00 mV
75	 990.0 mV	 -131.50 pA	 1.14524 s	 100.00 mV
76	 1.0200 V	 4.03000 nA	 1.15886 s	 100.00 mV
77	 1.0500 V	 1.2572 nA	 1.23449 s	 100.00 mV
78	 1.0800 V	 -4.15480 nA	 1.26880 s	 100.00 mV
79	 1.1100 V	 3.29110 nA	 1.27807 s	 100.00 mV
80	 1.1400 V	 -1.11560 nA	 1.28572 s	 100.00 mV
81	 1.1700 V	 -2.08500 nA	 1.29339 s	 100.00 mV
82	 1.2000 V	 3.88410 nA	 1.30104 s	 100.00 mV
83	 0 V	 -1.29520 mA	 1.37892 s	 200.00 mV
84	 30.0 mV	 -1.19900 mA	 1.38564 s	 200.00 mV
85	 60.0 mV	 -1.10540 mA	 1.39167 s	 200.00 mV
86	 90.0 mV	 -1.01220 mA	 1.39753 s	 200.00 mV
87	 120.0 mV	 -921.040 uA	 1.40961 s	 200.00 mV
88	 150.0 mV	 -831.040 uA	 1.41577 s	 200.00 mV
89	 180.0 mV	 -744.840 uA	 1.42186 s	 200.00 mV
90	 210.0 mV	 -660.240 uA	 1.42803 s	 200.00 mV
91	 240.0 mV	 -578.060 uA	 1.43419 s	 200.00 mV
92	 270.0 mV	 -500.620 uA	 1.44035 s	 200.00 mV
93	 300.0 mV	 -425.360 uA	 1.44655 s	 200.00 mV
94	 330.0 mV	 -355.920 uA	 1.45274 s	 200.00 mV
95	 360.0 mV	 -291.060 uA	 1.45889 s	 200.00 mV
96	 390.0 mV	 -230.400 uA	 1.46511 s	 200.00 mV
97	 420.0 mV	 -178.000 uA	 1.47120 s	 200.00 mV
98	 450.0 mV	 -131.180 uA	 1.47730 s	 200.00 mV
99	 480.0 mV	 -93.4060 uA	 1.49006 s	 200.00 mV
100	 510.0 mV	 -61.5560 uA	 1.49626 s	 200.00 mV
101	 540.0 mV	 -38.7440 uA	 1.50235 s	 200.00 mV
102	 570.0 mV	 -22.4720 uA	 1.50831 s	 200.00 mV
103	 600.0 mV	 -11.5140 uA	 1.51369 s	 200.00 mV
104	 630.0 mV	 -5.10590 uA	 1.52651 s	 200.00 mV
105	 660.0 mV	 -2.38850 uA	 1.53351 s	 200.00 mV
106	 690.0 mV	 -1.13160 uA	 1.53912 s	 200.00 mV
107	 720.0 mV	 -361.800 nA	 1.55539 s	 200.00 mV
108	 750.0 mV	 -226.360 nA	 1.56327 s	 200.00 mV
109	 780.0 mV	 -122.60 nA	 1.59849 s	 200.00 mV
110	 810.0 mV	 -46.800 nA	 1.63412 s	 200.00 mV
111	 840.0 mV	 -9.500 nA	 1.66357 s	 200.00 mV
112	 870.0 mV	 -510.10 pA	 1.70497 s	 200.00 mV
113	 900.0 mV	 -5.35640 nA	 1.71262 s	 200.00 mV
114	 930.0 mV	 3.71420 nA	 1.72014 s	 200.00 mV
115	 960.0 mV	 -3.22860 nA	 1.72779 s	 200.00 mV
116	 990.0 mV	 -735.80 pA	 1.73437 s	 200.00 mV
117	 1.0200 V	 3.89960 nA	 1.74098 s	 200.00 mV
118	 1.0500 V	 3.81350 nA	 1.79864 s	 200.00 mV
119	 1.0800 V	 -3.58750 nA	 1.80790 s	 200.00 mV
120	 1.1100 V	 3.65930 nA	 1.81846 s	 200.00 mV
121	 1.1400 V	 -3.05410 nA	 1.82763 s	 200.00 mV
122	 1.1700 V	 3.28150 nA	 1.83820 s	 200.00 mV
123	 1.2000 V	 -3.7074 nA	 1.87194 s	 200.00 mV
124	 0 V	 -1.28420 mA	 2.02089 s	 300.00 mV
125	 30.0 mV	 -1.18880 mA	 2.02753 s	 300.00 mV
126	 60.0 mV	 -1.09580 mA	 2.03362 s	 300.00 mV
127	 90.0 mV	 -1.00400 mA	 2.03950 s	 300.00 mV
128	 120.0 mV	 -912.860 uA	 2.05252 s	 300.00 mV
129	 150.0 mV	 -824.700 uA	 2.05872 s	 300.00 mV
130	 180.0 mV	 -737.440 uA	 2.06485 s	 300.00 mV
131	 210.0 mV	 -654.580 uA	 2.07095 s	 300.00 mV
132	 240.0 mV	 -572.980 uA	 2.07712 s	 300.00 mV
133	 270.0 mV	 -495.920 uA	 2.08325 s	 300.00 mV
134	 300.0 mV	 -422.400 uA	 2.08920 s	 300.00 mV
135	 330.0 mV	 -351.620 uA	 2.09580 s	 300.00 mV
136	 360.0 mV	 -288.180 uA	 2.10172 s	 300.00 mV
137	 390.0 mV	 -228.160 uA	 2.10718 s	 300.00 mV
138	 420.0 mV	 -176.220 uA	 2.11375 s	 300.00 mV
139	 450.0 mV	 -130.720 uA	 2.11893 s	 300.00 mV
140	 480.0 mV	 -92.3400 uA	 2.13199 s	 300.00 mV
141	 510.0 mV	 -60.9220 uA	 2.13714 s	 300.00 mV
142	 540.0 mV	 -38.0360 uA	 2.14389 s	 300.00 mV
143	 570.0 mV	 -22.2240 uA	 2.14908 s	 300.00 mV
144	 600.0 mV	 -10.9760 uA	 2.15440 s	 300.00 mV
145	 630.0 mV	 -5.02750 uA	 2.16670 s	 300.00 mV
146	 660.0 mV	 -2.16920 uA	 2.17415 s	 300.00 mV
147	 690.0 mV	 -1.08030 uA	 2.17982 s	 300.00 mV
148	 720.0 mV	 -361.880 nA	 2.19579 s	 300.00 mV
149	 750.0 mV	 -223.460 nA	 2.20355 s	 300.00 mV
150	 780.0 mV	 -102.080 nA	 2.20946 s	 300.00 mV
151	 810.0 mV	 -22.7774 nA	 2.22374 s	 300.00 mV
152	 840.0 mV	 -7.0014 nA	 2.23426 s	 300.00 mV
153	 870.0 mV	 -2.3618 nA	 2.26243 s	 300.00 mV
154	 900.0 mV	 -1.6980 nA	 2.27309 s	 300.00 mV
155	 930.0 mV	 -1.6684 nA	 2.28448 s	 300.00 mV
156	 960.0 mV	 3.69900 nA	 2.32236 s	 300.00 mV
157	 990.0 mV	 -4.83390 nA	 2.32995 s	 300.00 mV
158	 1.0200 V	 2.82730 nA	 2.33759 s	 300.00 mV
159	 1.0500 V	 -3.24130 nA	 2.34787 s	 300.00 mV
160	 1.0800 V	 3.43310 nA	 2.35842 s	 300.00 mV
161	 1.1100 V	 -2.89370 nA	 2.36760 s	 300.00 mV
162	 1.1400 V	 -62.80 pA	 2.37511 s	 300.00 mV
163	 1.1700 V	 -3.17970 nA	 2.43286 s	 300.00 mV
164	 1.2000 V	 3.37000 nA	 2.44339 s	 300.00 mV
165	 0 V	 -1.27020 mA	 2.57286 s	 400.00 mV
166	 30.0 mV	 -1.17720 mA	 2.57949 s	 400.00 mV
167	 60.0 mV	 -1.08380 mA	 2.58553 s	 400.00 mV
168	 90.0 mV	 -993.640 uA	 2.59844 s	 400.00 mV
169	 120.0 mV	 -903.040 uA	 2.60455 s	 400.00 mV
170	 150.0 mV	 -816.280 uA	 2.61065 s	 400.00 mV
171	 180.0 mV	 -730.120 uA	 2.61675 s	 400.00 mV
172	 210.0 mV	 -648.140 uA	 2.62289 s	 400.00 mV
173	 240.0 mV	 -567.840 uA	 2.62883 s	 400.00 mV
174	 270.0 mV	 -490.020 uA	 2.63531 s	 400.00 mV
175	 300.0 mV	 -417.860 uA	 2.64148 s	 400.00 mV
176	 330.0 mV	 -348.020 uA	 2.64757 s	 400.00 mV
177	 360.0 mV	 -284.680 uA	 2.65375 s	 400.00 mV
178	 390.0 mV	 -226.480 uA	 2.65966 s	 400.00 mV
179	 420.0 mV	 -173.480 uA	 2.66484 s	 400.00 mV
180	 450.0 mV	 -129.040 uA	 2.67002 s	 400.00 mV
181	 480.0 mV	 -91.0640 uA	 2.68252 s	 400.00 mV
182	 510.0 mV	 -60.2180 uA	 2.68771 s	 400.00 mV
183	 540.0 mV	 -37.1440 uA	 2.69451 s	 400.00 mV
184	 570.0 mV	 -21.8460 uA	 2.69964 s	 400.00 mV
185	 600.0 mV	 -10.8120 uA	 2.70575 s	 400.00 mV
186	 630.0 mV	 -5.10230 uA	 2.71749 s	 400.00 mV
187	 660.0 mV	 -2.06950 uA	 2.72437 s	 400.00 mV
188	 690.0 mV	 -1.06530 uA	 2.72998 s	 400.00 mV
189	 720.0 mV	 -323.180 nA	 2.74630 s	 400.00 mV
190	 750.0 mV	 -226.560 nA	 2.75146 s	 400.00 mV
191	 780.0 mV	 -103.100 nA	 2.77928 s	 400.00 mV
192	 810.0 mV	 -32.2848 nA	 2.79254 s	 400.00 mV
193	 840.0 mV	 -20.2308 nA	 2.80949 s	 400.00 mV
194	 870.0 mV	 -9.5244 nA	 2.86769 s	 400.00 mV
195	 900.0 mV	 2.71920 nA	 2.90202 s	 400.00 mV
196	 930.0 mV	 -4.89490 nA	 2.90966 s	 400.00 mV
197	 960.0 mV	 2.59910 nA	 2.91744 s	 400.00 mV
198	 990.0 mV	 -387.30 pA	 2.92482 s	 400.00 mV
199	 1.0200 V	 -4.32320 nA	 2.93248 s	 400.00 mV
200	 1.0500 V	 3.98160 nA	 2.94013 s	 400.00 mV
201	 1.0800 V	 -3.30850 nA	 2.94796 s	 400.00 mV
202	 1.1100 V	 4.25960 nA	 2.95967 s	 400.00 mV
203	 1.1400 V	 -3.14080 nA	 2.96789 s	 400.00 mV
204	 1.1700 V	 -209.50 pA	 2.97503 s	 400.00 mV
205	 1.2000 V	 3.54270 nA	 2.98261 s	 400.00 mV
206	 0 V	 -1.25240 mA	 3.12415 s	 500.00 mV
207	 30.0 mV	 -1.16160 mA	 3.13079 s	 500.00 mV
208	 60.0 mV	 -1.07020 mA	 3.13694 s	 500.00 mV
209	 90.0 mV	 -981.060 uA	 3.14993 s	 500.00 mV
210	 120.0 mV	 -892.340 uA	 3.15610 s	 500.00 mV
211	 150.0 mV	 -806.680 uA	 3.16230 s	 500.00 mV
212	 180.0 mV	 -722.440 uA	 3.16846 s	 500.00 mV
213	 210.0 mV	 -639.480 uA	 3.17460 s	 500.00 mV
214	 240.0 mV	 -561.160 uA	 3.18072 s	 500.00 mV
215	 270.0 mV	 -484.160 uA	 3.18666 s	 500.00 mV
216	 300.0 mV	 -412.760 uA	 3.19267 s	 500.00 mV
217	 330.0 mV	 -344.380 uA	 3.19801 s	 500.00 mV
218	 360.0 mV	 -280.680 uA	 3.20440 s	 500.00 mV
219	 390.0 mV	 -223.560 uA	 3.21035 s	 500.00 mV
220	 420.0 mV	 -171.140 uA	 3.21550 s	 500.00 mV
221	 450.0 mV	 -127.460 uA	 3.22124 s	 500.00 mV
222	 480.0 mV	 -89.3480 uA	 3.23400 s	 500.00 mV
223	 510.0 mV	 -60.1860 uA	 3.24013 s	 500.00 mV
224	 540.0 mV	 -36.6120 uA	 3.24603 s	 500.00 mV
225	 570.0 mV	 -21.4580 uA	 3.25117 s	 500.00 mV
226	 600.0 mV	 -10.8500 uA	 3.25796 s	 500.00 mV
227	 630.0 mV	 -5.31340 uA	 3.27054 s	 500.00 mV
228	 660.0 mV	 -2.11000 uA	 3.27723 s	 500.00 mV
229	 690.0 mV	 -804.140 nA	 3.29504 s	 500.00 mV
230	 720.0 mV	 -487.740 nA	 3.30122 s	 500.00 mV
231	 750.0 mV	 -134.180 nA	 3.30737 s	 500.00 mV
232	 780.0 mV	 -101.680 nA	 3.31357 s	 500.00 mV
233	 810.0 mV	 -42.2688 nA	 3.32783 s	 500.00 mV
234	 840.0 mV	 -8.3620 nA	 3.34400 s	 500.00 mV
235	 870.0 mV	 -2.65060 nA	 3.37981 s	 500.00 mV
236	 900.0 mV	 -5.98780 nA	 3.38894 s	 500.00 mV
237	 930.0 mV	 3.53250 nA	 3.39873 s	 500.00 mV
238	 960.0 mV	 36.60 pA	 3.40531 s	 500.00 mV
239	 990.0 mV	 -3.79650 nA	 3.41284 s	 500.00 mV
240	 1.0200 V	 2.56270 nA	 3.41947 s	 500.00 mV
241	 1.0500 V	 -3.36060 nA	 3.42825 s	 500.00 mV
242	 1.0800 V	 -401.10 pA	 3.43484 s	 500.00 mV
243	 1.1100 V	 3.85190 nA	 3.44167 s	 500.00 mV
244	 1.1400 V	 -3.42390 nA	 3.44827 s	 500.00 mV
245	 1.1700 V	 -390.90 pA	 3.45488 s	 500.00 mV
246	 1.2000 V	 3.35210 nA	 3.46290 s	 500.00 mV
247	 0 V	 -1.22800 mA	 3.73124 s	 600.0 mV
248	 30.0 mV	 -1.13940 mA	 3.73800 s	 600.0 mV
249	 60.0 mV	 -1.05140 mA	 3.74404 s	 600.0 mV
250	 90.0 mV	 -963.680 uA	 3.75696 s	 600.0 mV
251	 120.0 mV	 -878.340 uA	 3.76318 s	 600.0 mV
252	 150.0 mV	 -794.700 uA	 3.76929 s	 600.0 mV
253	 180.0 mV	 -710.100 uA	 3.77537 s	 600.0 mV
254	 210.0 mV	 -630.680 uA	 3.78149 s	 600.0 mV
255	 240.0 mV	 -551.800 uA	 3.78776 s	 600.0 mV
256	 270.0 mV	 -477.480 uA	 3.79409 s	 600.0 mV
257	 300.0 mV	 -406.740 uA	 3.80029 s	 600.0 mV
258	 330.0 mV	 -338.500 uA	 3.80645 s	 600.0 mV
259	 360.0 mV	 -276.980 uA	 3.81256 s	 600.0 mV
260	 390.0 mV	 -220.400 uA	 3.81866 s	 600.0 mV
261	 420.0 mV	 -168.460 uA	 3.82484 s	 600.0 mV
262	 450.0 mV	 -125.400 uA	 3.83097 s	 600.0 mV
263	 480.0 mV	 -88.2120 uA	 3.84418 s	 600.0 mV
264	 510.0 mV	 -59.1820 uA	 3.85027 s	 600.0 mV
265	 540.0 mV	 -36.0560 uA	 3.85618 s	 600.0 mV
266	 570.0 mV	 -21.0100 uA	 3.86137 s	 600.0 mV
267	 600.0 mV	 -10.4200 uA	 3.86651 s	 600.0 mV
268	 630.0 mV	 -5.16410 uA	 3.87808 s	 600.0 mV
269	 660.0 mV	 -2.01850 uA	 3.88446 s	 600.0 mV
270	 690.0 mV	 -1.020320 uA	 3.90186 s	 600.0 mV
271	 720.0 mV	 -322.260 nA	 3.95546 s	 600.0 mV
272	 750.0 mV	 -208.780 nA	 3.96060 s	 600.0 mV
273	 780.0 mV	 -61.3016 nA	 3.97491 s	 600.0 mV
274	 810.0 mV	 -43.9762 nA	 4.00981 s	 600.0 mV
275	 840.0 mV	 -11.2484 nA	 4.01930 s	 600.0 mV
276	 870.0 mV	 -10.2608 nA	 4.04794 s	 600.0 mV
277	 900.0 mV	 1.44830 nA	 4.08358 s	 600.0 mV
278	 930.0 mV	 -4.59200 nA	 4.09112 s	 600.0 mV
279	 960.0 mV	 3.36300 nA	 4.09846 s	 600.0 mV
280	 990.0 mV	 272.50 pA	 4.10508 s	 600.0 mV
281	 1.0200 V	 -3.91600 nA	 4.11170 s	 600.0 mV
282	 1.0500 V	 3.26710 nA	 4.11832 s	 600.0 mV
283	 1.0800 V	 594.00 pA	 4.12489 s	 600.0 mV
284	 1.1100 V	 -3.99030 nA	 4.13155 s	 600.0 mV
285	 1.1400 V	 3.94240 nA	 4.13904 s	 600.0 mV
286	 1.1700 V	 -3.23120 nA	 4.14821 s	 600.0 mV
287	 1.2000 V	 3.70670 nA	 4.15879 s	 600.0 mV
288	 0 V	 -1.18760 mA	 4.25885 s	 700.0 mV
289	 30.0 mV	 -1.10440 mA	 4.26544 s	 700.0 mV
290	 60.0 mV	 -1.02200 mA	 4.27157 s	 700.0 mV
291	 90.0 mV	 -938.920 uA	 4.28442 s	 700.0 mV
292	 120.0 mV	 -856.600 uA	 4.29052 s	 700.0 mV
293	 150.0 mV	 -774.720 uA	 4.29647 s	 700.0 mV
294	 180.0 mV	 -695.560 uA	 4.30161 s	 700.0 mV
295	 210.0 mV	 -616.560 uA	 4.30678 s	 700.0 mV
296	 240.0 mV	 -541.100 uA	 4.31216 s	 700.0 mV
297	 270.0 mV	 -467.960 uA	 4.31812 s	 700.0 mV
298	 300.0 mV	 -398.120 uA	 4.32433 s	 700.0 mV
299	 330.0 mV	 -332.820 uA	 4.33046 s	 700.0 mV
300	 360.0 mV	 -271.080 uA	 4.33662 s	 700.0 mV
301	 390.0 mV	 -215.900 uA	 4.34284 s	 700.0 mV
302	 420.0 mV	 -166.420 uA	 4.34904 s	 700.0 mV
303	 450.0 mV	 -122.180 uA	 4.35526 s	 700.0 mV
304	 480.0 mV	 -86.0680 uA	 4.36795 s	 700.0 mV
305	 510.0 mV	 -57.8080 uA	 4.37389 s	 700.0 mV
306	 540.0 mV	 -36.1120 uA	 4.37906 s	 700.0 mV
307	 570.0 mV	 -20.3580 uA	 4.38423 s	 700.0 mV
308	 600.0 mV	 -10.8160 uA	 4.38989 s	 700.0 mV
309	 630.0 mV	 -5.05520 uA	 4.40239 s	 700.0 mV
310	 660.0 mV	 -2.15900 uA	 4.40806 s	 700.0 mV
311	 690.0 mV	 -899.540 nA	 4.42427 s	 700.0 mV
312	 720.0 mV	 -466.240 nA	 4.43048 s	 700.0 mV
313	 750.0 mV	 -132.880 nA	 4.43566 s	 700.0 mV
314	 780.0 mV	 -82.700 nA	 4.46216 s	 700.0 mV
315	 810.0 mV	 -51.600 nA	 4.48887 s	 700.0 mV
316	 840.0 mV	 -18.7146 nA	 4.51005 s	 700.0 mV
317	 870.0 mV	 -855.0 pA	 4.52078 s	 700.0 mV
318	 900.0 mV	 -288.10 pA	 4.55512 s	 700.0 mV
319	 930.0 mV	 3.20040 nA	 4.56271 s	 700.0 mV
320	 960.0 mV	 -4.72020 nA	 4.57006 s	 700.0 mV
321	 990.0 mV	 3.39150 nA	 4.57856 s	 700.0 mV
322	 1.0200 V	 -486.70 pA	 4.58595 s	 700.0 mV
323	 1.0500 V	 -3.42130 nA	 4.59292 s	 700.0 mV
324	 1.0800 V	 4.11860 nA	 4.60045 s	 700.0 mV
325	 1.1100 V	 -3.01750 nA	 4.60807 s	 700.0 mV
326	 1.1400 V	 124.70 pA	 4.61559 s	 700.0 mV
327	 1.1700 V	 3.19100 nA	 4.62322 s	 700.0 mV
328	 1.2000 V	 -4.13160 nA	 4.63094 s	 700.0 mV
329	 0 V	 -1.11180 mA	 4.86059 s	 800.0 mV
330	 30.0 mV	 -1.04000 mA	 4.86720 s	 800.0 mV
331	 60.0 mV	 -967.280 uA	 4.88016 s	 800.0 mV
332	 90.0 mV	 -893.100 uA	 4.88626 s	 800.0 mV
333	 120.0 mV	 -818.960 uA	 4.89247 s	 800.0 mV
334	 150.0 mV	 -744.240 uA	 4.89863 s	 800.0 mV
335	 180.0 mV	 -669.120 uA	 4.90485 s	 800.0 mV
336	 210.0 mV	 -596.100 uA	 4.91106 s	 800.0 mV
337	 240.0 mV	 -523.480 uA	 4.91715 s	 800.0 mV
338	 270.0 mV	 -454.240 uA	 4.92336 s	 800.0 mV
339	 300.0 mV	 -387.300 uA	 4.92951 s	 800.0 mV
340	 330.0 mV	 -322.880 uA	 4.93560 s	 800.0 mV
341	 360.0 mV	 -264.640 uA	 4.94154 s	 800.0 mV
342	 390.0 mV	 -209.480 uA	 4.94768 s	 800.0 mV
343	 420.0 mV	 -161.860 uA	 4.95287 s	 800.0 mV
344	 450.0 mV	 -119.200 uA	 4.95805 s	 800.0 mV
345	 480.0 mV	 -84.6460 uA	 4.97006 s	 800.0 mV
346	 510.0 mV	 -55.7180 uA	 4.97621 s	 800.0 mV
347	 540.0 mV	 -35.1300 uA	 4.98234 s	 800.0 mV
348	 570.0 mV	 -20.1420 uA	 4.98851 s	 800.0 mV
349	 600.0 mV	 -10.0460 uA	 4.99474 s	 800.0 mV
350	 630.0 mV	 -4.58640 uA	 5.00727 s	 800.0 mV
351	 660.0 mV	 -2.10690 uA	 5.01385 s	 800.0 mV
352	 690.0 mV	 -990.70 nA	 5.02024 s	 800.0 mV
353	 720.0 mV	 -287.600 nA	 5.03528 s	 800.0 mV
354	 750.0 mV	 -210.840 nA	 5.04164 s	 800.0 mV
355	 780.0 mV	 -55.160 nA	 5.07478 s	 800.0 mV
356	 810.0 mV	 -45.8980 nA	 5.08875 s	 800.0 mV
357	 840.0 mV	 -10.7864 nA	 5.09985 s	 800.0 mV
358	 870.0 mV	 125.60 pA	 5.14509 s	 800.0 mV
359	 900.0 mV	 1.88930 nA	 5.20388 s	 800.0 mV
360	 930.0 mV	 -4.97460 nA	 5.21082 s	 800.0 mV
361	 960.0 mV	 3.76720 nA	 5.21900 s	 800.0 mV
362	 990.0 mV	 -295.90 pA	 5.22579 s	 800.0 mV
363	 1.0200 V	 -765.30 pA	 5.23486 s	 800.0 mV
364	 1.0500 V	 3.91940 nA	 5.24248 s	 800.0 mV
365	 1.0800 V	 -4.40840 nA	 5.25006 s	 800.0 mV
366	 1.1100 V	 2.68330 nA	 5.25784 s	 800.0 mV
367	 1.1400 V	 105.40 pA	 5.26548 s	 800.0 mV
368	 1.1700 V	 -3.35880 nA	 5.27302 s	 800.0 mV
369	 1.2000 V	 4.17170 nA	 5.28040 s	 800.0 mV
370	 0 V	 -975.680 uA	 5.42313 s	 900.0 mV
371	 30.0 mV	 -919.820 uA	 5.42985 s	 900.0 mV
372	 60.0 mV	 -861.940 uA	 5.43602 s	 900.0 mV
373	 90.0 mV	 -803.140 uA	 5.44221 s	 900.0 mV
374	 120.0 mV	 -742.100 uA	 5.44834 s	 900.0 mV
375	 150.0 mV	 -680.060 uA	 5.45425 s	 900.0 mV
376	 180.0 mV	 -617.300 uA	 5.46022 s	 900.0 mV
377	 210.0 mV	 -553.500 uA	 5.46692 s	 900.0 mV
378	 240.0 mV	 -490.300 uA	 5.47211 s	 900.0 mV
379	 270.0 mV	 -427.260 uA	 5.47767 s	 900.0 mV
380	 300.0 mV	 -366.760 uA	 5.48392 s	 900.0 mV
381	 330.0 mV	 -308.040 uA	 5.49014 s	 900.0 mV
382	 360.0 mV	 -251.920 uA	 5.49633 s	 900.0 mV
383	 390.0 mV	 -201.500 uA	 5.50246 s	 900.0 mV
384	 420.0 mV	 -155.260 uA	 5.50837 s	 900.0 mV
385	 450.0 mV	 -114.480 uA	 5.51457 s	 900.0 mV
386	 480.0 mV	 -80.8100 uA	 5.52627 s	 900.0 mV
387	 510.0 mV	 -54.4860 uA	 5.53300 s	 900.0 mV
388	 540.0 mV	 -33.5360 uA	 5.53817 s	 900.0 mV
389	 570.0 mV	 -19.2680 uA	 5.54425 s	 900.0 mV
390	 600.0 mV	 -9.64600 uA	 5.55584 s	 900.0 mV
391	 630.0 mV	 -4.75830 uA	 5.56295 s	 900.0 mV
392	 660.0 mV	 -2.12250 uA	 5.56857 s	 900.0 mV
393	 690.0 mV	 -842.50 nA	 5.57422 s	 900.0 mV
394	 720.0 mV	 -431.620 nA	 5.59139 s	 900.0 mV
395	 750.0 mV	 -114.820 nA	 5.59755 s	 900.0 mV
396	 780.0 mV	 -73.1418 nA	 5.61184 s	 900.0 mV
397	 810.0 mV	 -22.6622 nA	 5.62229 s	 900.0 mV
398	 840.0 mV	 -9.2964 nA	 5.63271 s	 900.0 mV
