Index	Vg	Id	Time	Vd
78	 1.0800 V	 -5.140 nA	 1.13633 s	 100.00 mV
79	 1.1100 V	 -1.8314 nA	 1.15536 s	 100.00 mV
80	 1.1400 V	 -7.3676 nA	 1.18415 s	 100.00 mV
81	 1.1700 V	 160 pA	 1.21282 s	 100.00 mV
82	 1.2000 V	 -6.640 nA	 1.29262 s	 100.00 mV
83	 0 V	 -123.700 uA	 1.34385 s	 200.00 mV
84	 30.0 mV	 -115.900 uA	 1.35056 s	 200.00 mV
85	 60.0 mV	 -108.700 uA	 1.35672 s	 200.00 mV
86	 90.0 mV	 -101.200 uA	 1.36284 s	 200.00 mV
87	 120.0 mV	 -94.0140 uA	 1.37535 s	 200.00 mV
88	 150.0 mV	 -87.0440 uA	 1.38148 s	 200.00 mV
89	 180.0 mV	 -80.2220 uA	 1.38768 s	 200.00 mV
90	 210.0 mV	 -73.3760 uA	 1.39386 s	 200.00 mV
91	 240.0 mV	 -66.6040 uA	 1.39999 s	 200.00 mV
92	 270.0 mV	 -60.3940 uA	 1.40762 s	 200.00 mV
93	 300.0 mV	 -54.0500 uA	 1.41372 s	 200.00 mV
94	 330.0 mV	 -48.1120 uA	 1.41989 s	 200.00 mV
95	 360.0 mV	 -42.4620 uA	 1.42610 s	 200.00 mV
96	 390.0 mV	 -36.9780 uA	 1.43222 s	 200.00 mV
97	 420.0 mV	 -31.9000 uA	 1.43833 s	 200.00 mV
98	 450.0 mV	 -27.1800 uA	 1.44461 s	 200.00 mV
99	 480.0 mV	 -22.6960 uA	 1.45071 s	 200.00 mV
100	 510.0 mV	 -18.6860 uA	 1.45684 s	 200.00 mV
101	 540.0 mV	 -15.0340 uA	 1.46293 s	 200.00 mV
102	 570.0 mV	 -11.7640 uA	 1.47042 s	 200.00 mV
103	 600.0 mV	 -9.05870 uA	 1.48294 s	 200.00 mV
104	 630.0 mV	 -6.68690 uA	 1.48956 s	 200.00 mV
105	 660.0 mV	 -4.86120 uA	 1.49621 s	 200.00 mV
106	 690.0 mV	 -3.40610 uA	 1.50285 s	 200.00 mV
107	 720.0 mV	 -2.25710 uA	 1.50941 s	 200.00 mV
108	 750.0 mV	 -1.47880 uA	 1.51712 s	 200.00 mV
109	 780.0 mV	 -922.060 nA	 1.53333 s	 200.00 mV
110	 810.0 mV	 -529.580 nA	 1.53945 s	 200.00 mV
111	 840.0 mV	 -320.640 nA	 1.54567 s	 200.00 mV
112	 870.0 mV	 -158.260 nA	 1.55189 s	 200.00 mV
113	 900.0 mV	 -78.580 nA	 1.57898 s	 200.00 mV
114	 930.0 mV	 -44.580 nA	 1.60576 s	 200.00 mV
115	 960.0 mV	 -22.1288 nA	 1.61999 s	 200.00 mV
116	 990.0 mV	 -9.5506 nA	 1.63816 s	 200.00 mV
117	 1.0200 V	 -5.260 nA	 1.70856 s	 200.00 mV
118	 1.0500 V	 160 pA	 1.73770 s	 200.00 mV
119	 1.0800 V	 1.6222 nA	 1.75175 s	 200.00 mV
120	 1.1100 V	 1.940 nA	 1.77346 s	 200.00 mV
121	 1.1400 V	 -2.3628 nA	 1.79567 s	 200.00 mV
122	 1.1700 V	 -3.3938 nA	 1.84831 s	 200.00 mV
123	 1.2000 V	 -3.6774 nA	 1.86305 s	 200.00 mV
124	 0 V	 -120.400 uA	 2.32117 s	 300.00 mV
125	 30.0 mV	 -112.840 uA	 2.32791 s	 300.00 mV
126	 60.0 mV	 -105.780 uA	 2.33412 s	 300.00 mV
127	 90.0 mV	 -98.8060 uA	 2.34690 s	 300.00 mV
128	 120.0 mV	 -91.6880 uA	 2.35311 s	 300.00 mV
129	 150.0 mV	 -84.9300 uA	 2.35927 s	 300.00 mV
130	 180.0 mV	 -78.0700 uA	 2.36535 s	 300.00 mV
131	 210.0 mV	 -71.4760 uA	 2.37235 s	 300.00 mV
132	 240.0 mV	 -64.8080 uA	 2.37856 s	 300.00 mV
133	 270.0 mV	 -58.8480 uA	 2.38465 s	 300.00 mV
134	 300.0 mV	 -52.4140 uA	 2.39062 s	 300.00 mV
135	 330.0 mV	 -46.6440 uA	 2.39704 s	 300.00 mV
136	 360.0 mV	 -41.0320 uA	 2.40325 s	 300.00 mV
137	 390.0 mV	 -35.6600 uA	 2.40947 s	 300.00 mV
138	 420.0 mV	 -30.7560 uA	 2.41569 s	 300.00 mV
139	 450.0 mV	 -26.0860 uA	 2.42189 s	 300.00 mV
140	 480.0 mV	 -21.9980 uA	 2.42801 s	 300.00 mV
141	 510.0 mV	 -18.1240 uA	 2.43413 s	 300.00 mV
142	 540.0 mV	 -14.4260 uA	 2.44026 s	 300.00 mV
143	 570.0 mV	 -11.3840 uA	 2.44647 s	 300.00 mV
144	 600.0 mV	 -8.65190 uA	 2.45904 s	 300.00 mV
145	 630.0 mV	 -6.46900 uA	 2.46566 s	 300.00 mV
146	 660.0 mV	 -4.63280 uA	 2.47205 s	 300.00 mV
147	 690.0 mV	 -3.22590 uA	 2.47767 s	 300.00 mV
148	 720.0 mV	 -2.18810 uA	 2.48504 s	 300.00 mV
149	 750.0 mV	 -1.41140 uA	 2.49071 s	 300.00 mV
150	 780.0 mV	 -879.140 nA	 2.50655 s	 300.00 mV
151	 810.0 mV	 -514.600 nA	 2.51258 s	 300.00 mV
152	 840.0 mV	 -289.620 nA	 2.51776 s	 300.00 mV
153	 870.0 mV	 -162.220 nA	 2.52290 s	 300.00 mV
154	 900.0 mV	 -74.5328 nA	 2.53776 s	 300.00 mV
155	 930.0 mV	 -37.020 nA	 2.56166 s	 300.00 mV
156	 960.0 mV	 -16.2356 nA	 2.57634 s	 300.00 mV
157	 990.0 mV	 -10.3826 nA	 2.58581 s	 300.00 mV
158	 1.0200 V	 -9.5334 nA	 2.64705 s	 300.00 mV
159	 1.0500 V	 354.4 pA	 2.67427 s	 300.00 mV
160	 1.0800 V	 981.00 pA	 2.71310 s	 300.00 mV
161	 1.1100 V	 -2.63470 nA	 2.72228 s	 300.00 mV
162	 1.1400 V	 -1.27660 nA	 2.77916 s	 300.00 mV
163	 1.1700 V	 -2.93150 nA	 2.78677 s	 300.00 mV
164	 1.2000 V	 3.07870 nA	 2.79433 s	 300.00 mV
165	 0 V	 -117.240 uA	 2.90368 s	 400.00 mV
166	 30.0 mV	 -110.300 uA	 2.91039 s	 400.00 mV
167	 60.0 mV	 -103.200 uA	 2.91652 s	 400.00 mV
168	 90.0 mV	 -96.3960 uA	 2.92926 s	 400.00 mV
169	 120.0 mV	 -89.7220 uA	 2.93539 s	 400.00 mV
170	 150.0 mV	 -82.7400 uA	 2.94146 s	 400.00 mV
171	 180.0 mV	 -76.4820 uA	 2.94764 s	 400.00 mV
172	 210.0 mV	 -69.8540 uA	 2.95386 s	 400.00 mV
173	 240.0 mV	 -63.3900 uA	 2.95998 s	 400.00 mV
174	 270.0 mV	 -57.4180 uA	 2.96593 s	 400.00 mV
175	 300.0 mV	 -51.5180 uA	 2.97111 s	 400.00 mV
176	 330.0 mV	 -45.6620 uA	 2.97801 s	 400.00 mV
177	 360.0 mV	 -40.3720 uA	 2.98426 s	 400.00 mV
178	 390.0 mV	 -35.1880 uA	 2.99048 s	 400.00 mV
179	 420.0 mV	 -30.3760 uA	 2.99671 s	 400.00 mV
180	 450.0 mV	 -25.7900 uA	 3.00281 s	 400.00 mV
181	 480.0 mV	 -21.4720 uA	 3.00897 s	 400.00 mV
182	 510.0 mV	 -17.6640 uA	 3.01511 s	 400.00 mV
183	 540.0 mV	 -14.1720 uA	 3.02244 s	 400.00 mV
184	 570.0 mV	 -11.1220 uA	 3.02866 s	 400.00 mV
185	 600.0 mV	 -8.45950 uA	 3.04127 s	 400.00 mV
186	 630.0 mV	 -6.31740 uA	 3.04789 s	 400.00 mV
187	 660.0 mV	 -4.55570 uA	 3.05450 s	 400.00 mV
188	 690.0 mV	 -3.12260 uA	 3.06095 s	 400.00 mV
189	 720.0 mV	 -2.12560 uA	 3.06689 s	 400.00 mV
190	 750.0 mV	 -1.36630 uA	 3.07363 s	 400.00 mV
191	 780.0 mV	 -826.220 nA	 3.08972 s	 400.00 mV
192	 810.0 mV	 -495.240 nA	 3.09586 s	 400.00 mV
193	 840.0 mV	 -271.120 nA	 3.10180 s	 400.00 mV
194	 870.0 mV	 -155.480 nA	 3.10772 s	 400.00 mV
195	 900.0 mV	 -78.1012 nA	 3.12107 s	 400.00 mV
196	 930.0 mV	 -35.2196 nA	 3.13198 s	 400.00 mV
197	 960.0 mV	 -21.4154 nA	 3.14143 s	 400.00 mV
198	 990.0 mV	 -11.7980 nA	 3.15308 s	 400.00 mV
199	 1.0200 V	 -2.29880 nA	 3.19326 s	 400.00 mV
200	 1.0500 V	 -3.06690 nA	 3.20149 s	 400.00 mV
201	 1.0800 V	 -691.80 pA	 3.20965 s	 400.00 mV
202	 1.1100 V	 2.39370 nA	 3.21627 s	 400.00 mV
203	 1.1400 V	 -3.44160 nA	 3.22314 s	 400.00 mV
204	 1.1700 V	 2.13180 nA	 3.23271 s	 400.00 mV
205	 1.2000 V	 -374.90 pA	 3.24020 s	 400.00 mV
206	 0 V	 -112.900 uA	 3.46604 s	 500.00 mV
207	 30.0 mV	 -106.000 uA	 3.47270 s	 500.00 mV
208	 60.0 mV	 -99.3620 uA	 3.48550 s	 500.00 mV
209	 90.0 mV	 -92.8580 uA	 3.49164 s	 500.00 mV
210	 120.0 mV	 -86.4100 uA	 3.49785 s	 500.00 mV
211	 150.0 mV	 -79.7760 uA	 3.50402 s	 500.00 mV
212	 180.0 mV	 -73.5360 uA	 3.51018 s	 500.00 mV
213	 210.0 mV	 -67.3500 uA	 3.51638 s	 500.00 mV
214	 240.0 mV	 -61.5120 uA	 3.52258 s	 500.00 mV
215	 270.0 mV	 -55.3640 uA	 3.52871 s	 500.00 mV
216	 300.0 mV	 -49.7820 uA	 3.53494 s	 500.00 mV
217	 330.0 mV	 -44.1920 uA	 3.54115 s	 500.00 mV
218	 360.0 mV	 -38.7520 uA	 3.54727 s	 500.00 mV
219	 390.0 mV	 -33.8220 uA	 3.55345 s	 500.00 mV
220	 420.0 mV	 -29.1040 uA	 3.56089 s	 500.00 mV
221	 450.0 mV	 -24.7800 uA	 3.56686 s	 500.00 mV
222	 480.0 mV	 -20.5920 uA	 3.57203 s	 500.00 mV
223	 510.0 mV	 -16.9000 uA	 3.57846 s	 500.00 mV
224	 540.0 mV	 -13.5500 uA	 3.58364 s	 500.00 mV
225	 570.0 mV	 -10.5860 uA	 3.58898 s	 500.00 mV
226	 600.0 mV	 -8.06910 uA	 3.60224 s	 500.00 mV
227	 630.0 mV	 -5.94610 uA	 3.60953 s	 500.00 mV
228	 660.0 mV	 -4.37180 uA	 3.61517 s	 500.00 mV
229	 690.0 mV	 -2.99370 uA	 3.62113 s	 500.00 mV
230	 720.0 mV	 -2.03210 uA	 3.62741 s	 500.00 mV
231	 750.0 mV	 -1.30880 uA	 3.63303 s	 500.00 mV
232	 780.0 mV	 -801.240 nA	 3.64887 s	 500.00 mV
233	 810.0 mV	 -472.460 nA	 3.65490 s	 500.00 mV
234	 840.0 mV	 -253.900 nA	 3.66003 s	 500.00 mV
235	 870.0 mV	 -144.860 nA	 3.66517 s	 500.00 mV
236	 900.0 mV	 -72.2654 nA	 3.68009 s	 500.00 mV
237	 930.0 mV	 -32.2688 nA	 3.68992 s	 500.00 mV
238	 960.0 mV	 -16.6676 nA	 3.69957 s	 500.00 mV
239	 990.0 mV	 -6.4740 nA	 3.70909 s	 500.00 mV
240	 1.0200 V	 -7.19290 nA	 3.74707 s	 500.00 mV
241	 1.0500 V	 -3.66060 nA	 3.76106 s	 500.00 mV
242	 1.0800 V	 431.10 pA	 3.77331 s	 500.00 mV
243	 1.1100 V	 -2.55920 nA	 3.78253 s	 500.00 mV
244	 1.1400 V	 -130.50 pA	 3.79006 s	 500.00 mV
245	 1.1700 V	 -914.10 pA	 3.79770 s	 500.00 mV
246	 1.2000 V	 -3.03090 nA	 3.80526 s	 500.00 mV
247	 0 V	 -107.980 uA	 3.94751 s	 600.0 mV
248	 30.0 mV	 -101.680 uA	 3.95417 s	 600.0 mV
249	 60.0 mV	 -95.4420 uA	 3.96689 s	 600.0 mV
250	 90.0 mV	 -89.2320 uA	 3.97311 s	 600.0 mV
251	 120.0 mV	 -82.8860 uA	 3.97922 s	 600.0 mV
252	 150.0 mV	 -77.0640 uA	 3.98532 s	 600.0 mV
253	 180.0 mV	 -70.8480 uA	 3.99127 s	 600.0 mV
254	 210.0 mV	 -64.8380 uA	 3.99680 s	 600.0 mV
255	 240.0 mV	 -59.3220 uA	 4.00297 s	 600.0 mV
256	 270.0 mV	 -53.3920 uA	 4.00909 s	 600.0 mV
257	 300.0 mV	 -48.0400 uA	 4.01505 s	 600.0 mV
258	 330.0 mV	 -42.6500 uA	 4.02035 s	 600.0 mV
259	 360.0 mV	 -37.7500 uA	 4.02643 s	 600.0 mV
260	 390.0 mV	 -32.7300 uA	 4.03259 s	 600.0 mV
261	 420.0 mV	 -28.2480 uA	 4.03872 s	 600.0 mV
262	 450.0 mV	 -23.8040 uA	 4.04486 s	 600.0 mV
263	 480.0 mV	 -19.8920 uA	 4.05230 s	 600.0 mV
264	 510.0 mV	 -16.3420 uA	 4.05846 s	 600.0 mV
265	 540.0 mV	 -13.1160 uA	 4.06460 s	 600.0 mV
266	 570.0 mV	 -10.2040 uA	 4.07059 s	 600.0 mV
267	 600.0 mV	 -7.83270 uA	 4.08302 s	 600.0 mV
268	 630.0 mV	 -5.73580 uA	 4.08960 s	 600.0 mV
269	 660.0 mV	 -4.14170 uA	 4.09617 s	 600.0 mV
270	 690.0 mV	 -2.90100 uA	 4.10275 s	 600.0 mV
271	 720.0 mV	 -1.90110 uA	 4.10940 s	 600.0 mV
272	 750.0 mV	 -1.24310 uA	 4.11608 s	 600.0 mV
273	 780.0 mV	 -745.500 nA	 4.13219 s	 600.0 mV
274	 810.0 mV	 -451.560 nA	 4.13815 s	 600.0 mV
275	 840.0 mV	 -257.660 nA	 4.14408 s	 600.0 mV
276	 870.0 mV	 -125.040 nA	 4.14951 s	 600.0 mV
277	 900.0 mV	 -73.0946 nA	 4.16455 s	 600.0 mV
278	 930.0 mV	 -31.3264 nA	 4.17402 s	 600.0 mV
279	 960.0 mV	 -19.4552 nA	 4.18349 s	 600.0 mV
280	 990.0 mV	 -5.8558 nA	 4.19366 s	 600.0 mV
281	 1.0200 V	 -7.0942 nA	 4.20626 s	 600.0 mV
282	 1.0500 V	 -2.55640 nA	 4.23994 s	 600.0 mV
283	 1.0800 V	 -3.83740 nA	 4.24652 s	 600.0 mV
284	 1.1100 V	 2.37010 nA	 4.25347 s	 600.0 mV
285	 1.1400 V	 723.30 pA	 4.26011 s	 600.0 mV
286	 1.1700 V	 2.12270 nA	 4.27283 s	 600.0 mV
287	 1.2000 V	 383.40 pA	 4.27944 s	 600.0 mV
288	 0 V	 -100.620 uA	 4.44870 s	 700.0 mV
289	 30.0 mV	 -94.9440 uA	 4.46202 s	 700.0 mV
290	 60.0 mV	 -89.4900 uA	 4.46816 s	 700.0 mV
291	 90.0 mV	 -83.9440 uA	 4.47408 s	 700.0 mV
292	 120.0 mV	 -78.4480 uA	 4.47925 s	 700.0 mV
293	 150.0 mV	 -72.8780 uA	 4.48559 s	 700.0 mV
294	 180.0 mV	 -67.3040 uA	 4.49170 s	 700.0 mV
295	 210.0 mV	 -61.5440 uA	 4.49762 s	 700.0 mV
296	 240.0 mV	 -56.2140 uA	 4.50280 s	 700.0 mV
297	 270.0 mV	 -50.8980 uA	 4.50797 s	 700.0 mV
298	 300.0 mV	 -45.9580 uA	 4.51311 s	 700.0 mV
299	 330.0 mV	 -40.7200 uA	 4.51853 s	 700.0 mV
300	 360.0 mV	 -35.7280 uA	 4.52498 s	 700.0 mV
301	 390.0 mV	 -31.1740 uA	 4.53015 s	 700.0 mV
302	 420.0 mV	 -26.8220 uA	 4.53693 s	 700.0 mV
303	 450.0 mV	 -22.7300 uA	 4.54211 s	 700.0 mV
304	 480.0 mV	 -18.9700 uA	 4.54729 s	 700.0 mV
305	 510.0 mV	 -15.6000 uA	 4.55487 s	 700.0 mV
306	 540.0 mV	 -12.4320 uA	 4.56106 s	 700.0 mV
307	 570.0 mV	 -9.77260 uA	 4.57362 s	 700.0 mV
308	 600.0 mV	 -7.39370 uA	 4.58023 s	 700.0 mV
309	 630.0 mV	 -5.49930 uA	 4.58667 s	 700.0 mV
310	 660.0 mV	 -3.93790 uA	 4.59334 s	 700.0 mV
311	 690.0 mV	 -2.70690 uA	 4.59993 s	 700.0 mV
312	 720.0 mV	 -1.83000 uA	 4.60654 s	 700.0 mV
313	 750.0 mV	 -1.17040 uA	 4.61460 s	 700.0 mV
314	 780.0 mV	 -700.840 nA	 4.63128 s	 700.0 mV
315	 810.0 mV	 -425.460 nA	 4.63673 s	 700.0 mV
316	 840.0 mV	 -226.620 nA	 4.64243 s	 700.0 mV
317	 870.0 mV	 -130.320 nA	 4.64863 s	 700.0 mV
318	 900.0 mV	 -68.4584 nA	 4.66282 s	 700.0 mV
319	 930.0 mV	 -28.5462 nA	 4.67324 s	 700.0 mV
320	 960.0 mV	 -18.1120 nA	 4.68375 s	 700.0 mV
321	 990.0 mV	 -10.0912 nA	 4.70509 s	 700.0 mV
322	 1.0200 V	 -7.20780 nA	 4.74455 s	 700.0 mV
323	 1.0500 V	 -343.70 pA	 4.75598 s	 700.0 mV
324	 1.0800 V	 -4.56830 nA	 4.76354 s	 700.0 mV
325	 1.1100 V	 1.89040 nA	 4.77297 s	 700.0 mV
326	 1.1400 V	 386.00 pA	 4.77955 s	 700.0 mV
327	 1.1700 V	 -3.33990 nA	 4.78692 s	 700.0 mV
328	 1.2000 V	 2.70450 nA	 4.79750 s	 700.0 mV
329	 0 V	 -90.4300 uA	 5.03367 s	 800.0 mV
330	 30.0 mV	 -85.7900 uA	 5.04037 s	 800.0 mV
331	 60.0 mV	 -81.0840 uA	 5.04657 s	 800.0 mV
332	 90.0 mV	 -76.3380 uA	 5.05281 s	 800.0 mV
333	 120.0 mV	 -71.6120 uA	 5.05902 s	 800.0 mV
334	 150.0 mV	 -66.9200 uA	 5.06519 s	 800.0 mV
335	 180.0 mV	 -62.1600 uA	 5.07140 s	 800.0 mV
336	 210.0 mV	 -57.2120 uA	 5.07761 s	 800.0 mV
337	 240.0 mV	 -52.4700 uA	 5.08394 s	 800.0 mV
338	 270.0 mV	 -47.6120 uA	 5.09132 s	 800.0 mV
339	 300.0 mV	 -42.8560 uA	 5.09646 s	 800.0 mV
340	 330.0 mV	 -38.2580 uA	 5.10264 s	 800.0 mV
341	 360.0 mV	 -33.7420 uA	 5.10806 s	 800.0 mV
342	 390.0 mV	 -29.6340 uA	 5.11421 s	 800.0 mV
343	 420.0 mV	 -25.4600 uA	 5.12036 s	 800.0 mV
344	 450.0 mV	 -21.6880 uA	 5.12644 s	 800.0 mV
345	 480.0 mV	 -18.0400 uA	 5.13239 s	 800.0 mV
346	 510.0 mV	 -14.8380 uA	 5.13756 s	 800.0 mV
347	 540.0 mV	 -11.8340 uA	 5.14275 s	 800.0 mV
348	 570.0 mV	 -9.28390 uA	 5.15584 s	 800.0 mV
349	 600.0 mV	 -7.02300 uA	 5.16163 s	 800.0 mV
350	 630.0 mV	 -5.21230 uA	 5.16869 s	 800.0 mV
351	 660.0 mV	 -3.72840 uA	 5.17435 s	 800.0 mV
352	 690.0 mV	 -2.53760 uA	 5.18075 s	 800.0 mV
353	 720.0 mV	 -1.71310 uA	 5.18641 s	 800.0 mV
354	 750.0 mV	 -1.06960 uA	 5.19203 s	 800.0 mV
355	 780.0 mV	 -673.000 nA	 5.20875 s	 800.0 mV
356	 810.0 mV	 -385.860 nA	 5.21548 s	 800.0 mV
357	 840.0 mV	 -205.080 nA	 5.22063 s	 800.0 mV
358	 870.0 mV	 -116.520 nA	 5.22718 s	 800.0 mV
359	 900.0 mV	 -58.9446 nA	 5.24069 s	 800.0 mV
360	 930.0 mV	 -26.5708 nA	 5.25119 s	 800.0 mV
361	 960.0 mV	 -16.0526 nA	 5.26160 s	 800.0 mV
362	 990.0 mV	 -3.63440 nA	 5.29726 s	 800.0 mV
363	 1.0200 V	 -8.51330 nA	 5.30480 s	 800.0 mV
364	 1.0500 V	 1.94260 nA	 5.31509 s	 800.0 mV
365	 1.0800 V	 -3.66090 nA	 5.32622 s	 800.0 mV
366	 1.1100 V	 -764.80 pA	 5.33380 s	 800.0 mV
367	 1.1400 V	 -2.34150 nA	 5.34276 s	 800.0 mV
368	 1.1700 V	 2.10050 nA	 5.35336 s	 800.0 mV
369	 1.2000 V	 -432.60 pA	 5.36093 s	 800.0 mV
370	 0 V	 -76.0660 uA	 5.52307 s	 900.0 mV
371	 30.0 mV	 -72.5860 uA	 5.53003 s	 900.0 mV
372	 60.0 mV	 -69.1660 uA	 5.53612 s	 900.0 mV
373	 90.0 mV	 -65.5040 uA	 5.54206 s	 900.0 mV
374	 120.0 mV	 -61.7660 uA	 5.54831 s	 900.0 mV
375	 150.0 mV	 -57.9660 uA	 5.55448 s	 900.0 mV
376	 180.0 mV	 -54.0280 uA	 5.56069 s	 900.0 mV
377	 210.0 mV	 -50.2000 uA	 5.56684 s	 900.0 mV
378	 240.0 mV	 -46.2100 uA	 5.57303 s	 900.0 mV
379	 270.0 mV	 -42.3140 uA	 5.57912 s	 900.0 mV
380	 300.0 mV	 -38.3500 uA	 5.58502 s	 900.0 mV
381	 330.0 mV	 -34.5400 uA	 5.59074 s	 900.0 mV
382	 360.0 mV	 -30.6340 uA	 5.59695 s	 900.0 mV
383	 390.0 mV	 -26.7420 uA	 5.60304 s	 900.0 mV
384	 420.0 mV	 -23.2680 uA	 5.60912 s	 900.0 mV
385	 450.0 mV	 -19.8200 uA	 5.61521 s	 900.0 mV
386	 480.0 mV	 -16.5460 uA	 5.62215 s	 900.0 mV
387	 510.0 mV	 -13.5980 uA	 5.62828 s	 900.0 mV
388	 540.0 mV	 -10.9980 uA	 5.63425 s	 900.0 mV
389	 570.0 mV	 -8.63650 uA	 5.64628 s	 900.0 mV
390	 600.0 mV	 -6.56710 uA	 5.65286 s	 900.0 mV
391	 630.0 mV	 -4.83450 uA	 5.65925 s	 900.0 mV
392	 660.0 mV	 -3.48100 uA	 5.66647 s	 900.0 mV
393	 690.0 mV	 -2.37140 uA	 5.67209 s	 900.0 mV
394	 720.0 mV	 -1.60200 uA	 5.67774 s	 900.0 mV
395	 750.0 mV	 -1.016100 uA	 5.69456 s	 900.0 mV
