Index	Vg	Id	Time	Vd
104	 630.0 mV	 7.19300 uA	 2.59288 s	 200.00 mV
105	 660.0 mV	 9.79050 uA	 2.60047 s	 200.00 mV
106	 690.0 mV	 12.8990 uA	 2.63741 s	 200.00 mV
107	 720.0 mV	 16.4340 uA	 2.64410 s	 200.00 mV
108	 750.0 mV	 20.4230 uA	 2.65068 s	 200.00 mV
109	 780.0 mV	 24.7040 uA	 2.65710 s	 200.00 mV
110	 810.0 mV	 29.2300 uA	 2.66373 s	 200.00 mV
111	 840.0 mV	 33.8970 uA	 2.67043 s	 200.00 mV
112	 870.0 mV	 38.6310 uA	 2.67713 s	 200.00 mV
113	 900.0 mV	 43.3960 uA	 2.68375 s	 200.00 mV
114	 930.0 mV	 48.1330 uA	 2.69045 s	 200.00 mV
115	 960.0 mV	 52.8080 uA	 2.69706 s	 200.00 mV
116	 990.0 mV	 57.3620 uA	 2.70350 s	 200.00 mV
117	 1.0200 V	 61.7990 uA	 2.70917 s	 200.00 mV
118	 1.0500 V	 66.0670 uA	 2.71635 s	 200.00 mV
119	 1.0800 V	 70.3680 uA	 2.72294 s	 200.00 mV
120	 1.1100 V	 74.3540 uA	 2.72951 s	 200.00 mV
121	 1.1400 V	 78.2780 uA	 2.73590 s	 200.00 mV
122	 1.1700 V	 82.1860 uA	 2.74172 s	 200.00 mV
123	 1.2000 V	 85.7570 uA	 2.74904 s	 200.00 mV
124	 0 V	 -859.02 pA	 2.95630 s	 300.00 mV
125	 30.0 mV	 930.20 pA	 2.96636 s	 300.00 mV
126	 60.0 mV	 -1.21968 nA	 2.97593 s	 300.00 mV
127	 90.0 mV	 1.98894 nA	 2.98543 s	 300.00 mV
128	 120.0 mV	 -2.10422 nA	 2.99500 s	 300.00 mV
129	 150.0 mV	 2.92546 nA	 3.00444 s	 300.00 mV
130	 180.0 mV	 -3.01076 nA	 3.01371 s	 300.00 mV
131	 210.0 mV	 3.55590 nA	 3.02379 s	 300.00 mV
132	 240.0 mV	 -2.98180 nA	 3.03285 s	 300.00 mV
133	 270.0 mV	 5.51604 nA	 3.04230 s	 300.00 mV
134	 300.0 mV	 1.32388 nA	 3.05183 s	 300.00 mV
135	 330.0 mV	 12.4055 nA	 3.08786 s	 300.00 mV
136	 360.0 mV	 47.6213 nA	 3.10315 s	 300.00 mV
137	 390.0 mV	 121.410 nA	 3.13319 s	 300.00 mV
138	 420.0 mV	 285.430 nA	 3.13986 s	 300.00 mV
139	 450.0 mV	 556.690 nA	 3.14647 s	 300.00 mV
140	 480.0 mV	 972.140 nA	 3.15306 s	 300.00 mV
141	 510.0 mV	 1.63400 uA	 3.19926 s	 300.00 mV
142	 540.0 mV	 2.58610 uA	 3.20683 s	 300.00 mV
143	 570.0 mV	 3.92670 uA	 3.21422 s	 300.00 mV
144	 600.0 mV	 5.76650 uA	 3.22116 s	 300.00 mV
145	 630.0 mV	 8.13920 uA	 3.22781 s	 300.00 mV
146	 660.0 mV	 11.08350 uA	 3.23439 s	 300.00 mV
147	 690.0 mV	 14.6070 uA	 3.27196 s	 300.00 mV
148	 720.0 mV	 18.7020 uA	 3.27927 s	 300.00 mV
149	 750.0 mV	 23.2630 uA	 3.28493 s	 300.00 mV
150	 780.0 mV	 28.2650 uA	 3.29112 s	 300.00 mV
151	 810.0 mV	 33.6020 uA	 3.29674 s	 300.00 mV
152	 840.0 mV	 39.1450 uA	 3.30236 s	 300.00 mV
153	 870.0 mV	 44.9040 uA	 3.31089 s	 300.00 mV
154	 900.0 mV	 50.7940 uA	 3.31756 s	 300.00 mV
155	 930.0 mV	 56.6870 uA	 3.32426 s	 300.00 mV
156	 960.0 mV	 62.6560 uA	 3.33086 s	 300.00 mV
157	 990.0 mV	 68.4500 uA	 3.33756 s	 300.00 mV
158	 1.0200 V	 74.2890 uA	 3.34426 s	 300.00 mV
159	 1.0500 V	 80.1430 uA	 3.35088 s	 300.00 mV
160	 1.0800 V	 85.8960 uA	 3.35728 s	 300.00 mV
161	 1.1100 V	 91.3220 uA	 3.36294 s	 300.00 mV
162	 1.1400 V	 96.7610 uA	 3.36931 s	 300.00 mV
163	 1.1700 V	 102.0750 uA	 3.37496 s	 300.00 mV
164	 1.2000 V	 107.2570 uA	 3.38063 s	 300.00 mV
165	 0 V	 -1.59582 nA	 3.53525 s	 400.00 mV
166	 30.0 mV	 1.82330 nA	 3.54527 s	 400.00 mV
167	 60.0 mV	 -1.99468 nA	 3.55482 s	 400.00 mV
168	 90.0 mV	 2.75332 nA	 3.56431 s	 400.00 mV
169	 120.0 mV	 -2.75094 nA	 3.57387 s	 400.00 mV
170	 150.0 mV	 3.38110 nA	 3.58345 s	 400.00 mV
171	 180.0 mV	 -3.30234 nA	 3.59293 s	 400.00 mV
172	 210.0 mV	 4.03830 nA	 3.60237 s	 400.00 mV
173	 240.0 mV	 -3.05146 nA	 3.61168 s	 400.00 mV
174	 270.0 mV	 5.40906 nA	 3.62087 s	 400.00 mV
175	 300.0 mV	 1.90324 nA	 3.63039 s	 400.00 mV
176	 330.0 mV	 14.6165 nA	 3.66652 s	 400.00 mV
177	 360.0 mV	 51.3936 nA	 3.68185 s	 400.00 mV
178	 390.0 mV	 129.380 nA	 3.71168 s	 400.00 mV
179	 420.0 mV	 302.750 nA	 3.71829 s	 400.00 mV
180	 450.0 mV	 594.020 nA	 3.72472 s	 400.00 mV
181	 480.0 mV	 1.047750 uA	 3.73061 s	 400.00 mV
182	 510.0 mV	 1.75750 uA	 3.77700 s	 400.00 mV
183	 540.0 mV	 2.79580 uA	 3.78452 s	 400.00 mV
184	 570.0 mV	 4.25660 uA	 3.79114 s	 400.00 mV
185	 600.0 mV	 6.25900 uA	 3.79844 s	 400.00 mV
186	 630.0 mV	 8.80420 uA	 3.80507 s	 400.00 mV
187	 660.0 mV	 11.9730 uA	 3.84118 s	 400.00 mV
188	 690.0 mV	 15.7690 uA	 3.84838 s	 400.00 mV
189	 720.0 mV	 20.1350 uA	 3.85588 s	 400.00 mV
190	 750.0 mV	 25.0050 uA	 3.86244 s	 400.00 mV
191	 780.0 mV	 30.3610 uA	 3.86885 s	 400.00 mV
192	 810.0 mV	 36.0660 uA	 3.87450 s	 400.00 mV
193	 840.0 mV	 42.0510 uA	 3.88016 s	 400.00 mV
194	 870.0 mV	 48.2780 uA	 3.88583 s	 400.00 mV
195	 900.0 mV	 54.6500 uA	 3.89248 s	 400.00 mV
196	 930.0 mV	 61.1820 uA	 3.89915 s	 400.00 mV
197	 960.0 mV	 67.7840 uA	 3.90583 s	 400.00 mV
198	 990.0 mV	 74.3210 uA	 3.91249 s	 400.00 mV
199	 1.0200 V	 81.0680 uA	 3.91915 s	 400.00 mV
200	 1.0500 V	 87.5970 uA	 3.92583 s	 400.00 mV
201	 1.0800 V	 94.2670 uA	 3.93251 s	 400.00 mV
202	 1.1100 V	 100.7950 uA	 3.93924 s	 400.00 mV
203	 1.1400 V	 107.0400 uA	 3.94591 s	 400.00 mV
204	 1.1700 V	 113.3860 uA	 3.95406 s	 400.00 mV
205	 1.2000 V	 119.670 uA	 3.98178 s	 400.00 mV
206	 0 V	 1.83942 nA	 4.21805 s	 500.00 mV
207	 30.0 mV	 -3.68772 nA	 4.23105 s	 500.00 mV
208	 60.0 mV	 3.60518 nA	 4.24061 s	 500.00 mV
209	 90.0 mV	 -3.47544 nA	 4.25006 s	 500.00 mV
210	 120.0 mV	 3.24268 nA	 4.25964 s	 500.00 mV
211	 150.0 mV	 -3.62904 nA	 4.27079 s	 500.00 mV
212	 180.0 mV	 3.58016 nA	 4.28024 s	 500.00 mV
213	 210.0 mV	 -3.21190 nA	 4.28998 s	 500.00 mV
214	 240.0 mV	 3.74060 nA	 4.29930 s	 500.00 mV
215	 270.0 mV	 -1.20644 nA	 4.30924 s	 500.00 mV
216	 300.0 mV	 8.34290 nA	 4.31878 s	 500.00 mV
217	 330.0 mV	 18.7631 nA	 4.35472 s	 500.00 mV
218	 360.0 mV	 50.2868 nA	 4.36992 s	 500.00 mV
219	 390.0 mV	 144.180 nA	 4.39950 s	 500.00 mV
220	 420.0 mV	 321.640 nA	 4.40606 s	 500.00 mV
221	 450.0 mV	 621.950 nA	 4.41268 s	 500.00 mV
222	 480.0 mV	 1.119840 uA	 4.41933 s	 500.00 mV
223	 510.0 mV	 1.87780 uA	 4.46549 s	 500.00 mV
224	 540.0 mV	 2.98580 uA	 4.47306 s	 500.00 mV
225	 570.0 mV	 4.56640 uA	 4.48048 s	 500.00 mV
226	 600.0 mV	 6.69020 uA	 4.48711 s	 500.00 mV
227	 630.0 mV	 9.40210 uA	 4.49531 s	 500.00 mV
228	 660.0 mV	 12.7320 uA	 4.53222 s	 500.00 mV
229	 690.0 mV	 16.7350 uA	 4.53889 s	 500.00 mV
230	 720.0 mV	 21.2800 uA	 4.54557 s	 500.00 mV
231	 750.0 mV	 26.3820 uA	 4.55223 s	 500.00 mV
232	 780.0 mV	 31.9440 uA	 4.55880 s	 500.00 mV
233	 810.0 mV	 37.8720 uA	 4.56541 s	 500.00 mV
234	 840.0 mV	 44.1010 uA	 4.57213 s	 500.00 mV
235	 870.0 mV	 50.5990 uA	 4.57873 s	 500.00 mV
236	 900.0 mV	 57.2610 uA	 4.58516 s	 500.00 mV
237	 930.0 mV	 63.9260 uA	 4.59084 s	 500.00 mV
238	 960.0 mV	 71.0110 uA	 4.59649 s	 500.00 mV
239	 990.0 mV	 77.8300 uA	 4.60374 s	 500.00 mV
240	 1.0200 V	 85.0530 uA	 4.60936 s	 500.00 mV
241	 1.0500 V	 91.9490 uA	 4.61517 s	 500.00 mV
242	 1.0800 V	 98.9820 uA	 4.62146 s	 500.00 mV
243	 1.1100 V	 106.0430 uA	 4.62709 s	 500.00 mV
244	 1.1400 V	 113.0250 uA	 4.63342 s	 500.00 mV
245	 1.1700 V	 120.020 uA	 4.66012 s	 500.00 mV
246	 1.2000 V	 126.900 uA	 4.66739 s	 500.00 mV
247	 0 V	 2.63942 nA	 4.92374 s	 600.0 mV
248	 30.0 mV	 -2.26116 nA	 4.93379 s	 600.0 mV
249	 60.0 mV	 2.96488 nA	 4.94332 s	 600.0 mV
250	 90.0 mV	 -2.92980 nA	 4.95285 s	 600.0 mV
251	 120.0 mV	 3.53238 nA	 4.96242 s	 600.0 mV
252	 150.0 mV	 -3.45434 nA	 4.97195 s	 600.0 mV
253	 180.0 mV	 3.89654 nA	 4.98145 s	 600.0 mV
254	 210.0 mV	 -3.40736 nA	 4.99099 s	 600.0 mV
255	 240.0 mV	 4.44652 nA	 5.00054 s	 600.0 mV
256	 270.0 mV	 -1.60206 nA	 5.01160 s	 600.0 mV
257	 300.0 mV	 9.68600 nA	 5.02113 s	 600.0 mV
258	 330.0 mV	 21.0438 nA	 5.05722 s	 600.0 mV
259	 360.0 mV	 55.1821 nA	 5.07247 s	 600.0 mV
260	 390.0 mV	 151.180 nA	 5.10266 s	 600.0 mV
261	 420.0 mV	 332.790 nA	 5.10933 s	 600.0 mV
262	 450.0 mV	 661.780 nA	 5.11594 s	 600.0 mV
263	 480.0 mV	 1.18270 uA	 5.16266 s	 600.0 mV
264	 510.0 mV	 1.98260 uA	 5.17019 s	 600.0 mV
265	 540.0 mV	 3.18600 uA	 5.17760 s	 600.0 mV
266	 570.0 mV	 4.86310 uA	 5.18532 s	 600.0 mV
267	 600.0 mV	 7.09460 uA	 5.19294 s	 600.0 mV
268	 630.0 mV	 9.94670 uA	 5.20049 s	 600.0 mV
269	 660.0 mV	 13.4600 uA	 5.23751 s	 600.0 mV
270	 690.0 mV	 17.5810 uA	 5.24410 s	 600.0 mV
271	 720.0 mV	 22.3120 uA	 5.25055 s	 600.0 mV
272	 750.0 mV	 27.5950 uA	 5.25637 s	 600.0 mV
273	 780.0 mV	 33.2910 uA	 5.26366 s	 600.0 mV
274	 810.0 mV	 39.4110 uA	 5.27057 s	 600.0 mV
275	 840.0 mV	 45.7520 uA	 5.27725 s	 600.0 mV
276	 870.0 mV	 52.4440 uA	 5.28381 s	 600.0 mV
277	 900.0 mV	 59.1950 uA	 5.29058 s	 600.0 mV
278	 930.0 mV	 66.3330 uA	 5.29720 s	 600.0 mV
279	 960.0 mV	 73.3070 uA	 5.30383 s	 600.0 mV
280	 990.0 mV	 80.5070 uA	 5.31042 s	 600.0 mV
281	 1.0200 V	 87.9140 uA	 5.31685 s	 600.0 mV
282	 1.0500 V	 95.0490 uA	 5.32332 s	 600.0 mV
283	 1.0800 V	 102.3860 uA	 5.33002 s	 600.0 mV
284	 1.1100 V	 109.7250 uA	 5.33670 s	 600.0 mV
285	 1.1400 V	 117.040 uA	 5.36442 s	 600.0 mV
286	 1.1700 V	 124.360 uA	 5.37106 s	 600.0 mV
287	 1.2000 V	 131.690 uA	 5.37768 s	 600.0 mV
288	 0 V	 -3.01942 nA	 5.80836 s	 700.0 mV
289	 30.0 mV	 3.66676 nA	 5.81997 s	 700.0 mV
290	 60.0 mV	 -3.54154 nA	 5.82949 s	 700.0 mV
291	 90.0 mV	 3.29890 nA	 5.83895 s	 700.0 mV
292	 120.0 mV	 -3.68164 nA	 5.85011 s	 700.0 mV
293	 150.0 mV	 3.59772 nA	 5.85966 s	 700.0 mV
294	 180.0 mV	 -3.36928 nA	 5.86920 s	 700.0 mV
295	 210.0 mV	 3.48800 nA	 5.87872 s	 700.0 mV
296	 240.0 mV	 -2.89266 nA	 5.88988 s	 700.0 mV
297	 270.0 mV	 5.61670 nA	 5.89944 s	 700.0 mV
298	 300.0 mV	 2.77966 nA	 5.90889 s	 700.0 mV
299	 330.0 mV	 17.5882 nA	 5.94460 s	 700.0 mV
300	 360.0 mV	 59.2522 nA	 5.96003 s	 700.0 mV
301	 390.0 mV	 151.280 nA	 5.98968 s	 700.0 mV
302	 420.0 mV	 350.990 nA	 5.99630 s	 700.0 mV
303	 450.0 mV	 695.040 nA	 6.00294 s	 700.0 mV
304	 480.0 mV	 1.24170 uA	 6.04934 s	 700.0 mV
305	 510.0 mV	 2.10720 uA	 6.05735 s	 700.0 mV
306	 540.0 mV	 3.37240 uA	 6.06475 s	 700.0 mV
307	 570.0 mV	 5.13850 uA	 6.07138 s	 700.0 mV
308	 600.0 mV	 7.49950 uA	 6.07925 s	 700.0 mV
309	 630.0 mV	 10.47700 uA	 6.08583 s	 700.0 mV
310	 660.0 mV	 14.1100 uA	 6.12403 s	 700.0 mV
311	 690.0 mV	 18.3880 uA	 6.12967 s	 700.0 mV
312	 720.0 mV	 23.2750 uA	 6.13553 s	 700.0 mV
313	 750.0 mV	 28.6710 uA	 6.14421 s	 700.0 mV
314	 780.0 mV	 34.5360 uA	 6.15083 s	 700.0 mV
315	 810.0 mV	 40.8030 uA	 6.15752 s	 700.0 mV
316	 840.0 mV	 47.3090 uA	 6.16423 s	 700.0 mV
317	 870.0 mV	 54.1040 uA	 6.17093 s	 700.0 mV
318	 900.0 mV	 61.1140 uA	 6.17759 s	 700.0 mV
319	 930.0 mV	 68.2360 uA	 6.18420 s	 700.0 mV
320	 960.0 mV	 75.3890 uA	 6.19064 s	 700.0 mV
321	 990.0 mV	 82.8580 uA	 6.19630 s	 700.0 mV
322	 1.0200 V	 90.1360 uA	 6.20423 s	 700.0 mV
323	 1.0500 V	 97.6100 uA	 6.21093 s	 700.0 mV
324	 1.0800 V	 105.0860 uA	 6.21763 s	 700.0 mV
325	 1.1100 V	 112.6290 uA	 6.22431 s	 700.0 mV
326	 1.1400 V	 120.180 uA	 6.25201 s	 700.0 mV
327	 1.1700 V	 127.630 uA	 6.25858 s	 700.0 mV
328	 1.2000 V	 135.160 uA	 6.26526 s	 700.0 mV
329	 0 V	 2.94856 nA	 6.55797 s	 800.0 mV
330	 30.0 mV	 -3.66476 nA	 6.56964 s	 800.0 mV
331	 60.0 mV	 3.51152 nA	 6.57914 s	 800.0 mV
332	 90.0 mV	 -3.42140 nA	 6.58869 s	 800.0 mV
333	 120.0 mV	 3.25788 nA	 6.59847 s	 800.0 mV
334	 150.0 mV	 -3.61728 nA	 6.60959 s	 800.0 mV
335	 180.0 mV	 3.70286 nA	 6.61932 s	 800.0 mV
336	 210.0 mV	 -3.22378 nA	 6.62889 s	 800.0 mV
337	 240.0 mV	 4.33038 nA	 6.63903 s	 800.0 mV
338	 270.0 mV	 -1.11928 nA	 6.64830 s	 800.0 mV
339	 300.0 mV	 8.34886 nA	 6.65686 s	 800.0 mV
340	 330.0 mV	 19.7878 nA	 6.69181 s	 800.0 mV
341	 360.0 mV	 57.3144 nA	 6.70690 s	 800.0 mV
342	 390.0 mV	 161.070 nA	 6.73650 s	 800.0 mV
343	 420.0 mV	 368.050 nA	 6.74311 s	 800.0 mV
344	 450.0 mV	 721.600 nA	 6.74952 s	 800.0 mV
345	 480.0 mV	 1.31190 uA	 6.79518 s	 800.0 mV
346	 510.0 mV	 2.21560 uA	 6.80280 s	 800.0 mV
347	 540.0 mV	 3.54550 uA	 6.81043 s	 800.0 mV
348	 570.0 mV	 5.42510 uA	 6.81800 s	 800.0 mV
349	 600.0 mV	 7.89030 uA	 6.82686 s	 800.0 mV
350	 630.0 mV	 10.97600 uA	 6.83348 s	 800.0 mV
351	 660.0 mV	 14.7310 uA	 6.87111 s	 800.0 mV
352	 690.0 mV	 19.1520 uA	 6.87678 s	 800.0 mV
353	 720.0 mV	 24.1480 uA	 6.88244 s	 800.0 mV
354	 750.0 mV	 29.6970 uA	 6.88910 s	 800.0 mV
355	 780.0 mV	 35.7040 uA	 6.89472 s	 800.0 mV
356	 810.0 mV	 42.0540 uA	 6.90057 s	 800.0 mV
357	 840.0 mV	 48.7080 uA	 6.90684 s	 800.0 mV
358	 870.0 mV	 55.6130 uA	 6.91246 s	 800.0 mV
359	 900.0 mV	 62.6510 uA	 6.91898 s	 800.0 mV
360	 930.0 mV	 69.9760 uA	 6.92464 s	 800.0 mV
361	 960.0 mV	 77.3600 uA	 6.93030 s	 800.0 mV
362	 990.0 mV	 84.8330 uA	 6.93836 s	 800.0 mV
363	 1.0200 V	 92.3120 uA	 6.94501 s	 800.0 mV
364	 1.0500 V	 99.8240 uA	 6.95164 s	 800.0 mV
365	 1.0800 V	 107.4250 uA	 6.95829 s	 800.0 mV
366	 1.1100 V	 115.100 uA	 6.98668 s	 800.0 mV
367	 1.1400 V	 122.790 uA	 6.99332 s	 800.0 mV
368	 1.1700 V	 130.330 uA	 6.99994 s	 800.0 mV
369	 1.2000 V	 137.980 uA	 7.00662 s	 800.0 mV
370	 0 V	 1.17598 nA	 7.20391 s	 900.0 mV
371	 30.0 mV	 -889.64 pA	 7.21398 s	 900.0 mV
372	 60.0 mV	 1.62208 nA	 7.22351 s	 900.0 mV
373	 90.0 mV	 -1.80056 nA	 7.23305 s	 900.0 mV
374	 120.0 mV	 2.63918 nA	 7.24253 s	 900.0 mV
375	 150.0 mV	 -2.08828 nA	 7.25268 s	 900.0 mV
376	 180.0 mV	 3.50626 nA	 7.26144 s	 900.0 mV
377	 210.0 mV	 -3.06036 nA	 7.27097 s	 900.0 mV
378	 240.0 mV	 4.59972 nA	 7.28045 s	 900.0 mV
379	 270.0 mV	 -707.82 pA	 7.29154 s	 900.0 mV
380	 300.0 mV	 10.19300 nA	 7.30104 s	 900.0 mV
381	 330.0 mV	 23.2594 nA	 7.33698 s	 900.0 mV
382	 360.0 mV	 62.8275 nA	 7.35219 s	 900.0 mV
383	 390.0 mV	 169.860 nA	 7.38152 s	 900.0 mV
384	 420.0 mV	 381.170 nA	 7.38791 s	 900.0 mV
385	 450.0 mV	 758.670 nA	 7.39353 s	 900.0 mV
386	 480.0 mV	 1.37530 uA	 7.43906 s	 900.0 mV
387	 510.0 mV	 2.33280 uA	 7.44565 s	 900.0 mV
388	 540.0 mV	 3.74400 uA	 7.45411 s	 900.0 mV
389	 570.0 mV	 5.68240 uA	 7.46177 s	 900.0 mV
390	 600.0 mV	 8.24110 uA	 7.46942 s	 900.0 mV
391	 630.0 mV	 11.45780 uA	 7.47700 s	 900.0 mV
392	 660.0 mV	 15.3340 uA	 7.51393 s	 900.0 mV
393	 690.0 mV	 19.8570 uA	 7.52057 s	 900.0 mV
394	 720.0 mV	 25.0110 uA	 7.52702 s	 900.0 mV
395	 750.0 mV	 30.6770 uA	 7.53373 s	 900.0 mV
396	 780.0 mV	 36.7500 uA	 7.54030 s	 900.0 mV
397	 810.0 mV	 43.2740 uA	 7.54767 s	 900.0 mV
398	 840.0 mV	 50.0160 uA	 7.55333 s	 900.0 mV
399	 870.0 mV	 57.0280 uA	 7.56006 s	 900.0 mV
400	 900.0 mV	 64.2500 uA	 7.56675 s	 900.0 mV
401	 930.0 mV	 71.6040 uA	 7.57333 s	 900.0 mV
402	 960.0 mV	 79.0730 uA	 7.57994 s	 900.0 mV
403	 990.0 mV	 86.6340 uA	 7.58660 s	 900.0 mV
