Index	Vg	Id	Time	Vd
89	 180.0 mV	 -639.300 uA	 1.21969 s	 200.00 mV
90	 210.0 mV	 -577.860 uA	 1.22578 s	 200.00 mV
91	 240.0 mV	 -518.040 uA	 1.23196 s	 200.00 mV
92	 270.0 mV	 -462.400 uA	 1.23814 s	 200.00 mV
93	 300.0 mV	 -408.280 uA	 1.24437 s	 200.00 mV
94	 330.0 mV	 -356.600 uA	 1.25046 s	 200.00 mV
95	 360.0 mV	 -309.520 uA	 1.25670 s	 200.00 mV
96	 390.0 mV	 -263.620 uA	 1.26289 s	 200.00 mV
97	 420.0 mV	 -223.060 uA	 1.26898 s	 200.00 mV
98	 450.0 mV	 -185.260 uA	 1.27488 s	 200.00 mV
99	 480.0 mV	 -150.180 uA	 1.28006 s	 200.00 mV
100	 510.0 mV	 -119.700 uA	 1.28698 s	 200.00 mV
101	 540.0 mV	 -92.9640 uA	 1.29882 s	 200.00 mV
102	 570.0 mV	 -70.1300 uA	 1.30493 s	 200.00 mV
103	 600.0 mV	 -50.2960 uA	 1.31105 s	 200.00 mV
104	 630.0 mV	 -35.4540 uA	 1.31730 s	 200.00 mV
105	 660.0 mV	 -22.9500 uA	 1.32350 s	 200.00 mV
106	 690.0 mV	 -14.7300 uA	 1.32963 s	 200.00 mV
107	 720.0 mV	 -8.46580 uA	 1.34219 s	 200.00 mV
108	 750.0 mV	 -4.93760 uA	 1.34884 s	 200.00 mV
109	 780.0 mV	 -2.64470 uA	 1.35544 s	 200.00 mV
110	 810.0 mV	 -1.50910 uA	 1.38587 s	 200.00 mV
111	 840.0 mV	 -727.580 nA	 1.40509 s	 200.00 mV
112	 870.0 mV	 -293.680 nA	 1.41119 s	 200.00 mV
113	 900.0 mV	 -195.260 nA	 1.41739 s	 200.00 mV
114	 930.0 mV	 -66.540 nA	 1.45241 s	 200.00 mV
115	 960.0 mV	 -28.020 nA	 1.48066 s	 200.00 mV
116	 990.0 mV	 -30.880 nA	 1.50893 s	 200.00 mV
117	 1.0200 V	 -18.20 nA	 1.54934 s	 200.00 mV
118	 1.0500 V	 -39.10 nA	 1.59376 s	 200.00 mV
119	 1.0800 V	 -1.480 nA	 1.63232 s	 200.00 mV
120	 1.1100 V	 -13.160 nA	 1.66173 s	 200.00 mV
121	 1.1400 V	 1.780 nA	 1.69683 s	 200.00 mV
122	 1.1700 V	 -18.560 nA	 1.72762 s	 200.00 mV
123	 1.2000 V	 -14.700 nA	 1.78085 s	 200.00 mV
124	 0 V	 -1.03740 mA	 2.10161 s	 300.00 mV
125	 30.0 mV	 -966.820 uA	 2.11509 s	 300.00 mV
126	 60.0 mV	 -895.820 uA	 2.12131 s	 300.00 mV
127	 90.0 mV	 -828.100 uA	 2.12743 s	 300.00 mV
128	 120.0 mV	 -761.500 uA	 2.13364 s	 300.00 mV
129	 150.0 mV	 -696.060 uA	 2.13980 s	 300.00 mV
130	 180.0 mV	 -633.500 uA	 2.14604 s	 300.00 mV
131	 210.0 mV	 -571.960 uA	 2.15225 s	 300.00 mV
132	 240.0 mV	 -514.340 uA	 2.15841 s	 300.00 mV
133	 270.0 mV	 -458.300 uA	 2.16449 s	 300.00 mV
134	 300.0 mV	 -403.680 uA	 2.17113 s	 300.00 mV
135	 330.0 mV	 -354.100 uA	 2.17763 s	 300.00 mV
136	 360.0 mV	 -306.200 uA	 2.18375 s	 300.00 mV
137	 390.0 mV	 -261.340 uA	 2.18966 s	 300.00 mV
138	 420.0 mV	 -220.640 uA	 2.19485 s	 300.00 mV
139	 450.0 mV	 -181.900 uA	 2.20038 s	 300.00 mV
140	 480.0 mV	 -148.480 uA	 2.20649 s	 300.00 mV
141	 510.0 mV	 -117.580 uA	 2.21262 s	 300.00 mV
142	 540.0 mV	 -91.8200 uA	 2.22663 s	 300.00 mV
143	 570.0 mV	 -68.5640 uA	 2.23286 s	 300.00 mV
144	 600.0 mV	 -50.2320 uA	 2.23899 s	 300.00 mV
145	 630.0 mV	 -35.1520 uA	 2.24496 s	 300.00 mV
146	 660.0 mV	 -22.6900 uA	 2.25115 s	 300.00 mV
147	 690.0 mV	 -14.5260 uA	 2.25726 s	 300.00 mV
148	 720.0 mV	 -8.37220 uA	 2.26984 s	 300.00 mV
149	 750.0 mV	 -4.93420 uA	 2.27647 s	 300.00 mV
150	 780.0 mV	 -2.65570 uA	 2.28458 s	 300.00 mV
151	 810.0 mV	 -1.37190 uA	 2.31521 s	 300.00 mV
152	 840.0 mV	 -567.820 nA	 2.33152 s	 300.00 mV
153	 870.0 mV	 -351.280 nA	 2.33774 s	 300.00 mV
154	 900.0 mV	 -187.960 nA	 2.34705 s	 300.00 mV
155	 930.0 mV	 -123.700 nA	 2.37366 s	 300.00 mV
156	 960.0 mV	 -29.780 nA	 2.40181 s	 300.00 mV
157	 990.0 mV	 -40.720 nA	 2.42857 s	 300.00 mV
158	 1.0200 V	 -16.3436 nA	 2.44460 s	 300.00 mV
159	 1.0500 V	 -3.080 nA	 2.49170 s	 300.00 mV
160	 1.0800 V	 -22.140 nA	 2.51984 s	 300.00 mV
161	 1.1100 V	 -67.70 nA	 2.62532 s	 300.00 mV
162	 1.1400 V	 -3.380 nA	 2.65626 s	 300.00 mV
163	 1.1700 V	 -14.500 nA	 2.68859 s	 300.00 mV
164	 1.2000 V	 2.360 nA	 2.75761 s	 300.00 mV
165	 0 V	 -1.02620 mA	 3.09472 s	 400.00 mV
166	 30.0 mV	 -955.780 uA	 3.10811 s	 400.00 mV
167	 60.0 mV	 -887.360 uA	 3.11421 s	 400.00 mV
168	 90.0 mV	 -818.640 uA	 3.12041 s	 400.00 mV
169	 120.0 mV	 -753.640 uA	 3.12663 s	 400.00 mV
170	 150.0 mV	 -688.780 uA	 3.13277 s	 400.00 mV
171	 180.0 mV	 -627.600 uA	 3.13887 s	 400.00 mV
172	 210.0 mV	 -567.020 uA	 3.14504 s	 400.00 mV
173	 240.0 mV	 -508.520 uA	 3.15120 s	 400.00 mV
174	 270.0 mV	 -453.680 uA	 3.15742 s	 400.00 mV
175	 300.0 mV	 -400.580 uA	 3.16354 s	 400.00 mV
176	 330.0 mV	 -350.200 uA	 3.16949 s	 400.00 mV
177	 360.0 mV	 -303.680 uA	 3.17463 s	 400.00 mV
178	 390.0 mV	 -258.760 uA	 3.18029 s	 400.00 mV
179	 420.0 mV	 -218.500 uA	 3.18648 s	 400.00 mV
180	 450.0 mV	 -180.480 uA	 3.19256 s	 400.00 mV
181	 480.0 mV	 -147.240 uA	 3.19847 s	 400.00 mV
182	 510.0 mV	 -117.160 uA	 3.20382 s	 400.00 mV
183	 540.0 mV	 -91.1760 uA	 3.21661 s	 400.00 mV
184	 570.0 mV	 -68.0300 uA	 3.22285 s	 400.00 mV
185	 600.0 mV	 -49.8000 uA	 3.22901 s	 400.00 mV
186	 630.0 mV	 -34.7600 uA	 3.23519 s	 400.00 mV
187	 660.0 mV	 -22.5040 uA	 3.24128 s	 400.00 mV
188	 690.0 mV	 -14.4860 uA	 3.24723 s	 400.00 mV
189	 720.0 mV	 -8.24940 uA	 3.25975 s	 400.00 mV
190	 750.0 mV	 -4.95490 uA	 3.26618 s	 400.00 mV
191	 780.0 mV	 -2.39020 uA	 3.27197 s	 400.00 mV
192	 810.0 mV	 -1.29410 uA	 3.27863 s	 400.00 mV
193	 840.0 mV	 -699.300 nA	 3.29475 s	 400.00 mV
194	 870.0 mV	 -264.300 nA	 3.30095 s	 400.00 mV
195	 900.0 mV	 -191.800 nA	 3.30705 s	 400.00 mV
196	 930.0 mV	 -101.140 nA	 3.33379 s	 400.00 mV
197	 960.0 mV	 -39.9742 nA	 3.34947 s	 400.00 mV
198	 990.0 mV	 -21.3764 nA	 3.35994 s	 400.00 mV
199	 1.0200 V	 -24.180 nA	 3.40700 s	 400.00 mV
200	 1.0500 V	 -12.9168 nA	 3.42538 s	 400.00 mV
201	 1.0800 V	 -300 pA	 3.49560 s	 400.00 mV
202	 1.1100 V	 -12.280 nA	 3.52516 s	 400.00 mV
203	 1.1400 V	 22.6 pA	 3.55018 s	 400.00 mV
204	 1.1700 V	 1.200 nA	 3.59852 s	 400.00 mV
205	 1.2000 V	 -3.5124 nA	 3.64912 s	 400.00 mV
206	 0 V	 -1.00940 mA	 4.03855 s	 500.00 mV
207	 30.0 mV	 -940.260 uA	 4.05192 s	 500.00 mV
208	 60.0 mV	 -873.860 uA	 4.05810 s	 500.00 mV
209	 90.0 mV	 -807.920 uA	 4.06426 s	 500.00 mV
210	 120.0 mV	 -742.840 uA	 4.07035 s	 500.00 mV
211	 150.0 mV	 -680.460 uA	 4.07657 s	 500.00 mV
212	 180.0 mV	 -618.720 uA	 4.08277 s	 500.00 mV
213	 210.0 mV	 -559.720 uA	 4.08897 s	 500.00 mV
214	 240.0 mV	 -503.000 uA	 4.09510 s	 500.00 mV
215	 270.0 mV	 -447.440 uA	 4.10101 s	 500.00 mV
216	 300.0 mV	 -395.760 uA	 4.10616 s	 500.00 mV
217	 330.0 mV	 -346.040 uA	 4.11133 s	 500.00 mV
218	 360.0 mV	 -299.800 uA	 4.11663 s	 500.00 mV
219	 390.0 mV	 -256.260 uA	 4.12323 s	 500.00 mV
220	 420.0 mV	 -215.860 uA	 4.12837 s	 500.00 mV
221	 450.0 mV	 -179.040 uA	 4.13443 s	 500.00 mV
222	 480.0 mV	 -144.760 uA	 4.13962 s	 500.00 mV
223	 510.0 mV	 -115.820 uA	 4.14475 s	 500.00 mV
224	 540.0 mV	 -89.9600 uA	 4.15728 s	 500.00 mV
225	 570.0 mV	 -67.1360 uA	 4.16248 s	 500.00 mV
226	 600.0 mV	 -49.0980 uA	 4.16897 s	 500.00 mV
227	 630.0 mV	 -34.2140 uA	 4.17412 s	 500.00 mV
228	 660.0 mV	 -22.3460 uA	 4.17925 s	 500.00 mV
229	 690.0 mV	 -14.2500 uA	 4.18625 s	 500.00 mV
230	 720.0 mV	 -8.09020 uA	 4.19994 s	 500.00 mV
231	 750.0 mV	 -4.71620 uA	 4.20658 s	 500.00 mV
232	 780.0 mV	 -2.56970 uA	 4.21324 s	 500.00 mV
233	 810.0 mV	 -1.13710 uA	 4.21985 s	 500.00 mV
234	 840.0 mV	 -648.380 nA	 4.23595 s	 500.00 mV
235	 870.0 mV	 -262.480 nA	 4.24229 s	 500.00 mV
236	 900.0 mV	 -139.780 nA	 4.25109 s	 500.00 mV
237	 930.0 mV	 -65.840 nA	 4.27945 s	 500.00 mV
238	 960.0 mV	 -27.500 nA	 4.31096 s	 500.00 mV
239	 990.0 mV	 -45.560 nA	 4.33838 s	 500.00 mV
240	 1.0200 V	 -18.5662 nA	 4.35467 s	 500.00 mV
241	 1.0500 V	 -8.2298 nA	 4.38258 s	 500.00 mV
242	 1.0800 V	 -5.040 nA	 4.40579 s	 500.00 mV
243	 1.1100 V	 -1.980 nA	 4.43657 s	 500.00 mV
244	 1.1400 V	 1.260 nA	 4.47820 s	 500.00 mV
245	 1.1700 V	 -2.9296 nA	 4.50056 s	 500.00 mV
246	 1.2000 V	 1.2078 nA	 4.51530 s	 500.00 mV
247	 0 V	 -984.120 uA	 4.61410 s	 600.0 mV
248	 30.0 mV	 -919.080 uA	 4.62102 s	 600.0 mV
249	 60.0 mV	 -854.980 uA	 4.62716 s	 600.0 mV
250	 90.0 mV	 -792.140 uA	 4.63329 s	 600.0 mV
251	 120.0 mV	 -729.320 uA	 4.63923 s	 600.0 mV
252	 150.0 mV	 -668.480 uA	 4.64441 s	 600.0 mV
253	 180.0 mV	 -608.320 uA	 4.64958 s	 600.0 mV
254	 210.0 mV	 -551.360 uA	 4.65475 s	 600.0 mV
255	 240.0 mV	 -494.580 uA	 4.65993 s	 600.0 mV
256	 270.0 mV	 -441.920 uA	 4.66599 s	 600.0 mV
257	 300.0 mV	 -390.800 uA	 4.67347 s	 600.0 mV
258	 330.0 mV	 -340.920 uA	 4.67967 s	 600.0 mV
259	 360.0 mV	 -295.880 uA	 4.68582 s	 600.0 mV
260	 390.0 mV	 -252.360 uA	 4.69192 s	 600.0 mV
261	 420.0 mV	 -213.280 uA	 4.69873 s	 600.0 mV
262	 450.0 mV	 -177.040 uA	 4.70466 s	 600.0 mV
263	 480.0 mV	 -143.140 uA	 4.70981 s	 600.0 mV
264	 510.0 mV	 -114.440 uA	 4.71601 s	 600.0 mV
265	 540.0 mV	 -88.4300 uA	 4.72929 s	 600.0 mV
266	 570.0 mV	 -66.8300 uA	 4.73449 s	 600.0 mV
267	 600.0 mV	 -47.9060 uA	 4.73966 s	 600.0 mV
268	 630.0 mV	 -33.7340 uA	 4.74691 s	 600.0 mV
269	 660.0 mV	 -22.4760 uA	 4.75311 s	 600.0 mV
270	 690.0 mV	 -13.6900 uA	 4.75919 s	 600.0 mV
271	 720.0 mV	 -8.02520 uA	 4.77148 s	 600.0 mV
272	 750.0 mV	 -4.61580 uA	 4.77806 s	 600.0 mV
273	 780.0 mV	 -2.48310 uA	 4.78449 s	 600.0 mV
274	 810.0 mV	 -1.14700 uA	 4.79092 s	 600.0 mV
275	 840.0 mV	 -662.560 nA	 4.80799 s	 600.0 mV
276	 870.0 mV	 -352.860 nA	 4.81416 s	 600.0 mV
277	 900.0 mV	 -120.740 nA	 4.82037 s	 600.0 mV
278	 930.0 mV	 -93.680 nA	 4.84715 s	 600.0 mV
279	 960.0 mV	 -47.740 nA	 4.87452 s	 600.0 mV
280	 990.0 mV	 -27.580 nA	 4.90380 s	 600.0 mV
281	 1.0200 V	 -29.640 nA	 4.93323 s	 600.0 mV
282	 1.0500 V	 -7.4128 nA	 4.94890 s	 600.0 mV
283	 1.0800 V	 -13.0320 nA	 4.98417 s	 600.0 mV
284	 1.1100 V	 -1.0074 nA	 4.99626 s	 600.0 mV
285	 1.1400 V	 540 pA	 5.01936 s	 600.0 mV
286	 1.1700 V	 -3.50110 nA	 5.06461 s	 600.0 mV
287	 1.2000 V	 -2.21520 nA	 5.08113 s	 600.0 mV
288	 0 V	 -939.260 uA	 5.28332 s	 700.0 mV
289	 30.0 mV	 -881.100 uA	 5.29002 s	 700.0 mV
290	 60.0 mV	 -823.480 uA	 5.29621 s	 700.0 mV
291	 90.0 mV	 -764.900 uA	 5.30236 s	 700.0 mV
292	 120.0 mV	 -707.180 uA	 5.30849 s	 700.0 mV
293	 150.0 mV	 -649.700 uA	 5.31586 s	 700.0 mV
294	 180.0 mV	 -593.120 uA	 5.32099 s	 700.0 mV
295	 210.0 mV	 -538.360 uA	 5.32644 s	 700.0 mV
296	 240.0 mV	 -483.660 uA	 5.33158 s	 700.0 mV
297	 270.0 mV	 -432.420 uA	 5.33676 s	 700.0 mV
298	 300.0 mV	 -381.800 uA	 5.34216 s	 700.0 mV
299	 330.0 mV	 -334.900 uA	 5.34839 s	 700.0 mV
300	 360.0 mV	 -290.520 uA	 5.35353 s	 700.0 mV
301	 390.0 mV	 -247.520 uA	 5.36085 s	 700.0 mV
302	 420.0 mV	 -209.660 uA	 5.36622 s	 700.0 mV
303	 450.0 mV	 -173.440 uA	 5.37241 s	 700.0 mV
304	 480.0 mV	 -141.180 uA	 5.37853 s	 700.0 mV
305	 510.0 mV	 -112.340 uA	 5.38467 s	 700.0 mV
306	 540.0 mV	 -87.3820 uA	 5.39736 s	 700.0 mV
307	 570.0 mV	 -65.7220 uA	 5.40350 s	 700.0 mV
308	 600.0 mV	 -47.1100 uA	 5.40944 s	 700.0 mV
309	 630.0 mV	 -33.1940 uA	 5.41459 s	 700.0 mV
310	 660.0 mV	 -21.5180 uA	 5.41997 s	 700.0 mV
311	 690.0 mV	 -13.8420 uA	 5.42676 s	 700.0 mV
312	 720.0 mV	 -7.97530 uA	 5.43860 s	 700.0 mV
313	 750.0 mV	 -4.55680 uA	 5.44427 s	 700.0 mV
314	 780.0 mV	 -2.22610 uA	 5.44992 s	 700.0 mV
315	 810.0 mV	 -1.25560 uA	 5.45711 s	 700.0 mV
316	 840.0 mV	 -635.620 nA	 5.47531 s	 700.0 mV
317	 870.0 mV	 -253.900 nA	 5.48149 s	 700.0 mV
318	 900.0 mV	 -185.500 nA	 5.48765 s	 700.0 mV
319	 930.0 mV	 -96.420 nA	 5.49374 s	 700.0 mV
320	 960.0 mV	 -36.2648 nA	 5.50913 s	 700.0 mV
321	 990.0 mV	 -16.4376 nA	 5.53886 s	 700.0 mV
322	 1.0200 V	 -4.980 nA	 5.58059 s	 700.0 mV
323	 1.0500 V	 -6.660 nA	 5.61131 s	 700.0 mV
324	 1.0800 V	 -31.400 nA	 5.65543 s	 700.0 mV
325	 1.1100 V	 -2.9318 nA	 5.71601 s	 700.0 mV
326	 1.1400 V	 -1.840 nA	 5.78192 s	 700.0 mV
327	 1.1700 V	 1.2576 nA	 5.79626 s	 700.0 mV
328	 1.2000 V	 -1.6194 nA	 5.80666 s	 700.0 mV
329	 0 V	 -859.120 uA	 5.87769 s	 800.0 mV
330	 30.0 mV	 -811.840 uA	 5.88436 s	 800.0 mV
331	 60.0 mV	 -763.280 uA	 5.89053 s	 800.0 mV
332	 90.0 mV	 -714.460 uA	 5.89662 s	 800.0 mV
333	 120.0 mV	 -664.880 uA	 5.90271 s	 800.0 mV
334	 150.0 mV	 -614.400 uA	 5.90882 s	 800.0 mV
335	 180.0 mV	 -564.920 uA	 5.91483 s	 800.0 mV
336	 210.0 mV	 -514.480 uA	 5.92100 s	 800.0 mV
337	 240.0 mV	 -465.660 uA	 5.92713 s	 800.0 mV
338	 270.0 mV	 -417.400 uA	 5.93304 s	 800.0 mV
339	 300.0 mV	 -370.260 uA	 5.93832 s	 800.0 mV
340	 330.0 mV	 -325.360 uA	 5.94451 s	 800.0 mV
341	 360.0 mV	 -281.740 uA	 5.95063 s	 800.0 mV
342	 390.0 mV	 -242.300 uA	 5.95658 s	 800.0 mV
343	 420.0 mV	 -204.020 uA	 5.96190 s	 800.0 mV
344	 450.0 mV	 -168.920 uA	 5.96912 s	 800.0 mV
345	 480.0 mV	 -138.240 uA	 5.97534 s	 800.0 mV
346	 510.0 mV	 -109.280 uA	 5.98143 s	 800.0 mV
347	 540.0 mV	 -85.4920 uA	 5.99413 s	 800.0 mV
348	 570.0 mV	 -63.6520 uA	 6.00033 s	 800.0 mV
349	 600.0 mV	 -46.7060 uA	 6.00646 s	 800.0 mV
350	 630.0 mV	 -32.3200 uA	 6.01243 s	 800.0 mV
351	 660.0 mV	 -21.5100 uA	 6.01756 s	 800.0 mV
352	 690.0 mV	 -13.5040 uA	 6.02269 s	 800.0 mV
353	 720.0 mV	 -8.00070 uA	 6.03584 s	 800.0 mV
354	 750.0 mV	 -4.52280 uA	 6.04299 s	 800.0 mV
355	 780.0 mV	 -2.21690 uA	 6.04866 s	 800.0 mV
356	 810.0 mV	 -1.06670 uA	 6.07898 s	 800.0 mV
357	 840.0 mV	 -643.560 nA	 6.09501 s	 800.0 mV
358	 870.0 mV	 -241.920 nA	 6.10019 s	 800.0 mV
359	 900.0 mV	 -200.360 nA	 6.10534 s	 800.0 mV
360	 930.0 mV	 -80.200 nA	 6.13529 s	 800.0 mV
361	 960.0 mV	 -40.1162 nA	 6.15009 s	 800.0 mV
362	 990.0 mV	 -20.8112 nA	 6.16065 s	 800.0 mV
363	 1.0200 V	 -11.1452 nA	 6.17387 s	 800.0 mV
364	 1.0500 V	 -9.6082 nA	 6.18333 s	 800.0 mV
365	 1.0800 V	 -7.7480 nA	 6.20425 s	 800.0 mV
366	 1.1100 V	 -297.80 pA	 6.23985 s	 800.0 mV
367	 1.1400 V	 -3.03240 nA	 6.24750 s	 800.0 mV
368	 1.1700 V	 -2.66560 nA	 6.30734 s	 800.0 mV
369	 1.2000 V	 -394.2 pA	 6.38782 s	 800.0 mV
370	 0 V	 -728.320 uA	 6.45669 s	 900.0 mV
371	 30.0 mV	 -693.540 uA	 6.46364 s	 900.0 mV
372	 60.0 mV	 -657.440 uA	 6.46988 s	 900.0 mV
373	 90.0 mV	 -621.240 uA	 6.47607 s	 900.0 mV
374	 120.0 mV	 -583.640 uA	 6.48229 s	 900.0 mV
375	 150.0 mV	 -544.820 uA	 6.48837 s	 900.0 mV
376	 180.0 mV	 -505.900 uA	 6.49432 s	 900.0 mV
377	 210.0 mV	 -465.820 uA	 6.49946 s	 900.0 mV
378	 240.0 mV	 -425.980 uA	 6.50463 s	 900.0 mV
379	 270.0 mV	 -385.060 uA	 6.50977 s	 900.0 mV
380	 300.0 mV	 -345.420 uA	 6.51494 s	 900.0 mV
381	 330.0 mV	 -305.660 uA	 6.52020 s	 900.0 mV
382	 360.0 mV	 -267.580 uA	 6.52678 s	 900.0 mV
383	 390.0 mV	 -230.300 uA	 6.53193 s	 900.0 mV
384	 420.0 mV	 -195.380 uA	 6.53969 s	 900.0 mV
385	 450.0 mV	 -163.460 uA	 6.54594 s	 900.0 mV
386	 480.0 mV	 -133.220 uA	 6.55216 s	 900.0 mV
387	 510.0 mV	 -106.220 uA	 6.55825 s	 900.0 mV
388	 540.0 mV	 -82.3260 uA	 6.57092 s	 900.0 mV
389	 570.0 mV	 -62.3920 uA	 6.57689 s	 900.0 mV
390	 600.0 mV	 -45.3260 uA	 6.58236 s	 900.0 mV
391	 630.0 mV	 -31.2220 uA	 6.58849 s	 900.0 mV
392	 660.0 mV	 -20.8960 uA	 6.59441 s	 900.0 mV
393	 690.0 mV	 -12.8900 uA	 6.60120 s	 900.0 mV
394	 720.0 mV	 -7.87140 uA	 6.61274 s	 900.0 mV
395	 750.0 mV	 -4.17490 uA	 6.61841 s	 900.0 mV
396	 780.0 mV	 -2.34500 uA	 6.62408 s	 900.0 mV
397	 810.0 mV	 -1.044880 uA	 6.64064 s	 900.0 mV
398	 840.0 mV	 -631.140 nA	 6.64600 s	 900.0 mV
399	 870.0 mV	 -263.880 nA	 6.65198 s	 900.0 mV
