Index	Vg	Id	Time	Vd
76	 1.0200 V	 -24.040 nA	 852.09 ms	 100.00 mV
77	 1.0500 V	 -8.440 nA	 878.99 ms	 100.00 mV
78	 1.0800 V	 -26.400 nA	 905.91 ms	 100.00 mV
79	 1.1100 V	 -23.620 nA	 929.83 ms	 100.00 mV
80	 1.1400 V	 -9.80 nA	 970.35 ms	 100.00 mV
81	 1.1700 V	 -200 pA	 1.00632 s	 100.00 mV
82	 1.2000 V	 -7.1782 nA	 1.02318 s	 100.00 mV
83	 0 V	 -127.960 uA	 1.09221 s	 200.00 mV
84	 30.0 mV	 -119.580 uA	 1.09892 s	 200.00 mV
85	 60.0 mV	 -111.340 uA	 1.10513 s	 200.00 mV
86	 90.0 mV	 -103.360 uA	 1.11123 s	 200.00 mV
87	 120.0 mV	 -95.5620 uA	 1.12396 s	 200.00 mV
88	 150.0 mV	 -87.7720 uA	 1.13009 s	 200.00 mV
89	 180.0 mV	 -80.0740 uA	 1.13622 s	 200.00 mV
90	 210.0 mV	 -72.7400 uA	 1.14212 s	 200.00 mV
91	 240.0 mV	 -65.4460 uA	 1.14862 s	 200.00 mV
92	 270.0 mV	 -58.3920 uA	 1.15482 s	 200.00 mV
93	 300.0 mV	 -51.6860 uA	 1.16096 s	 200.00 mV
94	 330.0 mV	 -45.2020 uA	 1.16865 s	 200.00 mV
95	 360.0 mV	 -38.9440 uA	 1.17480 s	 200.00 mV
96	 390.0 mV	 -33.3520 uA	 1.18099 s	 200.00 mV
97	 420.0 mV	 -27.6540 uA	 1.18718 s	 200.00 mV
98	 450.0 mV	 -22.7700 uA	 1.19328 s	 200.00 mV
99	 480.0 mV	 -18.2660 uA	 1.19937 s	 200.00 mV
100	 510.0 mV	 -14.1140 uA	 1.20532 s	 200.00 mV
101	 540.0 mV	 -10.7960 uA	 1.21072 s	 200.00 mV
102	 570.0 mV	 -7.72790 uA	 1.22516 s	 200.00 mV
103	 600.0 mV	 -5.47610 uA	 1.23176 s	 200.00 mV
104	 630.0 mV	 -3.66730 uA	 1.23846 s	 200.00 mV
105	 660.0 mV	 -2.28520 uA	 1.24510 s	 200.00 mV
106	 690.0 mV	 -1.50870 uA	 1.25168 s	 200.00 mV
107	 720.0 mV	 -842.080 nA	 1.27004 s	 200.00 mV
108	 750.0 mV	 -432.060 nA	 1.27614 s	 200.00 mV
109	 780.0 mV	 -247.060 nA	 1.28205 s	 200.00 mV
110	 810.0 mV	 -106.000 nA	 1.28719 s	 200.00 mV
111	 840.0 mV	 -68.240 nA	 1.31411 s	 200.00 mV
112	 870.0 mV	 -34.7358 nA	 1.32746 s	 200.00 mV
113	 900.0 mV	 -37.220 nA	 1.35101 s	 200.00 mV
114	 930.0 mV	 -11.0234 nA	 1.37086 s	 200.00 mV
115	 960.0 mV	 -5.120 nA	 1.39469 s	 200.00 mV
116	 990.0 mV	 -7.1264 nA	 1.41202 s	 200.00 mV
117	 1.0200 V	 -1.160 nA	 1.44519 s	 200.00 mV
118	 1.0500 V	 2.09040 nA	 1.48323 s	 200.00 mV
119	 1.0800 V	 -3.840 nA	 1.54622 s	 200.00 mV
120	 1.1100 V	 1.380 nA	 1.57854 s	 200.00 mV
121	 1.1400 V	 940 pA	 1.60527 s	 200.00 mV
122	 1.1700 V	 -13.500 nA	 1.63469 s	 200.00 mV
123	 1.2000 V	 40 pA	 1.66514 s	 200.00 mV
124	 0 V	 -124.760 uA	 1.72349 s	 300.00 mV
125	 30.0 mV	 -116.860 uA	 1.73019 s	 300.00 mV
126	 60.0 mV	 -108.660 uA	 1.73629 s	 300.00 mV
127	 90.0 mV	 -100.900 uA	 1.74241 s	 300.00 mV
128	 120.0 mV	 -93.2600 uA	 1.75530 s	 300.00 mV
129	 150.0 mV	 -85.7380 uA	 1.76292 s	 300.00 mV
130	 180.0 mV	 -78.2960 uA	 1.76909 s	 300.00 mV
131	 210.0 mV	 -70.8780 uA	 1.77525 s	 300.00 mV
132	 240.0 mV	 -63.9300 uA	 1.78147 s	 300.00 mV
133	 270.0 mV	 -56.9300 uA	 1.78757 s	 300.00 mV
134	 300.0 mV	 -50.3420 uA	 1.79366 s	 300.00 mV
135	 330.0 mV	 -44.0400 uA	 1.79987 s	 300.00 mV
136	 360.0 mV	 -37.8660 uA	 1.80603 s	 300.00 mV
137	 390.0 mV	 -32.2280 uA	 1.81217 s	 300.00 mV
138	 420.0 mV	 -26.9020 uA	 1.81811 s	 300.00 mV
139	 450.0 mV	 -22.1220 uA	 1.82428 s	 300.00 mV
140	 480.0 mV	 -17.6840 uA	 1.83047 s	 300.00 mV
141	 510.0 mV	 -13.6720 uA	 1.83659 s	 300.00 mV
142	 540.0 mV	 -10.3860 uA	 1.84388 s	 300.00 mV
143	 570.0 mV	 -7.45130 uA	 1.85644 s	 300.00 mV
144	 600.0 mV	 -5.27090 uA	 1.86304 s	 300.00 mV
145	 630.0 mV	 -3.55880 uA	 1.86976 s	 300.00 mV
146	 660.0 mV	 -2.19960 uA	 1.87645 s	 300.00 mV
147	 690.0 mV	 -1.37750 uA	 1.88302 s	 300.00 mV
148	 720.0 mV	 -798.480 nA	 1.89894 s	 300.00 mV
149	 750.0 mV	 -406.960 nA	 1.90589 s	 300.00 mV
150	 780.0 mV	 -241.240 nA	 1.91105 s	 300.00 mV
151	 810.0 mV	 -103.760 nA	 1.91623 s	 300.00 mV
152	 840.0 mV	 -64.1904 nA	 1.92944 s	 300.00 mV
153	 870.0 mV	 -27.5524 nA	 1.95803 s	 300.00 mV
154	 900.0 mV	 -18.8452 nA	 1.96852 s	 300.00 mV
155	 930.0 mV	 -10.620 nA	 1.99236 s	 300.00 mV
156	 960.0 mV	 -3.6120 nA	 2.01436 s	 300.00 mV
157	 990.0 mV	 480 pA	 2.06445 s	 300.00 mV
158	 1.0200 V	 -904.4 pA	 2.12463 s	 300.00 mV
159	 1.0500 V	 23.60 pA	 2.16571 s	 300.00 mV
160	 1.0800 V	 -2.740 nA	 2.21317 s	 300.00 mV
161	 1.1100 V	 -4.9124 nA	 2.27762 s	 300.00 mV
162	 1.1400 V	 -1.0130 nA	 2.33627 s	 300.00 mV
163	 1.1700 V	 349.2 pA	 2.35506 s	 300.00 mV
164	 1.2000 V	 -1.7194 nA	 2.36655 s	 300.00 mV
165	 0 V	 -121.540 uA	 2.43517 s	 400.00 mV
166	 30.0 mV	 -113.800 uA	 2.44184 s	 400.00 mV
167	 60.0 mV	 -105.900 uA	 2.44781 s	 400.00 mV
168	 90.0 mV	 -98.4300 uA	 2.46061 s	 400.00 mV
169	 120.0 mV	 -90.7660 uA	 2.46682 s	 400.00 mV
170	 150.0 mV	 -83.5480 uA	 2.47302 s	 400.00 mV
171	 180.0 mV	 -76.2240 uA	 2.47919 s	 400.00 mV
172	 210.0 mV	 -69.1020 uA	 2.48541 s	 400.00 mV
173	 240.0 mV	 -62.2020 uA	 2.49152 s	 400.00 mV
174	 270.0 mV	 -55.4260 uA	 2.49744 s	 400.00 mV
175	 300.0 mV	 -49.0320 uA	 2.50261 s	 400.00 mV
176	 330.0 mV	 -42.7040 uA	 2.50775 s	 400.00 mV
177	 360.0 mV	 -36.9200 uA	 2.51289 s	 400.00 mV
178	 390.0 mV	 -31.2640 uA	 2.51865 s	 400.00 mV
179	 420.0 mV	 -26.1420 uA	 2.52485 s	 400.00 mV
180	 450.0 mV	 -21.4320 uA	 2.53106 s	 400.00 mV
181	 480.0 mV	 -17.0200 uA	 2.53713 s	 400.00 mV
182	 510.0 mV	 -13.3040 uA	 2.54310 s	 400.00 mV
183	 540.0 mV	 -9.92560 uA	 2.55545 s	 400.00 mV
184	 570.0 mV	 -7.26700 uA	 2.56123 s	 400.00 mV
185	 600.0 mV	 -5.00400 uA	 2.56784 s	 400.00 mV
186	 630.0 mV	 -3.42930 uA	 2.57447 s	 400.00 mV
187	 660.0 mV	 -2.16770 uA	 2.58105 s	 400.00 mV
188	 690.0 mV	 -1.27410 uA	 2.58764 s	 400.00 mV
189	 720.0 mV	 -773.700 nA	 2.60364 s	 400.00 mV
190	 750.0 mV	 -427.060 nA	 2.60979 s	 400.00 mV
191	 780.0 mV	 -202.400 nA	 2.61570 s	 400.00 mV
192	 810.0 mV	 -118.180 nA	 2.62102 s	 400.00 mV
193	 840.0 mV	 -75.240 nA	 2.64979 s	 400.00 mV
194	 870.0 mV	 -24.0420 nA	 2.66534 s	 400.00 mV
195	 900.0 mV	 -11.4536 nA	 2.67579 s	 400.00 mV
196	 930.0 mV	 -16.5752 nA	 2.69241 s	 400.00 mV
197	 960.0 mV	 -5.9820 nA	 2.74414 s	 400.00 mV
198	 990.0 mV	 -3.4036 nA	 2.80520 s	 400.00 mV
199	 1.0200 V	 -749.8 pA	 2.81568 s	 400.00 mV
200	 1.0500 V	 -3.27570 nA	 2.85125 s	 400.00 mV
201	 1.0800 V	 -4.3230 nA	 2.89159 s	 400.00 mV
202	 1.1100 V	 -717.8 pA	 2.90361 s	 400.00 mV
203	 1.1400 V	 -2.120 nA	 2.92941 s	 400.00 mV
204	 1.1700 V	 -6.8700 nA	 2.95005 s	 400.00 mV
205	 1.2000 V	 1.82950 nA	 2.98469 s	 400.00 mV
206	 0 V	 -117.520 uA	 3.19161 s	 500.00 mV
207	 30.0 mV	 -109.980 uA	 3.19831 s	 500.00 mV
208	 60.0 mV	 -102.640 uA	 3.20451 s	 500.00 mV
209	 90.0 mV	 -95.2800 uA	 3.21736 s	 500.00 mV
210	 120.0 mV	 -88.1080 uA	 3.22345 s	 500.00 mV
211	 150.0 mV	 -81.0380 uA	 3.22968 s	 500.00 mV
212	 180.0 mV	 -73.8340 uA	 3.23579 s	 500.00 mV
213	 210.0 mV	 -67.1320 uA	 3.24193 s	 500.00 mV
214	 240.0 mV	 -60.3260 uA	 3.24804 s	 500.00 mV
215	 270.0 mV	 -53.8740 uA	 3.25397 s	 500.00 mV
216	 300.0 mV	 -47.5600 uA	 3.25936 s	 500.00 mV
217	 330.0 mV	 -41.5220 uA	 3.26450 s	 500.00 mV
218	 360.0 mV	 -35.8020 uA	 3.26966 s	 500.00 mV
219	 390.0 mV	 -30.2600 uA	 3.27614 s	 500.00 mV
220	 420.0 mV	 -25.3220 uA	 3.28129 s	 500.00 mV
221	 450.0 mV	 -20.5680 uA	 3.28647 s	 500.00 mV
222	 480.0 mV	 -16.5080 uA	 3.29210 s	 500.00 mV
223	 510.0 mV	 -12.7120 uA	 3.29729 s	 500.00 mV
224	 540.0 mV	 -9.63600 uA	 3.31015 s	 500.00 mV
225	 570.0 mV	 -6.89000 uA	 3.31578 s	 500.00 mV
226	 600.0 mV	 -4.85740 uA	 3.32284 s	 500.00 mV
227	 630.0 mV	 -3.19160 uA	 3.32850 s	 500.00 mV
228	 660.0 mV	 -2.01230 uA	 3.33547 s	 500.00 mV
229	 690.0 mV	 -1.25430 uA	 3.34218 s	 500.00 mV
230	 720.0 mV	 -695.460 nA	 3.35830 s	 500.00 mV
231	 750.0 mV	 -402.800 nA	 3.36443 s	 500.00 mV
232	 780.0 mV	 -221.000 nA	 3.37034 s	 500.00 mV
233	 810.0 mV	 -100.540 nA	 3.37554 s	 500.00 mV
234	 840.0 mV	 -58.2440 nA	 3.38978 s	 500.00 mV
235	 870.0 mV	 -25.1574 nA	 3.40022 s	 500.00 mV
236	 900.0 mV	 -10.240 nA	 3.42329 s	 500.00 mV
237	 930.0 mV	 -5.6808 nA	 3.43753 s	 500.00 mV
238	 960.0 mV	 -3.0534 nA	 3.45419 s	 500.00 mV
239	 990.0 mV	 -2.0538 nA	 3.46460 s	 500.00 mV
240	 1.0200 V	 -3.680 nA	 3.49054 s	 500.00 mV
241	 1.0500 V	 -3.4304 nA	 3.55155 s	 500.00 mV
242	 1.0800 V	 639.4 pA	 3.60324 s	 500.00 mV
243	 1.1100 V	 3.09820 nA	 3.64114 s	 500.00 mV
244	 1.1400 V	 -2.18960 nA	 3.64893 s	 500.00 mV
245	 1.1700 V	 -1.3086 nA	 3.67813 s	 500.00 mV
246	 1.2000 V	 2.01960 nA	 3.71880 s	 500.00 mV
247	 0 V	 -112.500 uA	 3.83992 s	 600.0 mV
248	 30.0 mV	 -105.520 uA	 3.84659 s	 600.0 mV
249	 60.0 mV	 -98.6340 uA	 3.85933 s	 600.0 mV
250	 90.0 mV	 -91.6240 uA	 3.86546 s	 600.0 mV
251	 120.0 mV	 -84.7180 uA	 3.87154 s	 600.0 mV
252	 150.0 mV	 -77.8280 uA	 3.87857 s	 600.0 mV
253	 180.0 mV	 -71.2240 uA	 3.88479 s	 600.0 mV
254	 210.0 mV	 -64.6300 uA	 3.89070 s	 600.0 mV
255	 240.0 mV	 -58.0840 uA	 3.89722 s	 600.0 mV
256	 270.0 mV	 -51.8940 uA	 3.90236 s	 600.0 mV
257	 300.0 mV	 -45.7100 uA	 3.90751 s	 600.0 mV
258	 330.0 mV	 -40.0080 uA	 3.91293 s	 600.0 mV
259	 360.0 mV	 -34.4100 uA	 3.91910 s	 600.0 mV
260	 390.0 mV	 -29.2180 uA	 3.92530 s	 600.0 mV
261	 420.0 mV	 -24.3700 uA	 3.93151 s	 600.0 mV
262	 450.0 mV	 -19.8040 uA	 3.93773 s	 600.0 mV
263	 480.0 mV	 -15.8580 uA	 3.94392 s	 600.0 mV
264	 510.0 mV	 -12.3020 uA	 3.95005 s	 600.0 mV
265	 540.0 mV	 -9.21400 uA	 3.96235 s	 600.0 mV
266	 570.0 mV	 -6.58360 uA	 3.96802 s	 600.0 mV
267	 600.0 mV	 -4.64000 uA	 3.97364 s	 600.0 mV
268	 630.0 mV	 -3.08630 uA	 3.97926 s	 600.0 mV
269	 660.0 mV	 -1.95260 uA	 3.98488 s	 600.0 mV
270	 690.0 mV	 -1.19420 uA	 3.99056 s	 600.0 mV
271	 720.0 mV	 -658.980 nA	 4.00661 s	 600.0 mV
272	 750.0 mV	 -394.240 nA	 4.01180 s	 600.0 mV
273	 780.0 mV	 -184.340 nA	 4.01694 s	 600.0 mV
274	 810.0 mV	 -99.960 nA	 4.02363 s	 600.0 mV
275	 840.0 mV	 -52.4804 nA	 4.03828 s	 600.0 mV
276	 870.0 mV	 -27.7594 nA	 4.04779 s	 600.0 mV
277	 900.0 mV	 -10.9492 nA	 4.06021 s	 600.0 mV
278	 930.0 mV	 -11.5668 nA	 4.07133 s	 600.0 mV
279	 960.0 mV	 -4.2042 nA	 4.08611 s	 600.0 mV
280	 990.0 mV	 1.2596 nA	 4.10034 s	 600.0 mV
281	 1.0200 V	 -3.8418 nA	 4.11104 s	 600.0 mV
282	 1.0500 V	 -6.0954 nA	 4.13123 s	 600.0 mV
283	 1.0800 V	 1.5530 nA	 4.14169 s	 600.0 mV
284	 1.1100 V	 -4.2236 nA	 4.15218 s	 600.0 mV
285	 1.1400 V	 -479.6 pA	 4.16562 s	 600.0 mV
286	 1.1700 V	 1.50430 nA	 4.19992 s	 600.0 mV
287	 1.2000 V	 -2.95670 nA	 4.21041 s	 600.0 mV
288	 0 V	 -105.480 uA	 4.32697 s	 700.0 mV
289	 30.0 mV	 -99.3380 uA	 4.34048 s	 700.0 mV
290	 60.0 mV	 -92.8960 uA	 4.34659 s	 700.0 mV
291	 90.0 mV	 -86.7140 uA	 4.35269 s	 700.0 mV
292	 120.0 mV	 -80.2580 uA	 4.35878 s	 700.0 mV
293	 150.0 mV	 -74.0160 uA	 4.36498 s	 700.0 mV
294	 180.0 mV	 -67.7740 uA	 4.37119 s	 700.0 mV
295	 210.0 mV	 -61.5020 uA	 4.37743 s	 700.0 mV
296	 240.0 mV	 -55.5340 uA	 4.38351 s	 700.0 mV
297	 270.0 mV	 -49.5720 uA	 4.38973 s	 700.0 mV
298	 300.0 mV	 -43.6680 uA	 4.39592 s	 700.0 mV
299	 330.0 mV	 -38.2460 uA	 4.40206 s	 700.0 mV
300	 360.0 mV	 -32.8540 uA	 4.40844 s	 700.0 mV
301	 390.0 mV	 -27.8640 uA	 4.41594 s	 700.0 mV
302	 420.0 mV	 -23.3140 uA	 4.42186 s	 700.0 mV
303	 450.0 mV	 -18.9260 uA	 4.42848 s	 700.0 mV
304	 480.0 mV	 -15.1520 uA	 4.43366 s	 700.0 mV
305	 510.0 mV	 -11.6560 uA	 4.43881 s	 700.0 mV
306	 540.0 mV	 -8.77990 uA	 4.45187 s	 700.0 mV
307	 570.0 mV	 -6.29830 uA	 4.45822 s	 700.0 mV
308	 600.0 mV	 -4.41160 uA	 4.46388 s	 700.0 mV
309	 630.0 mV	 -2.96810 uA	 4.46955 s	 700.0 mV
310	 660.0 mV	 -1.79530 uA	 4.47675 s	 700.0 mV
311	 690.0 mV	 -1.13020 uA	 4.48241 s	 700.0 mV
312	 720.0 mV	 -625.200 nA	 4.49881 s	 700.0 mV
313	 750.0 mV	 -377.460 nA	 4.50498 s	 700.0 mV
314	 780.0 mV	 -216.720 nA	 4.51016 s	 700.0 mV
315	 810.0 mV	 -109.740 nA	 4.51530 s	 700.0 mV
316	 840.0 mV	 -54.5114 nA	 4.53020 s	 700.0 mV
317	 870.0 mV	 -22.8654 nA	 4.54032 s	 700.0 mV
318	 900.0 mV	 -16.1192 nA	 4.55086 s	 700.0 mV
319	 930.0 mV	 -9.6632 nA	 4.60109 s	 700.0 mV
320	 960.0 mV	 -6.6942 nA	 4.61448 s	 700.0 mV
321	 990.0 mV	 -5.2616 nA	 4.66626 s	 700.0 mV
322	 1.0200 V	 1.06910 nA	 4.70175 s	 700.0 mV
323	 1.0500 V	 -4.55350 nA	 4.71089 s	 700.0 mV
324	 1.0800 V	 -1.75970 nA	 4.76830 s	 700.0 mV
325	 1.1100 V	 -787.10 pA	 4.77596 s	 700.0 mV
326	 1.1400 V	 2.74800 nA	 4.78361 s	 700.0 mV
327	 1.1700 V	 1.47550 nA	 4.84089 s	 700.0 mV
328	 1.2000 V	 -2.70400 nA	 4.85001 s	 700.0 mV
329	 0 V	 -95.6900 uA	 4.96816 s	 800.0 mV
330	 30.0 mV	 -90.5060 uA	 4.97486 s	 800.0 mV
331	 60.0 mV	 -85.1200 uA	 4.98104 s	 800.0 mV
332	 90.0 mV	 -79.5800 uA	 4.98718 s	 800.0 mV
333	 120.0 mV	 -74.1920 uA	 4.99334 s	 800.0 mV
334	 150.0 mV	 -68.6560 uA	 4.99942 s	 800.0 mV
335	 180.0 mV	 -63.1300 uA	 5.00533 s	 800.0 mV
336	 210.0 mV	 -57.5940 uA	 5.01047 s	 800.0 mV
337	 240.0 mV	 -51.9260 uA	 5.01696 s	 800.0 mV
338	 270.0 mV	 -46.5600 uA	 5.02213 s	 800.0 mV
339	 300.0 mV	 -41.1160 uA	 5.02731 s	 800.0 mV
340	 330.0 mV	 -36.0740 uA	 5.03410 s	 800.0 mV
341	 360.0 mV	 -31.0700 uA	 5.03927 s	 800.0 mV
342	 390.0 mV	 -26.3220 uA	 5.04599 s	 800.0 mV
343	 420.0 mV	 -22.0100 uA	 5.05314 s	 800.0 mV
344	 450.0 mV	 -17.9120 uA	 5.05936 s	 800.0 mV
345	 480.0 mV	 -14.2820 uA	 5.06558 s	 800.0 mV
346	 510.0 mV	 -11.0700 uA	 5.07172 s	 800.0 mV
347	 540.0 mV	 -8.20480 uA	 5.08567 s	 800.0 mV
348	 570.0 mV	 -5.98090 uA	 5.09233 s	 800.0 mV
349	 600.0 mV	 -4.07730 uA	 5.09887 s	 800.0 mV
350	 630.0 mV	 -2.72750 uA	 5.10527 s	 800.0 mV
351	 660.0 mV	 -1.75570 uA	 5.11095 s	 800.0 mV
352	 690.0 mV	 -1.01400 uA	 5.11657 s	 800.0 mV
353	 720.0 mV	 -626.480 nA	 5.13263 s	 800.0 mV
354	 750.0 mV	 -322.660 nA	 5.13796 s	 800.0 mV
355	 780.0 mV	 -181.240 nA	 5.14402 s	 800.0 mV
356	 810.0 mV	 -93.3784 nA	 5.15850 s	 800.0 mV
357	 840.0 mV	 -50.6428 nA	 5.16818 s	 800.0 mV
358	 870.0 mV	 -25.5562 nA	 5.17876 s	 800.0 mV
359	 900.0 mV	 -17.4368 nA	 5.19063 s	 800.0 mV
360	 930.0 mV	 -9.9622 nA	 5.25132 s	 800.0 mV
361	 960.0 mV	 -2.1086 nA	 5.26183 s	 800.0 mV
362	 990.0 mV	 -5.5206 nA	 5.27250 s	 800.0 mV
363	 1.0200 V	 -9.0070 nA	 5.28863 s	 800.0 mV
364	 1.0500 V	 47.2 pA	 5.30471 s	 800.0 mV
365	 1.0800 V	 986.70 pA	 5.34030 s	 800.0 mV
366	 1.1100 V	 -1.57810 nA	 5.34823 s	 800.0 mV
367	 1.1400 V	 -430.10 pA	 5.40707 s	 800.0 mV
368	 1.1700 V	 2.27450 nA	 5.46340 s	 800.0 mV
369	 1.2000 V	 -1.4424 nA	 5.51350 s	 800.0 mV
370	 0 V	 -80.9700 uA	 5.58889 s	 900.0 mV
371	 30.0 mV	 -76.9920 uA	 5.59555 s	 900.0 mV
372	 60.0 mV	 -72.8880 uA	 5.60148 s	 900.0 mV
373	 90.0 mV	 -68.6580 uA	 5.60662 s	 900.0 mV
374	 120.0 mV	 -64.4140 uA	 5.61176 s	 900.0 mV
375	 150.0 mV	 -59.9740 uA	 5.61721 s	 900.0 mV
376	 180.0 mV	 -55.6560 uA	 5.62324 s	 900.0 mV
377	 210.0 mV	 -51.0540 uA	 5.62941 s	 900.0 mV
378	 240.0 mV	 -46.5080 uA	 5.63554 s	 900.0 mV
379	 270.0 mV	 -41.9280 uA	 5.64165 s	 900.0 mV
380	 300.0 mV	 -37.2880 uA	 5.64774 s	 900.0 mV
381	 330.0 mV	 -32.8480 uA	 5.65369 s	 900.0 mV
382	 360.0 mV	 -28.4120 uA	 5.65886 s	 900.0 mV
383	 390.0 mV	 -24.2800 uA	 5.66445 s	 900.0 mV
384	 420.0 mV	 -20.3120 uA	 5.67037 s	 900.0 mV
385	 450.0 mV	 -16.6040 uA	 5.67551 s	 900.0 mV
386	 480.0 mV	 -13.2580 uA	 5.68219 s	 900.0 mV
387	 510.0 mV	 -10.1800 uA	 5.68820 s	 900.0 mV
388	 540.0 mV	 -7.68750 uA	 5.70073 s	 900.0 mV
389	 570.0 mV	 -5.46910 uA	 5.70735 s	 900.0 mV
390	 600.0 mV	 -3.83820 uA	 5.71401 s	 900.0 mV
391	 630.0 mV	 -2.55700 uA	 5.72057 s	 900.0 mV
392	 660.0 mV	 -1.56200 uA	 5.72714 s	 900.0 mV
393	 690.0 mV	 -989.900 nA	 5.74290 s	 900.0 mV
394	 720.0 mV	 -545.520 nA	 5.74806 s	 900.0 mV
395	 750.0 mV	 -326.360 nA	 5.75323 s	 900.0 mV
396	 780.0 mV	 -154.940 nA	 5.75840 s	 900.0 mV
