Index	Vg	Id	Time	Vd
66	 720.0 mV	 9.05920 uA	 2.03086 s	 100.00 mV
67	 750.0 mV	 11.20780 uA	 2.03748 s	 100.00 mV
68	 780.0 mV	 13.5000 uA	 2.07557 s	 100.00 mV
69	 810.0 mV	 15.8550 uA	 2.08224 s	 100.00 mV
70	 840.0 mV	 18.3180 uA	 2.08881 s	 100.00 mV
71	 870.0 mV	 20.7710 uA	 2.09545 s	 100.00 mV
72	 900.0 mV	 23.2310 uA	 2.10185 s	 100.00 mV
73	 930.0 mV	 25.6850 uA	 2.10752 s	 100.00 mV
74	 960.0 mV	 28.0770 uA	 2.11317 s	 100.00 mV
75	 990.0 mV	 30.4270 uA	 2.12014 s	 100.00 mV
76	 1.0200 V	 32.7220 uA	 2.12670 s	 100.00 mV
77	 1.0500 V	 34.9270 uA	 2.13315 s	 100.00 mV
78	 1.0800 V	 37.0690 uA	 2.13979 s	 100.00 mV
79	 1.1100 V	 39.1340 uA	 2.14647 s	 100.00 mV
80	 1.1400 V	 41.1160 uA	 2.15309 s	 100.00 mV
81	 1.1700 V	 43.0220 uA	 2.15974 s	 100.00 mV
82	 1.2000 V	 44.8630 uA	 2.16630 s	 100.00 mV
83	 0 V	 6.06510 nA	 2.50560 s	 200.00 mV
84	 30.0 mV	 -6.12118 nA	 2.51567 s	 200.00 mV
85	 60.0 mV	 5.71310 nA	 2.52519 s	 200.00 mV
86	 90.0 mV	 -5.47972 nA	 2.53468 s	 200.00 mV
87	 120.0 mV	 4.80046 nA	 2.54423 s	 200.00 mV
88	 150.0 mV	 -5.87524 nA	 2.55528 s	 200.00 mV
89	 180.0 mV	 6.17944 nA	 2.56614 s	 200.00 mV
90	 210.0 mV	 -5.42106 nA	 2.57469 s	 200.00 mV
91	 240.0 mV	 6.30402 nA	 2.58600 s	 200.00 mV
92	 270.0 mV	 -4.99582 nA	 2.59450 s	 200.00 mV
93	 300.0 mV	 6.44530 nA	 2.60480 s	 200.00 mV
94	 330.0 mV	 -1.59002 nA	 2.61434 s	 200.00 mV
95	 360.0 mV	 10.4748 nA	 2.64846 s	 200.00 mV
96	 390.0 mV	 35.0642 nA	 2.66371 s	 200.00 mV
97	 420.0 mV	 82.1782 nA	 2.67907 s	 200.00 mV
98	 450.0 mV	 196.700 nA	 2.70932 s	 200.00 mV
99	 480.0 mV	 400.920 nA	 2.71597 s	 200.00 mV
100	 510.0 mV	 778.810 nA	 2.72266 s	 200.00 mV
101	 540.0 mV	 1.39640 uA	 2.76898 s	 200.00 mV
102	 570.0 mV	 2.27920 uA	 2.77655 s	 200.00 mV
103	 600.0 mV	 3.51590 uA	 2.78423 s	 200.00 mV
104	 630.0 mV	 5.09300 uA	 2.79177 s	 200.00 mV
105	 660.0 mV	 7.12860 uA	 2.79938 s	 200.00 mV
106	 690.0 mV	 9.59480 uA	 2.80698 s	 200.00 mV
107	 720.0 mV	 12.4450 uA	 2.84389 s	 200.00 mV
108	 750.0 mV	 15.6550 uA	 2.85057 s	 200.00 mV
109	 780.0 mV	 19.2440 uA	 2.85715 s	 200.00 mV
110	 810.0 mV	 23.0870 uA	 2.86373 s	 200.00 mV
111	 840.0 mV	 27.1260 uA	 2.87032 s	 200.00 mV
112	 870.0 mV	 31.3420 uA	 2.87692 s	 200.00 mV
113	 900.0 mV	 35.6460 uA	 2.88331 s	 200.00 mV
114	 930.0 mV	 40.0170 uA	 2.88893 s	 200.00 mV
115	 960.0 mV	 44.3780 uA	 2.89615 s	 200.00 mV
116	 990.0 mV	 48.6910 uA	 2.90271 s	 200.00 mV
117	 1.0200 V	 52.9650 uA	 2.90937 s	 200.00 mV
118	 1.0500 V	 57.1400 uA	 2.91576 s	 200.00 mV
119	 1.0800 V	 61.2120 uA	 2.92144 s	 200.00 mV
120	 1.1100 V	 65.1920 uA	 2.92733 s	 200.00 mV
121	 1.1400 V	 69.0510 uA	 2.93428 s	 200.00 mV
122	 1.1700 V	 72.7700 uA	 2.94085 s	 200.00 mV
123	 1.2000 V	 76.4070 uA	 2.94748 s	 200.00 mV
124	 0 V	 1.49798 nA	 3.22191 s	 300.00 mV
125	 30.0 mV	 -1.66516 nA	 3.23195 s	 300.00 mV
126	 60.0 mV	 676.20 pA	 3.24152 s	 300.00 mV
127	 90.0 mV	 147.02 pA	 3.25105 s	 300.00 mV
128	 120.0 mV	 -1.08402 nA	 3.26049 s	 300.00 mV
129	 150.0 mV	 2.38968 nA	 3.26977 s	 300.00 mV
130	 180.0 mV	 -3.46014 nA	 3.27912 s	 300.00 mV
131	 210.0 mV	 4.52064 nA	 3.28861 s	 300.00 mV
132	 240.0 mV	 -4.72080 nA	 3.29807 s	 300.00 mV
133	 270.0 mV	 6.13660 nA	 3.30738 s	 300.00 mV
134	 300.0 mV	 -3.64610 nA	 3.31752 s	 300.00 mV
135	 330.0 mV	 7.1219 nA	 3.34665 s	 300.00 mV
136	 360.0 mV	 20.9669 nA	 3.36282 s	 300.00 mV
137	 390.0 mV	 45.6689 nA	 3.37808 s	 300.00 mV
138	 420.0 mV	 108.1754 nA	 3.39449 s	 300.00 mV
139	 450.0 mV	 249.390 nA	 3.42330 s	 300.00 mV
140	 480.0 mV	 512.460 nA	 3.43002 s	 300.00 mV
141	 510.0 mV	 954.420 nA	 3.43666 s	 300.00 mV
142	 540.0 mV	 1.65240 uA	 3.48301 s	 300.00 mV
143	 570.0 mV	 2.64290 uA	 3.49059 s	 300.00 mV
144	 600.0 mV	 4.02460 uA	 3.49812 s	 300.00 mV
145	 630.0 mV	 5.82530 uA	 3.50577 s	 300.00 mV
146	 660.0 mV	 8.06170 uA	 3.51337 s	 300.00 mV
147	 690.0 mV	 10.77860 uA	 3.52095 s	 300.00 mV
148	 720.0 mV	 14.0210 uA	 3.55781 s	 300.00 mV
149	 750.0 mV	 17.7100 uA	 3.56509 s	 300.00 mV
150	 780.0 mV	 21.7530 uA	 3.57101 s	 300.00 mV
151	 810.0 mV	 26.2560 uA	 3.57668 s	 300.00 mV
152	 840.0 mV	 31.0180 uA	 3.58233 s	 300.00 mV
153	 870.0 mV	 36.1200 uA	 3.58797 s	 300.00 mV
154	 900.0 mV	 41.4060 uA	 3.59527 s	 300.00 mV
155	 930.0 mV	 46.8570 uA	 3.60089 s	 300.00 mV
156	 960.0 mV	 52.3910 uA	 3.60688 s	 300.00 mV
157	 990.0 mV	 58.0050 uA	 3.61320 s	 300.00 mV
158	 1.0200 V	 63.6230 uA	 3.61883 s	 300.00 mV
159	 1.0500 V	 69.1960 uA	 3.62510 s	 300.00 mV
160	 1.0800 V	 74.6620 uA	 3.63101 s	 300.00 mV
161	 1.1100 V	 80.1160 uA	 3.63667 s	 300.00 mV
162	 1.1400 V	 85.4340 uA	 3.64380 s	 300.00 mV
163	 1.1700 V	 90.6490 uA	 3.64942 s	 300.00 mV
164	 1.2000 V	 95.7470 uA	 3.65634 s	 300.00 mV
165	 0 V	 -2.61042 nA	 3.87951 s	 400.00 mV
166	 30.0 mV	 2.66944 nA	 3.88957 s	 400.00 mV
167	 60.0 mV	 -3.33040 nA	 3.89914 s	 400.00 mV
168	 90.0 mV	 4.36570 nA	 3.90859 s	 400.00 mV
169	 120.0 mV	 -4.62342 nA	 3.91816 s	 400.00 mV
170	 150.0 mV	 5.18936 nA	 3.92788 s	 400.00 mV
171	 180.0 mV	 -5.39406 nA	 3.93719 s	 400.00 mV
172	 210.0 mV	 5.86176 nA	 3.94703 s	 400.00 mV
173	 240.0 mV	 -5.77394 nA	 3.95652 s	 400.00 mV
174	 270.0 mV	 7.00958 nA	 3.96594 s	 400.00 mV
175	 300.0 mV	 -3.63712 nA	 3.97577 s	 400.00 mV
176	 330.0 mV	 10.9619 nA	 4.00533 s	 400.00 mV
177	 360.0 mV	 26.1737 nA	 4.02038 s	 400.00 mV
178	 390.0 mV	 58.3385 nA	 4.03571 s	 400.00 mV
179	 420.0 mV	 151.440 nA	 4.06534 s	 400.00 mV
180	 450.0 mV	 307.060 nA	 4.07192 s	 400.00 mV
181	 480.0 mV	 615.330 nA	 4.07832 s	 400.00 mV
182	 510.0 mV	 1.130880 uA	 4.08398 s	 400.00 mV
183	 540.0 mV	 1.88500 uA	 4.13146 s	 400.00 mV
184	 570.0 mV	 2.98140 uA	 4.13908 s	 400.00 mV
185	 600.0 mV	 4.46780 uA	 4.14672 s	 400.00 mV
186	 630.0 mV	 6.37990 uA	 4.15435 s	 400.00 mV
187	 660.0 mV	 8.76220 uA	 4.16193 s	 400.00 mV
188	 690.0 mV	 11.6960 uA	 4.19909 s	 400.00 mV
189	 720.0 mV	 15.1170 uA	 4.20552 s	 400.00 mV
190	 750.0 mV	 18.9740 uA	 4.21270 s	 400.00 mV
191	 780.0 mV	 23.3700 uA	 4.21839 s	 400.00 mV
192	 810.0 mV	 28.1670 uA	 4.22403 s	 400.00 mV
193	 840.0 mV	 33.2640 uA	 4.22998 s	 400.00 mV
194	 870.0 mV	 38.7830 uA	 4.23666 s	 400.00 mV
195	 900.0 mV	 44.4950 uA	 4.24327 s	 400.00 mV
196	 930.0 mV	 50.4840 uA	 4.24990 s	 400.00 mV
197	 960.0 mV	 56.6300 uA	 4.25633 s	 400.00 mV
198	 990.0 mV	 62.8990 uA	 4.26376 s	 400.00 mV
199	 1.0200 V	 69.1400 uA	 4.27045 s	 400.00 mV
200	 1.0500 V	 75.5300 uA	 4.27701 s	 400.00 mV
201	 1.0800 V	 81.8760 uA	 4.28343 s	 400.00 mV
202	 1.1100 V	 88.1930 uA	 4.29003 s	 400.00 mV
203	 1.1400 V	 94.4860 uA	 4.29674 s	 400.00 mV
204	 1.1700 V	 100.6790 uA	 4.30332 s	 400.00 mV
205	 1.2000 V	 106.8060 uA	 4.30990 s	 400.00 mV
206	 0 V	 -5.53842 nA	 4.65691 s	 500.00 mV
207	 30.0 mV	 5.72976 nA	 4.66694 s	 500.00 mV
208	 60.0 mV	 -5.80266 nA	 4.67646 s	 500.00 mV
209	 90.0 mV	 6.20716 nA	 4.68595 s	 500.00 mV
210	 120.0 mV	 -6.13724 nA	 4.69551 s	 500.00 mV
211	 150.0 mV	 6.03426 nA	 4.70509 s	 500.00 mV
212	 180.0 mV	 -5.65968 nA	 4.71455 s	 500.00 mV
213	 210.0 mV	 5.17206 nA	 4.72408 s	 500.00 mV
214	 240.0 mV	 -4.80748 nA	 4.73378 s	 500.00 mV
215	 270.0 mV	 5.49422 nA	 4.74346 s	 500.00 mV
216	 300.0 mV	 -960.46 pA	 4.75296 s	 500.00 mV
217	 330.0 mV	 11.1309 nA	 4.78707 s	 500.00 mV
218	 360.0 mV	 33.7349 nA	 4.80140 s	 500.00 mV
219	 390.0 mV	 74.9219 nA	 4.81634 s	 500.00 mV
220	 420.0 mV	 184.410 nA	 4.84660 s	 500.00 mV
221	 450.0 mV	 367.480 nA	 4.85226 s	 500.00 mV
222	 480.0 mV	 715.120 nA	 4.85789 s	 500.00 mV
223	 510.0 mV	 1.29410 uA	 4.90525 s	 500.00 mV
224	 540.0 mV	 2.12200 uA	 4.91288 s	 500.00 mV
225	 570.0 mV	 3.28130 uA	 4.92049 s	 500.00 mV
226	 600.0 mV	 4.87780 uA	 4.92802 s	 500.00 mV
227	 630.0 mV	 6.89430 uA	 4.93569 s	 500.00 mV
228	 660.0 mV	 9.42540 uA	 4.94321 s	 500.00 mV
229	 690.0 mV	 12.4320 uA	 4.98016 s	 500.00 mV
230	 720.0 mV	 16.0390 uA	 4.98673 s	 500.00 mV
231	 750.0 mV	 20.0790 uA	 4.99316 s	 500.00 mV
232	 780.0 mV	 24.6430 uA	 4.99882 s	 500.00 mV
233	 810.0 mV	 29.6390 uA	 5.00596 s	 500.00 mV
234	 840.0 mV	 34.9720 uA	 5.01191 s	 500.00 mV
235	 870.0 mV	 40.7080 uA	 5.01757 s	 500.00 mV
236	 900.0 mV	 46.6800 uA	 5.02319 s	 500.00 mV
237	 930.0 mV	 52.9570 uA	 5.02882 s	 500.00 mV
238	 960.0 mV	 59.3800 uA	 5.03552 s	 500.00 mV
239	 990.0 mV	 65.9420 uA	 5.04120 s	 500.00 mV
240	 1.0200 V	 72.6510 uA	 5.04700 s	 500.00 mV
241	 1.0500 V	 79.3780 uA	 5.05321 s	 500.00 mV
242	 1.0800 V	 86.1840 uA	 5.05883 s	 500.00 mV
243	 1.1100 V	 92.9790 uA	 5.06700 s	 500.00 mV
244	 1.1400 V	 99.7720 uA	 5.07365 s	 500.00 mV
245	 1.1700 V	 106.4920 uA	 5.08027 s	 500.00 mV
246	 1.2000 V	 113.2470 uA	 5.08699 s	 500.00 mV
247	 0 V	 6.19614 nA	 5.24562 s	 600.0 mV
248	 30.0 mV	 -6.19448 nA	 5.25569 s	 600.0 mV
249	 60.0 mV	 6.05762 nA	 5.26522 s	 600.0 mV
250	 90.0 mV	 -5.94360 nA	 5.27477 s	 600.0 mV
251	 120.0 mV	 5.45514 nA	 5.28432 s	 600.0 mV
252	 150.0 mV	 -5.21424 nA	 5.29385 s	 600.0 mV
253	 180.0 mV	 4.88472 nA	 5.30367 s	 600.0 mV
254	 210.0 mV	 -5.84832 nA	 5.31484 s	 600.0 mV
255	 240.0 mV	 5.88412 nA	 5.32433 s	 600.0 mV
256	 270.0 mV	 -4.89004 nA	 5.33509 s	 600.0 mV
257	 300.0 mV	 9.72986 nA	 5.34459 s	 600.0 mV
258	 330.0 mV	 7.31126 nA	 5.35408 s	 600.0 mV
259	 360.0 mV	 33.2018 nA	 5.38941 s	 600.0 mV
260	 390.0 mV	 93.7869 nA	 5.40446 s	 600.0 mV
261	 420.0 mV	 206.120 nA	 5.43400 s	 600.0 mV
262	 450.0 mV	 424.960 nA	 5.44057 s	 600.0 mV
263	 480.0 mV	 825.150 nA	 5.44700 s	 600.0 mV
264	 510.0 mV	 1.42910 uA	 5.49223 s	 600.0 mV
265	 540.0 mV	 2.32670 uA	 5.49981 s	 600.0 mV
266	 570.0 mV	 3.60260 uA	 5.50755 s	 600.0 mV
267	 600.0 mV	 5.24910 uA	 5.51511 s	 600.0 mV
268	 630.0 mV	 7.38150 uA	 5.52347 s	 600.0 mV
269	 660.0 mV	 9.97770 uA	 5.53011 s	 600.0 mV
270	 690.0 mV	 13.1790 uA	 5.56612 s	 600.0 mV
271	 720.0 mV	 16.8470 uA	 5.57333 s	 600.0 mV
272	 750.0 mV	 21.0670 uA	 5.57899 s	 600.0 mV
273	 780.0 mV	 25.7860 uA	 5.58460 s	 600.0 mV
274	 810.0 mV	 30.8450 uA	 5.59186 s	 600.0 mV
275	 840.0 mV	 36.4670 uA	 5.59748 s	 600.0 mV
276	 870.0 mV	 42.3600 uA	 5.60452 s	 600.0 mV
277	 900.0 mV	 48.4610 uA	 5.61018 s	 600.0 mV
278	 930.0 mV	 54.9320 uA	 5.61584 s	 600.0 mV
279	 960.0 mV	 61.5350 uA	 5.62309 s	 600.0 mV
280	 990.0 mV	 68.3120 uA	 5.62875 s	 600.0 mV
281	 1.0200 V	 75.2220 uA	 5.63577 s	 600.0 mV
282	 1.0500 V	 82.1660 uA	 5.64140 s	 600.0 mV
283	 1.0800 V	 89.2160 uA	 5.64702 s	 600.0 mV
284	 1.1100 V	 96.2870 uA	 5.65429 s	 600.0 mV
285	 1.1400 V	 103.3540 uA	 5.65993 s	 600.0 mV
286	 1.1700 V	 110.4730 uA	 5.66713 s	 600.0 mV
287	 1.2000 V	 117.500 uA	 5.69500 s	 600.0 mV
288	 0 V	 5.43062 nA	 5.78725 s	 700.0 mV
289	 30.0 mV	 -4.98342 nA	 5.79732 s	 700.0 mV
290	 60.0 mV	 5.65698 nA	 5.80685 s	 700.0 mV
291	 90.0 mV	 -5.84626 nA	 5.81629 s	 700.0 mV
292	 120.0 mV	 6.25516 nA	 5.82585 s	 700.0 mV
293	 150.0 mV	 -6.15170 nA	 5.83534 s	 700.0 mV
294	 180.0 mV	 5.88928 nA	 5.84464 s	 700.0 mV
295	 210.0 mV	 -5.92082 nA	 5.85478 s	 700.0 mV
296	 240.0 mV	 6.42820 nA	 5.86491 s	 700.0 mV
297	 270.0 mV	 -4.37418 nA	 5.87645 s	 700.0 mV
298	 300.0 mV	 10.66364 nA	 5.88496 s	 700.0 mV
299	 330.0 mV	 18.6487 nA	 5.92232 s	 700.0 mV
300	 360.0 mV	 40.7504 nA	 5.93753 s	 700.0 mV
301	 390.0 mV	 99.4153 nA	 5.95274 s	 700.0 mV
302	 420.0 mV	 235.510 nA	 5.98230 s	 700.0 mV
303	 450.0 mV	 494.220 nA	 5.98891 s	 700.0 mV
304	 480.0 mV	 912.600 nA	 5.99556 s	 700.0 mV
305	 510.0 mV	 1.57750 uA	 6.04185 s	 700.0 mV
306	 540.0 mV	 2.54040 uA	 6.04939 s	 700.0 mV
307	 570.0 mV	 3.86440 uA	 6.05674 s	 700.0 mV
308	 600.0 mV	 5.61580 uA	 6.06462 s	 700.0 mV
309	 630.0 mV	 7.81390 uA	 6.07280 s	 700.0 mV
310	 660.0 mV	 10.52980 uA	 6.08035 s	 700.0 mV
311	 690.0 mV	 13.8240 uA	 6.11728 s	 700.0 mV
312	 720.0 mV	 17.6510 uA	 6.12410 s	 700.0 mV
313	 750.0 mV	 21.9480 uA	 6.13164 s	 700.0 mV
314	 780.0 mV	 26.8120 uA	 6.13726 s	 700.0 mV
315	 810.0 mV	 32.0460 uA	 6.14320 s	 700.0 mV
316	 840.0 mV	 37.7190 uA	 6.15026 s	 700.0 mV
317	 870.0 mV	 43.8030 uA	 6.15692 s	 700.0 mV
318	 900.0 mV	 50.0910 uA	 6.16351 s	 700.0 mV
319	 930.0 mV	 56.6270 uA	 6.17011 s	 700.0 mV
320	 960.0 mV	 63.4290 uA	 6.17735 s	 700.0 mV
321	 990.0 mV	 70.3640 uA	 6.18379 s	 700.0 mV
322	 1.0200 V	 77.3170 uA	 6.18961 s	 700.0 mV
323	 1.0500 V	 84.5030 uA	 6.19629 s	 700.0 mV
324	 1.0800 V	 91.6510 uA	 6.20197 s	 700.0 mV
325	 1.1100 V	 98.8890 uA	 6.20913 s	 700.0 mV
326	 1.1400 V	 106.1830 uA	 6.21574 s	 700.0 mV
327	 1.1700 V	 113.4230 uA	 6.22215 s	 700.0 mV
328	 1.2000 V	 120.730 uA	 6.24895 s	 700.0 mV
329	 0 V	 -2.55938 nA	 6.45174 s	 800.0 mV
330	 30.0 mV	 2.56196 nA	 6.46180 s	 800.0 mV
331	 60.0 mV	 -1.67662 nA	 6.47132 s	 800.0 mV
332	 90.0 mV	 683.52 pA	 6.48081 s	 800.0 mV
333	 120.0 mV	 151.74 pA	 6.49033 s	 800.0 mV
334	 150.0 mV	 -809.08 pA	 6.49992 s	 800.0 mV
335	 180.0 mV	 1.61742 nA	 6.50949 s	 800.0 mV
336	 210.0 mV	 -2.43066 nA	 6.51894 s	 800.0 mV
337	 240.0 mV	 3.88208 nA	 6.52851 s	 800.0 mV
338	 270.0 mV	 -2.57756 nA	 6.53809 s	 800.0 mV
339	 300.0 mV	 5.5806 nA	 6.56679 s	 800.0 mV
340	 330.0 mV	 20.1242 nA	 6.58202 s	 800.0 mV
341	 360.0 mV	 46.8954 nA	 6.59856 s	 800.0 mV
342	 390.0 mV	 110.700 nA	 6.63968 s	 800.0 mV
343	 420.0 mV	 271.800 nA	 6.64633 s	 800.0 mV
344	 450.0 mV	 538.170 nA	 6.65299 s	 800.0 mV
345	 480.0 mV	 998.760 nA	 6.65960 s	 800.0 mV
346	 510.0 mV	 1.72780 uA	 6.70559 s	 800.0 mV
347	 540.0 mV	 2.74190 uA	 6.71325 s	 800.0 mV
348	 570.0 mV	 4.11490 uA	 6.72083 s	 800.0 mV
349	 600.0 mV	 5.94150 uA	 6.72837 s	 800.0 mV
350	 630.0 mV	 8.25230 uA	 6.73602 s	 800.0 mV
351	 660.0 mV	 11.08660 uA	 6.74369 s	 800.0 mV
352	 690.0 mV	 14.4120 uA	 6.78060 s	 800.0 mV
353	 720.0 mV	 18.3700 uA	 6.78720 s	 800.0 mV
354	 750.0 mV	 22.8390 uA	 6.79363 s	 800.0 mV
355	 780.0 mV	 27.7520 uA	 6.80091 s	 800.0 mV
356	 810.0 mV	 33.1970 uA	 6.80657 s	 800.0 mV
357	 840.0 mV	 38.9700 uA	 6.81249 s	 800.0 mV
358	 870.0 mV	 45.1550 uA	 6.81879 s	 800.0 mV
359	 900.0 mV	 51.5630 uA	 6.82445 s	 800.0 mV
360	 930.0 mV	 58.1950 uA	 6.83078 s	 800.0 mV
361	 960.0 mV	 65.1260 uA	 6.83644 s	 800.0 mV
362	 990.0 mV	 72.1360 uA	 6.84211 s	 800.0 mV
363	 1.0200 V	 79.2970 uA	 6.84932 s	 800.0 mV
364	 1.0500 V	 86.5650 uA	 6.85498 s	 800.0 mV
365	 1.0800 V	 93.8550 uA	 6.86192 s	 800.0 mV
366	 1.1100 V	 101.2550 uA	 6.86758 s	 800.0 mV
367	 1.1400 V	 108.5960 uA	 6.87320 s	 800.0 mV
368	 1.1700 V	 116.010 uA	 6.90185 s	 800.0 mV
369	 1.2000 V	 123.400 uA	 6.90751 s	 800.0 mV
370	 0 V	 2.98588 nA	 7.04875 s	 900.0 mV
371	 30.0 mV	 -2.68550 nA	 7.05881 s	 900.0 mV
372	 60.0 mV	 3.54892 nA	 7.06839 s	 900.0 mV
373	 90.0 mV	 -3.93174 nA	 7.07796 s	 900.0 mV
374	 120.0 mV	 4.81126 nA	 7.08751 s	 900.0 mV
375	 150.0 mV	 -4.89262 nA	 7.09700 s	 900.0 mV
376	 180.0 mV	 5.74704 nA	 7.10654 s	 900.0 mV
377	 210.0 mV	 -5.76170 nA	 7.11600 s	 900.0 mV
378	 240.0 mV	 6.65414 nA	 7.12548 s	 900.0 mV
379	 270.0 mV	 -4.54996 nA	 7.13478 s	 900.0 mV
380	 300.0 mV	 3.9598 nA	 7.16826 s	 900.0 mV
381	 330.0 mV	 21.2806 nA	 7.18356 s	 900.0 mV
382	 360.0 mV	 52.1079 nA	 7.19881 s	 900.0 mV
383	 390.0 mV	 133.100 nA	 7.22857 s	 900.0 mV
384	 420.0 mV	 286.130 nA	 7.23500 s	 900.0 mV
385	 450.0 mV	 587.110 nA	 7.24062 s	 900.0 mV
386	 480.0 mV	 1.102440 uA	 7.24792 s	 900.0 mV
387	 510.0 mV	 1.85360 uA	 7.29435 s	 900.0 mV
388	 540.0 mV	 2.94010 uA	 7.30297 s	 900.0 mV
389	 570.0 mV	 4.35990 uA	 7.31059 s	 900.0 mV
390	 600.0 mV	 6.24960 uA	 7.31823 s	 900.0 mV
391	 630.0 mV	 8.65110 uA	 7.32581 s	 900.0 mV
392	 660.0 mV	 11.5800 uA	 7.36364 s	 900.0 mV
393	 690.0 mV	 15.0050 uA	 7.37026 s	 900.0 mV
394	 720.0 mV	 19.0720 uA	 7.37665 s	 900.0 mV
395	 750.0 mV	 23.6580 uA	 7.38387 s	 900.0 mV
396	 780.0 mV	 28.6740 uA	 7.39057 s	 900.0 mV
397	 810.0 mV	 34.2120 uA	 7.39715 s	 900.0 mV
398	 840.0 mV	 40.1340 uA	 7.40377 s	 900.0 mV
399	 870.0 mV	 46.3410 uA	 7.41046 s	 900.0 mV
400	 900.0 mV	 52.9440 uA	 7.41707 s	 900.0 mV
401	 930.0 mV	 59.7420 uA	 7.42364 s	 900.0 mV
402	 960.0 mV	 66.6590 uA	 7.43005 s	 900.0 mV
