Index	Vg	Id	Time	Vd
222	 480.0 mV	 -11.8020 uA	 2.92156 s	 500.00 mV
223	 510.0 mV	 -9.80190 uA	 2.93406 s	 500.00 mV
224	 540.0 mV	 -7.97820 uA	 2.94068 s	 500.00 mV
225	 570.0 mV	 -6.37420 uA	 2.94731 s	 500.00 mV
226	 600.0 mV	 -4.94240 uA	 2.95397 s	 500.00 mV
227	 630.0 mV	 -3.72820 uA	 2.96054 s	 500.00 mV
228	 660.0 mV	 -2.72560 uA	 2.96693 s	 500.00 mV
229	 690.0 mV	 -1.92140 uA	 2.97355 s	 500.00 mV
230	 720.0 mV	 -1.28730 uA	 2.97917 s	 500.00 mV
231	 750.0 mV	 -836.620 nA	 2.99438 s	 500.00 mV
232	 780.0 mV	 -511.340 nA	 2.99956 s	 500.00 mV
233	 810.0 mV	 -301.760 nA	 3.00611 s	 500.00 mV
234	 840.0 mV	 -173.520 nA	 3.01125 s	 500.00 mV
235	 870.0 mV	 -91.460 nA	 3.03802 s	 500.00 mV
236	 900.0 mV	 -54.2680 nA	 3.05166 s	 500.00 mV
237	 930.0 mV	 -28.2762 nA	 3.08486 s	 500.00 mV
238	 960.0 mV	 -15.4372 nA	 3.09432 s	 500.00 mV
239	 990.0 mV	 -12.7982 nA	 3.11094 s	 500.00 mV
240	 1.0200 V	 -6.260 nA	 3.14850 s	 500.00 mV
241	 1.0500 V	 -10.3766 nA	 3.16737 s	 500.00 mV
242	 1.0800 V	 -4.1368 nA	 3.18589 s	 500.00 mV
243	 1.1100 V	 -3.7642 nA	 3.24641 s	 500.00 mV
244	 1.1400 V	 -1.3872 nA	 3.29640 s	 500.00 mV
245	 1.1700 V	 -1.140 nA	 3.31968 s	 500.00 mV
246	 1.2000 V	 -1.1228 nA	 3.37579 s	 500.00 mV
247	 0 V	 -57.8060 uA	 3.45277 s	 600.0 mV
248	 30.0 mV	 -54.5540 uA	 3.45947 s	 600.0 mV
249	 60.0 mV	 -51.2900 uA	 3.46561 s	 600.0 mV
250	 90.0 mV	 -47.9920 uA	 3.47179 s	 600.0 mV
251	 120.0 mV	 -44.7660 uA	 3.47793 s	 600.0 mV
252	 150.0 mV	 -41.5420 uA	 3.48407 s	 600.0 mV
253	 180.0 mV	 -38.3520 uA	 3.49024 s	 600.0 mV
254	 210.0 mV	 -35.2400 uA	 3.49634 s	 600.0 mV
255	 240.0 mV	 -32.1800 uA	 3.50224 s	 600.0 mV
256	 270.0 mV	 -29.1660 uA	 3.50742 s	 600.0 mV
257	 300.0 mV	 -26.2440 uA	 3.51263 s	 600.0 mV
258	 330.0 mV	 -23.4640 uA	 3.51778 s	 600.0 mV
259	 360.0 mV	 -20.7680 uA	 3.52326 s	 600.0 mV
260	 390.0 mV	 -18.1960 uA	 3.52942 s	 600.0 mV
261	 420.0 mV	 -15.7980 uA	 3.53565 s	 600.0 mV
262	 450.0 mV	 -13.5040 uA	 3.54174 s	 600.0 mV
263	 480.0 mV	 -11.4160 uA	 3.54795 s	 600.0 mV
264	 510.0 mV	 -9.45590 uA	 3.56047 s	 600.0 mV
265	 540.0 mV	 -7.77800 uA	 3.56717 s	 600.0 mV
266	 570.0 mV	 -6.19880 uA	 3.57379 s	 600.0 mV
267	 600.0 mV	 -4.81670 uA	 3.58017 s	 600.0 mV
268	 630.0 mV	 -3.63920 uA	 3.58716 s	 600.0 mV
269	 660.0 mV	 -2.65450 uA	 3.59304 s	 600.0 mV
270	 690.0 mV	 -1.86370 uA	 3.59873 s	 600.0 mV
271	 720.0 mV	 -1.25780 uA	 3.60467 s	 600.0 mV
272	 750.0 mV	 -807.660 nA	 3.62020 s	 600.0 mV
273	 780.0 mV	 -492.320 nA	 3.62539 s	 600.0 mV
274	 810.0 mV	 -310.480 nA	 3.63053 s	 600.0 mV
275	 840.0 mV	 -165.160 nA	 3.63732 s	 600.0 mV
276	 870.0 mV	 -95.1394 nA	 3.65206 s	 600.0 mV
277	 900.0 mV	 -47.2358 nA	 3.66153 s	 600.0 mV
278	 930.0 mV	 -31.2146 nA	 3.67100 s	 600.0 mV
279	 960.0 mV	 -13.6498 nA	 3.68123 s	 600.0 mV
280	 990.0 mV	 -12.5936 nA	 3.69073 s	 600.0 mV
281	 1.0200 V	 -4.6670 nA	 3.71519 s	 600.0 mV
282	 1.0500 V	 -3.80870 nA	 3.75583 s	 600.0 mV
283	 1.0800 V	 -2.17300 nA	 3.76503 s	 600.0 mV
284	 1.1100 V	 -5.43700 nA	 3.77262 s	 600.0 mV
285	 1.1400 V	 -237.60 pA	 3.78045 s	 600.0 mV
286	 1.1700 V	 -5.80590 nA	 3.79103 s	 600.0 mV
287	 1.2000 V	 -15.60 pA	 3.80286 s	 600.0 mV
288	 0 V	 -53.8940 uA	 3.95931 s	 700.0 mV
289	 30.0 mV	 -51.0440 uA	 3.96603 s	 700.0 mV
290	 60.0 mV	 -48.1360 uA	 3.97221 s	 700.0 mV
291	 90.0 mV	 -45.1700 uA	 3.97844 s	 700.0 mV
292	 120.0 mV	 -42.2720 uA	 3.98465 s	 700.0 mV
293	 150.0 mV	 -39.3020 uA	 3.99074 s	 700.0 mV
294	 180.0 mV	 -36.4340 uA	 3.99691 s	 700.0 mV
295	 210.0 mV	 -33.5180 uA	 4.00311 s	 700.0 mV
296	 240.0 mV	 -30.6460 uA	 4.00925 s	 700.0 mV
297	 270.0 mV	 -27.8560 uA	 4.01546 s	 700.0 mV
298	 300.0 mV	 -25.1160 uA	 4.02162 s	 700.0 mV
299	 330.0 mV	 -22.4640 uA	 4.02775 s	 700.0 mV
300	 360.0 mV	 -19.8960 uA	 4.03365 s	 700.0 mV
301	 390.0 mV	 -17.4660 uA	 4.03879 s	 700.0 mV
302	 420.0 mV	 -15.1420 uA	 4.04412 s	 700.0 mV
303	 450.0 mV	 -12.9560 uA	 4.04926 s	 700.0 mV
304	 480.0 mV	 -10.9300 uA	 4.05585 s	 700.0 mV
305	 510.0 mV	 -9.06760 uA	 4.06739 s	 700.0 mV
306	 540.0 mV	 -7.38120 uA	 4.07406 s	 700.0 mV
307	 570.0 mV	 -5.86170 uA	 4.07972 s	 700.0 mV
308	 600.0 mV	 -4.54890 uA	 4.08691 s	 700.0 mV
309	 630.0 mV	 -3.41920 uA	 4.09260 s	 700.0 mV
310	 660.0 mV	 -2.48390 uA	 4.09822 s	 700.0 mV
311	 690.0 mV	 -1.73440 uA	 4.10495 s	 700.0 mV
312	 720.0 mV	 -1.16320 uA	 4.11056 s	 700.0 mV
313	 750.0 mV	 -743.380 nA	 4.12665 s	 700.0 mV
314	 780.0 mV	 -456.060 nA	 4.13199 s	 700.0 mV
315	 810.0 mV	 -265.120 nA	 4.13809 s	 700.0 mV
316	 840.0 mV	 -146.620 nA	 4.14327 s	 700.0 mV
317	 870.0 mV	 -79.2502 nA	 4.15792 s	 700.0 mV
318	 900.0 mV	 -46.0440 nA	 4.17197 s	 700.0 mV
319	 930.0 mV	 -24.3274 nA	 4.18243 s	 700.0 mV
320	 960.0 mV	 -15.6782 nA	 4.19284 s	 700.0 mV
321	 990.0 mV	 -9.4728 nA	 4.20493 s	 700.0 mV
322	 1.0200 V	 -3.7754 nA	 4.25655 s	 700.0 mV
323	 1.0500 V	 -3.53320 nA	 4.29529 s	 700.0 mV
324	 1.0800 V	 -3.79720 nA	 4.30749 s	 700.0 mV
325	 1.1100 V	 -2.07050 nA	 4.31515 s	 700.0 mV
326	 1.1400 V	 -352.20 pA	 4.32297 s	 700.0 mV
327	 1.1700 V	 -5.16460 nA	 4.33063 s	 700.0 mV
328	 1.2000 V	 1.11580 nA	 4.33978 s	 700.0 mV
329	 0 V	 -48.3900 uA	 4.50438 s	 800.0 mV
330	 30.0 mV	 -45.9900 uA	 4.51105 s	 800.0 mV
331	 60.0 mV	 -43.5940 uA	 4.51723 s	 800.0 mV
332	 90.0 mV	 -41.1260 uA	 4.52340 s	 800.0 mV
333	 120.0 mV	 -38.6580 uA	 4.52953 s	 800.0 mV
334	 150.0 mV	 -36.1380 uA	 4.53572 s	 800.0 mV
335	 180.0 mV	 -33.6000 uA	 4.54192 s	 800.0 mV
336	 210.0 mV	 -31.0640 uA	 4.54812 s	 800.0 mV
337	 240.0 mV	 -28.5360 uA	 4.55439 s	 800.0 mV
338	 270.0 mV	 -26.0180 uA	 4.56173 s	 800.0 mV
339	 300.0 mV	 -23.5660 uA	 4.56691 s	 800.0 mV
340	 330.0 mV	 -21.1160 uA	 4.57308 s	 800.0 mV
341	 360.0 mV	 -18.7580 uA	 4.57913 s	 800.0 mV
342	 390.0 mV	 -16.5000 uA	 4.58534 s	 800.0 mV
343	 420.0 mV	 -14.3260 uA	 4.59143 s	 800.0 mV
344	 450.0 mV	 -12.2900 uA	 4.59738 s	 800.0 mV
345	 480.0 mV	 -10.3700 uA	 4.60257 s	 800.0 mV
346	 510.0 mV	 -8.69860 uA	 4.61416 s	 800.0 mV
347	 540.0 mV	 -7.06670 uA	 4.62118 s	 800.0 mV
348	 570.0 mV	 -5.64470 uA	 4.62776 s	 800.0 mV
349	 600.0 mV	 -4.37800 uA	 4.63443 s	 800.0 mV
350	 630.0 mV	 -3.29520 uA	 4.64107 s	 800.0 mV
351	 660.0 mV	 -2.40800 uA	 4.64779 s	 800.0 mV
352	 690.0 mV	 -1.67830 uA	 4.65561 s	 800.0 mV
353	 720.0 mV	 -1.12210 uA	 4.66127 s	 800.0 mV
354	 750.0 mV	 -720.660 nA	 4.67797 s	 800.0 mV
355	 780.0 mV	 -455.880 nA	 4.68408 s	 800.0 mV
356	 810.0 mV	 -270.600 nA	 4.69033 s	 800.0 mV
357	 840.0 mV	 -150.720 nA	 4.69654 s	 800.0 mV
358	 870.0 mV	 -86.4408 nA	 4.71080 s	 800.0 mV
359	 900.0 mV	 -43.4330 nA	 4.72124 s	 800.0 mV
360	 930.0 mV	 -26.8180 nA	 4.73305 s	 800.0 mV
361	 960.0 mV	 -17.4894 nA	 4.74478 s	 800.0 mV
362	 990.0 mV	 -5.9568 nA	 4.75943 s	 800.0 mV
363	 1.0200 V	 -10.5478 nA	 4.77010 s	 800.0 mV
364	 1.0500 V	 -6.9242 nA	 4.79027 s	 800.0 mV
365	 1.0800 V	 -5.0096 nA	 4.80510 s	 800.0 mV
366	 1.1100 V	 484.00 pA	 4.84081 s	 800.0 mV
367	 1.1400 V	 -3.77950 nA	 4.84767 s	 800.0 mV
368	 1.1700 V	 -1.80830 nA	 4.85589 s	 800.0 mV
369	 1.2000 V	 -3.85650 nA	 4.86712 s	 800.0 mV
370	 0 V	 -40.5740 uA	 5.11513 s	 900.0 mV
371	 30.0 mV	 -38.8080 uA	 5.12208 s	 900.0 mV
372	 60.0 mV	 -36.9820 uA	 5.12822 s	 900.0 mV
373	 90.0 mV	 -35.1260 uA	 5.13433 s	 900.0 mV
374	 120.0 mV	 -33.2040 uA	 5.14042 s	 900.0 mV
375	 150.0 mV	 -31.2880 uA	 5.14637 s	 900.0 mV
376	 180.0 mV	 -29.2960 uA	 5.15155 s	 900.0 mV
377	 210.0 mV	 -27.3000 uA	 5.15823 s	 900.0 mV
378	 240.0 mV	 -25.2640 uA	 5.16338 s	 900.0 mV
379	 270.0 mV	 -23.2060 uA	 5.16856 s	 900.0 mV
380	 300.0 mV	 -21.1580 uA	 5.17520 s	 900.0 mV
381	 330.0 mV	 -19.1060 uA	 5.18140 s	 900.0 mV
382	 360.0 mV	 -17.1080 uA	 5.18761 s	 900.0 mV
383	 390.0 mV	 -15.1360 uA	 5.19375 s	 900.0 mV
384	 420.0 mV	 -13.2280 uA	 5.19993 s	 900.0 mV
385	 450.0 mV	 -11.3980 uA	 5.20610 s	 900.0 mV
386	 480.0 mV	 -9.65630 uA	 5.21865 s	 900.0 mV
387	 510.0 mV	 -8.05840 uA	 5.22529 s	 900.0 mV
388	 540.0 mV	 -6.56320 uA	 5.23198 s	 900.0 mV
389	 570.0 mV	 -5.24200 uA	 5.23859 s	 900.0 mV
390	 600.0 mV	 -4.07550 uA	 5.24497 s	 900.0 mV
391	 630.0 mV	 -3.06480 uA	 5.25171 s	 900.0 mV
392	 660.0 mV	 -2.23050 uA	 5.25737 s	 900.0 mV
393	 690.0 mV	 -1.55820 uA	 5.26303 s	 900.0 mV
394	 720.0 mV	 -1.04100 uA	 5.27049 s	 900.0 mV
